id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2442783779,850,1,2,80,32,920raeoumft3q2wmvc296uceo,1,53.6,95.9,2022-08-06T17:57:45.773Z,2022-08-07T12:58:12Z,3688607353,140,42.9,3688607351,56,Back,3690765901,178,,3688607359,213,3.5,3688607357,212,11.9,3688607355,141,90.0,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783805,851,1,2,80,34,920raeoumft3q2wmvc296uceo,1,42.8,93.9,2022-08-06T17:57:47.975Z,2022-08-07T12:58:12Z,3688607541,212,21.7,3688607539,141,64.3,3688607543,213,4.3,3690766061,178,,3688607537,140,35.1,3688607535,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783839,852,1,2,80,37,920raeoumft3q2wmvc296uceo,1,36.2,63.1,2022-08-06T17:57:51.111Z,2022-08-07T12:58:11Z,3688607737,212,20.5,3688607735,141,33.7,3690766153,178,,3688607739,213,4.5,3688607733,140,32.1,3688607731,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783881,853,1,2,80,42,920raeoumft3q2wmvc296uceo,1,36,33.3,2022-08-06T17:57:55.901Z,2022-08-07T12:58:09Z,3688607963,213,0.3,3688607961,212,23.7,3688607957,140,57.6,3688607955,56,Center,3690766277,178,,3688607959,141,43.4,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783885,854,50,2,80,44,920raeoumft3q2wmvc296uceo,1,60.3,45.3,2022-08-06T17:57:58.423Z,2022-08-07T12:58:08Z,3688607975,286,,3688607973,56,Center,3688608127,233,666,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783909,666,7,2,80,44,2b57rbw94i9ohnbch52owvqtq,1,39.7,54.7,2022-08-06T17:57:58.502Z,2022-08-07T12:58:08Z,3688608121,233,854,3689276303,383,,3688608103,285,,3688608101,56,Back,3690766939,178,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783911,667,49,2,80,45,2b57rbw94i9ohnbch52owvqtq,1,36.7,49.5,2022-08-06T17:57:59.530Z,2022-08-07T12:58:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783945,668,1,2,80,49,2b57rbw94i9ohnbch52owvqtq,0,31.2,30,2022-08-06T17:58:03.213Z,2022-08-07T12:58:06Z,3690767589,178,,3688608303,213,0.5,3688608301,212,30.5,3688608295,56,Center,3688608297,140,56.9,3688608299,141,50.9,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442783947,855,49,2,80,52,920raeoumft3q2wmvc296uceo,1,49.4,48.9,2022-08-06T17:58:06.664Z,2022-08-07T12:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784045,856,1,2,80,52,920raeoumft3q2wmvc296uceo,1,49.4,48.9,2022-08-06T17:58:06.685Z,2022-08-07T12:58:06Z,3688608767,212,24.2,3690768109,178,,3688608765,141,14.0,3688608769,213,4.5,3688608761,56,Back,3688608763,140,45.0,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442906135,782,45,2,80,59,2b57rbw94i9ohnbch52owvqtq,0,36.5,96.3,2022-08-06T17:58:13.590Z,2022-08-07T12:58:03Z,3689281063,233,1027,3689278371,285,,3689278369,56,Back,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442906127,1027,3,2,80,59,920raeoumft3q2wmvc296uceo,1,63.5,3.7,2022-08-06T17:58:13.590Z,2022-08-07T12:58:02Z,3689278887,465,,3689280993,233,782,3689278347,286,,3689278345,56,Right,3690768533,178,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784049,669,45,2,81,3,2b57rbw94i9ohnbch52owvqtq,0,13.4,94.9,2022-08-06T17:58:17.277Z,2022-08-07T12:58:00Z,3688608843,233,857,3688608783,285,,3688608781,56,Back,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784059,857,3,2,81,3,920raeoumft3q2wmvc296uceo,1,86.6,5.1,2022-08-06T17:58:17.277Z,2022-08-07T12:58:00Z,3688608829,56,Right,3690768629,178,,3688608831,286,,3689279305,465,,3688608833,233,669,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784069,858,1,2,81,4,920raeoumft3q2wmvc296uceo,0,96.3,14.8,2022-08-06T17:58:18.647Z,2022-08-07T12:57:59Z,3688608887,56,Center,3688608885,155,,3688608895,213,1.8,3688608893,212,26.8,3688608883,2,,3689280135,224,,3689280137,20,,3688608889,140,89.4,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3688608891,141,3690768745,178,,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784087,670,12,2,81,6,2b57rbw94i9ohnbch52owvqtq,1,3.8,44.6,2022-08-06T17:58:20.090Z,2022-08-07T12:57:59Z,3688608973,56,Back,3688608987,15,,3690768813,388,,3688608979,212,7.5,3688608981,213,5.7,3688608975,140,9.8,3688608977,141,38.6,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784109,671,12,2,81,8,2b57rbw94i9ohnbch52owvqtq,1,3,34.7,2022-08-06T17:58:22.121Z,2022-08-07T12:57:58Z,3688609137,140,16.4,3688609135,56,Back,3688609147,15,,3688609143,213,5.6,3688609139,141,17.4,3688609141,212,18.3,3690768947,388,,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784121,859,1,2,81,12,920raeoumft3q2wmvc296uceo,1,83.4,85.6,2022-08-06T17:58:26.009Z,2022-08-07T12:57:58Z,3688609219,213,3.4,3688609213,140,64.1,3690769019,178,,3688609211,56,Left,3688609215,141,79.0,3688609217,212,20.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784139,860,1,2,81,14,920raeoumft3q2wmvc296uceo,1,63,77,2022-08-06T17:58:28.335Z,2022-08-07T12:57:57Z,3688609309,141,62.1,3688609313,213,5.3,3688609303,56,Center,3688609311,212,12.0,3688609305,140,69.1,3690769157,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784195,861,1,2,81,15,920raeoumft3q2wmvc296uceo,1,63.7,61.1,2022-08-06T17:58:29.692Z,2022-08-07T12:57:56Z,3688609623,141,46.7,3688609619,56,Center,3688609621,140,59.5,3690769239,178,,3688609627,213,4.3,3688609625,212,10.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784225,862,1,2,81,22,920raeoumft3q2wmvc296uceo,1,71.4,18,2022-08-06T17:58:36.125Z,2022-08-07T12:57:54Z,3688609733,56,Right,3688609741,213,5.3,3688609739,212,9.8,3690769301,178,,3688609737,141,6.2,3688609735,140,76.8,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784227,863,1,2,81,25,920raeoumft3q2wmvc296uceo,0,75.7,2.5,2022-08-06T17:58:38.993Z,2022-08-07T12:57:53Z,3688609753,155,,3688609765,1,,3690769323,178,,3688609763,213,1.1,3688609755,56,Center,3688609757,140,94.4,3688609751,2,,3689282073,223,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3688609759,141,3688609761,212,40.0,53.7,,3689282075,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784267,672,52,2,81,30,2b57rbw94i9ohnbch52owvqtq,1,3.5,64.1,2022-08-06T17:58:44.066Z,2022-08-07T12:57:52Z,3690769395,178,,3689282251,376,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784365,673,1,2,81,41,2b57rbw94i9ohnbch52owvqtq,0,15,54.6,2022-08-06T17:58:55.262Z,2022-08-07T12:57:52Z,3688610619,212,60.4,3688610623,1,,3688610621,213,0.2,3688610611,199,,3688610613,56,Center,3688610617,141,75.3,3688610615,140,70.9,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784375,864,44,2,81,44,920raeoumft3q2wmvc296uceo,1,33.4,20.8,2022-08-06T17:58:58.563Z,2022-08-07T12:57:51Z,3688610667,233,674,3688610651,56,Back,3688610653,285,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784371,674,44,2,81,44,2b57rbw94i9ohnbch52owvqtq,0,66.6,79.2,2022-08-06T17:58:58.564Z,2022-08-07T12:57:51Z,3688610643,56,Left,3688610673,233,864,3688610645,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784397,865,1,2,81,44,920raeoumft3q2wmvc296uceo,1,32.6,20,2022-08-06T17:58:58.640Z,2022-08-07T12:57:51Z,3688610775,213,2.5,3688610769,140,12.1,3688610771,141,41.8,3690769541,388,,3688610773,212,26.1,3688610767,56,Back,3688610765,3,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784401,866,52,2,81,48,920raeoumft3q2wmvc296uceo,1,16.9,38.7,2022-08-06T17:59:01.914Z,2022-08-07T12:43:32Z,3689283093,376,,3690769733,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784421,867,80,2,81,48,920raeoumft3q2wmvc296uceo,0,16.9,39.8,2022-08-06T17:59:02.212Z,2022-08-07T12:43:26Z,3690770097,178,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784439,868,1,2,81,49,920raeoumft3q2wmvc296uceo,1,18.7,45.8,2022-08-06T17:59:03.458Z,2022-08-07T12:57:50Z,3690770165,178,,3688610977,213,1.1,3688610975,212,24.8,3688610969,56,Back,3688610973,141,77.5,3688610971,140,30.3,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784479,869,1,2,81,53,920raeoumft3q2wmvc296uceo,1,40.2,88.6,2022-08-06T17:59:06.949Z,2022-08-07T12:57:50Z,3688611227,213,4.1,3688611225,212,20.3,3688611221,140,29.1,3690770227,178,,3688611223,141,64.2,3688611219,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784517,870,1,2,81,56,920raeoumft3q2wmvc296uceo,1,40.2,79,2022-08-06T17:59:10.401Z,2022-08-07T12:57:49Z,3688611393,56,Back,3688611399,212,22.0,3688611401,213,4.4,3690770345,178,,3688611395,140,33.5,3688611397,141,48.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784531,871,1,2,82,4,920raeoumft3q2wmvc296uceo,1,48.8,26.9,2022-08-06T17:59:17.717Z,2022-08-07T12:57:47Z,3688611469,141,18.2,3690770383,178,,3688611465,56,Right,3688611467,140,57.7,3688611471,212,11.1,3688611473,213,5.7,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443233965,1720,67,2,82,4,920raeoumft3q2wmvc296uceo,1,58.9,18.1,2022-08-06T17:59:18.637Z,2022-08-07T12:57:47Z,3691020571,233,1217,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443233953,1217,67,2,82,4,2b57rbw94i9ohnbch52owvqtq,0,41.1,81.9,2022-08-06T17:59:18.638Z,2022-08-07T12:57:46Z,3691020593,233,1720,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442907285,1028,61,2,82,4,920raeoumft3q2wmvc296uceo,0,59.7,21.1,2022-08-06T17:59:18.681Z,2022-08-07T12:57:46Z,3690770471,178,,3689284871,56,Right,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784547,676,49,2,82,5,2b57rbw94i9ohnbch52owvqtq,1,41,78.6,2022-08-06T17:59:19.624Z,2022-08-07T12:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784539,675,43,2,82,5,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T17:59:19.686Z,2022-08-06T20:49:27Z,3689284397,144,8,3688611503,56,Back,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784565,677,1,2,82,7,2b57rbw94i9ohnbch52owvqtq,1,43.7,89.3,2022-08-06T17:59:21.330Z,2022-08-07T12:57:44Z,3688611671,212,17.9,3690770635,178,,3688611667,141,79.6,3688611665,140,59.5,3688611663,56,Left,3688611675,213,5.9,3688611727,155,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784571,678,61,2,82,8,2b57rbw94i9ohnbch52owvqtq,0,53.5,86.6,2022-08-06T17:59:22.310Z,2022-08-07T12:57:44Z,3690770905,178,,3688611687,56,Left,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784577,872,49,2,82,11,920raeoumft3q2wmvc296uceo,1,33.4,8.8,2022-08-06T17:59:24.979Z,2022-08-07T12:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784631,873,1,2,82,12,920raeoumft3q2wmvc296uceo,1,33.1,9.4,2022-08-06T17:59:25.876Z,2022-08-07T12:57:43Z,3688612009,212,27.4,3688612003,56,Back,3688612011,213,1.7,3688612005,140,29.3,3688612007,141,49.3,3690771037,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784651,874,1,2,82,19,920raeoumft3q2wmvc296uceo,1,54.7,71.2,2022-08-06T17:59:33.142Z,2022-08-07T12:57:41Z,3688612083,141,93.5,3688612081,140,63.9,3688612077,56,Left,3688612091,213,1.0,3688612087,212,18.0,3690771111,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784665,875,1,2,82,22,920raeoumft3q2wmvc296uceo,0,74.7,93.5,2022-08-06T17:59:36.196Z,2022-08-07T12:57:40Z,3688612173,213,5.0,3690771187,178,,3688612161,2,,3688612169,141,44.2,3688612175,1,,3689287699,72,,3688612171,212,35.5,3688612167,140,85.9,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3688612165,56,3689287695,224,,Center,,3688612163,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784673,679,44,2,82,24,2b57rbw94i9ohnbch52owvqtq,1,13,50.2,2022-08-06T17:59:37.806Z,2022-08-07T12:57:39Z,3688612219,233,876,3688612203,56,Back,3688612205,285,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784667,876,44,2,82,24,920raeoumft3q2wmvc296uceo,0,87,49.8,2022-08-06T17:59:37.807Z,2022-08-07T12:57:39Z,3688612179,56,Center,3688612225,233,679,3688612181,286,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784681,680,12,2,82,24,2b57rbw94i9ohnbch52owvqtq,1,11.8,47.7,2022-08-06T17:59:37.848Z,2022-08-07T12:57:39Z,3688612245,140,8.2,3688612247,141,90.6,3690771289,388,,3688612255,15,,3688612251,213,1.7,3688612249,212,29.4,3688612243,56,Back,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784691,877,1,2,82,28,920raeoumft3q2wmvc296uceo,1,84.7,4.7,2022-08-06T17:59:42.448Z,2022-08-07T12:57:38Z,3688612301,56,Right,3688612303,140,75.2,3688612309,213,2.4,3690771449,178,,3688612307,212,13.7,3688612305,141,18.6,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443235471,1727,43,2,82,30,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-06T17:59:43.857Z,2022-08-07T11:52:24Z,3691028355,233,1218,3691106595,144,67,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443235463,1218,43,2,82,30,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T17:59:43.858Z,2022-08-07T11:52:25Z,3691028387,233,1727,3691106649,144,67,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784699,878,1,2,82,31,920raeoumft3q2wmvc296uceo,1,77.5,18.5,2022-08-06T17:59:45.176Z,2022-08-07T12:57:37Z,3690771717,178,,3688612345,140,78.4,3688612347,141,34.5,3688612343,56,Center,3688612351,213,1.5,3688612349,212,10.9,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784701,879,1,2,82,33,920raeoumft3q2wmvc296uceo,0,81.7,33.1,2022-08-06T17:59:47.116Z,2022-08-07T12:57:36Z,3688612361,212,2.9,3688612359,141,37.0,3688612445,286,,3688612363,213,1.9,3688612357,140,80.7,3690771799,178,,3688612355,56,Center,3688612437,233,681,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,3688612435,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784707,681,74,2,82,33,2b57rbw94i9ohnbch52owvqtq,1,17.7,66.3,2022-08-06T17:59:47.135Z,2022-08-07T12:57:36Z,3688612451,233,879,3690771843,178,,3688612403,56,Back,3688612405,285,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784715,880,1,2,82,35,920raeoumft3q2wmvc296uceo,1,74.2,36.2,2022-08-06T17:59:49.628Z,2022-08-07T12:57:35Z,3690771995,178,,3688612477,213,4.9,3688612469,56,Right,3688612475,212,21.3,3688612473,141,5.6,3688612471,140,78.7,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784725,881,1,2,82,38,920raeoumft3q2wmvc296uceo,0,74.9,9.2,2022-08-06T17:59:52.479Z,2022-08-07T12:57:34Z,3690772067,178,,3689289525,20,,3688612527,141,49.3,3688612525,140,89.5,3688612529,212,31.3,3688612523,56,Center,3688612519,2,,3689289523,224,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,3688612521,155,3688612531,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443237653,1220,67,2,82,40,2b57rbw94i9ohnbch52owvqtq,1,11,58.3,2022-08-06T17:59:53.737Z,2022-08-07T12:57:33Z,3691039651,233,1733,,,,,,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443237643,1733,67,2,82,40,920raeoumft3q2wmvc296uceo,0,89,41.7,2022-08-06T17:59:53.738Z,2022-08-07T12:57:33Z,3691039661,233,1220,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784771,682,12,2,82,40,2b57rbw94i9ohnbch52owvqtq,1,8.3,57.8,2022-08-06T17:59:53.808Z,2022-08-07T12:57:33Z,3688612827,141,93.2,3688612825,140,36.5,3690772249,178,,3688612831,213,0.7,3688612823,56,Back,3688612829,212,38.2,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784765,882,1,2,82,45,920raeoumft3q2wmvc296uceo,1,66,11.2,2022-08-06T17:59:59.388Z,2022-08-07T12:57:31Z,3688612795,213,1.8,3688612793,212,12.5,3688612789,140,63.2,3688612787,56,Center,3688612791,141,29.1,3690772315,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784779,883,1,2,82,48,920raeoumft3q2wmvc296uceo,1,65.5,22.6,2022-08-06T18:00:02.258Z,2022-08-07T12:57:30Z,3688612903,141,51.6,3690772349,178,,3688612899,56,Center,3688612901,140,56.8,3688612907,213,2.0,3688612905,212,21.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784783,884,1,2,82,51,920raeoumft3q2wmvc296uceo,1,59.3,53.9,2022-08-06T18:00:05.243Z,2022-08-07T12:57:30Z,3690772375,178,,3688612925,56,Center,3688612927,140,64.8,3688612931,212,6.4,3688612933,213,0.4,3688612929,141,57.8,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784805,885,1,2,82,52,920raeoumft3q2wmvc296uceo,1,67.8,60.3,2022-08-06T18:00:06.293Z,2022-08-07T12:57:30Z,3688613027,141,88.4,3688613025,140,64.1,3688613031,213,1.8,3688613023,56,Left,3690772435,178,,3688613029,212,19.5,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784821,886,1,2,82,56,920raeoumft3q2wmvc296uceo,1,66.3,83.3,2022-08-06T18:00:10.697Z,2022-08-07T12:57:28Z,3690772473,178,,3688613117,213,4.0,3688613115,212,18.2,3688613113,141,62.3,3688613111,140,55.6,3688613109,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784835,887,1,2,82,59,920raeoumft3q2wmvc296uceo,1,58.8,53.2,2022-08-06T18:00:13.458Z,2022-08-07T12:57:28Z,3688613161,56,Center,3688613163,140,64.7,3690772569,178,,3688613169,213,0.2,3688613167,212,6.4,3688613165,141,55.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784861,888,1,2,83,0,920raeoumft3q2wmvc296uceo,1,65.7,49,2022-08-06T18:00:14.185Z,2022-08-07T12:57:27Z,3688613311,141,35.4,3688613313,212,14.6,3688613309,140,55.0,3688613315,213,3.8,3688613307,56,Center,3690772649,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784885,889,1,2,83,4,920raeoumft3q2wmvc296uceo,1,51.3,33.3,2022-08-06T18:00:18.359Z,2022-08-07T12:57:26Z,3688613445,140,67.7,3688613447,141,35.2,3688613443,56,Center,3688613449,212,17.3,3688613451,213,0.1,3690772739,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442784893,890,1,2,83,8,920raeoumft3q2wmvc296uceo,0,69,20.9,2022-08-06T18:00:21.944Z,2022-08-07T12:57:25Z,3688613471,141,44.8,3688613473,212,18.5,3690772795,178,,3688613467,56,Center,3688613469,140,77.4,3688613475,213,1.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
