id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2484873895,424,44,1,46,3,2989v3kho9h5jaboe1nr7lx21,0,47,42.2,2022-11-12T18:01:11.983Z,2022-11-13T09:07:36Z,3911896957,285,,3911896993,233,375,3911896955,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012417,843,1,1,46,3,3ix9om1svhd6obl0mbk1otgop,0,52.5,58.8,2022-11-12T18:01:12.020Z,2022-11-13T09:07:36Z,3913074347,388,,3912668139,212,5.5,3912668141,213,5.5,3912668137,141,53.0,3912668131,168,,3912668135,140,56.2,3912668133,56,Center,3912668129,3,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484873911,425,61,1,46,3,2989v3kho9h5jaboe1nr7lx21,1,47,42.7,2022-11-12T18:01:12.092Z,2022-11-13T09:07:36Z,3913074577,15,,3911897043,56,Back,3913074579,388,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484873967,376,1,1,46,5,3ix9om1svhd6obl0mbk1otgop,1,49.6,42.6,2022-11-12T18:01:13.926Z,2022-11-13T09:07:35Z,3911897287,212,19.2,3911897283,140,62.0,3911897285,141,63.3,3913074683,178,,3911897281,56,Center,3911897289,213,0.8,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484873971,377,3,1,46,7,3ix9om1svhd6obl0mbk1otgop,0,60.3,66.1,2022-11-12T18:01:16.355Z,2022-11-13T09:07:34Z,3911897307,286,,3911897305,56,Center,3913074789,178,,3911897453,233,426,3912668943,464,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484873981,426,7,1,46,8,2989v3kho9h5jaboe1nr7lx21,0,39.7,33.9,2022-11-12T18:01:16.624Z,2022-11-13T09:07:34Z,3911897407,233,377,3912669009,385,,3911897347,285,,3911897345,56,Back,3913074929,178,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485092831,1035,67,1,46,9,3ix9om1svhd6obl0mbk1otgop,1,62.6,66.8,2022-11-12T18:01:17.775Z,2022-11-13T09:07:33Z,3913114377,233,1173,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485092829,1173,67,1,46,9,2989v3kho9h5jaboe1nr7lx21,0,37.4,33.2,2022-11-12T18:01:17.776Z,2022-11-13T09:07:33Z,3913114385,233,1035,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484881665,395,61,1,46,9,3ix9om1svhd6obl0mbk1otgop,0,61.5,65.4,2022-11-12T18:01:17.858Z,2022-11-13T09:07:32Z,3913075061,178,,3911936421,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874037,427,3,1,46,9,2989v3kho9h5jaboe1nr7lx21,0,39.1,33.1,2022-11-12T18:01:18.378Z,2022-11-13T09:07:32Z,3913075141,178,,3911897553,211,,3912669791,464,,3911897545,286,,3911897543,56,Back,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874003,378,43,1,46,9,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:01:18.399Z,2022-11-12T18:09:58Z,3911936713,144,61,3911897437,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874065,379,1,1,46,11,3ix9om1svhd6obl0mbk1otgop,1,54.5,63.3,2022-11-12T18:01:19.633Z,2022-11-13T09:07:32Z,3911897685,213,2.4,3911897683,212,13.1,3911897677,56,Back,3913075297,178,,3911897679,140,45.4,3911897681,141,76.4,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874071,380,61,1,46,12,3ix9om1svhd6obl0mbk1otgop,1,47.7,72.1,2022-11-12T18:01:21.077Z,2022-11-13T09:07:31Z,3911897689,56,Back,3913075403,178,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874149,382,1,1,46,14,3ix9om1svhd6obl0mbk1otgop,1,47.6,92.5,2022-11-12T18:01:22.778Z,2022-11-13T09:07:31Z,3911897875,1,,3911897873,213,3.7,3911897869,141,58.2,3911897871,212,43.1,3911897865,56,Back,3911897867,140,13.1,3913075509,178,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874093,381,43,1,46,15,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:01:24.392Z,2022-11-12T21:43:04Z,3912670733,144,49,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874205,383,1,1,46,16,3ix9om1svhd6obl0mbk1otgop,1,18.2,67.3,2022-11-12T18:01:25.432Z,2022-11-13T09:07:30Z,3911898191,141,69.7,3911898187,56,Center,3913075585,178,,3911898185,157,,3911898197,1,,3911898193,212,50.0,3911898195,213,0.0,3911898189,140,65.8,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874217,384,61,1,46,20,3ix9om1svhd6obl0mbk1otgop,1,59.5,71.2,2022-11-12T18:01:29.080Z,2022-11-13T09:07:30Z,3913075735,21,,3913075737,388,,3911898235,56,Center,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874229,428,50,1,46,22,2989v3kho9h5jaboe1nr7lx21,1,48.7,31.6,2022-11-12T18:01:30.633Z,2022-11-13T09:07:29Z,3911898315,286,,3911898313,56,Back,3911898413,233,385,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874231,385,7,1,46,22,3ix9om1svhd6obl0mbk1otgop,0,51.3,68.4,2022-11-12T18:01:31.516Z,2022-11-13T09:07:29Z,3911898393,233,428,3912671397,385,,3913076015,178,,3911898347,285,,3911898345,56,Center,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874281,429,49,1,46,24,2989v3kho9h5jaboe1nr7lx21,1,52.3,40.1,2022-11-12T18:01:32.926Z,2022-11-13T09:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874381,430,1,1,46,26,2989v3kho9h5jaboe1nr7lx21,1,56.9,52.2,2022-11-12T18:01:34.651Z,2022-11-13T09:07:28Z,3911899127,56,Left,3911899131,141,92.1,3913076201,178,,3911899135,213,1.5,3911899133,212,27.2,3911899129,140,58.5,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874425,431,1,1,46,34,2989v3kho9h5jaboe1nr7lx21,0,91.3,75.6,2022-11-12T18:01:42.572Z,2022-11-13T09:07:25Z,3911899297,56,Center,3911899307,212,4.0,3911899305,141,70.0,3912672213,236,,3912678591,233,389,3912672215,286,,3911899301,140,92.6,3911899309,213,5.1,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,3913076251,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874401,389,74,1,46,34,3ix9om1svhd6obl0mbk1otgop,1,7.1,26.1,2022-11-12T18:01:42.653Z,2022-11-13T09:07:24Z,3912678599,233,431,3912672315,285,,3913076335,178,,3911899203,56,Back,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874423,390,6,1,46,35,3ix9om1svhd6obl0mbk1otgop,0,5.7,27.4,2022-11-12T18:01:43.602Z,2022-11-13T05:08:02Z,3911899857,233,432,3911899313,73,,3911899287,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874509,432,6,1,46,35,2989v3kho9h5jaboe1nr7lx21,1,94.3,72.6,2022-11-12T18:01:43.602Z,2022-11-13T05:08:02Z,3911899775,73,,3911899773,56,Center,3911899831,233,390,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874377,386,43,1,46,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:01:44.079Z,2022-11-12T18:01:49Z,3911899669,144,45,3911899113,285,0,3911899111,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874387,387,43,1,46,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:01:44.256Z,2022-11-12T18:01:50Z,3911899705,144,45,3911899159,285,0,3911899157,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874391,388,43,1,46,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:01:44.439Z,2022-11-12T18:01:48Z,3911899481,144,45,3911899165,56,Back,3911899167,285,0,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874941,433,1,1,47,5,2989v3kho9h5jaboe1nr7lx21,0,99.5,99.5,2022-11-12T18:02:13.678Z,2022-11-13T05:08:07Z,3913076491,178,,3911901801,2,,3911901813,141,34.3,3911901815,212,44.6,3911901811,140,94.9,3911901803,6,,3911901805,155,,3911901809,56,Center,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3911901817,213,4.6,3911901819,1,,3911901807,223,3912672907,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874983,391,44,1,47,7,3ix9om1svhd6obl0mbk1otgop,1,6.7,60.3,2022-11-12T18:02:16.114Z,2022-11-13T09:07:24Z,3911902043,285,,3911902071,233,434,3911902041,56,Back,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874949,434,44,1,47,7,2989v3kho9h5jaboe1nr7lx21,0,93.3,39.7,2022-11-12T18:02:16.115Z,2022-11-13T09:07:24Z,3911902127,233,391,3911901837,56,Center,3911901839,286,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874997,392,12,1,47,7,3ix9om1svhd6obl0mbk1otgop,1,6.4,59.5,2022-11-12T18:02:16.156Z,2022-11-13T09:07:23Z,3911902147,212,8.8,3911902143,140,14.8,3911902145,141,60.4,3913076607,388,,3911902141,56,Back,3911902167,15,,3911902149,213,0.1,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874995,435,15,1,47,9,2989v3kho9h5jaboe1nr7lx21,1,79,34,2022-11-12T18:02:18.317Z,2022-11-13T09:07:23Z,3912674159,328,,3911903211,230,98.2,3911903195,102,50.8,3911903193,78,,3911903219,231,47.8,3911902109,18,,3911903197,103,19,3911903205,146,86.3,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,3911903203,458,,3911902849,82,,3911903201,215,3913076675,178,,,3911902111,56,3911903207,147,36.3,Center,,3911902845,20,,3911902843,25,3911902859,233,393,,,,,,,,,
2484875003,393,10,1,47,10,3ix9om1svhd6obl0mbk1otgop,1,13.1,59,2022-11-12T18:02:18.622Z,2022-11-13T09:07:22Z,3913076849,178,,3913076851,21,,3911902187,56,Back,3911902185,94,,3911902867,233,435,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875067,436,1,1,47,15,2989v3kho9h5jaboe1nr7lx21,0,60.3,26.5,2022-11-12T18:02:23.558Z,2022-11-13T09:07:21Z,3912674805,1,,3912674803,157,,3911902429,56,Center,3913076997,178,,3911902433,141,34.8,3911902435,212,30.9,3911902439,213,0.2,3911902431,140,89.2,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875089,394,30,1,47,18,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:02:26.793Z,2022-11-13T05:08:39Z,3911902531,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875087,437,30,1,47,18,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-12T18:02:26.793Z,2022-11-13T05:08:39Z,3911902529,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887963,396,18,2,45,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:17:07.348Z,2022-11-12T18:19:45Z,3911970163,59,14,3911970159,42,,3911970161,44,Midfielder,3911970199,55,397,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887967,397,19,2,45,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:17:07.349Z,2022-11-12T18:17:08Z,3911970183,59,17,3911970185,292,7,3911970177,42,,3911970191,55,396,3911970187,293,3,3911970189,44,Midfielder,3911970181,145,8,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888419,398,32,2,45,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-12T18:17:45.112Z,2022-11-12T18:17:45Z,3911972553,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888431,439,32,2,45,0,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-12T18:17:45.112Z,2022-11-12T23:22:30Z,3911972617,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888487,399,1,2,45,0,3ix9om1svhd6obl0mbk1otgop,1,49.8,49.9,2022-11-12T18:17:45.238Z,2022-11-13T04:44:04Z,3911972911,213,3.0,3911972905,140,31.8,3911972903,56,Back,3911972907,141,53.9,3911972909,212,19.1,3913049735,178,,3911972913,279,S,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888535,400,1,2,45,3,3ix9om1svhd6obl0mbk1otgop,0,31.3,46.8,2022-11-12T18:17:48.383Z,2022-11-13T09:07:20Z,3913049807,178,,3911973153,212,1.7,3911973155,213,0.7,3911973145,155,,3911973147,56,Back,3911973151,141,48.4,3911973149,140,32.6,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888537,401,4,2,45,3,3ix9om1svhd6obl0mbk1otgop,1,35.5,41.6,2022-11-12T18:17:48.625Z,2022-11-13T09:07:20Z,3911973165,10,,3911973167,56,Back,3911973429,233,441,3911973433,286,,3911973169,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888577,441,4,2,45,3,2989v3kho9h5jaboe1nr7lx21,0,64.5,58.4,2022-11-12T18:17:48.626Z,2022-11-13T09:07:20Z,3911973451,233,401,3911973367,285,,3911973363,56,Center,3911973365,152,,3911973361,10,,3913050323,178,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888479,440,43,2,45,5,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-12T18:17:50.134Z,2022-11-12T18:17:58Z,3911972885,56,Center,3911973531,144,61,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889003,402,1,2,45,41,3ix9om1svhd6obl0mbk1otgop,0,32.4,40.9,2022-11-12T18:18:26.438Z,2022-11-13T09:07:19Z,3913050421,178,,3911975699,5,,3911975709,141,34.3,3911975701,157,,3911975715,1,,3911975713,213,6.2,3911975711,212,39.7,3911975705,56,Center,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,3911975703,152,,3911975707,140,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889021,442,1,2,45,44,2989v3kho9h5jaboe1nr7lx21,0,22.2,63.3,2022-11-12T18:18:29.280Z,2022-11-13T09:07:19Z,3911975813,56,Back,3911975831,213,0.5,3911975823,141,72.1,3911975827,212,13.3,3913050697,388,,3911975811,3,,3911975819,140,33.5,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889031,403,44,2,45,46,3ix9om1svhd6obl0mbk1otgop,1,64.7,28.8,2022-11-12T18:18:31.660Z,2022-11-13T09:07:18Z,3911975851,56,Center,3911975893,233,443,3911975853,286,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889033,443,44,2,45,46,2989v3kho9h5jaboe1nr7lx21,0,35.3,71.2,2022-11-12T18:18:31.661Z,2022-11-13T09:07:18Z,3911975855,56,Back,3911975857,285,,3911975955,233,403,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889045,404,1,2,45,46,3ix9om1svhd6obl0mbk1otgop,1,65.2,30.7,2022-11-12T18:18:31.742Z,2022-11-13T09:07:17Z,3911975929,56,Center,3913050889,388,,3911975933,141,33.2,3911975935,212,2.0,3911975931,140,64.2,3911975927,3,,3911975937,213,2.1,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889081,405,1,2,45,48,3ix9om1svhd6obl0mbk1otgop,1,69.5,42.9,2022-11-12T18:18:33.441Z,2022-11-13T09:07:17Z,3911976141,212,8.1,3913051051,178,,3911976133,3,,3911976135,56,Center,3911976137,140,62.7,3911976143,213,2.7,3911976139,141,48.4,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889083,406,1,2,45,49,3ix9om1svhd6obl0mbk1otgop,1,64.2,43.6,2022-11-12T18:18:34.137Z,2022-11-13T09:07:16Z,3911976157,141,40.0,3911976153,56,Center,3911976155,140,72.5,3911976161,213,6.0,3911976151,3,,3911976159,212,9.1,3913051211,178,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889125,407,1,2,45,50,3ix9om1svhd6obl0mbk1otgop,1,72.7,36,2022-11-12T18:18:35.295Z,2022-11-13T09:07:16Z,3911976387,213,4.0,3911976383,141,30.6,3911976385,212,5.0,3911976381,140,69.5,3911976379,56,Center,3913051343,178,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889135,408,1,2,45,51,3ix9om1svhd6obl0mbk1otgop,0,70.2,28.6,2022-11-12T18:18:36.252Z,2022-11-13T09:07:15Z,3913051421,178,,3911976423,155,,3911976425,56,Center,3911976427,140,85.3,3911976431,212,17.3,3911976433,213,0.4,3911976429,141,38.6,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889139,444,12,2,45,52,2989v3kho9h5jaboe1nr7lx21,1,18.1,68.1,2022-11-12T18:18:37.609Z,2022-11-13T09:07:15Z,3911976451,141,86.2,3911976449,140,34.2,3911976453,212,20.9,3911976455,213,0.6,3911976447,56,Back,3913051523,178,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889163,409,1,2,45,53,3ix9om1svhd6obl0mbk1otgop,0,75.3,18,2022-11-12T18:18:38.893Z,2022-11-13T09:07:15Z,3911976559,140,75.9,3911976563,212,7.8,3913051761,178,,3911976565,213,1.5,3911976557,56,Center,3911976555,3,,3911976561,141,29.4,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889255,445,1,2,45,54,2989v3kho9h5jaboe1nr7lx21,1,18.9,68,2022-11-12T18:18:39.840Z,2022-11-13T09:07:14Z,3911977069,213,6.3,3911977061,56,Center,3911977065,141,67.6,3911977063,140,58.6,3911977067,212,41.7,3913051857,178,,3911977071,1,,3911977059,157,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889257,446,61,2,46,0,2989v3kho9h5jaboe1nr7lx21,0,51.8,63.3,2022-11-12T18:18:45.304Z,2022-11-13T09:07:14Z,3911977075,56,Center,3913053419,388,,3913053417,21,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889253,410,49,2,46,1,3ix9om1svhd6obl0mbk1otgop,1,50.2,40.3,2022-11-12T18:18:46.543Z,2022-11-13T09:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889273,411,1,2,46,2,3ix9om1svhd6obl0mbk1otgop,1,55.6,43.8,2022-11-12T18:18:47.777Z,2022-11-13T09:07:12Z,3911977157,212,19.4,3911977153,140,60.4,3911977155,141,71.4,3913053585,178,,3911977151,56,Center,3911977159,213,1.3,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889361,412,1,2,46,4,3ix9om1svhd6obl0mbk1otgop,1,61.1,58,2022-11-12T18:18:49.623Z,2022-11-13T09:07:12Z,3911977691,140,61.6,3911977695,212,21.7,3911977689,56,Left,3911977693,141,89.9,3911977697,213,1.5,3913053681,178,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889381,413,1,2,46,10,3ix9om1svhd6obl0mbk1otgop,1,72.7,93,2022-11-12T18:18:55.785Z,2022-11-13T09:07:10Z,3911977811,212,6.6,3911977805,56,Left,3911977807,140,66.5,3911977809,141,94.7,3913053769,178,,3911977813,213,3.0,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889393,414,1,2,46,13,3ix9om1svhd6obl0mbk1otgop,1,75.3,93.2,2022-11-12T18:18:58.337Z,2022-11-13T09:07:09Z,3911977897,140,56.6,3911977895,56,Left,3911977903,213,3.3,3913053845,178,,3911977901,212,19.8,3911977899,141,89.6,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889433,415,1,2,46,15,3ix9om1svhd6obl0mbk1otgop,1,63.2,85.3,2022-11-12T18:19:01.072Z,2022-11-13T09:07:07Z,3911978143,56,Back,3911978145,140,45.6,3911978147,141,83.0,3911978151,213,3.2,3913053917,178,,3911978149,212,18.5,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889445,416,1,2,46,18,3ix9om1svhd6obl0mbk1otgop,1,44.3,80,2022-11-12T18:19:03.874Z,2022-11-13T09:07:07Z,3911978241,213,4.5,3911978237,141,56.6,3911978233,56,Back,3911978235,140,40.8,3913053985,178,,3911978239,212,16.3,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889471,417,1,2,46,21,3ix9om1svhd6obl0mbk1otgop,1,40.1,48,2022-11-12T18:19:06.725Z,2022-11-13T09:07:06Z,3913054037,178,,3911978397,141,23.4,3911978393,56,Back,3911978395,140,41.4,3911978401,213,4.8,3911978399,212,16.8,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
