id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485241169,222,1,1,26,20,1oyb7oym5nwzny8vxf03szd2h,1,44.4,64,2022-11-13T12:57:29.137Z,2022-11-14T08:48:24Z,3913818451,56,Back,3916244523,178,,3913818455,141,91.2,3913818459,213,1.4,3913818457,212,18.8,3913818453,140,47.4,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241205,223,1,1,26,22,1oyb7oym5nwzny8vxf03szd2h,1,48.8,90.8,2022-11-13T12:57:31.291Z,2022-11-14T08:48:23Z,3913818689,213,4.3,3913818683,140,43.4,3913818687,212,14.2,3913818685,141,71.7,3913818681,56,Back,3916244581,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241315,224,1,1,26,26,1oyb7oym5nwzny8vxf03szd2h,1,46,77.1,2022-11-13T12:57:35.565Z,2022-11-14T08:48:22Z,3916244649,178,,3913819185,212,22.4,3913819183,141,49.9,3913819187,213,4.1,3913819179,56,Back,3913819181,140,34.0,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241399,225,1,1,26,35,1oyb7oym5nwzny8vxf03szd2h,1,46.2,30.5,2022-11-13T12:57:44.316Z,2022-11-14T08:48:20Z,3913819535,212,16.7,3913819533,141,26.1,3913819537,213,6.1,3916244705,178,,3913819531,140,61.8,3913819529,56,Center,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485692245,1332,83,1,26,37,7zibyotq1x1hq6pmgibhr0e6s,1,37.8,75.7,2022-11-13T12:57:46.142Z,2022-11-14T08:48:19Z,3916281735,399,464575,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241419,226,1,1,26,37,1oyb7oym5nwzny8vxf03szd2h,1,62.2,24.2,2022-11-13T12:57:46.169Z,2022-11-14T08:48:19Z,3916244937,178,,3913819619,212,21.9,3913819613,56,Back,3913819617,141,27.9,3913819615,140,41.5,3913819621,213,3.0,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241479,227,1,1,26,40,1oyb7oym5nwzny8vxf03szd2h,1,46.3,16.7,2022-11-13T12:57:49.033Z,2022-11-14T08:48:18Z,3913819889,56,Back,3913819893,141,59.1,3913819897,213,2.0,3913819895,212,31.1,3913819891,140,35.1,3916245011,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241513,228,1,1,26,46,1oyb7oym5nwzny8vxf03szd2h,1,43.6,57.8,2022-11-13T12:57:54.937Z,2022-11-14T08:48:17Z,3916245107,178,,3913820161,213,6.2,3913820157,141,56.0,3913820153,140,61.0,3913820159,212,18.3,3913820149,56,Center,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241525,229,1,1,26,48,1oyb7oym5nwzny8vxf03szd2h,0,64.6,52.6,2022-11-13T12:57:57.893Z,2022-11-14T08:48:16Z,3913820217,212,13.6,3913820213,140,59.8,3913820219,213,2.0,3913820211,56,Center,3913820215,141,71.1,3916245243,178,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241531,245,49,1,26,50,7zibyotq1x1hq6pmgibhr0e6s,1,35,33.7,2022-11-13T12:57:59.197Z,2022-11-14T08:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241565,246,1,1,26,51,7zibyotq1x1hq6pmgibhr0e6s,0,36,35.7,2022-11-13T12:58:00.037Z,2022-11-14T08:48:15Z,3913820377,212,22.2,3913820373,140,56.6,3913820379,213,6.1,3913820371,56,Center,3913820375,141,28.5,3916245397,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241581,230,49,1,26,52,1oyb7oym5nwzny8vxf03szd2h,1,43.8,67.1,2022-11-13T12:58:01.067Z,2022-11-14T08:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241675,231,1,1,26,53,1oyb7oym5nwzny8vxf03szd2h,1,47.8,75.9,2022-11-13T12:58:02.868Z,2022-11-14T08:48:14Z,3916245539,178,,3913820803,212,14.2,3913820805,213,0.5,3913820801,141,86.0,3913820799,140,59.6,3913820797,56,Left,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241691,232,1,1,26,56,1oyb7oym5nwzny8vxf03szd2h,1,67.8,86.3,2022-11-13T12:58:05.210Z,2022-11-14T08:48:13Z,3913820871,56,Left,3913820873,140,77.4,3913820877,212,11.0,3913820879,213,0.4,3913820875,141,92.7,3916245737,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241725,233,1,1,27,0,1oyb7oym5nwzny8vxf03szd2h,0,77.8,83.5,2022-11-13T12:58:09.808Z,2022-11-14T08:48:11Z,3913821051,213,6.0,3913821049,212,24.9,3913821043,56,Center,3916245843,178,,3913821047,141,73.9,3913821045,140,100.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241741,234,5,1,27,3,1oyb7oym5nwzny8vxf03szd2h,0,100.9,69.8,2022-11-13T12:58:12.694Z,2022-11-14T06:57:16Z,3913821109,346,,3913821107,56,Center,3913821157,233,247,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241735,247,5,1,27,3,7zibyotq1x1hq6pmgibhr0e6s,1,-0.9,30.2,2022-11-13T12:58:12.694Z,2022-11-14T06:57:16Z,3913821121,233,234,3913821089,56,Back,3913821091,346,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485241987,248,1,1,27,12,7zibyotq1x1hq6pmgibhr0e6s,1,4.1,50.1,2022-11-13T12:58:21.022Z,2022-11-14T08:48:11Z,3913822281,124,,3913822291,213,5.1,3913822295,237,,3913822285,140,9.7,3913822289,212,13.9,3913822287,141,31.6,3913822283,56,Back,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242015,249,1,1,27,19,7zibyotq1x1hq6pmgibhr0e6s,1,15,38,2022-11-13T12:58:28.012Z,2022-11-14T08:48:09Z,3913822431,212,17.9,3916246097,178,,3913822429,141,62.9,3913822423,56,Back,3913822425,140,9.5,3913822433,213,1.9,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242041,250,1,1,27,22,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,70.4,2022-11-13T12:58:30.978Z,2022-11-14T08:48:08Z,3916246129,178,,3913822525,140,24.8,3913822529,212,19.4,3913822523,56,Back,3913822527,141,95.1,3913822531,213,1.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242087,251,1,1,27,23,7zibyotq1x1hq6pmgibhr0e6s,1,33.5,97.9,2022-11-13T12:58:32.788Z,2022-11-14T08:48:08Z,3913822759,56,Back,3913822761,140,13.9,3913822765,212,22.8,3916246191,178,,3913822767,213,3.6,3913822763,141,83.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242145,252,1,1,27,26,7zibyotq1x1hq6pmgibhr0e6s,1,18.4,85,2022-11-13T12:58:35.592Z,2022-11-14T08:48:07Z,3916246253,178,,3913823069,213,3.9,3913823061,56,Back,3913823063,140,3.7,3913823067,212,21.4,3913823065,141,63.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242167,253,1,1,27,30,7zibyotq1x1hq6pmgibhr0e6s,0,5.5,67.2,2022-11-13T12:58:39.622Z,2022-11-14T08:48:06Z,3913823197,155,,3913823199,56,Center,3913823203,141,37.7,3913823207,213,5.9,3913823209,1,,3913823205,212,51.0,3913823201,140,50.2,3916246325,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242191,235,1,1,27,33,1oyb7oym5nwzny8vxf03szd2h,1,50.1,58.2,2022-11-13T12:58:42.411Z,2022-11-14T08:48:06Z,3913823323,213,3.5,3913823313,140,37.8,3913823317,141,52.1,3916246421,21,,3913823309,56,Back,3916246419,388,,3913823321,212,13.6,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242195,236,49,1,27,36,1oyb7oym5nwzny8vxf03szd2h,1,37.9,51.4,2022-11-13T12:58:45.636Z,2022-11-14T08:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242253,237,1,1,27,38,1oyb7oym5nwzny8vxf03szd2h,1,33.3,52.7,2022-11-13T12:58:47.032Z,2022-11-14T08:48:05Z,3913823607,140,34.5,3913823609,141,76.6,3913823605,56,Back,3916246557,178,,3913823613,213,1.5,3913823611,212,16.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242275,238,1,1,27,42,1oyb7oym5nwzny8vxf03szd2h,1,42.5,71.6,2022-11-13T12:58:51.784Z,2022-11-14T08:48:03Z,3913823733,212,37.9,3913823737,1,,3913823735,213,5.6,3913823731,141,36.6,3916246601,178,,3913823727,56,Center,3913823729,140,70.6,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242311,239,1,1,27,44,1oyb7oym5nwzny8vxf03szd2h,1,69.1,33.2,2022-11-13T12:58:53.474Z,2022-11-14T08:48:03Z,3916246665,178,,3913823975,140,41.6,3913823981,213,3.3,3913823973,56,Back,3913823977,141,24.7,3913823979,212,29.4,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242343,240,1,1,27,50,1oyb7oym5nwzny8vxf03szd2h,1,38.9,23.5,2022-11-13T12:58:59.767Z,2022-11-14T08:48:02Z,3916246761,178,,3913824143,213,2.0,3913824137,140,33.7,3913824139,141,41.2,3913824135,56,Back,3913824141,212,13.2,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242375,241,1,1,27,54,1oyb7oym5nwzny8vxf03szd2h,1,37.1,42.4,2022-11-13T12:59:03.424Z,2022-11-14T08:48:01Z,3913824281,140,59.8,3913824277,155,,3913824279,56,Left,3916246801,178,,3913824289,1,,3913824287,213,0.9,3913824283,141,90.6,3913824285,212,40.5,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242381,242,3,1,27,59,1oyb7oym5nwzny8vxf03szd2h,0,69.1,97.5,2022-11-13T12:59:08.070Z,2022-11-14T08:48:00Z,3915979143,464,,3913824321,286,,3916246995,178,,3913824399,233,254,3913824307,56,Left,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242403,254,7,1,27,59,7zibyotq1x1hq6pmgibhr0e6s,0,30.9,2.5,2022-11-13T12:59:08.088Z,2022-11-14T08:48:00Z,3913824385,56,Back,3913824389,233,242,3913824387,285,,3916247035,178,,3915979149,385,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485704631,1458,67,1,27,59,1oyb7oym5nwzny8vxf03szd2h,1,69.3,97.6,2022-11-13T12:59:08.133Z,2022-11-14T09:08:44Z,3916338269,233,1600,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485704627,1600,67,1,27,59,7zibyotq1x1hq6pmgibhr0e6s,0,30.7,2.4,2022-11-13T12:59:08.134Z,2022-11-14T08:47:59Z,3916338297,233,1458,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242409,243,61,1,27,59,1oyb7oym5nwzny8vxf03szd2h,1,69.5,99.7,2022-11-13T12:59:08.493Z,2022-11-14T08:47:58Z,3916247111,178,,3913824409,56,Left,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485704719,1460,43,1,28,0,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-11-13T12:59:08.945Z,2022-11-14T08:34:48Z,3916338575,233,1601,3916383635,144,67,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485704715,1601,43,1,28,0,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-11-13T12:59:08.946Z,2022-11-14T08:34:48Z,3916383641,144,67,3916338579,233,1460,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242433,244,3,1,28,1,1oyb7oym5nwzny8vxf03szd2h,0,66.4,95.1,2022-11-13T12:59:10.535Z,2022-11-14T08:34:13Z,3916247179,178,,3913824523,286,,3915979291,465,,3913824537,233,255,3913824521,56,Left,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242431,255,7,1,28,2,7zibyotq1x1hq6pmgibhr0e6s,0,33.6,4.9,2022-11-13T12:59:11.149Z,2022-11-14T08:34:13Z,3915979301,385,,3913824519,285,,3913824517,56,Back,3913824525,233,244,3916247265,178,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242501,245,1,1,28,4,1oyb7oym5nwzny8vxf03szd2h,1,59.6,98.6,2022-11-13T12:59:13.421Z,2022-11-14T08:47:58Z,3913824795,140,45.7,3913824801,213,3.6,3913824799,212,16.2,3913824793,56,Back,3913824797,141,88.4,3916247339,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242565,246,1,1,28,8,1oyb7oym5nwzny8vxf03szd2h,1,42.3,78.6,2022-11-13T12:59:17.675Z,2022-11-14T08:47:57Z,3913825123,213,4.5,3913825115,56,Back,3913825119,141,43.7,3913825117,140,36.3,3913825121,212,24.6,3916247393,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242605,247,1,1,28,13,1oyb7oym5nwzny8vxf03szd2h,1,44.1,34.1,2022-11-13T12:59:22.188Z,2022-11-14T08:47:56Z,3916247431,178,,3913825291,140,58.5,3913825295,212,25.2,3913825293,141,4.4,3913825297,213,5.4,3913825289,56,Right,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242617,248,1,1,28,16,1oyb7oym5nwzny8vxf03szd2h,0,58.9,2,2022-11-13T12:59:25.140Z,2022-11-14T08:47:55Z,3913825351,141,12.6,3916247625,178,,3913825353,212,9.9,3913825355,213,0.8,3913825347,56,Right,3913825349,140,65.4,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242623,256,61,1,28,16,7zibyotq1x1hq6pmgibhr0e6s,1,38.9,96.7,2022-11-13T12:59:25.236Z,2022-11-14T08:47:55Z,3913825365,56,Back,3916247873,178,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242649,257,49,1,28,18,7zibyotq1x1hq6pmgibhr0e6s,1,23.1,74.4,2022-11-13T12:59:27.043Z,2022-11-14T08:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242675,258,1,1,28,19,7zibyotq1x1hq6pmgibhr0e6s,1,23.7,80.5,2022-11-13T12:59:28.312Z,2022-11-14T08:47:54Z,3913825591,213,0.1,3916247901,178,,3913825587,141,84.7,3913825583,56,Back,3913825589,212,20.0,3913825585,140,42.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242677,259,61,1,28,20,7zibyotq1x1hq6pmgibhr0e6s,0,43.2,85.5,2022-11-13T12:59:29.387Z,2022-11-14T08:47:53Z,3913825595,56,Back,3916247959,178,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242679,249,49,1,28,21,1oyb7oym5nwzny8vxf03szd2h,1,60.5,10.1,2022-11-13T12:59:30.187Z,2022-11-14T08:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242699,250,1,1,28,21,1oyb7oym5nwzny8vxf03szd2h,1,60.3,10.8,2022-11-13T12:59:30.251Z,2022-11-14T08:47:53Z,3913825691,212,11.1,3916248077,178,,3913825685,56,Center,3913825687,140,58.0,3913825693,213,1.8,3913825689,141,26.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242711,251,1,1,28,22,1oyb7oym5nwzny8vxf03szd2h,1,57.2,26.1,2022-11-13T12:59:31.788Z,2022-11-14T08:47:52Z,3916248161,178,,3913825743,213,4.0,3913825739,141,15.8,3913825737,140,51.2,3913825741,212,9.4,3913825735,56,Right,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242795,252,1,1,28,23,1oyb7oym5nwzny8vxf03szd2h,1,50.8,15.2,2022-11-13T12:59:32.676Z,2022-11-14T08:47:52Z,3913826171,141,38.8,3916248361,178,,3913826175,213,2.0,3913826173,212,17.7,3913826169,140,43.7,3913826167,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242801,253,1,1,28,30,1oyb7oym5nwzny8vxf03szd2h,1,65.2,56.1,2022-11-13T12:59:39.588Z,2022-11-14T08:47:50Z,3916248479,178,,3913826201,140,66.5,3913826199,56,Center,3913826205,212,4.1,3913826203,141,50.4,3913826207,213,5.1,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485693733,1248,67,1,28,31,1oyb7oym5nwzny8vxf03szd2h,1,73,48.1,2022-11-13T12:59:40.207Z,2022-11-14T09:08:45Z,3916288641,233,1464,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485693723,1464,67,1,28,31,7zibyotq1x1hq6pmgibhr0e6s,0,27,51.9,2022-11-13T12:59:40.208Z,2022-11-14T08:47:49Z,3916288649,233,1248,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242811,254,1,1,28,31,1oyb7oym5nwzny8vxf03szd2h,1,72,48,2022-11-13T12:59:40.254Z,2022-11-14T09:08:45Z,3913826255,212,8.7,3913826249,56,Center,3913826285,156,,3916248525,178,,3913826251,140,63.7,3913826257,213,3.1,3913826253,141,48.7,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242887,255,1,1,28,33,1oyb7oym5nwzny8vxf03szd2h,1,65.4,46,2022-11-13T12:59:42.870Z,2022-11-14T08:47:48Z,3913826663,141,25.3,3913826667,213,4.3,3913826665,212,15.2,3916248623,178,,3913826661,140,60.0,3913826659,56,Center,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242945,256,1,1,28,36,1oyb7oym5nwzny8vxf03szd2h,1,60.6,24.5,2022-11-13T12:59:45.218Z,2022-11-14T08:47:47Z,3913826911,212,16.1,3913826913,213,5.4,3913826905,56,Right,3913826909,141,6.5,3913826907,140,70.5,3916249125,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242953,257,3,1,28,38,1oyb7oym5nwzny8vxf03szd2h,0,78.3,5.5,2022-11-13T12:59:47.239Z,2022-11-14T08:47:47Z,3916018491,233,260,3916249199,178,,3913826929,286,,3915982649,465,,3913826927,56,Right,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242955,260,7,1,28,38,7zibyotq1x1hq6pmgibhr0e6s,1,21.7,94.5,2022-11-13T12:59:47.275Z,2022-11-14T08:47:46Z,3913826931,167,,3915982683,385,,3913826981,233,257,3913826935,285,,3913826933,56,Back,3916249265,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485243007,258,5,1,28,39,1oyb7oym5nwzny8vxf03szd2h,1,77.6,-1.5,2022-11-13T12:59:48.382Z,2022-11-14T06:13:40Z,3913827205,347,,3913827231,233,261,3913827203,56,Right,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485242959,261,5,1,28,39,7zibyotq1x1hq6pmgibhr0e6s,0,22.4,101.5,2022-11-13T12:59:48.382Z,2022-11-14T06:13:41Z,3913827261,233,258,3913826951,347,,3913826949,56,Back,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485243105,259,1,1,28,50,1oyb7oym5nwzny8vxf03szd2h,0,79.8,0,2022-11-13T12:59:59.379Z,2022-11-14T08:47:46Z,3913827625,107,,3913827627,56,Center,3913827629,140,89.8,3913827631,141,24.7,3913827633,212,20.2,3913827635,213,1.0,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485694077,1490,43,1,28,52,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-11-13T13:00:01.063Z,2022-11-14T07:20:05Z,3916290113,233,1267,3916338927,144,67,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485694071,1267,43,1,28,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-11-13T13:00:01.064Z,2022-11-14T07:20:05Z,3916338921,144,67,3916290151,233,1490,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485243113,262,8,1,28,52,7zibyotq1x1hq6pmgibhr0e6s,1,9.9,74,2022-11-13T13:00:01.072Z,2022-11-14T08:47:45Z,3916249559,178,,3913827653,56,Back,3915982905,384,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
