id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2495782433,686,49,2,84,1,7zibyotq1x1hq6pmgibhr0e6s,1,26.5,69.2,2023-01-07T21:30:02.217Z,2023-01-08T12:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782471,687,1,2,84,1,7zibyotq1x1hq6pmgibhr0e6s,0,26.5,69.3,2023-01-07T21:30:02.254Z,2023-01-08T12:27:36Z,3969975735,178,,3969554147,1,,3969554135,155,,3969554139,140,58.7,3969554143,212,34.9,3969554141,141,81.8,3969554145,213,0.2,3969554137,56,Left,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782469,807,49,2,84,5,8y3iucyxguipljcmf87a11bk9,1,44.6,16.4,2023-01-07T21:30:06.030Z,2023-01-08T12:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782511,808,1,2,84,5,8y3iucyxguipljcmf87a11bk9,1,44.1,16.5,2023-01-07T21:30:06.083Z,2023-01-08T12:27:35Z,3969554327,140,45.5,3969977357,178,,3969554333,213,1.4,3969554331,212,9.6,3969554325,56,Back,3969554329,141,30.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782519,809,1,2,84,8,8y3iucyxguipljcmf87a11bk9,1,51.7,31.3,2023-01-07T21:30:09.302Z,2023-01-08T12:27:33Z,3969554369,140,56.1,3969554373,212,8.8,3969554367,56,Center,3969554371,141,42.4,3969554375,213,1.0,3969977397,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782529,810,1,2,84,10,8y3iucyxguipljcmf87a11bk9,1,57,42.4,2023-01-07T21:30:11.180Z,2023-01-08T12:27:32Z,3969554427,212,7.2,3969554423,140,54.3,3969554421,56,Center,3969977465,178,,3969554429,213,2.0,3969554425,141,52.2,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782555,811,1,2,84,11,8y3iucyxguipljcmf87a11bk9,1,54.6,56,2023-01-07T21:30:12.594Z,2023-01-08T12:27:31Z,3969977511,178,,3969554563,140,54.4,3969554567,212,27.0,3969554569,213,1.6,3969554565,141,95.7,3969554561,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782583,812,1,2,84,14,8y3iucyxguipljcmf87a11bk9,1,58,90.1,2023-01-07T21:30:15.010Z,2023-01-08T12:27:31Z,3969977551,178,,3969554719,213,0.9,3969554715,141,98.0,3969554711,56,Left,3969554713,140,61.8,3969554717,212,6.7,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782607,813,1,2,84,18,8y3iucyxguipljcmf87a11bk9,1,63.6,91,2023-01-07T21:30:19.200Z,2023-01-08T12:27:29Z,3969554907,141,20.4,3969554903,56,Right,3969554899,155,,3969554913,1,,3969554911,213,4.7,3969977605,178,,3969554901,196,,3969554909,212,48.0,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3969554905,140,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782609,814,61,2,84,21,8y3iucyxguipljcmf87a11bk9,0,65.9,16.6,2023-01-07T21:30:22.184Z,2023-01-08T12:27:29Z,3969977707,178,,3969977705,21,,3969554921,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782625,688,1,2,84,22,7zibyotq1x1hq6pmgibhr0e6s,0,38.7,76.6,2023-01-07T21:30:23.428Z,2023-01-08T12:27:28Z,3969555043,213,5.3,3969555035,56,Back,3969555039,141,58.5,3969977765,388,,3969555037,140,46.2,3969555033,3,,3969555041,212,14.6,,,,2hr7skflmxmpiiauz04h185ey,B. Nsimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782647,815,1,2,84,28,8y3iucyxguipljcmf87a11bk9,1,53.9,26.6,2023-01-07T21:30:29.328Z,2023-01-08T12:27:27Z,3969555143,213,5.6,3969977875,178,,3969555135,56,Right,3969555139,141,10.1,3969555137,140,66.7,3969555141,212,17.5,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782649,816,50,2,84,30,8y3iucyxguipljcmf87a11bk9,1,63.4,10.2,2023-01-07T21:30:30.851Z,2023-01-08T12:27:26Z,3969555281,233,689,3969555149,56,Right,3969555151,286,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782665,689,7,2,84,30,7zibyotq1x1hq6pmgibhr0e6s,1,36.6,89.8,2023-01-07T21:30:31.656Z,2023-01-08T12:27:25Z,3969555231,56,Back,3969555233,285,,3969978073,178,,3969555249,233,816,3969935089,383,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782671,690,49,2,84,32,7zibyotq1x1hq6pmgibhr0e6s,1,40.9,92.6,2023-01-07T21:30:32.821Z,2023-01-08T12:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782711,691,50,2,84,38,7zibyotq1x1hq6pmgibhr0e6s,1,64.5,78.7,2023-01-07T21:30:39.330Z,2023-01-08T12:27:22Z,3969555443,56,Center,3969555445,286,,3969555535,233,817,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782729,817,7,2,84,39,8y3iucyxguipljcmf87a11bk9,1,35.5,21.3,2023-01-07T21:30:39.804Z,2023-01-08T12:27:21Z,3969555523,56,Back,3969935321,384,,3969555525,285,,3969978229,178,,3969555531,233,691,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782733,818,49,2,84,41,8y3iucyxguipljcmf87a11bk9,1,33.4,21.8,2023-01-07T21:30:42.057Z,2023-01-08T12:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782753,819,1,2,84,41,8y3iucyxguipljcmf87a11bk9,1,34,21.6,2023-01-07T21:30:42.173Z,2023-01-08T12:27:20Z,3969555605,141,10.6,3969978275,178,,3969555609,213,5.1,3969555601,56,Back,3969555603,140,37.3,3969555607,212,8.2,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782773,820,1,2,84,44,8y3iucyxguipljcmf87a11bk9,1,50.5,6.9,2023-01-07T21:30:45.786Z,2023-01-08T12:27:19Z,3969555737,212,26.1,3969978313,178,,3969555733,140,75.3,3969555731,56,Right,3969555735,141,9.4,3969555739,213,0.1,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782777,821,1,2,84,49,8y3iucyxguipljcmf87a11bk9,0,84.3,8.8,2023-01-07T21:30:50.687Z,2023-01-08T12:27:18Z,3969555753,212,5.6,3969555747,56,Right,3969555749,140,81.8,3969555771,233,692,3969978353,178,,3969555769,236,,3969555755,213,2.1,3969555775,286,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,3969555751,141,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782779,692,74,2,84,50,7zibyotq1x1hq6pmgibhr0e6s,1,14.4,87.2,2023-01-07T21:30:50.894Z,2023-01-08T12:27:18Z,3969978453,178,,3969555763,56,Back,3969555777,233,821,3969555765,285,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782785,693,5,2,84,52,7zibyotq1x1hq6pmgibhr0e6s,0,25.4,101.3,2023-01-07T21:30:52.833Z,2023-01-08T10:14:47Z,3969555789,347,,3969556133,233,822,3969555787,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782839,822,5,2,84,52,8y3iucyxguipljcmf87a11bk9,1,74.6,-1.3,2023-01-07T21:30:52.833Z,2023-01-08T10:14:47Z,3969556105,233,693,3969556079,56,Right,3969556081,347,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782861,823,1,2,85,1,8y3iucyxguipljcmf87a11bk9,1,67.3,0,2023-01-07T21:31:02.686Z,2023-01-08T12:27:17Z,3969556187,107,,3969556193,141,30.3,3969556197,213,2.0,3969556199,1,,3969556195,212,23.6,3969556189,56,Center,3969556191,140,58.1,3969935535,189,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782885,824,1,2,85,4,8y3iucyxguipljcmf87a11bk9,1,58.1,33.8,2023-01-07T21:31:05.212Z,2023-01-08T12:27:16Z,3969978557,178,,3969556325,140,67.4,3969556329,212,44.7,3969556331,213,1.4,3969556321,196,,3969556323,56,Left,3969556333,1,,3969556327,141,98.0,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,3969556319,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782921,825,1,2,85,6,8y3iucyxguipljcmf87a11bk9,1,70.9,94.3,2023-01-07T21:31:07.737Z,2023-01-08T12:27:16Z,3969556509,56,Center,3969556511,140,54.6,3969978605,178,,3969556515,212,21.3,3969556517,213,3.8,3969556513,141,75.7,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782931,826,1,2,85,14,8y3iucyxguipljcmf87a11bk9,1,64.9,59,2023-01-07T21:31:15.314Z,2023-01-08T12:27:13Z,3969556555,213,0.2,3969556551,141,62.0,3969556549,140,77.7,3969978691,178,,3969556547,56,Center,3969556553,212,13.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782945,827,1,2,85,15,8y3iucyxguipljcmf87a11bk9,1,77.5,62.9,2023-01-07T21:31:16.346Z,2023-01-08T12:27:12Z,3969556627,141,55.2,3969557559,210,15,3969556623,56,Center,3969556631,213,4.5,3969556625,140,76.5,3969556629,212,5.3,3969978795,178,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782949,828,15,2,85,17,8y3iucyxguipljcmf87a11bk9,1,79.6,54.7,2023-01-07T21:31:17.876Z,2023-01-08T12:27:11Z,3969557571,103,19,3969556689,20,,3969557581,231,50.8,3969935831,78,,3969557569,102,51.5,3969557577,147,52.7,3969557565,55,827,3969557563,29,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3969556643,56,Center,3969557579,230,96.9,,3969556641,18,,3969556695,233,3969557575,146,83.8,3969556639,22,,3969556693,82,,694,3969557573,215,,3969978883,178,,,,,,,,,,,,
2495782955,694,10,2,85,17,7zibyotq1x1hq6pmgibhr0e6s,1,16.2,47.8,2023-01-07T21:31:18.056Z,2023-01-08T12:27:11Z,3969556707,233,828,3969556669,56,Back,3969978967,178,,3969556667,94,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782961,695,49,2,85,18,7zibyotq1x1hq6pmgibhr0e6s,1,24.7,49.4,2023-01-07T21:31:19.487Z,2023-01-08T12:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782983,696,1,2,85,20,7zibyotq1x1hq6pmgibhr0e6s,1,28.3,57.6,2023-01-07T21:31:21.355Z,2023-01-08T12:27:09Z,3969556783,141,40.7,3969556787,213,5.6,3969556785,212,17.4,3969556781,140,40.7,3969556779,56,Back,3969979207,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783021,697,1,2,85,24,7zibyotq1x1hq6pmgibhr0e6s,1,36.5,34,2023-01-07T21:31:25.260Z,2023-01-08T12:27:06Z,3969979247,178,,3969556981,212,10.9,3969556975,56,Back,3969556979,141,19.2,3969556977,140,40.6,3969556983,213,5.1,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783037,698,1,2,85,31,7zibyotq1x1hq6pmgibhr0e6s,1,77.2,40.2,2023-01-07T21:31:32.016Z,2023-01-08T12:27:04Z,3969559275,154,,3969979273,178,,3969559271,210,15,3969557069,212,12.7,3969557065,140,88.8,3969557071,213,6.0,3969557067,141,35.1,3969557063,56,Center,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783041,699,15,2,85,32,7zibyotq1x1hq6pmgibhr0e6s,1,87.5,32,2023-01-07T21:31:33.221Z,2023-01-08T12:27:03Z,3969979309,178,,3969559103,72,,3969559303,102,51.3,3969559113,233,829,3969559305,103,5.7,3969559295,29,,3969559307,328,,3969559297,154,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,3969557087,63,,3969557089,56,Center,,3969559311,147,45.6,3969559309,146,3969559299,55,698,3969559101,23,,3969559291,78,,94.7,,,,,,,,,,,,,,,,,
2495783055,829,10,2,85,32,8y3iucyxguipljcmf87a11bk9,1,4.8,56.4,2023-01-07T21:31:33.721Z,2023-01-08T12:27:02Z,3969557169,56,Back,3969936139,376,,3969557411,179,,3969557163,173,,3969559141,233,699,3969557167,182,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783099,830,12,2,85,35,8y3iucyxguipljcmf87a11bk9,1,15.1,46.4,2023-01-07T21:31:35.830Z,2023-01-08T12:27:02Z,3969979411,178,,3969557401,213,5.6,3969557395,140,43.3,3969557399,212,37.0,3969557397,141,13.8,3969557393,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783165,700,1,2,85,44,7zibyotq1x1hq6pmgibhr0e6s,1,62.7,91.9,2023-01-07T21:31:45.660Z,2023-01-08T12:26:59Z,3969557775,140,44.6,3969557779,212,51.3,3969557771,155,,3969557781,213,4.3,3969557783,1,,3969557773,56,Back,3969979423,178,,3969557777,141,21.9,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783171,701,2,2,85,51,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,23.9,2023-01-07T21:31:52.319Z,2023-01-08T12:26:56Z,3969557823,140,75.5,3969979441,178,,3969557825,141,42.7,3969557979,7,ex7y8oe78ewwmibz41qbmwhxx,3969557821,56,Center,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783195,831,55,2,85,51,8y3iucyxguipljcmf87a11bk9,1,26.4,41.9,2023-01-07T21:31:52.320Z,2023-01-08T12:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783263,832,1,2,86,1,8y3iucyxguipljcmf87a11bk9,1,26.2,51.9,2023-01-07T21:32:02.086Z,2023-01-08T12:26:55Z,3969558163,5,,3969936347,189,,3969558167,56,Back,3969558173,212,14.6,3969558175,213,0.7,3969558171,141,65.8,3969979513,178,,3969558165,241,,ettrapmxg36vw2egivejegzc9,J. Okumu,3969558169,140,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783267,833,1,2,86,6,8y3iucyxguipljcmf87a11bk9,1,36.8,61.3,2023-01-07T21:32:06.939Z,2023-01-08T12:26:53Z,3969558187,141,49.1,3969558183,56,Back,3969979543,178,,3969558185,140,46.6,3969558189,212,13.2,3969558191,213,5.6,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783301,834,1,2,86,6,8y3iucyxguipljcmf87a11bk9,1,43,49.9,2023-01-07T21:32:07.736Z,2023-01-08T12:26:53Z,3969979649,178,,3969558339,213,1.3,3969558335,141,65.8,3969558331,56,Back,3969558333,140,46.3,3969558337,212,11.4,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783325,835,1,2,86,9,8y3iucyxguipljcmf87a11bk9,1,51.2,64.5,2023-01-07T21:32:10.743Z,2023-01-08T12:26:52Z,3969558495,140,63.8,3969558499,212,25.4,3969558501,213,1.0,3969979709,178,,3969558493,56,Left,3969558497,141,96.3,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783345,836,1,2,86,15,8y3iucyxguipljcmf87a11bk9,0,83.9,83.1,2023-01-07T21:32:16.731Z,2023-01-08T12:26:49Z,3969558575,140,95.4,3969558579,212,16.3,3969558581,213,5.5,3969979733,178,,3969558573,56,Center,3969558577,141,67.0,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495872643,1243,67,2,86,17,7zibyotq1x1hq6pmgibhr0e6s,1,5.1,29.9,2023-01-07T21:32:18.463Z,2023-01-08T12:26:49Z,3970007067,233,1402,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495872641,1402,67,2,86,17,8y3iucyxguipljcmf87a11bk9,0,94.9,70.1,2023-01-07T21:32:18.464Z,2023-01-08T12:26:48Z,3970007091,233,1243,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783351,702,12,2,86,17,7zibyotq1x1hq6pmgibhr0e6s,1,5.3,32.3,2023-01-07T21:32:18.490Z,2023-01-08T12:26:48Z,3969558613,167,,3969558597,56,Back,3969979815,178,,3969558603,212,23.3,3969558605,213,4.6,3969558601,141,0.0,3969558599,140,2.1,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783355,703,5,2,86,19,7zibyotq1x1hq6pmgibhr0e6s,0,1.8,-1.6,2023-01-07T21:32:20.363Z,2023-01-08T10:17:27Z,3969558611,347,,3969558729,233,837,3969558609,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783373,837,5,2,86,19,8y3iucyxguipljcmf87a11bk9,1,98.2,101.6,2023-01-07T21:32:20.363Z,2023-01-08T10:17:26Z,3969558723,347,,3969558721,56,Left,3969558725,233,703,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783455,838,1,2,86,36,8y3iucyxguipljcmf87a11bk9,1,90.5,100,2023-01-07T21:32:37.391Z,2023-01-08T12:26:47Z,3969559191,107,,3969559201,213,3.6,3969559195,140,68.3,3969559199,212,26.4,3969559197,141,83.0,3969559193,56,Left,3969559203,1,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783465,839,1,2,86,40,8y3iucyxguipljcmf87a11bk9,0,70.3,84.6,2023-01-07T21:32:41.588Z,2023-01-08T12:26:46Z,3969559257,1,,3969559253,212,41.6,3969559243,2,,3969559247,56,Center,3969936635,223,,3969936637,20,,3969559249,140,98.2,3969559245,155,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,3969979923,178,,3969559251,141,41.2,,3969559255,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783479,704,52,2,86,49,7zibyotq1x1hq6pmgibhr0e6s,1,3.6,76.1,2023-01-07T21:32:50.185Z,2023-01-08T12:26:45Z,3969936681,376,,3969979995,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783549,705,1,2,86,55,7zibyotq1x1hq6pmgibhr0e6s,1,11.7,68.7,2023-01-07T21:32:56.711Z,2023-01-08T12:26:44Z,3969559715,287,,3969559697,56,Back,3969559705,213,0.8,3969559701,141,93.3,3969559703,212,24.2,3969980015,178,,3969559695,123,,3969559699,140,28.4,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783595,706,1,2,86,59,7zibyotq1x1hq6pmgibhr0e6s,1,38.2,91.1,2023-01-07T21:33:00.229Z,2023-01-08T12:26:43Z,3969559957,213,4.8,3969559953,141,66.7,3969559949,56,Back,3969559951,140,39.5,3969980035,178,,3969559955,212,16.6,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783617,707,1,2,87,3,7zibyotq1x1hq6pmgibhr0e6s,1,47.2,59.9,2023-01-07T21:33:04.143Z,2023-01-08T12:26:41Z,3969560097,212,36.9,3969560101,1,,3969560093,140,39.3,3969560091,56,Back,3969980061,178,,3969560099,213,4.5,3969560095,141,7.0,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783629,708,1,2,87,7,7zibyotq1x1hq6pmgibhr0e6s,1,45.8,12.8,2023-01-07T21:33:08.612Z,2023-01-08T12:26:40Z,3969560161,140,28.9,3969560159,56,Back,3969560165,212,20.3,3969560167,213,2.6,3969560163,141,27.3,3969980099,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783657,709,1,2,87,12,7zibyotq1x1hq6pmgibhr0e6s,1,22,36.8,2023-01-07T21:33:13.421Z,2023-01-08T12:26:40Z,3969560319,140,7.9,3969980111,178,,3969560323,212,21.9,3969560321,141,60.5,3969560325,213,2.3,3969560317,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783669,710,1,2,87,16,7zibyotq1x1hq6pmgibhr0e6s,1,5.7,58.3,2023-01-07T21:33:17.172Z,2023-01-08T12:26:39Z,3969560401,212,17.2,3969560395,56,Back,3969560399,141,59.0,3969560397,140,22.1,3969560403,213,0.0,3969980139,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783695,711,1,2,87,17,7zibyotq1x1hq6pmgibhr0e6s,1,20.5,57.3,2023-01-07T21:33:18.622Z,2023-01-08T12:26:38Z,3969980147,178,,3969560497,56,Back,3969560503,212,21.6,3969560501,141,30.4,3969560505,213,4.1,3969560499,140,9.5,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783707,712,1,2,87,21,7zibyotq1x1hq6pmgibhr0e6s,1,7.2,28.8,2023-01-07T21:33:22.245Z,2023-01-08T12:26:37Z,3969560573,212,33.7,3970095245,1,,3969560567,56,Back,3969560565,155,,3969560569,140,39.2,3969560571,141,32.2,3969560579,213,0.1,3969980159,178,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783717,713,1,2,87,23,7zibyotq1x1hq6pmgibhr0e6s,1,43.5,30.6,2023-01-07T21:33:24.524Z,2023-01-08T12:26:37Z,3969560637,213,3.9,3969980245,178,,3969560641,156,,3969560633,141,17.4,3969980247,21,,3969560635,212,13.4,3969560625,56,Back,3969560629,140,34.0,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
