id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value
2440485045,147,1,1,13,9,8y3iucyxguipljcmf87a11bk9,1,21.1,76.4,2022-07-30T18:59:32.425Z,2022-07-31T11:05:18Z,3676392485,56,Back,3676392493,213,4.8,3676392491,212,46.9,3676392487,140,25.1,3676392489,141,7.7,3676392495,1,,3677817431,178,,3676392483,196,,fs5utga62tud5s06xj27qdat,J. Torunarigha,3676392481,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485059,148,1,1,13,15,8y3iucyxguipljcmf87a11bk9,1,28.6,11.8,2022-07-30T18:59:37.922Z,2022-07-31T11:05:17Z,3676392545,141,31.8,3676392543,140,22.3,3677817859,178,,3676392541,56,Back,3676392547,212,15.1,3676392549,213,2.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485091,149,1,1,13,18,8y3iucyxguipljcmf87a11bk9,1,23,36.7,2022-07-30T18:59:40.958Z,2022-07-31T11:05:17Z,3676392703,140,25.5,3676392701,56,Back,3676392705,141,72.3,3676392711,213,1.5,3677817923,178,,3676392709,212,24.3,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485117,150,1,1,13,20,8y3iucyxguipljcmf87a11bk9,1,27.2,77.9,2022-07-30T18:59:43.228Z,2022-07-31T11:05:16Z,3677817983,178,,3676392831,141,53.6,3676392833,212,17.3,3676392835,213,4.4,3676392827,56,Back,3676392829,140,22.4,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485147,151,1,1,13,22,8y3iucyxguipljcmf87a11bk9,1,22.7,60.4,2022-07-30T18:59:45.498Z,2022-07-31T11:05:15Z,3676392909,56,Back,3676392917,213,6.1,3676392915,212,11.2,3677818039,178,,3676392913,141,57.9,3676392911,140,33.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440784063,1690,67,1,13,23,8y3iucyxguipljcmf87a11bk9,1,31.5,60.3,2022-07-30T18:59:46.607Z,2022-07-31T11:05:15Z,3678019689,233,1389,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440784061,1389,67,1,13,23,2989v3kho9h5jaboe1nr7lx21,0,68.5,39.7,2022-07-30T18:59:46.608Z,2022-07-31T11:05:15Z,3678019693,233,1690,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485151,152,1,1,13,23,8y3iucyxguipljcmf87a11bk9,0,31,61,2022-07-30T18:59:46.647Z,2022-07-31T11:05:14Z,3676392947,212,3.6,3676392949,213,4.9,3676880299,236,,3676880301,286,,3676392945,141,55.8,3677818185,178,,3676392943,140,31.8,3676392941,56,Back,ebx4h86svfnvegspalqgxqfah,E. Owusu,3676938563,233,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485241,132,74,1,13,23,2989v3kho9h5jaboe1nr7lx21,1,68.7,39.9,2022-07-30T18:59:46.668Z,2022-07-31T11:05:14Z,3676938567,233,152,3677818289,178,,3676880243,285,,3676393371,56,Center,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485173,153,43,1,13,28,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T18:59:51.811Z,2022-07-30T18:59:55Z,3676393041,56,Back,3676393043,140,30.0,3676393045,141,55.1,3676393049,213,5.3,3676393047,212,1.3,3676393141,144,1,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485237,154,1,1,13,29,8y3iucyxguipljcmf87a11bk9,1,8.5,56.4,2022-07-30T18:59:52.188Z,2022-07-31T11:05:13Z,3676393349,141,10.6,3676393347,140,28.6,3676393351,212,37.6,3677819055,178,,3676393353,213,5.3,3676393345,56,Back,3676393355,1,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485243,155,1,1,13,35,8y3iucyxguipljcmf87a11bk9,1,27.8,10.7,2022-07-30T18:59:58.008Z,2022-07-31T11:05:12Z,3676393383,213,5.7,3676393381,212,7.0,3676393379,141,5.5,3676393377,140,33.5,3677819159,178,,3676393375,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485263,156,1,1,13,37,8y3iucyxguipljcmf87a11bk9,1,38.7,7.3,2022-07-30T19:00:00.129Z,2022-07-31T11:05:11Z,3676393491,56,Back,3676393493,140,43.9,3676393495,141,26.7,3676393499,213,1.2,3677819261,178,,3676393497,212,14.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485269,157,1,1,13,38,8y3iucyxguipljcmf87a11bk9,0,42.3,23.2,2022-07-30T19:00:01.571Z,2022-07-31T11:05:10Z,3676393525,213,0.4,3676393523,212,5.7,3676393521,141,26.8,3676393519,140,47.2,3676393517,56,Back,3677819339,178,,3676393549,233,132,3676393515,155,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485303,133,61,1,13,39,2989v3kho9h5jaboe1nr7lx21,1,52,80.2,2022-07-30T19:00:01.928Z,2022-07-31T11:05:10Z,3677819493,15,,3677819475,178,,3676393695,56,Left,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485313,134,5,1,13,41,2989v3kho9h5jaboe1nr7lx21,0,40,101.5,2022-07-30T19:00:04.265Z,2022-07-31T05:18:36Z,3676394199,233,158,3676393743,56,Back,3676393745,347,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485405,158,5,1,13,41,8y3iucyxguipljcmf87a11bk9,1,60,-1.5,2022-07-30T19:00:04.265Z,2022-07-31T05:18:36Z,3676394179,347,,3676394177,56,Right,3676394185,233,134,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485413,159,1,1,13,56,8y3iucyxguipljcmf87a11bk9,1,59,0,2022-07-30T19:00:19.669Z,2022-07-31T11:05:10Z,3676880735,189,,3676394221,140,60.7,3676394223,141,5.9,3676394217,107,,3676394219,56,Right,3676394225,212,5.0,3676394227,213,1.2,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485427,160,1,1,13,57,8y3iucyxguipljcmf87a11bk9,1,59.7,11.2,2022-07-30T19:00:20.441Z,2022-07-31T11:05:09Z,3676394291,140,75.5,3676394293,141,4.4,3677819923,388,,3676394295,212,17.2,3676394289,56,Right,3676394287,3,,3676394297,213,6.0,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485431,161,50,1,13,58,8y3iucyxguipljcmf87a11bk9,1,72.4,7.3,2022-07-30T19:00:21.540Z,2022-07-31T12:46:20Z,3676394377,233,135,3676394307,286,,3676394305,56,Right,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485449,135,7,1,13,59,2989v3kho9h5jaboe1nr7lx21,1,27.6,92.7,2022-07-30T19:00:22.747Z,2022-07-31T12:46:20Z,3676394359,167,,3677820161,178,,3676880933,385,,3676394373,233,161,3676394361,56,Back,3676394363,285,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485451,136,5,1,14,0,2989v3kho9h5jaboe1nr7lx21,0,30.3,101.5,2022-07-30T19:00:23.707Z,2022-07-31T05:19:46Z,3676394495,233,162,3676394365,56,Back,3676394367,347,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485469,162,5,1,14,0,8y3iucyxguipljcmf87a11bk9,1,69.7,-1.5,2022-07-30T19:00:23.707Z,2022-07-31T05:19:46Z,3676394453,56,Right,3676394455,347,,3676394475,233,136,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485493,163,1,1,14,8,8y3iucyxguipljcmf87a11bk9,1,73.3,0,2022-07-30T19:00:31.290Z,2022-07-31T11:05:09Z,3676394585,56,Right,3676394593,213,0.9,3676394591,212,11.8,3676394583,107,,3676394587,140,80.5,3676394589,141,12.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485501,164,1,1,14,9,8y3iucyxguipljcmf87a11bk9,1,80,5.5,2022-07-30T19:00:32.231Z,2022-07-31T11:05:09Z,3676394611,140,72.8,3676394613,141,12.8,3676394615,212,9.0,3677820363,178,,3676394617,213,2.6,3676394621,156,,3676394609,56,Right,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485511,165,1,1,14,10,8y3iucyxguipljcmf87a11bk9,0,74.9,3.2,2022-07-30T19:00:33.170Z,2022-07-31T11:05:08Z,3676394693,212,4.0,3676394691,141,7.1,3677820451,178,,3676394695,213,2.4,3676394687,56,Right,3676394689,140,72.1,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440574181,799,61,1,14,10,2989v3kho9h5jaboe1nr7lx21,1,24.7,96.9,2022-07-30T19:00:33.257Z,2022-07-31T11:05:08Z,3677820517,388,,3676881389,56,Back,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485519,137,49,1,14,12,2989v3kho9h5jaboe1nr7lx21,1,20.2,85.6,2022-07-30T19:00:34.988Z,2022-07-31T11:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485549,138,1,1,14,12,2989v3kho9h5jaboe1nr7lx21,1,20.3,85.6,2022-07-30T19:00:35.056Z,2022-07-31T11:05:07Z,3676394797,140,34.5,3676394799,141,89.1,3676394801,212,15.1,3676394803,213,0.2,3677820659,178,,3676394795,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485593,139,1,1,14,12,2989v3kho9h5jaboe1nr7lx21,1,26.5,86.6,2022-07-30T19:00:35.697Z,2022-07-31T11:05:07Z,3676394967,56,Back,3676394969,140,31.5,3676394975,213,5.2,3677820931,178,,3676394971,141,72.6,3676394973,212,10.9,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485611,140,1,1,14,13,2989v3kho9h5jaboe1nr7lx21,0,26.1,75.4,2022-07-30T19:00:36.746Z,2022-07-31T11:05:06Z,3676395047,212,26.4,3676395049,213,6.2,3677821207,178,,3676395045,141,71.8,3676395041,56,Center,3676395043,140,51.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440752265,1471,43,1,14,15,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T19:00:38.230Z,2022-07-31T06:12:37Z,3677857703,178,0,3677857745,144,82,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485569,166,49,1,14,15,8y3iucyxguipljcmf87a11bk9,1,53.8,33.4,2022-07-30T19:00:38.241Z,2022-07-31T11:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485583,167,1,1,14,16,8y3iucyxguipljcmf87a11bk9,0,51.7,31.2,2022-07-30T19:00:39.372Z,2022-07-31T11:05:05Z,3676394925,212,6.6,3677821921,178,,3676394921,140,58.0,3676394923,141,31.9,3676394919,56,Center,3676394927,213,0.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440752323,1184,43,1,14,17,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:00:40.317Z,2022-07-31T06:12:50Z,3677857919,144,82,3677857901,178,0,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485649,141,49,1,14,17,2989v3kho9h5jaboe1nr7lx21,1,42.9,71.2,2022-07-30T19:00:40.342Z,2022-07-31T11:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485753,142,1,1,14,22,2989v3kho9h5jaboe1nr7lx21,1,41.5,66.7,2022-07-30T19:00:44.888Z,2022-07-31T11:05:03Z,3676395509,140,47.5,3676395507,56,Back,3677822227,178,,3676395513,212,22.0,3676395511,141,97.7,3676395515,213,1.3,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440752497,1190,43,1,14,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:00:48.237Z,2022-07-31T06:13:24Z,3677858455,144,82,3677858427,178,0,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485805,143,1,1,14,26,2989v3kho9h5jaboe1nr7lx21,1,52,90.2,2022-07-30T19:00:49.867Z,2022-07-31T11:05:02Z,3677822601,178,,3676395671,56,Back,3676395673,140,33.2,3676395675,141,93.9,3676395677,212,19.9,3676395679,213,3.0,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485847,144,1,1,14,30,2989v3kho9h5jaboe1nr7lx21,1,31.1,92.1,2022-07-30T19:00:53.322Z,2022-07-31T11:05:01Z,3676395875,141,79.0,3677822669,178,,3676395871,56,Back,3676395873,140,10.0,3676395877,212,23.9,3676395879,213,3.5,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485865,145,1,1,14,34,2989v3kho9h5jaboe1nr7lx21,1,10.9,80.7,2022-07-30T19:00:57.391Z,2022-07-31T11:05:00Z,3676396005,212,21.3,3676396003,141,98.7,3676396001,140,27.5,3676396007,213,0.6,3676395999,56,Back,3677822761,178,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440752665,1203,43,1,14,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-30T19:00:59.553Z,2022-07-31T09:47:43Z,3677858981,178,0,3678134647,144,82,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485885,146,1,1,14,37,2989v3kho9h5jaboe1nr7lx21,1,39,97.6,2022-07-30T19:01:00.759Z,2022-07-31T11:04:59Z,3676396131,212,22.5,3676396133,213,6.0,3676396125,56,Left,3676396127,140,59.3,3676396129,141,86.9,3677822851,178,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485901,147,1,1,14,38,2989v3kho9h5jaboe1nr7lx21,0,54.4,86.6,2022-07-30T19:01:01.634Z,2022-07-31T11:04:59Z,3676396199,56,Left,3676396205,141,100.0,3677822999,178,,3676396209,213,0.9,3676396207,212,12.6,3676396201,140,61.4,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440752697,1490,43,1,14,38,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T19:01:01.657Z,2022-07-31T06:14:19Z,3677859223,144,82,3677859121,178,0,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485907,148,5,1,14,40,2989v3kho9h5jaboe1nr7lx21,0,60.2,101.4,2022-07-30T19:01:02.920Z,2022-07-31T05:24:32Z,3676396233,56,Left,3676396237,347,,3676396351,233,168,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485935,168,5,1,14,40,8y3iucyxguipljcmf87a11bk9,1,39.8,-1.4,2022-07-30T19:01:02.920Z,2022-07-31T05:24:31Z,3676396335,56,Back,3676396345,233,148,3676396337,347,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440485997,169,1,1,14,50,8y3iucyxguipljcmf87a11bk9,1,38.3,0,2022-07-30T19:01:12.888Z,2022-07-31T11:04:58Z,3676396625,140,37.3,3676396621,107,,3676396623,56,Back,3676396631,213,1.7,3676396629,212,8.9,3676396627,141,11.7,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486035,170,1,1,14,52,8y3iucyxguipljcmf87a11bk9,1,36.1,16.3,2022-07-30T19:01:15.360Z,2022-07-31T11:04:57Z,3676396835,56,Back,3676396843,213,2.6,3676396841,212,28.2,3677823297,178,,3676396837,140,13.6,3676396839,141,38.9,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486133,171,1,1,14,55,8y3iucyxguipljcmf87a11bk9,1,14.8,40.7,2022-07-30T19:01:18.477Z,2022-07-31T11:04:57Z,3676397365,213,1.1,3676397363,212,26.7,3676397361,141,75.9,3676397359,140,26.1,3676397357,56,Back,3677823409,178,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486143,172,1,1,15,2,8y3iucyxguipljcmf87a11bk9,1,28.8,96,2022-07-30T19:01:25.580Z,2022-07-31T11:04:56Z,3676397411,213,4.6,3677784249,178,,3676397405,140,24.2,3676397403,56,Back,3678265615,1,,3676397409,212,32.3,3676397407,141,49.0,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486169,173,1,1,15,6,8y3iucyxguipljcmf87a11bk9,1,22.4,51.2,2022-07-30T19:01:29.218Z,2022-07-31T11:04:55Z,3676397565,212,21.0,3677784377,178,,3676397563,141,24.7,3676397561,140,32.6,3676397559,56,Back,3676397567,213,5.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486191,174,1,1,15,10,8y3iucyxguipljcmf87a11bk9,1,32.3,15,2022-07-30T19:01:33.644Z,2022-07-31T11:04:54Z,3676397683,141,47.5,3676397681,140,36.4,3676397685,212,22.5,3676397679,56,Back,3676397687,213,1.4,3677784453,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486207,175,1,1,15,12,8y3iucyxguipljcmf87a11bk9,0,34.1,30.7,2022-07-30T19:01:35.604Z,2022-07-31T11:04:53Z,3676397761,56,Back,3676397763,140,30.6,3676397765,141,12.0,3676397769,213,4.4,3677784557,178,,3676397767,212,13.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486243,176,1,1,15,15,8y3iucyxguipljcmf87a11bk9,0,27.7,11.5,2022-07-30T19:01:38.046Z,2022-07-31T11:04:52Z,3676397945,141,68.2,3676397933,155,,3676397951,1,,3676397941,140,31.5,3676397937,56,Back,3677784695,178,,3676397949,213,1.5,3676397947,212,38.8,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486967,165,44,1,15,17,2989v3kho9h5jaboe1nr7lx21,1,70.2,30.6,2022-07-30T19:01:40.436Z,2022-07-31T11:04:52Z,3676402443,233,184,3676401439,286,,3676401437,56,Center,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486597,184,44,1,15,17,8y3iucyxguipljcmf87a11bk9,0,29.8,69.4,2022-07-30T19:01:40.437Z,2022-07-31T11:04:51Z,3676402459,233,165,3676399563,285,,3676399561,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486273,150,1,1,15,17,2989v3kho9h5jaboe1nr7lx21,0,70.8,32.1,2022-07-30T19:01:40.522Z,2022-07-31T11:04:51Z,3676398053,3,,3676398063,213,0.5,3676398061,212,8.1,3676398055,56,Center,3677784887,388,,3676398059,141,37.7,3676398057,140,77.6,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486269,177,1,1,15,18,8y3iucyxguipljcmf87a11bk9,1,21.3,53.8,2022-07-30T19:01:41.759Z,2022-07-31T11:04:51Z,3676398039,3,,3676398047,212,9.4,3676398049,213,0.4,3677785049,178,,3676398045,141,59.3,3676398041,56,Back,3676398043,140,29.5,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486277,178,43,1,15,20,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-30T19:01:43.876Z,2022-07-30T19:02:12Z,3676399447,144,49,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486361,179,1,1,15,21,8y3iucyxguipljcmf87a11bk9,0,30.7,58,2022-07-30T19:01:44.202Z,2022-07-31T11:04:50Z,3676398455,155,,3676398465,213,0.3,3676398459,140,90.8,3676398461,141,91.4,3676398463,212,67.1,3676398457,56,Left,3676398467,1,,3677785127,178,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486357,151,49,1,15,27,2989v3kho9h5jaboe1nr7lx21,1,13.3,7.5,2022-07-30T19:01:50.148Z,2022-07-31T11:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486387,152,1,1,15,27,2989v3kho9h5jaboe1nr7lx21,0,13.4,7.3,2022-07-30T19:01:50.170Z,2022-07-31T11:04:49Z,3676398587,56,Right,3676398597,1,,3676398589,140,62.7,3676398591,141,15.0,3677785231,178,,3676398593,212,52.0,3676398585,157,,3676398595,213,0.1,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486405,180,1,1,15,29,8y3iucyxguipljcmf87a11bk9,0,41.4,81.2,2022-07-30T19:01:52.622Z,2022-07-31T11:04:49Z,3676398677,56,Center,3676398679,140,58.5,3677785277,388,,3676398683,212,19.7,3676398681,141,69.4,3676398675,3,,3676398685,213,5.9,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486431,153,1,1,15,32,2989v3kho9h5jaboe1nr7lx21,1,48.6,27.6,2022-07-30T19:01:55.539Z,2022-07-31T11:04:48Z,3676398807,213,5.3,3676398799,56,Right,3677785307,178,,3676398801,140,54.9,3676398803,141,11.6,3676398805,212,12.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486473,154,1,1,15,34,2989v3kho9h5jaboe1nr7lx21,1,51.3,15.1,2022-07-30T19:01:57.642Z,2022-07-31T11:04:47Z,3677785381,178,,3676398979,140,57.4,3676398977,56,Right,3676398985,213,5.3,3676398983,212,11.1,3676398981,141,1.7,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440486487,155,3,1,15,36,2989v3kho9h5jaboe1nr7lx21,1,57.3,0.2,2022-07-30T19:01:59.171Z,2022-07-31T11:04:45Z,3676399039,286,,3676399037,56,Right,3676883945,464,,3676399041,233,181,3677785463,178,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
