id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/19/value
2531191191,28,1,1,2,14,89xivtxk59uzvhdsd6miao6tm,1,74.4,0,2023-04-09T16:32:23.215Z,2023-04-10T10:32:04Z,4177234999,212,20.1,4177234995,140,89.2,4177235001,213,0.7,4177234993,56,Right,4177234991,107,,4177234997,141,16.8,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191193,29,1,1,2,18,89xivtxk59uzvhdsd6miao6tm,0,93.4,16,2023-04-09T16:32:26.901Z,2023-04-10T10:32:04Z,4177235041,56,Center,4177235053,213,2.0,4177235035,2,,4177235047,141,30.7,4177235051,212,10.9,4178665755,178,,4178168935,20,,4177235045,140,89.3,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,4178168933,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191199,28,61,1,2,18,5z1b7fuvpqe6vnigvopomvecu,1,6.9,75,2023-04-09T16:32:27.197Z,2023-04-10T10:32:03Z,4177235069,56,Back,4178666013,178,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191207,30,15,1,2,20,89xivtxk59uzvhdsd6miao6tm,1,94.1,35.2,2023-04-09T16:32:28.956Z,2023-04-10T10:32:03Z,4177235143,22,,4177236267,82,,4179402647,63,,4178666157,178,,4177236271,233,29,4177241405,147,43.1,4177241397,458,,4177241407,230,99,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,4177241395,103,9.7,4177241391,80,4177241409,231,45.5,4177241399,100,4177235147,56,Center,4177241403,146,95.9,4177236261,72,4177241393,102,47.1,,,,,,,,,,,,,,,,
2531191235,29,10,1,2,20,5z1b7fuvpqe6vnigvopomvecu,1,5.9,64.5,2023-04-09T16:32:29.013Z,2023-04-10T10:32:02Z,4177235325,56,Back,4178666187,178,,4177236299,233,30,4177235323,94,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191225,31,15,1,2,21,89xivtxk59uzvhdsd6miao6tm,1,95.8,41,2023-04-09T16:32:30.356Z,2023-04-10T10:32:02Z,4177242785,328,,4177241657,233,30,4178666255,178,,4177242787,458,,4178171263,78,,4177235255,56,Center,4177386903,133,,4177242783,103,5.1,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4177242791,147,42.1,4177235251,22,4177242789,146,97.3,4177235253,60,4177242781,102,48.5,4177241647,20,,,,,,,,,,,,,,,,,,,,,,
2531191245,30,10,1,2,22,5z1b7fuvpqe6vnigvopomvecu,1,2.6,56.9,2023-04-09T16:32:30.490Z,2023-04-10T10:35:09Z,4177235373,56,Back,4177388283,182,,4177388279,173,,4177388311,233,31,4178171507,376,,4177388281,179,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191253,31,6,1,2,23,5z1b7fuvpqe6vnigvopomvecu,0,2.2,57.4,2023-04-09T16:32:31.918Z,2023-04-10T01:41:53Z,4177235439,73,,4177235437,56,Back,4177235509,233,32,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191239,32,6,1,2,23,89xivtxk59uzvhdsd6miao6tm,1,97.8,42.6,2023-04-09T16:32:31.918Z,2023-04-10T01:41:53Z,4177235333,56,Center,4177235473,233,31,4177235335,75,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191527,33,1,1,2,56,89xivtxk59uzvhdsd6miao6tm,1,99.5,0.5,2023-04-09T16:33:04.540Z,2023-04-10T10:32:00Z,4177236955,6,,4177236953,2,,4177236969,213,1.9,4177236957,155,,4177236961,56,Center,4177244403,210,15,4178172575,20,,4177236963,140,89.8,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4177236959,224,,4177236965,141,4178667665,178,,4177244405,154,4177236967,212,31.2,,,,,,,,,1,43.9,,,,,,,,,,,,,,
2531191533,34,44,1,2,57,89xivtxk59uzvhdsd6miao6tm,1,95.4,46.5,2023-04-09T16:33:05.889Z,2023-04-10T10:32:01Z,4177236995,286,,4177236993,56,Center,4177237023,233,32,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191529,32,44,1,2,57,5z1b7fuvpqe6vnigvopomvecu,0,4.6,53.5,2023-04-09T16:33:05.890Z,2023-04-10T10:32:01Z,4177236979,285,,4177237031,233,34,4177236977,56,Back,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191537,35,15,1,2,57,89xivtxk59uzvhdsd6miao6tm,1,94.4,44.1,2023-04-09T16:33:05.915Z,2023-04-10T10:32:00Z,4177244455,230,99.3,4177244419,120,,4177244449,100,,4177243595,82,,4177244457,231,48.5,4177244423,76,,4178667885,388,,4177243587,25,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,4177244443,102,53.9,4177244433,55,4177244453,147,50.7,4177243589,15,4177237015,56,Center,4179402605,60,,4177243603,233,4177243593,328,,,33,33,4177244425,29,4177244447,103,15.3,4177244451,146,98.5,4177244427,154,,,
2531191569,33,10,1,2,58,5z1b7fuvpqe6vnigvopomvecu,1,1.8,48.2,2023-04-09T16:33:06.886Z,2023-04-10T10:46:18Z,4177237205,56,Back,4178668121,388,,4177243611,233,35,4177237203,94,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531596817,1355,12,1,2,59,5z1b7fuvpqe6vnigvopomvecu,1,11.7,50.1,2023-04-09T16:33:07.813Z,2023-04-10T10:46:15Z,4179437631,141,64.5,4179437627,56,Back,4179437635,213,0.7,4179437629,140,23.9,4179437691,178,,4179437633,212,16.1,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191551,36,15,1,3,1,89xivtxk59uzvhdsd6miao6tm,1,79.4,39.4,2023-04-09T16:33:09.486Z,2023-04-10T10:31:59Z,4177244897,20,,4177245221,146,92.7,4177244923,233,34,4177245211,103,8.3,4177245209,102,53.6,4177244895,25,,4177245219,458,,4177237099,18,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4177245213,215,,4177244901,82,4177245223,147,49.8,4178670427,178,4177245217,328,,4177245227,231,49.1,4177245207,76,4177245225,230,99.3,,,,4177245215,108,4177237101,56,Center,,,,,,,,
2531191575,34,10,1,3,1,5z1b7fuvpqe6vnigvopomvecu,1,6.4,48,2023-04-09T16:33:10.251Z,2023-04-10T10:31:59Z,4177244931,233,36,4177237231,94,,4178668487,178,,4177237233,56,Back,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191645,37,1,1,3,9,89xivtxk59uzvhdsd6miao6tm,1,50.5,7.8,2023-04-09T16:33:18.451Z,2023-04-10T10:31:58Z,4177237653,213,2.5,4177237647,140,24.2,4179402473,1,,4178671947,178,,4177237649,141,41.2,4177237651,212,35.8,4177237645,56,Back,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191651,38,1,1,3,15,89xivtxk59uzvhdsd6miao6tm,1,21,41.2,2023-04-09T16:33:24.407Z,2023-04-10T10:31:56Z,4178672025,178,,4177237681,213,5.1,4177237673,56,Back,4177237675,140,28.7,4177237679,212,21.1,4177237677,141,12.5,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191709,39,1,1,3,18,89xivtxk59uzvhdsd6miao6tm,1,31.9,10.8,2023-04-09T16:33:26.560Z,2023-04-10T10:31:56Z,4177237981,212,23.0,4177237979,141,7.3,4177237975,56,Right,4177237977,140,53.7,4177237983,213,6.2,4178672115,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191725,40,1,1,3,24,89xivtxk59uzvhdsd6miao6tm,1,66.5,6.5,2023-04-09T16:33:33.017Z,2023-04-10T10:31:54Z,4177238059,141,21.2,4177238063,213,1.0,4177238055,56,Center,4178672229,178,,4177238061,212,12.2,4177238057,140,73.1,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191745,41,1,1,3,25,89xivtxk59uzvhdsd6miao6tm,1,71.6,14.5,2023-04-09T16:33:33.603Z,2023-04-10T10:31:54Z,4177238169,56,Center,4177238177,213,2.6,4177238171,140,59.5,4177238173,141,25.9,4178672549,178,,4177238175,212,14.9,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191771,42,1,1,3,28,89xivtxk59uzvhdsd6miao6tm,1,63.9,22.6,2023-04-09T16:33:36.902Z,2023-04-10T10:31:52Z,4177238305,56,Right,4178672649,178,,4177238313,213,4.9,4177238309,141,5.2,4177238307,140,66.0,4177238311,212,12.0,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191795,43,1,1,3,30,89xivtxk59uzvhdsd6miao6tm,1,63.3,5.9,2023-04-09T16:33:39.202Z,2023-04-10T10:31:52Z,4178672687,178,,4177238439,140,51.1,4177238441,141,23.3,4177238443,212,17.4,4177238437,56,Center,4177238445,213,2.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191845,44,1,1,3,33,89xivtxk59uzvhdsd6miao6tm,1,48.6,27.1,2023-04-09T16:33:41.907Z,2023-04-10T10:31:51Z,4177238655,213,1.9,4177238651,141,51.9,4177238649,140,43.0,4177238647,56,Back,4178672725,178,,4177238653,212,17.9,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191863,45,1,1,3,38,89xivtxk59uzvhdsd6miao6tm,1,47.8,60.8,2023-04-09T16:33:47.159Z,2023-04-10T10:31:50Z,4178672827,178,,4177238763,141,23.3,4177238759,56,Back,4177238771,213,4.6,4177238761,140,44.4,4177238767,212,25.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191893,46,1,1,3,41,89xivtxk59uzvhdsd6miao6tm,1,47,24.6,2023-04-09T16:33:49.874Z,2023-04-10T10:31:49Z,4177238963,213,5.4,4177238959,141,5.0,4177238955,56,Right,4178672861,178,,4177238961,212,17.2,4177238957,140,57.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191925,47,1,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,57.8,4,2023-04-09T16:33:52.278Z,2023-04-10T10:31:48Z,4177239091,140,80.0,4178672963,178,,4177239089,56,Right,4177239097,213,0.2,4177239095,212,23.6,4177239093,141,9.7,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191927,48,1,1,3,46,89xivtxk59uzvhdsd6miao6tm,0,76.3,4,2023-04-09T16:33:54.566Z,2023-04-10T10:31:48Z,4177239121,213,1.3,4178673073,178,,4177239117,141,23.4,4177239119,212,13.9,4177239115,140,80.4,4177239113,56,Center,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191931,35,49,1,3,46,5z1b7fuvpqe6vnigvopomvecu,1,17.2,83,2023-04-09T16:33:55.228Z,2023-04-10T10:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191951,36,1,1,3,50,5z1b7fuvpqe6vnigvopomvecu,1,28.9,70.6,2023-04-09T16:33:58.890Z,2023-04-10T10:31:47Z,4177239253,212,15.7,4178673401,178,,4177239247,56,Back,4177239255,213,6.2,4177239251,141,69.7,4177239249,140,43.8,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191967,37,1,1,3,51,5z1b7fuvpqe6vnigvopomvecu,1,43.5,69.9,2023-04-09T16:33:59.842Z,2023-04-10T10:31:46Z,4177239345,213,4.7,4177239337,56,Back,4178673483,178,,4177239343,212,13.1,4177239341,141,50.6,4177239339,140,42.8,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191969,38,61,1,3,52,5z1b7fuvpqe6vnigvopomvecu,0,43.3,56.3,2023-04-09T16:34:00.689Z,2023-04-10T10:31:46Z,4177239349,56,Back,4178673579,178,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191973,49,49,1,3,53,89xivtxk59uzvhdsd6miao6tm,1,57.5,58.8,2023-04-09T16:34:02.354Z,2023-04-10T10:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191999,50,1,1,3,53,89xivtxk59uzvhdsd6miao6tm,1,57,58.9,2023-04-09T16:34:02.445Z,2023-04-10T10:31:45Z,4177239483,213,3.4,4177239477,140,34.4,4178673687,178,,4177239475,56,Back,4177239479,141,50.3,4177239481,212,24.4,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192015,51,1,1,3,57,89xivtxk59uzvhdsd6miao6tm,1,41.8,52.7,2023-04-09T16:34:05.803Z,2023-04-10T10:31:44Z,4177239587,141,69.1,4177239583,56,Back,4177239591,213,1.1,4178673779,178,,4177239585,140,47.2,4177239589,212,12.5,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192035,52,1,1,3,58,89xivtxk59uzvhdsd6miao6tm,1,46.9,63.1,2023-04-09T16:34:07.229Z,2023-04-10T10:31:43Z,4178673857,178,,4177239703,140,34.9,4177239705,141,57.9,4177239709,213,3.4,4177239707,212,13.1,4177239701,56,Back,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192101,53,1,1,4,3,89xivtxk59uzvhdsd6miao6tm,1,35,51.5,2023-04-09T16:34:11.615Z,2023-04-10T10:31:42Z,4177240043,140,39.9,4177240045,141,23.4,4177240049,213,5.0,4178673979,178,,4177240047,212,19.8,4177240041,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192125,54,1,1,4,7,89xivtxk59uzvhdsd6miao6tm,1,45.9,14.1,2023-04-09T16:34:16.294Z,2023-04-10T10:31:41Z,4177240177,140,63.7,4177240183,213,6.0,4178674021,178,,4177240181,212,19.4,4177240175,56,Right,4177240179,141,6.5,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192151,55,1,1,4,10,89xivtxk59uzvhdsd6miao6tm,0,65.5,2.1,2023-04-09T16:34:19.079Z,2023-04-10T10:31:40Z,4177240331,141,44.9,4177240327,56,Center,4178674073,178,,4177240337,1,,4177240335,213,0.9,4177240329,140,86.4,4177240333,212,36.5,4177240325,155,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192155,39,44,1,4,12,5z1b7fuvpqe6vnigvopomvecu,1,11.4,58.7,2023-04-09T16:34:21.187Z,2023-04-10T10:31:39Z,4177240359,233,56,4177240355,56,Back,4177240357,285,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192153,56,44,1,4,12,89xivtxk59uzvhdsd6miao6tm,0,88.6,41.3,2023-04-09T16:34:21.188Z,2023-04-10T10:31:39Z,4177240375,233,39,4177240349,286,,4177240347,56,Center,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192163,40,1,1,4,12,5z1b7fuvpqe6vnigvopomvecu,0,10.9,57.3,2023-04-09T16:34:21.289Z,2023-04-10T10:31:39Z,4177240447,212,7.7,4177240439,3,,4177240441,56,Back,4178674303,178,,4177240443,140,4.3,4177240445,141,52.4,4177240449,213,3.6,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192173,41,10,1,4,13,5z1b7fuvpqe6vnigvopomvecu,1,3,49.9,2023-04-09T16:34:22.330Z,2023-04-10T10:31:38Z,4177241585,56,Back,4177242011,182,,4177242007,173,,4177242013,139,,4178176379,378,,4177242009,179,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192181,42,49,1,4,17,5z1b7fuvpqe6vnigvopomvecu,1,6.8,25.5,2023-04-09T16:34:25.572Z,2023-04-10T10:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192221,43,1,1,4,20,5z1b7fuvpqe6vnigvopomvecu,1,7.1,3.5,2023-04-09T16:34:28.900Z,2023-04-10T10:31:37Z,4177240781,213,1.6,4178675117,178,,4177240773,56,Back,4177240779,212,9.2,4177240775,140,7.1,4177240777,141,17.0,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192443,46,27,1,4,21,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:34:29.998Z,2023-04-10T01:48:34Z,4177242235,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192461,58,27,1,4,21,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T16:34:29.998Z,2023-04-10T01:48:34Z,4177242211,41,Injury,4177242253,233,46,4177242213,53,19htxtc8lmbfsv83py7hzqb8q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192223,44,43,1,4,26,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:34:34.734Z,2023-04-09T16:36:20Z,4177240809,238,0,4177245305,144,61,4177240785,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192323,57,43,1,4,26,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T16:34:35.144Z,2023-04-09T16:36:22Z,4177241385,347,0,4177241381,56,Left,4177245349,144,5,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192241,45,43,1,4,28,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:34:36.523Z,2023-04-09T16:36:19Z,4177240865,347,0,4177245275,144,5,4177241425,233,57,4177240863,56,Back,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192967,47,28,1,6,10,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:36:18.877Z,2023-04-10T01:48:39Z,4177245185,55,46,4177245297,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192979,59,28,1,6,10,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T16:36:18.877Z,2023-04-10T01:48:39Z,4177245301,233,47,4177245281,55,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193023,60,68,1,6,17,89xivtxk59uzvhdsd6miao6tm,0,0,0,2023-04-09T16:36:26.059Z,2023-04-10T01:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193031,48,68,1,6,17,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T16:36:26.367Z,2023-04-10T01:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193077,49,1,1,6,20,5z1b7fuvpqe6vnigvopomvecu,1,11.3,26.9,2023-04-09T16:36:29.305Z,2023-04-10T10:31:36Z,4177245781,141,67.8,4178675871,178,,4177245779,140,13.9,4177245777,56,Back,4177245785,213,1.5,4177245783,212,27.9,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193115,50,1,1,6,25,5z1b7fuvpqe6vnigvopomvecu,1,26.7,73.3,2023-04-09T16:36:34.186Z,2023-04-10T10:31:36Z,4178675927,178,,4177246059,141,96.2,4177246063,213,1.1,4177246055,56,Back,4177246061,212,17.5,4177246057,140,34.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193137,51,1,1,6,29,5z1b7fuvpqe6vnigvopomvecu,1,39.3,96.8,2023-04-09T16:36:37.833Z,2023-04-10T10:31:34Z,4177246173,56,Back,4177246181,213,3.7,4177246175,140,26.0,4177246179,212,16.3,4178676135,178,,4177246177,141,84.5,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193161,52,1,1,6,31,5z1b7fuvpqe6vnigvopomvecu,1,28.6,84.7,2023-04-09T16:36:39.656Z,2023-04-10T10:47:28Z,4177246339,213,5.9,4177246335,141,77.3,4178676337,178,,4177246333,140,41.6,4177246331,56,Back,4177246337,212,14.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531597231,1356,1,1,6,32,5z1b7fuvpqe6vnigvopomvecu,1,35,76.6,2023-04-09T16:36:40.535Z,2023-04-10T12:20:35Z,4179440035,213,3.7,4179440033,212,13.5,4179440029,140,24.1,4179440031,141,66.0,4179440027,56,Back,4179440115,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193177,53,1,1,6,38,5z1b7fuvpqe6vnigvopomvecu,1,35,59.4,2023-04-09T16:36:47.272Z,2023-04-10T10:31:32Z,4177246451,213,5.4,4177246437,56,Back,4177246443,141,51.6,4178676399,178,,4177246439,140,39.4,4177246447,212,7.0,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193221,54,1,1,6,39,5z1b7fuvpqe6vnigvopomvecu,1,40.8,53.1,2023-04-09T16:36:48.335Z,2023-04-10T10:31:31Z,4177246703,212,11.0,4177246697,56,Back,4177246705,213,2.8,4177246701,141,58.8,4177246699,140,31.0,4178676507,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193243,55,1,1,6,45,5z1b7fuvpqe6vnigvopomvecu,1,42.1,66.9,2023-04-09T16:36:53.894Z,2023-04-10T10:31:29Z,4178676567,178,,4177246801,140,37.5,4177246807,212,16.4,4177246811,213,1.9,4177246797,56,Back,4177246803,141,89.9,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193295,56,1,1,6,47,5z1b7fuvpqe6vnigvopomvecu,1,43.4,85,2023-04-09T16:36:56.195Z,2023-04-10T10:31:28Z,4177247047,213,0.5,4177247039,56,Left,4178676619,178,,4177247041,140,54.3,4177247043,141,94.4,4177247045,212,13.1,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531193333,57,1,1,6,49,5z1b7fuvpqe6vnigvopomvecu,1,47.7,95.8,2023-04-09T16:36:58.442Z,2023-04-10T10:31:27Z,4177247233,56,Back,4177247241,212,32.4,4179401397,1,,4177247235,140,31.6,4177247237,141,55.1,4178676703,178,,4177247243,213,4.2,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
