id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482686291,213,1,1,22,11,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,77.9,2022-11-06T17:55:22.851Z,2022-11-07T09:34:58Z,3900527193,212,25.8,3900527197,213,4.4,3901728863,178,,3900527181,56,Back,3900527189,141,41.9,3900527185,140,38.6,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686307,214,1,1,22,15,7zibyotq1x1hq6pmgibhr0e6s,0,41.5,40.2,2022-11-06T17:55:26.764Z,2022-11-07T09:34:58Z,3900527265,155,,3900527269,140,100.0,3900527267,56,Center,3900527271,141,75.6,3900527275,213,0.4,3900527277,1,,3901728935,178,,3900527273,212,67.1,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686309,215,5,1,22,19,7zibyotq1x1hq6pmgibhr0e6s,0,101,72,2022-11-06T17:55:31.108Z,2022-11-07T05:14:09Z,3900527279,56,Center,3900527371,233,229,3900527281,346,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686317,229,5,1,22,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1,28,2022-11-06T17:55:31.108Z,2022-11-07T05:14:09Z,3900527313,233,215,3900527311,56,Back,3900527317,346,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686411,230,1,1,22,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,5,40,2022-11-06T17:55:41.983Z,2022-11-07T09:34:57Z,3900527799,124,,3900527801,56,Back,3900527805,141,71.2,3900527809,213,1.4,3900527807,212,21.4,3900527813,237,,3900527803,140,7.8,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686427,231,1,1,22,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,13.5,73.5,2022-11-06T17:55:48.168Z,2022-11-07T09:34:55Z,3900527903,155,,3901729103,178,,3900527913,213,5.9,3900527911,212,39.3,3900527915,1,,3900527907,140,48.4,3900527905,56,Back,3900527909,141,52.5,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686445,216,1,1,22,39,7zibyotq1x1hq6pmgibhr0e6s,1,53.2,45.5,2022-11-06T17:55:50.610Z,2022-11-07T09:34:55Z,3900527989,56,Center,3900527991,140,59.4,3900527995,212,7.2,3900527997,213,5.8,3900527987,3,,3900527993,141,40.9,3901729161,388,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686449,217,49,1,22,40,7zibyotq1x1hq6pmgibhr0e6s,1,55.3,36.6,2022-11-06T17:55:51.494Z,2022-11-07T09:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686459,218,1,1,22,41,7zibyotq1x1hq6pmgibhr0e6s,1,54.5,28.2,2022-11-06T17:55:53.407Z,2022-11-07T09:34:54Z,3901729265,178,,3900528059,213,6.1,3900528051,56,Center,3900528055,141,26.1,3900528057,212,7.9,3900528053,140,61.9,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686463,219,1,1,22,42,7zibyotq1x1hq6pmgibhr0e6s,1,60.5,21.1,2022-11-06T17:55:54.469Z,2022-11-07T09:34:53Z,3900528083,212,17.0,3900528081,141,17.0,3900528085,213,3.3,3900528079,140,44.5,3901729357,178,,3900528077,56,Back,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686481,220,1,1,22,45,7zibyotq1x1hq6pmgibhr0e6s,1,44.5,15.2,2022-11-06T17:55:56.637Z,2022-11-07T09:34:53Z,3900528211,140,48.0,3900528215,212,14.4,3900528217,213,1.3,3900528209,56,Back,3900528213,141,35.7,3901729403,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686491,221,1,1,22,47,7zibyotq1x1hq6pmgibhr0e6s,1,49.1,16.3,2022-11-06T17:55:58.865Z,2022-11-07T09:34:52Z,3900528281,212,8.0,3900528283,213,4.7,3901729489,178,,3900528277,140,49.1,3900528279,141,4.6,3900528275,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686503,222,1,1,22,49,7zibyotq1x1hq6pmgibhr0e6s,1,48.2,2.3,2022-11-06T17:56:00.492Z,2022-11-07T09:34:51Z,3900528343,213,1.4,3900528341,212,16.7,3900528339,141,26.7,3900528335,56,Center,3900528337,140,50.2,3901729633,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686535,223,1,1,22,49,7zibyotq1x1hq6pmgibhr0e6s,1,49.2,19.7,2022-11-06T17:56:01.389Z,2022-11-07T09:34:51Z,3900528565,56,Back,3900528583,140,29.7,3901729773,178,,3900528585,141,36.9,3900528589,213,2.6,3900528587,212,23.6,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686565,224,1,1,22,55,7zibyotq1x1hq6pmgibhr0e6s,1,22.9,41.1,2022-11-06T17:56:07.370Z,2022-11-07T09:34:50Z,3901729841,178,,3900528725,140,6.8,3900528729,212,18.2,3900528727,141,51.0,3900528723,56,Back,3900528731,213,2.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686591,225,1,1,22,59,7zibyotq1x1hq6pmgibhr0e6s,1,3.7,56,2022-11-06T17:56:10.904Z,2022-11-07T09:34:49Z,3901729877,178,,3900528893,1,,3900528883,56,Center,3900528889,212,61.2,3900528881,155,,3900528885,140,62.0,3900528891,213,6.3,3900528887,141,53.1,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686593,226,50,1,23,3,7zibyotq1x1hq6pmgibhr0e6s,1,51.2,56.9,2022-11-06T17:56:14.703Z,2022-11-07T09:34:48Z,3901291569,233,232,3901177953,286,,3900528897,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686587,232,7,1,23,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.8,43.1,2022-11-06T17:56:14.737Z,2022-11-07T09:34:48Z,3901730051,178,,3900528867,56,Back,3901178015,285,,3901178081,384,,3901291541,233,226,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686599,233,1,1,23,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,44,50.7,2022-11-06T17:56:15.896Z,2022-11-07T09:34:47Z,3900528907,56,Center,3900528909,140,51.0,3900528915,213,0.5,3900528911,141,56.0,3901730163,178,,3900528913,212,8.2,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686601,234,49,1,23,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.2,54.7,2022-11-06T17:56:16.986Z,2022-11-07T09:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686631,235,1,1,23,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.3,60.2,2022-11-06T17:56:18.641Z,2022-11-07T09:34:46Z,3900529017,141,78.4,3900529015,140,63.8,3900529019,212,15.3,3900529021,213,0.9,3900529013,56,Center,3901730441,178,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686633,236,1,1,23,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.8,74.2,2022-11-06T17:56:20.478Z,2022-11-07T09:34:45Z,3900529033,56,Center,3900529035,140,70.1,3900529039,212,11.9,3900529037,141,62.3,3900529041,213,5.5,3901730511,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686643,237,4,1,23,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.7,64.8,2022-11-06T17:56:22.243Z,2022-11-07T09:34:44Z,3900529401,152,,3900529089,56,Center,3900529411,233,227,3900529397,13,,3900529399,294,,3900529403,286,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686679,227,4,1,23,10,7zibyotq1x1hq6pmgibhr0e6s,0,30.3,35.2,2022-11-06T17:56:22.244Z,2022-11-07T09:34:44Z,3900529329,294,,3900529333,152,,3900529327,13,,3900529449,233,237,3900529335,285,,3900529331,56,Back,3901730599,178,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686957,238,1,1,24,3,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.2,67.3,2022-11-06T17:57:14.854Z,2022-11-07T09:34:44Z,3901730639,178,,3900530937,213,5.6,3900530935,212,26.1,3900530923,5,,3900530931,140,88.2,3900530927,152,,3900530929,56,Center,3900530933,141,42.5,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3900530925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686963,228,12,1,24,4,7zibyotq1x1hq6pmgibhr0e6s,1,11.9,49.3,2022-11-06T17:57:16.331Z,2022-11-07T09:34:43Z,3900530961,15,,3901730677,388,,3900530955,141,63.9,3900530959,213,0.5,3900530951,56,Back,3900530957,212,19.2,3900530953,140,27.5,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686967,229,61,1,24,6,7zibyotq1x1hq6pmgibhr0e6s,1,22.5,59.5,2022-11-06T17:57:17.750Z,2022-11-07T09:34:43Z,3900530975,56,Back,3901730809,15,,3901730811,388,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686985,239,61,1,24,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.7,33.4,2022-11-06T17:57:19.345Z,2022-11-07T09:34:43Z,3901730917,15,,3901730919,388,,3900531047,56,Center,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686979,230,61,1,24,9,7zibyotq1x1hq6pmgibhr0e6s,0,28.1,77,2022-11-06T17:57:21.018Z,2022-11-07T09:34:42Z,3901731499,178,,3901731497,15,,3900531025,56,Back,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482804515,902,1,1,24,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,60,9.4,2022-11-06T17:57:24.027Z,2022-11-07T09:34:42Z,3901180963,141,6.6,3901180967,213,5.3,3901180965,212,2.3,3901180961,140,61.2,3901731665,178,,3901180959,56,Right,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482804541,903,49,1,24,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,61,6.7,2022-11-06T17:57:24.364Z,2022-11-07T09:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482686997,240,43,1,24,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T17:57:25.805Z,2022-11-06T17:57:59Z,3900532471,144,49,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687023,241,1,1,24,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.4,2.8,2022-11-06T17:57:25.861Z,2022-11-07T09:34:39Z,3900531281,212,17.7,3901731891,178,,3900531283,213,2.9,3900531279,141,9.7,3900531275,56,Back,3900531277,140,42.1,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687035,242,1,1,24,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.9,12.2,2022-11-06T17:57:28.213Z,2022-11-07T09:34:38Z,3900531383,140,20.0,3900531385,141,39.5,3900531389,213,2.5,3900531381,56,Back,3900531387,212,31.2,3901731989,178,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687063,243,1,1,24,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.6,41.5,2022-11-06T17:57:32.280Z,2022-11-07T09:34:37Z,3900531563,140,26.1,3901732067,178,,3900531569,213,5.3,3900531561,56,Back,3900531565,141,22.2,3900531567,212,15.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687079,245,61,1,24,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,20.6,22.7,2022-11-06T17:57:35.905Z,2022-11-07T09:34:36Z,3900531637,56,Back,3901732221,178,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687069,231,49,1,24,25,7zibyotq1x1hq6pmgibhr0e6s,1,78,70.3,2022-11-06T17:57:37.426Z,2022-11-07T09:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687067,244,43,1,24,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T17:57:37.845Z,2022-11-06T17:57:52Z,3900532181,144,45,3900531585,56,Back,3900531587,285,0,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687103,232,2,1,24,27,7zibyotq1x1hq6pmgibhr0e6s,1,79.1,61.7,2022-11-06T17:57:38.933Z,2022-11-07T09:34:34Z,3900531751,141,63.1,3901732587,178,,3900531747,56,Center,3900531745,7,eg4piy0kcdtdopqpd3lcl5j2t,3900531749,140,90.0,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687139,246,55,1,24,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.1,22.7,2022-11-06T17:57:38.934Z,2022-11-07T09:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687305,247,1,1,24,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.2,45.9,2022-11-06T17:58:05.466Z,2022-11-07T09:34:33Z,3900532833,213,5.1,3900532821,155,,3900532829,141,4.0,3900532825,56,Back,3900532827,140,27.1,3900532831,212,30.7,3900532823,241,,3900532819,5,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,3901732637,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687333,248,1,1,24,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.9,8.1,2022-11-06T17:58:08.761Z,2022-11-07T09:34:33Z,3900532975,141,18.2,3900532979,212,19.4,3900532971,140,17.6,3900532983,213,2.8,3901732679,178,,3900532967,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687343,249,1,1,24,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.1,18.6,2022-11-06T17:58:11.052Z,2022-11-07T09:34:32Z,3900533041,212,23.0,3900533043,213,2.3,3901732721,178,,3900533037,140,3.7,3900533035,56,Back,3900533039,141,44.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687383,250,1,1,25,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.7,40.5,2022-11-06T17:58:13.449Z,2022-11-07T09:34:31Z,3900533227,141,75.4,3900533229,212,24.8,3900533225,140,10.6,3900533223,56,Back,3900533231,213,1.3,3901732759,178,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687407,251,1,1,25,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.1,82.2,2022-11-06T17:58:17.381Z,2022-11-07T09:34:30Z,3900533357,140,20.0,3900533355,56,Back,3901732821,178,,3900533359,141,94.8,3900533363,213,1.3,3900533361,212,8.8,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687419,252,1,1,25,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.3,96.6,2022-11-06T17:58:19.288Z,2022-11-07T09:34:30Z,3901732853,178,,3900533419,213,4.7,3900533411,56,Back,3900533415,141,78.5,3900533417,212,12.3,3900533413,140,22.0,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687453,254,1,1,25,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.1,86.3,2022-11-06T17:58:20.117Z,2022-11-07T09:34:29Z,3900533609,56,Back,3900533617,213,0.0,3900533615,212,25.2,3900533611,140,48.1,3900533613,141,87.1,3901732885,178,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482805375,904,61,1,25,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.9,88.9,2022-11-06T17:58:21.919Z,2022-11-07T09:34:29Z,3901732933,178,,3901185009,56,Back,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687423,253,43,1,25,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-11-06T17:58:22.901Z,2022-11-06T17:58:36Z,3900533431,285,0,3900533989,144,7,3900533429,56,Back,,,,,,,,,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687459,255,1,1,25,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.8,98.2,2022-11-06T17:58:25.857Z,2022-11-07T09:34:28Z,3900533651,213,5.1,3900533643,56,Center,3901733005,178,,3900533649,212,20.9,3900533645,140,57.7,3900533647,141,70.0,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687505,256,2,1,25,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.1,82.8,2022-11-06T17:58:28.289Z,2022-11-07T09:34:27Z,3900533917,56,Center,3900533919,140,81.7,3900533915,7,bu7cw3305zs2u7uj2ed5t867e,3901733097,178,,3900533921,141,53.4,,,,,,,,,,anx0hiu9yn8szbjk3994u7njd,T. Leoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687533,233,55,1,25,16,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,26.1,2022-11-06T17:58:28.290Z,2022-11-07T09:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687621,234,1,1,25,36,7zibyotq1x1hq6pmgibhr0e6s,1,31.7,23.1,2022-11-06T17:58:48.308Z,2022-11-07T09:34:26Z,3900534577,5,,3900534579,241,,3901733123,178,,3900534583,140,29.4,3900534587,212,29.1,3900534581,56,Back,3900534585,141,65.8,3900534589,213,1.7,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687637,235,1,1,25,39,7zibyotq1x1hq6pmgibhr0e6s,1,25.8,59.8,2022-11-06T17:58:50.753Z,2022-11-07T09:34:26Z,3900534675,141,88.3,3900534679,213,0.8,3900534671,56,Back,3900534677,212,26.9,3900534673,140,43.6,3901733179,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687665,236,1,1,25,43,7zibyotq1x1hq6pmgibhr0e6s,1,40.9,90.9,2022-11-06T17:58:54.864Z,2022-11-07T09:34:25Z,3900534817,56,Back,3900534819,140,30.3,3900534823,212,20.9,3901733247,178,,3900534825,213,4.2,3900534821,141,64.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687679,237,1,1,25,46,7zibyotq1x1hq6pmgibhr0e6s,1,33.6,64.8,2022-11-06T17:58:58.353Z,2022-11-07T09:34:24Z,3900534921,213,4.5,3900534913,56,Back,3901733323,178,,3900534915,140,29.7,3900534919,212,22.5,3900534917,141,32.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687745,238,1,1,25,51,7zibyotq1x1hq6pmgibhr0e6s,1,24.5,16.4,2022-11-06T17:59:02.949Z,2022-11-07T09:34:23Z,3901733491,178,,3900535263,140,12.7,3900535265,141,38.2,3900535261,56,Back,3900535269,213,2.3,3900535267,212,19.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687765,239,1,1,25,53,7zibyotq1x1hq6pmgibhr0e6s,1,7.6,39.3,2022-11-06T17:59:05.396Z,2022-11-07T09:34:23Z,3900535407,140,36.3,3900535401,155,,3900535405,56,Back,3900535417,213,0.5,3900535415,212,34.3,3900535411,141,63.3,3901733549,178,,3901975679,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687779,240,1,1,25,58,7zibyotq1x1hq6pmgibhr0e6s,1,24,86.4,2022-11-06T17:59:09.824Z,2022-11-07T09:34:22Z,3901733625,178,,3900535483,140,42.4,3900535487,212,19.9,3900535489,213,0.2,3900535485,141,93.5,3900535481,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687785,241,1,1,25,59,7zibyotq1x1hq6pmgibhr0e6s,0,32.9,99.6,2022-11-06T17:59:11.400Z,2022-11-07T09:34:21Z,3900535593,233,257,3901733699,178,,3900535591,236,,3900535597,286,,3900535499,140,48.8,3900535497,56,Back,3900535503,212,17.4,3900535501,141,92.4,cyh16toqa9wxmxepg635ecgve,J. Bataille,3900535505,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687799,257,74,1,26,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.5,0.7,2022-11-06T17:59:11.527Z,2022-11-07T09:34:21Z,3901733759,178,,3900535601,233,241,3900535563,285,,3900535561,56,Right,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687857,242,61,1,26,3,7zibyotq1x1hq6pmgibhr0e6s,1,21.8,98.9,2022-11-06T17:59:14.839Z,2022-11-07T09:34:21Z,3901733839,178,,3900535873,56,Back,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482687861,243,5,1,26,4,7zibyotq1x1hq6pmgibhr0e6s,0,21.5,101.5,2022-11-06T17:59:16.341Z,2022-11-07T05:23:43Z,3900537509,233,260,3900535893,56,Back,3900535895,347,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
