id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2512254979,234,1,1,25,14,89xivtxk59uzvhdsd6miao6tm,1,23.4,0,2023-02-25T17:40:59.378Z,2023-02-26T11:04:08Z,4056126259,56,Back,4056126257,107,,4056126263,141,6.2,4056126265,212,9.7,4056126269,213,2.6,4056126261,140,15.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255001,235,1,1,25,15,89xivtxk59uzvhdsd6miao6tm,1,20.1,5.1,2023-02-25T17:41:00.389Z,2023-02-26T11:04:07Z,4056126397,56,Back,4056126403,212,2.1,4056126399,140,19.3,4056126405,213,4.3,4058159149,178,,4056126401,141,2.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255033,236,1,1,25,16,89xivtxk59uzvhdsd6miao6tm,1,23.3,0.3,2023-02-25T17:41:01.356Z,2023-02-26T11:04:07Z,4056126549,140,15.2,4056126547,56,Back,4058159191,178,,4056126551,141,6.5,4056126553,212,9.5,4056126545,155,,4056126555,213,2.7,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255047,237,1,1,25,18,89xivtxk59uzvhdsd6miao6tm,0,17.2,2.8,2023-02-25T17:41:02.926Z,2023-02-26T11:04:06Z,4056126603,140,33.6,4056126611,1,,4056126605,141,5.9,4056126599,157,,4058159317,178,,4056126609,213,0.1,4056126601,56,Back,4056126607,212,17.3,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255091,263,1,1,25,20,2b57rbw94i9ohnbch52owvqtq,0,59.6,90,2023-02-25T17:41:04.738Z,2023-02-26T11:04:06Z,4056126807,213,5.2,4056126801,140,64.2,4056126797,3,,4058159389,388,,4056126799,56,Center,4056126803,141,77.6,4056126805,212,9.7,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255071,238,44,1,25,21,89xivtxk59uzvhdsd6miao6tm,1,34.6,14.7,2023-02-25T17:41:06.518Z,2023-02-26T11:04:05Z,4056126865,233,264,4056126721,285,,4056126719,56,Back,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255097,264,44,1,25,21,2b57rbw94i9ohnbch52owvqtq,0,65.4,85.3,2023-02-25T17:41:06.519Z,2023-02-26T11:04:05Z,4056126877,233,238,4056126839,56,Left,4056126841,286,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255115,239,1,1,25,21,89xivtxk59uzvhdsd6miao6tm,1,34.5,17.5,2023-02-25T17:41:06.554Z,2023-02-26T11:04:05Z,4056126945,141,42.9,4058159713,388,,4056126941,56,Back,4056126947,212,21.1,4056126943,140,46.0,4056126939,3,,4056126949,213,1.0,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512566229,1051,1,1,25,24,89xivtxk59uzvhdsd6miao6tm,0,43.4,36.8,2023-02-25T17:41:08.688Z,2023-02-26T11:04:04Z,4057815763,56,Back,4057815765,140,48.4,4057815769,212,6.3,4057815761,3,,4057815767,141,41.8,4057815771,213,0.6,4058159791,388,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255131,265,49,1,25,24,2b57rbw94i9ohnbch52owvqtq,1,53.5,61.7,2023-02-25T17:41:09.391Z,2023-02-26T11:04:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255183,266,1,1,25,24,2b57rbw94i9ohnbch52owvqtq,1,53.6,61.6,2023-02-25T17:41:09.451Z,2023-02-26T11:04:03Z,4056127277,155,,4058160385,178,,4056127279,56,Center,4056127283,141,66.1,4056127285,212,19.2,4056127281,140,71.7,4056127287,213,0.2,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255127,240,43,1,25,25,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T17:41:09.806Z,2023-02-25T18:09:09Z,4056126989,3,0,4056127001,213,0.6,4056126999,212,7.2,4056234605,144,1,4056126997,141,41.6,4056126991,56,Back,4056126995,140,45.1,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255201,267,44,1,25,26,2b57rbw94i9ohnbch52owvqtq,1,74.6,70.6,2023-02-25T17:41:11.552Z,2023-02-26T11:04:03Z,4056127339,56,Center,4056127365,233,241,4056127341,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255167,241,44,1,25,26,89xivtxk59uzvhdsd6miao6tm,0,25.4,29.4,2023-02-25T17:41:11.553Z,2023-02-26T11:04:02Z,4056127383,233,267,4056127213,285,,4056127211,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255215,268,1,1,25,26,2b57rbw94i9ohnbch52owvqtq,0,74,69.8,2023-02-25T17:41:11.587Z,2023-02-26T11:04:02Z,4056127403,3,,4056127411,141,79.0,4058160783,388,,4056127405,168,,4056127415,213,0.6,4056127409,140,83.3,4056127407,56,Left,4056127413,212,11.6,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255219,242,49,1,25,29,89xivtxk59uzvhdsd6miao6tm,1,13.2,18.5,2023-02-25T17:41:13.696Z,2023-02-26T11:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255235,243,1,1,25,29,89xivtxk59uzvhdsd6miao6tm,0,13,18.2,2023-02-25T17:41:13.719Z,2023-02-26T11:04:01Z,4056127505,56,Back,4058161249,178,,4056127503,157,,4056127511,212,15.2,4056127507,140,20.0,4056127513,213,5.2,4056127509,141,0.0,4056127515,1,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255239,244,5,1,25,31,89xivtxk59uzvhdsd6miao6tm,0,24,-1.4,2023-02-25T17:41:16.301Z,2023-02-26T07:36:11Z,4056127539,347,,4056128373,233,269,4056127537,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255387,269,5,1,25,31,2b57rbw94i9ohnbch52owvqtq,1,76,101.4,2023-02-25T17:41:16.301Z,2023-02-26T07:36:11Z,4056128315,56,Left,4056128317,347,,4056128357,233,244,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255401,270,1,1,25,41,2b57rbw94i9ohnbch52owvqtq,1,72.1,100,2023-02-25T17:41:26.390Z,2023-02-26T11:04:01Z,4056128407,141,86.9,4056128401,107,,4056128409,212,10.4,4056128405,140,75.0,4056128403,56,Left,4056128411,213,5.0,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255533,271,1,1,25,42,2b57rbw94i9ohnbch52owvqtq,1,76.6,93.1,2023-02-25T17:41:27.181Z,2023-02-26T11:04:00Z,4056129017,141,91.8,4056129019,212,3.8,4056129021,213,3.4,4056129015,140,73.1,4056129013,56,Left,4058161419,178,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255559,272,1,1,25,51,2b57rbw94i9ohnbch52owvqtq,1,97.1,84,2023-02-25T17:41:36.178Z,2023-02-26T11:03:57Z,4058161529,178,,4056129175,155,,4056129699,154,,4057816281,224,,4056129177,56,Center,4056129183,212,31.8,4056129173,2,,4057816283,72,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,4056129181,141,4056129697,210,4056129179,140,90.0,38.5,15,4056129185,213,1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255563,273,15,1,25,53,2b57rbw94i9ohnbch52owvqtq,1,92.2,42.8,2023-02-25T17:41:37.905Z,2023-02-26T11:03:56Z,4056129429,15,,4056129433,328,,4056129447,233,245,4056129199,22,,4056129719,55,272,4056129201,17,,4056129733,146,99.3,4058161669,388,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,4056129713,81,4056129723,102,4056129735,147,49.6,,47.8,4056129717,154,,,4056129203,56,4056129715,29,,4056129725,103,,,,,,,Center,24.1,,,,,,,,,,,,
2512255573,245,10,1,25,54,89xivtxk59uzvhdsd6miao6tm,1,0.6,54.2,2023-02-25T17:41:38.618Z,2023-02-26T11:03:55Z,4056129411,177,,4056129455,233,273,4056129249,182,,4056129251,56,Back,4057816429,378,,4056129247,178,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255579,246,52,1,25,54,89xivtxk59uzvhdsd6miao6tm,1,0.2,55.4,2023-02-25T17:41:38.716Z,2023-02-26T11:03:55Z,4057816623,378,,4058161839,388,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255641,247,1,1,25,59,89xivtxk59uzvhdsd6miao6tm,1,13,53.6,2023-02-25T17:41:44.401Z,2023-02-26T11:03:54Z,4056129643,1,,4056129639,212,36.8,4056129637,141,94.8,4056129641,213,0.9,4056129627,123,,4056129629,56,Back,4058161927,178,,4056129633,140,35.7,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,4056129675,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255739,248,1,1,26,8,89xivtxk59uzvhdsd6miao6tm,1,49.4,80.7,2023-02-25T17:41:53.122Z,2023-02-26T11:03:52Z,4056130227,213,5.8,4056130221,140,65.5,4056130219,56,Center,4056130225,212,19.0,4058162035,178,,4056130223,141,67.8,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255809,249,1,1,26,10,89xivtxk59uzvhdsd6miao6tm,1,65.4,64.9,2023-02-25T17:41:54.822Z,2023-02-26T11:03:52Z,4056130679,140,93.1,4056130677,56,Left,4056130685,213,0.5,4058162141,178,,4056130683,212,33.1,4056130687,1,,4056130681,141,88.0,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255831,250,1,1,26,16,89xivtxk59uzvhdsd6miao6tm,0,97.7,90.7,2023-02-25T17:42:01.223Z,2023-02-26T11:03:50Z,4056130829,56,Left,4056130833,141,100.0,4056130835,212,18.6,4058162245,178,,4056130837,213,2.7,4056130831,140,81.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512255835,251,5,1,26,18,89xivtxk59uzvhdsd6miao6tm,0,80.9,101.6,2023-02-25T17:42:03.005Z,2023-02-26T07:37:04Z,4056132017,233,274,4056130845,56,Left,4056130849,347,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256057,274,5,1,26,18,2b57rbw94i9ohnbch52owvqtq,1,19.1,-1.6,2023-02-25T17:42:03.005Z,2023-02-26T07:37:04Z,4056132003,347,,4056132013,233,251,4056132001,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256065,275,1,1,26,21,2b57rbw94i9ohnbch52owvqtq,0,23.2,0,2023-02-25T17:42:06.446Z,2023-02-26T11:09:05Z,4056132049,107,,4056132059,213,1.0,4056132057,212,21.6,4056132051,56,Back,4056132111,189,,4056132053,140,35.1,4058427109,1,,4056132055,141,24.6,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256093,252,49,1,26,34,89xivtxk59uzvhdsd6miao6tm,1,66.8,86.1,2023-02-25T17:42:19.123Z,2023-02-26T11:03:49Z,4056142619,189,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256107,253,1,1,26,34,89xivtxk59uzvhdsd6miao6tm,1,66.8,86.1,2023-02-25T17:42:19.149Z,2023-02-26T11:03:49Z,4058162841,178,,4056132293,56,Center,4056132305,213,4.6,4056132301,212,39.3,4056132295,140,60.8,4056142729,189,,4056132297,141,29.1,4056132291,155,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4056132309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256141,254,1,1,26,38,89xivtxk59uzvhdsd6miao6tm,1,66.2,34.1,2023-02-25T17:42:23.260Z,2023-02-26T11:03:48Z,4056132499,213,5.2,4056132491,56,Right,4056132497,212,21.9,4056132493,140,76.1,4056132495,141,5.8,4058163015,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256173,255,1,1,26,42,89xivtxk59uzvhdsd6miao6tm,1,76.7,9.6,2023-02-25T17:42:26.940Z,2023-02-26T11:03:47Z,4056132671,212,9.4,4056132667,140,78.2,4056132669,141,23.3,4058163109,178,,4056132665,56,Center,4056132673,213,1.4,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256197,256,1,1,26,43,89xivtxk59uzvhdsd6miao6tm,1,80.6,24.8,2023-02-25T17:42:27.752Z,2023-02-26T11:03:46Z,4058163425,178,,4056132797,140,68.5,4056132799,141,17.0,4056132803,213,3.5,4056132795,56,Right,4056132809,156,,4056132801,212,13.8,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256211,257,1,1,26,43,89xivtxk59uzvhdsd6miao6tm,0,72.9,20.7,2023-02-25T17:42:28.526Z,2023-02-26T11:03:46Z,4056132833,56,Right,4056132849,213,6.0,4056132841,141,14.7,4056132837,140,86.2,4058163555,178,,4056132845,212,14.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256189,276,8,1,26,44,2b57rbw94i9ohnbch52owvqtq,1,14.3,81.4,2023-02-25T17:42:29.590Z,2023-02-26T11:03:45Z,4058164361,178,,4056132807,15,,4057817417,384,,4056132755,56,Back,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256205,277,49,1,26,46,2b57rbw94i9ohnbch52owvqtq,1,21.1,80.8,2023-02-25T17:42:30.880Z,2023-02-26T11:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256243,278,1,1,26,47,2b57rbw94i9ohnbch52owvqtq,0,19.2,84.6,2023-02-25T17:42:32.150Z,2023-02-26T11:03:44Z,4056133067,213,5.8,4056133061,140,39.5,4056133065,212,24.3,4058164511,178,,4056133063,141,67.3,4056133057,155,,4056133059,56,Back,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256255,258,49,1,26,51,89xivtxk59uzvhdsd6miao6tm,1,57.2,30.2,2023-02-25T17:42:35.620Z,2023-02-26T11:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256263,259,1,1,26,51,89xivtxk59uzvhdsd6miao6tm,0,57.2,30.2,2023-02-25T17:42:35.627Z,2023-02-26T11:03:43Z,4056133189,140,71.3,4056133187,56,Right,4058164587,178,,4056133191,141,19.1,4056133193,212,16.6,4056133195,213,5.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256279,279,1,1,26,52,2b57rbw94i9ohnbch52owvqtq,0,30.3,84.1,2023-02-25T17:42:36.629Z,2023-02-26T11:03:42Z,4056133263,56,Back,4056133269,212,13.7,4056133267,141,75.6,4056133271,213,5.8,4056133265,140,42.1,4058164781,178,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256329,280,4,1,26,53,2b57rbw94i9ohnbch52owvqtq,1,46.4,82.1,2023-02-25T17:42:38.470Z,2023-02-26T11:03:42Z,4056133575,286,,4056133573,265,,4056133567,13,,4056133571,152,,4056133595,233,260,4056133569,56,Back,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256311,260,4,1,26,53,89xivtxk59uzvhdsd6miao6tm,0,53.6,17.9,2023-02-25T17:42:38.471Z,2023-02-26T11:03:41Z,4056133441,265,,4056133435,13,,4056133443,285,,4058164981,178,,4056133437,56,Right,4056133439,152,,4056133605,233,280,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256355,261,17,1,27,1,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T17:42:45.730Z,2023-02-26T07:38:57Z,4056133789,31,,4056133793,13,243,4056133791,392,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256681,262,27,1,27,3,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T17:42:48.465Z,2023-02-26T07:39:09Z,4056135617,233,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512256693,281,27,1,27,3,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-25T17:42:48.465Z,2023-02-26T07:39:09Z,4056135585,53,65js4yds9vyg0iyck8xh10frp,4056135583,41,Injury,4056135621,233,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257143,263,28,1,28,4,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T17:43:49.356Z,2023-02-26T07:39:12Z,4056137765,55,262,4056137783,233,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257121,282,28,1,28,4,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-25T17:43:49.356Z,2023-02-26T07:39:13Z,4056137793,233,263,4056137673,55,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257175,283,1,1,28,8,2b57rbw94i9ohnbch52owvqtq,0,49.9,80.1,2023-02-25T17:43:52.981Z,2023-02-26T11:03:41Z,4058165339,178,,4056137947,155,,4056137951,56,Center,4056137957,212,29.8,4056137959,213,5.7,4056137949,152,,4056137945,5,,4056137955,141,55.1,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,4056137953,140,,,,,,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257199,264,49,1,28,9,89xivtxk59uzvhdsd6miao6tm,1,22.7,45.6,2023-02-25T17:43:54.338Z,2023-02-26T11:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257241,265,1,1,28,9,89xivtxk59uzvhdsd6miao6tm,1,22.7,45.8,2023-02-25T17:43:54.359Z,2023-02-26T11:03:40Z,4056138281,141,46.1,4058165563,178,,4056138285,213,0.0,4056138283,212,13.9,4056138279,140,35.9,4056138277,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257245,266,4,1,28,11,89xivtxk59uzvhdsd6miao6tm,1,31.3,46.7,2023-02-25T17:43:55.642Z,2023-02-26T11:03:39Z,4056138305,265,,4056138303,152,,4056138357,233,284,4056138361,285,,4056138301,56,Back,4056138299,13,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257249,284,4,1,28,11,2b57rbw94i9ohnbch52owvqtq,0,68.7,53.3,2023-02-25T17:43:55.643Z,2023-02-26T11:03:39Z,4056138407,233,266,4056138331,152,,4056138333,265,,4058166287,178,,4056138335,286,,4056138327,13,,4056138329,56,Center,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257423,267,1,1,28,23,89xivtxk59uzvhdsd6miao6tm,1,27.5,35.2,2023-02-25T17:44:08.463Z,2023-02-26T11:03:38Z,4056139119,212,19.0,4056139113,56,Back,4056139121,213,5.0,4056139135,189,,4056139111,152,,4056139117,141,8.3,4058166425,178,,4056139109,5,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,4056139115,140,,,,,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257465,268,1,1,28,26,89xivtxk59uzvhdsd6miao6tm,1,32.1,9.6,2023-02-25T17:44:11.437Z,2023-02-26T11:03:37Z,4056139395,56,Back,4056139401,212,28.8,4056139403,213,2.4,4056139397,140,11.6,4056139399,141,37.7,4058166597,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257519,269,1,1,28,29,89xivtxk59uzvhdsd6miao6tm,1,9.1,40.4,2023-02-25T17:44:14.412Z,2023-02-26T11:03:37Z,4056139661,140,56.9,4056139667,213,6.1,4056139669,1,,4056139657,157,,4056139659,56,Center,4056139665,212,50.7,4058166721,178,,4056139663,141,29.8,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257695,286,4,1,28,33,2b57rbw94i9ohnbch52owvqtq,1,44,63.4,2023-02-25T17:44:18.032Z,2023-02-26T11:03:36Z,4056140499,56,Back,4056140501,152,,4056140497,264,,4056251809,233,270,4056140503,286,,4056140495,13,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257525,270,4,1,28,33,89xivtxk59uzvhdsd6miao6tm,0,56,36.6,2023-02-25T17:44:18.033Z,2023-02-26T11:03:36Z,4056140797,13,,4056140799,264,,4058166823,388,,4056140803,285,,4056139707,56,Center,4056251827,233,286,4056140801,152,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257531,285,43,1,28,34,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-25T17:44:18.773Z,2023-02-25T17:44:36Z,4056140819,144,44,4056139785,233,270,4056139733,56,Back,4056139735,285,0,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512257735,271,43,1,28,34,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-25T17:44:19.205Z,2023-02-25T17:44:37Z,4056140907,144,1,4056140749,141,6.5,4056140747,140,45.9,4056140751,212,19.6,4056140743,3,0,4056140753,213,4.1,4056140745,56,Back,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512258025,287,1,1,29,11,2b57rbw94i9ohnbch52owvqtq,0,45.1,67.8,2023-02-25T17:44:55.618Z,2023-02-26T11:03:35Z,4056142335,141,0.0,4056142327,196,,4056142341,1,,4056142331,56,Right,4056142337,212,58.4,4058166997,178,,4056142325,155,,4056142333,140,78.1,c8ikdrxdufewp5jzds3s24xjp,M. Barać,4056142329,152,4056142339,213,4056142323,5,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
