id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454141397,809,43,2,65,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T19:56:04.176Z,2022-09-01T07:24:04Z,3749087805,233,1054,3749089223,144,67,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454141843,818,67,2,65,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.9,64.8,2022-08-31T19:56:04.176Z,2022-09-01T10:46:17Z,3749089307,233,1061,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454141393,1054,43,2,65,25,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:56:04.177Z,2022-09-01T07:24:05Z,3749087811,233,809,3749089225,144,67,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454141841,1061,67,2,65,25,7zibyotq1x1hq6pmgibhr0e6s,0,69.1,35.2,2022-08-31T19:56:04.177Z,2022-09-01T10:46:16Z,3749089315,233,818,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944117,524,8,2,65,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.4,66.5,2022-08-31T19:56:04.240Z,2022-09-01T10:46:16Z,3748477411,384,,3748025507,56,Back,3749071677,178,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944131,525,49,2,65,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.5,61.7,2022-08-31T19:56:05.577Z,2022-09-01T10:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944157,526,1,2,65,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.7,60.9,2022-08-31T19:56:05.660Z,2022-09-01T10:46:15Z,3748025757,212,12.6,3748025759,213,4.5,3748025753,140,32.0,3749071805,178,,3748025751,56,Back,3748025755,141,42.8,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944177,527,1,2,65,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.8,29.4,2022-08-31T19:56:08.957Z,2022-09-01T10:46:14Z,3748025857,140,40.5,3749071835,178,,3748025861,212,17.5,3748025855,56,Back,3748025859,141,5.9,3748025863,213,5.1,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944185,528,3,2,65,31,ecj1gmc7pqcjo4sc9hvghj5u3,0,48.3,7.1,2022-08-31T19:56:10.373Z,2022-09-01T10:46:14Z,3749071929,178,,3748026051,233,712,3748025895,286,,3748478053,465,,3748025893,56,Back,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944211,712,7,2,65,31,7zibyotq1x1hq6pmgibhr0e6s,0,51.7,92.9,2022-08-31T19:56:10.541Z,2022-09-01T10:46:13Z,3748026033,285,,3748026035,233,528,3748478263,385,,3748026031,56,Left,3749071961,178,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944197,529,61,2,65,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.8,6.9,2022-08-31T19:56:10.775Z,2022-09-01T10:46:13Z,3748025953,56,Back,3749072037,178,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944223,713,49,2,65,32,7zibyotq1x1hq6pmgibhr0e6s,1,56.8,90,2022-08-31T19:56:12.021Z,2022-09-01T10:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944235,714,1,2,65,32,7zibyotq1x1hq6pmgibhr0e6s,1,56.7,90.3,2022-08-31T19:56:12.074Z,2022-09-01T10:46:12Z,3748026171,213,3.2,3749072189,178,,3748026167,141,89.3,3748026169,212,11.2,3748026163,56,Back,3748026165,140,46.1,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944267,715,1,2,65,35,7zibyotq1x1hq6pmgibhr0e6s,1,46.6,89.3,2022-08-31T19:56:14.511Z,2022-09-01T10:46:12Z,3748026325,141,69.1,3748026321,56,Back,3748026323,140,23.8,3748026329,213,3.7,3749072233,178,,3748026327,212,27.6,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944351,716,1,2,65,38,7zibyotq1x1hq6pmgibhr0e6s,1,21,75.6,2022-08-31T19:56:17.893Z,2022-09-01T10:46:12Z,3748026799,140,9.5,3748026801,141,43.1,3748026805,213,4.2,3748026803,212,25.2,3748026797,56,Back,3749072271,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944385,717,1,2,65,45,7zibyotq1x1hq6pmgibhr0e6s,0,9.7,24.4,2022-08-31T19:56:24.823Z,2022-09-01T10:46:11Z,3748026989,56,Center,3748026997,213,0.1,3748027193,157,,3748026995,212,64.2,3748026991,140,70.5,3748026999,1,,3748026993,141,34.9,3749072335,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944395,530,49,2,65,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.4,56.5,2022-08-31T19:56:28.235Z,2022-09-01T10:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142083,1064,43,2,65,51,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:56:30.648Z,2022-09-01T07:25:37Z,3749090657,144,83,3749090103,399,230696,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142285,1065,83,2,65,51,7zibyotq1x1hq6pmgibhr0e6s,1,61.6,43.8,2022-08-31T19:56:30.648Z,2022-09-01T10:46:09Z,3749090763,399,230696,,,,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944463,531,1,2,65,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.3,56,2022-08-31T19:56:30.704Z,2022-09-01T10:46:09Z,3749072479,178,,3748027297,140,13.8,3748027303,213,3.0,3748027295,56,Back,3748027299,141,59.9,3748027301,212,25.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944545,532,1,2,65,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.3,63.5,2022-08-31T19:56:33.938Z,2022-09-01T10:46:08Z,3749072545,178,,3748027657,141,94.5,3748027655,140,34.4,3748027661,213,0.8,3748027659,212,28.4,3748027653,56,Back,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944567,533,1,2,66,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,65.5,67.1,2022-08-31T19:56:42.813Z,2022-09-01T10:46:05Z,3748027781,141,13.4,3748027785,213,5.5,3749072621,178,,3748027779,140,100.0,3748027775,155,,3748027783,212,52.0,3748027777,56,Right,3748027787,1,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944575,534,5,2,66,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.5,13.1,2022-08-31T19:56:46.158Z,2022-09-01T07:02:05Z,3748027843,233,718,3748027809,56,Right,3748027811,346,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944569,718,5,2,66,7,7zibyotq1x1hq6pmgibhr0e6s,1,-0.5,86.9,2022-08-31T19:56:46.158Z,2022-09-01T07:02:05Z,3748027789,56,Back,3748027835,233,534,3748027791,346,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944761,719,1,2,66,22,7zibyotq1x1hq6pmgibhr0e6s,1,4.5,53.4,2022-08-31T19:57:01.537Z,2022-09-01T10:46:04Z,3748028929,212,9.4,3748028923,56,Back,3748028931,213,5.2,3748182715,189,,3748028935,237,,3748028921,124,,3748028925,140,8.7,3748028927,141,41.2,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454025477,990,1,2,66,24,7zibyotq1x1hq6pmgibhr0e6s,1,8.1,45.8,2022-08-31T19:57:04.021Z,2022-09-01T10:46:04Z,3748482173,140,14.5,3748482179,213,0.1,3748482175,141,46.7,3748482171,56,Back,3748482177,212,6.7,3749072917,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944783,721,1,2,66,29,7zibyotq1x1hq6pmgibhr0e6s,1,16.3,57.7,2022-08-31T19:57:08.313Z,2022-09-01T10:46:02Z,3748029007,56,Back,3748029015,213,1.3,3748029011,141,77.6,3748029013,212,14.2,3749073005,178,,3748029009,140,20.4,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944763,720,43,2,66,30,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:57:09.569Z,2022-08-31T20:31:40Z,3748028951,213,1.2,3748028945,140,15.3,3748183089,144,1,3748028949,212,12.2,3748028943,56,Back,3748028947,141,57.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944799,722,1,2,66,31,7zibyotq1x1hq6pmgibhr0e6s,1,19.3,80.5,2022-08-31T19:57:10.656Z,2022-09-01T10:46:01Z,3748029091,140,37.5,3748029095,212,19.1,3749073067,178,,3748029093,141,79.7,3748029097,213,6.3,3748029089,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142919,1079,43,2,66,32,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:57:11.594Z,2022-09-01T07:27:48Z,3749093399,144,67,3749093255,233,839,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142977,1080,67,2,66,32,7zibyotq1x1hq6pmgibhr0e6s,1,36.7,83.4,2022-08-31T19:57:11.594Z,2022-09-01T10:46:00Z,3749093575,233,840,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142913,839,43,2,66,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T19:57:11.595Z,2022-09-01T07:27:48Z,3749093391,144,67,3749093269,233,1079,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454142973,840,67,2,66,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,63.3,16.6,2022-08-31T19:57:11.595Z,2022-09-01T10:46:00Z,3749093583,233,1080,,,,,,,,,,,,,,,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454025587,991,1,2,66,32,7zibyotq1x1hq6pmgibhr0e6s,0,36.1,82.6,2022-08-31T19:57:11.637Z,2022-09-01T10:46:00Z,3748595207,233,535,3748483579,236,,3749073235,178,,3748482809,140,38.4,3748483583,286,,3748482813,212,4.8,3748482815,213,1.0,3748482811,141,88.7,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,3748482807,56,,3748482805,168,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944803,535,74,2,66,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.9,16.6,2022-08-31T19:57:11.755Z,2022-09-01T10:45:59Z,3748595241,233,991,3748483409,285,,3749073337,178,,3748029111,56,Right,,,,,,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945271,550,1,2,66,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,69,12.8,2022-08-31T19:57:13.355Z,2022-09-01T10:45:59Z,3748031579,140,67.5,3748031581,141,10.6,3748031585,213,3.9,3748031583,212,2.2,3748031577,56,Right,3749074089,389,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944817,536,49,2,66,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,73.3,3.6,2022-08-31T19:57:14.636Z,2022-09-01T10:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944833,537,1,2,66,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.6,3,2022-08-31T19:57:15.392Z,2022-09-01T10:45:58Z,3748029271,141,12.0,3748029275,213,2.6,3748029267,56,Right,3748029273,212,12.4,3748029269,140,62.3,3749073539,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944815,723,43,2,66,36,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:57:15.614Z,2022-08-31T20:31:56Z,3748029171,56,Back,3748184357,144,61,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944855,538,1,2,66,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.7,8.7,2022-08-31T19:57:17.133Z,2022-09-01T10:45:57Z,3748029447,212,19.0,3749074427,178,,3748029443,140,55.6,3748029449,213,2.3,3748029441,56,Center,3748029445,141,29.5,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944865,539,1,2,66,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.9,12.8,2022-08-31T19:57:20.837Z,2022-09-01T10:45:56Z,3748029487,56,Right,3748029493,212,4.8,3748029491,141,5.8,3748029495,213,4.8,3749074503,178,,3748029489,140,58.1,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944897,540,1,2,66,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.4,1,2022-08-31T19:57:21.430Z,2022-09-01T10:45:55Z,3748029651,141,24.6,3748029655,213,2.4,3748029647,56,Back,3748029653,212,23.2,3749074523,178,,3748029649,140,43.4,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944927,541,1,2,66,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.2,19,2022-08-31T19:57:25.405Z,2022-09-01T10:45:54Z,3748029813,140,58.1,3748029823,212,16.3,3748029827,213,5.7,3748029817,141,5.6,3749074563,178,,3748029809,56,Right,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944931,542,3,2,66,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,59,2.9,2022-08-31T19:57:27.259Z,2022-09-01T10:45:53Z,3748029845,286,,3748029843,56,Right,3748484693,464,,3748029895,233,724,3749074835,178,,,,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944935,724,7,2,66,48,7zibyotq1x1hq6pmgibhr0e6s,0,41,97.1,2022-08-31T19:57:28.045Z,2022-09-01T10:45:53Z,3749074891,178,,3748029869,285,,3748029867,56,Back,3748484963,385,,3748029875,233,542,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454143509,1108,83,2,66,50,7zibyotq1x1hq6pmgibhr0e6s,1,44.7,86.6,2022-08-31T19:57:29.975Z,2022-09-01T10:45:52Z,3749095771,399,57491,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945033,543,1,2,66,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.2,13.4,2022-08-31T19:57:30.011Z,2022-09-01T10:45:51Z,3748030433,213,3.1,3748030425,56,Back,3748030429,141,14.3,3748030431,212,15.4,3749074991,178,,3748030427,140,40.5,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945057,544,1,2,66,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.5,41.4,2022-08-31T19:57:37.069Z,2022-09-01T10:45:50Z,3748030551,141,46.6,3748030555,213,2.9,3748030547,56,Back,3748030553,212,16.0,3749075149,178,,3748030549,140,25.6,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945089,545,1,2,67,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,22.4,50.4,2022-08-31T19:57:41.911Z,2022-09-01T10:45:49Z,3748030657,212,50.0,3748030649,157,,3749075195,178,,3748030661,1,,3748030651,56,Center,3748030655,141,33.1,3748030653,140,68.7,3748030659,213,6.0,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945111,725,1,2,67,6,7zibyotq1x1hq6pmgibhr0e6s,0,32.3,70,2022-08-31T19:57:45.322Z,2022-09-01T10:45:49Z,3748030771,141,60.2,3748030775,213,5.6,3748030767,56,Back,3749075255,388,,3748030773,212,10.6,3748030769,140,40.2,3748030765,3,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945117,546,8,2,67,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.7,36.3,2022-08-31T19:57:46.959Z,2022-09-01T10:45:48Z,3749075283,178,,3748030789,56,Center,3748485933,384,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945181,547,61,2,67,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.5,73.6,2022-08-31T19:57:50.723Z,2022-09-01T10:45:47Z,3748031063,56,Center,3749076353,21,,3749075461,178,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144067,875,43,2,67,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-31T19:57:52.149Z,2022-09-01T07:33:09Z,3749097657,233,1125,3749098809,144,67,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144427,886,67,2,67,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,60,66.9,2022-08-31T19:57:52.149Z,2022-09-01T10:45:47Z,3749098921,233,1132,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144061,1125,43,2,67,13,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-08-31T19:57:52.150Z,2022-09-01T07:33:10Z,3749097675,233,875,3749098823,144,67,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144421,1132,67,2,67,13,7zibyotq1x1hq6pmgibhr0e6s,0,40,33.1,2022-08-31T19:57:52.150Z,2022-09-01T10:45:47Z,3749098925,233,886,,,,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945193,548,1,2,67,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.5,70.9,2022-08-31T19:57:53.766Z,2022-09-01T10:45:46Z,3748031137,212,4.4,3748031131,56,Center,3749075721,178,,3748031135,141,66.3,3748031139,213,5.5,3748031133,140,67.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945215,549,1,2,67,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,70.5,70.2,2022-08-31T19:57:54.910Z,2022-09-01T10:45:45Z,3748031247,212,9.9,3748031239,56,Center,3749076629,178,,3748031243,140,67.7,3748031249,213,4.4,3748031245,141,56.3,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144697,1142,67,2,67,16,7zibyotq1x1hq6pmgibhr0e6s,1,30,37.2,2022-08-31T19:57:55.628Z,2022-09-01T10:45:45Z,3749099797,233,890,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144695,890,67,2,67,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,70,62.8,2022-08-31T19:57:55.629Z,2022-09-01T10:45:44Z,3749099809,233,1142,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945209,726,8,2,67,16,7zibyotq1x1hq6pmgibhr0e6s,1,29.5,39.4,2022-08-31T19:57:55.646Z,2022-09-01T10:45:44Z,3749076757,178,,3748487591,384,,3748031219,56,Back,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945233,727,49,2,67,18,7zibyotq1x1hq6pmgibhr0e6s,1,21.1,33.4,2022-08-31T19:57:57.248Z,2022-09-01T10:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945257,728,1,2,67,18,7zibyotq1x1hq6pmgibhr0e6s,1,21.1,33.1,2022-08-31T19:57:57.314Z,2022-09-01T10:45:43Z,3748031523,213,0.3,3748031519,212,30.4,3748031515,141,46.3,3748031511,140,48.8,3749076975,178,,3748031507,56,Back,3748031501,155,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945265,729,1,2,67,20,7zibyotq1x1hq6pmgibhr0e6s,1,43.9,46.5,2022-08-31T19:57:59.968Z,2022-09-01T10:45:42Z,3748031555,140,39.6,3748031561,213,2.5,3749077059,178,,3748031559,212,5.5,3748031553,56,Back,3748031557,141,51.2,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453945279,730,1,2,67,22,7zibyotq1x1hq6pmgibhr0e6s,1,39.2,50.4,2022-08-31T19:58:01.543Z,2022-09-01T10:45:42Z,3748031643,212,11.4,3748031645,213,5.4,3748031635,140,46.0,3749077125,178,,3748031639,141,37.3,3748031633,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
