id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2499849691,767,1,2,84,7,920raeoumft3q2wmvc296uceo,1,88.6,0,2023-01-22T19:12:20.311Z,2023-01-23T12:21:58Z,3990989645,212,10.6,3990989639,56,Right,3990989641,140,84.5,3990989647,213,2.0,3990989643,141,13.2,3990989637,107,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849703,768,1,2,84,14,920raeoumft3q2wmvc296uceo,0,99,3.4,2023-01-22T19:12:27.794Z,2023-01-23T12:21:54Z,3990989707,56,Center,3990989703,2,,3990989715,213,2.0,3991640895,178,,3991196807,20,,3990989705,155,,3990989711,141,46.9,3991196805,224,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3990989709,140,87.1,,3990989713,212,32.1,3991817233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849765,805,12,2,84,16,1oyb7oym5nwzny8vxf03szd2h,1,10,57.4,2023-01-22T19:12:29.545Z,2023-01-23T12:21:54Z,3991640953,21,,3991640951,178,,3990989991,140,30.8,3990989995,212,23.7,3990989989,56,Back,3990989993,141,70.8,3990989997,213,0.4,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849721,769,1,2,84,18,920raeoumft3q2wmvc296uceo,1,78.1,27.5,2023-01-22T19:12:31.136Z,2023-01-23T12:21:53Z,3990989775,56,Center,3990989777,140,77.0,3990989783,213,1.7,3990989779,141,39.2,3990989781,212,8.0,3991640993,388,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849725,770,1,2,84,18,920raeoumft3q2wmvc296uceo,0,78,34.6,2023-01-22T19:12:31.954Z,2023-01-23T12:21:53Z,3990989801,140,74.3,3990989807,212,4.9,3990989803,141,30.1,3991641009,178,,3991196985,156,,3990989811,213,3.8,3990989799,56,Center,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499857019,905,8,2,84,19,1oyb7oym5nwzny8vxf03szd2h,1,25.9,71.1,2023-01-22T19:12:32.357Z,2023-01-23T12:21:52Z,3991197621,384,,3991030551,56,Back,3991641057,388,,3991197373,15,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849781,806,1,2,84,21,1oyb7oym5nwzny8vxf03szd2h,1,30.9,69.3,2023-01-22T19:12:34.558Z,2023-01-23T12:21:52Z,3990990107,213,0.6,3990990103,141,82.6,3990990105,212,15.8,3990990101,140,43.2,3990990097,3,,3990990099,56,Back,3991641085,178,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849785,807,49,2,84,22,1oyb7oym5nwzny8vxf03szd2h,1,36,78,2023-01-22T19:12:35.919Z,2023-01-23T12:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849825,808,1,2,84,24,1oyb7oym5nwzny8vxf03szd2h,1,47.9,80.6,2023-01-22T19:12:37.564Z,2023-01-23T12:21:50Z,3990990277,141,87.8,3991641261,178,,3990990273,56,Left,3990990275,140,69.0,3990990279,212,22.7,3990990281,213,0.2,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499886617,870,45,2,84,26,920raeoumft3q2wmvc296uceo,0,40.2,9.6,2023-01-22T19:12:39.245Z,2023-01-23T12:21:49Z,3991220437,233,935,3991198167,56,Back,3991198169,285,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499886613,935,3,2,84,26,1oyb7oym5nwzny8vxf03szd2h,1,59.8,90.4,2023-01-22T19:12:39.245Z,2023-01-23T12:21:49Z,3991198151,286,,3991220433,233,870,3991198149,56,Left,3991198513,465,,3991641151,178,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849867,809,43,2,84,27,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T19:12:40.555Z,2023-01-22T19:12:58Z,3990991307,144,3,3990990527,56,Left,3990990529,286,0,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849887,810,1,2,84,28,1oyb7oym5nwzny8vxf03szd2h,0,64.7,80.7,2023-01-22T19:12:41.572Z,2023-01-23T12:21:47Z,3990990605,212,28.9,3991641271,178,,3990990601,140,72.2,3990990599,56,Center,3990990607,213,5.0,3990990603,141,39.8,3991198605,155,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849877,771,61,2,84,28,920raeoumft3q2wmvc296uceo,1,34.2,30.8,2023-01-22T19:12:41.850Z,2023-01-23T12:21:47Z,3990990553,56,Back,3991641315,178,,3991641313,21,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849921,772,49,2,84,31,920raeoumft3q2wmvc296uceo,1,25,62.1,2023-01-22T19:12:44.446Z,2023-01-23T12:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849935,773,1,2,84,32,920raeoumft3q2wmvc296uceo,1,25.6,62.9,2023-01-22T19:12:45.406Z,2023-01-23T12:21:45Z,3990990839,56,Back,3990990845,212,12.8,3990990841,140,35.0,3990990847,213,0.7,3990990843,141,74.8,3991641375,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849949,774,4,2,84,34,920raeoumft3q2wmvc296uceo,1,35.2,79.5,2023-01-22T19:12:47.374Z,2023-01-23T12:21:44Z,3990994941,286,,3990994939,152,,3990990925,56,Back,3990994935,13,,3991026683,233,811,3990994937,294,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849997,811,4,2,84,34,1oyb7oym5nwzny8vxf03szd2h,0,64.8,20.5,2023-01-22T19:12:47.375Z,2023-01-23T12:21:44Z,3991026697,233,774,3990991163,152,,3990991161,56,Right,3990991159,13,,3991641413,178,,3991026701,285,,3991027147,294,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849957,775,43,2,84,38,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T19:12:51.185Z,2023-01-22T19:13:52Z,3990994481,144,61,3990990957,56,Back,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499849985,776,43,2,84,40,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T19:12:54.089Z,2023-01-22T19:14:08Z,3990991067,56,Back,3990991071,265,0,3990991065,13,0,3990991069,152,0,3990995277,144,4,3990991193,233,811,3990991197,285,0,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850149,777,1,2,84,53,920raeoumft3q2wmvc296uceo,0,35.6,85.7,2023-01-22T19:13:06.226Z,2023-01-23T12:21:43Z,3990992033,189,,3990991989,213,6.2,3990991977,155,,3991641443,178,,3990991991,1,,3990991985,141,77.3,3990991975,5,,3990991983,140,86.5,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3990991987,212,53.7,,3990991981,56,Center,3990991979,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850169,812,52,2,84,57,1oyb7oym5nwzny8vxf03szd2h,1,12,23.2,2023-01-22T19:13:10.825Z,2023-01-23T12:21:43Z,3991641467,178,,3991198905,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850243,813,1,2,84,59,1oyb7oym5nwzny8vxf03szd2h,1,13.2,24.3,2023-01-22T19:13:12.569Z,2023-01-23T12:21:43Z,3990992459,123,,3990992469,213,0.0,3991641493,178,,3990992467,212,23.5,3990992463,140,35.6,3990992465,141,25.5,3990992461,56,Back,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850275,814,1,2,85,4,1oyb7oym5nwzny8vxf03szd2h,1,48.7,17,2023-01-22T19:13:17.699Z,2023-01-23T12:21:42Z,3990992683,213,5.9,3990992681,212,15.0,3990992679,141,8.2,3991641551,178,,3990992675,56,Right,3990992677,140,61.8,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850287,815,1,2,85,7,1oyb7oym5nwzny8vxf03szd2h,1,68,1.6,2023-01-22T19:13:21.133Z,2023-01-23T12:21:40Z,3990992749,56,Right,3990992753,141,6.1,3990992757,213,0.9,3990992751,140,70.3,3990992755,212,3.9,3991641589,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850291,816,3,2,85,9,1oyb7oym5nwzny8vxf03szd2h,0,79.5,3.2,2023-01-22T19:13:22.356Z,2023-01-23T12:21:39Z,3990992897,233,778,3991641611,178,,3991199311,464,,3990992773,286,,3990992771,56,Right,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850313,778,7,2,85,9,920raeoumft3q2wmvc296uceo,1,20.5,96.8,2023-01-22T19:13:22.498Z,2023-01-23T12:21:39Z,3990992855,56,Back,3990992857,285,,3990992873,233,816,3991641631,178,,3991199353,383,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850317,779,49,2,85,10,920raeoumft3q2wmvc296uceo,1,21.2,99.9,2023-01-22T19:13:23.707Z,2023-01-23T12:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850325,780,1,2,85,11,920raeoumft3q2wmvc296uceo,0,24.3,99.9,2023-01-22T19:13:24.594Z,2023-01-23T12:21:37Z,3990992909,212,6.8,3990992911,213,5.0,3990992907,141,90.3,3991641659,178,,3990992903,56,Back,3990992905,140,26.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499886943,936,8,2,85,12,1oyb7oym5nwzny8vxf03szd2h,1,76.1,1.2,2023-01-22T19:13:25.168Z,2023-01-23T12:21:37Z,3991200085,384,,3991199909,56,Right,3991641715,178,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499886983,937,49,2,85,12,1oyb7oym5nwzny8vxf03szd2h,1,72.7,12.9,2023-01-22T19:13:25.763Z,2023-01-23T12:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850375,817,1,2,85,12,1oyb7oym5nwzny8vxf03szd2h,1,72.8,12.6,2023-01-22T19:13:25.855Z,2023-01-23T12:21:36Z,3990993139,213,5.7,3991641767,178,,3990993137,212,8.7,3991200471,155,,3990993133,140,79.6,3990993135,141,5.2,3990993131,56,Right,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850419,818,1,2,85,17,1oyb7oym5nwzny8vxf03szd2h,1,81.6,2.8,2023-01-22T19:13:30.804Z,2023-01-23T12:21:34Z,3990993409,213,1.8,3991641793,178,,3990994713,210,15,3990993407,212,14.8,3990993403,140,78.6,3990993405,141,24.1,3990993401,56,Center,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850901,787,45,2,85,20,920raeoumft3q2wmvc296uceo,0,21.9,66.4,2023-01-22T19:13:33.239Z,2023-01-23T12:21:32Z,3990996393,233,819,3990996013,56,Back,3990996015,285,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850437,819,3,2,85,20,1oyb7oym5nwzny8vxf03szd2h,1,78.1,33.6,2023-01-22T19:13:33.239Z,2023-01-23T12:21:32Z,3990993473,56,Center,3990993475,286,,3990996357,233,787,3991641815,178,,3991200923,465,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850441,820,15,2,85,21,1oyb7oym5nwzny8vxf03szd2h,1,80.4,42,2023-01-22T19:13:34.625Z,2023-01-23T12:21:32Z,3990994721,29,,3991641839,178,,3990994739,231,49.2,3990994439,72,,3990994441,18,,3990994737,230,98.2,3990994733,146,84.5,3990994727,102,47.9,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3990994735,147,44.6,,3990994723,55,818,3990994719,80,3990994469,233,3990994449,82,,,3990994731,215,,3990993483,22,,3990993487,56,3990994729,103,19,,,,,,,Center,781,,,,,,
2499850457,781,10,2,85,21,920raeoumft3q2wmvc296uceo,1,15.4,57.6,2023-01-22T19:13:34.702Z,2023-01-23T12:21:31Z,3990993553,94,,3991641907,21,,3990994505,233,820,3991641905,389,,3990993555,56,Back,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850505,821,44,2,85,25,1oyb7oym5nwzny8vxf03szd2h,1,76.9,67.4,2023-01-22T19:13:38.719Z,2023-01-23T12:04:26Z,3990993799,56,Center,3990993909,233,782,3990993801,286,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850523,782,44,2,85,25,920raeoumft3q2wmvc296uceo,0,23.1,32.6,2023-01-22T19:13:38.720Z,2023-01-23T12:04:26Z,3990993901,56,Back,3990993925,233,821,3990993903,285,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850531,822,1,2,85,25,1oyb7oym5nwzny8vxf03szd2h,0,74.7,70.5,2023-01-22T19:13:38.910Z,2023-01-23T12:21:30Z,3990993947,213,0.8,3990993943,141,75.4,3990993939,56,Center,3990993945,212,4.7,3990993941,140,77.9,3990993937,3,,3991641967,178,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850537,783,61,2,85,25,920raeoumft3q2wmvc296uceo,1,23.4,31.4,2023-01-22T19:13:38.979Z,2023-01-23T12:21:30Z,3991642015,388,,3990993965,56,Back,3991642013,15,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850541,784,5,2,85,28,920raeoumft3q2wmvc296uceo,0,25.3,-1.4,2023-01-22T19:13:41.766Z,2023-01-23T07:55:50Z,3990993991,347,,3990994513,233,823,3990993989,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850617,823,5,2,85,28,1oyb7oym5nwzny8vxf03szd2h,1,74.7,101.4,2023-01-22T19:13:41.766Z,2023-01-23T07:55:50Z,3990994431,56,Left,3990994473,233,784,3990994433,347,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850745,824,18,2,85,46,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T19:13:59.568Z,2023-01-23T07:55:54Z,3990995153,59,20,3990995185,55,825,3990995151,44,Midfielder,3990995149,42,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850749,825,19,2,85,46,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T19:13:59.569Z,2023-01-23T07:55:55Z,3990995169,55,824,3990995159,145,8,3990995163,292,6,3990995167,44,Midfielder,3990995161,59,19,3990995165,293,4,3990995155,42,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850863,826,1,2,85,54,1oyb7oym5nwzny8vxf03szd2h,0,73.9,100,2023-01-22T19:14:07.522Z,2023-01-23T12:21:29Z,3990996005,189,,3990995807,213,4.8,3990995793,56,Center,3990995789,107,,3990995805,212,19.5,3990995801,141,72.9,3990995797,140,75.6,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499892707,875,61,2,85,56,920raeoumft3q2wmvc296uceo,1,23,17.7,2023-01-22T19:14:09.209Z,2023-01-23T12:21:29Z,3991642147,178,,3991233431,189,,3991233265,56,Back,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850865,827,15,2,85,57,1oyb7oym5nwzny8vxf03szd2h,1,77.4,69.9,2023-01-22T19:14:10.967Z,2023-01-23T12:21:28Z,3990996927,146,97.1,3990996923,102,52.8,3991233711,328,,3990995817,22,,3990996725,233,785,3990996681,20,,3990995819,18,,3990996925,103,12.7,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,3990995821,56,Center,,3991233715,458,,3991233703,215,3990996929,147,3991233707,108,,,3991642171,178,,3990996913,76,,,,,,,,,,,,,,52.8,,,,,,
2499850835,785,10,2,85,58,920raeoumft3q2wmvc296uceo,1,1.5,47.4,2023-01-22T19:14:11.878Z,2023-01-23T12:21:28Z,3990996551,177,,3990996553,179,,3990995659,56,Back,3991205837,376,,3990996735,233,827,3990995657,182,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499850847,786,52,2,86,0,920raeoumft3q2wmvc296uceo,1,1.6,45.6,2023-01-22T19:14:13.317Z,2023-01-23T12:21:27Z,3991642265,389,,3991205905,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851047,788,1,2,86,14,920raeoumft3q2wmvc296uceo,1,15.9,41.6,2023-01-22T19:14:27.601Z,2023-01-23T12:21:27Z,3990996963,56,Center,3990996973,1,,3990996967,141,37.3,3990996961,199,,3990996965,140,65.8,3990996971,213,6.2,3990996969,212,52.5,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851055,789,44,2,86,16,920raeoumft3q2wmvc296uceo,1,63,30.9,2023-01-22T19:14:29.975Z,2023-01-23T12:21:26Z,3990997141,233,828,3990997013,56,Center,3990997017,286,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851071,828,44,2,86,16,1oyb7oym5nwzny8vxf03szd2h,0,37,69.1,2023-01-22T19:14:29.976Z,2023-01-23T12:21:26Z,3990997099,285,,3990997097,56,Back,3990997157,233,789,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851059,790,1,2,86,16,920raeoumft3q2wmvc296uceo,0,62.1,31.2,2023-01-22T19:14:30.049Z,2023-01-23T12:21:26Z,3990997039,56,Center,3990997045,141,40.9,3990997043,140,87.0,3990997047,212,27.0,3990997033,3,,3990997049,213,0.2,3990997035,168,,3991642327,388,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851119,829,49,2,86,20,1oyb7oym5nwzny8vxf03szd2h,1,15.7,67.6,2023-01-22T19:14:33.901Z,2023-01-23T12:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851155,830,1,2,86,21,1oyb7oym5nwzny8vxf03szd2h,1,16.4,67.4,2023-01-22T19:14:34.892Z,2023-01-23T12:21:24Z,3990997581,212,12.0,3991642399,178,,3990997579,141,64.5,3990997583,213,6.1,3990997577,140,27.7,3990997575,56,Back,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851179,831,1,2,86,28,1oyb7oym5nwzny8vxf03szd2h,1,40.9,70.9,2023-01-22T19:14:41.239Z,2023-01-23T12:21:22Z,3990997715,56,Left,3990997717,140,61.9,3991642439,178,,3990997723,213,0.5,3990997721,212,25.3,3990997719,141,89.1,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851193,832,1,2,86,31,1oyb7oym5nwzny8vxf03szd2h,1,63.3,98.4,2023-01-22T19:14:45.056Z,2023-01-23T12:21:21Z,3990997801,56,Left,3990997805,141,84.5,3990997803,140,65.5,3990997807,212,9.7,3991642499,178,,3990997809,213,5.0,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851211,833,1,2,86,33,1oyb7oym5nwzny8vxf03szd2h,1,58.5,92.8,2023-01-22T19:14:46.851Z,2023-01-23T12:21:20Z,3990997905,212,19.7,3990997901,140,42.0,3990997907,213,3.6,3991642529,178,,3990997903,141,79.0,3990997899,56,Back,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851245,834,1,2,86,36,1oyb7oym5nwzny8vxf03szd2h,1,42.2,81.4,2023-01-22T19:14:50.018Z,2023-01-23T12:21:19Z,3991816807,1,,3990998109,212,32.3,3990998111,213,4.7,3990998107,141,33.9,3990998103,56,Back,3991642577,178,,3990998105,140,42.3,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851257,835,1,2,86,41,1oyb7oym5nwzny8vxf03szd2h,1,53.8,24.9,2023-01-22T19:14:54.739Z,2023-01-23T12:21:18Z,3990998189,141,8.5,3990998193,212,16.5,3990998195,213,5.5,3991642633,178,,3990998187,140,65.4,3990998185,56,Right,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851305,836,1,2,86,43,1oyb7oym5nwzny8vxf03szd2h,1,63.8,9.2,2023-01-22T19:14:57.004Z,2023-01-23T12:21:16Z,3990998509,141,3.4,3990998513,213,6.1,3990998511,212,20.3,3990998507,140,82.8,3990998505,56,Right,3991642737,178,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851313,837,1,2,86,47,1oyb7oym5nwzny8vxf03szd2h,0,85,6.7,2023-01-22T19:15:00.604Z,2023-01-23T12:21:14Z,3990998549,212,2.3,3991642779,178,,3990998547,141,10.1,3990998543,56,Right,3990998551,213,1.7,3990998545,140,84.7,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851395,791,61,2,86,47,920raeoumft3q2wmvc296uceo,1,17,89.1,2023-01-22T19:15:00.721Z,2023-01-23T12:21:14Z,3991642821,178,,3990998967,56,Back,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499851351,838,61,2,86,49,1oyb7oym5nwzny8vxf03szd2h,0,89.7,31.4,2023-01-22T19:15:02.478Z,2023-01-23T12:21:13Z,3990998747,56,Center,3991642879,178,,,,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
