id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531157747,699,8,2,62,56,7zibyotq1x1hq6pmgibhr0e6s,1,8.7,10.2,2023-04-09T15:26:00.004Z,2023-04-10T07:27:48Z,4178547655,388,,4177056693,56,Back,4177056717,15,,4178266599,384,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157757,606,44,2,62,58,3ix9om1svhd6obl0mbk1otgop,1,90.5,93.4,2023-04-09T15:26:01.941Z,2023-04-10T07:27:48Z,4177056725,56,Left,4177056727,286,,4177057819,233,700,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157779,700,44,2,62,58,7zibyotq1x1hq6pmgibhr0e6s,0,9.5,6.6,2023-04-09T15:26:01.942Z,2023-04-10T07:27:48Z,4177056807,56,Back,4177056809,285,,4177057829,233,606,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157975,610,61,2,62,58,3ix9om1svhd6obl0mbk1otgop,1,91,93.7,2023-04-09T15:26:02.067Z,2023-04-10T07:27:47Z,4178548061,388,,4178548057,21,,4177057895,56,Left,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531443233,1042,83,2,63,1,7zibyotq1x1hq6pmgibhr0e6s,1,14,3.1,2023-04-09T15:26:04.556Z,2023-04-10T07:27:47Z,4178612979,399,451341,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157787,607,1,2,63,1,3ix9om1svhd6obl0mbk1otgop,1,86,96.9,2023-04-09T15:26:04.559Z,2023-04-10T07:27:46Z,4177056839,56,Left,4177056841,140,83.8,4177056845,212,5.8,4178548997,178,,4177056847,213,4.3,4177056837,155,,4177056843,141,89.1,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157789,608,61,2,63,2,3ix9om1svhd6obl0mbk1otgop,0,82.4,96.3,2023-04-09T15:26:05.527Z,2023-04-10T07:27:46Z,4178549233,178,,4178550707,21,,4177056851,56,Left,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157803,701,12,2,63,2,7zibyotq1x1hq6pmgibhr0e6s,1,13.3,8.5,2023-04-09T15:26:06.363Z,2023-04-10T07:27:45Z,4177056911,140,36.2,4177056941,167,,4177056915,212,24.9,4177056909,56,Back,4177056913,141,0.0,4178549525,178,,4177056917,213,6.0,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157907,609,5,2,63,5,3ix9om1svhd6obl0mbk1otgop,1,62.4,101.5,2023-04-09T15:26:08.898Z,2023-04-10T00:32:36Z,4177057499,56,Left,4177057519,233,702,4177057501,347,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531157809,702,5,2,63,5,7zibyotq1x1hq6pmgibhr0e6s,0,37.6,-1.5,2023-04-09T15:26:08.898Z,2023-04-10T00:32:36Z,4177057529,233,609,4177056935,56,Back,4177056937,347,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158007,611,1,2,63,26,3ix9om1svhd6obl0mbk1otgop,1,69.5,100,2023-04-09T15:26:30.401Z,2023-04-10T07:27:45Z,4177058099,213,5.2,4177058093,140,77.4,4177058097,212,16.8,4177058089,107,,4177058095,141,79.6,4177058091,56,Left,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158009,612,1,2,63,28,3ix9om1svhd6obl0mbk1otgop,0,78.4,80,2023-04-09T15:26:31.824Z,2023-04-10T07:27:45Z,4177058119,213,4.1,4178551773,388,,4177058111,141,74.0,4177058115,212,4.9,4177060041,3,,4177058223,233,704,4177058103,56,Center,4177058107,140,75.8,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158005,703,61,2,63,29,7zibyotq1x1hq6pmgibhr0e6s,0,23.9,24.5,2023-04-09T15:26:33.098Z,2023-04-10T07:27:44Z,4177058087,56,Back,4178552339,178,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158017,613,1,2,63,31,3ix9om1svhd6obl0mbk1otgop,1,74.4,70.5,2023-04-09T15:26:34.556Z,2023-04-10T07:27:44Z,4177058163,213,6.2,4177058159,141,70.3,4177058155,56,Center,4177058157,140,78.3,4177058161,212,4.1,4178552621,178,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158021,614,1,2,63,32,3ix9om1svhd6obl0mbk1otgop,0,78.5,74.9,2023-04-09T15:26:35.615Z,2023-04-10T07:27:43Z,4177059447,286,,4177058187,212,5.5,4177058183,140,80.4,4177058185,141,67.3,4177059459,233,704,4177058181,56,Center,4177059445,236,,4178552953,178,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4177058189,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158023,704,74,2,63,32,7zibyotq1x1hq6pmgibhr0e6s,1,19.8,29.6,2023-04-09T15:26:35.758Z,2023-04-10T07:27:43Z,4178553185,178,,4177058193,285,,4177058191,56,Back,4177058229,233,614,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158037,705,49,2,63,32,7zibyotq1x1hq6pmgibhr0e6s,1,23.7,29.4,2023-04-09T15:26:36.413Z,2023-04-10T07:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531378725,982,3,2,63,34,7zibyotq1x1hq6pmgibhr0e6s,0,24.1,23.4,2023-04-09T15:26:37.788Z,2023-04-10T07:27:42Z,4178268437,467,3l1v52usaf9mmi9dwowdwv3e,4178268433,285,,4178553733,178,,4178268435,464,,4178268431,56,Back,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158049,706,1,2,63,35,7zibyotq1x1hq6pmgibhr0e6s,1,24.2,15.7,2023-04-09T15:26:38.719Z,2023-04-10T07:27:41Z,4178553947,178,,4177058355,213,2.1,4177058349,140,21.2,4177058351,141,24.0,4177058353,212,6.5,4177058347,56,Back,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158117,707,1,2,63,36,7zibyotq1x1hq6pmgibhr0e6s,1,18.7,20.6,2023-04-09T15:26:39.671Z,2023-04-10T07:27:41Z,4177058701,56,Right,4177058705,141,16.4,4177058699,155,,4177058711,1,,4178554481,178,,4177058709,213,6.2,4177058707,212,40.9,4177058703,140,57.6,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158125,708,4,2,63,38,7zibyotq1x1hq6pmgibhr0e6s,1,48,15.9,2023-04-09T15:26:41.620Z,2023-04-10T07:27:40Z,4177058743,286,,4177058737,56,Back,4177058943,295,,4177058739,152,,4177058749,233,615,4177058735,13,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158095,615,4,2,63,38,3ix9om1svhd6obl0mbk1otgop,0,52,84.1,2023-04-09T15:26:41.621Z,2023-04-10T07:27:40Z,4177058773,233,708,4177058573,56,Left,4177058569,13,,4177058577,285,,4177058575,152,,4178554615,178,,4177058571,295,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158115,616,17,2,63,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T15:26:46.390Z,2023-04-10T00:34:51Z,4177058695,393,,4177058693,31,,4177058697,13,243,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158371,709,1,2,64,17,7zibyotq1x1hq6pmgibhr0e6s,1,51,19.1,2023-04-09T15:27:20.823Z,2023-04-10T07:27:40Z,4177059943,5,,4177059947,56,Right,4177059953,212,11.4,4178555437,178,,4177059955,213,5.3,4177059951,141,5.3,4177059949,140,57.2,4177059945,152,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158393,710,1,2,64,19,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,6.5,2023-04-09T15:27:22.718Z,2023-04-10T07:27:39Z,4177060063,213,2.5,4177060059,141,15.9,4177060055,56,Back,4177060057,140,45.8,4178555551,178,,4177060061,212,11.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158431,711,1,2,64,21,7zibyotq1x1hq6pmgibhr0e6s,1,41.1,17.5,2023-04-09T15:27:25.124Z,2023-04-10T07:27:39Z,4177060225,140,37.2,4177060229,212,24.9,4177060231,213,1.7,4178555839,178,,4177060227,141,53.6,4177060223,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158465,712,1,2,64,24,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,52.1,2023-04-09T15:27:27.947Z,2023-04-10T07:27:38Z,4177060355,212,20.9,4178556267,178,,4177060349,56,Back,4177060351,140,38.4,4177060353,141,82.1,4177060357,213,1.4,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158535,713,1,2,64,28,7zibyotq1x1hq6pmgibhr0e6s,1,28.7,87.5,2023-04-09T15:27:32.395Z,2023-04-10T07:27:36Z,4177060671,56,Back,4177060675,141,53.3,4177060679,213,4.0,4177060673,140,8.8,4178556463,178,,4177060677,212,31.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158555,714,1,2,64,35,7zibyotq1x1hq6pmgibhr0e6s,1,11.1,49.3,2023-04-09T15:27:38.843Z,2023-04-10T07:27:35Z,4177060767,56,Back,4178556619,178,,4177060775,213,5.7,4177060771,141,7.6,4177060773,212,49.5,4177060769,140,49.7,4177060777,1,,4177060765,155,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158579,715,1,2,64,38,7zibyotq1x1hq6pmgibhr0e6s,1,46.8,2.4,2023-04-09T15:27:42.040Z,2023-04-10T07:27:35Z,4177060891,56,Back,4177060895,141,26.8,4177060899,213,1.4,4177060889,3,,4177060897,212,16.8,4178556869,388,,4177060893,140,49.4,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158581,716,61,2,64,41,7zibyotq1x1hq6pmgibhr0e6s,0,47.6,17.7,2023-04-09T15:27:44.477Z,2023-04-10T07:27:34Z,4177060903,56,Back,4178557707,178,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158587,617,49,2,64,41,3ix9om1svhd6obl0mbk1otgop,1,52.4,82.9,2023-04-09T15:27:44.779Z,2023-04-10T07:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158591,618,1,2,64,42,3ix9om1svhd6obl0mbk1otgop,0,57.8,81.9,2023-04-09T15:27:45.963Z,2023-04-10T07:27:34Z,4177060955,56,Center,4177060959,141,71.2,4177060963,213,5.6,4178558891,178,,4177060961,212,11.1,4177060957,140,65.8,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158603,717,49,2,64,43,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,26,2023-04-09T15:27:46.746Z,2023-04-10T07:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158613,718,1,2,64,44,7zibyotq1x1hq6pmgibhr0e6s,1,31.6,23.2,2023-04-09T15:27:48.186Z,2023-04-10T07:27:32Z,4177061071,212,6.3,4177061067,140,35.0,4178559313,178,,4177061065,56,Back,4177061073,213,5.3,4177061069,141,15.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158635,719,1,2,64,46,7zibyotq1x1hq6pmgibhr0e6s,1,33,10.1,2023-04-09T15:27:49.517Z,2023-04-10T07:27:32Z,4178559745,178,,4177061199,141,35.2,4177061191,56,Back,4177061205,213,1.2,4177061195,140,39.1,4177061203,212,18.2,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531443821,880,83,2,64,48,3ix9om1svhd6obl0mbk1otgop,1,61,72.4,2023-04-09T15:27:51.539Z,2023-04-10T07:27:31Z,4178616093,399,235628,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158661,720,1,2,64,48,7zibyotq1x1hq6pmgibhr0e6s,1,39,27.9,2023-04-09T15:27:51.558Z,2023-04-10T07:27:31Z,4177061339,213,1.6,4177061331,56,Back,4177061335,141,72.4,4177061337,212,30.3,4177061333,140,38.5,4178559993,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158701,721,1,2,64,51,7zibyotq1x1hq6pmgibhr0e6s,1,41.1,70.2,2023-04-09T15:27:54.995Z,2023-04-10T07:27:30Z,4177061507,140,65.1,4177061513,213,0.6,4177061511,212,30.8,4177061509,141,96.3,4178560165,178,,4177061505,56,Left,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158695,619,45,2,64,56,3ix9om1svhd6obl0mbk1otgop,0,33.5,18.6,2023-04-09T15:27:59.582Z,2023-04-10T07:27:29Z,4177061487,285,,4177061657,233,722,4177061485,56,Back,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158717,722,3,2,64,56,7zibyotq1x1hq6pmgibhr0e6s,1,66.5,81.4,2023-04-09T15:27:59.582Z,2023-04-10T07:27:28Z,4177061621,233,619,4178270519,464,,4177061597,56,Left,4178560877,178,,4177061599,286,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158721,723,50,2,64,56,7zibyotq1x1hq6pmgibhr0e6s,1,69.4,74.6,2023-04-09T15:27:59.783Z,2023-04-10T07:18:51Z,4177061617,286,,4177061677,233,620,4177061615,56,Center,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158703,620,7,2,64,57,3ix9om1svhd6obl0mbk1otgop,0,30.6,25.4,2023-04-09T15:28:00.554Z,2023-04-10T07:18:52Z,4178561959,389,,4178270639,385,,4177061521,285,,4177061637,233,723,4177061517,56,Back,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158827,726,61,2,64,57,7zibyotq1x1hq6pmgibhr0e6s,1,68.5,74.9,2023-04-09T15:28:00.586Z,2023-04-10T07:27:28Z,4177062165,56,Center,4178562359,178,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158743,724,1,2,64,58,7zibyotq1x1hq6pmgibhr0e6s,1,74.9,65.7,2023-04-09T15:28:02.174Z,2023-04-10T07:27:28Z,4177061743,56,Center,4177061747,141,62.6,4177061745,140,73.8,4177061751,213,4.2,4177061749,212,2.4,4177063767,156,,4178564635,178,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158749,725,1,2,65,0,7zibyotq1x1hq6pmgibhr0e6s,0,77.7,61.5,2023-04-09T15:28:03.599Z,2023-04-10T07:27:27Z,4178564385,178,,4177061783,141,59.7,4177061787,213,6.2,4177061779,56,Center,4177061785,212,16.3,4177061823,4,,4177061781,140,93.2,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158751,621,52,2,65,1,3ix9om1svhd6obl0mbk1otgop,1,7.7,42.9,2023-04-09T15:28:05.468Z,2023-04-10T07:27:27Z,4178271077,376,,4178564847,178,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158865,622,1,2,65,18,3ix9om1svhd6obl0mbk1otgop,0,16.5,53.2,2023-04-09T15:28:22.178Z,2023-04-10T07:27:26Z,4177062433,140,71.6,4177062437,212,57.9,4177062429,199,,4177062431,56,Center,4177062435,141,56.9,4177062441,1,,4177062439,213,0.0,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158879,727,1,2,65,22,7zibyotq1x1hq6pmgibhr0e6s,0,31.2,37.2,2023-04-09T15:28:26.443Z,2023-04-10T07:27:26Z,4178565279,388,,4177062525,212,19.9,4177062521,140,48.5,4177062517,3,,4177062527,213,5.9,4177062519,56,Back,4177062523,141,25.3,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158907,623,1,2,65,25,3ix9om1svhd6obl0mbk1otgop,1,58.8,71.5,2023-04-09T15:28:28.562Z,2023-04-10T07:27:26Z,4177062665,56,Center,4177062669,141,67.5,4177062673,213,5.9,4177062671,212,7.2,4177062663,3,,4178565441,388,,4177062667,140,65.1,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158919,624,1,2,65,26,3ix9om1svhd6obl0mbk1otgop,0,61.8,71.1,2023-04-09T15:28:30.317Z,2023-04-10T07:27:25Z,4177062727,56,Center,4177062735,213,6.1,4177062731,141,65.2,4178565905,178,,4177062729,140,81.7,4177062733,212,21.3,4177062725,155,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158935,728,1,2,65,29,7zibyotq1x1hq6pmgibhr0e6s,1,21.3,39.5,2023-04-09T15:28:32.765Z,2023-04-10T07:27:25Z,4177062815,56,Back,4177062823,213,2.5,4177062819,141,48.7,4177062821,212,10.4,4177062817,140,13.4,4177062813,3,,4178566569,178,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158937,729,52,2,65,30,7zibyotq1x1hq6pmgibhr0e6s,1,9.5,40.6,2023-04-09T15:28:34.363Z,2023-04-10T07:27:24Z,4178271791,377,,4178566925,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158979,625,27,2,65,35,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T15:28:39.129Z,2023-04-10T00:40:05Z,4177063043,233,730,4177063013,53,a0ecz4nlxrr62dcwixtmjiwyy,4177063011,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531158959,730,27,2,65,35,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T15:28:39.129Z,2023-04-10T00:40:05Z,4177063027,233,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159239,626,28,2,66,30,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T15:29:33.809Z,2023-04-10T00:40:16Z,4177064487,55,625,4177064495,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159237,731,28,2,66,30,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T15:29:33.809Z,2023-04-10T00:40:16Z,4177064491,233,626,4177064483,55,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159249,627,68,2,66,33,3ix9om1svhd6obl0mbk1otgop,0,0,0,2023-04-09T15:29:37.242Z,2023-04-10T00:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159243,732,68,2,66,33,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T15:29:37.295Z,2023-04-10T00:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159245,733,52,2,66,34,7zibyotq1x1hq6pmgibhr0e6s,1,14.7,51.1,2023-04-09T15:29:38.119Z,2023-04-10T07:27:24Z,4178272215,377,,4178569059,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159265,734,1,2,66,35,7zibyotq1x1hq6pmgibhr0e6s,0,16.8,48.1,2023-04-09T15:29:39.034Z,2023-04-10T07:27:24Z,4177064565,140,60.8,4177064561,199,,4177064573,1,,4177064569,212,51.0,4177064571,213,5.8,4177064567,141,16.2,4177064563,56,Right,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159263,628,44,2,66,39,3ix9om1svhd6obl0mbk1otgop,1,41.1,83.8,2023-04-09T15:29:42.739Z,2023-04-10T07:27:23Z,4177064557,56,Back,4177064627,233,735,4177064559,285,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159269,735,44,2,66,39,7zibyotq1x1hq6pmgibhr0e6s,0,58.9,16.2,2023-04-09T15:29:42.740Z,2023-04-10T07:27:23Z,4177064591,286,,4177064589,56,Right,4177064631,233,628,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159267,629,1,2,66,39,3ix9om1svhd6obl0mbk1otgop,0,40.4,84.8,2023-04-09T15:29:42.785Z,2023-04-10T07:27:23Z,4177064577,3,,4177064583,141,89.1,4178569733,388,,4177064587,213,0.2,4177064581,140,58.6,4177064579,56,Left,4177064585,212,19.3,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159277,736,1,2,66,41,7zibyotq1x1hq6pmgibhr0e6s,0,44.8,6.9,2023-04-09T15:29:44.689Z,2023-04-10T07:27:22Z,4177064653,213,0.5,4177064643,3,,4177064647,140,62.9,4177064645,56,Center,4178570269,178,,4177064649,141,23.4,4177064651,212,22.1,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159279,630,49,2,66,42,3ix9om1svhd6obl0mbk1otgop,1,42,84.7,2023-04-09T15:29:46.185Z,2023-04-10T07:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159287,631,1,2,66,43,3ix9om1svhd6obl0mbk1otgop,0,46.2,81.4,2023-04-09T15:29:47.041Z,2023-04-10T07:27:21Z,4177064789,236,,4178570651,178,,4177064699,212,1.7,4177064695,140,45.6,4177064791,233,737,4177064795,286,,4177064693,56,Back,4177064701,213,4.3,52qemp1py9mm9unjvxaphv209,J. Daland,4177064697,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159301,737,74,2,66,43,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,19.1,2023-04-09T15:29:47.200Z,2023-04-10T07:27:21Z,4178570945,178,,4177064797,233,631,4177064785,56,Right,4177064787,285,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531159313,738,4,2,66,44,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,19,2023-04-09T15:29:47.476Z,2023-04-10T07:27:21Z,4177064843,233,633,4177064833,13,,4177064837,152,,4177064839,265,,4177064835,56,Right,4177064841,286,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
