id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/18/value
2458606893,22,1,1,2,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,75.6,66.6,2022-09-11T11:32:13.852Z,2022-09-12T07:24:32Z,3772834345,140,79.1,3772834349,212,24.4,3772834347,141,31.2,3775604953,178,,3772834343,56,Center,3772834351,213,4.9,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458606917,23,1,1,2,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.3,24.7,2022-09-11T11:32:17.014Z,2022-09-12T07:24:32Z,3772834443,140,95.8,3775605007,178,,3772834445,141,33.3,3772834449,213,0.3,3772834447,212,17.3,3772834441,56,Center,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458606941,32,52,1,2,11,2nhn3ikl1ciq34w3hcp883d6p,1,2.7,66.9,2022-09-11T11:32:19.388Z,2022-09-12T07:24:31Z,3775605265,179,,3774538917,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607131,33,1,1,2,23,2nhn3ikl1ciq34w3hcp883d6p,1,16.4,51.6,2022-09-11T11:32:31.515Z,2022-09-12T07:24:31Z,3772835389,140,51.5,3774539441,189,,3772835385,199,,3772835395,213,0.5,3772835391,141,81.2,3772835397,1,,3772835387,56,Left,3772835393,212,42.0,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607209,34,1,1,2,27,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,84.4,2022-09-11T11:32:35.534Z,2022-09-12T07:24:30Z,3775605419,178,,3772835783,56,Back,3772835789,212,14.0,3772835785,140,35.9,3772835791,213,2.8,3772835787,141,91.4,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607225,35,1,1,2,29,2nhn3ikl1ciq34w3hcp883d6p,1,40.6,92.5,2022-09-11T11:32:37.514Z,2022-09-12T07:24:29Z,3775605539,178,,3772835875,212,18.7,3772835873,141,66.0,3772835871,140,45.4,3772835869,56,Back,3772835877,213,5.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607247,36,1,1,2,31,2nhn3ikl1ciq34w3hcp883d6p,1,42.9,71.6,2022-09-11T11:32:39.806Z,2022-09-12T07:24:29Z,3772835983,212,16.1,3772835979,140,42.8,3772835985,213,4.7,3772835977,56,Back,3772835981,141,47.9,3775605613,178,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607279,37,1,1,2,36,2nhn3ikl1ciq34w3hcp883d6p,0,44.3,58,2022-09-11T11:32:44.032Z,2022-09-12T07:24:27Z,3775605705,178,,3772836089,155,,3772836099,140,90.7,3772836103,141,85.6,3772836111,1,,3772836107,212,52.2,3772836109,213,0.4,3772836093,56,Left,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607283,24,12,1,2,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,17,11.2,2022-09-11T11:32:47.868Z,2022-09-12T07:24:27Z,3772836443,141,0.0,3772836447,213,4.7,3775605769,178,,3772836123,56,Back,3772836441,140,16.5,3772836439,167,,3772836445,212,8.6,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607311,25,5,1,2,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,19,-1.1,2022-09-11T11:32:51.446Z,2022-09-12T04:17:25Z,3772836229,56,Back,3772836343,233,38,3772836231,347,,,,,,,,,,,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607329,38,5,1,2,43,2nhn3ikl1ciq34w3hcp883d6p,1,81,101.1,2022-09-11T11:32:51.446Z,2022-09-12T04:17:25Z,3772836333,233,25,3772836303,347,,3772836301,56,Left,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607363,39,1,1,2,45,2nhn3ikl1ciq34w3hcp883d6p,1,80.9,100,2022-09-11T11:32:53.839Z,2022-09-12T07:24:26Z,3772836479,212,13.0,3772836475,141,91.8,3772836467,107,,3772836469,56,Left,3772836471,140,70.3,3772836481,213,3.7,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607371,40,50,1,2,48,2nhn3ikl1ciq34w3hcp883d6p,1,71.5,95.4,2022-09-11T11:32:56.504Z,2022-09-12T07:24:25Z,3772836507,286,,3772836631,233,26,3772836505,56,Left,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607389,26,7,1,2,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.5,4.6,2022-09-11T11:32:56.705Z,2022-09-12T07:24:25Z,3772836599,56,Back,3772836621,233,40,3772836601,285,,3774543413,384,,3775606077,178,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607391,27,49,1,2,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.1,10,2022-09-11T11:32:58.957Z,2022-09-12T07:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607415,28,3,1,2,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,49.6,14.2,2022-09-11T11:33:00.706Z,2022-09-12T07:17:17Z,3772836747,56,Back,3774544125,464,,3775606329,178,,3772836751,286,,3772836963,233,41,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607447,41,7,1,2,53,2nhn3ikl1ciq34w3hcp883d6p,1,50.4,85.8,2022-09-11T11:33:00.901Z,2022-09-12T07:17:17Z,3772836925,285,,3772836951,233,28,3774544575,385,,3772836923,56,Left,3775606371,178,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607453,42,49,1,2,55,2nhn3ikl1ciq34w3hcp883d6p,1,52.8,78,2022-09-11T11:33:02.899Z,2022-09-12T07:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607497,43,1,1,2,55,2nhn3ikl1ciq34w3hcp883d6p,1,52.9,77.9,2022-09-11T11:33:02.944Z,2022-09-12T07:17:16Z,3772837073,56,Back,3775606573,178,,3772837081,213,4.1,3772837075,140,49.6,3772837079,212,5.9,3772837077,141,70.9,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607553,44,1,1,2,57,2nhn3ikl1ciq34w3hcp883d6p,1,50.6,66.6,2022-09-11T11:33:05.415Z,2022-09-12T07:17:15Z,3772837363,212,54.7,3772837357,56,Right,3772837359,140,85.0,3772837355,155,,3772837365,213,5.4,3775606657,178,,3772837367,1,,3772837361,141,6.1,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607561,45,1,1,3,3,2nhn3ikl1ciq34w3hcp883d6p,0,87.2,16.5,2022-09-11T11:33:11.383Z,2022-09-12T07:17:14Z,3772837423,140,91.7,3772837425,141,45.1,3772837417,2,,3772837429,213,1.3,3774546549,72,,3774546547,223,,3772837427,212,20.0,3772837421,56,Center,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,3775606765,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607569,29,12,1,3,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.3,59.1,2022-09-11T11:33:12.226Z,2022-09-12T07:17:13Z,3774548185,140,30.1,3774548189,212,23.0,3775606917,178,,3774548187,141,56.5,3774548191,213,6.2,3772837455,56,Back,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607647,46,1,1,3,6,2nhn3ikl1ciq34w3hcp883d6p,1,70.5,43.3,2022-09-11T11:33:14.286Z,2022-09-12T07:17:13Z,3772837849,213,4.2,3772837839,140,56.6,3772837845,212,29.9,3775607133,178,,3772837837,56,Right,3772837843,141,4.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607671,47,1,1,3,12,2nhn3ikl1ciq34w3hcp883d6p,1,58.6,0.1,2022-09-11T11:33:19.984Z,2022-09-12T07:17:12Z,3772837977,213,1.4,3772837969,56,Center,3772837971,140,61.8,3772837975,212,21.3,3775607203,178,,3772837973,141,31.0,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607723,48,1,1,3,14,2nhn3ikl1ciq34w3hcp883d6p,1,60.3,27.4,2022-09-11T11:33:22.384Z,2022-09-12T07:17:11Z,3775607275,178,,3772838203,213,2.8,3772838201,212,20.3,3772838197,140,42.2,3772838195,56,Back,3772838199,141,37.7,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607749,49,1,1,3,16,2nhn3ikl1ciq34w3hcp883d6p,1,42.9,35.1,2022-09-11T11:33:24.085Z,2022-09-12T07:17:11Z,3772838307,141,81.5,3772838311,213,1.6,3775607399,178,,3772838305,140,42.0,3772838309,212,31.6,3772838303,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607771,50,1,1,3,19,2nhn3ikl1ciq34w3hcp883d6p,1,45.3,76.7,2022-09-11T11:33:27.044Z,2022-09-12T07:17:11Z,3772838433,213,0.7,3775607455,178,,3772838429,141,94.4,3772838425,56,Left,3772838431,212,19.7,3772838427,140,60.1,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607781,51,1,1,3,21,2nhn3ikl1ciq34w3hcp883d6p,1,54.4,95.2,2022-09-11T11:33:29.282Z,2022-09-12T07:17:10Z,3772838485,213,3.5,3775607521,178,,3772838481,141,88.6,3772838479,140,42.8,3772838483,212,13.0,3772838477,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607835,52,1,1,3,23,2nhn3ikl1ciq34w3hcp883d6p,1,45.1,93.5,2022-09-11T11:33:31.088Z,2022-09-12T07:17:09Z,3772838773,212,15.3,3772838771,141,80.0,3772838769,140,56.8,3775607567,178,,3772838767,56,Left,3772838775,213,5.6,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607849,53,1,1,3,25,2nhn3ikl1ciq34w3hcp883d6p,1,48.2,83.3,2022-09-11T11:33:33.296Z,2022-09-12T07:17:08Z,3772838835,141,55.8,3772838839,213,3.9,3772838837,212,28.5,3772838831,56,Back,3772838833,140,27.7,3775607639,178,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607867,54,1,1,3,28,2nhn3ikl1ciq34w3hcp883d6p,1,33.4,65.3,2022-09-11T11:33:36.028Z,2022-09-12T07:17:07Z,3772838953,140,12.9,3772838959,213,3.7,3775607737,178,,3772838955,141,45.5,3772838951,56,Back,3772838957,212,25.4,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607905,55,1,1,3,31,2nhn3ikl1ciq34w3hcp883d6p,1,15.4,46.1,2022-09-11T11:33:39.081Z,2022-09-12T07:17:07Z,3772839153,213,5.2,3772839147,140,29.5,3772839149,141,6.5,3772839145,56,Back,3775607813,178,,3772839151,212,30.7,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607935,56,1,1,3,33,2nhn3ikl1ciq34w3hcp883d6p,1,27,4.1,2022-09-11T11:33:41.600Z,2022-09-12T07:17:06Z,3772839301,56,Back,3775607911,178,,3772839307,212,18.6,3772839309,213,0.0,3772839305,141,4.9,3772839303,140,44.7,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607963,57,1,1,3,35,2nhn3ikl1ciq34w3hcp883d6p,1,41.1,0.1,2022-09-11T11:33:43.798Z,2022-09-12T07:17:06Z,3772839425,213,2.6,3772839417,56,Back,3772839423,212,7.1,3772839419,140,35.2,3772839421,141,5.2,3775607977,178,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607987,58,1,1,3,36,2nhn3ikl1ciq34w3hcp883d6p,0,33.4,0.1,2022-09-11T11:33:44.774Z,2022-09-12T07:17:05Z,3772839515,213,0.4,3772839513,212,29.7,3772839509,140,59.8,3775608015,178,,3772839511,141,15.9,3772839507,56,Right,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459122573,1195,67,1,3,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.3,87.3,2022-09-11T11:33:46.284Z,2022-09-12T07:17:05Z,3775640591,233,994,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459122571,994,67,1,3,38,2nhn3ikl1ciq34w3hcp883d6p,0,56.7,12.7,2022-09-11T11:33:46.285Z,2022-09-12T07:17:05Z,3775640615,233,1195,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458607983,30,8,1,3,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.3,83.3,2022-09-11T11:33:46.325Z,2022-09-12T07:17:04Z,3774551683,384,,3772839491,56,Back,3775608069,178,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608031,31,1,1,3,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.2,99.9,2022-09-11T11:33:47.485Z,2022-09-12T07:17:04Z,3772839727,141,68.5,3775608131,178,,3772839731,213,3.8,3772839725,140,22.1,3772839729,212,33.9,3775788427,1,,3772839723,56,Back,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608039,32,49,1,3,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.3,62.6,2022-09-11T11:33:50.469Z,2022-09-12T07:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608073,33,1,1,3,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,22.2,73,2022-09-11T11:33:52.485Z,2022-09-12T07:17:03Z,3775608257,178,,3772839927,56,Center,3772839935,213,0.1,3772839933,212,31.2,3772839931,141,75.7,3772839925,155,,3772839929,140,51.9,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608099,59,1,1,3,46,2nhn3ikl1ciq34w3hcp883d6p,1,48.1,14.3,2022-09-11T11:33:54.439Z,2022-09-12T07:17:02Z,3772840069,212,13.4,3772840071,213,0.1,3772840065,140,60.8,3772840061,3,,3772840067,141,15.3,3775608339,388,,3772840063,56,Right,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608103,60,49,1,3,47,2nhn3ikl1ciq34w3hcp883d6p,1,58.6,8.8,2022-09-11T11:33:55.369Z,2022-09-12T07:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608143,62,1,1,3,48,2nhn3ikl1ciq34w3hcp883d6p,1,55.1,12.4,2022-09-11T11:33:56.577Z,2022-09-12T07:17:01Z,3775608497,178,,3772840279,56,Right,3772840287,141,3.1,3772840291,213,4.9,3772840285,140,56.1,3772840289,212,6.4,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608159,63,1,1,3,49,2nhn3ikl1ciq34w3hcp883d6p,0,52.8,4,2022-09-11T11:33:57.584Z,2022-09-12T07:17:01Z,3772840339,212,23.6,3775608575,178,,3772840335,140,75.3,3772840341,213,0.0,3772840337,141,4.9,3772840333,56,Right,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608111,61,43,1,3,49,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T11:33:57.714Z,2022-09-11T18:33:13Z,3774553417,144,49,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459122665,1202,67,1,3,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.6,95.7,2022-09-11T11:34:00.324Z,2022-09-12T07:17:01Z,3775641189,233,997,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459122663,997,67,1,3,52,2nhn3ikl1ciq34w3hcp883d6p,0,78.4,4.3,2022-09-11T11:34:00.325Z,2022-09-12T07:17:00Z,3775641193,233,1202,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608153,34,8,1,3,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.6,92.9,2022-09-11T11:34:00.339Z,2022-09-12T07:17:00Z,3772840323,56,Back,3774554489,385,,3775608701,178,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608165,35,5,1,3,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,26.6,102,2022-09-11T11:34:01.813Z,2022-09-12T04:20:14Z,3772840701,233,64,3772840359,56,Back,3772840361,347,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608229,64,5,1,3,53,2nhn3ikl1ciq34w3hcp883d6p,1,73.4,-2,2022-09-11T11:34:01.813Z,2022-09-12T04:20:13Z,3772840673,347,,3772840697,233,35,3772840671,56,Right,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608407,65,1,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,1,81,0,2022-09-11T11:34:20.966Z,2022-09-12T07:17:00Z,3772841563,56,Right,3772841567,141,6.7,3772841561,107,,3772841565,140,81.6,3772841569,212,5.9,3772841571,213,1.5,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608465,66,1,1,4,15,2nhn3ikl1ciq34w3hcp883d6p,1,87.1,4.8,2022-09-11T11:34:22.976Z,2022-09-12T07:16:59Z,3772841873,212,16.4,3775608923,178,,3772841871,141,4.0,3772841869,140,71.5,3772841867,56,Right,3772841875,213,3.2,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608477,67,50,1,4,20,2nhn3ikl1ciq34w3hcp883d6p,1,87,3.4,2022-09-11T11:34:28.338Z,2022-09-12T07:00:55Z,3772841915,286,,3772841943,233,36,3772841913,56,Right,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608471,36,7,1,4,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,13,96.6,2022-09-11T11:34:29.091Z,2022-09-12T07:00:55Z,3774556101,384,,3775609171,178,,3772841939,233,67,3772841885,56,Back,3772841887,285,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608481,37,49,1,4,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.1,97,2022-09-11T11:34:29.620Z,2022-09-12T07:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608493,38,1,1,4,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.5,95.1,2022-09-11T11:34:30.185Z,2022-09-12T07:16:55Z,3772841979,56,Back,3772841983,141,85.7,3772841985,212,6.5,3772841981,140,10.5,3775609395,178,,3772841987,213,4.5,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608541,39,1,1,4,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.1,90.2,2022-09-11T11:34:31.019Z,2022-09-12T07:16:55Z,3775609457,178,,3772842177,155,,3772842183,140,26.5,3772842179,56,Back,3772842203,213,6.0,3772842195,141,82.3,3772842199,212,19.0,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608567,40,1,1,4,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.7,90.2,2022-09-11T11:34:32.933Z,2022-09-12T07:16:54Z,3772842331,213,0.4,3772842325,140,36.9,3772842329,212,17.7,3772842327,141,100.0,3772842321,3,,3772842323,56,Back,3775609505,178,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608571,41,5,1,4,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.9,101.7,2022-09-11T11:34:35.029Z,2022-09-12T04:21:11Z,3772842345,56,Back,3772842489,233,68,3772842347,347,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608601,68,5,1,4,27,2nhn3ikl1ciq34w3hcp883d6p,1,65.1,-1.7,2022-09-11T11:34:35.029Z,2022-09-12T04:21:11Z,3772842465,56,Right,3772842479,233,41,3772842467,347,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608643,69,1,1,4,29,2nhn3ikl1ciq34w3hcp883d6p,1,64.3,0,2022-09-11T11:34:37.175Z,2022-09-12T07:16:54Z,3772842667,107,,3772842675,212,23.7,3772842673,141,12.5,3772842679,1,,3772842677,213,2.7,3772842671,140,43.8,3772842669,56,Back,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608657,70,1,1,4,33,2nhn3ikl1ciq34w3hcp883d6p,1,45.3,38.6,2022-09-11T11:34:41.600Z,2022-09-12T07:16:53Z,3772842735,140,46.7,3775609777,178,,3772842739,212,19.7,3772842741,213,1.5,3772842737,141,67.5,3772842733,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458608677,71,1,1,4,35,2nhn3ikl1ciq34w3hcp883d6p,1,48,61,2022-09-11T11:34:43.737Z,2022-09-12T07:16:53Z,3772842813,140,31.3,3772842819,213,3.6,3775609809,178,,3772842815,141,47.9,3772842811,56,Back,3772842817,212,19.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
