id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2455162013,212,1,1,22,6,1uk609mhtsfhokhaewjapb26,1,27.1,99.2,2022-09-03T16:37:08.997Z,2022-09-04T13:54:13Z,3754494871,141,77.2,3754494867,56,Back,3756808515,178,,3754494873,212,20.6,3754494875,213,4.0,3754494869,140,13.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162047,213,1,1,22,9,1uk609mhtsfhokhaewjapb26,0,14.2,80.8,2022-09-03T16:37:12.316Z,2022-09-04T13:54:13Z,3754495061,1,,3756808565,178,,3754495057,212,33.6,3754495045,155,,3754495053,141,96.2,3754495049,56,Back,3754495059,213,0.3,3754495051,140,44.6,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162053,167,49,1,22,12,9njsy633rh1tyri7l2jaju5o,1,54.7,0.3,2022-09-03T16:37:15.338Z,2022-09-04T13:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162169,168,1,1,22,17,9njsy633rh1tyri7l2jaju5o,1,65.8,5.9,2022-09-03T16:37:20.069Z,2022-09-04T13:54:10Z,3754495737,56,Center,3754495739,140,64.0,3756808721,178,,3754495741,141,32.8,3754495747,213,1.7,3754495745,212,18.4,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162277,169,1,1,22,20,9njsy633rh1tyri7l2jaju5o,1,62.9,27,2022-09-03T16:37:22.788Z,2022-09-04T13:54:10Z,3754496321,141,74.2,3756808793,178,,3754496327,1,,3754496319,140,87.5,3754496323,212,41.2,3754496325,213,0.9,3754496317,56,Center,3754496315,155,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162371,170,1,1,22,27,9njsy633rh1tyri7l2jaju5o,1,96.1,80.3,2022-09-03T16:37:29.746Z,2022-09-04T13:54:09Z,3754629525,210,15,3754496831,141,91.5,3756808901,178,,3754496827,56,Left,3754496833,212,19.3,3754496835,213,2.7,3754496829,140,79.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455162377,171,15,1,22,30,9njsy633rh1tyri7l2jaju5o,1,83.1,72.1,2022-09-03T16:37:32.784Z,2022-09-04T05:33:53Z,3754629565,103,19,3754629549,78,,3754499605,20,,3754629589,231,51.1,3754629563,102,50.7,3754499615,233,214,3754629587,230,98.8,3756808961,178,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,3754496875,22,,3754629579,146,3754629555,55,170,93.4,3754496877,64,,3754496879,56,Center,3754629567,215,3754629551,29,,,3754629583,147,59.0,3754499609,82,,,3754629553,133,,,,,,,
2455162397,214,10,1,22,30,1uk609mhtsfhokhaewjapb26,1,7.8,44.1,2022-09-03T16:37:33.451Z,2022-09-04T13:54:07Z,3754496979,94,,3754499649,233,171,3756809083,15,,3756809125,388,,3754496981,56,Back,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162439,172,44,1,22,33,9njsy633rh1tyri7l2jaju5o,1,65.8,56.7,2022-09-03T16:37:36.286Z,2022-09-04T13:54:07Z,3754497331,233,215,3754497169,56,Center,3754497173,286,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162455,215,44,1,22,33,1uk609mhtsfhokhaewjapb26,0,34.2,43.3,2022-09-03T16:37:36.287Z,2022-09-04T13:54:07Z,3754497279,285,,3754497277,56,Back,3754497355,233,172,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162451,173,1,1,22,33,9njsy633rh1tyri7l2jaju5o,0,65.3,54.7,2022-09-03T16:37:36.348Z,2022-09-04T15:29:45Z,3754497239,140,75.1,3754497241,141,61.5,3754497237,56,Center,3754497235,3,,3754497245,213,0.4,3754497243,212,11.3,3756809277,388,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162487,216,1,1,22,35,1uk609mhtsfhokhaewjapb26,0,25.4,43.5,2022-09-03T16:37:37.571Z,2022-09-04T13:37:38Z,3754497441,56,Back,3754497439,3,,3756809333,388,,3754497443,140,45.4,3754497445,141,47.0,3754497447,212,21.1,3754497449,213,0.1,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162505,174,1,1,22,37,9njsy633rh1tyri7l2jaju5o,0,53.4,61.2,2022-09-03T16:37:39.590Z,2022-09-04T13:37:38Z,3754497537,141,44.6,3754497533,56,Center,3754497535,140,67.5,3754497541,213,5.6,3754497539,212,18.6,3756809389,388,,3754497531,3,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162599,217,1,1,22,39,1uk609mhtsfhokhaewjapb26,1,34.1,49.8,2022-09-03T16:37:41.969Z,2022-09-04T13:37:37Z,3754497921,56,Back,3756809459,388,,3754497927,212,12.5,3754497919,3,,3754497923,140,45.8,3754497925,141,53.0,3754497929,213,0.2,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162629,218,1,1,22,41,1uk609mhtsfhokhaewjapb26,1,43.7,48.6,2022-09-03T16:37:44.531Z,2022-09-04T13:37:36Z,3754498091,141,14.9,3754498093,212,29.4,3754498085,155,,3754498095,213,4.0,3754498087,56,Back,3754498089,140,26.1,3756809519,178,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162635,219,49,1,22,44,1uk609mhtsfhokhaewjapb26,1,27.5,20.3,2022-09-03T16:37:47.387Z,2022-09-04T13:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162735,220,1,1,22,47,1uk609mhtsfhokhaewjapb26,1,29.5,14.4,2022-09-03T16:37:50.147Z,2022-09-04T13:37:35Z,3754498683,56,Back,3754498693,1,,3754498685,140,8.4,3754498687,141,49.0,3754498689,212,32.3,3754498691,213,2.3,3756809647,178,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162781,221,1,1,22,51,1uk609mhtsfhokhaewjapb26,1,8.4,51.3,2022-09-03T16:37:54.435Z,2022-09-04T13:37:34Z,3754498951,212,16.5,3756809741,178,,3754498947,140,12.3,3754498945,56,Back,3754498953,213,1.3,3754498949,141,74.8,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162997,222,1,1,22,54,1uk609mhtsfhokhaewjapb26,1,11.6,67.6,2022-09-03T16:37:56.773Z,2022-09-04T13:37:33Z,3756809777,178,,3754499971,140,7.8,3754499973,141,51.2,3754499969,56,Back,3754499975,212,11.8,3754499977,213,4.4,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163027,223,1,1,23,1,1uk609mhtsfhokhaewjapb26,1,11.5,43.7,2022-09-03T16:38:03.951Z,2022-09-04T13:37:31Z,3754500099,140,63.2,3754500097,56,Center,3754500107,1,,3754500105,213,6.2,3754500095,155,,3754500103,212,54.6,3756809841,178,,3754500101,141,35.1,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163083,224,44,1,23,4,1uk609mhtsfhokhaewjapb26,1,56.3,31.5,2022-09-03T16:38:06.714Z,2022-09-04T13:37:31Z,3754500429,233,175,3754500399,286,,3754500397,56,Center,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163037,175,44,1,23,4,9njsy633rh1tyri7l2jaju5o,0,43.7,68.5,2022-09-03T16:38:06.715Z,2022-09-04T13:37:30Z,3754500209,285,,3754500437,233,224,3754500175,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163105,225,1,1,23,4,1uk609mhtsfhokhaewjapb26,1,55.9,31.8,2022-09-03T16:38:06.827Z,2022-09-04T13:37:30Z,3756809947,388,,3754500551,141,47.0,3754500545,168,,3754500553,212,22.8,3754500549,140,75.3,3754500547,56,Center,3754500555,213,0.5,3754500543,3,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592799,1008,67,1,23,6,1uk609mhtsfhokhaewjapb26,1,67.3,34.3,2022-09-03T16:38:09.358Z,2022-09-04T13:37:30Z,3756843053,233,1018,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592797,1018,67,1,23,6,9njsy633rh1tyri7l2jaju5o,0,32.7,65.7,2022-09-03T16:38:09.359Z,2022-09-04T13:37:29Z,3756843077,233,1008,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163169,226,1,1,23,6,1uk609mhtsfhokhaewjapb26,1,66.8,36.6,2022-09-03T16:38:09.375Z,2022-09-04T13:37:29Z,3754500913,140,76.5,3754500915,141,16.5,3754500917,212,17.0,3754500919,213,5.4,3754500909,157,,3756810031,178,,3754500911,56,Right,3754500921,1,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163177,227,44,1,23,9,1uk609mhtsfhokhaewjapb26,1,74,16.6,2022-09-03T16:38:12.151Z,2022-09-04T13:37:29Z,3754501001,233,176,3754500955,286,,3754500953,56,Right,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163147,176,44,1,23,9,9njsy633rh1tyri7l2jaju5o,0,26,83.4,2022-09-03T16:38:12.152Z,2022-09-04T13:37:28Z,3754501009,233,227,3754500813,285,,3754500811,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163195,228,1,1,23,9,1uk609mhtsfhokhaewjapb26,0,73.4,16.4,2022-09-03T16:38:12.226Z,2022-09-04T13:37:28Z,3754501051,212,11.2,3754501049,141,10.4,3754501047,140,83.3,3756810171,388,,3754501043,3,,3754501053,213,5.9,3754501045,56,Right,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592873,1019,43,1,23,11,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T16:38:13.851Z,2022-09-04T06:07:28Z,3756843475,144,82,3756843415,178,0,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163189,177,49,1,23,11,9njsy633rh1tyri7l2jaju5o,1,21.7,83.4,2022-09-03T16:38:13.897Z,2022-09-04T13:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163233,178,1,1,23,13,9njsy633rh1tyri7l2jaju5o,0,17.1,91,2022-09-03T16:38:15.674Z,2022-09-04T13:37:26Z,3754501283,140,59.4,3754501293,1,,3754501285,141,85.9,3754501287,212,44.6,3754501279,155,,3754501281,56,Left,3754501291,213,6.2,3756810385,178,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163225,229,44,1,23,15,1uk609mhtsfhokhaewjapb26,1,48,18,2022-09-03T16:38:18.104Z,2022-09-04T13:37:26Z,3754501411,233,179,3754501257,56,Back,3754501259,285,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163245,179,44,1,23,15,9njsy633rh1tyri7l2jaju5o,0,52,82,2022-09-03T16:38:18.105Z,2022-09-04T13:37:26Z,3754501443,233,229,3754501351,56,Left,3754501355,286,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163241,230,1,1,23,15,1uk609mhtsfhokhaewjapb26,0,48.1,17.7,2022-09-03T16:38:18.227Z,2022-09-04T13:37:25Z,3754501325,213,5.6,3754501319,140,62.7,3754501323,212,20.4,3756810529,388,,3754501315,3,,3754501317,56,Right,3754501321,141,0.0,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163539,180,5,1,23,18,9njsy633rh1tyri7l2jaju5o,1,34.6,102,2022-09-03T16:38:21.424Z,2022-09-04T05:35:43Z,3754502909,347,,3754502907,56,Back,3754502963,233,231,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163247,231,5,1,23,18,1uk609mhtsfhokhaewjapb26,0,65.4,-2,2022-09-03T16:38:21.424Z,2022-09-04T05:35:43Z,3754502971,233,180,3754501361,347,,3754501357,56,Right,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163571,181,1,1,23,35,9njsy633rh1tyri7l2jaju5o,1,44.5,100,2022-09-03T16:38:37.979Z,2022-09-04T13:37:25Z,3754503123,213,5.6,3754503119,141,78.1,3754503125,1,,3754503115,56,Center,3754503113,107,,3754503117,140,63.7,3754503121,212,25.6,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163591,182,1,1,23,36,9njsy633rh1tyri7l2jaju5o,0,57.2,79.5,2022-09-03T16:38:39.233Z,2022-09-04T13:37:25Z,3754503247,213,5.7,3756810803,388,,3754503243,141,59.1,3754503245,212,23.5,3754503241,140,75.3,3754503239,56,Center,3754503235,3,,3754503237,168,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163603,232,49,1,23,38,1uk609mhtsfhokhaewjapb26,1,33.1,37.7,2022-09-03T16:38:41.448Z,2022-09-04T13:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163737,233,1,1,23,40,1uk609mhtsfhokhaewjapb26,0,34,38.9,2022-09-03T16:38:42.574Z,2022-09-04T13:37:23Z,3754504121,212,59.2,3754504107,155,,3754504109,56,Center,3754504125,213,0.3,3754504117,141,61.0,3756810935,178,,3754504129,1,,3754504113,140,88.5,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163699,183,52,1,23,44,9njsy633rh1tyri7l2jaju5o,1,13.6,47.2,2022-09-03T16:38:46.857Z,2022-09-04T13:37:23Z,3755849415,376,,3756810989,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163751,184,1,1,23,45,9njsy633rh1tyri7l2jaju5o,1,15.8,46,2022-09-03T16:38:48.369Z,2022-09-04T13:37:23Z,3754504189,123,,3754504199,213,5.0,3754504193,140,22.5,3754504195,141,8.0,3756811091,178,,3754504197,212,26.8,3754504233,287,,3754504191,56,Back,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163913,185,1,1,23,51,9njsy633rh1tyri7l2jaju5o,1,50,7.7,2022-09-03T16:38:54.387Z,2022-09-04T13:37:22Z,3754505021,56,Center,3754505027,212,16.5,3754505023,140,58.3,3754505025,141,28.3,3756811181,178,,3754505029,213,1.0,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164003,186,1,1,23,54,9njsy633rh1tyri7l2jaju5o,1,58.6,29,2022-09-03T16:38:57.256Z,2022-09-04T13:37:20Z,3754505529,212,25.6,3754505533,213,1.7,3754505517,56,Center,3754505525,141,66.4,3756811237,178,,3754505521,140,55.9,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164039,187,1,1,23,59,9njsy633rh1tyri7l2jaju5o,1,68.3,69.5,2022-09-03T16:39:02.121Z,2022-09-04T13:37:19Z,3754505711,56,Left,3754505719,213,1.4,3754505717,212,20.1,3754505713,140,72.3,3754505715,141,98.4,3756811341,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164071,188,1,1,24,2,9njsy633rh1tyri7l2jaju5o,1,72.5,94.6,2022-09-03T16:39:04.672Z,2022-09-04T13:37:18Z,3754505899,56,Center,3754505901,140,74.1,3756811533,178,,3754505907,213,4.8,3754505903,141,71.7,3754505905,212,15.7,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164089,189,1,1,24,5,9njsy633rh1tyri7l2jaju5o,1,79,78.2,2022-09-03T16:39:07.689Z,2022-09-04T13:37:17Z,3754506011,56,Center,3756811651,178,,3754506017,212,12.2,3754506013,140,70.7,3754506015,141,65.7,3754506019,213,3.9,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164115,190,1,1,24,6,9njsy633rh1tyri7l2jaju5o,1,72.7,77.7,2022-09-03T16:39:08.745Z,2022-09-04T13:37:16Z,3756811779,178,,3754506171,213,4.8,3754506169,212,21.5,3754506165,140,75.4,3754506163,56,Center,3754506167,141,46.3,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164171,191,1,1,24,7,9njsy633rh1tyri7l2jaju5o,1,79.3,56.7,2022-09-03T16:39:10.323Z,2022-09-04T13:37:15Z,3754506429,56,Center,3754506437,213,5.3,3754592451,154,,3754506435,212,13.0,3754506433,141,41.2,3756811927,178,,3754506431,140,86.6,3754592449,210,15,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455164179,192,15,1,24,9,9njsy633rh1tyri7l2jaju5o,1,86.1,49.3,2022-09-03T16:39:11.792Z,2022-09-04T13:37:15Z,3754592485,146,95.5,3754592473,154,,3754592479,102,52.3,3754506475,56,Center,3754592137,20,,3754592471,29,,3754592475,55,191,3754592483,214,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,3754592469,76,,3754592487,147,3754592153,233,234,49,3754506473,17,,3754592481,103,15.8,3756812057,178,3754506471,22,,,,,,,,,,,,,,,,,,
2455164189,234,10,1,24,9,1uk609mhtsfhokhaewjapb26,1,6,51.6,2022-09-03T16:39:12.270Z,2022-09-04T13:37:14Z,3754506547,182,,3754592165,233,192,3754506549,56,Back,3755850581,377,,3754508975,179,,3754508973,174,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164263,235,12,1,24,11,1uk609mhtsfhokhaewjapb26,1,15.7,35,2022-09-03T16:39:14.362Z,2022-09-04T13:37:14Z,3756812399,178,,3754506901,56,Back,3754506905,141,67.6,3754506903,140,28.1,3754506907,212,25.7,3754506909,213,1.0,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164241,193,1,1,24,15,9njsy633rh1tyri7l2jaju5o,0,66,47.5,2022-09-03T16:39:17.576Z,2022-09-04T13:37:14Z,3754506807,56,Center,3754506805,3,,3754506811,141,62.1,3756812459,388,,3754506809,140,86.9,3754506813,212,24.1,3754506815,213,0.4,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164315,236,1,1,24,17,1uk609mhtsfhokhaewjapb26,1,15.4,36.3,2022-09-03T16:39:19.931Z,2022-09-04T13:37:13Z,3754507215,213,0.5,3754507197,3,,3754507199,56,Back,3756812607,388,,3754507211,212,23.9,3754507203,140,35.8,3754507207,141,51.9,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164325,237,44,1,24,21,1uk609mhtsfhokhaewjapb26,1,39.2,46.6,2022-09-03T16:39:24.232Z,2022-09-04T13:37:13Z,3754507247,285,,3754507313,233,194,3754507245,56,Back,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164331,194,44,1,24,21,9njsy633rh1tyri7l2jaju5o,0,60.8,53.4,2022-09-03T16:39:24.233Z,2022-09-04T13:37:12Z,3754507269,56,Center,3754507271,286,,3754507317,233,237,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164387,238,1,1,24,21,1uk609mhtsfhokhaewjapb26,1,38.9,46.1,2022-09-03T16:39:24.331Z,2022-09-04T13:37:12Z,3756812813,388,,3754507479,213,0.5,3754507465,3,,3754507473,140,47.0,3754507475,141,52.4,3754507469,56,Back,3754507477,212,9.5,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164395,239,49,1,24,23,1uk609mhtsfhokhaewjapb26,1,47,48.7,2022-09-03T16:39:25.689Z,2022-09-04T13:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164405,240,1,1,24,23,1uk609mhtsfhokhaewjapb26,0,47,49,2022-09-03T16:39:26.212Z,2022-09-04T13:37:11Z,3754507539,56,Back,3754507551,213,1.6,3754507547,212,13.3,3754507541,140,46.1,3754507543,141,68.5,3756812953,178,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164421,195,49,1,24,25,9njsy633rh1tyri7l2jaju5o,1,49.5,38.7,2022-09-03T16:39:28.046Z,2022-09-04T13:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164447,196,1,1,24,25,9njsy633rh1tyri7l2jaju5o,1,49.2,37.3,2022-09-03T16:39:28.163Z,2022-09-04T13:37:10Z,3754507813,212,22.3,3754507815,213,3.6,3754507807,140,30.0,3754507805,56,Back,3756813075,178,,3754507809,141,23.4,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164501,197,1,1,24,27,9njsy633rh1tyri7l2jaju5o,1,35.3,26.4,2022-09-03T16:39:30.318Z,2022-09-04T13:37:10Z,3754508163,141,8.5,3754508165,212,14.9,3756813155,178,,3754508167,213,5.3,3754508159,56,Back,3754508161,140,43.5,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455593611,1053,43,1,24,32,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-03T16:39:34.977Z,2022-09-04T06:09:42Z,3756846339,178,0,3756846417,144,82,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164577,198,1,1,24,33,9njsy633rh1tyri7l2jaju5o,1,52.8,30.8,2022-09-03T16:39:36.306Z,2022-09-04T13:37:08Z,3754508579,212,29.1,3756813213,178,,3754508577,141,71.5,3754508573,56,Back,3754508575,140,44.1,3754508581,213,1.9,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
