id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2504445663,678,1,2,79,32,1oyb7oym5nwzny8vxf03szd2h,1,29,33.6,2023-02-05T14:08:45.083Z,2023-02-06T10:34:35Z,4014993531,141,20.6,4014993529,140,39.9,4014993527,56,Back,4014993533,212,14.5,4016928255,178,,4014993535,213,5.6,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816125,1407,83,2,79,34,7zibyotq1x1hq6pmgibhr0e6s,1,66.7,74,2023-02-05T14:08:47.549Z,2023-02-06T10:34:33Z,4016954937,399,167763,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504445665,679,50,2,79,36,1oyb7oym5nwzny8vxf03szd2h,1,27.3,21.4,2023-02-05T14:08:49.107Z,2023-02-06T10:34:32Z,4014999705,285,,4014999701,233,722,4014993543,56,Back,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504446257,722,7,2,79,36,7zibyotq1x1hq6pmgibhr0e6s,1,72.7,78.6,2023-02-05T14:08:49.231Z,2023-02-06T10:34:32Z,4016928493,178,,4014996643,286,,4016198783,383,,4014996641,56,Center,4014999677,233,679,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2504445725,719,49,2,79,37,7zibyotq1x1hq6pmgibhr0e6s,1,74.5,80.3,2023-02-05T14:08:50.124Z,2023-02-06T10:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504445751,720,15,2,79,39,7zibyotq1x1hq6pmgibhr0e6s,1,81.8,75.1,2023-02-05T14:08:52.295Z,2023-02-06T10:34:30Z,4014995863,215,,4014995865,230,96.7,4015002451,146,86.9,4014994239,72,,4015002449,82,,4014995853,29,,4014993983,56,Center,4015002453,147,64.3,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,4014993979,22,,4014995855,55,722,4014995861,103,4014995867,231,19,4015002485,233,682,,53,4015002447,78,4014995859,102,,4017077237,18,4016928647,178,,,51.2
2504446659,682,10,2,79,39,1oyb7oym5nwzny8vxf03szd2h,1,14.8,30.6,2023-02-05T14:08:52.376Z,2023-02-06T10:34:29Z,4015002531,233,720,4014998769,94,,4014998771,56,Back,4016928735,178,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504445739,680,6,2,79,41,1oyb7oym5nwzny8vxf03szd2h,0,0,62.7,2023-02-05T14:08:54.377Z,2023-02-06T05:38:27Z,4014996699,73,,4014997439,233,721,4014993937,56,Back,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504445773,721,6,2,79,41,7zibyotq1x1hq6pmgibhr0e6s,1,100,37.3,2023-02-05T14:08:54.377Z,2023-02-06T05:38:27Z,4014997415,233,680,4014997359,75,,4014994057,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504446483,723,1,2,80,11,7zibyotq1x1hq6pmgibhr0e6s,1,99.6,0.7,2023-02-05T14:09:24.132Z,2023-02-06T05:38:31Z,4014997807,56,Center,4014997801,6,,4016928803,178,,4014997799,2,,4014997809,140,94.7,4014997805,223,,4014997803,155,,4014997813,212,41.7,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,4016201815,72,,4014997815,213,1.7,4014997811,141,4014997817,1,61.5,,,,,,,,,,,,,,,,,
2504446489,724,61,2,80,13,7zibyotq1x1hq6pmgibhr0e6s,0,95.5,59.6,2023-02-05T14:09:26.511Z,2023-02-06T10:34:29Z,4014997837,56,Center,4016928945,178,,4016928943,21,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504673721,806,52,2,80,14,1oyb7oym5nwzny8vxf03szd2h,1,1.6,43.6,2023-02-05T14:09:27.276Z,2023-02-06T10:34:29Z,4016929511,389,,4016202953,376,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504446365,681,43,2,80,15,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-05T14:09:28.313Z,2023-02-05T14:10:37Z,4015003937,144,52,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504446961,683,27,2,80,31,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-05T14:09:44.486Z,2023-02-06T05:39:55Z,4015000329,53,bgzvhtk50gvmq6noheadmc34l,4015012069,233,725,4015000327,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447081,725,27,2,80,31,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T14:09:44.486Z,2023-02-06T05:39:55Z,4015012051,233,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447423,684,28,2,80,48,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-05T14:10:01.439Z,2023-02-06T05:40:15Z,4015003205,233,726,4015002747,55,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447513,726,28,2,80,48,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T14:10:01.439Z,2023-02-06T05:40:15Z,4015003177,233,684,4015003167,55,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447507,685,68,2,81,9,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-05T14:10:22.836Z,2023-02-06T05:40:44Z,4015003431,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447533,727,68,2,81,10,7zibyotq1x1hq6pmgibhr0e6s,0,0,0,2023-02-05T14:10:23.689Z,2023-02-06T05:40:41Z,4015003915,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447625,686,52,2,81,13,1oyb7oym5nwzny8vxf03szd2h,1,3.7,35.1,2023-02-05T14:10:25.914Z,2023-02-06T10:34:28Z,4016203475,376,,4016930307,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447751,687,1,2,81,25,1oyb7oym5nwzny8vxf03szd2h,0,16.9,39.8,2023-02-05T14:10:38.384Z,2023-02-06T10:22:14Z,4015004363,56,Right,4015004365,140,76.4,4015004371,213,6.0,4015004369,212,64.5,4015004373,1,,4015004367,141,16.4,4015004361,199,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447795,728,1,2,81,29,7zibyotq1x1hq6pmgibhr0e6s,1,39.1,81.5,2023-02-05T14:10:42.365Z,2023-02-06T10:34:28Z,4015004597,56,Back,4015004607,213,3.0,4015004601,141,84.5,4015004603,212,17.4,4015004595,3,,4016930455,388,,4015004599,140,22.6,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447801,729,49,2,81,30,7zibyotq1x1hq6pmgibhr0e6s,1,29,84.2,2023-02-05T14:10:43.476Z,2023-02-06T10:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447875,730,1,2,81,31,7zibyotq1x1hq6pmgibhr0e6s,0,29.1,83.8,2023-02-05T14:10:44.074Z,2023-02-06T10:34:26Z,4015004975,213,0.2,4016930649,178,,4015004973,212,27.0,4015004967,140,54.1,4015004963,155,,4015004965,56,Left,4015004971,141,93.0,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447847,688,44,2,81,33,1oyb7oym5nwzny8vxf03szd2h,1,46.5,6.7,2023-02-05T14:10:46.317Z,2023-02-06T11:04:42Z,4015004835,56,Back,4015005105,233,731,4015004837,285,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447883,731,44,2,81,33,7zibyotq1x1hq6pmgibhr0e6s,0,53.5,93.3,2023-02-05T14:10:46.318Z,2023-02-06T10:34:25Z,4015005009,286,,4015005143,233,688,4015005007,56,Left,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447915,689,1,2,81,33,1oyb7oym5nwzny8vxf03szd2h,0,46.2,7.6,2023-02-05T14:10:46.420Z,2023-02-06T11:04:42Z,4015005173,213,0.2,4016930785,388,,4015005167,140,68.3,4015005165,56,Right,4015005163,3,,4015005169,141,14.3,4015005171,212,23.6,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447947,732,1,2,81,35,7zibyotq1x1hq6pmgibhr0e6s,0,42.4,89.2,2023-02-05T14:10:48.422Z,2023-02-06T10:34:24Z,4015005337,140,57.4,4015005341,212,15.9,4015005343,213,6.1,4015005339,141,85.6,4016930871,178,,4015005335,56,Left,4015005333,3,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504824009,1354,67,2,81,37,1oyb7oym5nwzny8vxf03szd2h,1,45.9,11.1,2023-02-05T14:10:50.034Z,2023-02-06T11:04:43Z,4016995431,233,1567,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504824007,1567,67,2,81,37,7zibyotq1x1hq6pmgibhr0e6s,0,54.1,88.9,2023-02-05T14:10:50.035Z,2023-02-06T10:34:24Z,4016995437,233,1354,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504447977,690,8,2,81,37,1oyb7oym5nwzny8vxf03szd2h,1,45.5,8.8,2023-02-05T14:10:50.111Z,2023-02-06T11:04:43Z,4016930925,178,,4016224995,385,,4015005461,56,Back,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448187,733,1,2,81,40,7zibyotq1x1hq6pmgibhr0e6s,1,50.3,76.4,2023-02-05T14:10:52.873Z,2023-02-06T10:34:22Z,4016930997,178,,4015006365,213,4.2,4015006363,212,26.7,4015006357,56,Back,4015006359,140,37.1,4015006361,141,42.8,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448283,734,1,2,81,47,7zibyotq1x1hq6pmgibhr0e6s,1,33.9,24.4,2023-02-05T14:10:59.930Z,2023-02-06T10:34:21Z,4015006783,140,13.1,4015006785,141,44.5,4015006789,213,2.6,4015006781,56,Back,4015006787,212,25.8,4016931039,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448343,735,1,2,81,50,7zibyotq1x1hq6pmgibhr0e6s,0,13.2,44.2,2023-02-05T14:11:03.782Z,2023-02-06T10:34:20Z,4015007083,1,,4015007079,212,55.8,4015007075,140,63.0,4015007071,56,Center,4015007077,141,73.0,4015007081,213,0.4,4016931119,178,,4015007065,155,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448409,691,1,2,81,54,1oyb7oym5nwzny8vxf03szd2h,1,36.6,33.6,2023-02-05T14:11:07.310Z,2023-02-06T10:34:20Z,4015007377,56,Center,4016931183,178,,4015007381,141,24.6,4015007385,213,6.1,4015007379,140,61.6,4015007383,212,27.0,4015007375,3,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448435,692,1,2,81,55,1oyb7oym5nwzny8vxf03szd2h,1,52.9,32.8,2023-02-05T14:11:08.787Z,2023-02-06T10:34:19Z,4016931229,178,,4015007517,141,18.6,4015007509,56,Right,4015007521,213,5.9,4015007513,140,74.5,4015007519,212,24.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448441,693,49,2,81,58,1oyb7oym5nwzny8vxf03szd2h,1,68.5,18,2023-02-05T14:11:11.470Z,2023-02-06T10:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448553,694,1,2,82,1,1oyb7oym5nwzny8vxf03szd2h,1,76.3,40.3,2023-02-05T14:11:14.233Z,2023-02-06T10:34:18Z,4015008207,141,50.7,4016931359,178,,4015008211,213,2.2,4015008209,212,9.0,4015008203,56,Center,4015008205,140,71.0,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448575,695,1,2,82,2,1oyb7oym5nwzny8vxf03szd2h,1,71,54.7,2023-02-05T14:11:15.296Z,2023-02-06T10:34:17Z,4015008305,140,85.7,4015008303,56,Center,4015008311,213,0.6,4015008309,212,18.1,4016931391,178,,4015008307,141,68.7,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448617,696,1,2,82,4,1oyb7oym5nwzny8vxf03szd2h,0,83.1,72.9,2023-02-05T14:11:17.107Z,2023-02-06T10:22:21Z,4015008479,56,Center,4015008483,141,53.4,4015008485,212,15.4,4015008481,140,90.6,4015008487,213,5.2,4016931431,178,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448633,736,61,2,82,4,7zibyotq1x1hq6pmgibhr0e6s,1,16.5,30.4,2023-02-05T14:11:17.180Z,2023-02-06T10:34:17Z,4015008543,56,Back,4016931509,178,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816775,1276,67,2,82,5,1oyb7oym5nwzny8vxf03szd2h,1,90,51,2023-02-05T14:11:18.159Z,2023-02-06T11:04:43Z,4016958443,233,1454,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816773,1454,67,2,82,5,7zibyotq1x1hq6pmgibhr0e6s,0,10,49,2023-02-05T14:11:18.160Z,2023-02-06T10:27:19Z,4016958453,233,1276,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448623,697,61,2,82,5,1oyb7oym5nwzny8vxf03szd2h,0,88.2,54.7,2023-02-05T14:11:18.204Z,2023-02-06T11:04:44Z,4016931563,178,,4015008509,56,Center,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448647,698,5,2,82,7,1oyb7oym5nwzny8vxf03szd2h,0,101.3,33.8,2023-02-05T14:11:20.785Z,2023-02-06T05:42:39Z,4015008737,233,737,4015008593,56,Center,4015008595,346,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504448675,737,5,2,82,7,7zibyotq1x1hq6pmgibhr0e6s,1,-1.3,66.2,2023-02-05T14:11:20.785Z,2023-02-06T05:42:38Z,4015008719,233,698,4015008691,56,Back,4015008693,346,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449525,738,1,2,82,37,7zibyotq1x1hq6pmgibhr0e6s,0,5.4,45.6,2023-02-05T14:11:50.748Z,2023-02-06T10:34:16Z,4015013023,213,5.9,4015013017,140,66.2,4015013025,1,,4015013019,141,6.1,4015013027,74,,4015013021,212,69.3,4015013013,124,,4015013015,56,Right,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449501,699,8,2,82,43,1oyb7oym5nwzny8vxf03szd2h,1,38,91.7,2023-02-05T14:11:55.920Z,2023-02-06T10:34:15Z,4016931755,178,,4016227101,385,,4015012985,15,,4015012877,56,Back,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449553,700,5,2,82,44,1oyb7oym5nwzny8vxf03szd2h,0,37.6,101.4,2023-02-05T14:11:57.051Z,2023-02-06T05:42:51Z,4015013141,56,Back,4015013143,347,,4015014257,233,739,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449769,739,5,2,82,44,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,-1.4,2023-02-05T14:11:57.051Z,2023-02-06T05:42:51Z,4015014197,56,Right,4015014199,347,,4015014245,233,700,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449853,740,1,2,82,53,7zibyotq1x1hq6pmgibhr0e6s,1,61.4,0,2023-02-05T14:12:06.113Z,2023-02-06T10:34:15Z,4015014683,1,,4015014679,212,31.3,4015014673,140,41.8,4015014671,56,Back,4015014669,107,,4015014677,141,32.7,4015014681,213,2.3,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449949,741,1,2,82,57,7zibyotq1x1hq6pmgibhr0e6s,1,36.2,33.1,2023-02-05T14:12:10.187Z,2023-02-06T10:34:14Z,4015015169,141,46.6,4015015171,212,26.1,4016931819,178,,4015015165,56,Back,4015015167,140,12.9,4015015173,213,2.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449969,742,1,2,83,2,7zibyotq1x1hq6pmgibhr0e6s,0,7,41.1,2023-02-05T14:12:15.279Z,2023-02-06T10:34:13Z,4015015285,1,,4015015283,213,6.1,4015015279,141,30.9,4015015273,157,,4015015275,56,Back,4016931847,178,,4015015277,140,38.4,4015015281,212,33.7,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816913,1284,67,2,83,4,1oyb7oym5nwzny8vxf03szd2h,1,60.3,73.2,2023-02-05T14:12:17.023Z,2023-02-06T11:04:44Z,4016959231,233,1460,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816909,1460,67,2,83,4,7zibyotq1x1hq6pmgibhr0e6s,0,39.7,26.8,2023-02-05T14:12:17.024Z,2023-02-06T10:34:12Z,4016959255,233,1284,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504449971,701,8,2,83,4,1oyb7oym5nwzny8vxf03szd2h,1,59.9,72.2,2023-02-05T14:12:17.085Z,2023-02-06T11:04:44Z,4016247661,384,,4015015291,56,Center,4016931929,388,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450039,702,61,2,83,7,1oyb7oym5nwzny8vxf03szd2h,1,63.8,99.5,2023-02-05T14:12:19.880Z,2023-02-06T10:34:11Z,4015015651,56,Left,4016932059,178,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450061,703,49,2,83,7,1oyb7oym5nwzny8vxf03szd2h,1,62,99.2,2023-02-05T14:12:20.761Z,2023-02-06T10:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816997,1286,67,2,83,7,1oyb7oym5nwzny8vxf03szd2h,1,63.5,99.9,2023-02-05T14:12:20.809Z,2023-02-06T11:04:45Z,4016959693,233,1463,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504816995,1463,67,2,83,7,7zibyotq1x1hq6pmgibhr0e6s,0,36.5,0.1,2023-02-05T14:12:20.810Z,2023-02-06T10:34:10Z,4016959701,233,1286,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450099,704,1,2,83,8,1oyb7oym5nwzny8vxf03szd2h,1,63.7,99.8,2023-02-05T14:12:21.180Z,2023-02-06T10:34:09Z,4015016037,141,90.3,4015016041,213,5.2,4015016039,212,7.2,4016932203,178,,4015016033,56,Left,4015016035,140,66.8,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450121,705,1,2,83,13,1oyb7oym5nwzny8vxf03szd2h,1,87.3,79,2023-02-05T14:12:26.155Z,2023-02-06T10:21:44Z,4015016147,212,7.9,4015016141,140,89.8,4015016151,213,1.2,4016932255,178,,4015016143,141,90.0,4015016139,56,Left,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450181,706,1,2,83,14,1oyb7oym5nwzny8vxf03szd2h,1,84.4,90,2023-02-05T14:12:27.404Z,2023-02-06T10:34:07Z,4015016443,2,,4016248303,72,,4015016445,155,,4016932287,178,,4015016449,140,88.9,4015016451,141,63.9,4015016455,213,5.0,4015016453,212,18.4,4f8xb5sbyksacxmifi375h7qi,K. Sowah,4016248301,224,,4015016447,56,Center,,,,,,,,,,,,,,,,,,,,,,
2504450201,707,3,2,83,16,1oyb7oym5nwzny8vxf03szd2h,1,88.9,57.1,2023-02-05T14:12:29.028Z,2023-02-06T10:34:06Z,4016248581,464,,4016932367,178,,4015016537,286,,4015016611,233,743,4015016535,56,Center,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450207,743,45,2,83,16,7zibyotq1x1hq6pmgibhr0e6s,0,11.1,42.9,2023-02-05T14:12:29.028Z,2023-02-06T10:34:06Z,4015016651,233,707,4015016575,56,Back,4015016577,285,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450235,708,1,2,83,17,1oyb7oym5nwzny8vxf03szd2h,1,88.7,63.2,2023-02-05T14:12:30.690Z,2023-02-06T10:34:05Z,4015016711,141,71.7,4015016709,140,77.1,4016932423,178,,4015016715,213,2.7,4015016713,212,13.5,4015016707,56,Center,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504817163,1299,43,2,83,19,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-05T14:12:32.426Z,2023-02-06T06:30:28Z,4016960807,144,67,4016960487,233,1469,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504817255,1300,67,2,83,19,1oyb7oym5nwzny8vxf03szd2h,1,76.2,70,2023-02-05T14:12:32.427Z,2023-02-06T11:04:45Z,4016960941,233,1470,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504817161,1469,43,2,83,19,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-05T14:12:32.427Z,2023-02-06T06:30:28Z,4016960495,233,1299,4016960813,144,67,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504817253,1470,67,2,83,19,7zibyotq1x1hq6pmgibhr0e6s,0,23.8,30,2023-02-05T14:12:32.428Z,2023-02-06T10:26:37Z,4016960945,233,1300,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450241,709,61,2,83,19,1oyb7oym5nwzny8vxf03szd2h,0,77.5,66,2023-02-05T14:12:32.435Z,2023-02-06T11:04:46Z,4016932463,178,,4015016743,56,Center,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450293,744,49,2,83,20,7zibyotq1x1hq6pmgibhr0e6s,1,23.6,35.5,2023-02-05T14:12:33.498Z,2023-02-06T10:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504450401,745,4,2,83,23,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,25.4,2023-02-05T14:12:36.372Z,2023-02-06T10:34:02Z,4015017669,233,710,4015017577,285,,4015017571,294,,4015017569,13,,4015017575,152,,4015017573,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
