id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2497662891,28,1,1,2,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.9,77.1,2023-01-15T12:34:27.851Z,2023-01-16T10:28:14Z,3979443879,212,8.1,3980993025,178,,3979443873,56,Back,3979443877,141,88.0,3979443881,213,1.2,3979443875,140,34.9,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497662919,29,1,1,2,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.1,86.1,2023-01-15T12:34:31.585Z,2023-01-16T10:28:12Z,3979444003,212,20.0,3979444001,141,57.2,3980993057,178,,3979444005,213,4.5,3979443999,140,35.6,3979443997,56,Back,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663019,30,1,1,2,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.4,56.2,2023-01-15T12:34:34.276Z,2023-01-16T10:28:10Z,3979444717,210,15,3979444369,213,5.7,3979444359,155,,3979444367,212,56.1,3979444361,56,Right,3979444363,140,79.6,3979444371,1,,3980993089,178,,143brmwsfow8o0svtdq98tiw9,A. Diawara,1,3979444365,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663023,31,15,1,2,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,86,30.2,2023-01-15T12:34:42.825Z,2023-01-16T10:28:07Z,3979444765,231,45.7,3979444755,103,19,3979444747,29,,3980993111,178,,3979444387,56,Center,3979444763,230,97.8,3979444753,102,48.4,3979444759,146,90.6,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,3979444385,63,,3979444495,20,3979444749,55,30,3979444779,233,28,3979444745,78,,3979444761,147,35.2,,3979444383,22,3979444757,215,3979444499,82,,,,,,,,,,
2497663029,28,10,1,2,37,1oyb7oym5nwzny8vxf03szd2h,1,10.7,69.1,2023-01-15T12:34:42.927Z,2023-01-16T10:28:06Z,3979444431,94,,3979444433,56,Back,3980993173,178,,3979444517,233,31,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663049,29,6,1,2,39,1oyb7oym5nwzny8vxf03szd2h,0,6.3,70.2,2023-01-15T12:34:44.375Z,2023-01-16T05:04:41Z,3979444535,73,,3979444501,56,Back,3979444547,233,32,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663041,32,6,1,2,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,93.7,29.8,2023-01-15T12:34:44.375Z,2023-01-16T05:04:42Z,3979444475,56,Center,3979444477,75,,3979444543,233,29,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663275,33,1,1,3,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,0.5,2023-01-15T12:35:12.689Z,2023-01-16T05:04:46Z,3980460309,20,,3979445649,141,37.3,3979445639,6,,3979445653,213,1.8,3979445647,140,92.7,3979445641,155,,3979445637,2,,3979445643,224,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,3979445651,212,26.0,3979445645,56,3980993237,178,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2497955765,891,67,1,3,8,1oyb7oym5nwzny8vxf03szd2h,1,6.8,64.8,2023-01-15T12:35:14.009Z,2023-01-16T10:28:05Z,3981015387,233,851,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497955763,851,67,1,3,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,93.2,35.2,2023-01-15T12:35:14.010Z,2023-01-16T10:28:05Z,3981015403,233,891,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663267,30,61,1,3,8,1oyb7oym5nwzny8vxf03szd2h,1,6.3,63.7,2023-01-15T12:35:14.023Z,2023-01-16T10:28:05Z,3980993385,178,,3979445609,56,Back,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663291,34,1,1,3,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,97.3,20.4,2023-01-15T12:35:16.326Z,2023-01-16T10:28:04Z,3979445755,213,3.9,3979445751,141,6.7,3979445747,56,Right,3979445753,212,13.5,3980993325,178,,3979445749,140,88.0,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663305,35,1,1,3,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.4,6.7,2023-01-15T12:35:18.510Z,2023-01-16T10:28:04Z,3979445831,140,78.0,3979445837,213,2.5,3979445835,212,13.2,3979445829,56,Right,3979445833,141,17.7,3980993439,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663311,36,1,1,3,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,77.7,16.5,2023-01-15T12:35:20.066Z,2023-01-16T10:28:03Z,3979445879,141,44.6,3980461461,20,,3980993497,178,,3980461459,224,,3979445877,140,87.9,3979445871,2,,3979445873,155,,3979445883,213,1.1,5don85s7097g5df42m429b8ix,F. Amuzu,,3979445881,212,21.9,3979445875,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2497663417,31,12,1,3,15,1oyb7oym5nwzny8vxf03szd2h,1,11.1,59.3,2023-01-15T12:35:20.964Z,2023-01-16T10:28:03Z,3979446319,56,Center,3980993545,178,,3979446323,141,55.8,3979446325,212,42.8,3979446327,213,6.2,3979446321,140,51.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663391,37,1,1,3,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,50.6,42.8,2023-01-15T12:35:27.426Z,2023-01-16T10:28:01Z,3979446235,1,,3979446225,56,Center,3979446229,141,31.5,3979446233,213,6.1,3979446231,212,47.6,3980993569,178,,3979446227,140,95.3,3979446223,155,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663419,32,52,1,3,24,1oyb7oym5nwzny8vxf03szd2h,1,9,61.3,2023-01-15T12:35:30.146Z,2023-01-16T10:28:01Z,3980462115,377,,3980993581,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663487,33,1,1,3,28,1oyb7oym5nwzny8vxf03szd2h,1,10.7,60.4,2023-01-15T12:35:33.882Z,2023-01-16T10:28:00Z,3979446599,141,69.3,3979446601,212,11.8,3979446593,123,,3979446603,213,0.5,3979446597,140,20.3,3979446595,56,Back,3980993603,178,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663501,34,1,1,3,32,1oyb7oym5nwzny8vxf03szd2h,1,19.7,62.4,2023-01-15T12:35:38.276Z,2023-01-16T10:27:59Z,3979446667,140,27.4,3979446669,141,32.7,3979446665,56,Back,3979446671,212,21.8,3980993623,178,,3979446673,213,5.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663525,35,1,1,3,35,1oyb7oym5nwzny8vxf03szd2h,1,25.2,35.4,2023-01-15T12:35:40.804Z,2023-01-16T10:27:58Z,3979446805,56,Back,3980993649,178,,3979446807,140,36.2,3979446811,212,21.9,3979446813,213,5.3,3979446809,141,8.0,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663531,36,3,1,3,37,1oyb7oym5nwzny8vxf03szd2h,0,39.5,5.5,2023-01-15T12:35:43.140Z,2023-01-16T10:27:57Z,3980462701,465,,3980993689,178,,3979446911,233,38,3979446841,56,Back,3979446843,286,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663539,38,7,1,3,37,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.5,94.5,2023-01-15T12:35:43.203Z,2023-01-16T10:27:57Z,3979446889,233,36,3980993701,178,,3979446893,285,,3979446865,56,Left,3980462717,383,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663571,40,61,1,3,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.6,94.8,2023-01-15T12:35:43.275Z,2023-01-16T10:27:56Z,3980993729,178,,3979447031,56,Left,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663553,37,61,1,3,38,1oyb7oym5nwzny8vxf03szd2h,0,38.2,4.4,2023-01-15T12:35:43.632Z,2023-01-16T10:27:55Z,3980993765,178,,3979446935,56,Back,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663573,38,5,1,3,39,1oyb7oym5nwzny8vxf03szd2h,1,36.5,-2,2023-01-15T12:35:44.591Z,2023-01-16T05:06:25Z,3979447325,233,39,3979447033,56,Back,3979447035,347,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663569,39,5,1,3,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,63.5,102,2023-01-15T12:35:44.591Z,2023-01-16T05:06:25Z,3979447023,347,,3979447021,56,Left,3979447357,233,38,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663589,39,1,1,3,41,1oyb7oym5nwzny8vxf03szd2h,1,41.2,0,2023-01-15T12:35:46.666Z,2023-01-16T10:27:55Z,3979447093,56,Back,3979447097,141,10.0,3979447091,107,,3979447103,1,,3979447099,212,26.3,3979447101,213,2.8,3979447095,140,17.4,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663633,40,1,1,3,45,1oyb7oym5nwzny8vxf03szd2h,1,13.4,6,2023-01-15T12:35:50.497Z,2023-01-16T10:27:54Z,3979447305,140,3.7,3979447311,213,1.9,3979447309,212,30.6,3979447303,56,Back,3980993823,178,,3979447307,141,48.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663697,41,1,1,3,48,1oyb7oym5nwzny8vxf03szd2h,1,3,51.1,2023-01-15T12:35:54.116Z,2023-01-16T10:27:53Z,3979447599,56,Back,3980993843,178,,3979447607,213,1.3,3979447605,212,14.0,3979447601,140,6.9,3979447603,141,70.8,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663729,42,1,1,3,54,1oyb7oym5nwzny8vxf03szd2h,1,5.1,67.2,2023-01-15T12:35:59.332Z,2023-01-16T10:27:51Z,3979447755,141,11.3,3979447757,212,42.7,3979447751,56,Back,3979447753,140,23.6,3979447761,1,,3979447759,213,5.2,3979447749,155,,3980993863,178,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663737,43,1,1,3,58,1oyb7oym5nwzny8vxf03szd2h,0,24.4,9.8,2023-01-15T12:36:03.337Z,2023-01-16T10:27:50Z,3979447815,212,15.9,3979447817,213,6.3,3979447811,140,39.5,3979447809,56,Back,3979447813,141,9.1,3980993893,178,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663745,41,49,1,3,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,63,92.5,2023-01-15T12:36:04.624Z,2023-01-16T10:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663785,42,1,1,4,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.6,99.1,2023-01-15T12:36:07.303Z,2023-01-16T10:27:47Z,3979448045,140,66.1,3980993945,178,,3979448047,141,77.6,3979448051,213,4.8,3979448043,56,Center,3979448049,212,14.7,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663815,43,1,1,4,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.7,77.9,2023-01-15T12:36:09.587Z,2023-01-16T10:27:46Z,3979448225,213,4.8,3979448223,212,17.5,3980993967,178,,3979448221,141,52.2,3979448217,56,Center,3979448219,140,62.5,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663823,44,1,1,4,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.8,47.5,2023-01-15T12:36:13.315Z,2023-01-16T10:27:44Z,3979448291,141,60.3,3979448293,212,8.9,3979448295,213,1.8,3979448287,56,Center,3979448289,140,60.0,3980993983,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663841,45,1,1,4,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.4,60.2,2023-01-15T12:36:14.585Z,2023-01-16T10:27:43Z,3980993995,178,,3979448373,56,Center,3979448377,141,72.3,3979448379,212,10.1,3979448375,140,53.9,3979448381,213,2.2,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663869,46,1,1,4,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.5,76.3,2023-01-15T12:36:16.498Z,2023-01-16T10:27:42Z,3979448581,213,0.5,3979448575,140,74.1,3980994025,178,,3979448579,212,21.9,3979448577,141,90.9,3979448571,56,Left,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663889,47,1,1,4,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.6,93.5,2023-01-15T12:36:21.346Z,2023-01-16T10:27:40Z,3979448689,212,10.2,3979448687,141,84.1,3980994033,178,,3979448683,56,Left,3979448691,213,3.8,3979448685,140,64.0,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663895,48,1,1,4,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.2,89.2,2023-01-15T12:36:23.166Z,2023-01-16T10:27:39Z,3979448711,212,8.2,3979448709,141,93.0,3979448713,213,0.3,3979448707,140,71.6,3979448705,56,Left,3980994047,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663921,49,1,1,4,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.3,96.4,2023-01-15T12:36:24.474Z,2023-01-16T10:27:38Z,3980994061,178,,3979448835,212,10.4,3979448827,140,78.8,3979448823,56,Left,3979448841,213,6.0,3979448831,141,92.3,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663943,50,1,1,4,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,75.3,96.2,2023-01-15T12:36:28.077Z,2023-01-16T10:27:36Z,3979448939,56,Left,3979448949,213,4.1,3980994079,178,,3979448941,140,69.6,3979448947,212,9.8,3979448943,141,84.7,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497663973,51,1,1,4,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.5,86.8,2023-01-15T12:36:30.186Z,2023-01-16T10:27:35Z,3979449119,1,,3979449107,155,,3980994095,178,,3979449117,213,4.7,3979449111,140,65.1,3979449109,56,Center,3979449113,141,31.6,3979449115,212,37.5,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664005,52,1,1,4,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.3,42.5,2023-01-15T12:36:35.097Z,2023-01-16T10:27:33Z,3979449291,212,13.5,3979449285,56,Center,3979449293,213,1.5,3979449289,141,62.3,3979449287,140,68.5,3980994103,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664025,53,1,1,4,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.2,71.1,2023-01-15T12:36:39.862Z,2023-01-16T10:27:31Z,3979449399,212,19.0,3979449401,213,0.9,3980994133,178,,3979449393,56,Left,3979449397,141,93.2,3979449395,140,83.2,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664037,54,1,1,4,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.4,95.7,2023-01-15T12:36:42.537Z,2023-01-16T10:27:30Z,3980994161,178,,3979449481,141,82.3,3979449483,212,9.5,3979449485,213,4.4,3979449479,140,75.0,3979449477,56,Left,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664055,55,1,1,4,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.3,80.8,2023-01-15T12:36:44.502Z,2023-01-16T10:27:28Z,3979449587,140,91.4,3980994185,178,,3979449589,141,79.3,3979449593,213,6.2,3979449591,212,18.0,3979449585,56,Left,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664065,56,1,1,4,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,92.7,74.8,2023-01-15T12:36:46.788Z,2023-01-16T10:27:27Z,3979449627,56,Center,3979449629,140,92.5,3979449633,212,23.8,3979449637,213,4.7,3979449631,141,39.8,3980994193,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664115,44,12,1,4,43,1oyb7oym5nwzny8vxf03szd2h,1,7.8,58.9,2023-01-15T12:36:48.293Z,2023-01-16T10:27:27Z,3979449905,141,26.7,3979449903,140,56.5,3980994209,178,,3979449907,212,55.6,3979449901,56,Center,3979449909,213,5.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664119,45,49,1,4,47,1oyb7oym5nwzny8vxf03szd2h,1,52.4,25.8,2023-01-15T12:36:52.785Z,2023-01-16T10:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497956663,932,83,1,4,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.8,93.9,2023-01-15T12:36:57.219Z,2023-01-16T10:27:24Z,3981020095,399,184855,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664147,46,61,1,4,51,1oyb7oym5nwzny8vxf03szd2h,0,68.2,6.1,2023-01-15T12:36:57.234Z,2023-01-16T10:27:24Z,3980994269,178,,3979450047,56,Right,,,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664163,47,5,1,4,52,1oyb7oym5nwzny8vxf03szd2h,0,60.3,-1.7,2023-01-15T12:36:58.042Z,2023-01-16T05:08:09Z,3979450129,56,Right,3979450131,347,,3979450365,233,57,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664197,57,5,1,4,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.7,101.7,2023-01-15T12:36:58.042Z,2023-01-16T05:08:09Z,3979450341,233,47,3979450311,347,,3979450309,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664231,58,1,1,4,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.4,100,2023-01-15T12:37:04.227Z,2023-01-16T10:27:23Z,3980467781,189,,3979450505,213,3.9,3979450495,107,,3979450499,140,30.6,3979450503,212,15.9,3979450497,56,Back,3979450501,141,85.3,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664269,59,1,1,5,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.5,83.6,2023-01-15T12:37:08.031Z,2023-01-16T10:27:22Z,3979450681,140,35.6,3979450687,213,4.9,3979450683,141,36.9,3981158447,1,,3979450685,212,32.6,3979450679,56,Back,3980994567,178,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664279,60,1,1,5,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.3,33,2023-01-15T12:37:13.199Z,2023-01-16T10:27:21Z,3979450747,213,1.4,3979450737,140,34.5,3979450741,141,53.0,3979450733,56,Back,3980994641,178,,3979450745,212,13.8,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664299,61,1,1,5,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,33,44.1,2023-01-15T12:37:14.142Z,2023-01-16T10:27:20Z,3979450845,213,4.8,3979450839,140,33.5,3980994811,178,,3979450843,212,8.9,3979450841,141,31.0,3979450837,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664347,62,1,1,5,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.3,30,2023-01-15T12:37:18.035Z,2023-01-16T10:27:19Z,3979451063,140,20.3,3979451067,212,17.3,3979451061,56,Back,3980995019,178,,3979451069,213,2.4,3979451065,141,47.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664375,63,1,1,5,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.5,48,2023-01-15T12:37:24.328Z,2023-01-16T10:27:16Z,3979451205,141,95.7,3980995035,178,,3979451201,56,Left,3979451199,155,,3979451207,212,72.4,3979451203,140,88.1,3979451209,213,0.5,3979451211,1,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497850851,807,3,1,5,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,89,99.9,2023-01-15T12:37:33.468Z,2023-01-16T10:27:15Z,3980468723,286,,3980468721,56,Left,3980468727,467,6tvnsmtj9mma96e8famksevv9,3980995071,178,,3980468725,464,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664415,64,1,1,5,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.8,98.9,2023-01-15T12:37:34.747Z,2023-01-16T10:27:14Z,3980995093,178,,3979451415,212,18.1,3979451417,213,3.5,3979451411,140,70.0,3979451413,141,88.4,3979451409,56,Left,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664429,65,1,1,5,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,73.8,84.3,2023-01-15T12:37:37.242Z,2023-01-16T10:27:12Z,3979451469,140,90.6,3979451475,213,5.2,3979451463,2,,3979451467,56,Center,3980469483,225,,3980469487,20,,3980995109,178,,3979451473,212,35.4,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,3979451471,141,39.2,3979451477,1,3979451465,155,,3980469485,387,,,,,,,,,,,,,,,,,,,,,,,,
2497664439,48,12,1,5,34,1oyb7oym5nwzny8vxf03szd2h,1,6.8,56,2023-01-15T12:37:39.418Z,2023-01-16T10:27:12Z,3979451531,15,,3979451529,213,0.8,3980995141,388,,3979451523,140,15.1,3979451527,212,12.8,3979451525,141,69.7,3979451521,56,Back,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497664451,49,1,1,5,35,1oyb7oym5nwzny8vxf03szd2h,0,14.6,65.4,2023-01-15T12:37:40.886Z,2023-01-16T10:27:11Z,3979451587,213,6.2,3979451581,140,31.6,3979451583,141,63.1,3980469817,3,,3979451585,212,17.9,3979451579,56,Back,3980995173,388,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
