id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2512787983,701,1,2,66,30,1oyb7oym5nwzny8vxf03szd2h,1,20.6,0,2023-02-26T13:56:41.626Z,2023-02-27T09:12:37Z,4058972459,56,Back,4058972461,140,24.1,4058972465,212,11.0,4058972463,141,13.2,4058972457,107,,4058972467,213,1.2,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512787993,702,1,2,66,31,1oyb7oym5nwzny8vxf03szd2h,0,20.8,6.8,2023-02-26T13:56:42.529Z,2023-02-27T09:12:36Z,4058972515,56,Back,4058972513,157,,4058972521,212,17.8,4058972517,140,37.1,4058972525,1,,4058972519,141,14.0,4058972523,213,0.3,4061273105,178,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788043,599,1,2,66,32,8y3iucyxguipljcmf87a11bk9,1,63.4,82.2,2023-02-26T13:56:43.923Z,2023-02-27T09:12:36Z,4061273153,178,,4058972677,141,81.7,4058972681,213,3.3,4058972673,56,Left,4058972675,140,61.8,4058972671,3,,4058972679,212,1.7,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788047,600,49,2,66,33,8y3iucyxguipljcmf87a11bk9,1,74.7,87.4,2023-02-26T13:56:45.010Z,2023-02-27T09:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513225097,1218,67,2,66,33,8y3iucyxguipljcmf87a11bk9,1,74.8,86.3,2023-02-26T13:56:45.019Z,2023-02-27T09:12:35Z,4061295815,233,1468,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513225095,1468,67,2,66,33,1oyb7oym5nwzny8vxf03szd2h,0,25.2,13.7,2023-02-26T13:56:45.020Z,2023-02-27T09:12:34Z,4061295819,233,1218,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788081,601,1,2,66,36,8y3iucyxguipljcmf87a11bk9,0,78.2,79.7,2023-02-26T13:56:47.421Z,2023-02-27T09:12:32Z,4058972841,140,85.9,4060935945,224,,4058972835,2,,4058972845,212,20.6,4061273357,178,,4058972839,56,Center,4058972847,213,5.1,4058972837,155,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,4058972843,141,51.8,,4060935947,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788093,703,12,2,66,37,1oyb7oym5nwzny8vxf03szd2h,1,14.2,48.1,2023-02-26T13:56:48.969Z,2023-02-27T09:12:32Z,4061273403,178,,4058972897,141,61.4,4058972901,212,16.7,4058972941,15,,4058972893,140,27.6,4058972891,56,Back,4058972905,213,0.6,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788113,602,44,2,66,39,8y3iucyxguipljcmf87a11bk9,1,79.7,58.1,2023-02-26T13:56:50.467Z,2023-02-27T09:12:31Z,4058973005,56,Center,4058973069,233,704,4058973007,286,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788125,704,44,2,66,39,1oyb7oym5nwzny8vxf03szd2h,0,20.3,41.9,2023-02-26T13:56:50.468Z,2023-02-27T09:12:31Z,4058973053,56,Back,4058973103,233,602,4058973055,285,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788139,603,1,2,66,39,8y3iucyxguipljcmf87a11bk9,1,80.8,59.7,2023-02-26T13:56:50.483Z,2023-02-27T09:12:30Z,4058973133,140,69.6,4061273501,388,,4058973137,212,11.8,4058973139,213,3.2,4058973135,141,58.2,4058973131,56,Center,4058973129,3,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513225251,1231,67,2,66,40,8y3iucyxguipljcmf87a11bk9,1,74.9,53.3,2023-02-26T13:56:51.701Z,2023-02-27T09:12:30Z,4061296583,233,1478,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513225249,1478,67,2,66,40,1oyb7oym5nwzny8vxf03szd2h,0,25.1,46.7,2023-02-26T13:56:51.702Z,2023-02-27T09:12:29Z,4061296587,233,1231,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788143,604,1,2,66,40,8y3iucyxguipljcmf87a11bk9,0,75.4,52,2023-02-26T13:56:51.709Z,2023-02-27T09:12:29Z,4058973161,140,77.8,4058973159,56,Center,4058973165,212,14.9,4058973163,141,30.4,4061273841,178,,4058973157,155,,4058973167,213,4.9,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788195,705,1,2,66,42,1oyb7oym5nwzny8vxf03szd2h,1,18.5,65.3,2023-02-26T13:56:53.670Z,2023-02-27T09:12:29Z,4058973381,140,27.5,4058973377,3,,4061273877,178,,4058973383,141,71.8,4058973385,212,10.4,4058973387,213,0.4,4058973379,56,Back,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788203,706,49,2,66,44,1oyb7oym5nwzny8vxf03szd2h,1,30,77.2,2023-02-26T13:56:55.471Z,2023-02-27T09:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788221,707,1,2,66,44,1oyb7oym5nwzny8vxf03szd2h,0,30.3,80.8,2023-02-26T13:56:55.969Z,2023-02-27T09:12:27Z,4058973479,140,32.6,4061274041,388,,4058973483,212,3.3,4058973481,141,77.5,4058973477,56,Back,4058973485,213,5.5,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788275,605,61,2,66,47,8y3iucyxguipljcmf87a11bk9,1,55.4,28.7,2023-02-26T13:56:59.182Z,2023-02-27T09:12:26Z,4058973723,56,Center,4061274251,389,,,,,,,,,,,,,,,,,,,,8g1g0ssh8m3lvxjuquov5nk0k,B. Agbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788295,606,49,2,66,49,8y3iucyxguipljcmf87a11bk9,1,57.6,31,2023-02-26T13:57:00.821Z,2023-02-27T09:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788349,607,1,2,66,49,8y3iucyxguipljcmf87a11bk9,1,57.4,30.6,2023-02-26T13:57:00.862Z,2023-02-27T09:12:25Z,4058973993,140,61.5,4058973995,141,6.1,4058973997,212,17.2,4058973991,56,Right,4058973999,213,5.0,4061274439,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788381,608,4,2,66,54,8y3iucyxguipljcmf87a11bk9,1,52,3.1,2023-02-26T13:57:05.494Z,2023-02-27T09:12:23Z,4058974197,56,Right,4058974203,286,,4058974195,13,,4058974201,265,,4058974391,233,708,4058974199,152,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788405,708,4,2,66,54,1oyb7oym5nwzny8vxf03szd2h,0,48,96.9,2023-02-26T13:57:05.495Z,2023-02-27T09:12:23Z,4058974305,152,,4058974303,56,Back,4058974307,265,,4058974299,13,,4058974309,285,,4061274543,178,,4058974395,233,608,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788635,609,1,2,67,6,8y3iucyxguipljcmf87a11bk9,1,49.4,0.9,2023-02-26T13:57:17.792Z,2023-02-27T09:12:22Z,4058975297,56,Back,4058975293,196,,4058975305,212,51.2,4059180219,189,,4058975301,141,75.4,4058975299,140,42.6,4061274631,178,,4058975295,152,,2igz499o21aihmkugktp3nyms,M. Fofana,4058975291,5,,,4058975313,1,,4058975309,213,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,
2512788651,610,1,2,67,10,8y3iucyxguipljcmf87a11bk9,1,48.9,69.3,2023-02-26T13:57:21.711Z,2023-02-27T09:12:22Z,4058975361,56,Left,4058975369,213,1.0,4061274715,178,,4058975367,212,15.6,4058975363,140,57.2,4058975365,141,88.3,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788665,611,1,2,67,12,8y3iucyxguipljcmf87a11bk9,1,58.7,78.2,2023-02-26T13:57:23.417Z,2023-02-27T09:12:21Z,4058975421,140,43.7,4058975427,213,2.8,4061274765,178,,4058975423,141,87.1,4058975425,212,16.9,4058975419,56,Back,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788689,612,1,2,67,14,8y3iucyxguipljcmf87a11bk9,1,47.5,84.1,2023-02-26T13:57:25.581Z,2023-02-27T09:12:20Z,4058975541,56,Left,4058975549,213,0.6,4061274807,178,,4058975543,140,58.1,4058975545,141,94.5,4058975547,212,13.2,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788713,613,1,2,67,17,8y3iucyxguipljcmf87a11bk9,1,57.2,95.5,2023-02-26T13:57:28.585Z,2023-02-27T09:12:18Z,4058975631,140,53.4,4058975629,56,Center,4061274847,178,,4058975637,213,4.4,4058975633,141,77.6,4058975635,212,12.8,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788745,614,1,2,67,18,8y3iucyxguipljcmf87a11bk9,1,51.3,82,2023-02-26T13:57:29.663Z,2023-02-27T09:12:18Z,4058975771,141,92.7,4061274893,178,,4058975769,140,42.4,4058975773,212,11.8,4058975767,56,Back,4058975775,213,2.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788769,615,1,2,67,20,8y3iucyxguipljcmf87a11bk9,1,41.6,82.8,2023-02-26T13:57:31.873Z,2023-02-27T09:12:17Z,4058975885,212,7.2,4058975881,141,88.6,4058975877,140,47.3,4061275045,178,,4058975889,213,0.6,4058975873,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788803,616,1,2,67,22,8y3iucyxguipljcmf87a11bk9,1,45.1,78.1,2023-02-26T13:57:33.813Z,2023-02-27T09:12:16Z,4061275095,178,,4058976175,141,54.9,4058976179,213,4.1,4058976171,56,Back,4058976173,140,34.9,4058976177,212,19.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788843,617,1,2,67,25,8y3iucyxguipljcmf87a11bk9,1,40.1,43.5,2023-02-26T13:57:36.478Z,2023-02-27T09:12:15Z,4061275133,178,,4058976427,212,33.0,4058976419,140,58.1,4058976423,141,3.7,4058976415,56,Right,4058976429,213,5.3,4058976431,1,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788853,618,3,2,67,27,8y3iucyxguipljcmf87a11bk9,0,57.8,10.7,2023-02-26T13:57:39.277Z,2023-02-27T09:12:14Z,4058976481,56,Right,4060940827,465,,4061275303,178,,4058976811,233,709,4058976483,286,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788911,709,7,2,67,28,1oyb7oym5nwzny8vxf03szd2h,0,42.2,89.3,2023-02-26T13:57:39.575Z,2023-02-27T09:12:13Z,4058976775,233,618,4060940861,383,,4058976753,285,,4058976751,56,Back,4061275353,178,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513156785,878,61,2,67,28,8y3iucyxguipljcmf87a11bk9,1,57.2,11,2023-02-26T13:57:39.708Z,2023-02-27T09:12:13Z,4061275499,178,,4060941477,56,Right,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513156821,927,1,2,67,29,1oyb7oym5nwzny8vxf03szd2h,1,42.4,91.6,2023-02-26T13:57:40.778Z,2023-02-27T09:12:12Z,4060941691,56,Left,4060941699,213,6.2,4061275585,178,,4060941697,212,14.4,4060941693,140,56.0,4060941695,141,89.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788915,710,49,2,67,31,1oyb7oym5nwzny8vxf03szd2h,1,53.7,90.7,2023-02-26T13:57:42.682Z,2023-02-27T09:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788953,711,50,2,67,32,1oyb7oym5nwzny8vxf03szd2h,1,58.7,74.4,2023-02-26T13:57:43.739Z,2023-02-27T08:53:09Z,4058976917,286,,4058977013,233,619,4058976915,56,Center,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788957,619,7,2,67,33,8y3iucyxguipljcmf87a11bk9,1,41.3,25.6,2023-02-26T13:57:44.583Z,2023-02-27T08:53:10Z,4061275973,178,,4058976943,56,Back,4060941911,383,,4058976945,285,,4058976999,233,711,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788967,620,3,2,67,34,8y3iucyxguipljcmf87a11bk9,1,46.3,22.2,2023-02-26T13:57:46.090Z,2023-02-27T08:53:03Z,4061276045,178,,4060942019,465,,4058977025,286,,4058977121,233,712,4058977023,56,Back,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788975,712,45,2,67,34,1oyb7oym5nwzny8vxf03szd2h,0,53.7,77.8,2023-02-26T13:57:46.090Z,2023-02-27T08:53:03Z,4058977055,56,Center,4058977159,233,620,4058977057,285,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788969,621,49,2,67,36,8y3iucyxguipljcmf87a11bk9,1,52.5,26.8,2023-02-26T13:57:47.442Z,2023-02-27T09:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789025,623,4,2,67,36,8y3iucyxguipljcmf87a11bk9,1,54.3,30.9,2023-02-26T13:57:47.733Z,2023-02-27T09:12:10Z,4058977319,56,Center,4058977325,286,,4058977987,233,713,4058977323,265,,4058977317,13,,4058977321,152,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789125,713,4,2,67,36,1oyb7oym5nwzny8vxf03szd2h,0,45.7,69.1,2023-02-26T13:57:47.734Z,2023-02-27T09:12:09Z,4058977763,152,,4058978015,233,623,4058977765,265,,4058977767,285,,4058977761,56,Back,4058977759,13,,4061276443,389,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512788979,622,43,2,67,36,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-02-26T13:57:48.128Z,2023-02-26T13:57:53Z,4058977079,141,14.9,4058977075,56,Right,4058977401,144,1,4058977083,213,5.9,4058977081,212,14.3,4058977077,140,67.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789315,624,1,2,68,4,8y3iucyxguipljcmf87a11bk9,1,55.7,33,2023-02-26T13:58:15.788Z,2023-02-27T09:12:09Z,4058978739,140,44.9,4058978755,213,2.5,4058978729,5,,4058978731,152,,4058978745,141,44.6,4061276549,178,,4058978751,212,13.8,4058978733,56,Back,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789351,625,1,2,68,5,8y3iucyxguipljcmf87a11bk9,1,45.3,42.9,2023-02-26T13:58:17.066Z,2023-02-27T09:12:08Z,4058978895,56,Back,4058978897,140,47.9,4058978899,141,11.6,4058978903,212,21.5,4058978905,213,4.8,4061276585,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789381,626,1,2,68,7,8y3iucyxguipljcmf87a11bk9,1,46.7,12,2023-02-26T13:58:19.405Z,2023-02-27T09:12:08Z,4058979051,56,Right,4058979059,213,5.8,4058979053,140,55.0,4058979055,141,4.6,4061276613,178,,4058979057,212,10.1,,,,,,,8g1g0ssh8m3lvxjuquov5nk0k,B. Agbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789495,627,1,2,68,10,8y3iucyxguipljcmf87a11bk9,1,52.7,4.8,2023-02-26T13:58:22.150Z,2023-02-27T09:12:06Z,4058979505,213,2.2,4058979503,212,23.2,4058979499,140,39.7,4058979501,141,32.4,4058979497,56,Back,4061276655,178,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789529,628,1,2,68,15,8y3iucyxguipljcmf87a11bk9,1,40.2,45.7,2023-02-26T13:58:27.108Z,2023-02-27T09:12:05Z,4058979663,140,65.8,4058979665,141,77.8,4058979667,212,34.6,4058979675,1,,4058979661,56,Center,4058979659,155,,4058979671,213,0.7,4061276705,178,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789555,629,1,2,68,18,8y3iucyxguipljcmf87a11bk9,0,72.8,74.3,2023-02-26T13:58:29.713Z,2023-02-27T09:12:04Z,4058979765,3,,4058979777,213,0.5,4058979775,212,33.5,4058979767,168,,4058979773,141,96.8,4058979769,56,Left,4061276829,388,,4058979779,1,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,4058979771,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789559,630,5,2,68,22,8y3iucyxguipljcmf87a11bk9,0,101.1,96.4,2023-02-26T13:58:33.584Z,2023-02-27T05:12:07Z,4058979795,346,,4058979933,233,714,4058979793,56,Left,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789579,714,5,2,68,22,1oyb7oym5nwzny8vxf03szd2h,1,-1.1,3.6,2023-02-26T13:58:33.584Z,2023-02-27T05:12:07Z,4058979919,233,630,4058979903,346,,4058979901,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789873,715,1,2,68,46,1oyb7oym5nwzny8vxf03szd2h,0,4.8,57.8,2023-02-26T13:58:57.461Z,2023-02-27T09:12:04Z,4058981301,140,52.8,4058981309,1,,4058981299,56,Center,4058981311,74,,4058981303,141,76.6,4058981305,212,52.0,4058981297,124,,4058981307,213,0.2,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789879,631,1,2,68,49,8y3iucyxguipljcmf87a11bk9,0,47.8,21.5,2023-02-26T13:59:00.728Z,2023-02-27T09:12:04Z,4061271811,388,,4058981347,140,57.9,4058981343,3,,4058981351,212,12.3,4058981345,56,Center,4058981353,213,0.5,4058981349,141,30.6,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789909,716,1,2,68,50,1oyb7oym5nwzny8vxf03szd2h,1,43.5,77.7,2023-02-26T13:59:02.172Z,2023-02-27T09:12:03Z,4061271891,178,,4058981517,212,11.0,4058981525,213,1.2,4058981503,140,47.5,4058981511,141,92.6,4058981497,56,Back,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789919,717,1,2,68,52,1oyb7oym5nwzny8vxf03szd2h,0,48.9,97.9,2023-02-26T13:59:03.706Z,2023-02-27T09:12:02Z,4058981579,213,5.4,4058981651,236,,4058981569,140,51.8,4058981573,141,92.9,4058981653,233,632,4058981567,56,Left,4058981657,286,,4058981577,212,4.6,16o074zua15qkk7x0me7gi1w4,B. Meijer,4061271945,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789935,632,74,2,68,52,8y3iucyxguipljcmf87a11bk9,1,49.7,3.9,2023-02-26T13:59:03.786Z,2023-02-27T09:12:02Z,4058981663,233,717,4058981635,56,Back,4061271953,178,,4058981637,285,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789945,633,5,2,68,53,8y3iucyxguipljcmf87a11bk9,0,46,-1.8,2023-02-26T13:59:04.418Z,2023-02-27T05:03:04Z,4058981711,347,,4058981805,233,718,4058981709,56,Back,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789961,718,5,2,68,53,1oyb7oym5nwzny8vxf03szd2h,1,54,101.8,2023-02-26T13:59:04.418Z,2023-02-27T05:03:04Z,4058981787,233,633,4058981783,56,Left,4058981785,347,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512789981,719,1,2,68,55,1oyb7oym5nwzny8vxf03szd2h,1,57.5,100,2023-02-26T13:59:07.146Z,2023-02-27T09:12:01Z,4058981875,141,81.4,4058981873,140,66.5,4058981877,212,16.9,4058981879,213,5.3,4058981871,56,Left,4058981869,107,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512790023,720,1,2,68,57,1oyb7oym5nwzny8vxf03szd2h,0,67.5,92.1,2023-02-26T13:59:09.346Z,2023-02-27T09:12:00Z,4058982067,56,Left,4058982073,212,2.0,4058982075,213,0.2,4061272073,178,,4058982071,141,92.7,4058982069,140,69.4,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513226369,1332,67,2,68,58,8y3iucyxguipljcmf87a11bk9,1,32.1,1.8,2023-02-26T13:59:10.168Z,2023-02-27T09:12:00Z,4061303189,233,1521,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513226367,1521,67,2,68,58,1oyb7oym5nwzny8vxf03szd2h,0,67.9,98.2,2023-02-26T13:59:10.169Z,2023-02-27T09:12:00Z,4061303197,233,1332,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512790043,634,8,2,68,58,8y3iucyxguipljcmf87a11bk9,1,30.6,4.5,2023-02-26T13:59:10.179Z,2023-02-27T09:11:59Z,4061272113,389,,4060943033,385,,4058982137,56,Back,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512790039,721,61,2,68,58,1oyb7oym5nwzny8vxf03szd2h,1,68.3,98.2,2023-02-26T13:59:10.298Z,2023-02-27T09:11:59Z,4061272147,178,,4058982131,56,Left,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
