id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526680431,731,43,2,79,11,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:39:47.353Z,2023-04-01T16:21:46Z,4153574429,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526680539,717,43,2,79,14,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:39:50.147Z,2023-04-01T15:40:02Z,4153305077,152,0,4153306355,264,0,4153305083,285,0,4153305073,13,0,4153307169,144,4,4153305075,56,Back,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526989291,885,28,2,79,25,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:40:01.298Z,2023-04-02T04:41:51Z,4154989503,55,884,4154991111,233,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526989477,888,28,2,79,25,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:40:01.298Z,2023-04-02T04:41:52Z,4154991107,233,885,4154990661,55,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526680975,733,43,2,79,27,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:40:03.569Z,2023-04-01T16:21:49Z,4153307315,55,731,4153574579,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681801,734,68,2,79,51,3ix9om1svhd6obl0mbk1otgop,0,0,0,2023-04-01T15:40:27.144Z,2023-04-02T04:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681857,720,68,2,79,51,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:40:27.179Z,2023-04-02T04:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681911,721,49,2,79,52,1uk609mhtsfhokhaewjapb26,1,22.8,62.4,2023-04-01T15:40:28.411Z,2023-04-02T09:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681969,722,1,2,79,52,1uk609mhtsfhokhaewjapb26,1,22.8,62.5,2023-04-01T15:40:28.440Z,2023-04-02T09:33:25Z,4153312741,56,Back,4153312743,140,11.8,4153312753,213,4.0,4153312745,141,43.7,4153312749,212,17.2,4156114883,178,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681985,723,1,2,79,55,1uk609mhtsfhokhaewjapb26,0,11.2,43.4,2023-04-01T15:40:30.973Z,2023-04-02T09:33:25Z,4153312867,1,,4153312859,212,59.5,4153312861,213,0.7,4153312845,157,,4153312857,141,100.0,4153312851,56,Left,4153312853,140,53.5,4156114913,178,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682003,724,5,2,79,59,1uk609mhtsfhokhaewjapb26,0,55.7,101.6,2023-04-01T15:40:35.588Z,2023-04-02T04:42:17Z,4153312949,347,,4153313583,233,735,4153312947,56,Left,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682095,735,5,2,79,59,3ix9om1svhd6obl0mbk1otgop,1,44.3,-1.6,2023-04-01T15:40:35.588Z,2023-04-02T04:42:17Z,4153313425,56,Back,4153313427,347,,4153313567,233,724,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682741,736,1,2,80,16,3ix9om1svhd6obl0mbk1otgop,0,38.8,0,2023-04-01T15:40:52.460Z,2023-04-02T09:33:25Z,4153316875,140,76.0,4153316879,212,42.3,4153316881,213,0.4,4153316883,1,,4153316873,56,Center,4153316871,107,,4153316877,141,21.9,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682755,725,49,2,80,22,1uk609mhtsfhokhaewjapb26,1,18.8,83.2,2023-04-01T15:40:57.887Z,2023-04-02T09:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682835,726,1,2,80,23,1uk609mhtsfhokhaewjapb26,1,7.5,84.1,2023-04-01T15:40:59.422Z,2023-04-02T09:33:24Z,4156121279,178,,4153317407,140,17.3,4153317405,56,Back,4153317409,141,95.0,4153317411,212,12.7,4153317435,213,0.6,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682925,727,1,2,80,25,1uk609mhtsfhokhaewjapb26,1,12.6,97.8,2023-04-01T15:41:01.072Z,2023-04-02T09:33:23Z,4153317875,213,4.8,4153317865,140,13.2,4153317873,212,15.9,4153317871,141,74.4,4156121335,178,,4153317861,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683035,728,1,2,80,27,1uk609mhtsfhokhaewjapb26,1,14.8,73.6,2023-04-01T15:41:03.330Z,2023-04-02T09:33:22Z,4153318425,212,23.7,4153318421,141,43.1,4153318417,140,3.9,4153318427,213,4.2,4153318413,56,Back,4156121367,178,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683095,729,1,2,80,30,1uk609mhtsfhokhaewjapb26,1,2.8,42.1,2023-04-01T15:41:05.911Z,2023-04-02T09:33:22Z,4153318753,140,16.7,4153318751,56,Back,4153318757,141,28.3,4156121417,178,,4153318761,212,17.4,4153318763,213,5.7,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683161,730,1,2,80,31,1uk609mhtsfhokhaewjapb26,0,17.4,24.6,2023-04-01T15:41:07.667Z,2023-04-02T09:33:22Z,4153319139,141,22.1,4153319141,212,5.1,4153319135,56,Back,4153319137,140,22.0,4156121487,178,,4153319145,213,5.9,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683133,737,61,2,80,31,3ix9om1svhd6obl0mbk1otgop,1,80.5,76.6,2023-04-01T15:41:07.843Z,2023-04-02T09:33:21Z,4153319009,56,Center,4156121567,178,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683341,731,1,2,80,35,1uk609mhtsfhokhaewjapb26,0,29.7,26.2,2023-04-01T15:41:11.640Z,2023-04-02T09:33:20Z,4153320109,212,35.6,4153320105,140,46.7,4153320113,1,,4153320111,213,1.0,4153320101,155,,4153320103,56,Back,4156121623,178,,4153320107,141,71.5,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683387,738,1,2,80,38,3ix9om1svhd6obl0mbk1otgop,0,51.3,27.8,2023-04-01T15:41:13.862Z,2023-04-02T09:33:20Z,4153320375,212,13.0,4153320369,56,Center,4156121653,388,,4153320367,3,,4153320373,141,25.9,4153320371,140,63.6,4153320377,213,6.2,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683673,732,1,2,80,41,1uk609mhtsfhokhaewjapb26,1,45.7,78.6,2023-04-01T15:41:17.457Z,2023-04-02T09:33:19Z,4153321885,212,33.1,4153321893,1,,4153321889,213,6.3,4153321879,56,Center,4156121803,178,,4153321881,140,77.2,4153321883,141,77.9,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683817,733,1,2,80,48,1uk609mhtsfhokhaewjapb26,1,87.9,70.6,2023-04-01T15:41:24.642Z,2023-04-02T09:33:16Z,4153322783,212,16.6,4153323871,210,15,4153322781,141,49.9,4156121875,178,,4153322777,56,Center,4153322787,213,4.2,4153322779,140,79.5,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2526683839,734,15,2,80,50,1uk609mhtsfhokhaewjapb26,1,80.7,51.6,2023-04-01T15:41:26.331Z,2023-04-02T09:33:15Z,4153322903,22,,4153323983,147,50.2,4153323969,215,,4153323963,102,51.7,4153323955,55,733,4153323929,78,,4153322909,56,Center,4153324151,233,739,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4153323949,29,,4153322987,20,,4153323965,103,4153323977,146,4153322905,18,,4156121963,178,,,,,,3.2,,98,,,,,,,,,,,,,,,,,,
2526683799,739,10,2,80,51,3ix9om1svhd6obl0mbk1otgop,1,1.5,49,2023-04-01T15:41:27.268Z,2023-04-02T09:33:15Z,4153323751,233,734,4153323583,177,,4153322697,56,Back,4153322695,182,,4153325749,180,,4154994057,376,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526683849,740,52,2,80,51,3ix9om1svhd6obl0mbk1otgop,1,1.5,48.8,2023-04-01T15:41:27.321Z,2023-04-02T09:33:14Z,4156122085,178,,4154994233,376,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684585,741,1,2,81,12,3ix9om1svhd6obl0mbk1otgop,0,16.5,53.3,2023-04-01T15:41:48.414Z,2023-04-02T09:33:14Z,4153327039,1,,4153327035,212,51.0,4153327027,199,,4153327037,213,5.8,4153327029,56,Right,4153327033,141,20.3,4153327031,140,60.1,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684599,735,44,2,81,16,1uk609mhtsfhokhaewjapb26,1,45.1,80.7,2023-04-01T15:41:52.294Z,2023-04-02T09:54:51Z,4153327081,56,Back,4153327083,285,,4153327155,233,742,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684591,742,44,2,81,16,3ix9om1svhd6obl0mbk1otgop,0,54.9,19.3,2023-04-01T15:41:52.295Z,2023-04-02T09:33:13Z,4153327053,56,Right,4153327379,233,735,4153327055,286,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684631,736,1,2,81,16,1uk609mhtsfhokhaewjapb26,1,44.8,80.2,2023-04-01T15:41:52.393Z,2023-04-02T09:54:51Z,4153327285,141,87.2,4153327279,3,,4153327293,213,0.5,4153327289,212,9.2,4156122205,388,,4153327283,140,52.3,4153327281,56,Left,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684669,737,49,2,81,19,1uk609mhtsfhokhaewjapb26,1,58.4,98.4,2023-04-01T15:41:54.878Z,2023-04-02T09:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684791,738,61,2,81,19,1uk609mhtsfhokhaewjapb26,0,58.6,98.6,2023-04-01T15:41:54.926Z,2023-04-02T09:33:12Z,4153328095,56,Left,4156122573,388,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684813,739,5,2,81,20,1uk609mhtsfhokhaewjapb26,0,61.1,101.3,2023-04-01T15:41:56.280Z,2023-04-02T04:51:05Z,4153328349,233,743,4153328239,56,Left,4153328241,347,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526684819,743,5,2,81,20,3ix9om1svhd6obl0mbk1otgop,1,38.9,-1.3,2023-04-01T15:41:56.280Z,2023-04-02T04:51:04Z,4153328311,233,739,4153328273,56,Back,4153328275,347,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685311,744,1,2,81,39,3ix9om1svhd6obl0mbk1otgop,1,40.7,0,2023-04-01T15:42:15.214Z,2023-04-02T09:33:12Z,4153331107,213,0.3,4153331099,56,Right,4153331105,212,20.3,4153331097,107,,4153331103,141,8.0,4153331101,140,58.9,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685347,745,1,2,81,40,3ix9om1svhd6obl0mbk1otgop,1,56.9,11.4,2023-04-01T15:42:16.850Z,2023-04-02T09:33:11Z,4153331285,141,1.7,4153331289,213,3.9,4156122867,178,,4153331281,56,Back,4153331283,140,49.6,4153331357,156,,4153331287,212,10.1,,,,7c7hrep13zkuuuljs0b7yplas,T. Ximines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685387,746,1,2,81,42,3ix9om1svhd6obl0mbk1otgop,0,48.6,1.9,2023-04-01T15:42:18.746Z,2023-04-02T09:33:11Z,4153331511,141,2.2,4153331509,140,49.1,4153331515,213,0.4,4153331879,236,,4156122953,178,,4153331513,212,0.6,4153331881,233,741,4153331507,56,Back,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4153331885,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685441,741,74,2,81,42,1uk609mhtsfhokhaewjapb26,1,50.6,99.2,2023-04-01T15:42:18.782Z,2023-04-02T09:33:10Z,4153331927,233,746,4156123053,178,,4153331797,285,,4153331795,56,Left,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685467,742,5,2,81,43,1uk609mhtsfhokhaewjapb26,0,47.2,102,2023-04-01T15:42:19.689Z,2023-04-02T04:51:29Z,4153331899,347,,4153332111,233,747,4153331897,56,Back,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685419,747,5,2,81,43,3ix9om1svhd6obl0mbk1otgop,1,52.8,-2,2023-04-01T15:42:19.689Z,2023-04-02T04:51:30Z,4153331683,56,Right,4153331691,347,,4153332023,233,742,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685413,740,43,2,81,45,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:42:21.474Z,2023-04-01T15:42:25Z,4153332269,144,61,4153331639,56,Left,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685627,748,1,2,81,51,3ix9om1svhd6obl0mbk1otgop,1,56.7,0,2023-04-01T15:42:27.303Z,2023-04-02T09:33:10Z,4153332921,140,61.1,4153332917,56,Right,4153332911,107,,4153332925,141,5.0,4153332929,212,6.6,4153332931,213,0.8,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685665,749,1,2,81,52,3ix9om1svhd6obl0mbk1otgop,1,63.7,8.1,2023-04-01T15:42:28.823Z,2023-04-02T09:33:09Z,4156123207,178,,4153333101,213,3.5,4153333095,140,56.2,4153333099,212,8.5,4153333097,141,3.5,4153333093,56,Right,,,,,,,7c7hrep13zkuuuljs0b7yplas,T. Ximines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685699,750,1,2,81,53,3ix9om1svhd6obl0mbk1otgop,1,55.8,4.1,2023-04-01T15:42:29.823Z,2023-04-02T09:33:09Z,4153333299,56,Center,4153333305,212,19.3,4153333303,141,25.0,4153333301,140,68.2,4156123245,178,,4153333307,213,0.8,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685913,751,1,2,81,55,3ix9om1svhd6obl0mbk1otgop,1,63.5,30.9,2023-04-01T15:42:30.886Z,2023-04-02T09:33:09Z,4156529865,1,,4153334587,140,95.6,4153334605,212,34.7,4153334609,213,6.0,4153334595,141,18.5,4153334583,56,Right,4156123291,178,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685931,752,1,2,81,58,3ix9om1svhd6obl0mbk1otgop,0,98,20.6,2023-04-01T15:42:34.717Z,2023-04-02T09:33:08Z,4153335225,236,,4153334689,213,4.2,4154996433,20,,4153334685,141,18.5,4153335231,286,,4156123357,178,,4153334681,56,Right,4154996429,225,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,4153334679,155,,4154996431,386,,4153334675,2,4153334687,212,4153334683,140,97.2,4153335227,233,744,,,,,,,1.7,,,,,,,,,,,,,,,,,,
2526685995,744,12,2,81,58,1uk609mhtsfhokhaewjapb26,1,2.6,77,2023-04-01T15:42:34.759Z,2023-04-02T09:33:08Z,4153335013,56,Back,4153335293,233,752,4153335009,185,,4156123421,178,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685979,753,61,2,81,59,3ix9om1svhd6obl0mbk1otgop,1,98.9,21.2,2023-04-01T15:42:34.934Z,2023-04-02T09:33:08Z,4156123535,21,,4156123537,178,,4153334965,56,Center,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686339,745,5,2,81,59,1uk609mhtsfhokhaewjapb26,1,-0.8,69.8,2023-04-01T15:42:35.568Z,2023-04-02T04:52:09Z,4153336899,346,,4153336895,56,Back,4153342809,233,754,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686065,754,5,2,81,59,3ix9om1svhd6obl0mbk1otgop,0,100.8,30.2,2023-04-01T15:42:35.568Z,2023-04-02T04:52:10Z,4153342843,233,745,4153335329,56,Center,4153335331,346,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526685901,743,43,2,82,2,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:42:37.909Z,2023-04-01T15:42:47Z,4153336219,144,74,4153334543,285,0,4153334541,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686441,746,1,2,82,11,1uk609mhtsfhokhaewjapb26,1,5.3,62.1,2023-04-01T15:42:47.421Z,2023-04-02T09:33:07Z,4153337467,212,25.4,4153337461,140,21.8,4153337455,124,,4153337457,56,Back,4153337475,237,,4153337465,141,89.4,4153337469,213,0.8,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686535,747,1,2,82,15,1uk609mhtsfhokhaewjapb26,1,17.6,91.7,2023-04-01T15:42:51.537Z,2023-04-02T09:33:07Z,4153338085,213,6.2,4153338079,140,31.7,4156123673,178,,4153338077,56,Back,4153338083,212,14.9,4153338081,141,90.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686591,748,1,2,82,19,1uk609mhtsfhokhaewjapb26,1,20,99.9,2023-04-01T15:42:55.710Z,2023-04-02T09:33:05Z,4153338443,212,26.8,4153338439,140,12.3,4153338441,141,62.3,4156123717,178,,4153338445,213,4.4,4153338437,56,Back,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686719,749,1,2,82,21,1uk609mhtsfhokhaewjapb26,1,12.2,70.3,2023-04-01T15:42:57.526Z,2023-04-02T09:33:05Z,4153339117,212,17.1,4156123745,178,,4153339111,56,Back,4153339113,140,26.6,4153339119,213,5.8,4153339115,141,58.4,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686771,750,1,2,82,24,1uk609mhtsfhokhaewjapb26,1,22.4,71.2,2023-04-01T15:43:00.545Z,2023-04-02T09:33:04Z,4153339409,213,0.7,4153339397,140,38.7,4156123829,178,,4153339393,56,Back,4153339403,141,90.9,4153339407,212,21.7,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686847,751,1,2,82,26,1uk609mhtsfhokhaewjapb26,1,35.8,92.7,2023-04-01T15:43:02.041Z,2023-04-02T09:33:03Z,4153339821,140,31.9,4153339823,141,93.6,4153339827,213,3.0,4153339825,212,4.1,4156123899,178,,4153339819,56,Back,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526686999,752,1,2,82,28,1uk609mhtsfhokhaewjapb26,0,28.7,92.9,2023-04-01T15:43:04.078Z,2023-04-02T09:33:02Z,4153340623,155,,4153340627,140,80.1,4153340639,1,,4153340625,56,Center,4153340637,213,5.6,4153340631,141,33.1,4153340633,212,67.6,4156123961,178,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687079,755,59,2,82,32,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:43:08.849Z,2023-04-02T09:33:02Z,4153341025,56,Back,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687125,756,12,2,82,33,3ix9om1svhd6obl0mbk1otgop,1,19.5,63.7,2023-04-01T15:43:08.910Z,2023-04-02T09:33:02Z,4153341495,167,,4153341289,213,1.3,4153341285,141,100.0,4153341287,212,26.9,4153341281,56,Back,4156124069,178,,4153341283,140,26.1,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687229,753,5,2,82,35,1uk609mhtsfhokhaewjapb26,1,75,-1.2,2023-04-01T15:43:11.607Z,2023-04-02T04:52:53Z,4153341795,347,,4153341833,233,757,4153341793,56,Right,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687137,757,5,2,82,35,3ix9om1svhd6obl0mbk1otgop,0,25,101.2,2023-04-01T15:43:11.607Z,2023-04-02T04:52:53Z,4153341345,56,Back,4153341883,233,753,4153341347,347,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687479,754,1,2,82,46,1uk609mhtsfhokhaewjapb26,1,76.6,0,2023-04-01T15:43:22.796Z,2023-04-02T09:33:01Z,4153343145,212,13.4,4153343137,107,,4153343143,141,17.7,4153343141,140,77.7,4153343139,56,Right,4153343147,213,1.5,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687491,755,61,2,82,48,1uk609mhtsfhokhaewjapb26,0,78,19.9,2023-04-01T15:43:24.128Z,2023-04-02T09:33:01Z,4153343189,56,Right,4156124243,178,,4156124241,21,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526687695,758,1,2,82,54,3ix9om1svhd6obl0mbk1otgop,1,5.9,80,2023-04-01T15:43:30.287Z,2023-04-02T09:33:00Z,4153344357,141,80.8,4153344353,56,Back,4156124511,388,,4154998627,3,,4153344355,140,15.2,4153344361,213,0.1,4153344359,212,9.8,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
