id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/value
2479013815,388,44,2,49,46,3ix9om1svhd6obl0mbk1otgop,1,8.1,49.2,2022-10-29T17:22:26.528Z,2022-10-30T12:19:04Z,3881225467,56,Back,3881225507,233,483,3881225469,285,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013761,483,44,2,49,46,1uk609mhtsfhokhaewjapb26,0,91.9,50.8,2022-10-29T17:22:26.529Z,2022-10-30T12:19:05Z,3881225193,286,,3881225519,233,388,3881225191,56,Center,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013829,389,12,2,49,46,3ix9om1svhd6obl0mbk1otgop,1,4.2,47.5,2022-10-29T17:22:26.609Z,2022-10-30T12:32:40Z,3881225531,213,0.4,3881225527,141,60.9,3881225525,140,24.0,3881225523,56,Back,3881225529,212,22.7,3882553595,388,,3881225537,15,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013821,484,13,2,49,48,1uk609mhtsfhokhaewjapb26,1,81.7,41.8,2022-10-29T17:22:28.045Z,2022-10-30T12:32:39Z,3881239537,25,,3881225483,56,Center,3881239541,102,60.3,3882553787,178,,3881239551,391,,3881230659,20,,3881239561,231,52.1,3881247227,153,,3pr51w08wkrl03rpafmsouj85,M. Bruno,3881239557,147,3881239547,108,52.3,3881239549,328,,3881239559,230,3881247221,73,,1,,3881239555,146,3881239545,215,,3881239543,103,5.6,3881225481,18,3881239553,458,,,,,,97.8,93.3,
2479013833,485,15,2,49,48,1uk609mhtsfhokhaewjapb26,1,93.6,56.7,2022-10-29T17:22:28.694Z,2022-10-30T12:32:39Z,3881225571,56,Center,3881249341,103,3.8,3881249339,102,50.3,3881248629,25,,3881249335,55,484,3881248631,72,,3881249333,29,,3881249349,147,51.9,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,3881249331,78,3881249347,146,,3882554153,178,,3881249343,214,3881248639,233,390,,97.8,3881249345,328,3881991443,17,,,,,,,,,,,,,,,,
2479013857,390,10,2,49,49,3ix9om1svhd6obl0mbk1otgop,1,2,47.3,2022-10-29T17:22:29.445Z,2022-10-30T12:32:39Z,3881225749,182,,3881225751,56,Back,3881991607,376,,3881227445,177,,3881225747,178,,3881248679,233,485,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014217,395,52,2,49,49,3ix9om1svhd6obl0mbk1otgop,1,2,47.1,2022-10-29T17:22:29.573Z,2022-10-30T12:32:38Z,3882554413,178,,3881991735,376,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013879,391,1,2,49,54,3ix9om1svhd6obl0mbk1otgop,0,16.9,44.8,2022-10-29T17:22:34.217Z,2022-10-30T12:05:52Z,3881225889,140,62.7,3881225893,212,48.9,3881225891,141,57.8,3881225895,213,0.2,3881225897,1,,3881225885,199,,3881225887,56,Center,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013889,486,49,2,49,56,1uk609mhtsfhokhaewjapb26,1,43.9,41,2022-10-29T17:22:36.182Z,2022-10-30T12:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013915,487,1,2,50,0,1uk609mhtsfhokhaewjapb26,0,57.3,33.9,2022-10-29T17:22:40.329Z,2022-10-30T12:32:36Z,3881226107,141,44.3,3881226105,140,69.6,3882556211,178,,3881226111,213,0.5,3881226109,212,14.7,3881226103,56,Center,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479013983,392,61,2,50,1,3ix9om1svhd6obl0mbk1otgop,1,31.1,56.1,2022-10-29T17:22:41.059Z,2022-10-30T12:32:36Z,3882556787,178,,3881226455,56,Back,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014017,488,1,2,50,3,1uk609mhtsfhokhaewjapb26,1,59.1,63.8,2022-10-29T17:22:43.683Z,2022-10-30T12:32:36Z,3881226619,141,94.7,3881226621,212,28.5,3881226623,213,0.8,3881226617,140,77.5,3881226615,56,Left,3882556861,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014021,489,1,2,50,10,1uk609mhtsfhokhaewjapb26,1,74.9,70.1,2022-10-29T17:22:49.994Z,2022-10-30T12:32:33Z,3881226659,140,74.0,3881226665,213,4.7,3881226661,141,34.3,3881226657,56,Center,3881226663,212,24.4,3882557289,178,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014043,490,1,2,50,11,1uk609mhtsfhokhaewjapb26,1,76.5,43.3,2022-10-29T17:22:51.060Z,2022-10-30T12:32:33Z,3881226825,213,2.7,3881226817,56,Center,3882557353,178,,3881226819,140,70.3,3881226823,212,7.4,3881226821,141,48.4,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014061,491,1,2,50,14,1uk609mhtsfhokhaewjapb26,1,72.4,41.2,2022-10-29T17:22:54.241Z,2022-10-30T12:32:32Z,3881226961,56,Right,3881226963,140,75.5,3881226969,213,4.9,3882557475,178,,3881226967,212,17.2,3881226965,141,16.4,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014067,492,3,2,50,16,1uk609mhtsfhokhaewjapb26,0,80.8,17.1,2022-10-29T17:22:56.695Z,2022-10-30T12:32:31Z,3882557739,178,,3881227003,56,Right,3881993237,465,,3881227005,286,,3881227157,233,393,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014091,393,7,2,50,16,3ix9om1svhd6obl0mbk1otgop,1,19.2,82.9,2022-10-29T17:22:56.740Z,2022-10-30T12:32:31Z,3881227113,285,,3882557845,178,,3881227111,56,Back,3881227109,167,,3881227153,233,492,3881993307,385,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014095,394,5,2,50,18,3ix9om1svhd6obl0mbk1otgop,0,17,100.6,2022-10-29T17:22:57.973Z,2022-10-30T06:27:17Z,3881227291,233,493,3881227129,347,,3881227127,56,Back,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014117,493,5,2,50,18,1uk609mhtsfhokhaewjapb26,1,83,-0.6,2022-10-29T17:22:57.973Z,2022-10-30T06:27:16Z,3881227261,56,Right,3881227263,347,,3881227281,233,394,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014159,494,1,2,50,22,1uk609mhtsfhokhaewjapb26,1,90,0,2022-10-29T17:23:02.056Z,2022-10-30T12:32:30Z,3881227467,141,10.0,3881227465,140,72.1,3881227461,107,,3881227469,212,20.2,3881227463,56,Right,3881227471,213,2.8,3881229121,210,15,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2479263725,931,83,2,50,24,3ix9om1svhd6obl0mbk1otgop,1,18.1,95.9,2022-10-29T17:23:04.211Z,2022-10-30T12:32:29Z,3882633023,399,470845,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014165,495,15,2,50,27,1uk609mhtsfhokhaewjapb26,1,80.6,23.5,2022-10-29T17:23:06.957Z,2022-10-30T12:32:28Z,3881227485,22,,3881229127,55,494,3881229143,231,50.5,3881229131,102,48.6,3881227487,18,,3881228195,82,,3881229125,29,,3881227489,56,Center,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,3882558135,178,3881229133,103,,3881410873,233,713,3881228191,72,3881229135,215,,,19,3881994771,78,3881229139,147,24.5,3881229141,230,96.3,3881229137,146,,,,,,,,,,81.8
2479047045,713,10,2,50,27,3ix9om1svhd6obl0mbk1otgop,1,18.2,77.9,2022-10-29T17:23:06.988Z,2022-10-30T12:32:27Z,3881410869,94,,3882558865,178,,3881410871,56,Back,3881410899,233,495,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014245,496,1,2,50,30,1uk609mhtsfhokhaewjapb26,1,70.1,30.5,2022-10-29T17:23:10.174Z,2022-10-30T12:32:26Z,3881227919,56,Right,3881227923,140,62.6,3881227927,141,20.7,3881227931,212,10.3,3882559011,178,,3881227933,213,3.8,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014251,497,61,2,50,32,1uk609mhtsfhokhaewjapb26,0,64.5,16.1,2022-10-29T17:23:12.254Z,2022-10-30T12:32:26Z,3882559327,178,,3881227957,56,Right,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014311,396,4,2,50,33,3ix9om1svhd6obl0mbk1otgop,1,36.1,80.5,2022-10-29T17:23:13.692Z,2022-10-30T12:32:25Z,3881228323,286,,3881228809,233,498,3881228321,152,,3881228319,56,Back,3881228315,13,,3881228317,294,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014267,498,4,2,50,33,1uk609mhtsfhokhaewjapb26,0,63.9,19.5,2022-10-29T17:23:13.693Z,2022-10-30T12:32:25Z,3881228059,152,,3881228053,13,,3881228825,233,396,3881228061,285,,3881228055,294,,3881228057,56,Right,3882559401,178,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014499,397,1,2,51,0,3ix9om1svhd6obl0mbk1otgop,1,42.2,70.2,2022-10-29T17:23:40.452Z,2022-10-30T12:32:25Z,3881229433,56,Center,3881229435,140,81.2,3881229443,1,,3881229429,152,,3881229425,155,,3881229439,212,49.4,3882559515,178,,3881229437,141,29.5,52qemp1py9mm9unjvxaphv209,J. Daland,3881229441,213,3881229423,5,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014509,398,44,2,51,3,3ix9om1svhd6obl0mbk1otgop,1,79.6,27.7,2022-10-29T17:23:43.150Z,2022-10-30T12:32:24Z,3881229479,286,,3881229485,233,499,3881229477,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014501,499,44,2,51,3,1uk609mhtsfhokhaewjapb26,0,20.4,72.3,2022-10-29T17:23:43.151Z,2022-10-30T12:32:24Z,3881229499,233,398,3881229453,285,,3881229451,56,Back,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014513,399,1,2,51,3,3ix9om1svhd6obl0mbk1otgop,0,80.2,30.2,2022-10-29T17:23:43.192Z,2022-10-30T12:32:23Z,3881229515,213,3.1,3881229509,140,63.7,3881229505,3,,3881229507,56,Center,3882559757,388,,3881229511,141,30.7,3881229513,212,17.3,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014511,500,44,2,51,4,1uk609mhtsfhokhaewjapb26,1,26.4,67.2,2022-10-29T17:23:44.497Z,2022-10-30T12:32:23Z,3881229491,285,,3881229489,56,Back,3881229567,233,400,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014517,400,44,2,51,4,3ix9om1svhd6obl0mbk1otgop,0,73.6,32.8,2022-10-29T17:23:44.498Z,2022-10-30T12:32:23Z,3881229587,233,500,3881229523,56,Center,3881229529,286,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014519,501,1,2,51,4,1uk609mhtsfhokhaewjapb26,1,25.3,67.3,2022-10-29T17:23:44.592Z,2022-10-30T12:32:22Z,3881229551,213,0.6,3881229541,3,,3882559943,388,,3881229549,212,13.5,3881229543,56,Back,3881229545,140,36.0,3881229547,141,78.2,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014525,502,1,2,51,5,1uk609mhtsfhokhaewjapb26,0,29.3,66,2022-10-29T17:23:45.150Z,2022-10-30T12:32:22Z,3881229601,212,17.6,3881229599,141,87.7,3881229593,3,,3881229603,213,1.0,3881229597,140,38.5,3881229595,56,Back,3882560259,388,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014551,503,12,2,51,8,1uk609mhtsfhokhaewjapb26,1,16.9,67.2,2022-10-29T17:23:48.515Z,2022-10-30T12:06:13Z,3881230173,167,,3881229727,213,1.4,3881229725,212,23.7,3881229719,56,Back,3882560341,178,,3881229721,140,19.7,3881229723,141,100.0,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014693,401,5,2,51,10,3ix9om1svhd6obl0mbk1otgop,1,79.2,-0.8,2022-10-29T17:23:50.574Z,2022-10-30T06:29:24Z,3881230587,347,,3881230585,56,Right,3881230599,233,504,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014559,504,5,2,51,10,1uk609mhtsfhokhaewjapb26,0,20.8,100.8,2022-10-29T17:23:50.574Z,2022-10-30T06:29:24Z,3881229763,347,,3881229761,56,Back,3881230639,233,401,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014723,402,1,2,51,28,3ix9om1svhd6obl0mbk1otgop,1,81.2,0,2022-10-29T17:24:08.564Z,2022-10-30T12:32:22Z,3881230731,140,82.4,3881230739,212,15.6,3881230727,56,Center,3881230725,107,,3881230743,213,1.5,3881230735,141,21.5,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014735,403,1,2,51,30,3ix9om1svhd6obl0mbk1otgop,1,81.5,19.8,2022-10-29T17:24:10.191Z,2022-10-30T12:32:21Z,3882560819,178,,3881230803,213,4.8,3881230801,212,9.3,3881230799,141,6.1,3881230795,56,Right,3881230797,140,81.9,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014815,404,1,2,51,32,3ix9om1svhd6obl0mbk1otgop,1,82.2,3.9,2022-10-29T17:24:12.264Z,2022-10-30T12:32:20Z,3881231281,56,Right,3881231289,212,6.5,3881231283,140,88.4,3881231291,213,6.2,3882560879,178,,3881231287,141,3.5,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014837,405,1,2,51,39,3ix9om1svhd6obl0mbk1otgop,0,98.1,0.1,2022-10-29T17:24:19.730Z,2022-10-30T12:32:18Z,3882561001,178,,3881231405,56,Center,3881231407,140,99.3,3881231413,213,1.5,3881231409,141,30.7,3881231411,212,20.8,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014847,505,49,2,51,42,1uk609mhtsfhokhaewjapb26,1,1.5,73.3,2022-10-29T17:24:22.270Z,2022-10-30T12:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014873,506,1,2,51,44,1uk609mhtsfhokhaewjapb26,0,2.4,73.8,2022-10-29T17:24:23.874Z,2022-10-30T12:32:16Z,3881231587,140,46.6,3881231585,56,Back,3881231597,1,,3881231591,212,46.5,3881231593,213,6.2,3881231589,141,69.0,3882561197,178,,3881231583,155,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014901,406,1,2,51,46,3ix9om1svhd6obl0mbk1otgop,1,58.4,31.1,2022-10-29T17:24:26.324Z,2022-10-30T12:32:16Z,3881231765,213,6.1,3881231759,140,73.9,3881231761,141,26.8,3882561347,388,,3881231757,56,Center,3881231755,155,,3881231763,212,16.5,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479150297,743,49,2,51,49,3ix9om1svhd6obl0mbk1otgop,1,73.9,18.4,2022-10-29T17:24:29.771Z,2022-10-30T12:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014951,407,1,2,51,50,3ix9om1svhd6obl0mbk1otgop,1,73.9,18.3,2022-10-29T17:24:29.874Z,2022-10-30T12:32:15Z,3881232039,213,0.7,3882561599,178,,3881232033,140,82.3,3881232031,56,Center,3882003869,155,,3881232035,141,28.6,3881232037,212,11.3,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014953,408,1,2,51,50,3ix9om1svhd6obl0mbk1otgop,1,78.1,20,2022-10-29T17:24:30.648Z,2022-10-30T12:32:15Z,3881232053,212,10.9,3881232051,141,36.1,3881232049,140,78.1,3881232047,56,Center,3881232045,3,,3882561781,178,,3881232055,213,1.6,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479150443,744,1,2,51,51,3ix9om1svhd6obl0mbk1otgop,0,78.6,24.5,2022-10-29T17:24:31.684Z,2022-10-30T12:32:15Z,3882006331,140,81.9,3882006333,141,42.4,3882562201,178,,3882006329,56,Center,3882006335,212,12.7,3882006337,213,1.3,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014963,507,49,2,51,53,1uk609mhtsfhokhaewjapb26,1,15.4,59.9,2022-10-29T17:24:32.913Z,2022-10-30T12:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015009,508,1,2,51,53,1uk609mhtsfhokhaewjapb26,1,15.5,60,2022-10-29T17:24:32.950Z,2022-10-30T12:32:14Z,3881232367,213,6.2,3881232359,141,55.1,3881232353,157,,3882562421,178,,3881232369,1,,3881232357,140,63.1,3881232355,56,Center,3881232363,212,50.1,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015015,509,61,2,51,56,1uk609mhtsfhokhaewjapb26,0,52.7,61.6,2022-10-29T17:24:35.807Z,2022-10-30T12:32:14Z,3881232377,56,Center,3882562653,15,,3882562655,388,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015069,409,49,2,52,2,3ix9om1svhd6obl0mbk1otgop,1,17.5,50.4,2022-10-29T17:24:42.583Z,2022-10-30T12:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015111,410,1,2,52,3,3ix9om1svhd6obl0mbk1otgop,1,17.6,50.9,2022-10-29T17:24:43.704Z,2022-10-30T12:32:13Z,3881232913,141,54.3,3881232911,140,24.1,3881232917,213,0.3,3881232915,212,7.2,3882563209,178,,3881232909,56,Back,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015137,411,1,2,52,9,3ix9om1svhd6obl0mbk1otgop,1,28.6,42.9,2022-10-29T17:24:49.560Z,2022-10-30T12:32:11Z,3881233061,212,44.4,3881233057,140,66.0,3881233055,56,Right,3881233063,213,5.8,3882563327,178,,3881233059,141,12.5,3881233065,1,,3881233053,155,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015155,412,1,2,52,12,3ix9om1svhd6obl0mbk1otgop,0,64.9,15.6,2022-10-29T17:24:52.100Z,2022-10-30T12:32:11Z,3881233149,56,Center,3881233151,140,76.1,3881233153,141,21.2,3881233157,213,0.3,3881233155,212,12.4,3881233147,3,,3882563389,388,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015161,510,49,2,52,13,1uk609mhtsfhokhaewjapb26,1,23.6,81.4,2022-10-29T17:24:53.651Z,2022-10-30T12:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015181,511,1,2,52,14,1uk609mhtsfhokhaewjapb26,1,21.8,84.9,2022-10-29T17:24:54.081Z,2022-10-30T12:32:10Z,3881233295,213,1.5,3881233287,56,Back,3881233289,140,22.3,3882563825,178,,3881233293,212,6.3,3881233291,141,94.2,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015225,512,1,2,52,16,1uk609mhtsfhokhaewjapb26,1,21.9,99,2022-10-29T17:24:56.128Z,2022-10-30T12:32:09Z,3881233523,141,82.3,3881233521,140,27.9,3882563949,178,,3881233519,56,Back,3881233527,213,5.2,3881233525,212,13.0,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479150851,883,3,2,52,18,1uk609mhtsfhokhaewjapb26,0,24.8,88.2,2022-10-29T17:24:57.808Z,2022-10-30T12:32:08Z,3882008789,467,2xba9p5cocj599cltnabjes45,3882008783,56,Back,3882564431,21,,3882008787,465,,3882008785,285,,3882564429,178,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015227,513,4,2,52,18,1uk609mhtsfhokhaewjapb26,1,25.3,87.5,2022-10-29T17:24:58.428Z,2022-10-30T12:32:08Z,3881233541,285,,3881233537,265,,3881233535,152,,3881233787,233,413,3881233533,56,Back,3881233531,13,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015255,413,4,2,52,18,3ix9om1svhd6obl0mbk1otgop,0,74.7,12.5,2022-10-29T17:24:58.429Z,2022-10-30T12:32:08Z,3881233749,152,,3881233753,286,,3881233751,265,,3881233791,233,513,3882564565,178,,3881233747,56,Right,3881233745,13,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015345,514,1,2,52,32,1uk609mhtsfhokhaewjapb26,1,29.9,84.2,2022-10-29T17:25:11.833Z,2022-10-30T12:32:07Z,3883166365,1,,3882010471,152,,3881234357,213,3.9,3881234355,212,34.1,3882010469,5,,3882564915,178,,3881234351,140,5.3,3881234353,141,51.5,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,3881234349,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015373,515,1,2,52,34,1uk609mhtsfhokhaewjapb26,1,8.9,54.3,2022-10-29T17:25:13.896Z,2022-10-30T12:32:07Z,3881234547,140,14.8,3881234545,56,Back,3882565029,178,,3881234551,212,20.2,3881234553,213,1.3,3881234549,141,82.6,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015385,516,1,2,52,36,1uk609mhtsfhokhaewjapb26,0,17.4,85.2,2022-10-29T17:25:16.741Z,2022-10-30T12:32:06Z,3881234617,155,,3882565129,178,,3881234625,212,43.5,3881234627,213,6.2,3881234629,1,,3881234623,141,83.0,3881234621,140,58.8,3881234619,56,Left,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
