id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2455989181,672,1,2,82,17,8y3iucyxguipljcmf87a11bk9,0,55,19.1,2022-09-04T18:10:22.527Z,2022-09-05T10:37:37Z,3758898673,213,0.9,3758898667,141,27.3,3758898665,140,59.6,3758898663,56,Center,3760251037,178,,3758898669,212,7.4,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989187,840,61,2,82,17,920raeoumft3q2wmvc296uceo,1,41.9,78.7,2022-09-04T18:10:22.755Z,2022-09-05T10:37:37Z,3758898701,56,Back,3760251061,178,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456249557,1512,43,2,82,19,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-04T18:10:24.621Z,2022-09-05T08:28:29Z,3760279989,178,0,3760280089,144,82,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989201,841,49,2,82,19,920raeoumft3q2wmvc296uceo,1,46.6,67.2,2022-09-04T18:10:24.683Z,2022-09-05T10:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989211,842,1,2,82,19,920raeoumft3q2wmvc296uceo,1,47,66.5,2022-09-04T18:10:24.776Z,2022-09-05T10:37:36Z,3760251119,388,,3758898835,56,Back,3758898837,140,45.8,3758898841,212,16.4,3758898843,213,4.6,3758898839,141,42.5,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989219,843,1,2,82,21,920raeoumft3q2wmvc296uceo,1,44.3,51.5,2022-09-04T18:10:27.261Z,2022-09-05T10:37:35Z,3758898889,140,51.8,3758898891,141,60.6,3758898893,212,10.0,3758898887,56,Center,3760251137,178,,3758898895,213,0.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989237,844,1,2,82,23,920raeoumft3q2wmvc296uceo,1,54.8,66.3,2022-09-04T18:10:28.451Z,2022-09-05T10:37:34Z,3758899021,212,6.0,3758899017,140,50.4,3758899015,56,Center,3758899025,213,2.4,3760251187,178,,3758899019,141,72.0,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989255,845,1,2,82,25,920raeoumft3q2wmvc296uceo,1,50.8,75.3,2022-09-04T18:10:30.878Z,2022-09-05T10:37:33Z,3758899139,56,Back,3758899141,140,42.1,3758899143,141,19.2,3758899149,1,,3758899137,155,,3760251321,178,,3758899147,213,4.5,3758899145,212,39.2,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989273,846,1,2,82,27,920raeoumft3q2wmvc296uceo,1,43.4,27.4,2022-09-04T18:10:32.839Z,2022-09-05T10:37:33Z,3758899287,140,48.6,3758899285,56,Back,3758899289,141,5.8,3760251417,178,,3758899293,213,5.1,3758899291,212,15.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989287,847,1,2,82,30,920raeoumft3q2wmvc296uceo,1,49.2,5.6,2022-09-04T18:10:36.305Z,2022-09-05T10:37:32Z,3758899359,141,11.6,3760251517,178,,3758899361,212,8.1,3758899363,213,2.6,3758899355,56,Back,3758899357,140,42.5,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989293,848,1,2,82,32,920raeoumft3q2wmvc296uceo,1,41.4,11.9,2022-09-04T18:10:37.874Z,2022-09-05T10:37:32Z,3758899389,56,Back,3758899391,140,48.0,3758899393,141,19.2,3760251585,178,,3758899395,212,8.5,3758899397,213,0.6,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989359,849,1,2,82,34,920raeoumft3q2wmvc296uceo,1,52.6,22.3,2022-09-04T18:10:39.893Z,2022-09-05T10:37:31Z,3758899809,140,70.5,3758899815,213,6.2,3758899807,56,Right,3760251723,178,,3758899813,212,18.8,3758899811,141,20.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989383,850,1,2,82,37,920raeoumft3q2wmvc296uceo,1,66.1,23.5,2022-09-04T18:10:42.667Z,2022-09-05T10:37:30Z,3758899909,141,14.1,3758899911,212,22.9,3760251847,178,,3758899913,213,6.0,3758899907,140,87.0,3758899905,56,Right,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989385,851,1,2,82,39,920raeoumft3q2wmvc296uceo,1,84.6,10.9,2022-09-04T18:10:45.075Z,2022-09-05T10:37:29Z,3758899945,213,1.4,3759526705,20,,3758899935,155,,3758899937,56,Center,3760251875,178,,3758899941,141,39.7,3758899943,212,19.7,3759526701,225,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3759526703,386,,3758899931,2,3758899939,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456098785,960,61,2,82,41,920raeoumft3q2wmvc296uceo,0,85.8,49.2,2022-09-04T18:10:46.572Z,2022-09-05T10:37:29Z,3760251903,178,,3759527015,56,Center,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989373,674,49,2,82,43,8y3iucyxguipljcmf87a11bk9,1,16.6,56.2,2022-09-04T18:10:48.754Z,2022-09-05T10:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989393,675,1,2,82,43,8y3iucyxguipljcmf87a11bk9,1,16.6,56.2,2022-09-04T18:10:48.767Z,2022-09-05T10:37:28Z,3758899981,140,26.4,3758899983,141,66.7,3758899979,56,Back,3760251961,178,,3758899987,213,0.6,3758899985,212,12.5,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989363,673,43,2,82,43,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-04T18:10:49.271Z,2022-09-04T21:25:06Z,3759527151,144,8,3758899823,56,Back,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989417,676,1,2,82,44,8y3iucyxguipljcmf87a11bk9,1,22.4,71.1,2022-09-04T18:10:49.705Z,2022-09-05T10:37:28Z,3758900159,141,64.3,3760252033,178,,3758900157,140,12.3,3758900155,56,Back,3758900161,212,11.6,3758900163,213,3.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989445,677,1,2,82,48,8y3iucyxguipljcmf87a11bk9,0,15,66.3,2022-09-04T18:10:54.084Z,2022-09-05T10:37:27Z,3760252067,178,,3758900403,213,0.3,3758900401,212,54.3,3758900395,56,Left,3758900397,140,63.8,3758900405,1,,3758900393,155,,3758900399,141,92.6,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989447,852,49,2,82,53,920raeoumft3q2wmvc296uceo,1,34.6,4.8,2022-09-04T18:10:58.634Z,2022-09-05T10:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989461,853,1,2,82,55,920raeoumft3q2wmvc296uceo,1,36.5,3.6,2022-09-04T18:11:00.990Z,2022-09-05T10:37:25Z,3760252149,178,,3758900471,140,63.8,3758900473,141,4.7,3758900469,56,Right,3758900475,212,28.7,3758900477,213,0.0,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456249951,1538,43,2,82,57,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-04T18:11:02.641Z,2022-09-05T08:30:02Z,3760281071,178,0,3760281103,144,82,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989471,854,1,2,82,57,920raeoumft3q2wmvc296uceo,1,59.1,1,2022-09-04T18:11:02.695Z,2022-09-05T10:37:25Z,3758900535,140,56.3,3758900537,141,18.5,3758900539,212,12.3,3758900533,56,Right,3758900541,213,1.8,3760252167,178,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989523,855,1,2,83,0,920raeoumft3q2wmvc296uceo,1,57.5,22.9,2022-09-04T18:11:05.468Z,2022-09-05T10:37:24Z,3758900857,213,1.2,3758900855,212,48.3,3758900849,56,Left,3760252179,178,,3758900845,155,,3758900859,1,,3758900847,196,,3758900853,141,88.7,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3758900851,140,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989525,856,50,2,83,4,920raeoumft3q2wmvc296uceo,1,69.6,83.9,2022-09-04T18:11:09.895Z,2022-09-05T10:37:24Z,3758900873,286,,3758900871,56,Left,3758900969,233,678,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989543,678,7,2,83,5,8y3iucyxguipljcmf87a11bk9,1,30.4,16.1,2022-09-04T18:11:10.640Z,2022-09-05T10:37:23Z,3760252295,178,,3759528225,383,,3758900965,233,856,3758900943,56,Back,3758900945,285,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989547,679,49,2,83,5,8y3iucyxguipljcmf87a11bk9,1,30,15.6,2022-09-04T18:11:10.868Z,2022-09-05T10:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990497,872,43,2,83,7,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-04T18:11:12.806Z,2022-09-04T21:25:55Z,3759528613,144,61,3758906515,56,Left,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989551,680,1,2,83,7,8y3iucyxguipljcmf87a11bk9,0,24.5,3.8,2022-09-04T18:11:13.187Z,2022-09-05T10:37:22Z,3758900991,1,,3758900989,213,0.7,3758900983,140,25.5,3758900981,56,Back,3758900979,157,,3758900985,141,5.2,3758900987,212,1.4,3760252365,178,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989555,681,5,2,83,8,8y3iucyxguipljcmf87a11bk9,1,40.3,-2,2022-09-04T18:11:13.920Z,2022-09-05T07:41:39Z,3758901011,56,Back,3758901013,347,,3758901831,233,857,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989691,857,5,2,83,8,920raeoumft3q2wmvc296uceo,0,59.7,102,2022-09-04T18:11:13.920Z,2022-09-05T07:41:38Z,3758901795,56,Left,3758901797,347,,3758901841,233,681,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989705,682,1,2,83,21,8y3iucyxguipljcmf87a11bk9,1,29.1,0,2022-09-04T18:11:27.119Z,2022-09-05T10:37:22Z,3758901885,213,1.1,3758901877,140,32.3,3758901875,56,Back,3758901873,107,,3758901883,212,8.1,3758901881,141,9.5,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989723,683,1,2,83,22,8y3iucyxguipljcmf87a11bk9,1,32.8,9.2,2022-09-04T18:11:27.629Z,2022-09-05T10:37:22Z,3760252419,178,,3758901997,213,3.7,3758901995,212,6.9,3758901989,56,Back,3758901991,140,27.2,3758901993,141,3.8,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456250255,1152,43,2,83,22,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-04T18:11:27.644Z,2022-09-05T08:31:28Z,3760281969,144,82,3760281959,178,0,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989727,684,1,2,83,25,8y3iucyxguipljcmf87a11bk9,0,29.9,4.7,2022-09-04T18:11:30.973Z,2022-09-05T10:37:21Z,3758902039,141,66.8,3758902031,140,67.5,3758902055,1,,3758902025,56,Center,3758902017,155,,3758902053,213,0.8,3758902021,196,,3758902045,212,57.8,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,3760252455,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989751,858,1,2,83,28,920raeoumft3q2wmvc296uceo,1,32.6,35.3,2022-09-04T18:11:33.796Z,2022-09-05T10:37:21Z,3758902157,140,38.6,3758902155,56,Back,3758902163,213,0.6,3758902161,212,7.7,3758902159,141,41.9,3760252489,178,,3758902153,3,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989755,859,49,2,83,30,920raeoumft3q2wmvc296uceo,1,39.1,48,2022-09-04T18:11:35.778Z,2022-09-05T10:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989793,860,1,2,83,30,920raeoumft3q2wmvc296uceo,1,38.8,48,2022-09-04T18:11:35.892Z,2022-09-05T10:37:20Z,3760252545,178,,3758902349,213,4.7,3758902343,140,38.9,3758902341,56,Back,3758902347,212,26.5,3758902345,141,9.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989823,861,1,2,83,35,920raeoumft3q2wmvc296uceo,1,54.2,8,2022-09-04T18:11:41.076Z,2022-09-05T10:37:19Z,3760252575,178,,3758902505,213,1.0,3758902497,56,Center,3758902501,141,28.0,3758902503,212,16.2,3758902499,140,62.5,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989879,862,1,2,83,39,920raeoumft3q2wmvc296uceo,1,72.7,37.1,2022-09-04T18:11:44.482Z,2022-09-05T10:37:18Z,3758902837,141,70.6,3758902835,140,85.5,3758902841,213,1.0,3760252617,178,,3758902839,212,26.4,3758904473,210,15,3758902833,56,Center,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455989881,863,15,2,83,43,920raeoumft3q2wmvc296uceo,1,86.9,70.8,2022-09-04T18:11:48.428Z,2022-09-05T10:37:17Z,3758904291,20,,3758904541,231,53.8,3758902855,56,Center,3758904537,147,64.4,3758904535,146,90.2,3758904303,233,685,3758904517,78,,3758902853,64,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3758902851,22,,3758904539,230,3758904533,215,,3758904531,103,3760252645,178,,3758904295,82,,3758904519,29,3758904521,55,862,3758904529,102,51.5,,,,,,97.5,19,,,,,,,
2455989885,685,10,2,83,43,8y3iucyxguipljcmf87a11bk9,1,12.4,33.3,2022-09-04T18:11:48.584Z,2022-09-05T10:37:16Z,3758902889,94,,3760252669,178,,3758902893,56,Back,3758904311,233,863,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989929,864,3,2,83,49,920raeoumft3q2wmvc296uceo,0,95.4,95.7,2022-09-04T18:11:55.061Z,2022-09-05T10:37:15Z,3758903131,286,,3759531171,464,,3760252719,178,,3759567763,233,686,3758903129,56,Left,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989935,686,7,2,83,50,8y3iucyxguipljcmf87a11bk9,0,4.6,4.3,2022-09-04T18:11:55.571Z,2022-09-05T10:37:14Z,3758903159,285,,3760252785,178,,3759531277,385,,3758903177,233,864,3758903157,56,Back,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989945,865,1,2,83,51,920raeoumft3q2wmvc296uceo,0,95.7,95.8,2022-09-04T18:11:56.757Z,2022-09-05T10:37:14Z,3758903219,212,9.8,3758903213,56,Left,3760252823,178,,3758903221,213,3.8,3758903217,141,86.8,3758903215,140,88.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989953,687,49,2,83,52,8y3iucyxguipljcmf87a11bk9,1,17.3,10.3,2022-09-04T18:11:57.937Z,2022-09-05T10:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455995809,802,3,2,83,54,8y3iucyxguipljcmf87a11bk9,1,21.7,11.2,2022-09-04T18:12:00.102Z,2022-09-05T10:37:12Z,3760253001,178,,3758939209,285,,3758939207,56,Back,3758939211,233,866,3759531689,464,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455989975,866,45,2,83,54,920raeoumft3q2wmvc296uceo,0,78.3,88.8,2022-09-04T18:12:00.102Z,2022-09-05T10:37:12Z,3758903381,56,Left,3758903383,286,,3758939219,233,802,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990053,688,1,2,83,57,8y3iucyxguipljcmf87a11bk9,1,27.1,29.4,2022-09-04T18:12:02.436Z,2022-09-05T10:37:11Z,3758903895,141,55.1,3758903897,212,17.5,3758903891,56,Back,3760253045,178,,3758903893,140,26.5,3758903899,213,1.6,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990075,689,1,2,84,6,8y3iucyxguipljcmf87a11bk9,1,69.5,88.5,2022-09-04T18:12:11.992Z,2022-09-05T10:37:09Z,3758904003,141,95.3,3760253105,178,,3758904001,140,75.2,3758903999,56,Left,3758904007,213,0.7,3758904005,212,7.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990079,690,3,2,84,9,8y3iucyxguipljcmf87a11bk9,0,84.1,88.8,2022-09-04T18:12:14.628Z,2022-09-05T10:37:08Z,3758904049,286,,3758904047,56,Left,3760253163,178,,3758904195,233,867,3759533001,464,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990097,867,7,2,84,9,920raeoumft3q2wmvc296uceo,0,15.9,11.2,2022-09-04T18:12:14.888Z,2022-09-05T10:37:08Z,3758904149,56,Back,3758904151,285,,3758904167,233,690,3760253183,178,,3759533087,385,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990163,691,1,2,84,15,8y3iucyxguipljcmf87a11bk9,1,68.8,64,2022-09-04T18:12:21.330Z,2022-09-05T10:37:07Z,3758904613,141,73.2,3758904611,140,63.9,3758904609,56,Center,3760253249,178,,3758904617,213,2.3,3758904615,212,8.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990175,692,1,2,84,16,8y3iucyxguipljcmf87a11bk9,1,61.4,67.4,2022-09-04T18:12:22.268Z,2022-09-05T10:37:06Z,3760253277,178,,3758904667,212,14.5,3758904665,141,86.9,3758904663,140,67.0,3758904661,56,Left,3758904669,213,1.2,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990201,693,1,2,84,19,8y3iucyxguipljcmf87a11bk9,1,71.3,89.1,2022-09-04T18:12:24.663Z,2022-09-05T10:37:06Z,3758904839,213,0.3,3758904831,56,Left,3758904833,140,84.6,3758904835,141,94.4,3758904837,212,14.4,3760253461,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990215,694,1,2,84,25,8y3iucyxguipljcmf87a11bk9,0,90.9,73.8,2022-09-04T18:12:30.395Z,2022-09-05T10:37:04Z,3758904915,141,59.7,3758904917,212,10.0,3760253511,178,,3758904919,213,5.0,3758904911,56,Center,3758904913,140,93.6,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990223,868,61,2,84,25,920raeoumft3q2wmvc296uceo,1,9.1,32.8,2022-09-04T18:12:30.635Z,2022-09-05T10:37:04Z,3758904963,56,Back,3760253535,178,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456100035,808,1,2,84,27,8y3iucyxguipljcmf87a11bk9,0,81.7,78.2,2022-09-04T18:12:33.319Z,2022-09-05T10:37:03Z,3759534661,141,49.9,3759534663,212,23.5,3759534657,56,Center,3759534771,223,,3759534773,20,,3760253579,178,,3759534659,140,94.6,3759534665,213,5.3,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3759534651,2,,3759534653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990241,695,43,2,84,29,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-04T18:12:34.543Z,2022-09-04T18:24:34Z,3758905075,213,0,3758937569,144,1,3758905069,140,94.2,3758905063,2,0,3758905073,212,0,3758905071,141,47.8,3758905067,56,Center,3758905065,155,0,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990239,869,52,2,84,29,920raeoumft3q2wmvc296uceo,1,5.8,51.3,2022-09-04T18:12:34.862Z,2022-09-05T10:37:02Z,3759534951,378,,3760253633,178,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990415,870,80,2,84,44,920raeoumft3q2wmvc296uceo,0,14,41.2,2022-09-04T18:12:49.638Z,2022-09-05T10:37:02Z,3760253655,178,,,,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990461,871,1,2,84,47,920raeoumft3q2wmvc296uceo,0,17.1,34.3,2022-09-04T18:12:52.978Z,2022-09-05T10:37:01Z,3758906303,212,66.6,3758906301,141,70.2,3758906293,157,,3758906299,140,76.1,3760253745,178,,3758906305,213,0.4,3758906307,1,,3758906297,56,Center,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,3758906295,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990469,696,49,2,84,53,8y3iucyxguipljcmf87a11bk9,1,22.5,23.5,2022-09-04T18:12:58.830Z,2022-09-05T10:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990489,697,1,2,84,53,8y3iucyxguipljcmf87a11bk9,1,21.2,24.4,2022-09-04T18:12:59.030Z,2022-09-05T10:37:00Z,3758906469,140,10.1,3758906475,212,13.1,3758906477,213,2.7,3758906465,3,,3758906467,56,Back,3758906471,141,33.3,3760253843,178,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455990491,698,52,2,84,55,8y3iucyxguipljcmf87a11bk9,1,10.9,31,2022-09-04T18:13:00.485Z,2022-09-05T10:37:00Z,3760253861,178,,3759535727,377,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
