id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2458135533,436,12,2,64,55,jb4xejoxjfk5a0a50bo8hvst,1,17.9,12,2022-09-10T17:35:57.712Z,2022-09-11T08:41:10Z,3770303207,167,,3770303099,213,4.4,3770303091,140,14.5,3772086043,178,,3770303093,141,0.0,3770303097,212,10.2,3770303089,56,Back,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135543,437,5,2,64,56,jb4xejoxjfk5a0a50bo8hvst,0,19.3,-2,2022-09-10T17:35:59.307Z,2022-09-11T02:47:59Z,3770303159,56,Back,3770303161,347,,3770303881,233,867,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135659,867,5,2,64,56,1oyb7oym5nwzny8vxf03szd2h,1,80.7,102,2022-09-10T17:35:59.307Z,2022-09-11T02:47:59Z,3770303833,56,Left,3770303851,233,437,3770303835,347,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135679,868,1,2,64,58,1oyb7oym5nwzny8vxf03szd2h,1,83.4,100,2022-09-10T17:36:00.858Z,2022-09-11T08:41:10Z,3770303925,141,79.7,3770303921,56,Left,3770303919,107,,3770303929,213,4.3,3770303927,212,16.8,3770303923,140,76.5,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135693,869,1,2,64,58,1oyb7oym5nwzny8vxf03szd2h,1,78.9,88.1,2022-09-10T17:36:01.278Z,2022-09-11T08:41:09Z,3772086743,178,,3770304005,140,81.7,3770304009,212,3.5,3770304007,141,90.8,3770304003,56,Left,3770304011,213,0.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135713,870,1,2,65,1,1oyb7oym5nwzny8vxf03szd2h,1,84.8,89.3,2022-09-10T17:36:04.309Z,2022-09-11T08:41:08Z,3770304089,56,Left,3772087243,178,,3770304105,212,14.6,3770304111,213,2.9,3770304093,140,71.3,3770304097,141,94.2,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135749,871,1,2,65,3,1oyb7oym5nwzny8vxf03szd2h,1,73,88.1,2022-09-10T17:36:05.909Z,2022-09-11T08:41:07Z,3770304285,212,5.9,3770304281,140,68.9,3770304279,56,Left,3770304287,213,3.9,3770304283,141,82.1,3772087423,178,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135805,872,1,2,65,6,1oyb7oym5nwzny8vxf03szd2h,1,82,80.7,2022-09-10T17:36:09.140Z,2022-09-11T08:41:06Z,3772087795,178,,3770304639,212,11.1,3770304641,213,1.3,3770304635,140,85.1,3770304633,56,Left,3770304637,141,96.3,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135851,873,1,2,65,10,1oyb7oym5nwzny8vxf03szd2h,1,83.3,78.3,2022-09-10T17:36:12.838Z,2022-09-11T08:59:53Z,3772087975,178,,3770304893,213,4.9,3770304875,56,Center,3770304879,140,84.5,3770304889,212,7.8,3770304883,141,67.0,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135855,874,1,2,65,11,1oyb7oym5nwzny8vxf03szd2h,0,85.2,62.3,2022-09-10T17:36:13.640Z,2022-09-11T08:41:04Z,3772088079,178,,3770304907,141,48.9,3770304911,213,5.1,3770304903,56,Center,3770304901,168,,3770304905,140,88.5,3770304909,212,9.7,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135853,438,49,2,65,12,jb4xejoxjfk5a0a50bo8hvst,1,11.7,44,2022-09-10T17:36:14.440Z,2022-09-11T08:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135899,439,1,2,65,15,jb4xejoxjfk5a0a50bo8hvst,0,28.9,45.6,2022-09-10T17:36:17.607Z,2022-09-11T08:41:02Z,3772088515,178,,3770305189,212,17.4,3770305191,213,1.3,3770305185,140,32.6,3770305183,56,Back,3770305187,141,70.6,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458463877,1297,43,2,65,16,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:36:19.060Z,2022-09-11T03:19:48Z,3772145259,178,0,3772145509,144,82,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135953,875,49,2,65,16,1oyb7oym5nwzny8vxf03szd2h,1,64.1,31.7,2022-09-10T17:36:19.069Z,2022-09-11T08:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458463999,725,83,2,65,17,jb4xejoxjfk5a0a50bo8hvst,1,36.7,65.3,2022-09-10T17:36:19.883Z,2022-09-11T08:41:01Z,3772145923,399,538980,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458135993,876,1,2,65,18,1oyb7oym5nwzny8vxf03szd2h,1,60.3,40.8,2022-09-10T17:36:21.280Z,2022-09-11T08:41:00Z,3772088871,178,,3770305649,213,3.1,3770305639,56,Back,3770305645,212,23.4,3770305641,140,38.0,3770305643,141,41.0,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136057,877,1,2,65,22,1oyb7oym5nwzny8vxf03szd2h,1,40,46.7,2022-09-10T17:36:24.526Z,2022-09-11T08:41:00Z,3770306057,213,1.7,3770306053,141,70.3,3772088987,178,,3770306055,212,16.1,3770306051,140,38.5,3770306049,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136071,878,1,2,65,25,1oyb7oym5nwzny8vxf03szd2h,0,39.8,59.5,2022-09-10T17:36:27.405Z,2022-09-11T08:40:58Z,3770306145,141,0.0,3770306139,140,42.3,3770306129,196,,3770306133,56,Back,3770306157,1,,3770306153,212,41.6,3770306155,213,4.8,3772089133,178,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136635,440,5,2,65,28,jb4xejoxjfk5a0a50bo8hvst,1,58,101.6,2022-09-10T17:36:30.472Z,2022-09-11T02:49:25Z,3770309223,347,,3770309221,56,Left,3770309231,233,879,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136077,879,5,2,65,28,1oyb7oym5nwzny8vxf03szd2h,0,42,-1.6,2022-09-10T17:36:30.472Z,2022-09-11T02:49:25Z,3770309239,233,440,3770306161,347,,3770306159,56,Back,,,,,,,,,,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136579,880,18,2,65,51,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:36:53.322Z,2022-09-11T02:49:31Z,3770308973,55,881,3770308853,59,3,3770308845,42,,3770308849,44,Midfielder,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136589,881,19,2,65,51,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:36:53.323Z,2022-09-11T02:49:31Z,3770308951,55,880,3770308943,59,7,3770308937,42,,3770308947,293,4,3770308949,44,Midfielder,3770308941,145,8,3770308945,292,7,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136897,882,18,2,65,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:36:54.872Z,2022-09-11T02:49:50Z,3770310657,59,32,3770310643,44,Forward,3770310797,55,883,3770310641,42,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136915,883,19,2,65,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:36:54.873Z,2022-09-11T02:49:54Z,3770310723,145,10,3770310733,55,882,3770310727,292,8,3770310729,293,2,3770310731,44,Forward,3770310725,59,15,3770310719,42,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136677,441,1,2,65,55,jb4xejoxjfk5a0a50bo8hvst,1,52.5,100,2022-09-10T17:36:57.822Z,2022-09-11T08:40:58Z,3770309445,141,89.0,3770309441,56,Back,3770309449,213,3.5,3770309439,107,,3770309447,212,24.9,3770309443,140,30.1,3770309451,1,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136705,442,1,2,66,1,jb4xejoxjfk5a0a50bo8hvst,1,31.9,84.3,2022-09-10T17:37:03.384Z,2022-09-11T08:40:57Z,3770309563,140,34.9,3770309567,212,13.0,3770309569,213,5.0,3772090797,178,,3770309565,141,65.8,3770309561,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136785,443,1,2,66,4,jb4xejoxjfk5a0a50bo8hvst,1,36.4,57.8,2022-09-10T17:37:06.351Z,2022-09-11T08:40:56Z,3770310019,213,5.9,3770310007,141,51.3,3770309993,56,Back,3772090999,178,,3770310013,212,13.4,3770310001,140,48.4,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136817,444,1,2,66,6,jb4xejoxjfk5a0a50bo8hvst,1,46.8,43.5,2022-09-10T17:37:08.920Z,2022-09-11T08:40:55Z,3772091237,178,,3770310179,141,11.0,3770310175,56,Back,3770310181,212,24.2,3770310183,213,4.3,3770310177,140,37.3,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136849,445,1,2,66,9,jb4xejoxjfk5a0a50bo8hvst,1,38.1,16.4,2022-09-10T17:37:11.929Z,2022-09-11T08:40:54Z,3772091407,178,,3770310377,140,45.3,3770310383,213,5.4,3770310381,212,11.6,3770310375,56,Back,3770310379,141,3.4,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136889,446,1,2,66,11,jb4xejoxjfk5a0a50bo8hvst,1,46.2,4.5,2022-09-10T17:37:13.785Z,2022-09-11T08:40:54Z,3770310589,141,12.3,3770310581,56,Right,3770310585,140,75.9,3770310595,213,0.2,3772091569,178,,3770310593,212,31.6,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136905,447,2,2,66,14,jb4xejoxjfk5a0a50bo8hvst,1,73.2,5.5,2022-09-10T17:37:16.433Z,2022-09-11T08:40:53Z,3770311181,7,8058605f3gip7nglewe7svqzu,3770981131,20,,3772091763,178,,3770981129,386,,3770981127,225,,3770310669,2,,3770310673,56,Center,3770310677,141,43.0,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,3770310675,140,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137035,885,55,2,66,14,1oyb7oym5nwzny8vxf03szd2h,1,24.7,68.1,2022-09-10T17:37:16.434Z,2022-09-11T08:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458136969,884,43,2,66,18,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-09-10T17:37:20.527Z,2022-09-10T17:37:27Z,3770311607,144,49,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137219,886,1,2,66,27,1oyb7oym5nwzny8vxf03szd2h,1,12.1,62.3,2022-09-10T17:37:30.206Z,2022-09-11T08:40:53Z,3770312359,5,,3770312371,213,5.3,3770312367,141,27.9,3772092021,178,,3770312363,56,Back,3770312361,241,,3770312365,140,27.0,3770312369,212,28.1,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137255,887,1,2,66,33,1oyb7oym5nwzny8vxf03szd2h,1,36.7,21.9,2022-09-10T17:37:35.988Z,2022-09-11T08:40:51Z,3770312589,141,46.3,3770312587,140,22.3,3770312583,56,Back,3770312591,212,22.4,3770312593,213,2.3,3772092181,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137287,888,1,2,66,35,1oyb7oym5nwzny8vxf03szd2h,1,27.3,38.4,2022-09-10T17:37:37.597Z,2022-09-11T08:40:51Z,3770312765,56,Back,3770312769,141,48.5,3770312767,140,31.8,3772092395,178,,3770312775,213,1.0,3770312773,212,8.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137351,889,1,2,66,38,1oyb7oym5nwzny8vxf03szd2h,1,36.1,50.6,2022-09-10T17:37:40.596Z,2022-09-11T08:40:50Z,3770313093,213,1.7,3770313091,212,25.2,3772092557,178,,3770313087,140,33.4,3770313089,141,87.4,3770313085,56,Back,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137399,890,1,2,66,41,1oyb7oym5nwzny8vxf03szd2h,1,36.3,75.2,2022-09-10T17:37:43.797Z,2022-09-11T08:40:49Z,3770313369,56,Back,3770313375,212,12.1,3770313371,140,28.3,3772092801,178,,3770313377,213,3.9,3770313373,141,62.3,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137465,891,1,2,66,44,1oyb7oym5nwzny8vxf03szd2h,1,32.5,49.6,2022-09-10T17:37:46.918Z,2022-09-11T08:40:48Z,3770313725,213,4.7,3770313721,141,11.1,3770313719,140,32.4,3770313723,212,26.2,3770313717,56,Back,3772093037,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137551,892,1,2,66,48,1oyb7oym5nwzny8vxf03szd2h,1,40.5,16.4,2022-09-10T17:37:50.637Z,2022-09-11T08:40:47Z,3770314171,141,41.9,3770314175,213,2.3,3770314173,212,22.7,3772093267,178,,3770314169,140,26.6,3770314167,56,Back,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137605,893,1,2,66,52,1oyb7oym5nwzny8vxf03szd2h,1,31.5,37.9,2022-09-10T17:37:54.629Z,2022-09-11T08:40:46Z,3770314409,140,32.6,3770314405,56,Back,3770314413,212,18.8,3772093519,178,,3770314415,213,4.8,3770314411,141,10.3,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137647,894,1,2,66,54,1oyb7oym5nwzny8vxf03szd2h,0,36.7,12.3,2022-09-10T17:37:56.630Z,2022-09-11T08:40:45Z,3770314645,141,7.4,3770314641,56,Right,3770314649,213,6.2,3770314647,212,26.3,3770314643,140,61.5,3772093729,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137673,448,49,2,66,56,jb4xejoxjfk5a0a50bo8hvst,1,43.8,89.2,2022-09-10T17:37:58.490Z,2022-09-11T08:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137743,449,1,2,66,56,jb4xejoxjfk5a0a50bo8hvst,1,43.8,89.2,2022-09-10T17:37:58.508Z,2022-09-11T08:40:45Z,3770315183,212,9.5,3770315177,56,Back,3770315179,140,46.7,3770315181,141,75.9,3770315185,213,5.0,3772094383,178,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137765,450,1,2,66,57,jb4xejoxjfk5a0a50bo8hvst,1,47.8,80.8,2022-09-10T17:37:59.798Z,2022-09-11T08:40:44Z,3770315291,141,93.5,3770315295,212,15.3,3772094569,178,,3770315287,140,59.8,3770315297,213,0.6,3770315283,56,Left,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137797,451,50,2,66,58,jb4xejoxjfk5a0a50bo8hvst,1,56.7,88.7,2022-09-10T17:38:01.067Z,2022-09-11T08:40:44Z,3770315481,286,,3770315479,56,Left,3770315553,233,895,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137737,895,7,2,66,58,1oyb7oym5nwzny8vxf03szd2h,0,43.3,11.3,2022-09-10T17:38:01.300Z,2022-09-11T08:40:43Z,3770315157,285,,3770983673,383,,3770315531,233,451,3770315155,56,Back,3772095181,389,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458498405,1048,67,2,67,0,jb4xejoxjfk5a0a50bo8hvst,1,56.6,90,2022-09-10T17:38:02.333Z,2022-09-11T09:15:30Z,3772313403,233,2204,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458498401,2204,67,2,67,0,1oyb7oym5nwzny8vxf03szd2h,0,43.4,10,2022-09-10T17:38:02.334Z,2022-09-11T08:40:43Z,3772313413,233,1048,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137919,454,50,2,67,0,jb4xejoxjfk5a0a50bo8hvst,1,56.3,91.8,2022-09-10T17:38:02.360Z,2022-09-11T09:15:30Z,3770316497,233,897,3770316165,286,,3770316163,56,Left,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137909,897,7,2,67,0,1oyb7oym5nwzny8vxf03szd2h,1,43.7,8.2,2022-09-10T17:38:02.659Z,2022-09-11T08:40:42Z,3770316135,285,,3770985311,383,,3772096807,178,,3770316449,233,454,3770316133,56,Back,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465377,738,67,2,67,0,jb4xejoxjfk5a0a50bo8hvst,1,56.3,92,2022-09-10T17:38:02.682Z,2022-09-11T09:15:31Z,3772152751,233,1336,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465373,1336,67,2,67,0,1oyb7oym5nwzny8vxf03szd2h,0,43.7,8,2022-09-10T17:38:02.683Z,2022-09-11T08:40:41Z,3772152759,233,738,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137803,452,61,2,67,0,jb4xejoxjfk5a0a50bo8hvst,1,55.8,92.8,2022-09-10T17:38:02.759Z,2022-09-11T09:15:31Z,3772096987,178,,3770315517,56,Left,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137891,453,5,2,67,1,jb4xejoxjfk5a0a50bo8hvst,0,58.1,101.5,2022-09-10T17:38:03.419Z,2022-09-11T02:52:34Z,3770316037,56,Left,3770316669,233,896,3770316039,347,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137863,896,5,2,67,1,1oyb7oym5nwzny8vxf03szd2h,1,41.9,-1.5,2022-09-10T17:38:03.419Z,2022-09-11T02:52:34Z,3770316659,233,453,3770315841,347,,3770315839,56,Back,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137957,898,1,2,67,7,1oyb7oym5nwzny8vxf03szd2h,1,43.6,0,2022-09-10T17:38:10.319Z,2022-09-11T08:40:40Z,3770316387,56,Back,3770316385,107,,3770316389,140,36.7,3770316393,212,14.8,3770316391,141,17.0,3770316395,213,2.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458137985,899,1,2,67,10,1oyb7oym5nwzny8vxf03szd2h,1,45.5,13,2022-09-10T17:38:12.839Z,2022-09-11T08:40:40Z,3770316565,56,Back,3770316567,140,39.9,3770316579,213,2.0,3770316571,141,33.6,3770316575,212,15.2,3772097469,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138025,900,1,2,67,13,1oyb7oym5nwzny8vxf03szd2h,1,43.8,42.1,2022-09-10T17:38:16.239Z,2022-09-11T08:40:38Z,3770316745,213,1.7,3770316735,56,Back,3770316741,141,80.9,3770316739,140,39.3,3772097637,178,,3770316743,212,26.8,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138059,901,1,2,67,16,1oyb7oym5nwzny8vxf03szd2h,1,41.8,71.6,2022-09-10T17:38:18.725Z,2022-09-11T08:40:37Z,3770316997,141,99.5,3772097937,178,,3770316993,56,Back,3770317001,213,1.3,3770316995,140,46.7,3770316999,212,19.7,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138105,902,1,2,67,18,1oyb7oym5nwzny8vxf03szd2h,1,46,92.2,2022-09-10T17:38:21.134Z,2022-09-11T08:40:37Z,3770317269,56,Back,3770317285,213,4.7,3770317281,141,69.0,3772098045,178,,3770317277,140,46.1,3770317283,212,15.8,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138131,903,1,2,67,20,1oyb7oym5nwzny8vxf03szd2h,1,47.6,69.8,2022-09-10T17:38:23.245Z,2022-09-11T08:40:36Z,3770317437,213,5.0,3770317433,141,45.2,3770317435,212,17.6,3770317431,140,52.7,3770317429,56,Center,3772098199,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138267,904,1,2,67,21,1oyb7oym5nwzny8vxf03szd2h,1,51.5,48.8,2022-09-10T17:38:24.284Z,2022-09-11T08:40:35Z,3770318189,140,28.0,3770318187,56,Back,3772098355,178,,3770318195,213,3.5,3770318191,141,33.6,3770318193,212,26.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138313,905,1,2,67,29,1oyb7oym5nwzny8vxf03szd2h,1,26,36,2022-09-10T17:38:31.761Z,2022-09-11T08:40:34Z,3770318477,213,5.1,3772098475,178,,3770318471,141,21.3,3770318475,212,10.7,3770318467,56,Back,3770318469,140,29.7,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138391,906,1,2,67,31,1oyb7oym5nwzny8vxf03szd2h,1,30.4,18.6,2022-09-10T17:38:33.822Z,2022-09-11T08:40:33Z,3772098611,178,,3770318923,56,Back,3770318927,141,42.2,3770318929,212,16.5,3770318925,140,26.6,3770318931,213,1.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458138465,907,1,2,67,35,1oyb7oym5nwzny8vxf03szd2h,1,21.2,35.4,2022-09-10T17:38:38.263Z,2022-09-11T08:40:32Z,3770319387,56,Back,3770319393,212,21.8,3770319397,213,2.2,3772098767,178,,3770319389,140,9.1,3770319391,141,61.5,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
