id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506987285,521,1,2,52,59,89xivtxk59uzvhdsd6miao6tm,1,57.2,84,2023-02-12T13:43:35.753Z,2023-02-13T08:23:37Z,4030362145,178,,4028316155,141,85.1,4028316157,212,2.6,4028316159,213,0.3,4028316153,140,59.6,4028316151,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987293,522,1,2,53,2,89xivtxk59uzvhdsd6miao6tm,1,55.3,83.7,2023-02-12T13:43:38.755Z,2023-02-13T08:23:36Z,4028316207,213,0.7,4030362179,178,,4028316199,140,62.2,4028316197,56,Left,4028316201,141,93.6,4028316203,212,9.9,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987325,523,1,2,53,4,89xivtxk59uzvhdsd6miao6tm,1,58.7,93.1,2023-02-12T13:43:40.363Z,2023-02-13T08:23:35Z,4028316347,213,3.2,4028316335,140,42.3,4028316339,141,91.2,4028316333,56,Back,4030362229,178,,4028316343,212,17.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987411,524,1,2,53,7,89xivtxk59uzvhdsd6miao6tm,1,42.3,86.3,2023-02-12T13:43:43.146Z,2023-02-13T08:23:34Z,4028316785,56,Back,4028316793,213,4.1,4028316791,212,23.9,4030362319,178,,4028316787,140,29.5,4028316789,141,57.2,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987437,525,1,2,53,11,89xivtxk59uzvhdsd6miao6tm,1,23.8,62.2,2023-02-12T13:43:47.550Z,2023-02-13T08:23:32Z,4028316945,140,37.3,4028316947,141,92.3,4028316949,212,24.9,4028316943,56,Back,4028316951,213,1.0,4030362397,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987495,526,1,2,53,14,89xivtxk59uzvhdsd6miao6tm,1,37.9,91.5,2023-02-12T13:43:50.565Z,2023-02-13T08:23:31Z,4028317301,141,94.7,4030362437,178,,4028317299,140,44.4,4028317303,212,7.2,4028317297,56,Back,4028317305,213,0.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987503,527,50,2,53,15,89xivtxk59uzvhdsd6miao6tm,1,48,95.6,2023-02-12T13:43:51.818Z,2023-02-13T08:23:31Z,4028317371,233,499,4028317333,286,,4028317331,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987511,499,7,2,53,16,7zibyotq1x1hq6pmgibhr0e6s,1,52,4.4,2023-02-12T13:43:52.908Z,2023-02-13T08:23:30Z,4028317359,285,,4028317365,233,527,4030362705,178,,4028317357,56,Right,4029134423,383,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987521,500,1,2,53,17,7zibyotq1x1hq6pmgibhr0e6s,0,52.6,4.1,2023-02-12T13:43:53.364Z,2023-02-13T08:23:30Z,4028317399,140,57.4,4028317405,213,5.6,4030362743,178,,4028317403,212,6.5,4028317397,56,Right,4028317401,141,0.0,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987527,501,5,2,53,17,7zibyotq1x1hq6pmgibhr0e6s,0,57,-2,2023-02-12T13:43:53.872Z,2023-02-13T02:20:43Z,4028317415,56,Right,4028317417,347,,4028318195,233,528,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987661,528,5,2,53,17,89xivtxk59uzvhdsd6miao6tm,1,43,102,2023-02-12T13:43:53.872Z,2023-02-13T02:20:43Z,4028318169,347,,4028318171,233,501,4028318167,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987683,529,1,2,53,29,89xivtxk59uzvhdsd6miao6tm,1,47.3,100,2023-02-12T13:44:05.464Z,2023-02-13T08:23:29Z,4028318281,107,,4028318289,212,10.5,4028318283,56,Back,4028318291,213,4.1,4028318287,141,89.7,4028318285,140,41.2,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507379479,1090,83,2,53,31,7zibyotq1x1hq6pmgibhr0e6s,1,56.6,10.6,2023-02-12T13:44:07.392Z,2023-02-13T08:23:28Z,4030386463,399,513527,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987741,530,1,2,53,33,89xivtxk59uzvhdsd6miao6tm,1,35.5,92.4,2023-02-12T13:44:08.922Z,2023-02-13T08:23:27Z,4028318567,140,20.8,4028318571,212,20.0,4028318573,213,3.8,4030363065,178,,4028318565,56,Back,4028318569,141,73.8,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987805,531,1,2,53,35,89xivtxk59uzvhdsd6miao6tm,1,21.1,79.7,2023-02-12T13:44:11.142Z,2023-02-13T08:23:26Z,4028318831,212,26.9,4028318825,56,Back,4028318829,141,45.4,4030363133,178,,4028318833,213,4.2,4028318827,140,8.3,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987823,532,1,2,53,39,89xivtxk59uzvhdsd6miao6tm,0,11.8,37.5,2023-02-12T13:44:15.208Z,2023-02-13T08:23:26Z,4030363151,178,,4028318955,213,6.0,4028318947,56,Right,4028318945,157,,4028318957,1,,4028318953,212,56.3,4028318951,141,14.7,4028318949,140,63.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987867,502,49,2,53,44,7zibyotq1x1hq6pmgibhr0e6s,1,23.9,90.8,2023-02-12T13:44:20.662Z,2023-02-13T08:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506987985,503,1,2,53,48,7zibyotq1x1hq6pmgibhr0e6s,1,20.2,86.5,2023-02-12T13:44:24.032Z,2023-02-13T08:23:23Z,4028319743,141,94.7,4028319741,140,36.4,4028319739,56,Back,4028319745,212,17.9,4028319737,155,,4028319747,213,0.3,4030363527,178,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988013,504,1,2,53,53,7zibyotq1x1hq6pmgibhr0e6s,1,50.2,89,2023-02-12T13:44:28.943Z,2023-02-13T08:23:21Z,4028319907,140,55.3,4028319905,56,Left,4030363643,178,,4028319911,212,7.9,4028319909,141,97.5,4028319913,213,0.8,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988051,505,1,2,53,53,7zibyotq1x1hq6pmgibhr0e6s,1,57.1,95.7,2023-02-12T13:44:29.900Z,2023-02-13T08:23:20Z,4028320075,140,36.1,4028320081,213,3.3,4028320077,141,89.6,4030363795,178,,4028320073,56,Back,4028320079,212,22.4,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988079,506,1,2,53,56,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,79.9,2023-02-12T13:44:32.743Z,2023-02-13T08:23:20Z,4028320213,212,13.1,4028320209,140,42.9,4028320211,141,69.4,4028320215,213,5.7,4028320207,56,Back,4030363887,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988089,507,1,2,53,58,7zibyotq1x1hq6pmgibhr0e6s,0,42.7,61.5,2023-02-12T13:44:34.472Z,2023-02-13T08:23:19Z,4028320283,141,64.9,4028320725,236,,4028320281,140,38.3,4028320727,233,533,4028320731,286,,4028320279,56,Back,4028320285,212,5.2,4028320287,213,2.7,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4030363979,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988157,533,74,2,53,58,89xivtxk59uzvhdsd6miao6tm,1,59.2,38.5,2023-02-12T13:44:34.580Z,2023-02-13T08:23:18Z,4030364207,178,,4028320661,285,,4028320737,233,507,4028320659,56,Center,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988225,508,1,2,54,0,7zibyotq1x1hq6pmgibhr0e6s,1,40.8,47.2,2023-02-12T13:44:36.169Z,2023-02-13T08:23:18Z,4028321005,141,48.2,4028321007,212,11.9,4028321003,140,29.5,4028321009,213,3.1,4030364263,178,,4028320997,56,Back,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988295,509,1,2,54,6,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,46.2,2023-02-12T13:44:42.550Z,2023-02-13T08:23:15Z,4028321379,1,,4028321373,141,5.3,4028321371,140,59.6,4028321367,155,,4028321375,212,40.0,4028321369,56,Right,4030364297,178,,4028321377,213,5.5,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988311,510,61,2,54,10,7zibyotq1x1hq6pmgibhr0e6s,0,61.7,3.7,2023-02-12T13:44:46.520Z,2023-02-13T08:23:14Z,4030364433,178,,4028321435,56,Right,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988323,534,49,2,54,12,89xivtxk59uzvhdsd6miao6tm,1,30,94.2,2023-02-12T13:44:48.081Z,2023-02-13T08:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988373,535,1,2,54,15,89xivtxk59uzvhdsd6miao6tm,1,14.5,88.8,2023-02-12T13:44:51.151Z,2023-02-13T08:23:12Z,4028321737,212,15.9,4028321735,141,69.6,4028321731,56,Back,4030364635,178,,4028321733,140,5.8,4028321739,213,4.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988459,536,1,2,54,16,89xivtxk59uzvhdsd6miao6tm,1,2.6,64.9,2023-02-12T13:44:52.856Z,2023-02-13T08:23:11Z,4028322155,1,,4030364681,178,,4028322147,140,33.3,4028322145,56,Back,4028322153,213,0.5,4028322149,141,89.6,4028322143,157,,4028322151,212,36.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988491,537,1,2,54,21,89xivtxk59uzvhdsd6miao6tm,1,38,88.3,2023-02-12T13:44:56.948Z,2023-02-13T08:23:11Z,4028322313,212,14.0,4028322309,140,39.6,4028322311,141,67.8,4028322301,3,,4030364767,388,,4028322315,213,4.8,4028322305,56,Back,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988521,538,1,2,54,23,89xivtxk59uzvhdsd6miao6tm,1,41.1,72.3,2023-02-12T13:44:59.003Z,2023-02-13T08:23:10Z,4030364803,178,,4028322447,140,68.3,4028322449,141,53.7,4028322443,56,Center,4028322451,212,31.2,4028322453,213,5.9,4028322439,155,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988523,539,3,2,54,26,89xivtxk59uzvhdsd6miao6tm,0,77.1,53.4,2023-02-12T13:45:02.725Z,2023-02-13T08:23:09Z,4028322459,56,Center,4030364993,178,,4028322557,233,511,4028322461,286,,4029141169,464,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988537,511,7,2,54,26,7zibyotq1x1hq6pmgibhr0e6s,1,22.9,46.6,2023-02-12T13:45:02.885Z,2023-02-13T08:23:09Z,4028322509,285,,4028322533,233,539,4029141305,385,,4028322505,167,,4030365069,178,,4028322507,56,Back,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988559,512,6,2,54,28,7zibyotq1x1hq6pmgibhr0e6s,0,22.6,45.2,2023-02-12T13:45:04.790Z,2023-02-13T02:23:04Z,4028322611,56,Back,4028323203,233,540,4028322613,73,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506988547,540,6,2,54,28,89xivtxk59uzvhdsd6miao6tm,1,77.4,54.8,2023-02-12T13:45:04.790Z,2023-02-13T02:23:04Z,4028323179,233,512,4028322565,73,,4028322563,56,Center,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989201,542,1,2,55,10,89xivtxk59uzvhdsd6miao6tm,0,99.7,99.6,2023-02-12T13:45:46.155Z,2023-02-13T02:23:08Z,4029143703,20,,4028325845,155,,4028325855,141,55.5,4028325861,213,4.6,4028325847,223,,4028325843,6,,4028325851,140,97.0,4028325849,56,Center,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4030365299,178,,4028325859,212,30.1,4028325841,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989209,513,12,2,55,11,7zibyotq1x1hq6pmgibhr0e6s,1,3.5,42.4,2023-02-12T13:45:47.421Z,2023-02-13T08:23:08Z,4028325875,140,14.8,4028325877,141,49.6,4028325903,15,,4028325881,213,0.4,4028325873,56,Back,4028325879,212,12.8,4030365405,388,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989241,514,12,2,55,13,7zibyotq1x1hq6pmgibhr0e6s,1,16.3,50.9,2023-02-12T13:45:49.559Z,2023-02-13T08:23:08Z,4028326017,56,Back,4029145149,15,,4028326025,213,0.2,4030365499,178,,4028326023,212,7.7,4028326021,141,53.3,4028326019,140,23.5,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989275,543,15,2,55,15,89xivtxk59uzvhdsd6miao6tm,1,76.9,40.4,2023-02-12T13:45:51.759Z,2023-02-13T08:23:07Z,4028326707,20,,4028327355,103,30.6,4028326205,56,Center,4030365645,178,,4028327361,146,98.4,4028327359,458,,4028326203,18,,4028327353,102,46.7,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,4028327391,233,516,4029146543,108,,4028327363,147,4028327357,215,,,4028326705,25,,4028327351,81,,,,,,,,,,,,48.3,,,,,,,,,,
2506989319,516,10,2,55,16,7zibyotq1x1hq6pmgibhr0e6s,1,1.6,53.1,2023-02-12T13:45:52.652Z,2023-02-13T08:23:06Z,4029147407,173,,4028327431,233,543,4029147409,378,,4028326419,178,,4028326421,182,,4028326423,56,Back,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989311,515,52,2,55,17,7zibyotq1x1hq6pmgibhr0e6s,1,1.7,54.4,2023-02-12T13:45:53.481Z,2023-02-13T08:23:06Z,4029147709,377,,4030365833,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989519,517,1,2,55,31,7zibyotq1x1hq6pmgibhr0e6s,1,14.3,58.2,2023-02-12T13:46:07.132Z,2023-02-13T08:23:05Z,4028327403,140,20.6,4028327395,123,,4028327413,212,8.9,4028327457,189,,4028327407,141,66.9,4028327399,56,Back,4028327415,213,0.7,4030366037,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989547,518,1,2,55,32,7zibyotq1x1hq6pmgibhr0e6s,1,19.5,69.9,2023-02-12T13:46:08.693Z,2023-02-13T08:23:05Z,4028327521,56,Back,4028327529,213,1.0,4028327523,140,28.9,4028327527,212,18.0,4028327525,141,92.0,4030366153,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989599,519,1,2,55,35,7zibyotq1x1hq6pmgibhr0e6s,1,28.5,93.2,2023-02-12T13:46:11.211Z,2023-02-13T08:23:04Z,4028327751,213,5.6,4028327743,56,Back,4028327749,212,17.2,4028327745,140,40.7,4028327747,141,76.3,4030366227,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989639,520,1,2,55,38,7zibyotq1x1hq6pmgibhr0e6s,1,39.6,82.1,2023-02-12T13:46:14.632Z,2023-02-13T08:23:03Z,4028327923,56,Back,4028327931,141,68.1,4030366387,178,,4028327927,140,33.2,4028327933,212,11.7,4028327935,213,4.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989671,521,1,2,55,40,7zibyotq1x1hq6pmgibhr0e6s,0,35.8,59.9,2023-02-12T13:46:16.801Z,2023-02-13T08:23:02Z,4030366461,178,,4028328087,213,5.3,4028328079,56,Right,4028328085,212,51.3,4028328081,140,64.4,4028328077,196,,4028328083,141,0.0,4028328089,1,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989675,522,5,2,55,44,7zibyotq1x1hq6pmgibhr0e6s,0,61.6,-1.2,2023-02-12T13:46:20.028Z,2023-02-13T02:24:09Z,4028328097,56,Right,4028328701,233,544,4028328099,347,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989789,544,5,2,55,44,89xivtxk59uzvhdsd6miao6tm,1,38.4,101.2,2023-02-12T13:46:20.028Z,2023-02-13T02:24:08Z,4028328673,56,Back,4028328675,347,,4028328681,233,522,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989889,545,1,2,55,50,89xivtxk59uzvhdsd6miao6tm,1,34,100,2023-02-12T13:46:26.877Z,2023-02-13T08:23:02Z,4028329169,141,85.4,4028329163,107,,4028329165,56,Back,4028329173,213,4.2,4028329171,212,13.1,4028329167,140,27.6,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989969,546,1,2,55,59,89xivtxk59uzvhdsd6miao6tm,1,32.5,75.1,2023-02-12T13:46:34.980Z,2023-02-13T08:22:59Z,4028329607,1,,4028329599,140,33.6,4028329605,213,4.7,4028329601,141,25.5,4030366629,178,,4028329597,56,Back,4028329603,212,33.7,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506989999,547,1,2,56,5,89xivtxk59uzvhdsd6miao6tm,1,42.1,23.2,2023-02-12T13:46:41.336Z,2023-02-13T08:22:56Z,4028329777,213,6.0,4028329769,56,Right,4028329775,212,19.5,4030366741,178,,4028329771,140,60.1,4028329773,141,15.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990053,548,1,2,56,7,89xivtxk59uzvhdsd6miao6tm,1,62.2,20.5,2023-02-12T13:46:43.895Z,2023-02-13T08:22:55Z,4028330027,141,23.6,4028330025,140,72.4,4030366779,178,,4028330031,213,0.2,4028330023,56,Center,4028330029,212,10.9,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990071,549,1,2,56,9,89xivtxk59uzvhdsd6miao6tm,1,75.1,18.8,2023-02-12T13:46:45.659Z,2023-02-13T08:22:54Z,4028330135,213,5.8,4030366827,178,,4028330125,140,87.8,4028330121,56,Right,4028330131,212,15.0,4028330129,141,8.6,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990079,550,1,2,56,11,89xivtxk59uzvhdsd6miao6tm,0,86.3,10,2023-02-12T13:46:46.922Z,2023-02-13T08:22:53Z,4028331341,286,,4028331299,141,16.5,4028331303,213,1.6,4028331301,212,4.4,4028330171,56,Right,4028331335,236,,4030366901,178,,4028331297,140,86.3,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4028331337,233,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990093,523,74,2,56,11,7zibyotq1x1hq6pmgibhr0e6s,1,13.4,86.2,2023-02-12T13:46:47.016Z,2023-02-13T08:22:53Z,4028331367,233,550,4030366945,178,,4028331103,285,,4028330241,56,Back,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990099,551,61,2,56,11,89xivtxk59uzvhdsd6miao6tm,1,87.3,10,2023-02-12T13:46:47.184Z,2023-02-13T08:22:53Z,4030367051,178,,4028330285,56,Right,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990121,524,5,2,56,13,7zibyotq1x1hq6pmgibhr0e6s,1,-1.7,86.6,2023-02-12T13:46:49.675Z,2023-02-13T02:24:49Z,4028330373,56,Back,4028332481,346,,4028332099,233,552,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990177,552,5,2,56,13,89xivtxk59uzvhdsd6miao6tm,0,101.7,13.4,2023-02-12T13:46:49.675Z,2023-02-13T02:24:48Z,4028332473,346,,4028330663,56,Right,4028332109,233,524,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990685,525,1,2,56,42,7zibyotq1x1hq6pmgibhr0e6s,1,5.4,46.4,2023-02-12T13:47:18.082Z,2023-02-13T08:22:52Z,4028332997,140,20.0,4028349391,237,,4028332995,56,Back,4028333003,213,1.0,4028349389,124,,4028333001,212,29.7,4028332999,141,83.8,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990739,526,1,2,56,52,7zibyotq1x1hq6pmgibhr0e6s,0,34.5,75.6,2023-02-12T13:47:27.912Z,2023-02-13T08:22:48Z,4030367247,178,,4028333277,213,5.8,4028333269,140,80.3,4028333263,155,,4028333275,212,55.8,4028333265,56,Center,4028333279,1,,4028333273,141,34.0,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990787,553,61,2,56,55,89xivtxk59uzvhdsd6miao6tm,0,19.4,60.4,2023-02-12T13:47:31.190Z,2023-02-13T08:22:48Z,4028333465,56,Back,4030367485,178,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990847,554,51,2,56,55,89xivtxk59uzvhdsd6miao6tm,1,19.1,60.2,2023-02-12T13:47:31.252Z,2023-02-13T08:22:48Z,4028333725,170,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990805,527,16,2,56,57,7zibyotq1x1hq6pmgibhr0e6s,1,92,42.7,2023-02-12T13:47:33.234Z,2023-02-13T07:55:43Z,4029160835,281,70h2g33o2w7f32dtx76wji99m,4028336977,214,,4028336985,231,46.4,4029160839,282,849,4028333533,56,Center,4028336981,458,,4028336973,102,51.3,4029155523,396,47.1,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,4029160831,280,PASS_LOST,4028336983,230,96.7,4030367587,178,4028333529,22,,,4028333531,17,,4028334373,20,,4029155521,395,4028334381,375,4028336971,78,,4028336975,103,12.0,,96.4,56:56.859,4028334377,374,2023-02-12 13:47:32.768,4028336979,328,,,
