id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId
2482757053,24,1,1,3,14,2b57rbw94i9ohnbch52owvqtq,0,16.5,6.4,2022-11-06T20:04:37.807Z,2022-11-07T10:26:15Z,3900937217,56,Back,3900937377,236,,3901740873,178,,3900937383,286,,3900937223,212,6.2,3900937225,213,0.1,3900937219,140,22.4,3900937379,233,29,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,3900937221,141,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757065,29,74,1,3,14,1uk609mhtsfhokhaewjapb26,1,82.3,91.1,2022-11-06T20:04:37.866Z,2022-11-07T10:04:38Z,3900937289,285,,3901740909,178,,3900937287,56,Left,3900937395,233,24,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757085,25,5,1,3,14,2b57rbw94i9ohnbch52owvqtq,1,13.7,-0.9,2022-11-06T20:04:38.255Z,2022-11-07T05:35:26Z,3900937407,233,30,3900937353,56,Back,3900937355,347,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757087,30,5,1,3,14,1uk609mhtsfhokhaewjapb26,0,86.3,100.9,2022-11-06T20:04:38.255Z,2022-11-07T05:35:25Z,3900937419,233,25,3900937361,347,,3900937359,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757175,26,1,1,3,28,2b57rbw94i9ohnbch52owvqtq,1,13.3,0,2022-11-06T20:04:51.875Z,2022-11-07T10:04:37Z,3900937789,56,Back,3900937787,107,,3900937793,141,4.0,3900937797,213,1.8,3900937791,140,12.4,3900937795,212,3.6,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757243,27,1,1,3,29,2b57rbw94i9ohnbch52owvqtq,1,12.5,9.9,2022-11-06T20:04:52.963Z,2022-11-07T10:04:37Z,3900938119,155,,3901741063,178,,3900938127,212,19.2,3900938121,56,Back,3900938123,140,30.5,3900938125,141,14.9,3900938129,213,0.2,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482913313,937,67,1,3,31,2b57rbw94i9ohnbch52owvqtq,1,29.7,16.3,2022-11-06T20:04:54.737Z,2022-11-07T10:04:36Z,3901763903,233,835,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482913311,835,67,1,3,31,1uk609mhtsfhokhaewjapb26,0,70.3,83.7,2022-11-06T20:04:54.738Z,2022-11-07T10:04:36Z,3901763911,233,937,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757295,28,1,1,3,36,2b57rbw94i9ohnbch52owvqtq,1,47.4,43.9,2022-11-06T20:04:59.583Z,2022-11-07T10:04:34Z,3900938359,56,Center,3900938363,141,70.3,3900938361,140,58.6,3900938367,213,1.0,3900938365,212,21.5,3901741095,178,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757343,29,1,1,3,40,2b57rbw94i9ohnbch52owvqtq,1,70.2,70.9,2022-11-06T20:05:03.871Z,2022-11-07T10:04:32Z,3901741117,178,,3900938635,212,15.7,3900938629,56,Left,3900938633,141,85.1,3900938631,140,82.0,3900938637,213,0.7,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757345,30,50,1,3,44,2b57rbw94i9ohnbch52owvqtq,1,92.4,94.4,2022-11-06T20:05:07.346Z,2022-11-07T10:04:32Z,3900938643,56,Left,3900938645,286,,3900938701,233,31,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757347,31,7,1,3,44,1uk609mhtsfhokhaewjapb26,1,7.6,5.6,2022-11-06T20:05:07.398Z,2022-11-07T10:04:31Z,3900938649,56,Back,3900938651,285,,3900938647,167,,3901511125,385,,3900938691,233,30,3901741201,178,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757523,31,5,1,3,44,2b57rbw94i9ohnbch52owvqtq,1,91.1,101.5,2022-11-06T20:05:07.711Z,2022-11-07T05:36:02Z,3900939557,56,Left,3900939561,347,,3900939573,233,32,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757353,32,5,1,3,44,1uk609mhtsfhokhaewjapb26,0,8.9,-1.5,2022-11-06T20:05:07.711Z,2022-11-07T05:36:03Z,3900938671,56,Back,3900938673,347,,3900939601,233,31,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757571,32,1,1,4,0,2b57rbw94i9ohnbch52owvqtq,1,90.2,100,2022-11-06T20:05:23.787Z,2022-11-07T10:04:31Z,3900939789,107,,3900939799,213,4.4,3900939795,141,82.6,3900939797,212,13.9,3900939791,56,Left,3900939793,140,85.9,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757577,33,61,1,4,3,2b57rbw94i9ohnbch52owvqtq,0,99.1,90.3,2022-11-06T20:05:26.552Z,2022-11-07T10:04:30Z,3901741343,178,,3900939807,56,Left,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757593,33,49,1,4,4,1uk609mhtsfhokhaewjapb26,1,1.6,11.3,2022-11-06T20:05:27.387Z,2022-11-07T10:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757637,34,1,1,4,5,1uk609mhtsfhokhaewjapb26,0,9.8,12.7,2022-11-06T20:05:29.216Z,2022-11-07T10:04:28Z,3900940069,141,14.7,3901741419,178,,3900940065,56,Back,3900940067,140,38.1,3900940063,155,,3900940071,212,29.7,3900940073,213,0.0,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757659,34,1,1,4,8,2b57rbw94i9ohnbch52owvqtq,1,58.3,80.8,2022-11-06T20:05:31.686Z,2022-11-07T10:04:28Z,3900940201,140,61.1,3900940199,56,Center,3900940207,213,5.3,3900940203,141,74.8,3900940205,212,5.0,3900940197,3,,3901741793,178,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757675,35,1,1,4,9,2b57rbw94i9ohnbch52owvqtq,1,59.8,80.4,2022-11-06T20:05:32.908Z,2022-11-07T10:04:28Z,3900940299,212,7.3,3900940301,213,2.7,3900940297,141,85.1,3900940291,3,,3900940293,56,Left,3900940295,140,53.6,3901741903,178,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757719,36,1,1,4,10,2b57rbw94i9ohnbch52owvqtq,0,49.6,85.9,2022-11-06T20:05:34.020Z,2022-11-07T10:04:27Z,3900940493,213,6.0,3900940491,212,12.2,3900940485,56,Left,3900940487,140,60.6,3900940483,3,,3901741989,178,,3900940489,141,80.2,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863365,832,49,1,4,11,2b57rbw94i9ohnbch52owvqtq,1,61.7,83.3,2022-11-06T20:05:35.014Z,2022-11-07T10:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863369,833,1,1,4,11,2b57rbw94i9ohnbch52owvqtq,0,61.5,83.3,2022-11-06T20:05:35.067Z,2022-11-07T10:04:27Z,3901744553,178,,3901511789,213,3.8,3901511785,141,61.7,3901511787,212,24.9,3901511781,56,Back,3901511783,140,42.4,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757691,35,49,1,4,13,1uk609mhtsfhokhaewjapb26,1,56.8,39.1,2022-11-06T20:05:36.734Z,2022-11-07T10:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757711,36,61,1,4,13,1uk609mhtsfhokhaewjapb26,0,56.8,39.1,2022-11-06T20:05:36.739Z,2022-11-07T10:04:26Z,3901744771,178,,3900940443,56,Center,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757723,37,43,1,4,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:05:39.359Z,2022-11-06T20:05:55Z,3900941447,144,49,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757743,38,43,1,4,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:05:39.649Z,2022-11-06T20:05:57Z,3900941541,144,1,3900940591,213,3.7,3900940593,1,0,3900940583,56,Back,3900940587,141,56.1,3900940585,140,33.8,3900940589,212,32.6,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757759,39,52,1,4,16,2b57rbw94i9ohnbch52owvqtq,1,16.3,55.3,2022-11-06T20:05:40.201Z,2022-11-07T10:04:26Z,3901511813,376,,3901744835,178,,,,,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757815,40,1,1,4,17,2b57rbw94i9ohnbch52owvqtq,1,16.4,54,2022-11-06T20:05:40.748Z,2022-11-07T10:04:25Z,3900940991,213,5.2,3900940989,212,21.6,3900940983,56,Back,3901744949,178,,3900940987,141,25.9,3900940981,123,,3900940985,140,26.0,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757851,41,1,1,4,20,2b57rbw94i9ohnbch52owvqtq,1,29.4,26.4,2022-11-06T20:05:43.388Z,2022-11-07T10:04:25Z,3900941175,140,26.3,3900941177,141,52.4,3900941173,56,Back,3901745537,178,,3900941179,212,18.0,3900941181,213,1.8,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757875,42,1,1,4,25,2b57rbw94i9ohnbch52owvqtq,1,30.2,43.3,2022-11-06T20:05:49.060Z,2022-11-07T10:04:23Z,3901745609,178,,3900941279,56,Back,3900941281,140,32.3,3900941287,213,1.5,3900941283,141,74.1,3900941285,212,21.1,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757889,43,1,1,4,28,2b57rbw94i9ohnbch52owvqtq,0,38,79.5,2022-11-06T20:05:51.382Z,2022-11-07T10:04:23Z,3900941345,141,100.0,3901745657,178,,3900941343,140,52.6,3900941341,56,Left,3900941347,212,21.6,3900941349,213,0.8,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758039,37,5,1,4,29,1uk609mhtsfhokhaewjapb26,1,49.3,-1.8,2022-11-06T20:05:52.985Z,2022-11-07T05:42:41Z,3900941997,56,Back,3900941999,347,,3900942049,233,44,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757891,44,5,1,4,29,2b57rbw94i9ohnbch52owvqtq,0,50.7,101.8,2022-11-06T20:05:52.985Z,2022-11-07T05:42:41Z,3900941353,347,,3900941351,56,Left,3900942065,233,37,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758081,38,1,1,4,40,1uk609mhtsfhokhaewjapb26,1,50.6,0,2022-11-06T20:06:04.156Z,2022-11-07T10:04:23Z,3900942205,213,1.8,3900942201,212,15.9,3900942199,141,21.0,3900942195,56,Back,3900942197,140,46.8,3900942193,107,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758089,39,50,1,4,43,1uk609mhtsfhokhaewjapb26,1,51.3,16.8,2022-11-06T20:06:06.655Z,2022-11-07T10:04:22Z,3900942223,286,,3900942221,56,Right,3900942429,233,45,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758111,45,7,1,4,43,2b57rbw94i9ohnbch52owvqtq,1,48.7,83.2,2022-11-06T20:06:06.677Z,2022-11-07T10:04:22Z,3900942411,233,39,3901511963,383,,3901745881,178,,3900942351,56,Back,3900942353,285,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758117,46,49,1,4,44,2b57rbw94i9ohnbch52owvqtq,1,47.4,81.2,2022-11-06T20:06:07.318Z,2022-11-07T10:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758197,47,1,1,4,46,2b57rbw94i9ohnbch52owvqtq,1,59.6,78.1,2022-11-06T20:06:09.636Z,2022-11-07T10:04:20Z,3901746463,178,,3900942795,140,69.9,3900942793,56,Left,3900942797,141,91.4,3900942801,213,0.7,3900942799,212,14.1,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758241,48,1,1,4,49,2b57rbw94i9ohnbch52owvqtq,0,70.4,87.6,2022-11-06T20:06:13.107Z,2022-11-07T10:04:19Z,3900943001,140,85.6,3901512011,20,,3900943009,1,,3901746485,178,,3900942997,155,,3900942995,2,,3901512009,223,,3900943003,141,36.1,65js4yds9vyg0iyck8xh10frp,T. Ambrose,3900943007,213,3900943005,212,3900942999,56,Center,,,,5.1,,,,,38.5,,,,,,,,,,,,,,,,,,,,,
2482758235,40,44,1,4,51,1uk609mhtsfhokhaewjapb26,1,13,56.4,2022-11-06T20:06:14.735Z,2022-11-07T10:04:18Z,3900942967,56,Back,3900942969,285,,3900943089,233,49,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758245,49,44,1,4,51,2b57rbw94i9ohnbch52owvqtq,0,87,43.6,2022-11-06T20:06:14.736Z,2022-11-07T10:04:18Z,3900943021,286,,3900943019,56,Center,3900943117,233,40,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758251,41,12,1,4,51,1uk609mhtsfhokhaewjapb26,1,13.3,53.6,2022-11-06T20:06:14.878Z,2022-11-07T10:04:18Z,3900943057,212,10.8,3900943053,141,52.1,3900943043,56,Back,3900943059,213,6.2,3900943049,140,23.5,3901746567,388,,3901512095,15,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758275,50,13,1,4,53,2b57rbw94i9ohnbch52owvqtq,1,79.5,43.6,2022-11-06T20:06:16.991Z,2022-11-07T10:04:17Z,3900943189,56,Center,3900950159,108,,3900950163,458,,3900950167,147,48.6,3900950165,146,85.6,3900948887,20,,3900950145,73,,3900950141,114,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,3900950161,391,3900950171,231,3901746645,178,,3900943183,22,,,3900948891,153,3900943187,18,49.1,3900950169,230,98.8,3900950149,102,59.7,3900950153,103,11.1,3900950157,215,,,,,,,,,,
2482758311,42,12,1,4,54,1uk609mhtsfhokhaewjapb26,1,14,51.3,2022-11-06T20:06:18.281Z,2022-11-07T10:04:17Z,3900943413,140,39.1,3900943417,212,29.7,3900943411,56,Back,3900943415,141,31.2,3901746709,178,,3900943419,213,5.8,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758341,51,1,1,4,57,2b57rbw94i9ohnbch52owvqtq,1,58.5,69.1,2022-11-06T20:06:20.526Z,2022-11-07T10:04:16Z,3900943579,56,Center,3900943577,3,,3901746771,178,,3900943585,212,17.8,3900943587,213,6.2,3900943581,140,75.4,3900943583,141,67.3,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758355,52,1,1,4,59,2b57rbw94i9ohnbch52owvqtq,1,71.4,81.6,2022-11-06T20:06:22.992Z,2022-11-07T10:04:16Z,3900943675,212,5.6,3900943671,140,67.5,3900943677,213,2.4,3900943673,141,87.2,3900943667,3,,3901746837,178,,3900943669,56,Left,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758383,53,1,1,5,1,2b57rbw94i9ohnbch52owvqtq,1,68,94.7,2022-11-06T20:06:24.348Z,2022-11-07T10:04:16Z,3900943819,56,Center,3900943823,141,73.6,3901746885,178,,3900943827,213,4.3,3900943821,140,62.8,3900943825,212,15.4,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758421,54,1,1,5,2,2b57rbw94i9ohnbch52owvqtq,1,64.5,85,2022-11-06T20:06:26.214Z,2022-11-07T10:04:14Z,3900944019,212,16.3,3901746985,178,,3900944007,56,Center,3900944011,140,57.0,3900944015,141,64.0,3900944023,213,4.2,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758457,55,1,1,5,5,2b57rbw94i9ohnbch52owvqtq,1,54.3,68.3,2022-11-06T20:06:28.608Z,2022-11-07T10:04:14Z,3900944191,212,19.0,3900944193,213,4.1,3901747045,178,,3900944189,141,45.8,3900944185,56,Back,3900944187,140,43.5,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758485,56,1,1,5,8,2b57rbw94i9ohnbch52owvqtq,1,45.9,45.9,2022-11-06T20:06:31.605Z,2022-11-07T10:04:13Z,3901747081,178,,3900944309,56,Back,3900944311,140,45.4,3900944317,213,4.7,3900944313,141,23.0,3900944315,212,15.6,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758501,57,1,1,5,10,2b57rbw94i9ohnbch52owvqtq,0,48.7,24,2022-11-06T20:06:33.943Z,2022-11-07T10:04:12Z,3900944405,212,4.9,3900944395,56,Center,3900944407,213,0.4,3900944403,141,26.8,3901747137,178,,3900944399,140,53.0,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758523,43,61,1,5,10,1uk609mhtsfhokhaewjapb26,1,48.5,76.6,2022-11-06T20:06:34.025Z,2022-11-07T10:04:12Z,3900944535,56,Back,3901747183,178,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758557,44,49,1,5,12,1uk609mhtsfhokhaewjapb26,1,45.8,52.2,2022-11-06T20:06:36.097Z,2022-11-07T10:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758617,45,1,1,5,12,1uk609mhtsfhokhaewjapb26,1,46.2,52.6,2022-11-06T20:06:36.162Z,2022-11-07T10:04:11Z,3900944975,213,0.3,3900944973,212,18.9,3901748023,178,,3900944965,140,63.3,3900944961,56,Center,3900944969,141,61.4,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758631,46,1,1,5,13,1uk609mhtsfhokhaewjapb26,1,57.1,58.7,2022-11-06T20:06:37.228Z,2022-11-07T10:04:11Z,3900945081,212,10.3,3900945087,156,,3900945083,213,3.3,3901748097,178,,3900945067,56,Back,3900945077,141,56.1,3900945071,140,47.4,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758665,47,1,1,5,17,1uk609mhtsfhokhaewjapb26,0,51,43.3,2022-11-06T20:06:40.791Z,2022-11-07T10:04:10Z,3900945221,141,28.7,3900945219,140,69.9,3900945223,212,22.2,3900945225,213,5.8,3901748525,178,,3900945217,56,Center,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758659,58,1,1,5,19,2b57rbw94i9ohnbch52owvqtq,0,30.1,76.6,2022-11-06T20:06:42.415Z,2022-11-07T10:04:09Z,3901512745,212,10.5,3901512743,141,78.9,3901512747,213,0.1,3901512741,140,40.0,3900945199,56,Back,3901748721,178,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758719,59,43,1,5,20,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:06:44.011Z,2022-11-06T23:55:25Z,3900945457,56,Back,3901512673,144,74,3900945565,233,47,3900945459,285,0,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758695,48,1,1,5,20,1uk609mhtsfhokhaewjapb26,0,58.1,15.3,2022-11-06T20:06:44.157Z,2022-11-07T10:04:09Z,3900945363,212,9.8,3900945361,141,28.6,3901748757,178,,3900945353,56,Center,3900945365,213,1.2,3900945713,233,60,3900945357,140,61.6,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758763,60,8,1,5,21,2b57rbw94i9ohnbch52owvqtq,1,47.5,73.1,2022-11-06T20:06:44.377Z,2022-11-07T10:04:09Z,3901748873,178,,3900945691,56,Back,3901513001,385,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915265,909,43,1,5,23,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T20:06:46.512Z,2022-11-07T08:41:43Z,3901772669,233,1073,3901891015,144,67,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482915261,1073,43,1,5,23,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T20:06:46.513Z,2022-11-07T08:41:43Z,3901772681,233,909,3901891007,144,67,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758803,49,1,1,5,23,1uk609mhtsfhokhaewjapb26,0,44,22.8,2022-11-06T20:06:46.544Z,2022-11-07T10:04:08Z,3900945859,56,Back,3900945865,212,8.2,3900945867,213,5.4,3900945861,140,49.1,3900945863,141,13.7,3901748929,178,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863699,835,61,1,5,23,2b57rbw94i9ohnbch52owvqtq,1,54,78.2,2022-11-06T20:06:46.583Z,2022-11-07T10:04:08Z,3901748989,178,,3901513439,56,Center,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482758889,50,5,1,5,24,1uk609mhtsfhokhaewjapb26,1,49.8,-0.9,2022-11-06T20:06:48.272Z,2022-11-07T05:47:30Z,3900946289,233,61,3900946271,347,,3900946267,56,Back,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
