id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/14/value,assist
2451735543,333,1,1,44,23,2b57rbw94i9ohnbch52owvqtq,1,21.9,70.4,2022-08-27T17:00:02.234Z,2022-08-28T09:44:45Z,3736176573,140,30.8,3738725973,178,,3736176575,141,69.4,3736176577,212,9.4,3736176579,213,6.2,3736176569,56,Back,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735563,334,1,1,44,25,2b57rbw94i9ohnbch52owvqtq,1,30.2,77.5,2022-08-27T17:00:03.890Z,2022-08-28T09:44:44Z,3738726209,178,,3736176633,56,Back,3736176635,140,33.8,3736176637,141,89.3,3736176641,213,1.1,3736176639,212,8.9,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735605,335,1,1,44,26,2b57rbw94i9ohnbch52owvqtq,1,31.3,92.1,2022-08-27T17:00:04.674Z,2022-08-28T09:44:44Z,3738726325,178,,3736176879,140,47.2,3736176885,213,0.0,3736176881,141,92.7,3736176883,212,16.7,3736176877,56,Back,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205335,1215,43,1,44,31,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:00:09.754Z,2022-08-28T04:43:05Z,3738785925,144,82,3738785849,178,0,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735615,336,1,1,44,31,2b57rbw94i9ohnbch52owvqtq,0,62.6,87.5,2022-08-27T17:00:09.770Z,2022-08-28T09:44:43Z,3738726623,178,,3736176937,213,5.1,3736176933,141,34.8,3736176929,56,Center,3736176931,140,75.2,3736176935,212,38.2,3736176939,1,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735617,424,49,1,44,33,bw9wm8pqfzcchumhiwdt2w15c,1,29.1,56.8,2022-08-27T17:00:12.406Z,2022-08-28T09:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735703,425,61,1,44,38,bw9wm8pqfzcchumhiwdt2w15c,0,48.4,77.1,2022-08-27T17:00:16.491Z,2022-08-28T09:44:41Z,3738727077,178,,3736177399,56,Back,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735725,337,49,1,44,40,2b57rbw94i9ohnbch52owvqtq,1,36.4,31,2022-08-27T17:00:19.083Z,2022-08-28T09:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735749,338,1,1,44,40,2b57rbw94i9ohnbch52owvqtq,1,36.5,31,2022-08-27T17:00:19.153Z,2022-08-28T09:44:40Z,3736177621,212,9.7,3736177619,141,41.3,3736177623,213,0.8,3736177615,56,Back,3738727535,178,,3736177617,140,42.9,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735869,339,1,1,44,46,2b57rbw94i9ohnbch52owvqtq,1,61.6,62.3,2022-08-27T17:00:24.895Z,2022-08-28T09:44:38Z,3736178207,212,23.0,3736178203,140,68.8,3736178201,56,Left,3736178205,141,94.2,3736178209,213,1.2,3738727749,178,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735873,340,61,1,44,50,2b57rbw94i9ohnbch52owvqtq,0,74,84.2,2022-08-27T17:00:29.125Z,2022-08-28T09:44:37Z,3736178229,56,Left,3738728215,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451735915,426,49,1,44,55,bw9wm8pqfzcchumhiwdt2w15c,1,4.7,34.2,2022-08-27T17:00:33.456Z,2022-08-28T09:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205525,1562,43,1,44,55,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:00:33.611Z,2022-08-28T04:43:59Z,3738787189,178,0,3738787231,144,82,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736057,427,1,1,44,59,bw9wm8pqfzcchumhiwdt2w15c,1,12.7,38,2022-08-27T17:00:38.168Z,2022-08-28T09:44:35Z,3736179089,213,1.3,3738728541,178,,3736179081,56,Back,3736179085,141,66.9,3736179083,140,18.8,3736179087,212,20.7,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736127,428,1,1,45,3,bw9wm8pqfzcchumhiwdt2w15c,1,23.8,58,2022-08-27T17:00:42.145Z,2022-08-28T09:44:34Z,3736179305,140,36.5,3736179303,56,Back,3736179307,141,35.4,3736179311,213,5.4,3738728655,178,,3736179309,212,20.3,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736163,429,1,1,45,6,bw9wm8pqfzcchumhiwdt2w15c,1,31.8,32.6,2022-08-27T17:00:45.368Z,2022-08-28T09:44:33Z,3736179417,212,22.0,3736179411,56,Back,3736179415,141,4.1,3736179413,140,41.8,3738728821,178,,3736179419,213,5.2,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736195,430,1,1,45,9,bw9wm8pqfzcchumhiwdt2w15c,1,37.2,7.4,2022-08-27T17:00:47.746Z,2022-08-28T09:44:32Z,3736179593,56,Back,3736179595,140,28.9,3736179597,141,27.0,3738728969,178,,3736179599,212,15.9,3736179601,213,2.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736259,431,1,1,45,11,bw9wm8pqfzcchumhiwdt2w15c,1,29.1,31.7,2022-08-27T17:00:50.273Z,2022-08-28T09:44:31Z,3736179987,213,1.3,3736179983,141,57.0,3736179985,212,17.6,3736179981,140,32.8,3736179979,56,Back,3738729059,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736333,432,1,1,45,15,bw9wm8pqfzcchumhiwdt2w15c,0,36.8,59.4,2022-08-27T17:00:53.649Z,2022-08-28T09:44:31Z,3736180293,141,27.6,3736180295,212,48.7,3736180291,140,78.4,3736180287,155,,3736180297,213,5.8,3736180299,1,,3736180289,56,Center,3738729213,178,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736389,341,1,1,45,18,2b57rbw94i9ohnbch52owvqtq,1,21.6,75.2,2022-08-27T17:00:56.717Z,2022-08-28T09:44:30Z,3736180579,3,,3736180589,213,0.2,3736180587,212,22.7,3738729363,388,,3736180581,56,Back,3736180585,141,80.8,3736180583,140,42.9,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736395,342,49,1,45,21,2b57rbw94i9ohnbch52owvqtq,1,30.1,82.9,2022-08-27T17:00:59.847Z,2022-08-28T09:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736499,343,1,1,45,21,2b57rbw94i9ohnbch52owvqtq,0,30.2,83,2022-08-27T17:00:59.876Z,2022-08-28T09:44:29Z,3738729611,178,,3736181179,141,92.3,3736181177,140,80.0,3736181183,213,0.1,3736181173,155,,3736181181,212,52.7,3736181185,1,,3736181175,56,Left,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736453,433,70,1,45,24,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:01:02.942Z,2022-08-27T17:01:03Z,3736180925,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205713,1572,43,1,45,28,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:01:06.657Z,2022-08-28T04:45:01Z,3738788535,178,0,3738788603,144,82,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736519,434,49,1,45,28,bw9wm8pqfzcchumhiwdt2w15c,1,20.8,15.6,2022-08-27T17:01:06.787Z,2022-08-28T09:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736639,435,1,1,45,29,bw9wm8pqfzcchumhiwdt2w15c,1,22.1,19.1,2022-08-27T17:01:08.090Z,2022-08-28T09:44:28Z,3736181857,213,1.1,3736181853,141,50.9,3738729889,178,,3736181855,212,24.8,3736181851,140,33.6,3736181849,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736673,436,1,1,45,35,bw9wm8pqfzcchumhiwdt2w15c,1,41.3,56.1,2022-08-27T17:01:13.843Z,2022-08-28T09:44:27Z,3736182027,141,27.3,3738729971,178,,3736182031,213,4.9,3736182025,140,44.7,3736182029,212,19.9,3736182023,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736747,437,1,1,45,37,bw9wm8pqfzcchumhiwdt2w15c,1,45.5,29.5,2022-08-27T17:01:16.303Z,2022-08-28T09:44:27Z,3736182389,212,8.3,3738730073,178,,3736182387,141,33.7,3736182391,213,0.4,3736182383,56,Center,3736182385,140,52.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736797,438,1,1,45,38,bw9wm8pqfzcchumhiwdt2w15c,1,54.7,37.5,2022-08-27T17:01:17.169Z,2022-08-28T09:44:27Z,3736182579,141,56.4,3738730145,178,,3736182577,140,45.9,3736182583,213,2.2,3736182575,56,Back,3736182581,212,15.8,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736849,439,1,1,45,42,bw9wm8pqfzcchumhiwdt2w15c,1,48,58.4,2022-08-27T17:01:20.459Z,2022-08-28T09:44:26Z,3736182847,213,1.1,3736182843,141,89.0,3738730263,178,,3736182845,212,23.3,3736182841,140,57.9,3736182839,56,Left,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736875,440,1,1,45,45,bw9wm8pqfzcchumhiwdt2w15c,1,62.3,97,2022-08-27T17:01:23.698Z,2022-08-28T09:44:24Z,3736182955,56,Left,3736182969,213,6.0,3736182967,212,14.3,3736182959,140,75.3,3736182963,141,90.9,3738730403,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736943,441,1,1,45,47,bw9wm8pqfzcchumhiwdt2w15c,1,72.1,94.4,2022-08-27T17:01:26.184Z,2022-08-28T09:44:24Z,3736183293,141,87.8,3736183291,140,84.3,3736183295,212,13.6,3736183297,213,5.9,3736183289,56,Left,3738730521,178,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736963,442,1,1,45,51,bw9wm8pqfzcchumhiwdt2w15c,0,97.6,71.9,2022-08-27T17:01:29.794Z,2022-08-28T09:44:23Z,3736183387,212,10.0,3736183381,56,Center,3736183385,141,61.8,3736183389,213,3.9,3736183383,140,90.7,3738730601,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451736987,344,8,1,45,51,2b57rbw94i9ohnbch52owvqtq,1,5.7,39.8,2022-08-27T17:01:30.236Z,2022-08-28T09:44:23Z,3737166139,385,,3738730755,178,,3736183485,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737041,345,49,1,45,54,2b57rbw94i9ohnbch52owvqtq,1,2.1,21.3,2022-08-27T17:01:32.480Z,2022-08-28T09:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737107,346,1,1,45,57,2b57rbw94i9ohnbch52owvqtq,0,10.2,9.6,2022-08-27T17:01:35.493Z,2022-08-28T09:44:21Z,3736184095,141,0.0,3736184091,56,Right,3736184093,140,60.9,3736184097,212,53.8,3736184089,155,,3736184099,213,6.1,3738730989,178,,3736184101,1,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737109,347,5,1,46,0,2b57rbw94i9ohnbch52owvqtq,0,57.3,-1.7,2022-08-27T17:01:38.410Z,2022-08-28T04:03:52Z,3736184111,56,Right,3736184113,347,,3736185295,233,443,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737323,443,5,1,46,0,bw9wm8pqfzcchumhiwdt2w15c,1,42.7,101.7,2022-08-27T17:01:38.410Z,2022-08-28T04:03:52Z,3736185287,233,347,3736185271,56,Back,3736185273,347,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737341,444,1,1,46,8,bw9wm8pqfzcchumhiwdt2w15c,1,51.2,100,2022-08-27T17:01:46.456Z,2022-08-28T09:44:21Z,3736185367,212,16.1,3736185359,107,,3736185363,140,43.3,3736185365,141,81.7,3736185361,56,Back,3736185369,213,4.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205903,1583,1,1,46,11,bw9wm8pqfzcchumhiwdt2w15c,1,34.3,70.1,2022-08-27T17:01:49.567Z,2022-08-28T10:38:59Z,3739081349,212,18.7,3739081345,140,44.2,3739081343,56,Back,3739081347,141,92.9,3739248581,178,,3739081351,213,1.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737375,445,1,1,46,15,bw9wm8pqfzcchumhiwdt2w15c,1,47.7,76.9,2022-08-27T17:01:54.249Z,2022-08-28T09:44:20Z,3736185537,212,23.5,3736185539,213,4.6,3736185533,140,46.3,3738731217,178,,3736185531,56,Back,3736185535,141,42.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737427,446,1,1,46,20,bw9wm8pqfzcchumhiwdt2w15c,1,51.1,39.5,2022-08-27T17:01:58.480Z,2022-08-28T09:44:19Z,3736185815,212,24.8,3736185811,140,56.7,3736185813,141,4.1,3736185817,213,5.0,3738734173,178,,3736185809,56,Right,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737463,447,1,1,46,22,bw9wm8pqfzcchumhiwdt2w15c,0,55,2,2022-08-27T17:02:01.243Z,2022-08-28T09:44:19Z,3738734245,178,,3736186041,212,23.6,3736186045,213,0.0,3736186037,141,2.3,3736186033,140,77.5,3736186029,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737507,348,8,1,46,23,2b57rbw94i9ohnbch52owvqtq,1,28.8,95.1,2022-08-27T17:02:02.394Z,2022-08-28T09:44:18Z,3736186289,56,Back,3737168551,385,,3738734315,178,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737519,349,5,1,46,24,2b57rbw94i9ohnbch52owvqtq,0,25.5,101.4,2022-08-27T17:02:03.161Z,2022-08-28T04:06:39Z,3736186333,347,,3736186331,56,Back,3736188377,233,448,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737929,448,5,1,46,24,bw9wm8pqfzcchumhiwdt2w15c,1,74.5,-1.4,2022-08-27T17:02:03.161Z,2022-08-28T04:06:38Z,3736188353,347,,3736188359,233,349,3736188351,56,Right,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737851,350,17,1,46,38,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:02:16.512Z,2022-08-28T04:06:40Z,3736187949,37,243,3736187947,31,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737947,449,1,1,46,47,bw9wm8pqfzcchumhiwdt2w15c,1,78.3,0,2022-08-27T17:02:25.889Z,2022-08-28T09:44:18Z,3736188439,141,10.1,3736188433,107,,3736188435,56,Right,3736188443,213,1.5,3736188441,212,8.3,3736188437,140,79.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737959,450,1,1,46,48,bw9wm8pqfzcchumhiwdt2w15c,0,78.5,10.3,2022-08-27T17:02:26.781Z,2022-08-28T09:44:18Z,3736188495,140,77.4,3736188493,56,Right,3736188497,141,5.6,3736188501,213,4.4,3736188499,212,3.4,3738734627,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205957,1225,43,1,46,49,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:02:27.792Z,2022-08-28T04:46:32Z,3738790603,178,0,3738790645,144,82,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451737983,351,49,1,46,49,2b57rbw94i9ohnbch52owvqtq,1,22.8,96.1,2022-08-27T17:02:27.823Z,2022-08-28T09:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738007,352,1,1,46,50,2b57rbw94i9ohnbch52owvqtq,0,23.3,97.2,2022-08-27T17:02:28.676Z,2022-08-28T09:44:17Z,3736188785,233,451,3738734777,178,,3736188783,236,,3736188727,213,6.2,3736188723,141,95.7,3736188721,140,34.5,3736188725,212,11.8,3736188719,56,Back,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,3736188789,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738017,451,74,1,46,50,bw9wm8pqfzcchumhiwdt2w15c,1,76.6,2.4,2022-08-27T17:02:28.814Z,2022-08-28T09:44:16Z,3736188769,285,,3738734849,178,,3736188767,56,Right,3736188829,233,352,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738119,353,5,1,46,52,2b57rbw94i9ohnbch52owvqtq,1,25.6,102,2022-08-27T17:02:30.862Z,2022-08-28T04:07:02Z,3736189249,56,Back,3736189313,233,452,3736189251,347,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738027,452,5,1,46,52,bw9wm8pqfzcchumhiwdt2w15c,0,74.4,-2,2022-08-27T17:02:30.862Z,2022-08-28T04:07:03Z,3736188827,347,,3736189321,233,353,3736188825,56,Right,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738309,354,30,1,47,7,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:02:46.214Z,2022-08-28T04:07:06Z,3736190199,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451738307,453,30,1,47,7,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:02:46.214Z,2022-08-28T04:07:07Z,3736190197,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756325,357,32,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-27T17:18:01.975Z,2022-08-27T17:18:04Z,3736287605,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756317,455,32,2,45,0,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-27T17:18:01.975Z,2022-08-28T07:14:14Z,3736287563,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756375,456,1,2,45,0,bw9wm8pqfzcchumhiwdt2w15c,1,49.9,50.1,2022-08-27T17:18:02.221Z,2022-08-28T03:23:57Z,3736287899,140,39.5,3738639135,178,,3736287907,279,S,3736287903,212,11.9,3736287901,141,57.0,3736287905,213,2.7,3736287895,56,Back,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756423,457,1,2,45,2,bw9wm8pqfzcchumhiwdt2w15c,1,40.9,55.7,2022-08-27T17:18:04.109Z,2022-08-28T09:44:15Z,3738639505,178,,3736288109,140,35.8,3736288111,141,88.6,3736288107,56,Back,3736288115,213,1.8,3736288113,212,23.0,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756561,458,1,2,45,4,bw9wm8pqfzcchumhiwdt2w15c,1,37.9,79.7,2022-08-27T17:18:06.816Z,2022-08-28T09:44:15Z,3736288817,56,Back,3738639651,178,,3736288823,212,25.9,3736288819,140,27.4,3736288825,213,4.3,3736288821,141,45.2,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756613,459,1,2,45,11,bw9wm8pqfzcchumhiwdt2w15c,1,38.8,31.9,2022-08-27T17:18:13.201Z,2022-08-28T09:44:13Z,3736289077,56,Back,3736289085,213,2.0,3736289081,141,62.4,3736289083,212,22.6,3738639753,178,,3736289079,140,30.2,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756679,460,1,2,45,13,bw9wm8pqfzcchumhiwdt2w15c,1,34.3,63.3,2022-08-27T17:18:15.854Z,2022-08-28T09:44:12Z,3736289445,212,22.6,3736289451,213,0.6,3736289429,56,Left,3736289435,140,51.8,3738639843,178,,3736289439,141,82.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756731,461,1,2,45,15,bw9wm8pqfzcchumhiwdt2w15c,1,53,87,2022-08-27T17:18:17.926Z,2022-08-28T09:44:12Z,3736289707,140,56.8,3736289711,212,7.7,3736289713,213,1.0,3736289705,56,Left,3738639917,178,,3736289709,141,96.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756751,462,1,2,45,16,bw9wm8pqfzcchumhiwdt2w15c,0,62.9,96.6,2022-08-27T17:18:18.927Z,2022-08-28T09:44:12Z,3736289931,236,,3736289933,233,358,3738640157,178,,3736289937,286,,3736289809,213,3.9,3736289803,140,60.1,3736289805,141,92.4,3736289801,56,Left,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,3736289807,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451756765,358,74,2,45,17,2b57rbw94i9ohnbch52owvqtq,1,35.5,4.4,2022-08-27T17:18:19.325Z,2022-08-28T09:44:11Z,3736289871,56,Back,3738640279,178,,3736289873,285,,3736289969,233,462,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
