id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2468474313,6,1,1,0,29,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,10.6,2022-10-07T18:46:00.950Z,2022-10-08T05:58:42Z,3825299873,140,30.0,3825299877,212,27.3,3825299871,56,Back,3825299879,213,2.8,3825299875,141,22.5,3825946059,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474351,7,1,1,0,31,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,26.5,2022-10-07T18:46:03.373Z,2022-10-08T05:58:41Z,3825300107,140,11.0,3825300113,213,2.6,3825300109,141,46.7,3825300105,56,Back,3825300111,212,27.1,3825946099,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474401,8,1,1,0,34,7zibyotq1x1hq6pmgibhr0e6s,1,11.4,43.4,2022-10-07T18:46:06.433Z,2022-10-08T05:58:41Z,3825300399,212,27.0,3825300395,140,23.8,3825300401,213,1.1,3825300393,56,Back,3825300397,141,78.2,3825946115,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474443,9,1,1,0,37,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,79.2,2022-10-07T18:46:09.625Z,2022-10-08T05:58:40Z,3825946139,178,,3825300635,140,31.4,3825300641,213,1.1,3825300639,212,12.3,3825300633,56,Back,3825300637,141,95.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474505,10,1,1,0,40,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,96.4,2022-10-07T18:46:12.023Z,2022-10-08T05:58:40Z,3825946193,178,,3825301013,213,5.1,3825301009,141,81.4,3825301005,56,Back,3825301011,212,10.9,3825301007,140,40.0,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474589,11,1,1,0,41,7zibyotq1x1hq6pmgibhr0e6s,1,43.2,85.9,2022-10-07T18:46:13.047Z,2022-10-08T05:58:39Z,3825301491,141,96.5,3825301487,56,Back,3825301493,212,17.7,3825301495,213,2.7,3825301489,140,27.8,3825946247,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474649,12,1,1,0,45,7zibyotq1x1hq6pmgibhr0e6s,1,36.8,92.9,2022-10-07T18:46:17.206Z,2022-10-08T05:58:38Z,3825301801,212,31.6,3825301795,140,22.4,3825946327,178,,3825301803,213,4.2,3825301797,141,52.1,3825301791,56,Back,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474693,13,1,1,0,48,7zibyotq1x1hq6pmgibhr0e6s,1,27.3,54.1,2022-10-07T18:46:20.101Z,2022-10-08T05:58:37Z,3825302045,56,Back,3825302053,212,26.4,3825302049,140,33.5,3825302051,141,16.4,3825946353,178,,3825302055,213,5.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474715,14,1,1,0,51,7zibyotq1x1hq6pmgibhr0e6s,1,36.3,26.1,2022-10-07T18:46:23.241Z,2022-10-08T05:58:36Z,3825302159,141,36.0,3825302161,212,13.7,3825302155,56,Back,3825302163,213,2.6,3825946397,178,,3825302157,140,24.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474779,15,1,1,0,54,7zibyotq1x1hq6pmgibhr0e6s,1,34.9,50.5,2022-10-07T18:46:25.980Z,2022-10-08T05:58:35Z,3825302529,141,78.1,3825302525,140,40.9,3825946441,178,,3825302537,213,1.2,3825302521,56,Back,3825302533,212,19.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474859,16,1,1,0,57,7zibyotq1x1hq6pmgibhr0e6s,1,51.1,88.7,2022-10-07T18:46:29.401Z,2022-10-08T05:58:34Z,3825946463,178,,3825302929,213,2.8,3825302925,141,93.2,3825302923,140,41.5,3825302927,212,10.5,3825302921,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474887,17,1,1,1,0,7zibyotq1x1hq6pmgibhr0e6s,1,58.6,76.3,2022-10-07T18:46:32.842Z,2022-10-08T05:58:33Z,3825946525,178,,3825303103,141,34.2,3825303101,140,55.7,3825303107,213,4.6,3825303105,212,28.8,3825303099,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474975,18,1,1,1,3,7zibyotq1x1hq6pmgibhr0e6s,1,56.4,32.7,2022-10-07T18:46:35.418Z,2022-10-08T05:58:32Z,3825303549,141,5.3,3825303545,140,75.4,3825303543,56,Right,3825303557,213,5.5,3825303553,212,27.3,3825946551,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475021,19,1,1,1,8,7zibyotq1x1hq6pmgibhr0e6s,1,70.9,7.9,2022-10-07T18:46:40.542Z,2022-10-08T05:58:30Z,3825303785,212,12.2,3825303783,141,4.1,3825303787,213,6.1,3825303781,140,82.3,3825946559,178,,3825303779,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475093,20,1,1,1,11,7zibyotq1x1hq6pmgibhr0e6s,1,84.1,3.6,2022-10-07T18:46:42.993Z,2022-10-08T05:58:29Z,3825319125,210,13,3825802497,224,,3825802499,20,,3825304139,212,40.6,3825304125,155,,3825304133,140,89.3,3825304137,141,62.7,3825946601,178,,cyh16toqa9wxmxepg635ecgve,J. Bataille,1,3825319127,154,3825304143,1,3825304141,213,1.4,3825304129,56,Center,3825304123,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475107,21,13,1,1,13,7zibyotq1x1hq6pmgibhr0e6s,1,91.3,61.9,2022-10-07T18:46:44.901Z,2022-10-08T05:58:29Z,3825946647,178,,3825319157,75,,3825304185,17,,3825319159,29,,3825318425,153,,3825319183,231,50.7,3825319181,230,99,3825319179,147,50,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,3825319169,103,3825318421,20,3825319177,146,93.4,3825304187,56,Center,3825319161,154,5.6,3825319171,108,3825319167,102,31.4,3825304183,22,3825319173,328,3825319163,55,20,,,,,,,,,,,,,,,,,,,,
2468477201,56,61,1,1,13,7zibyotq1x1hq6pmgibhr0e6s,0,92.9,43.9,2022-10-07T18:46:45.604Z,2022-10-08T05:58:28Z,3825946781,178,,3825315331,56,Center,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475115,6,49,1,1,17,2989v3kho9h5jaboe1nr7lx21,1,10.7,81.2,2022-10-07T18:46:49.648Z,2022-10-08T05:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475185,7,1,1,1,17,2989v3kho9h5jaboe1nr7lx21,0,10.7,81.4,2022-10-07T18:46:49.690Z,2022-10-08T05:58:28Z,3825304555,140,66.5,3825304561,213,0.2,3825304559,212,59.3,3825304563,1,,3825946889,178,,3825304551,155,,3825304557,141,95.1,3825304553,56,Left,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475189,22,49,1,1,22,7zibyotq1x1hq6pmgibhr0e6s,1,31.2,5.7,2022-10-07T18:46:54.439Z,2022-10-08T05:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475307,23,1,1,1,22,7zibyotq1x1hq6pmgibhr0e6s,1,31.2,5.7,2022-10-07T18:46:54.453Z,2022-10-08T05:58:27Z,3825305175,141,40.9,3825305179,213,2.4,3825305171,56,Back,3825305177,212,33.7,3825305173,140,8.6,3825946975,178,,3826098851,1,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475349,24,1,1,1,28,7zibyotq1x1hq6pmgibhr0e6s,1,14.1,41.6,2022-10-07T18:47:00.482Z,2022-10-08T05:58:26Z,3825305429,213,0.5,3825305425,141,56.9,3825305423,140,32.5,3825947007,178,,3825305427,212,21.9,3825305421,56,Back,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475373,25,1,1,1,30,7zibyotq1x1hq6pmgibhr0e6s,1,29.9,54.5,2022-10-07T18:47:02.775Z,2022-10-08T05:58:26Z,3825305551,56,Back,3825305555,140,37.5,3825305567,213,1.2,3825305559,141,81.7,3825305563,212,20.1,3825947055,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475457,26,1,1,1,33,7zibyotq1x1hq6pmgibhr0e6s,1,38.6,81.1,2022-10-07T18:47:05.830Z,2022-10-08T05:58:25Z,3825947135,178,,3825305933,140,33.9,3825305937,212,11.1,3825305931,56,Back,3825305939,213,4.3,3825305935,141,66.4,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475523,27,1,1,1,38,7zibyotq1x1hq6pmgibhr0e6s,1,40,48.4,2022-10-07T18:47:10.827Z,2022-10-08T05:58:24Z,3825306291,140,35.9,3825306297,213,4.5,3825306293,141,14.3,3825306295,212,23.6,3825306289,56,Back,3825947479,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475579,28,1,1,1,42,7zibyotq1x1hq6pmgibhr0e6s,1,41,18.2,2022-10-07T18:47:14.272Z,2022-10-08T05:58:23Z,3825306601,212,15.0,3825306603,213,2.4,3825306597,140,30.1,3825306599,141,32.4,3825947509,178,,3825306595,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475625,29,1,1,1,48,7zibyotq1x1hq6pmgibhr0e6s,1,36.3,43.5,2022-10-07T18:47:20.126Z,2022-10-08T05:58:21Z,3825306821,141,5.6,3825306839,213,5.3,3825306829,212,31.2,3825306811,56,Right,3825306815,140,53.0,3825947535,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475677,30,1,1,1,51,7zibyotq1x1hq6pmgibhr0e6s,1,51.2,7.5,2022-10-07T18:47:23.176Z,2022-10-08T05:58:20Z,3825947577,178,,3825307097,141,16.7,3825307101,213,2.8,3825307093,56,Back,3825307099,212,18.4,3825307095,140,34.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475707,31,1,1,1,52,7zibyotq1x1hq6pmgibhr0e6s,1,38.8,17.8,2022-10-07T18:47:24.822Z,2022-10-08T05:58:20Z,3825307249,140,28.5,3825307253,212,17.8,3825947595,178,,3825307251,141,38.6,3825307247,56,Back,3825307255,213,2.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475789,32,1,1,1,55,7zibyotq1x1hq6pmgibhr0e6s,1,26.7,42.3,2022-10-07T18:47:27.229Z,2022-10-08T05:58:19Z,3825947635,178,,3825307633,140,9.0,3825307637,212,19.3,3825307631,56,Back,3825307639,213,2.9,3825307635,141,49.9,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475843,33,1,1,2,1,7zibyotq1x1hq6pmgibhr0e6s,1,6.8,59.9,2022-10-07T18:47:33.112Z,2022-10-08T05:58:18Z,3825307897,140,46.6,3825307901,212,41.8,3825307893,155,,3825307903,213,0.0,3825307899,141,60.6,3825307895,56,Back,3825307905,1,,3825947645,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475855,34,1,1,2,4,7zibyotq1x1hq6pmgibhr0e6s,0,44.9,56.8,2022-10-07T18:47:36.023Z,2022-10-08T05:58:18Z,3825307949,213,4.4,3825307945,141,42.2,3825307947,212,10.5,3825947697,178,,3825307941,56,Back,3825307943,140,41.7,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475877,8,1,1,2,5,2989v3kho9h5jaboe1nr7lx21,1,59.7,57.4,2022-10-07T18:47:37.454Z,2022-10-08T05:58:17Z,3825947811,21,,3825947809,178,,3825308059,213,1.8,3825308055,141,63.1,3825308057,212,4.0,3825308051,56,Center,3825308053,140,58.7,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475881,9,49,1,2,6,2989v3kho9h5jaboe1nr7lx21,1,56.3,59.5,2022-10-07T18:47:38.683Z,2022-10-08T05:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475943,10,1,1,2,6,2989v3kho9h5jaboe1nr7lx21,1,56.3,59.5,2022-10-07T18:47:38.696Z,2022-10-08T05:58:16Z,3825308337,140,34.5,3825308343,213,2.8,3825947877,178,,3825308335,56,Back,3825308341,212,24.3,3825308339,141,71.5,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475981,11,1,1,2,9,2989v3kho9h5jaboe1nr7lx21,1,38.6,65.7,2022-10-07T18:47:41.328Z,2022-10-08T05:58:16Z,3825947889,178,,3825308557,140,52.8,3825308563,213,0.9,3825308555,56,Left,3825308559,141,95.3,3825308561,212,25.0,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476093,12,1,1,2,13,2989v3kho9h5jaboe1nr7lx21,1,52.5,95.8,2022-10-07T18:47:45.164Z,2022-10-08T05:58:15Z,3825309151,213,3.3,3825947905,178,,3825309145,140,36.7,3825309149,212,16.7,3825309143,56,Back,3825309147,141,92.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476167,13,1,1,2,18,2989v3kho9h5jaboe1nr7lx21,1,33.1,79,2022-10-07T18:47:50.180Z,2022-10-08T05:58:14Z,3825309553,212,20.6,3825947959,178,,3825309551,141,72.3,3825309555,213,3.4,3825309549,140,14.0,3825309547,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476239,14,1,1,2,23,2989v3kho9h5jaboe1nr7lx21,0,16.5,75.1,2022-10-07T18:47:55.049Z,2022-10-08T05:58:13Z,3825309953,155,,3825309957,140,65.1,3825309965,1,,3825309963,213,6.0,3825947999,178,,3825309955,56,Center,3825309961,212,53.7,3825309959,141,50.3,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476251,35,44,1,2,26,7zibyotq1x1hq6pmgibhr0e6s,1,31.4,51.3,2022-10-07T18:47:58.441Z,2022-10-08T05:58:12Z,3825310025,285,,3825310023,56,Back,3825310031,233,15,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476249,15,44,1,2,26,2989v3kho9h5jaboe1nr7lx21,0,68.6,48.7,2022-10-07T18:47:58.442Z,2022-10-08T05:58:12Z,3825310021,286,,3825310019,56,Center,3825310101,233,35,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
