id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist
2516182229,734,1,2,79,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,44,24,2023-03-05T19:08:30.132Z,2023-03-06T11:14:21Z,4076893075,141,5.5,4076893077,212,21.8,4076893071,56,Right,4076893073,140,61.0,4077797587,178,,4076893079,213,5.7,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182239,735,1,2,79,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.6,14.7,2023-03-05T19:08:35.853Z,2023-03-06T11:14:18Z,4077797605,178,,4076893129,140,57.0,4076893133,212,12.6,4076893131,141,31.2,4076893135,213,1.1,4076893127,56,Center,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182303,736,1,2,79,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.6,32,2023-03-05T19:08:36.830Z,2023-03-06T11:14:17Z,4076893499,213,5.3,4076893497,212,20.8,4076893495,141,6.1,4077797629,178,,4076893493,140,64.2,4076893491,56,Right,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182319,737,1,2,79,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.4,11.6,2023-03-05T19:08:44.031Z,2023-03-06T11:14:14Z,4076893597,212,20.4,4076893595,141,30.7,4077797657,178,,4076893593,140,46.4,4076893591,56,Back,4076893599,213,2.5,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182345,738,1,2,79,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.8,28.3,2023-03-05T19:08:46.305Z,2023-03-06T11:14:13Z,4076893759,140,54.5,4076893761,141,36.4,4076893763,212,8.9,4077797677,178,,4076893765,213,0.7,4076893757,56,Center,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182369,739,1,2,79,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.3,35.1,2023-03-05T19:08:48.664Z,2023-03-06T11:14:11Z,4076893875,213,6.1,4076893869,140,66.1,4077797693,178,,4076893873,212,12.6,4076893871,141,31.9,4076893867,56,Center,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182395,740,1,2,79,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,64,24.1,2023-03-05T19:08:49.279Z,2023-03-06T11:14:11Z,4076894053,56,Center,4076894061,213,2.2,4076894055,140,59.4,4076894057,141,34.5,4076894059,212,8.6,4077797721,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182417,741,1,2,79,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,59,36,2023-03-05T19:08:52.949Z,2023-03-06T11:14:09Z,4076894209,140,62.5,4077797769,178,,4076894215,213,4.9,4076894207,56,Right,4076894213,212,20.3,4076894211,141,6.7,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182489,742,1,2,79,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.4,2.9,2023-03-05T19:08:56.318Z,2023-03-06T11:14:08Z,4076894639,213,1.1,4076894635,141,31.5,4077797877,178,,4076894637,212,22.4,4076894633,140,76.9,4076894631,56,Center,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182497,743,1,2,79,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,85.4,22.8,2023-03-05T19:09:00.512Z,2023-03-06T11:14:05Z,4076894659,56,Center,4076894729,286,,4076894665,141,30.7,4076894667,212,7.0,4076894669,213,0.9,4077798099,178,,4076894663,140,89.6,4076894721,236,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,4076894725,233,,,,,,,,,,,,,725,,,,,,,,,,,,,,,,,,,,,
2516182493,725,74,2,79,42,8y3iucyxguipljcmf87a11bk9,1,13.8,75.6,2023-03-05T19:09:00.547Z,2023-03-06T11:14:05Z,4076894649,285,,4076894755,233,743,4076894647,56,Back,4077798317,178,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182509,726,6,2,79,44,8y3iucyxguipljcmf87a11bk9,0,4.6,74.5,2023-03-05T19:09:02.353Z,2023-03-06T06:09:58Z,4076894779,73,,4076894747,56,Back,4076894887,233,744,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182531,744,6,2,79,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,95.4,25.5,2023-03-05T19:09:02.353Z,2023-03-06T06:09:58Z,4076894871,56,Center,4076894873,75,,4076894879,233,726,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182957,745,1,2,80,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,0.5,2023-03-05T19:09:45.660Z,2023-03-06T06:10:05Z,4077798813,178,,4076897339,212,27.5,4076897325,6,,4076897327,155,,4076897331,56,Center,4076897329,224,,4076897335,140,95.3,4076897337,141,40.4,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,4076897323,2,4076897341,213,4077427759,20,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,
2516182989,727,12,2,80,28,8y3iucyxguipljcmf87a11bk9,1,2.6,61.1,2023-03-05T19:09:46.909Z,2023-03-06T11:14:05Z,4077798889,388,,4076897509,56,Back,4076897511,140,22.5,4076897513,141,92.1,4076897515,212,29.7,4076897523,15,,4076897517,213,0.8,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183071,746,1,2,80,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.6,17,2023-03-05T19:09:51.944Z,2023-03-06T11:14:04Z,4076898035,212,17.3,4076898037,213,1.3,4076898033,141,41.2,4076898031,140,79.8,4076898029,56,Center,4076898027,155,,4077798911,178,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183079,747,1,2,80,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.8,39,2023-03-05T19:09:52.755Z,2023-03-06T11:14:03Z,4076898089,3,,4076898097,140,84.6,4076898095,56,Center,4076898099,141,51.3,4076898101,212,9.3,4076898103,213,1.1,4077799087,178,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183107,728,12,2,80,35,8y3iucyxguipljcmf87a11bk9,1,12.7,55.9,2023-03-05T19:09:53.309Z,2023-03-06T11:14:03Z,4077799319,178,,4076898245,56,Back,4076898251,212,25.9,4076898253,213,5.4,4076898247,140,27.9,4076898249,141,25.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183121,729,49,2,80,37,8y3iucyxguipljcmf87a11bk9,1,28.7,36.4,2023-03-05T19:09:55.925Z,2023-03-06T11:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183129,730,50,2,80,39,8y3iucyxguipljcmf87a11bk9,1,28.5,20,2023-03-05T19:09:57.354Z,2023-03-06T11:14:01Z,4076898465,233,748,4076898375,285,,4076898373,56,Back,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183139,748,7,2,80,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.5,80,2023-03-05T19:09:57.486Z,2023-03-06T11:14:00Z,4076898415,56,Left,4077799709,389,,4077429439,383,,4076898417,286,,4076898457,233,730,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183141,749,49,2,80,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.9,99.3,2023-03-05T19:10:00.059Z,2023-03-06T11:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183155,750,61,2,80,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,76.1,99.2,2023-03-05T19:10:01.320Z,2023-03-06T11:13:59Z,4077799911,178,,4076898513,56,Left,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183161,731,50,2,80,43,8y3iucyxguipljcmf87a11bk9,1,20.7,1.8,2023-03-05T19:10:02.125Z,2023-03-06T11:13:58Z,4076898641,233,751,4076898543,285,,4076898541,56,Back,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183173,751,7,2,80,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,79.3,98.2,2023-03-05T19:10:02.292Z,2023-03-06T11:13:57Z,4076898621,233,731,4077800051,178,,4076898601,56,Left,4076898603,286,,4077429537,383,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183181,732,50,2,80,44,8y3iucyxguipljcmf87a11bk9,1,19.3,3.2,2023-03-05T19:10:02.875Z,2023-03-06T11:13:57Z,4076898631,56,Back,4076898633,285,,4076898879,233,752,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183217,752,7,2,80,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.7,96.8,2023-03-05T19:10:02.883Z,2023-03-06T11:13:57Z,4077800153,178,,4076898829,286,,4077429585,383,,4076898827,56,Left,4076898859,233,732,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183233,753,1,2,80,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,91.6,76.3,2023-03-05T19:10:05.654Z,2023-03-06T11:13:56Z,4076898927,56,Center,4076898933,212,17.4,4076898931,141,51.9,4077800265,178,,4076898929,140,96.5,4076898935,213,5.0,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183235,733,52,2,80,48,8y3iucyxguipljcmf87a11bk9,1,2.4,43.1,2023-03-05T19:10:06.392Z,2023-03-06T11:13:55Z,4077429867,376,,4077800299,179,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183415,734,1,2,81,3,8y3iucyxguipljcmf87a11bk9,1,14.6,41.2,2023-03-05T19:10:21.691Z,2023-03-06T11:13:55Z,4076899979,212,27.5,4077800327,178,,4076899981,213,5.5,4076899973,56,Back,4076899971,123,,4076899991,287,,4076899977,141,11.4,4076899975,140,32.3,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183473,735,1,2,81,9,8y3iucyxguipljcmf87a11bk9,1,44.4,11.3,2023-03-05T19:10:27.203Z,2023-03-06T11:13:52Z,4076900313,141,17.4,4076900311,140,27.7,4076900317,213,2.9,4077800371,178,,4076900315,212,18.0,4076900309,56,Back,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183505,736,1,2,81,10,8y3iucyxguipljcmf87a11bk9,1,33.5,15.1,2023-03-05T19:10:28.801Z,2023-03-06T11:13:52Z,4076900509,141,8.9,4077800391,178,,4076900507,140,42.2,4076900511,212,10.1,4076900513,213,5.9,4076900505,56,Back,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183507,737,50,2,81,12,8y3iucyxguipljcmf87a11bk9,1,43.8,3.9,2023-03-05T19:10:30.625Z,2023-03-06T11:13:51Z,4076900807,233,754,4076900519,286,,4076900517,56,Back,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183537,754,7,2,81,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,56.2,96.1,2023-03-05T19:10:30.762Z,2023-03-06T11:13:51Z,4076900667,56,Left,4077800555,178,,4076900669,285,,4077430021,383,,4076900779,233,737,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516278269,885,3,2,81,14,8y3iucyxguipljcmf87a11bk9,0,44.5,2.5,2023-03-05T19:10:32.232Z,2023-03-06T11:13:50Z,4077431109,465,,4077800629,178,,4077431107,286,,4077431111,467,5yw1c3i4j9zyt52vomrfbxyol,4077431105,56,Back,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183545,738,4,2,81,14,8y3iucyxguipljcmf87a11bk9,1,45.5,3.5,2023-03-05T19:10:32.573Z,2023-03-06T11:13:50Z,4076900719,265,,4076900707,56,Back,4076900705,13,,4076900853,233,755,4076900721,286,,4076900717,152,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183553,755,4,2,81,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,54.5,96.5,2023-03-05T19:10:32.574Z,2023-03-06T11:13:49Z,4076900739,152,,4077800683,178,,4076900743,285,,4076900741,265,,4076900883,233,738,4076900737,56,Left,4076900735,13,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183711,739,1,2,81,27,8y3iucyxguipljcmf87a11bk9,0,47.6,5.2,2023-03-05T19:10:45.839Z,2023-03-06T11:13:49Z,4076901559,56,Right,4076901569,1,,4076901557,152,,4076901567,213,6.2,4076901555,155,,4076901565,212,40.1,4076901561,140,85.6,4076901563,141,0.0,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,4076901553,5,4077800815,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183721,740,5,2,81,31,8y3iucyxguipljcmf87a11bk9,0,81,-1.2,2023-03-05T19:10:49.880Z,2023-03-06T06:13:25Z,4076901613,56,Right,4076901963,233,756,4076901615,347,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183765,756,5,2,81,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,19,101.2,2023-03-05T19:10:49.880Z,2023-03-06T06:13:25Z,4076901883,347,,4076901881,56,Back,4076901953,233,740,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183783,757,1,2,81,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.5,100,2023-03-05T19:10:52.854Z,2023-03-06T11:13:48Z,4076902051,140,15.3,4076902053,141,88.7,4076902055,212,11.5,4076902049,56,Back,4076902057,213,5.4,4076902047,107,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183813,758,1,2,81,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.2,91.1,2023-03-05T19:10:53.713Z,2023-03-06T11:13:48Z,4076902209,56,Back,4077801275,178,,4076902217,213,3.3,4076902215,212,2.6,4076902211,140,9.7,4076902213,141,90.6,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183817,759,50,2,81,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.2,94.9,2023-03-05T19:10:55.878Z,2023-03-06T11:13:47Z,4076902237,285,,4076902235,56,Back,4076902483,233,741,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183849,741,7,2,81,38,8y3iucyxguipljcmf87a11bk9,0,96.8,5.1,2023-03-05T19:10:56.457Z,2023-03-06T11:13:46Z,4076902475,233,759,4076902437,286,,4077801439,178,,4077431557,385,,4076902435,56,Right,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183845,760,61,2,81,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.2,97.4,2023-03-05T19:10:56.586Z,2023-03-06T11:13:46Z,4076902385,56,Back,4077801479,178,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183985,742,5,2,81,38,8y3iucyxguipljcmf87a11bk9,1,91.8,-1.2,2023-03-05T19:10:56.962Z,2023-03-06T06:14:24Z,4076903407,347,,4076903405,56,Right,4076903429,233,761,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183855,761,5,2,81,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.2,101.2,2023-03-05T19:10:56.962Z,2023-03-06T06:14:24Z,4076902461,56,Back,4076902463,347,,4076903453,233,742,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516183995,743,1,2,81,54,8y3iucyxguipljcmf87a11bk9,1,90.2,0,2023-03-05T19:11:12.411Z,2023-03-06T11:13:46Z,4076903499,213,1.6,4076903495,141,15.0,4076903497,212,11.6,4076903493,140,89.4,4076903491,56,Right,4076903489,107,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184037,744,1,2,81,55,8y3iucyxguipljcmf87a11bk9,1,88.5,10.3,2023-03-05T19:11:13.267Z,2023-03-06T11:13:45Z,4076903773,141,5.9,4076903771,140,89.7,4076903769,56,Right,4076903775,212,3.2,4076903777,213,5.1,4077801639,178,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184063,745,1,2,81,58,8y3iucyxguipljcmf87a11bk9,1,80.8,3.1,2023-03-05T19:11:16.898Z,2023-03-06T11:13:43Z,4076904009,56,Right,4076904019,212,11.7,4076904023,213,3.0,4077801679,178,,4076904013,141,6.1,4076904011,140,69.8,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184091,746,1,2,82,1,8y3iucyxguipljcmf87a11bk9,1,64.9,7.1,2023-03-05T19:11:19.209Z,2023-03-06T11:13:42Z,4076904215,56,Back,4076904221,212,21.9,4077801729,178,,4076904223,213,2.7,4076904217,140,46.4,4076904219,141,22.1,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184129,747,1,2,82,4,8y3iucyxguipljcmf87a11bk9,1,47.5,23.6,2023-03-05T19:11:22.400Z,2023-03-06T11:13:41Z,4076904479,213,1.6,4077801771,178,,4076904473,140,45.6,4076904471,56,Back,4076904475,141,60.9,4076904477,212,25.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184139,748,1,2,82,7,8y3iucyxguipljcmf87a11bk9,1,43.2,58.3,2023-03-05T19:11:25.295Z,2023-03-06T11:13:40Z,4076904571,140,49.6,4076904573,141,84.4,4076904569,56,Back,4076904575,212,19.0,4077801815,178,,4076904577,213,1.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184161,749,1,2,82,9,8y3iucyxguipljcmf87a11bk9,1,50.5,82.5,2023-03-05T19:11:27.719Z,2023-03-06T11:13:39Z,4076904709,56,Back,4077801855,178,,4076904715,212,9.0,4076904717,213,3.9,4076904713,141,73.3,4076904711,140,44.3,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184211,750,1,2,82,12,8y3iucyxguipljcmf87a11bk9,1,42.6,73.9,2023-03-05T19:11:30.285Z,2023-03-06T11:13:38Z,4077801893,178,,4076904999,212,30.6,4076904993,56,Back,4076904997,141,49.6,4076905001,213,3.7,4076904995,140,18.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184249,751,1,2,82,16,8y3iucyxguipljcmf87a11bk9,1,19.5,43.2,2023-03-05T19:11:34.219Z,2023-03-06T11:13:37Z,4076905193,56,Back,4076905201,213,5.4,4076905195,140,32.4,4076905197,141,18.3,4076905199,212,21.7,4077801961,178,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184289,752,1,2,82,19,8y3iucyxguipljcmf87a11bk9,1,30.5,19.1,2023-03-05T19:11:37.355Z,2023-03-06T11:13:36Z,4076905477,212,16.6,4076905475,141,21.0,4076905471,56,Back,4076905473,140,46.3,4076905479,213,0.1,4077802007,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356891,1451,67,2,82,20,8y3iucyxguipljcmf87a11bk9,1,48.2,15.1,2023-03-05T19:11:38.461Z,2023-03-06T11:13:36Z,4077846121,233,1585,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356887,1585,67,2,82,20,6vyr13j6kbwdtxjwm1m4m8nu2,0,51.8,84.9,2023-03-05T19:11:38.462Z,2023-03-06T11:13:36Z,4077846141,233,1451,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184291,753,1,2,82,20,8y3iucyxguipljcmf87a11bk9,0,48,17.8,2023-03-05T19:11:38.485Z,2023-03-06T11:13:35Z,4076905493,140,53.9,4076905491,56,Right,4077802061,178,,4076905495,141,0.0,4076905497,212,14.8,4076905499,213,5.1,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184297,754,5,2,82,22,8y3iucyxguipljcmf87a11bk9,0,53.8,-1.8,2023-03-05T19:11:40.299Z,2023-03-06T06:15:17Z,4076905547,56,Right,4076905549,347,,4076905875,233,762,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184325,762,5,2,82,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.2,101.8,2023-03-05T19:11:40.299Z,2023-03-06T06:15:17Z,4076905731,56,Back,4076905759,233,754,4076905733,347,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184345,763,1,2,82,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.9,100,2023-03-05T19:11:43.836Z,2023-03-06T11:13:35Z,4076905891,140,43.6,4076905893,141,89.7,4076905889,56,Back,4076905897,213,4.1,4076905895,212,10.0,4076905887,107,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184357,764,1,2,82,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.6,91.8,2023-03-05T19:11:44.210Z,2023-03-06T11:13:34Z,4076905949,141,95.0,4076905953,213,0.7,4076905951,212,3.3,4077802303,178,,4076905945,56,Back,4076905947,140,48.9,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516184383,765,1,2,82,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.8,99.1,2023-03-05T19:11:46.712Z,2023-03-06T11:13:33Z,4076906109,56,Back,4076906117,213,4.8,4077802343,178,,4076906115,212,14.6,4076906113,141,77.9,4076906111,140,49.7,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
