id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2473113475,32,3,1,2,49,1oyb7oym5nwzny8vxf03szd2h,1,57.5,93.9,2022-10-16T16:32:58.209Z,2022-10-17T11:37:44Z,3850013379,286,,3850753151,465,,3850013411,233,18,3850013377,56,Left,3851584943,178,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113499,33,3,1,2,54,1oyb7oym5nwzny8vxf03szd2h,0,82,86.1,2022-10-16T16:33:03.135Z,2022-10-17T11:37:42Z,3850753595,464,,3850013515,286,,3850013557,233,19,3850013513,56,Left,3851585065,178,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113487,19,7,1,2,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,18,13.9,2022-10-16T16:33:03.265Z,2022-10-17T11:37:42Z,3850013449,285,,3850753715,383,,3850013545,233,33,3851585115,178,,3850013445,56,Back,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113579,34,3,1,2,58,1oyb7oym5nwzny8vxf03szd2h,0,90.8,91.3,2022-10-16T16:33:07.385Z,2022-10-17T11:37:40Z,3850013927,286,,3850754257,465,,3851585253,178,,3850013967,233,20,3850013925,56,Left,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113573,20,7,1,2,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,9.2,8.7,2022-10-16T16:33:08.015Z,2022-10-17T11:37:40Z,3850013941,233,34,3850013917,56,Back,3851585297,178,,3850013919,285,,3850754415,383,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113651,21,4,1,3,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.1,20.1,2022-10-16T16:33:10.253Z,2022-10-17T11:19:54Z,3850014279,285,,3850014277,152,,3850014273,294,,3850014271,13,,3850014463,233,35,3850014275,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473113677,35,4,1,3,1,1oyb7oym5nwzny8vxf03szd2h,0,96.9,79.9,2022-10-16T16:33:10.254Z,2022-10-17T11:19:54Z,3850014405,294,,3850014497,233,21,3851585333,178,,3850014409,152,,3850014411,286,,3850014403,13,,3850014407,56,Left,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114127,22,1,1,3,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,11,13.5,2022-10-16T16:33:33.813Z,2022-10-17T11:37:40Z,3850016629,140,63.0,3850016625,152,,3851585387,178,,3850016637,1,,3850016631,141,21.6,3850016633,212,54.9,3850016621,5,,3850016623,155,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,3850016627,56,Center,3850016635,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114137,36,49,1,3,27,1oyb7oym5nwzny8vxf03szd2h,1,46.4,81.2,2022-10-16T16:33:36.399Z,2022-10-17T11:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114171,37,1,1,3,29,1oyb7oym5nwzny8vxf03szd2h,1,49.2,87.6,2022-10-16T16:33:37.903Z,2022-10-17T11:37:39Z,3851585557,178,,3850016839,141,94.1,3850016837,140,53.5,3850016843,212,6.3,3850016835,56,Left,3850016845,213,0.8,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114251,38,1,1,3,30,1oyb7oym5nwzny8vxf03szd2h,1,53,94.9,2022-10-16T16:33:39.335Z,2022-10-17T11:37:38Z,3851585611,178,,3850017189,213,3.2,3850017187,212,20.9,3850017181,140,33.2,3850017177,56,Back,3850017185,141,92.4,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114313,39,1,1,3,32,1oyb7oym5nwzny8vxf03szd2h,1,35.7,91.8,2022-10-16T16:33:41.559Z,2022-10-17T11:37:38Z,3851585653,178,,3850017493,213,3.9,3850017491,212,44.4,3850017487,140,3.9,3850017489,141,48.7,3850017485,56,Back,3850017495,1,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114383,40,1,1,3,36,1oyb7oym5nwzny8vxf03szd2h,1,5.9,49.6,2022-10-16T16:33:45.255Z,2022-10-17T11:37:37Z,3850017831,141,22.8,3851585705,178,,3850017833,212,22.0,3850017829,140,17.6,3850017835,213,5.3,3850017827,56,Back,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114471,41,1,1,3,40,1oyb7oym5nwzny8vxf03szd2h,1,19.2,22.8,2022-10-16T16:33:49.407Z,2022-10-17T11:37:36Z,3851585783,178,,3850018215,141,78.2,3850018217,212,41.7,3850018213,140,36.3,3850018211,56,Back,3850018209,155,,3850018219,213,1.1,3850018221,1,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114515,42,1,1,3,43,1oyb7oym5nwzny8vxf03szd2h,1,35.5,75.9,2022-10-16T16:33:52.582Z,2022-10-17T11:37:36Z,3850018417,212,11.2,3850018413,140,25.0,3850018411,56,Back,3850018419,213,3.0,3850018415,141,78.5,3851585891,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114563,43,1,1,3,49,1oyb7oym5nwzny8vxf03szd2h,1,29.2,76.9,2022-10-16T16:33:57.707Z,2022-10-17T11:37:34Z,3850018689,212,10.3,3850018687,141,65.2,3850018691,213,5.4,3850018683,56,Back,3851585965,178,,3850018685,140,35.4,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114601,44,1,1,3,50,1oyb7oym5nwzny8vxf03szd2h,1,35.9,71.3,2022-10-16T16:33:58.707Z,2022-10-17T11:37:34Z,3850018865,141,52.2,3851586021,178,,3850018869,213,3.8,3850018863,140,19.7,3850018861,56,Back,3850018867,212,21.4,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114619,45,1,1,3,51,1oyb7oym5nwzny8vxf03szd2h,1,22.8,53.4,2022-10-16T16:34:00.518Z,2022-10-17T11:37:34Z,3850018931,213,6.1,3851586077,178,,3850018925,140,29.5,3850018929,212,7.2,3850018927,141,51.0,3850018923,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114685,46,1,1,3,54,1oyb7oym5nwzny8vxf03szd2h,1,28.2,49.6,2022-10-16T16:34:02.597Z,2022-10-17T11:37:33Z,3851586127,178,,3850019225,56,Back,3850019231,212,10.5,3850019233,213,1.0,3850019229,141,62.4,3850019227,140,33.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114793,47,1,1,3,56,1oyb7oym5nwzny8vxf03szd2h,1,32.8,56.9,2022-10-16T16:34:05.152Z,2022-10-17T11:37:32Z,3850019795,212,36.9,3851586213,178,,3850019791,140,54.3,3850019793,141,14.0,3850019797,213,5.4,3850019799,1,,3850019789,56,Right,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114847,48,1,1,4,3,1oyb7oym5nwzny8vxf03szd2h,1,49.9,30.9,2022-10-16T16:34:12.039Z,2022-10-17T11:37:30Z,3850020063,212,18.9,3850020061,141,7.4,3850020057,56,Right,3850020065,213,5.3,3851586303,178,,3850020059,140,59.6,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114933,49,1,1,4,6,1oyb7oym5nwzny8vxf03szd2h,0,61,9.8,2022-10-16T16:34:14.694Z,2022-10-17T11:37:30Z,3850020515,1,,3850020505,56,Center,3851586369,178,,3850020513,213,0.3,3850020511,212,41.9,3850020509,141,27.1,3850020507,140,99.3,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473407951,898,43,1,4,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:34:17.736Z,2022-10-17T05:00:43Z,3851619983,144,82,3851619951,178,0,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114967,23,49,1,4,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,0.2,70.2,2022-10-16T16:34:17.790Z,2022-10-17T11:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115111,24,1,1,4,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.6,74.1,2022-10-16T16:34:19.387Z,2022-10-17T11:37:28Z,3850021429,212,22.8,3851586541,178,,3850021421,140,22.0,3850021419,56,Back,3850021431,213,0.4,3850757869,189,,3850021425,141,85.7,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115147,25,1,1,4,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.4,91.4,2022-10-16T16:34:26.783Z,2022-10-17T11:37:28Z,3851586581,178,,3850021595,56,Back,3850021599,141,53.3,3850021603,213,4.2,3850021601,212,29.8,3850757891,189,,3850021597,140,7.3,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115167,26,1,1,4,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.3,52.9,2022-10-16T16:34:29.549Z,2022-10-17T11:37:28Z,3850021697,56,Back,3850021705,213,5.3,3851586651,178,,3850021699,140,12.1,3850021701,141,35.2,3850021703,212,14.6,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115213,27,1,1,4,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,11,36.2,2022-10-16T16:34:31.909Z,2022-10-17T11:37:27Z,3851586711,178,,3850021945,213,5.2,3850021943,212,24.0,3850021941,141,5.8,3850021937,56,Back,3850021939,140,22.7,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115347,28,1,1,4,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.2,4.4,2022-10-16T16:34:34.998Z,2022-10-17T11:37:26Z,3850022575,56,Back,3850022583,213,2.3,3850022581,212,18.0,3851586781,178,,3850022577,140,11.4,3850022579,141,23.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115451,29,1,1,4,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.6,31.9,2022-10-16T16:34:42.016Z,2022-10-17T11:37:24Z,3850023137,141,5.9,3850023141,213,5.3,3850023133,56,Back,3850023139,212,20.9,3851586847,178,,3850023135,140,32.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115547,30,1,1,4,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.8,3.5,2022-10-16T16:34:45.508Z,2022-10-17T11:37:23Z,3850023659,140,60.8,3850023653,56,Right,3850023665,213,0.4,3851586979,178,,3850023663,212,24.8,3850023661,141,16.7,3850023647,155,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115553,31,50,1,4,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.3,6.2,2022-10-16T16:34:48.824Z,2022-10-17T11:37:22Z,3850023681,286,,3850023679,56,Right,3850023779,233,50,,,,,,,,,,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115567,50,7,1,4,40,1oyb7oym5nwzny8vxf03szd2h,1,29.7,93.8,2022-10-16T16:34:49.542Z,2022-10-17T11:37:22Z,3850023755,233,31,3850758431,384,,3850023743,285,,3850023741,56,Back,3851587459,178,,3850023739,167,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115941,32,5,1,4,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,75.7,-1.7,2022-10-16T16:34:50.911Z,2022-10-17T04:23:51Z,3850026017,233,51,3850025971,56,Right,3850025973,347,,,,,,,,,,,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115575,51,5,1,4,42,1oyb7oym5nwzny8vxf03szd2h,0,24.3,101.7,2022-10-16T16:34:50.911Z,2022-10-17T04:23:51Z,3850023799,347,,3850026065,233,32,3850023797,56,Back,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115991,33,1,1,5,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.4,0,2022-10-16T16:35:16.409Z,2022-10-17T11:37:22Z,3850026227,107,,3850026233,141,15.8,3850026231,140,89.3,3850026235,212,13.2,3850026237,213,1.2,3850026229,56,Right,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473408757,928,67,1,5,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.6,18.2,2022-10-16T16:35:17.463Z,2022-10-17T11:37:21Z,3851623559,233,1180,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473408755,1180,67,1,5,8,1oyb7oym5nwzny8vxf03szd2h,0,9.4,81.8,2022-10-16T16:35:17.464Z,2022-10-17T11:37:21Z,3851623563,233,928,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116003,34,1,1,5,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.5,17.8,2022-10-16T16:35:17.493Z,2022-10-17T11:37:21Z,3850026301,56,Center,3850026303,140,95.7,3850026307,212,10.9,3850026309,213,0.9,3850026305,141,30.7,3850759297,168,,3851588061,178,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115997,52,49,1,5,10,1oyb7oym5nwzny8vxf03szd2h,1,6.9,64.9,2022-10-16T16:35:19.142Z,2022-10-17T11:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116073,53,1,1,5,11,1oyb7oym5nwzny8vxf03szd2h,0,1.6,67.6,2022-10-16T16:35:20.484Z,2022-10-17T11:37:20Z,3850026693,155,,3850026705,1,,3850026697,140,36.1,3850026699,141,100.0,3850026701,212,43.1,3850026703,213,0.6,3850026695,56,Back,3851588249,178,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116221,35,5,1,5,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,65,-2,2022-10-16T16:35:23.163Z,2022-10-17T04:24:41Z,3850027429,347,,3850027469,233,54,3850027427,56,Right,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116085,54,5,1,5,14,1oyb7oym5nwzny8vxf03szd2h,0,35,102,2022-10-16T16:35:23.163Z,2022-10-17T04:24:42Z,3850026777,347,,3850026771,56,Back,3850027529,233,35,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116287,36,1,1,5,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.5,0,2022-10-16T16:35:29.478Z,2022-10-17T11:37:19Z,3850027759,56,Center,3850027765,212,23.6,3850027757,107,,3850027769,1,,3850027767,213,1.6,3850027763,141,32.8,3850027761,140,73.5,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473408921,1194,83,1,5,23,1oyb7oym5nwzny8vxf03szd2h,1,25.7,68.3,2022-10-16T16:35:31.793Z,2022-10-17T11:37:19Z,3851624167,399,449988,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116345,37,1,1,5,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.3,32,2022-10-16T16:35:31.803Z,2022-10-17T11:37:18Z,3850028061,141,55.7,3850028063,212,16.1,3850028055,56,Center,3850028059,140,73.7,3851588465,178,,3850028065,213,1.6,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116411,38,1,1,5,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,79.5,64.8,2022-10-16T16:35:35.517Z,2022-10-17T11:37:17Z,3850028459,56,Left,3851588563,178,,3850028465,212,16.0,3850028467,213,0.8,3850028461,140,90.5,3850028463,141,81.1,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116443,39,1,1,5,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.4,73,2022-10-16T16:35:38.902Z,2022-10-17T11:37:16Z,3850028615,56,Center,3850028617,140,85.3,3850028621,212,10.2,3851588681,178,,3850028623,213,4.8,3850028619,141,58.1,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116511,40,1,1,5,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,83.1,60.6,2022-10-16T16:35:39.535Z,2022-10-17T11:16:37Z,3850028991,213,0.3,3850028987,212,20.9,3851588805,178,,3850028979,140,100.0,3850028985,141,70.6,3850028973,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116519,41,5,1,5,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.6,72.8,2022-10-16T16:35:42.464Z,2022-10-17T04:25:13Z,3850029113,233,55,3850029033,346,,3850029031,56,Center,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116525,55,5,1,5,33,1oyb7oym5nwzny8vxf03szd2h,1,-1.6,27.2,2022-10-16T16:35:42.464Z,2022-10-17T04:25:12Z,3850029047,56,Back,3850029085,233,41,3850029051,346,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117245,56,1,1,6,3,1oyb7oym5nwzny8vxf03szd2h,1,4.2,51.6,2022-10-16T16:36:12.094Z,2022-10-17T11:37:15Z,3850032561,56,Back,3850032569,141,76.4,3850032565,140,8.7,3850032585,237,,3850032559,124,,3850032577,213,1.3,3850032573,212,17.5,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117327,57,1,1,6,9,1oyb7oym5nwzny8vxf03szd2h,1,20.6,79.8,2022-10-16T16:36:17.854Z,2022-10-17T11:37:14Z,3851588993,178,,3850032955,140,33.5,3850032961,213,0.7,3850032959,212,17.3,3850032953,56,Back,3850032957,141,95.6,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117373,58,1,1,6,10,1oyb7oym5nwzny8vxf03szd2h,1,31.4,95.1,2022-10-16T16:36:19.512Z,2022-10-17T11:37:14Z,3850033265,141,87.1,3851589059,178,,3850033263,140,21.4,3850033261,56,Back,3850033267,212,11.8,3850033269,213,3.6,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117445,59,1,1,6,13,1oyb7oym5nwzny8vxf03szd2h,1,23.4,84.1,2022-10-16T16:36:21.697Z,2022-10-17T11:37:13Z,3850033627,141,62.4,3850033623,56,Back,3851589129,178,,3850033629,212,21.5,3850033631,213,5.5,3850033625,140,38.3,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117493,60,1,1,6,15,1oyb7oym5nwzny8vxf03szd2h,1,31.4,72.5,2022-10-16T16:36:23.816Z,2022-10-17T11:37:12Z,3850033909,212,38.5,3852151043,1,,3851589443,178,,3850033901,56,Back,3850033903,140,47.8,3850033915,213,5.2,3850033905,141,21.9,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117583,61,1,1,6,18,1oyb7oym5nwzny8vxf03szd2h,1,46.3,28.9,2022-10-16T16:36:26.598Z,2022-10-17T11:37:12Z,3850034385,141,4.4,3850034383,140,70.6,3850034381,56,Right,3850034387,212,30.5,3850034389,213,5.7,3851589483,178,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117591,62,61,1,6,21,1oyb7oym5nwzny8vxf03szd2h,0,76.6,8,2022-10-16T16:36:30.469Z,2022-10-17T11:37:11Z,3850034439,56,Right,3851589591,178,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473409367,962,43,1,6,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:36:31.412Z,2022-10-17T05:06:30Z,3851625895,144,82,3851625845,178,0,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117615,42,49,1,6,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,16,85.4,2022-10-16T16:36:31.672Z,2022-10-17T11:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473409449,964,43,1,6,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T16:36:31.677Z,2022-10-17T06:00:30Z,3851676717,144,67,3851626251,233,1227,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473409445,1227,43,1,6,23,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T16:36:31.678Z,2022-10-17T06:00:29Z,3851626265,233,964,3851676711,144,67,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117599,63,43,1,6,24,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T16:36:32.599Z,2022-10-16T16:36:34Z,3850034461,56,Right,3850034609,144,61,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117763,43,1,1,6,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.1,95.3,2022-10-16T16:36:36.584Z,2022-10-17T11:37:09Z,3850035321,56,Left,3850035335,1,,3850035329,141,100.0,3850035325,140,58.2,3850035333,213,0.1,3850035331,212,32.9,3851589785,178,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117767,44,5,1,6,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,53.6,101.8,2022-10-16T16:36:39.017Z,2022-10-17T04:26:30Z,3850036381,233,64,3850035351,347,,3850035349,56,Left,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117951,64,5,1,6,30,1oyb7oym5nwzny8vxf03szd2h,1,46.4,-1.8,2022-10-16T16:36:39.017Z,2022-10-17T04:26:30Z,3850036327,233,44,3850036233,56,Back,3850036235,347,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
