id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value,qualifier/17/value
2493594041,255,49,1,29,24,547zzwqbiugzphhnrhj3z5k5i,1,38.8,95,2022-12-27T19:32:28.584Z,2022-12-28T09:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594051,256,1,1,29,24,547zzwqbiugzphhnrhj3z5k5i,1,38.8,94,2022-12-27T19:32:29.288Z,2022-12-28T09:29:10Z,3957990739,56,Back,3957990745,212,14.2,3957990743,141,74.2,3957990747,213,5.0,3957990741,140,43.1,3958139297,178,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594037,307,43,1,29,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-12-27T19:32:29.742Z,2022-12-27T19:33:04Z,3957990975,144,61,3957990681,56,Right,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594055,257,1,1,29,26,547zzwqbiugzphhnrhj3z5k5i,0,43.2,88.4,2022-12-27T19:32:31.203Z,2022-12-28T09:29:09Z,3957990761,212,4.6,3957990755,56,Back,3958139305,178,,3957990757,140,46.1,3957990763,213,5.4,3957990759,141,83.3,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594053,308,8,1,29,27,2989v3kho9h5jaboe1nr7lx21,1,53,8.9,2022-12-27T19:32:31.466Z,2022-12-28T09:29:08Z,3957990751,56,Right,3958092133,385,,3958139315,178,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594087,258,5,1,29,28,547zzwqbiugzphhnrhj3z5k5i,1,43.6,100.8,2022-12-27T19:32:32.689Z,2022-12-28T02:47:36Z,3957990863,347,,3957990861,56,Back,3957990865,233,309,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594059,309,5,1,29,28,2989v3kho9h5jaboe1nr7lx21,0,56.4,-0.8,2022-12-27T19:32:32.689Z,2022-12-28T02:47:36Z,3957990771,347,,3957990869,233,258,3957990769,56,Right,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594091,259,1,1,29,41,547zzwqbiugzphhnrhj3z5k5i,1,50.6,100,2022-12-27T19:32:45.799Z,2022-12-28T09:29:08Z,3957990893,212,15.9,3957990889,140,64.4,3957990885,107,,3957990891,141,91.5,3957990887,56,Left,3957990895,213,5.9,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594093,260,1,1,29,43,547zzwqbiugzphhnrhj3z5k5i,0,63.8,96.6,2022-12-27T19:32:48.079Z,2022-12-28T09:29:07Z,3957990905,141,92.0,3958139333,178,,3957990903,140,53.9,3957990909,213,3.4,3957990907,212,10.9,3957990901,56,Left,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594095,310,8,1,29,44,2989v3kho9h5jaboe1nr7lx21,1,42,3.9,2022-12-27T19:32:49.048Z,2022-12-28T09:29:06Z,3958139341,178,,3958092515,383,,3957990911,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594097,311,49,1,29,45,2989v3kho9h5jaboe1nr7lx21,1,42.4,0.1,2022-12-27T19:32:49.624Z,2022-12-28T09:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594103,312,1,1,29,45,2989v3kho9h5jaboe1nr7lx21,0,42.5,0.1,2022-12-27T19:32:49.686Z,2022-12-28T09:29:05Z,3958139359,178,,3957990925,141,7.6,3957990923,140,46.5,3957990927,212,6.6,3957990929,213,0.9,3957990921,56,Back,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624471,921,67,1,29,45,547zzwqbiugzphhnrhj3z5k5i,1,50.6,91.9,2022-12-27T19:32:50.389Z,2022-12-28T09:29:05Z,3958144661,233,1281,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624469,1281,67,1,29,45,2989v3kho9h5jaboe1nr7lx21,0,49.4,8.1,2022-12-27T19:32:50.390Z,2022-12-28T09:29:05Z,3958144665,233,921,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594107,261,8,1,29,45,547zzwqbiugzphhnrhj3z5k5i,1,51.4,89.6,2022-12-27T19:32:50.448Z,2022-12-28T09:29:04Z,3957990935,56,Left,3958139363,178,,3958092549,385,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594111,262,5,1,29,46,547zzwqbiugzphhnrhj3z5k5i,0,57,101.6,2022-12-27T19:32:51.132Z,2022-12-28T02:48:13Z,3957990945,56,Left,3957990995,233,313,3957990947,347,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594121,313,5,1,29,46,2989v3kho9h5jaboe1nr7lx21,1,43,-1.6,2022-12-27T19:32:51.132Z,2022-12-28T02:48:12Z,3957990983,233,262,3957990979,56,Back,3957990981,347,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594127,314,1,1,30,0,2989v3kho9h5jaboe1nr7lx21,1,43.9,0,2022-12-27T19:33:04.677Z,2022-12-28T09:29:04Z,3957991007,140,25.1,3957991013,213,2.8,3957991009,141,9.1,3957991011,212,21.1,3957991005,56,Back,3957991003,107,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594137,315,1,1,30,3,2989v3kho9h5jaboe1nr7lx21,1,24.7,14.3,2022-12-27T19:33:08.218Z,2022-12-28T09:29:03Z,3958137067,178,,3957991051,56,Back,3957991059,213,1.5,3957991057,212,38.9,3957991053,140,26.5,3957991055,141,71.4,3957991061,1,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594147,316,1,1,30,7,2989v3kho9h5jaboe1nr7lx21,1,25.8,67.6,2022-12-27T19:33:11.460Z,2022-12-28T09:29:02Z,3958137071,178,,3957991087,213,0.9,3957991081,140,41.6,3957991085,212,26.2,3957991079,56,Back,3957991083,141,97.4,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594151,317,1,1,30,9,2989v3kho9h5jaboe1nr7lx21,1,40.3,94.9,2022-12-27T19:33:14.185Z,2022-12-28T09:29:01Z,3957991101,212,14.2,3957991095,56,Back,3957991103,213,3.9,3957991097,140,30.3,3958137083,178,,3957991099,141,80.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594165,318,1,1,30,12,2989v3kho9h5jaboe1nr7lx21,1,29.1,80.7,2022-12-27T19:33:16.848Z,2022-12-28T09:29:00Z,3958137095,178,,3957991191,56,Back,3957991197,212,14.5,3957991199,213,4.9,3957991193,140,31.3,3957991195,141,59.6,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594179,319,1,1,30,17,2989v3kho9h5jaboe1nr7lx21,1,37.5,46.3,2022-12-27T19:33:21.690Z,2022-12-28T09:28:59Z,3957991301,141,3.2,3958137107,178,,3957991295,155,,3957991307,1,,3957991303,212,48.7,3957991297,56,Right,3957991299,140,74.5,3957991305,213,5.6,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594181,320,44,1,30,20,2989v3kho9h5jaboe1nr7lx21,1,73.7,6.5,2022-12-27T19:33:24.564Z,2022-12-28T09:28:58Z,3957991311,56,Right,3957991323,233,263,3957991313,286,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594175,263,44,1,30,20,547zzwqbiugzphhnrhj3z5k5i,0,26.3,93.5,2022-12-27T19:33:24.565Z,2022-12-28T09:28:58Z,3957991327,233,320,3957991289,285,,3957991287,56,Back,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594189,321,1,1,30,20,2989v3kho9h5jaboe1nr7lx21,1,74,7.1,2022-12-27T19:33:24.598Z,2022-12-28T09:28:57Z,3957991341,56,Right,3958137129,388,,3957991349,213,6.1,3957991347,212,14.9,3957991343,140,88.0,3957991345,141,3.4,3957991339,3,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594195,322,1,1,30,24,2989v3kho9h5jaboe1nr7lx21,1,92.9,1.1,2022-12-27T19:33:29.062Z,2022-12-28T09:28:56Z,3957991373,213,3.0,3957991367,140,74.0,3957991369,141,4.7,3957991371,212,20.0,3958137141,178,,3957991365,56,Right,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594199,323,1,1,30,25,2989v3kho9h5jaboe1nr7lx21,0,78.7,4.4,2022-12-27T19:33:30.292Z,2022-12-28T09:28:55Z,3957991389,141,42.1,3957991391,212,27.4,3957991387,140,88.0,3958092779,224,,3958137145,178,,3957991381,2,,3957991393,213,1.2,3958092781,20,,e5oet393vired282yco4i7gfd,D. Hashioka,3957991385,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594231,264,12,1,30,26,547zzwqbiugzphhnrhj3z5k5i,1,12.2,60.7,2022-12-27T19:33:31.372Z,2022-12-28T09:28:55Z,3957991535,213,5.9,3958137163,178,,3957991529,140,49.4,3957991533,212,41.4,3957991527,56,Back,3957991531,141,40.4,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594217,324,1,1,30,31,2989v3kho9h5jaboe1nr7lx21,1,48.1,61.1,2022-12-27T19:33:35.567Z,2022-12-28T09:28:54Z,3958137177,178,,3957991453,140,52.7,3957991455,141,83.6,3957991449,155,,3957991451,56,Left,3957991457,212,16.0,3957991459,213,1.3,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594221,325,1,1,30,32,2989v3kho9h5jaboe1nr7lx21,1,56.2,78.8,2022-12-27T19:33:37.224Z,2022-12-28T09:28:54Z,3957991473,140,51.0,3957991475,141,72.1,3957991469,3,,3957991471,56,Center,3957991479,213,3.8,3957991477,212,7.1,3958137207,388,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594235,326,1,1,30,34,2989v3kho9h5jaboe1nr7lx21,1,51.1,70.6,2022-12-27T19:33:39.306Z,2022-12-28T09:28:53Z,3957991553,213,1.3,3957991545,56,Left,3958137225,178,,3957991547,140,55.1,3957991549,141,90.9,3957991551,212,14.4,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594241,328,61,1,30,38,2989v3kho9h5jaboe1nr7lx21,0,51.6,76.5,2022-12-27T19:33:43.196Z,2022-12-28T09:28:51Z,3958137291,178,,3957991577,56,Center,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624253,885,67,1,30,38,547zzwqbiugzphhnrhj3z5k5i,1,48.4,24,2022-12-27T19:33:43.276Z,2022-12-28T09:28:51Z,3958143873,233,1240,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624249,1240,67,1,30,38,2989v3kho9h5jaboe1nr7lx21,0,51.6,76,2022-12-27T19:33:43.277Z,2022-12-28T09:28:50Z,3958143877,233,885,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594233,265,1,1,30,38,547zzwqbiugzphhnrhj3z5k5i,0,49.5,24.3,2022-12-27T19:33:43.325Z,2022-12-28T09:28:50Z,3957992877,236,,3957991541,56,Back,3957992879,233,327,3957992801,141,26.6,3957992805,213,2.9,3957992803,212,6.0,3957992883,286,,3958137309,178,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,3957992797,140,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594237,327,74,1,30,38,2989v3kho9h5jaboe1nr7lx21,1,51.6,75.4,2022-12-27T19:33:43.367Z,2022-12-28T09:28:49Z,3958137361,178,,3957992885,233,265,3957992853,285,,3957991557,56,Center,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594245,266,49,1,30,40,547zzwqbiugzphhnrhj3z5k5i,1,43.9,31.9,2022-12-27T19:33:44.637Z,2022-12-28T09:28:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594249,267,1,1,30,42,547zzwqbiugzphhnrhj3z5k5i,1,42.6,42.1,2022-12-27T19:33:46.531Z,2022-12-28T09:28:48Z,3957991609,213,1.5,3957991607,212,18.9,3957991601,56,Back,3957991605,141,69.7,3958137403,178,,3957991603,140,44.5,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594257,268,1,1,30,46,547zzwqbiugzphhnrhj3z5k5i,1,41.4,82.6,2022-12-27T19:33:51.068Z,2022-12-28T09:28:45Z,3957991627,56,Back,3957991631,141,62.7,3957991629,140,44.9,3957991633,212,14.0,3957991635,213,5.0,3958137415,178,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594259,269,1,1,30,47,547zzwqbiugzphhnrhj3z5k5i,1,42.3,66.7,2022-12-27T19:33:52.289Z,2022-12-28T09:28:45Z,3957991643,141,69.0,3957991645,212,17.2,3957991639,56,Center,3958137431,178,,3957991641,140,58.6,3957991647,213,0.1,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594263,270,4,1,30,49,547zzwqbiugzphhnrhj3z5k5i,1,57.8,75.1,2022-12-27T19:33:54.334Z,2022-12-28T09:28:44Z,3957991665,56,Center,3957991705,233,329,3958093225,294,,3957991671,286,,3957991663,13,,3957991667,152,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594267,329,4,1,30,49,2989v3kho9h5jaboe1nr7lx21,0,42.2,24.9,2022-12-27T19:33:54.335Z,2022-12-28T09:28:43Z,3957991695,285,,3958093235,294,,3957991687,13,,3957991691,152,,3957991713,233,270,3958137445,178,,3957991689,56,Back,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594297,271,1,1,30,58,547zzwqbiugzphhnrhj3z5k5i,1,57.8,73.9,2022-12-27T19:34:03.341Z,2022-12-28T09:28:43Z,3957991805,212,28.2,3957991803,141,34.6,3957991799,56,Back,3957991797,152,,3957991807,213,4.4,3958137455,178,,3957991795,5,,3957991801,140,49.1,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594303,272,1,1,31,1,547zzwqbiugzphhnrhj3z5k5i,1,48.1,46.4,2022-12-27T19:34:05.720Z,2022-12-28T09:28:42Z,3957991841,141,17.4,3957991837,56,Right,3957991845,213,5.1,3957991839,140,55.4,3958137465,178,,3957991843,212,21.2,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594307,273,1,1,31,4,547zzwqbiugzphhnrhj3z5k5i,1,60,15.1,2022-12-27T19:34:09.169Z,2022-12-28T09:28:41Z,3957991859,56,Back,3957991863,141,19.2,3958137479,178,,3957991861,140,44.0,3957991867,213,3.0,3957991865,212,17.0,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594313,274,1,1,31,7,547zzwqbiugzphhnrhj3z5k5i,1,48.6,23.2,2022-12-27T19:34:11.538Z,2022-12-28T09:28:40Z,3957991897,213,1.8,3957991889,56,Back,3957991891,140,46.2,3957991895,212,11.3,3958137487,178,,3957991893,141,39.4,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594317,275,1,1,31,10,547zzwqbiugzphhnrhj3z5k5i,1,47.6,47.1,2022-12-27T19:34:14.571Z,2022-12-28T09:28:39Z,3957991913,141,93.6,3958137511,178,,3957991909,56,Left,3957991907,155,,3957991915,212,37.2,3957991911,140,66.3,3957991917,213,1.0,3957991919,1,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594321,276,1,1,31,15,547zzwqbiugzphhnrhj3z5k5i,1,59.4,91.8,2022-12-27T19:34:19.465Z,2022-12-28T09:28:37Z,3957991937,212,16.8,3957991939,213,4.6,3958138231,178,,3957991931,56,Center,3957991935,141,67.3,3957991933,140,57.4,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594325,277,1,1,31,16,547zzwqbiugzphhnrhj3z5k5i,1,56.2,71.1,2022-12-27T19:34:21.112Z,2022-12-28T09:28:37Z,3958138249,178,,3957991995,212,21.8,3957991993,141,46.4,3957991997,213,4.0,3957991991,140,42.9,3957991989,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594327,278,1,1,31,21,547zzwqbiugzphhnrhj3z5k5i,1,54.5,40.5,2022-12-27T19:34:25.540Z,2022-12-28T09:28:35Z,3957992015,140,56.9,3957992013,56,Center,3957992021,213,4.9,3957992017,141,23.0,3958138297,178,,3957992019,212,12.2,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594337,279,1,1,31,23,547zzwqbiugzphhnrhj3z5k5i,0,59.9,17.5,2022-12-27T19:34:27.904Z,2022-12-28T09:28:35Z,3958138323,178,,3957992065,213,0.2,3957992059,140,73.7,3957992063,212,14.7,3957992057,56,Right,3957992061,141,21.0,,,,,,,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624415,1272,67,1,31,24,2989v3kho9h5jaboe1nr7lx21,1,25.9,84.2,2022-12-27T19:34:29.067Z,2022-12-28T09:28:34Z,3958144427,233,914,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493624413,914,67,1,31,24,547zzwqbiugzphhnrhj3z5k5i,0,74.1,15.8,2022-12-27T19:34:29.068Z,2022-12-28T09:28:34Z,3958144431,233,1272,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594339,330,8,1,31,24,2989v3kho9h5jaboe1nr7lx21,1,25.2,83.7,2022-12-27T19:34:29.129Z,2022-12-28T09:28:33Z,3958093357,384,,3958138331,178,,3957992067,56,Back,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594345,331,50,1,31,25,2989v3kho9h5jaboe1nr7lx21,1,24.5,89.9,2022-12-27T19:34:29.804Z,2022-12-28T09:28:32Z,3957992089,56,Back,3957992097,233,280,3957992101,285,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594343,280,7,1,31,25,547zzwqbiugzphhnrhj3z5k5i,1,75.5,10.1,2022-12-27T19:34:29.885Z,2022-12-28T09:28:32Z,3958138367,178,,3957992075,286,,3957992073,56,Right,3957992093,233,331,3958093395,383,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594347,281,1,1,31,27,547zzwqbiugzphhnrhj3z5k5i,1,74.1,4.9,2022-12-27T19:34:31.517Z,2022-12-28T09:28:32Z,3957992103,56,Right,3957992111,213,3.1,3957992105,140,55.3,3958138379,178,,3957992107,141,5.0,3957992109,212,19.7,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594363,282,1,1,31,28,547zzwqbiugzphhnrhj3z5k5i,1,62.2,6.9,2022-12-27T19:34:33.057Z,2022-12-28T09:28:31Z,3958138391,178,,3957992185,56,Center,3957992193,213,1.3,3957992189,141,25.0,3957992187,140,64.9,3957992191,212,12.6,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493613191,736,3,1,31,30,547zzwqbiugzphhnrhj3z5k5i,0,66.8,24.1,2022-12-27T19:34:34.637Z,2022-12-28T09:28:30Z,3958138399,178,,3958093497,56,Center,3958093499,286,,3958093501,465,,3958093503,467,9rwn5wckqcb5inw1dhhmpj1t5,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594367,283,4,1,31,31,547zzwqbiugzphhnrhj3z5k5i,1,67.9,25.1,2022-12-27T19:34:35.549Z,2022-12-28T09:28:29Z,3957992211,152,,3958093589,294,,3957992215,286,,3957992227,233,332,3957992207,13,,3957992209,56,Center,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594369,332,4,1,31,31,2989v3kho9h5jaboe1nr7lx21,0,32.1,74.9,2022-12-27T19:34:35.550Z,2022-12-28T09:28:29Z,3958093613,294,,3957992225,285,,3957992219,56,Back,3958138417,178,,3957992217,13,,3957992221,152,,3957992235,233,283,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594421,284,1,1,32,8,547zzwqbiugzphhnrhj3z5k5i,0,67.3,21.3,2022-12-27T19:35:13.320Z,2022-12-28T09:28:28Z,3957992519,141,38.2,3958138427,178,,3957992517,140,87.8,3957992511,155,,3958093645,224,,3957992523,213,0.5,3957992515,56,Center,3958093647,20,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3957992507,2,,,3957992521,212,3957992509,5,3957992513,152,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,
2493594423,333,49,1,32,10,2989v3kho9h5jaboe1nr7lx21,1,16.5,57.3,2022-12-27T19:35:14.586Z,2022-12-28T09:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493594429,334,1,1,32,13,2989v3kho9h5jaboe1nr7lx21,1,21.3,73,2022-12-27T19:35:17.698Z,2022-12-28T09:28:26Z,3957992543,141,89.9,3957992545,212,12.0,3957992539,56,Back,3958138455,178,,3957992541,140,18.0,3957992547,213,1.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
