id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2455748939,399,1,2,51,12,bw9wm8pqfzcchumhiwdt2w15c,1,9.5,56.2,2022-09-04T12:40:29.011Z,2022-09-05T06:17:24Z,3757602137,212,35.1,3757602129,155,,3757602141,1,,3757602133,140,29.7,3757602135,141,97.4,3757602131,56,Back,3759543805,178,,3757602139,213,0.9,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749011,400,1,2,51,16,bw9wm8pqfzcchumhiwdt2w15c,1,32.2,98.3,2022-09-04T12:40:33.338Z,2022-09-05T06:17:23Z,3757602555,212,13.9,3757602551,140,30.9,3757602557,213,4.6,3759543847,178,,3757602549,56,Back,3757602553,141,77.9,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749025,401,1,2,51,19,bw9wm8pqfzcchumhiwdt2w15c,1,45.3,92.1,2022-09-04T12:40:36.748Z,2022-09-05T06:17:21Z,3757602627,56,Left,3757602631,141,92.3,3757602635,213,0.0,3757602633,212,9.6,3757602629,140,54.4,3759544083,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749073,402,1,2,51,21,bw9wm8pqfzcchumhiwdt2w15c,1,55.5,97.5,2022-09-04T12:40:38.709Z,2022-09-05T06:17:20Z,3757602917,212,17.7,3759544223,178,,3757602913,140,72.3,3757602911,56,Left,3757602915,141,95.0,3757602919,213,6.2,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749105,403,1,2,51,23,bw9wm8pqfzcchumhiwdt2w15c,1,67.4,94.9,2022-09-04T12:40:40.428Z,2022-09-05T06:17:20Z,3757603091,212,23.8,3757603087,140,88.5,3757603085,56,Left,3757603093,213,5.9,3757603089,141,82.3,3759544379,178,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749115,404,1,2,51,27,bw9wm8pqfzcchumhiwdt2w15c,1,91.9,79.7,2022-09-04T12:40:44.018Z,2022-09-05T06:17:19Z,3757603139,213,2.2,3757603135,141,95.3,3757603131,56,Left,3759544519,178,,3757603133,140,84.8,3757603137,212,13.0,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749137,405,3,2,51,29,bw9wm8pqfzcchumhiwdt2w15c,1,86.5,96.7,2022-09-04T12:40:46.006Z,2022-09-05T06:17:18Z,3757603307,233,501,3757603261,56,Left,3758351235,465,,3759544611,178,,3757603263,286,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749143,501,45,2,51,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,13.5,3.3,2022-09-04T12:40:46.006Z,2022-09-05T06:17:18Z,3757603275,56,Back,3757603329,233,405,3757603279,285,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749127,500,43,2,51,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T12:40:47.196Z,2022-09-04T12:40:51Z,3757603467,144,7,3757603209,56,Back,3757603211,285,0,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749195,406,1,2,51,31,bw9wm8pqfzcchumhiwdt2w15c,1,92.8,92.2,2022-09-04T12:40:48.022Z,2022-09-05T06:17:18Z,3759544681,178,,3757603533,140,86.9,3757603537,212,23.2,3757603539,213,4.4,3757603535,141,59.3,3757603531,56,Center,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749203,407,1,2,51,32,bw9wm8pqfzcchumhiwdt2w15c,1,85,63.7,2022-09-04T12:40:49.481Z,2022-09-05T06:17:17Z,3757603583,141,66.9,3759544829,178,,3757603587,213,0.3,3757603579,56,Center,3757603581,140,92.0,3757603585,212,7.7,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749209,408,3,2,51,34,bw9wm8pqfzcchumhiwdt2w15c,0,90.2,64.5,2022-09-04T12:40:51.152Z,2022-09-05T05:55:56Z,3759545003,178,,3757603627,233,502,3758354931,464,,3757603603,286,,3757603601,56,Center,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749205,502,7,2,51,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,9.8,35.5,2022-09-04T12:40:52.051Z,2022-09-05T05:55:57Z,3757603607,233,408,3759545093,178,,3757603591,56,Back,3757603593,285,,3758355043,385,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749577,416,61,2,51,35,bw9wm8pqfzcchumhiwdt2w15c,1,86,64.3,2022-09-04T12:40:52.186Z,2022-09-05T06:17:16Z,3759545235,178,,3757605375,56,Center,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749217,409,15,2,51,36,bw9wm8pqfzcchumhiwdt2w15c,1,89.2,66.6,2022-09-04T12:40:52.990Z,2022-09-05T06:17:16Z,3757603643,64,,3757606827,103,19,3757606835,230,98.4,3757606817,78,,3759545395,178,,3757606821,55,416,3757606819,29,,3757606833,147,60.7,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,3757606357,82,,3757606829,328,,3757603645,56,Center,3757606843,233,3757603641,22,3757606831,146,92.8,503,,3757606825,102,50.4,3757606353,20,,3757606837,231,,53.4,,,,,
2455749231,503,10,2,51,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.2,36.5,2022-09-04T12:40:53.098Z,2022-09-05T06:17:16Z,3759545469,178,,3757606597,233,409,3757603725,56,Back,3757603723,94,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749247,410,61,2,51,39,bw9wm8pqfzcchumhiwdt2w15c,0,67.7,74.1,2022-09-04T12:40:56.204Z,2022-09-05T06:17:15Z,3759545751,178,,3757603813,56,Center,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749261,504,49,2,51,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.4,27.3,2022-09-04T12:40:57.769Z,2022-09-05T06:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749287,505,61,2,51,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.4,27.3,2022-09-04T12:40:57.777Z,2022-09-05T06:17:15Z,3757603977,56,Back,3759546151,178,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749315,411,49,2,51,42,bw9wm8pqfzcchumhiwdt2w15c,1,61.5,69.8,2022-09-04T12:40:59.223Z,2022-09-05T06:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749393,412,1,2,51,49,bw9wm8pqfzcchumhiwdt2w15c,1,57.3,32,2022-09-04T12:41:06.477Z,2022-09-05T06:17:12Z,3757604495,212,10.9,3757604491,140,53.2,3759546667,178,,3757604497,213,2.0,3757604489,56,Center,3757604493,141,46.7,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749437,413,1,2,51,50,bw9wm8pqfzcchumhiwdt2w15c,1,56.2,48.1,2022-09-04T12:41:07.532Z,2022-09-05T06:17:12Z,3757604711,212,16.2,3757604705,56,Back,3757604709,141,40.1,3759546785,178,,3757604707,140,41.7,3757604713,213,3.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749477,414,1,2,51,55,bw9wm8pqfzcchumhiwdt2w15c,1,41.8,49.6,2022-09-04T12:41:12.270Z,2022-09-05T06:17:10Z,3757604909,141,76.9,3757604905,56,Back,3759546903,178,,3757604911,212,18.6,3757604913,213,1.7,3757604907,140,40.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749491,415,1,2,51,57,bw9wm8pqfzcchumhiwdt2w15c,0,39,86.4,2022-09-04T12:41:14.853Z,2022-09-05T06:17:10Z,3757604983,141,84.4,3759546985,178,,3757604989,213,6.2,3757604979,56,Left,3757604981,140,58.3,3757604985,212,20.3,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749493,506,8,2,51,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.1,15.4,2022-09-04T12:41:16.171Z,2022-09-05T06:17:09Z,3758359015,383,,3757604993,56,Back,3759547051,178,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749525,507,49,2,52,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.9,7,2022-09-04T12:41:17.741Z,2022-09-05T06:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749539,508,1,2,52,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,49,6.9,2022-09-04T12:41:17.787Z,2022-09-05T06:17:08Z,3757605189,140,64.3,3757605193,212,16.1,3759547247,178,,3757605195,213,6.2,3757605187,56,Right,3757605191,141,5.9,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749631,509,1,2,52,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.3,3.5,2022-09-04T12:41:18.938Z,2022-09-05T06:17:08Z,3757605623,56,Center,3757605631,213,1.6,3759547379,178,,3757605627,141,29.2,3757605959,210,15,3757605629,212,17.5,3757605625,140,59.6,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749635,510,15,2,52,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.2,54.4,2022-09-04T12:41:25.970Z,2022-09-05T06:17:06Z,3759547689,178,,3757605991,230,95.9,3757615639,23,,3757605983,103,19,3757605985,215,,3757605977,55,509,3757605975,29,,3757605981,102,50.3,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,3757605993,231,50.2,3757605647,18,,3757605987,146,88.9,3757605809,233,3757605797,72,3757605649,56,Center,417,,3757605989,147,53.4,3757605801,82,,3757605973,78,,,,,,,
2455749655,417,10,2,52,9,bw9wm8pqfzcchumhiwdt2w15c,1,13.7,48.7,2022-09-04T12:41:26.332Z,2022-09-05T06:17:05Z,3757605755,56,Back,3757605817,233,510,3757605753,94,,3759547883,178,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749687,418,49,2,52,13,bw9wm8pqfzcchumhiwdt2w15c,1,26.5,63.9,2022-09-04T12:41:30.485Z,2022-09-05T06:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749847,419,1,2,52,19,bw9wm8pqfzcchumhiwdt2w15c,1,35.9,77.7,2022-09-04T12:41:36.209Z,2022-09-05T06:17:03Z,3757606749,140,58.7,3757606757,1,,3757606753,212,53.7,3757606745,196,,3757606743,155,,3757606751,141,7.0,3757606755,213,5.2,3759548359,178,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,3757606747,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749869,420,1,2,52,27,bw9wm8pqfzcchumhiwdt2w15c,1,63.9,13.8,2022-09-04T12:41:44.646Z,2022-09-05T06:17:01Z,3757606903,213,0.1,3757606897,140,95.3,3759548405,178,,3757606895,56,Right,3757606901,212,33.0,3757606905,1,,3757606899,141,17.0,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749879,421,1,2,52,30,bw9wm8pqfzcchumhiwdt2w15c,0,92.8,17.2,2022-09-04T12:41:47.718Z,2022-09-05T06:17:01Z,3759548531,178,,3758362323,224,,3757606953,140,94.4,3757606957,212,9.7,3757606947,2,,3757606959,213,1.4,3758362325,20,,3757606955,141,31.2,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,3757606951,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749919,511,12,2,52,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.4,68.5,2022-09-04T12:41:48.111Z,2022-09-05T06:17:01Z,3757607099,141,86.3,3757607109,15,,3759548655,178,,3757607101,212,13.6,3757607095,56,Back,3757607103,213,1.1,3757607097,140,12.4,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749935,422,1,2,52,34,bw9wm8pqfzcchumhiwdt2w15c,0,89.3,18.1,2022-09-04T12:41:51.462Z,2022-09-05T06:17:00Z,3757607173,2,,3759548763,178,,3757607183,212,13.0,3758362911,223,,3757607177,56,Center,3758362913,72,,3757607179,140,92.1,3757607185,213,1.3,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,3757607181,141,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455749971,512,12,2,52,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.9,64,2022-09-04T12:41:52.090Z,2022-09-05T06:17:00Z,3757607349,212,8.9,3759548895,178,,3757607345,141,71.7,3757607341,56,Back,3757607351,213,0.6,3757607343,140,15.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750099,513,12,2,52,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.9,78,2022-09-04T12:41:53.638Z,2022-09-05T06:17:00Z,3757607981,212,30.6,3757607975,56,Back,3757607979,141,78.7,3759549069,178,,3757607977,140,41.0,3757607983,213,0.0,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456111991,1391,67,2,52,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.8,78.8,2022-09-04T12:41:57.352Z,2022-09-05T06:16:59Z,3759595741,233,1088,,,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456111989,1088,67,2,52,40,bw9wm8pqfzcchumhiwdt2w15c,0,63.2,21.2,2022-09-04T12:41:57.353Z,2022-09-05T06:16:59Z,3759595757,233,1391,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455893447,895,61,2,52,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.5,79.2,2022-09-04T12:41:57.359Z,2022-09-05T06:16:58Z,3759549195,178,,3758365143,56,Back,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750047,424,1,2,52,41,bw9wm8pqfzcchumhiwdt2w15c,0,59.6,16.3,2022-09-04T12:41:58.366Z,2022-09-05T06:16:58Z,3757796279,286,,3757607737,140,60.7,3759549295,178,,3757796267,236,,3757607735,56,Right,3757607739,141,15.8,3757796271,233,894,3757607743,213,6.0,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,3757607741,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455786735,894,74,2,52,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.3,84.7,2022-09-04T12:41:58.546Z,2022-09-05T06:16:58Z,3757796285,233,424,3757796241,285,,3759549467,178,,3757796239,56,Back,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750069,425,61,2,52,41,bw9wm8pqfzcchumhiwdt2w15c,1,59.6,15.6,2022-09-04T12:41:58.577Z,2022-09-05T06:16:57Z,3757607847,56,Right,3759549795,178,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750019,423,43,2,52,42,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T12:41:59.168Z,2022-09-04T15:54:40Z,3757607591,56,Right,3758365501,144,61,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750079,426,5,2,52,44,bw9wm8pqfzcchumhiwdt2w15c,0,66,-1.6,2022-09-04T12:42:01.216Z,2022-09-04T21:38:34Z,3757608213,233,514,3757607905,56,Right,3757607907,347,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750133,514,5,2,52,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,34,101.6,2022-09-04T12:42:01.216Z,2022-09-04T21:38:34Z,3757608183,347,,3757608209,233,426,3757608181,56,Back,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750171,515,1,2,52,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.9,100,2022-09-04T12:42:05.503Z,2022-09-05T06:16:57Z,3757608379,56,Back,3757608385,212,16.0,3757608381,140,20.2,3757608383,141,91.4,3757608387,213,3.6,3757608377,107,,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750207,516,1,2,52,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.2,84.3,2022-09-04T12:42:09.201Z,2022-09-05T06:16:56Z,3757608549,141,66.7,3759541169,178,,3757608545,56,Back,3757608553,213,4.8,3757608551,212,12.1,3757608547,140,24.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750285,517,1,2,52,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.9,64.8,2022-09-04T12:42:11.369Z,2022-09-05T06:16:55Z,3759541291,178,,3757608959,213,4.9,3757608955,141,32.8,3757608951,56,Back,3757608953,140,31.3,3757608957,212,22.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750339,518,1,2,52,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.8,20.7,2022-09-04T12:42:16.813Z,2022-09-05T06:16:54Z,3757609317,141,30.1,3757609313,56,Center,3757609315,140,57.4,3757609321,213,0.6,3759541383,178,,3757609319,212,11.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750393,519,1,2,53,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.7,17.8,2022-09-04T12:42:20.907Z,2022-09-05T06:16:53Z,3757609587,213,1.6,3757609577,140,70.9,3759541499,178,,3757609579,141,33.3,3757609575,56,Center,3757609581,212,10.5,,,,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750399,520,4,2,53,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.3,32.8,2022-09-04T12:42:21.657Z,2022-09-05T06:16:52Z,3757609627,233,427,3757609613,286,,3757609607,56,Center,3757609609,152,,3757609605,13,,3757609611,265,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750385,427,4,2,53,4,bw9wm8pqfzcchumhiwdt2w15c,0,25.7,67.2,2022-09-04T12:42:21.658Z,2022-09-05T06:16:52Z,3757609549,285,,3757609679,233,520,3757609545,152,,3757609537,13,,3759541797,178,,3757609543,56,Back,3757609547,265,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455750523,428,17,2,53,14,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T12:42:30.927Z,2022-09-04T21:33:45Z,3757610135,31,,3758372625,158,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751095,521,15,2,53,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.2,32.7,2022-09-04T12:43:11.291Z,2022-09-05T06:16:52Z,3759542039,178,,3757615013,146,85.5,3757613115,26,,3757613119,56,Center,3757615017,230,99.1,3757615009,103,19,3757615011,458,,3757615005,78,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,3757614707,233,429,3757615007,102,50.0,3757615019,231,49.1,3757614695,72,3757613117,18,3757614699,82,,,,3757615015,147,42.2,,,,,,,,,,,,
2455751161,429,10,2,53,54,bw9wm8pqfzcchumhiwdt2w15c,1,17.7,60.2,2022-09-04T12:43:11.589Z,2022-09-05T06:16:51Z,3757613429,56,Back,3759542313,388,,3757613425,94,,3759542315,21,,3757614733,239,,3757627051,233,521,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751189,430,61,2,53,55,bw9wm8pqfzcchumhiwdt2w15c,1,14.4,58.3,2022-09-04T12:43:11.950Z,2022-09-05T06:16:51Z,3759542489,178,,3757613535,56,Back,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751183,522,1,2,53,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.2,52.7,2022-09-04T12:43:13.490Z,2022-09-05T06:16:50Z,3757613503,56,Center,3757614513,210,15,3757613507,141,45.5,3757614515,154,,3757613509,212,10.7,3757613511,213,3.6,3757613505,140,79.1,3759542611,178,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751193,523,15,2,53,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,83.8,53.1,2022-09-04T12:43:14.042Z,2022-09-05T06:16:50Z,3757613555,56,Center,3757614559,103,19,3757614547,78,,3757613769,20,,3757623223,17,,3757627125,233,431,3759542725,178,,3757614565,230,98.4,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,3757614563,147,54.0,3757613773,82,,3757625235,328,,3757614551,154,3757614567,231,3757614553,55,522,,50,3757614545,24,,3757614549,29,,3757614561,146,,87.6,3757614557,102,,,49.4
2455751219,431,10,2,53,57,bw9wm8pqfzcchumhiwdt2w15c,1,10.9,47.2,2022-09-04T12:43:14.221Z,2022-09-05T06:16:49Z,3757613657,56,Back,3759542911,178,,3757613655,94,,3757627161,233,523,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751263,432,6,2,54,1,bw9wm8pqfzcchumhiwdt2w15c,0,14.5,46.7,2022-09-04T12:43:18.067Z,2022-09-04T21:34:29Z,3757613917,56,Back,3757614003,233,524,3757613919,73,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751209,524,6,2,54,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.5,53.3,2022-09-04T12:43:18.067Z,2022-09-04T21:34:30Z,3757613617,56,Center,3757613969,233,432,3757613619,73,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455751643,525,1,2,54,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,99.5,2022-09-04T12:43:47.331Z,2022-09-04T21:34:32Z,3757615911,56,Center,3757615905,223,,3758381045,20,,3757615921,1,,3757615917,212,36.0,3757615893,2,,3757615897,6,,3757615913,140,93.0,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,3757615901,155,,3757615915,141,47.5,3757615919,213,4.5,3759543101,178,,,,,,,,,,,,,,,,,,,,,,
2455751687,433,12,2,54,32,bw9wm8pqfzcchumhiwdt2w15c,1,3.3,51.5,2022-09-04T12:43:49.016Z,2022-09-05T06:16:49Z,3757616173,213,1.3,3757616165,56,Back,3757616169,141,100.0,3757616177,15,,3757616253,167,,3759543321,388,,3757616167,140,10.8,3757616171,212,35.0,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
