id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2454940619,164,5,1,16,36,89xivtxk59uzvhdsd6miao6tm,1,13.6,101.7,2022-09-03T14:18:52.073Z,2022-09-04T03:23:59Z,3753328259,56,Back,3753328485,233,207,3753328267,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940635,207,5,1,16,36,2989v3kho9h5jaboe1nr7lx21,0,86.4,-1.7,2022-09-03T14:18:52.073Z,2022-09-04T03:23:58Z,3753328531,233,164,3753328319,56,Right,3753328321,347,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454940993,165,1,1,16,48,89xivtxk59uzvhdsd6miao6tm,1,14.9,100,2022-09-03T14:19:03.552Z,2022-09-04T09:12:01Z,3753330353,213,6.0,3753330341,107,,3753330345,140,28.5,3753330351,212,15.0,3753330343,56,Back,3753330349,141,95.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941033,166,1,1,16,51,89xivtxk59uzvhdsd6miao6tm,0,31.9,99.4,2022-09-03T14:19:06.334Z,2022-09-04T09:12:01Z,3753330545,140,38.2,3753330549,212,13.0,3753330551,213,5.2,3753330543,56,Back,3756681731,178,,3753330547,141,83.0,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941045,208,61,1,16,51,2989v3kho9h5jaboe1nr7lx21,1,65.2,3.1,2022-09-03T14:19:06.537Z,2022-09-04T09:12:00Z,3756681835,178,,3753330619,56,Right,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941125,209,49,1,16,53,2989v3kho9h5jaboe1nr7lx21,1,60.3,18.4,2022-09-03T14:19:08.264Z,2022-09-04T09:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941273,210,1,1,16,53,2989v3kho9h5jaboe1nr7lx21,1,60.1,18.2,2022-09-03T14:19:08.320Z,2022-09-04T09:11:59Z,3753331745,141,33.4,3753331743,140,18.8,3753331751,1,,3753331749,213,2.9,3753331741,56,Back,3753331747,212,44.6,3756682067,178,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941507,211,1,1,16,58,2989v3kho9h5jaboe1nr7lx21,1,18.1,23.6,2022-09-03T14:19:13.641Z,2022-09-04T09:11:58Z,3753332959,140,31.1,3753332965,213,0.3,3756682229,178,,3753332963,212,14.3,3753332957,56,Back,3753332961,141,30.0,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941559,212,1,1,17,4,2989v3kho9h5jaboe1nr7lx21,1,31.9,23.6,2022-09-03T14:19:19.824Z,2022-09-04T09:11:57Z,3753333237,212,11.3,3753333223,56,Back,3753333229,140,30.5,3756682331,178,,3753333241,213,4.6,3753333231,141,7.1,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941741,213,1,1,17,6,2989v3kho9h5jaboe1nr7lx21,1,34.6,2.3,2022-09-03T14:19:21.935Z,2022-09-04T09:11:56Z,3753334267,212,35.8,3753334261,56,Back,3753334263,140,17.4,3753334269,213,2.1,3756682387,178,,3753334265,141,47.8,3757044381,1,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941861,214,1,1,17,11,2989v3kho9h5jaboe1nr7lx21,1,17.3,51,2022-09-03T14:19:26.145Z,2022-09-04T09:11:55Z,3753334917,155,,3753334941,1,,3753334929,141,94.8,3753334937,213,0.7,3753334927,140,53.6,3753334921,56,Left,3756682493,178,,3753334933,212,48.4,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454941973,215,1,1,17,13,2989v3kho9h5jaboe1nr7lx21,1,50.6,86.1,2022-09-03T14:19:28.624Z,2022-09-04T09:11:55Z,3753335491,3,,3753335501,213,6.2,3753335497,141,82.0,3753335495,140,72.3,3756682579,388,,3753335499,212,23.0,3753335493,56,Left,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235449,823,61,1,17,15,2989v3kho9h5jaboe1nr7lx21,1,67.5,77.1,2022-09-03T14:19:30.795Z,2022-09-04T09:11:55Z,3756682955,178,,3756682953,15,,3754888403,56,Center,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942047,167,49,1,17,16,89xivtxk59uzvhdsd6miao6tm,1,26.9,21.4,2022-09-03T14:19:31.990Z,2022-09-04T09:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942119,168,1,1,17,19,89xivtxk59uzvhdsd6miao6tm,1,19.4,32.4,2022-09-03T14:19:34.112Z,2022-09-04T09:11:53Z,3753336303,140,13.4,3753336311,213,1.9,3753336305,141,59.4,3753336307,212,19.4,3756683215,178,,3753336301,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942199,169,1,1,17,21,89xivtxk59uzvhdsd6miao6tm,1,14.7,68.9,2022-09-03T14:19:36.920Z,2022-09-04T09:11:53Z,3753336757,213,1.4,3753336751,140,17.1,3753336749,56,Back,3756683367,178,,3753336753,141,89.4,3753336755,212,14.2,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942627,170,1,1,17,24,89xivtxk59uzvhdsd6miao6tm,1,21.8,95.5,2022-09-03T14:19:39.176Z,2022-09-04T09:11:52Z,3753339079,155,,3756683515,178,,3753339085,141,79.0,3753339089,213,6.1,3753339083,140,68.7,3753339091,1,,3753339081,56,Left,3753339087,212,50.5,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942635,216,4,1,17,26,2989v3kho9h5jaboe1nr7lx21,1,38.4,20.4,2022-09-03T14:19:41.981Z,2022-09-04T09:11:52Z,3753339115,56,Back,3753341263,241,,3753339223,233,171,3753341261,12,,3757044251,286,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454942637,171,4,1,17,26,89xivtxk59uzvhdsd6miao6tm,0,61.6,79.6,2022-09-03T14:19:41.982Z,2022-09-04T09:11:51Z,3753341431,241,,3753341429,12,,3757044245,285,,3756683635,178,,3753339287,233,216,3753339129,56,Left,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943513,217,1,1,17,51,2989v3kho9h5jaboe1nr7lx21,0,38.7,13.9,2022-09-03T14:20:06.919Z,2022-09-04T09:11:51Z,3753343971,5,,3753403357,189,,3753343981,141,19.8,3753343977,56,Right,3753343975,241,,3756683883,178,,3753343983,212,30.9,3753343985,213,0.1,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3753343979,140,67.9,3753343973,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943527,218,44,1,17,54,2989v3kho9h5jaboe1nr7lx21,1,71.5,7.6,2022-09-03T14:20:09.481Z,2022-09-04T09:11:50Z,3753344713,233,172,3753344087,286,,3753344085,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943633,172,44,1,17,54,89xivtxk59uzvhdsd6miao6tm,0,28.5,92.4,2022-09-03T14:20:09.482Z,2022-09-04T09:11:50Z,3753344579,56,Back,3753344703,233,218,3753344581,285,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236947,824,1,1,17,54,2989v3kho9h5jaboe1nr7lx21,0,71.8,8.3,2022-09-03T14:20:09.498Z,2022-09-04T09:11:50Z,3754896269,213,0.5,3754896255,3,,3754896263,212,12.4,3756684225,388,,3754896259,140,82.3,3754896261,141,16.7,3754896257,56,Right,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943721,174,49,1,17,57,89xivtxk59uzvhdsd6miao6tm,1,19.6,92.5,2022-09-03T14:20:12.450Z,2022-09-04T09:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943709,173,43,1,17,59,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T14:20:14.850Z,2022-09-03T18:04:37Z,3753344953,3,0,3753344959,141,86.2,3753344963,213,3.6,3753344955,56,Back,3753344961,212,5.0,3753344957,140,7.1,3754894887,144,1,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454943799,175,1,1,18,0,89xivtxk59uzvhdsd6miao6tm,1,5.5,97.9,2022-09-03T14:20:15.814Z,2022-09-04T09:11:48Z,3756684513,178,,3753345417,141,78.1,3753345415,140,7.8,3753345421,213,4.9,3753345413,56,Back,3753345419,212,13.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944007,176,1,1,18,3,89xivtxk59uzvhdsd6miao6tm,1,7.9,85.2,2022-09-03T14:20:18.312Z,2022-09-04T09:11:47Z,3756684595,178,,3753346447,141,91.4,3753346455,1,,3753346441,157,,3753346449,212,41.6,3753346443,56,Back,3753346451,213,0.1,3753346445,140,47.3,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944043,177,1,1,18,10,89xivtxk59uzvhdsd6miao6tm,0,44.2,98.3,2022-09-03T14:20:25.189Z,2022-09-04T09:11:45Z,3753346619,140,42.3,3753346621,141,59.1,3753346623,212,26.7,3753346617,56,Back,3756684809,178,,3753346625,213,4.6,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944089,219,8,1,18,11,2989v3kho9h5jaboe1nr7lx21,1,58.6,33.3,2022-09-03T14:20:26.748Z,2022-09-04T09:11:44Z,3754899461,384,,3753346807,56,Center,3756684873,178,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944221,178,1,1,18,14,89xivtxk59uzvhdsd6miao6tm,1,30.1,60.6,2022-09-03T14:20:29.126Z,2022-09-04T09:11:44Z,3753347571,140,33.4,3753347581,213,4.9,3756684991,178,,3753347577,212,23.8,3753347575,141,25.9,3753347567,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944407,179,1,1,18,17,89xivtxk59uzvhdsd6miao6tm,1,31,25.2,2022-09-03T14:20:32.767Z,2022-09-04T09:11:43Z,3753348583,213,1.8,3753348571,140,28.7,3753348575,141,42.7,3756685177,178,,3753348579,212,12.1,3753348567,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944545,180,1,1,18,21,89xivtxk59uzvhdsd6miao6tm,1,29.7,33.3,2022-09-03T14:20:36.967Z,2022-09-04T09:11:42Z,3753349327,212,12.6,3753349321,56,Back,3756685237,178,,3753349329,213,0.8,3753349323,140,37.8,3753349325,141,46.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944601,181,1,1,18,22,89xivtxk59uzvhdsd6miao6tm,1,33.2,43.7,2022-09-03T14:20:37.897Z,2022-09-04T09:11:41Z,3753349599,140,28.9,3753349601,141,37.3,3756685273,178,,3753349603,212,6.3,3753349597,56,Back,3753349605,213,3.9,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944665,182,1,1,18,25,89xivtxk59uzvhdsd6miao6tm,1,26.2,31.8,2022-09-03T14:20:40.246Z,2022-09-04T09:11:39Z,3756685363,178,,3753349917,212,20.0,3753349919,213,5.2,3753349913,140,34.3,3753349915,141,5.2,3753349911,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944793,186,1,1,18,30,89xivtxk59uzvhdsd6miao6tm,1,35.7,12.8,2022-09-03T14:20:45.126Z,2022-09-04T09:11:38Z,3756685487,178,,3753350525,56,Back,3753350537,213,5.8,3753350529,140,49.2,3753350533,141,2.9,3753350535,212,15.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454944947,187,1,1,18,31,89xivtxk59uzvhdsd6miao6tm,1,48.1,4.9,2022-09-03T14:20:46.327Z,2022-09-04T09:11:37Z,3756685609,178,,3753351387,141,6.5,3753351391,213,3.1,3753351389,212,14.4,3753351383,56,Back,3753351385,140,34.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945083,188,1,1,18,34,89xivtxk59uzvhdsd6miao6tm,1,37.2,11.3,2022-09-03T14:20:49.679Z,2022-09-04T09:11:36Z,3753352113,56,Back,3753352119,212,39.8,3756685713,178,,3753352121,213,1.9,3753352115,140,25.1,3753352117,141,66.7,3753352123,1,,3753352111,196,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945171,189,1,1,18,38,89xivtxk59uzvhdsd6miao6tm,1,28.2,65.7,2022-09-03T14:20:54.019Z,2022-09-04T09:11:35Z,3753352641,140,42.6,3753352647,213,0.9,3753352645,212,25.5,3756685993,178,,3753352639,56,Back,3753352643,141,95.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945219,190,1,1,18,41,89xivtxk59uzvhdsd6miao6tm,1,45.2,91.8,2022-09-03T14:20:56.471Z,2022-09-04T09:11:34Z,3753352867,140,59.5,3753352873,213,0.2,3753352869,141,95.3,3756686131,178,,3753352871,212,15.2,3753352865,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945267,191,1,1,18,42,89xivtxk59uzvhdsd6miao6tm,1,54.6,95.9,2022-09-03T14:20:57.805Z,2022-09-04T09:11:33Z,3753353081,212,14.3,3753353077,140,41.9,3756686219,178,,3753353079,141,88.4,3753353075,56,Back,3753353083,213,3.5,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945331,192,1,1,18,44,89xivtxk59uzvhdsd6miao6tm,1,45.3,92.1,2022-09-03T14:20:59.303Z,2022-09-04T09:11:32Z,3753353395,212,22.4,3756686341,178,,3753353393,141,63.0,3753353391,140,35.3,3753353389,56,Back,3753353397,213,4.2,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945411,193,1,1,18,46,89xivtxk59uzvhdsd6miao6tm,1,35.3,72.5,2022-09-03T14:21:01.284Z,2022-09-04T09:11:31Z,3756686417,178,,3753353851,141,28.6,3753353849,140,38.8,3753353855,213,4.8,3753353847,56,Back,3753353853,212,30.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945573,194,1,1,18,48,89xivtxk59uzvhdsd6miao6tm,1,38.3,39,2022-09-03T14:21:03.574Z,2022-09-04T09:11:31Z,3753354705,141,4.9,3753354703,140,44.9,3753354709,213,5.0,3753354701,56,Back,3756686591,178,,3753354707,212,24.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945731,195,1,1,18,53,89xivtxk59uzvhdsd6miao6tm,1,46.6,9,2022-09-03T14:21:08.119Z,2022-09-04T09:11:29Z,3753355495,212,15.8,3753355493,141,27.7,3753355489,56,Back,3753355491,140,37.7,3753355497,213,2.2,3756686629,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454945847,196,1,1,18,55,89xivtxk59uzvhdsd6miao6tm,1,39.1,32.4,2022-09-03T14:21:10.965Z,2022-09-04T09:11:28Z,3753356077,140,47.0,3753356081,212,39.6,3756686729,178,,3753356079,141,89.3,3753356085,1,,3753356083,213,1.4,3753356075,56,Back,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946001,197,1,1,18,59,89xivtxk59uzvhdsd6miao6tm,1,53.8,82.4,2022-09-03T14:21:14.894Z,2022-09-04T09:11:27Z,3756686865,178,,3753356971,140,63.6,3753356983,212,13.2,3753356979,141,94.5,3753356985,213,0.7,3753356967,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946069,198,1,1,19,2,89xivtxk59uzvhdsd6miao6tm,1,65.1,97,2022-09-03T14:21:18.046Z,2022-09-04T09:11:25Z,3753357305,56,Back,3753357311,212,22.5,3756686907,178,,3753357309,141,76.0,3753357313,213,3.8,3753357307,140,48.5,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946135,199,1,1,19,5,89xivtxk59uzvhdsd6miao6tm,1,48.9,67.9,2022-09-03T14:21:20.927Z,2022-09-04T09:11:24Z,3753357649,140,46.7,3753357651,141,44.5,3753357657,213,4.6,3753357647,56,Back,3756686961,178,,3753357655,212,16.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946361,200,1,1,19,7,89xivtxk59uzvhdsd6miao6tm,1,49.3,42.7,2022-09-03T14:21:23.048Z,2022-09-04T09:11:23Z,3753358759,141,2.5,3753358763,213,5.1,3753358755,56,Right,3756687041,178,,3753358761,212,29.1,3753358757,140,58.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946489,201,1,1,19,12,89xivtxk59uzvhdsd6miao6tm,0,62.3,11.8,2022-09-03T14:21:27.327Z,2022-09-04T09:11:21Z,3753359377,1,,3753359369,140,100.0,3753359365,155,,3753359371,141,14.9,3753359373,212,41.0,3753359367,56,Right,3753359375,213,0.1,3756687159,178,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946499,202,5,1,19,17,89xivtxk59uzvhdsd6miao6tm,0,101.2,14.5,2022-09-03T14:21:32.925Z,2022-09-04T03:27:57Z,3753359415,346,,3753359671,233,224,3753359413,56,Right,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454946517,224,5,1,19,17,2989v3kho9h5jaboe1nr7lx21,1,-1.2,85.5,2022-09-03T14:21:32.925Z,2022-09-04T03:27:57Z,3753359513,346,,3753359627,233,202,3753359511,56,Back,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947653,225,1,1,19,45,2989v3kho9h5jaboe1nr7lx21,1,5.5,43.9,2022-09-03T14:22:00.657Z,2022-09-04T09:11:21Z,3753365449,141,9.8,3753365439,155,,3753365451,212,53.8,3753365445,140,51.7,3753365437,124,,3753365455,1,,3753365441,56,Right,3753365453,213,5.8,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,3753365459,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947695,226,1,1,19,48,2989v3kho9h5jaboe1nr7lx21,0,50,5.4,2022-09-03T14:22:03.640Z,2022-09-04T09:11:21Z,3753365677,3,,3753365681,140,60.6,3756687559,388,,3753365687,213,1.0,3753365679,56,Center,3753365685,212,20.3,3753365683,141,30.3,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947751,203,61,1,19,50,89xivtxk59uzvhdsd6miao6tm,0,44.9,74.9,2022-09-03T14:22:05.457Z,2022-09-04T09:11:20Z,3753365987,56,Back,3756687689,178,,3756687687,21,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947829,227,1,1,19,50,2989v3kho9h5jaboe1nr7lx21,1,52.7,20.7,2022-09-03T14:22:06.065Z,2022-09-04T09:11:20Z,3756687741,178,,3753366423,140,63.9,3753366429,213,0.5,3753366425,141,30.1,3753366427,212,13.4,3753366421,56,Center,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947865,228,61,1,19,53,2989v3kho9h5jaboe1nr7lx21,1,61.3,21.6,2022-09-03T14:22:08.469Z,2022-09-04T09:11:19Z,3753366631,56,Center,3756687887,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455568285,883,67,1,19,54,2989v3kho9h5jaboe1nr7lx21,1,57.1,26.3,2022-09-03T14:22:09.699Z,2022-09-04T08:49:45Z,3756738213,233,1070,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455568283,1070,67,1,19,54,89xivtxk59uzvhdsd6miao6tm,0,42.9,73.7,2022-09-03T14:22:09.700Z,2022-09-04T08:49:45Z,3756738217,233,883,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454947953,229,1,1,19,54,2989v3kho9h5jaboe1nr7lx21,0,59.9,25.1,2022-09-03T14:22:09.713Z,2022-09-04T09:11:18Z,3754906937,140,56.8,3753367079,56,Center,3754906941,212,5.0,3754906939,141,30.7,3754906943,213,2.3,3756688315,178,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948063,204,43,1,19,55,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-03T14:22:10.372Z,2022-09-03T18:07:00Z,3753367801,233,228,3754905531,144,7,3753367709,285,0,3753367703,56,Back,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948073,205,49,1,19,56,89xivtxk59uzvhdsd6miao6tm,1,44.9,78.4,2022-09-03T14:22:11.375Z,2022-09-04T09:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239193,932,3,1,19,56,89xivtxk59uzvhdsd6miao6tm,0,45.1,78.4,2022-09-03T14:22:11.419Z,2022-09-04T09:11:17Z,3754908083,467,7d57au4z5cuxc5k6tu6qgp94a,3756688483,178,,3754908077,56,Back,3754908079,286,,3754908081,464,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948191,206,4,1,19,57,89xivtxk59uzvhdsd6miao6tm,1,45.8,74.2,2022-09-03T14:22:12.615Z,2022-09-04T09:11:17Z,3753368363,152,,3753418881,294,,3753368453,233,230,3753368373,286,,3753368349,13,,3753368357,56,Back,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948199,230,4,1,19,57,2989v3kho9h5jaboe1nr7lx21,0,54.2,25.8,2022-09-03T14:22:12.616Z,2022-09-04T09:11:17Z,3753368415,13,,3756688587,178,,3753368419,152,,3753419287,294,,3753368423,285,,3753368511,233,206,3753368417,56,Center,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948677,207,1,1,20,10,89xivtxk59uzvhdsd6miao6tm,1,50.1,68.8,2022-09-03T14:22:25.689Z,2022-09-04T09:11:16Z,3753370919,5,,3753370923,56,Back,3753370929,141,40.1,3753370925,140,46.2,3753370935,213,4.5,3753421315,189,,3753370921,152,,3753370933,212,19.9,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,3756688629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454948723,208,1,1,20,13,89xivtxk59uzvhdsd6miao6tm,1,45.1,45.7,2022-09-03T14:22:29.054Z,2022-09-04T09:11:15Z,3753371155,213,1.8,3753371147,56,Back,3756688811,178,,3753371153,212,15.5,3753371151,141,67.8,3753371149,140,41.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
