id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2440894745,808,43,2,47,1,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T12:35:16.870Z,2022-07-31T18:32:05Z,3679545217,144,49,,,,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440895457,810,1,2,47,3,89xivtxk59uzvhdsd6miao6tm,1,49,12.5,2022-07-31T12:35:19.761Z,2022-08-01T07:29:46Z,3678597843,56,Right,3678597847,141,5.6,3678597851,213,6.1,3680381505,178,,3678597849,212,28.2,3678597841,155,,3678597845,140,75.5,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440895421,795,45,2,47,6,5z1b7fuvpqe6vnigvopomvecu,0,23.3,91.8,2022-07-31T12:35:21.983Z,2022-08-01T07:29:46Z,3678597675,285,,3678597673,56,Back,3678598189,233,811,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440895501,811,3,2,47,6,89xivtxk59uzvhdsd6miao6tm,1,76.7,8.2,2022-07-31T12:35:21.983Z,2022-08-01T07:29:45Z,3678598143,56,Right,3678598147,286,,3678598165,233,795,3680381591,178,,3679546565,465,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870439,381,1,2,47,9,89xivtxk59uzvhdsd6miao6tm,0,90.8,13.7,2022-07-31T12:35:25.620Z,2022-08-01T07:29:44Z,3678454909,155,,3678454919,213,1.2,3678454915,141,38.3,3679547213,224,,3678454911,56,Center,3678454913,140,97.4,3678454917,212,18.1,3679547215,20,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3678454907,2,,3680381665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870423,408,12,2,47,10,5z1b7fuvpqe6vnigvopomvecu,1,2,54.7,2022-07-31T12:35:26.524Z,2022-08-01T07:29:44Z,3678454809,140,0.0,3678454813,212,4.2,3678454843,167,,3680381779,178,,3678454807,56,Back,3678454815,213,2.8,3678454811,141,56.7,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870469,382,6,2,47,13,89xivtxk59uzvhdsd6miao6tm,1,100,42.4,2022-07-31T12:35:29.137Z,2022-08-01T01:53:37Z,3678455895,73,,3678455115,233,409,3678455111,56,Center,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870425,409,6,2,47,13,5z1b7fuvpqe6vnigvopomvecu,0,0,57.6,2022-07-31T12:35:29.137Z,2022-08-01T01:53:37Z,3678454819,73,,3678454817,56,Back,3678455131,233,382,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870741,383,1,2,47,43,89xivtxk59uzvhdsd6miao6tm,1,99.7,99.5,2022-07-31T12:35:59.635Z,2022-08-01T07:03:35Z,3678461749,154,,3679547665,20,,3680382437,178,,3678456575,155,,3678456571,2,,3678456581,140,96.1,3678456585,212,33.2,3678456589,1,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,3678456579,56,Center,3678456587,213,3678456583,141,4.6,,3678456573,6,3678456577,223,3678461747,210,,,,,,,,,,,,,,,51.0,1,15,,,,,,,,
2440870879,385,44,2,47,45,89xivtxk59uzvhdsd6miao6tm,1,94.7,53.2,2022-07-31T12:36:01.105Z,2022-08-01T07:29:43Z,3678457327,56,Center,3678636219,233,800,3678457329,286,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440902291,800,44,2,47,45,5z1b7fuvpqe6vnigvopomvecu,0,5.3,46.8,2022-07-31T12:36:01.106Z,2022-08-01T07:29:43Z,3678636185,285,,3678636347,233,385,3678636183,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870743,384,15,2,47,45,89xivtxk59uzvhdsd6miao6tm,1,94.1,55.9,2022-07-31T12:36:01.210Z,2022-08-01T07:03:35Z,3678461753,29,,3678456599,56,Center,3678461775,231,52.5,3678461763,103,19,3680382685,388,,3678461805,233,410,3678461769,146,99.3,3678461751,76,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,3678461761,102,53.3,3678458711,328,3678461757,55,,,3678461767,82,3678461771,147,3678458707,15,3678458705,25,,3678456597,17,,3679549427,101,3678461755,154,,3678461773,230,99.5,383,,,53.4,,,3678461765,100,,,
2440870713,410,10,2,47,45,5z1b7fuvpqe6vnigvopomvecu,1,0.5,46,2022-07-31T12:36:01.674Z,2022-08-01T07:29:43Z,3678457307,94,,3678456479,56,Back,3679549451,14,,3678461809,233,384,3680382791,178,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870749,411,12,2,47,46,5z1b7fuvpqe6vnigvopomvecu,1,5.2,42.2,2022-07-31T12:36:02.464Z,2022-08-01T07:29:42Z,3678456617,140,16.2,3678456675,167,,3678456621,212,42.1,3680382921,178,,3678456619,141,100.0,3678456623,213,1.3,3678456615,56,Back,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870945,386,5,2,47,53,89xivtxk59uzvhdsd6miao6tm,1,85.9,-1.4,2022-07-31T12:36:09.805Z,2022-08-01T01:54:10Z,3678457687,56,Right,3678551895,233,412,3678457689,347,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870755,412,5,2,47,53,5z1b7fuvpqe6vnigvopomvecu,0,14.1,101.4,2022-07-31T12:36:09.805Z,2022-08-01T01:54:11Z,3678456641,56,Back,3678456647,347,,3678551913,233,386,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870955,387,1,2,48,11,89xivtxk59uzvhdsd6miao6tm,0,88.3,0,2022-07-31T12:36:27.589Z,2022-08-01T07:29:42Z,3678457799,140,89.2,3678457809,213,1.5,3678457805,212,13.0,3678457801,141,17.4,3678457797,56,Right,3678457793,107,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870973,413,1,2,48,12,5z1b7fuvpqe6vnigvopomvecu,1,10.2,85.2,2022-07-31T12:36:28.484Z,2022-08-01T07:29:42Z,3678457899,3,,3678457901,56,Back,3678457905,141,70.5,3678457909,213,5.8,3678457903,140,27.4,3678457907,212,20.6,3680383279,388,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870975,414,49,2,48,14,5z1b7fuvpqe6vnigvopomvecu,1,19.9,80.7,2022-07-31T12:36:30.181Z,2022-08-01T07:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870985,415,1,2,48,16,5z1b7fuvpqe6vnigvopomvecu,0,28.2,70,2022-07-31T12:36:32.422Z,2022-08-01T07:29:40Z,3678457987,140,27.8,3678457991,212,10.3,3678457989,141,54.9,3678457985,56,Back,3680383459,178,,3678457993,213,4.7,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871003,389,49,2,48,17,89xivtxk59uzvhdsd6miao6tm,1,74,41.7,2022-07-31T12:36:33.437Z,2022-08-01T07:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871021,390,2,2,48,18,89xivtxk59uzvhdsd6miao6tm,1,73.1,41.5,2022-07-31T12:36:34.399Z,2022-08-01T07:29:39Z,3680383593,178,,3678458157,56,Center,3678458437,7,1b6ab1mqzvhk547p0bdzbccfd,3678458161,141,33.0,3678458159,140,90.7,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871045,417,55,2,48,18,5z1b7fuvpqe6vnigvopomvecu,1,19.1,70.1,2022-07-31T12:36:34.400Z,2022-08-01T07:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440870995,388,43,2,48,18,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-07-31T12:36:34.796Z,2022-07-31T18:35:23Z,3679552737,144,8,3678458033,56,Center,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871025,416,43,2,48,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T12:36:38.347Z,2022-07-31T12:36:43Z,3678458203,56,Back,3678458457,144,74,3678458205,285,0,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871217,418,1,2,48,45,5z1b7fuvpqe6vnigvopomvecu,0,11.3,66.1,2022-07-31T12:37:01.657Z,2022-08-01T07:29:38Z,3678459341,241,,3678459345,140,63.4,3678459349,141,16.8,3678459337,5,,3678459339,155,,3680383657,178,,3678459361,213,5.7,3678459355,212,64.2,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,3678459343,56,Right,3678459369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871241,391,44,2,48,49,89xivtxk59uzvhdsd6miao6tm,1,41.5,75.1,2022-07-31T12:37:04.998Z,2022-08-01T07:29:38Z,3678459477,56,Back,3678459481,233,419,3678459479,285,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871225,419,44,2,48,49,5z1b7fuvpqe6vnigvopomvecu,0,58.5,24.9,2022-07-31T12:37:04.999Z,2022-08-01T07:29:38Z,3678459401,286,,3678459485,233,391,3678459399,56,Center,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871261,392,1,2,48,49,89xivtxk59uzvhdsd6miao6tm,1,41.3,74,2022-07-31T12:37:05.076Z,2022-08-01T07:29:37Z,3678459579,140,59.2,3678459581,141,85.6,3678459585,213,0.4,3678459575,3,,3680383815,388,,3678459577,56,Left,3678459583,212,20.4,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871263,393,49,2,48,54,89xivtxk59uzvhdsd6miao6tm,1,64.6,93.7,2022-07-31T12:37:09.903Z,2022-08-01T07:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871281,394,1,2,48,54,89xivtxk59uzvhdsd6miao6tm,1,65.9,94.7,2022-07-31T12:37:10.513Z,2022-08-01T07:29:37Z,3678459703,212,13.0,3680385577,178,,3678459697,56,Center,3678459699,140,68.3,3678459705,213,4.9,3678459701,141,75.9,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871293,395,1,2,48,55,89xivtxk59uzvhdsd6miao6tm,1,66.8,82.4,2022-07-31T12:37:11.683Z,2022-08-01T07:29:36Z,3678459755,141,86.9,3678459751,56,Left,3678459753,140,67.2,3678459757,212,3.1,3680385667,178,,3678459759,213,1.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871311,396,1,2,48,58,89xivtxk59uzvhdsd6miao6tm,1,63.6,96.3,2022-07-31T12:37:14.453Z,2022-08-01T07:29:35Z,3678459871,141,91.4,3678459875,213,3.3,3678459867,56,Back,3678459873,212,21.1,3680385713,178,,3678459869,140,43.8,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871323,397,1,2,49,1,89xivtxk59uzvhdsd6miao6tm,1,41.2,94.3,2022-07-31T12:37:17.079Z,2022-08-01T07:29:34Z,3680385763,178,,3678459943,140,31.1,3678459947,212,18.3,3678459945,141,72.4,3678459941,56,Back,3678459949,213,4.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871337,398,1,2,49,3,89xivtxk59uzvhdsd6miao6tm,1,33,75.5,2022-07-31T12:37:18.891Z,2022-08-01T07:29:33Z,3678460025,140,16.6,3680385787,178,,3678460031,213,3.9,3678460029,212,23.3,3678460023,56,Back,3678460027,141,52.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871349,399,1,2,49,6,89xivtxk59uzvhdsd6miao6tm,1,17.1,51,2022-07-31T12:37:22.244Z,2022-08-01T07:29:33Z,3680385803,178,,3678460107,213,5.3,3678460103,141,28.3,3678460101,140,26.4,3678460105,212,18.3,3678460099,56,Back,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871373,400,1,2,49,8,89xivtxk59uzvhdsd6miao6tm,1,24.7,27.6,2022-07-31T12:37:24.346Z,2022-08-01T07:29:32Z,3678460291,212,23.6,3678460287,141,2.0,3678460293,213,5.5,3678460285,140,39.9,3678460281,56,Back,3680385829,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871387,401,1,2,49,13,89xivtxk59uzvhdsd6miao6tm,1,52.2,7.2,2022-07-31T12:37:28.959Z,2022-08-01T07:29:31Z,3678460383,212,27.0,3678460377,56,Center,3680385907,178,,3678460381,141,32.4,3678460385,213,0.7,3678460379,140,72.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871399,402,1,2,49,14,89xivtxk59uzvhdsd6miao6tm,1,65,26.5,2022-07-31T12:37:30.114Z,2022-08-01T07:29:31Z,3678460453,212,7.4,3678460449,140,61.0,3678460455,213,2.2,3680385949,178,,3678460451,141,35.5,3678460447,56,Center,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871409,403,1,2,49,15,89xivtxk59uzvhdsd6miao6tm,0,60.5,32.4,2022-07-31T12:37:30.928Z,2022-08-01T07:29:30Z,3678460515,212,29.6,3680385977,178,,3678460517,213,0.1,3678460513,141,37.1,3678460509,140,88.5,3678460505,56,Center,3678460501,155,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871411,420,52,2,49,18,5z1b7fuvpqe6vnigvopomvecu,1,11.4,63.3,2022-07-31T12:37:33.932Z,2022-08-01T07:29:30Z,3679555871,376,,3680386021,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871483,421,1,2,49,26,5z1b7fuvpqe6vnigvopomvecu,1,13.4,56.1,2022-07-31T12:37:42.142Z,2022-08-01T07:29:30Z,3678461013,213,0.6,3678461009,141,60.8,3678461005,56,Back,3680386443,178,,3678461007,140,18.1,3678461003,123,,3678461011,212,5.9,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871507,422,1,2,49,28,5z1b7fuvpqe6vnigvopomvecu,1,17,57.7,2022-07-31T12:37:44.446Z,2022-08-01T07:29:28Z,3678461197,213,4.9,3678461193,141,33.1,3678461189,56,Back,3680386543,178,,3678461195,212,16.9,3678461191,140,19.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871521,423,1,2,49,33,5z1b7fuvpqe6vnigvopomvecu,1,36,25.2,2022-07-31T12:37:49.106Z,2022-08-01T07:29:27Z,3678461299,141,2.9,3678461295,56,Back,3678461303,213,4.9,3678461297,140,38.8,3678461301,212,15.4,3680386817,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871531,424,1,2,49,35,5z1b7fuvpqe6vnigvopomvecu,1,40.9,5.3,2022-07-31T12:37:51.649Z,2022-08-01T07:29:26Z,3680387013,178,,3678461375,213,1.0,3678461367,56,Center,3678461371,141,28.3,3678461369,140,51.0,3678461373,212,18.9,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871541,425,1,2,49,37,5z1b7fuvpqe6vnigvopomvecu,1,49.7,24.8,2022-07-31T12:37:53.600Z,2022-08-01T07:29:26Z,3678461505,141,46.9,3680387077,178,,3678461509,213,1.2,3678461507,212,16.3,3678461503,140,55.7,3678461499,56,Center,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871549,426,1,2,49,42,5z1b7fuvpqe6vnigvopomvecu,1,66.5,58.7,2022-07-31T12:37:57.978Z,2022-08-01T07:29:25Z,3678461549,56,Left,3678461553,141,84.8,3678461557,213,0.9,3680387159,178,,3678461555,212,23.0,3678461551,140,80.5,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871553,427,1,2,49,44,5z1b7fuvpqe6vnigvopomvecu,0,79.5,84.6,2022-07-31T12:38:00.233Z,2022-08-01T07:29:24Z,3678461589,212,24.5,3678461579,2,,3680387223,178,,3679560389,224,,3678461585,140,88.4,3678461583,56,Center,3678461587,141,51.3,3678461591,213,5.1,504qkt70jvof5yzffmwwo5c5x,J. Laursen,3679560391,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440892147,805,12,2,49,45,89xivtxk59uzvhdsd6miao6tm,1,10.7,44.1,2022-07-31T12:38:01.508Z,2022-08-01T07:29:24Z,3678579389,167,,3678579397,212,42.9,3678579393,140,38.8,3678579395,141,0.0,3678579391,56,Back,3678579399,213,5.5,3680387273,178,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871767,404,5,2,49,52,89xivtxk59uzvhdsd6miao6tm,0,49,-0.9,2022-07-31T12:38:08.111Z,2022-08-01T01:58:42Z,3678462773,347,,3678462925,233,430,3678462771,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871787,430,5,2,49,52,5z1b7fuvpqe6vnigvopomvecu,1,51,100.9,2022-07-31T12:38:08.111Z,2022-08-01T01:58:42Z,3678462915,233,404,3678462877,56,Left,3678462879,347,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871703,428,18,2,50,8,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T12:38:24.517Z,2022-08-01T01:58:45Z,3678462449,44,Defender,3678462489,55,429,3678462447,42,,3678462451,59,34,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871709,429,19,2,50,8,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-31T12:38:24.518Z,2022-08-01T01:58:45Z,3678462481,44,Defender,3678462475,59,20,3678462469,42,,3678462477,292,4,3678462473,145,6,3678462483,55,428,3678462479,293,4,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871803,431,1,2,50,11,5z1b7fuvpqe6vnigvopomvecu,1,56,100,2022-07-31T12:38:26.934Z,2022-08-01T07:29:23Z,3678462965,1,,3678462961,212,27.2,3678462955,56,Back,3678462959,141,71.1,3678462963,213,4.0,3678462957,140,38.6,3678462953,107,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871809,432,1,2,50,14,5z1b7fuvpqe6vnigvopomvecu,1,36.1,74.1,2022-07-31T12:38:30.044Z,2022-08-01T07:29:23Z,3678462975,141,30.4,3678462971,56,Back,3678462979,213,4.7,3680387537,178,,3678462973,140,34.7,3678462977,212,29.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871817,433,1,2,50,18,5z1b7fuvpqe6vnigvopomvecu,1,45.7,29.1,2022-07-31T12:38:34.113Z,2022-08-01T07:29:22Z,3678463017,56,Right,3678463021,141,6.5,3678463025,213,5.3,3678463023,212,19.1,3678463019,140,56.5,3680387579,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871831,434,1,2,50,19,5z1b7fuvpqe6vnigvopomvecu,1,51.6,4.5,2022-07-31T12:38:35.836Z,2022-08-01T07:29:22Z,3680387607,178,,3678463097,212,13.7,3678463091,140,41.9,3678463095,141,18.0,3678463087,56,Back,3678463099,213,2.4,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871833,435,1,2,50,21,5z1b7fuvpqe6vnigvopomvecu,1,39.4,15.4,2022-07-31T12:38:37.336Z,2022-08-01T07:29:21Z,3678463113,213,6.2,3678463109,141,10.2,3678463105,56,Right,3678463107,140,72.9,3678463103,155,,3678463115,1,,3678463111,212,35.4,3680387647,178,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441068985,802,61,2,50,23,5z1b7fuvpqe6vnigvopomvecu,0,64.8,8.4,2022-07-31T12:38:38.913Z,2022-08-01T07:29:21Z,3679564065,56,Right,3680387707,178,,,,,,,,,,,,,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871925,405,5,2,50,25,89xivtxk59uzvhdsd6miao6tm,1,24.8,101.6,2022-07-31T12:38:41.183Z,2022-08-01T01:59:12Z,3678463635,56,Back,3678463657,233,436,3678463637,347,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871849,436,5,2,50,25,5z1b7fuvpqe6vnigvopomvecu,0,75.2,-1.6,2022-07-31T12:38:41.183Z,2022-08-01T01:59:13Z,3678463181,56,Right,3678463691,233,405,3678463183,347,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871953,406,1,2,50,35,89xivtxk59uzvhdsd6miao6tm,0,33.2,100,2022-07-31T12:38:51.445Z,2022-08-01T07:29:21Z,3678463763,56,Left,3678463767,141,93.9,3678463771,213,6.1,3678463773,1,,3678463765,140,60.3,3678463761,107,,3678463769,212,28.9,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440871989,437,1,2,50,37,5z1b7fuvpqe6vnigvopomvecu,0,42.4,7.5,2022-07-31T12:38:53.590Z,2022-08-01T07:29:20Z,3678463969,157,,3678463977,212,32.9,3678463973,140,73.6,3678463983,1,,3680387863,388,,3678463975,141,11.6,3678463971,56,Right,3678463979,213,0.1,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441069295,818,44,2,50,40,89xivtxk59uzvhdsd6miao6tm,1,33.9,88.3,2022-07-31T12:38:56.208Z,2022-08-01T07:29:20Z,3679825185,233,803,3679565785,56,Back,3679565787,285,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
