id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457639951,400,12,2,45,30,5z1b7fuvpqe6vnigvopomvecu,1,12.4,15.1,2022-09-09T19:49:32.424Z,2022-09-10T07:25:32Z,3767697459,56,Back,3768168691,178,,3767697619,233,486,3767697457,185,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640149,401,6,2,45,32,5z1b7fuvpqe6vnigvopomvecu,0,0,22.8,2022-09-09T19:49:34.481Z,2022-09-10T02:42:06Z,3767698517,56,Back,3767703361,233,487,3767698525,73,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457639987,487,6,2,45,32,2989v3kho9h5jaboe1nr7lx21,1,100,77.2,2022-09-09T19:49:34.481Z,2022-09-10T02:42:07Z,3767703351,233,401,3767697683,73,,3767697681,56,Center,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640239,489,1,2,45,52,2989v3kho9h5jaboe1nr7lx21,0,99.5,99.5,2022-09-09T19:49:54.999Z,2022-09-10T02:42:15Z,3767698969,140,99.1,3767866741,20,,3767698971,141,52.1,3767698961,6,,3768168861,178,,3767698963,155,,3767698973,212,32.2,3767698975,213,4.7,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3767699187,233,402,3767698965,223,3767698959,2,,3767698967,56,Center,3767698977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457670971,812,44,2,45,54,5z1b7fuvpqe6vnigvopomvecu,1,1.6,45.9,2022-09-09T19:49:56.542Z,2022-09-10T07:25:32Z,3767867081,285,,3767866915,56,Back,3767895233,233,949,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457670991,949,44,2,45,54,2989v3kho9h5jaboe1nr7lx21,0,98.4,54.1,2022-09-09T19:49:56.543Z,2022-09-10T07:25:32Z,3767867031,56,Center,3767867033,286,,3767895237,233,812,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640271,402,41,2,45,54,5z1b7fuvpqe6vnigvopomvecu,1,0.1,46.2,2022-09-09T19:49:56.546Z,2022-09-10T07:25:31Z,3767867315,378,,3767699121,140,10.6,3767699125,141,67.2,3768168997,388,,3767699207,233,489,3767699131,213,0.9,3767699129,212,18.0,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640305,490,1,2,45,55,2989v3kho9h5jaboe1nr7lx21,0,94,40.2,2022-09-09T19:49:58.261Z,2022-09-10T07:25:31Z,3767702031,157,,3767702037,212,14.1,3767702041,1,,3767702035,141,57.3,3768169151,388,,3767699313,56,Center,3767702033,140,100.0,3767702039,213,1.0,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640301,403,5,2,45,59,5z1b7fuvpqe6vnigvopomvecu,1,-0.8,50.4,2022-09-09T19:50:02.235Z,2022-09-10T02:42:34Z,3767699287,346,,3767699395,233,491,3767699285,56,Back,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640315,491,5,2,45,59,2989v3kho9h5jaboe1nr7lx21,0,100.8,49.6,2022-09-09T19:50:02.235Z,2022-09-10T02:42:34Z,3767699365,56,Center,3767699413,233,403,3767699367,346,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640661,404,1,2,46,25,5z1b7fuvpqe6vnigvopomvecu,0,4.8,51.4,2022-09-09T19:50:27.979Z,2022-09-10T07:25:31Z,3767701175,213,0.2,3767701177,1,,3767701167,56,Center,3767701171,141,68.4,3767701169,140,55.8,3767701179,74,,3767701173,212,54.8,3767701163,124,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640707,492,1,2,46,29,2989v3kho9h5jaboe1nr7lx21,1,46.6,39,2022-09-09T19:50:31.456Z,2022-09-10T07:25:30Z,3767701391,141,27.7,3767701389,140,53.1,3767701395,213,5.4,3767701385,56,Center,3767701393,212,10.3,3768169271,388,,3767701381,3,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640719,493,1,2,46,31,2989v3kho9h5jaboe1nr7lx21,0,51.2,29.1,2022-09-09T19:50:34.074Z,2022-09-10T07:25:30Z,3767701445,213,5.7,3767701435,140,61.8,3767701441,212,13.6,3767701437,141,17.7,3767701431,3,,3768169355,388,,3767701433,56,Right,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640729,405,1,2,46,32,5z1b7fuvpqe6vnigvopomvecu,1,41.5,74,2022-09-09T19:50:35Z,2022-09-10T07:25:29Z,3767701489,212,4.4,3767701491,213,0.6,3768169453,178,,3767701483,56,Back,3767701485,140,45.0,3767701481,3,,3767701487,141,77.5,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457671269,813,3,2,46,33,5z1b7fuvpqe6vnigvopomvecu,0,47.5,79.4,2022-09-09T19:50:36.360Z,2022-09-10T07:25:29Z,3767868721,464,,3767868717,286,,3767868727,467,7d57au4z5cuxc5k6tu6qgp94a,3768169547,178,,3767868713,56,Back,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640863,407,4,2,46,35,5z1b7fuvpqe6vnigvopomvecu,1,50.7,89,2022-09-09T19:50:37.670Z,2022-09-10T07:14:33Z,3767702297,265,,3767702293,56,Left,3767702463,233,494,3767702291,13,,3767702299,286,,3767702295,152,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640889,494,4,2,46,35,2989v3kho9h5jaboe1nr7lx21,0,49.3,11,2022-09-09T19:50:37.671Z,2022-09-10T07:14:33Z,3767702435,56,Back,3768169699,178,,3767702441,285,,3767702437,152,,3767702637,233,407,3767702439,265,,3767702433,13,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640735,406,43,2,46,35,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-09T19:50:38.051Z,2022-09-09T19:50:40Z,3767701647,144,49,,,,,,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640905,408,43,2,46,48,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-09T19:50:51.306Z,2022-09-09T19:50:57Z,3767702589,212,9.2,3767702591,213,1.9,3767702577,5,0,3767702583,56,Left,3767702933,144,1,3767702585,140,57.5,3767702581,152,0,3767702587,141,91.5,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457640947,409,43,2,46,50,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-09T19:50:52.499Z,2022-09-09T19:50:59Z,3767702779,212,13.4,3767702775,140,44.8,3767702985,144,1,3767702781,213,3.2,3767702777,141,90.0,3767702773,56,Back,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641033,410,1,2,46,55,5z1b7fuvpqe6vnigvopomvecu,1,48.5,83.7,2022-09-09T19:50:57.682Z,2022-09-10T07:25:29Z,3767703213,141,90.6,3767703207,152,,3768169751,178,,3767703205,5,,3767703217,213,2.8,3767703211,140,36.5,3767703209,56,Back,3767703215,212,13.4,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641047,411,1,2,46,57,5z1b7fuvpqe6vnigvopomvecu,1,41.8,92.6,2022-09-09T19:50:59.399Z,2022-09-10T07:25:28Z,3767703293,56,Back,3767703303,213,3.8,3767703299,141,67.8,3767703297,140,22.1,3768169831,178,,3767703301,212,26.7,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641071,412,1,2,46,59,5z1b7fuvpqe6vnigvopomvecu,0,24.7,77.9,2022-09-09T19:51:02.008Z,2022-09-10T07:25:27Z,3767703479,141,39.8,3767703485,213,5.3,3767703463,56,Back,3767703473,140,40.6,3768169851,178,,3767703483,212,30.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457728307,979,67,2,47,1,2989v3kho9h5jaboe1nr7lx21,1,60.8,49.3,2022-09-09T19:51:04.358Z,2022-09-10T07:25:26Z,3768185823,233,838,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457728305,838,67,2,47,1,5z1b7fuvpqe6vnigvopomvecu,0,39.2,50.7,2022-09-09T19:51:04.359Z,2022-09-10T07:25:26Z,3768185831,233,979,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641093,495,61,2,47,2,2989v3kho9h5jaboe1nr7lx21,1,60,50.9,2022-09-09T19:51:04.475Z,2022-09-10T07:25:26Z,3767703625,56,Center,3768169973,178,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641129,497,49,2,47,3,2989v3kho9h5jaboe1nr7lx21,1,52.3,50.8,2022-09-09T19:51:05.550Z,2022-09-10T07:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641119,496,1,2,47,3,2989v3kho9h5jaboe1nr7lx21,1,53,49.3,2022-09-09T19:51:06.159Z,2022-09-10T07:25:25Z,3767703751,141,43.9,3768170119,178,,3767703747,140,61.8,3767703755,212,9.9,3767703745,56,Center,3767703761,213,5.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641145,498,61,2,47,4,2989v3kho9h5jaboe1nr7lx21,0,61.7,32.1,2022-09-09T19:51:07.062Z,2022-09-10T07:25:24Z,3767703883,56,Center,3768170353,178,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457728333,840,43,2,47,5,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-09T19:51:08.060Z,2022-09-10T03:05:02Z,3768185961,178,0,3768185979,144,82,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641147,413,61,2,47,5,5z1b7fuvpqe6vnigvopomvecu,1,33.6,57.9,2022-09-09T19:51:08.142Z,2022-09-10T07:25:24Z,3767703891,56,Back,3768170479,178,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641155,414,49,2,47,6,5z1b7fuvpqe6vnigvopomvecu,1,32.3,57,2022-09-09T19:51:09.349Z,2022-09-10T07:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641239,415,1,2,47,9,5z1b7fuvpqe6vnigvopomvecu,1,35.1,76.1,2022-09-09T19:51:11.999Z,2022-09-10T07:25:22Z,3767704281,140,28.9,3768170569,178,,3767704287,213,2.2,3767704285,212,11.3,3767704279,56,Back,3767704283,141,89.7,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641281,416,1,2,47,13,5z1b7fuvpqe6vnigvopomvecu,1,38.4,84.4,2022-09-09T19:51:15.777Z,2022-09-10T07:25:20Z,3768170603,178,,3767704577,56,Back,3767704583,141,60.8,3767704581,140,29.0,3767704587,213,4.2,3767704585,212,18.8,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641319,417,1,2,47,16,5z1b7fuvpqe6vnigvopomvecu,1,30.9,68.4,2022-09-09T19:51:18.452Z,2022-09-10T07:25:19Z,3767704841,140,31.0,3767704847,213,4.7,3767704845,212,28.8,3767704843,141,26.1,3768170667,178,,3767704839,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641347,418,1,2,47,18,5z1b7fuvpqe6vnigvopomvecu,1,26,37.9,2022-09-09T19:51:21.360Z,2022-09-10T07:25:19Z,3767705055,213,5.3,3767705047,56,Back,3768170713,178,,3767705051,141,5.0,3767705049,140,39.7,3767705053,212,26.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641375,419,1,2,47,21,5z1b7fuvpqe6vnigvopomvecu,1,42.3,5.5,2022-09-09T19:51:23.661Z,2022-09-10T07:25:18Z,3767705223,141,6.7,3767705219,56,Right,3768170875,178,,3767705221,140,55.3,3767705227,213,0.1,3767705225,212,13.7,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641401,420,1,2,47,25,5z1b7fuvpqe6vnigvopomvecu,1,67.7,5,2022-09-09T19:51:27.675Z,2022-09-10T07:25:17Z,3767705383,141,23.9,3767705381,140,71.6,3767705387,213,1.3,3767705385,212,13.5,3767705379,56,Center,3768170925,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641441,421,1,2,47,25,5z1b7fuvpqe6vnigvopomvecu,1,71.6,18.9,2022-09-09T19:51:28.320Z,2022-09-10T07:25:17Z,3767705575,213,2.3,3767705565,56,Center,3767705571,141,26.7,3767705569,140,67.3,3768170983,178,,3767705573,212,7.0,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641499,422,1,2,47,28,5z1b7fuvpqe6vnigvopomvecu,1,69.8,37.5,2022-09-09T19:51:30.849Z,2022-09-10T07:25:16Z,3767705931,212,28.1,3767705929,141,70.5,3767705923,155,,3767705933,213,0.9,3767705925,56,Center,3768171069,178,,3767705927,140,85.9,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641559,423,1,2,47,35,5z1b7fuvpqe6vnigvopomvecu,1,85.9,65.4,2022-09-09T19:51:37.513Z,2022-09-10T07:25:14Z,3767706247,141,50.4,3767707409,210,13,3767706251,213,4.8,3767707411,154,,3767706245,140,87.1,3767706243,56,Center,3767706249,212,10.3,3768171189,178,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2457641563,424,13,2,47,36,5z1b7fuvpqe6vnigvopomvecu,1,85.2,52.3,2022-09-09T19:51:38.726Z,2022-09-10T07:25:14Z,3767707417,29,,3767706957,20,,3767707421,55,423,3768171371,178,,3767707443,230,97.7,3767707415,75,,3767707445,231,51.1,3767707429,103,38.9,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3767706273,22,,3767707425,102,3767706277,56,Center,3767706275,17,,3767869641,391,,3767707419,154,,,,,,,,,,33.9,,,,,,,,,,,,,,,
2457641583,425,5,2,47,38,5z1b7fuvpqe6vnigvopomvecu,0,101.4,35.8,2022-09-09T19:51:40.560Z,2022-09-10T02:44:48Z,3767706391,56,Center,3767706449,233,499,3767706393,346,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641551,499,5,2,47,38,2989v3kho9h5jaboe1nr7lx21,1,-1.4,64.2,2022-09-09T19:51:40.560Z,2022-09-10T02:44:49Z,3767706159,56,Back,3767706161,346,,3767706427,233,425,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457641985,500,1,2,48,6,2989v3kho9h5jaboe1nr7lx21,0,5.1,51.6,2022-09-09T19:52:08.455Z,2022-09-10T07:25:13Z,3767708709,124,,3767708715,141,30.7,3767708717,212,56.4,3767708721,1,,3767708711,56,Center,3767708719,213,6.0,3767708713,140,57.1,3767708723,74,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642025,426,1,2,48,9,5z1b7fuvpqe6vnigvopomvecu,1,42.3,67.1,2022-09-09T19:52:12.280Z,2022-09-10T07:25:12Z,3767708951,141,44.2,3767708947,56,Center,3767708945,3,,3767708955,213,5.4,3767708953,212,20.1,3768171697,388,,3767708949,140,54.4,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642029,427,49,2,48,12,5z1b7fuvpqe6vnigvopomvecu,1,57.1,45.6,2022-09-09T19:52:15.055Z,2022-09-10T07:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642045,428,61,2,48,13,5z1b7fuvpqe6vnigvopomvecu,0,58,41.9,2022-09-09T19:52:15.698Z,2022-09-10T07:25:11Z,3768171901,178,,3767709053,56,Center,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642061,501,49,2,48,15,2989v3kho9h5jaboe1nr7lx21,1,47.2,65.8,2022-09-09T19:52:17.570Z,2022-09-10T07:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642131,502,1,2,48,19,2989v3kho9h5jaboe1nr7lx21,1,62.6,40.4,2022-09-09T19:52:22.347Z,2022-09-10T07:25:10Z,3768172097,178,,3767709601,141,5.2,3767709605,213,4.9,3767709597,56,Right,3767709603,212,24.5,3767709599,140,67.6,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642173,503,1,2,48,23,2989v3kho9h5jaboe1nr7lx21,1,76.8,5,2022-09-09T19:52:26.191Z,2022-09-10T07:25:09Z,3767709807,56,Right,3767709819,213,2.9,3768172169,178,,3767709811,141,9.4,3767709815,212,12.4,3767709809,140,65.3,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642229,504,1,2,48,26,2989v3kho9h5jaboe1nr7lx21,1,69,12.2,2022-09-09T19:52:28.615Z,2022-09-10T07:25:08Z,3767710985,210,13,3767710089,213,2.2,3767710085,141,28.5,3768172207,178,,3767710087,212,13.7,3767710083,140,61.3,3767710081,56,Center,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2457642231,505,13,2,48,28,2989v3kho9h5jaboe1nr7lx21,1,68.3,35.6,2022-09-09T19:52:30.836Z,2022-09-10T07:25:07Z,3767711013,29,,3767710103,56,Center,3767710671,20,,3767711021,103,8.3,3767711015,55,504,3767711023,215,,3767711019,102,59.5,3768172329,178,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,3767711027,231,49.3,3767711011,73,3767710673,18,,3767711025,230,96.8,3767710099,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642235,429,5,2,48,30,5z1b7fuvpqe6vnigvopomvecu,1,-0.8,36.2,2022-09-09T19:52:32.453Z,2022-09-10T02:45:48Z,3767710121,346,,3767710239,233,506,3767710119,56,Back,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642257,506,5,2,48,30,2989v3kho9h5jaboe1nr7lx21,0,100.8,63.8,2022-09-09T19:52:32.453Z,2022-09-10T02:45:47Z,3767710265,233,429,3767710225,56,Center,3767710227,346,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642573,430,1,2,48,55,5z1b7fuvpqe6vnigvopomvecu,1,5.7,49.8,2022-09-09T19:52:58.025Z,2022-09-10T07:25:07Z,3767711959,237,,3767711949,140,10.5,3767711953,212,13.2,3767711955,213,1.2,3767711945,124,,3767711951,141,67.8,3767711947,56,Back,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642623,431,1,2,48,59,5z1b7fuvpqe6vnigvopomvecu,1,15.7,65.4,2022-09-09T19:53:02.176Z,2022-09-10T07:25:05Z,3767712243,213,0.7,3767712239,141,90.3,3767712241,212,25.6,3767712237,140,34.0,3767712235,56,Back,3768172559,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642625,432,61,2,49,2,5z1b7fuvpqe6vnigvopomvecu,0,35.9,94.9,2022-09-09T19:53:04.650Z,2022-09-10T07:25:04Z,3768172663,178,,3767712253,56,Back,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457728553,1002,43,2,49,3,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-09-09T19:53:05.748Z,2022-09-10T05:29:27Z,3768187041,399,459420,3768312837,144,83,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642631,507,49,2,49,4,2989v3kho9h5jaboe1nr7lx21,1,60.8,10.1,2022-09-09T19:53:06.964Z,2022-09-10T07:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642645,508,1,2,49,4,2989v3kho9h5jaboe1nr7lx21,1,60.4,10.7,2022-09-09T19:53:07.110Z,2022-09-10T07:25:03Z,3767712365,140,51.9,3767712367,141,30.3,3767712371,213,2.2,3767712369,212,16.0,3768172753,178,,3767712363,56,Center,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642675,509,1,2,49,6,2989v3kho9h5jaboe1nr7lx21,1,52.3,30.4,2022-09-09T19:53:08.982Z,2022-09-10T07:25:03Z,3768172815,178,,3767712545,140,41.5,3767712549,212,11.4,3767712547,141,32.2,3767712543,56,Back,3767712551,213,3.0,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642691,510,1,2,49,9,2989v3kho9h5jaboe1nr7lx21,1,39.5,45.7,2022-09-09T19:53:11.617Z,2022-09-10T07:25:02Z,3767712633,140,38.1,3767712637,212,16.2,3767712641,213,1.7,3767712631,56,Back,3768172875,178,,3767712635,141,69.4,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457642735,511,1,2,49,10,2989v3kho9h5jaboe1nr7lx21,1,39.8,66.1,2022-09-09T19:53:12.746Z,2022-09-10T07:25:01Z,3767712831,56,Back,3767712837,212,28.1,3768172909,178,,3767712835,141,43.7,3767712833,140,17.3,3767712839,213,3.7,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
