id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2443475225,173,43,1,28,5,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-07T16:58:43.913Z,2022-08-07T16:58:51Z,3692287151,56,Left,3692287157,141,100.0,3692287417,144,1,3692287147,3,0,3692287159,212,2.6,3692287155,140,59.3,3692287161,213,1.5,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475231,174,43,1,28,6,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-07T16:58:44.933Z,2022-08-07T16:58:49Z,3692287365,144,5,3692287169,347,0,3692287167,56,Left,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475299,282,1,1,28,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.8,0,2022-08-07T16:58:50.535Z,2022-08-08T12:45:20Z,3692287579,56,Right,3692287583,141,17.3,3692287587,213,1.1,3692287581,140,53.1,3692287577,107,,3692287585,212,14.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475399,283,1,1,28,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,49.8,11,2022-08-07T16:58:52.108Z,2022-08-08T12:45:19Z,3692288093,141,45.5,3692288097,213,1.4,3692288091,140,52.6,3693142743,155,,3692288089,56,Center,3693900521,178,,3692288095,212,23.6,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475889,186,49,1,28,17,jb4xejoxjfk5a0a50bo8hvst,1,49.9,50.4,2022-08-07T16:58:55.484Z,2022-08-08T12:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475393,176,4,1,28,18,jb4xejoxjfk5a0a50bo8hvst,1,49.5,46.5,2022-08-07T16:58:56.799Z,2022-08-08T12:45:18Z,3692288047,152,,3692288041,13,,3692288043,294,,3692288131,233,284,3692288049,286,,3692288045,56,Back,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475401,284,4,1,28,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,50.5,53.5,2022-08-07T16:58:56.800Z,2022-08-08T12:45:17Z,3692288111,285,,3692288105,294,,3692288109,152,,3692288107,56,Center,3692288103,13,,3693901395,178,,3692288145,233,176,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475429,177,1,1,28,26,jb4xejoxjfk5a0a50bo8hvst,1,46.7,47.2,2022-08-07T16:59:04.343Z,2022-08-08T12:45:17Z,3692288293,141,14.0,3692288297,213,4.9,3692288291,140,49.9,3692288287,152,,3692288289,56,Back,3692288285,5,,3693901495,178,,3692288295,212,22.8,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475443,178,1,1,28,30,jb4xejoxjfk5a0a50bo8hvst,1,52.1,19.3,2022-08-07T16:59:08.316Z,2022-08-08T12:45:16Z,3693901743,178,,3692288379,213,2.9,3692288375,141,23.3,3692288371,56,Back,3692288377,212,12.4,3692288373,140,40.6,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475471,179,1,1,28,31,jb4xejoxjfk5a0a50bo8hvst,1,42.2,29.4,2022-08-07T16:59:09.959Z,2022-08-08T12:45:15Z,3692288515,212,11.3,3692288509,56,Back,3692288517,213,1.4,3692288511,140,44.1,3692288513,141,45.7,3693902193,178,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475493,180,1,1,28,34,jb4xejoxjfk5a0a50bo8hvst,0,46.4,45.4,2022-08-07T16:59:12.880Z,2022-08-08T12:45:14Z,3692288643,155,,3692288655,1,,3692288647,140,81.5,3693902293,178,,3692288651,212,53.1,3692288653,213,0.8,3692288649,141,100.0,3692288645,56,Left,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475497,181,5,1,28,37,jb4xejoxjfk5a0a50bo8hvst,0,80.7,101.6,2022-08-07T16:59:15.807Z,2022-08-08T07:37:47Z,3692288671,347,,3692288669,56,Left,3692289621,233,285,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475673,285,5,1,28,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.3,-1.6,2022-08-07T16:59:15.807Z,2022-08-08T07:37:47Z,3692289589,233,181,3692289567,56,Back,3692289569,347,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475703,286,1,1,28,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.9,0,2022-08-07T16:59:37.616Z,2022-08-08T12:45:14Z,3693143411,189,,3692289701,140,40.9,3692289707,213,0.7,3692289703,141,22.5,3692289699,56,Back,3692289697,107,,3692289705,212,25.7,3692289709,1,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475697,182,49,1,29,2,jb4xejoxjfk5a0a50bo8hvst,1,61.5,69.5,2022-08-07T16:59:40.910Z,2022-08-08T12:45:14Z,3693144461,189,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475711,183,3,1,29,3,jb4xejoxjfk5a0a50bo8hvst,1,60.3,71.8,2022-08-07T16:59:41.538Z,2022-08-08T12:45:13Z,3692289743,56,Center,3693214301,464,,3692289771,233,287,3693903947,178,,3692289745,286,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475713,287,45,1,29,3,6vyr13j6kbwdtxjwm1m4m8nu2,0,39.7,28.2,2022-08-07T16:59:41.538Z,2022-08-08T12:45:13Z,3692289753,285,,3692289751,56,Back,3692289789,233,183,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475723,184,1,1,29,5,jb4xejoxjfk5a0a50bo8hvst,1,61,84,2022-08-07T16:59:43.713Z,2022-08-08T12:45:12Z,3692289799,212,8.3,3692289795,140,65.9,3692289801,213,0.9,3692289793,56,Left,3693904455,178,,3692289797,141,93.6,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475725,185,1,1,29,7,jb4xejoxjfk5a0a50bo8hvst,0,64.7,97.2,2022-08-07T16:59:45.224Z,2022-08-08T12:45:11Z,3693904519,178,,3692289807,140,68.4,3692289811,212,11.0,3692289813,213,5.1,3692289805,56,Left,3692289809,141,82.0,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475733,289,49,1,29,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.8,10.6,2022-08-07T16:59:45.909Z,2022-08-08T12:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443786107,1049,83,1,29,8,jb4xejoxjfk5a0a50bo8hvst,1,67.6,92.1,2022-08-07T16:59:47.016Z,2022-08-08T12:45:10Z,3693968875,399,438012,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475729,288,43,1,29,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-07T16:59:47.082Z,2022-08-07T17:23:25Z,3692289831,56,Back,3692398857,144,8,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475771,290,1,1,29,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.1,3.8,2022-08-07T16:59:48.038Z,2022-08-08T12:45:09Z,3692290017,141,10.9,3692290013,56,Back,3693904913,178,,3692290021,213,2.8,3692290019,212,14.8,3692290015,140,15.8,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475815,291,1,1,29,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,14,17.2,2022-08-07T16:59:52.487Z,2022-08-08T12:45:07Z,3692290269,140,4.1,3692290271,141,47.9,3692290273,212,23.3,3692290275,213,2.0,3693905113,178,,3692290267,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475861,292,1,1,29,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,54.4,2022-08-07T16:59:55.291Z,2022-08-08T12:45:07Z,3692290547,141,77.3,3692290543,56,Back,3692290545,140,25.0,3692290549,212,29.4,3693905331,178,,3692290551,213,0.6,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475881,293,1,1,29,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.9,78.2,2022-08-07T17:00:05.657Z,2022-08-08T12:45:04Z,3692290693,212,15.6,3692290689,140,34.9,3692290691,141,61.2,3693905799,178,,3692290687,56,Back,3692290695,213,4.0,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443475915,294,1,1,29,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,55.8,2022-08-07T17:00:08.840Z,2022-08-08T12:45:04Z,3692290889,56,Back,3692290895,212,16.9,3693905937,178,,3692290897,213,5.0,3692290891,140,41.0,3692290893,141,32.1,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476019,295,1,1,29,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.4,23.2,2022-08-07T17:00:14.481Z,2022-08-08T12:45:02Z,3692291451,196,,3692291457,141,87.4,3692291449,155,,3692291453,56,Left,3692291455,140,73.7,3692291459,212,49.5,3692291461,213,1.1,3692291463,1,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,3693906007,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476663,298,1,1,29,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.7,93.4,2022-08-07T17:00:18.720Z,2022-08-08T12:45:00Z,3692295135,212,14.0,3692295129,56,Left,3692295131,140,87.0,3692295137,213,6.2,3692295133,141,92.6,3693906195,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476029,296,1,1,29,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,92.6,86.8,2022-08-07T17:00:24.251Z,2022-08-08T12:44:59Z,3692291511,212,22.6,3692291513,213,4.6,3692294019,210,16,3693146829,72,,3693146825,225,,3692294027,22,,3693906763,178,,3692291507,140,89.3,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3692294023,154,3692291505,56,Center,3692291509,141,53.9,,1,3693146827,386,,3692291501,2,,,,,,,,,,,,,,,,,,,,,,
2443786433,1494,67,1,29,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.3,60.2,2022-08-07T17:00:25.213Z,2022-08-08T12:44:59Z,3693970995,233,1084,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443786431,1084,67,1,29,47,jb4xejoxjfk5a0a50bo8hvst,0,9.7,39.8,2022-08-07T17:00:25.214Z,2022-08-08T12:44:58Z,3693971003,233,1494,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476047,297,16,1,29,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.7,58.4,2022-08-07T17:00:26.972Z,2022-08-08T12:44:58Z,3692294087,102,53.6,3693907243,178,,3692294093,230,99.1,3692294091,215,,3692294077,76,,3692294079,29,,3692291823,374,2022-08-07 18:00:26.086,3692291623,22,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,3693146663,396,3693146661,395,99.5,3692294089,103,7.0,52.2,,3692291827,375,29:47.946,3692291627,56,3692291819,20,,3692294095,231,3692294081,154,3692294083,55,296,3692291625,17,,,,,,,Center,52.7,,
2443476635,187,1,1,30,58,jb4xejoxjfk5a0a50bo8hvst,1,50.1,50,2022-08-07T17:01:36.496Z,2022-08-08T07:11:49Z,3693872705,178,,3692294987,141,50.3,3692294983,56,Back,3692294993,279,G,3692294991,213,3.1,3692294989,212,7.1,3692294985,140,43.3,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476743,188,1,1,31,0,jb4xejoxjfk5a0a50bo8hvst,1,43.5,50.4,2022-08-07T17:01:38.388Z,2022-08-08T12:44:56Z,3693872763,178,,3692295569,56,Right,3692295577,213,5.2,3692295571,140,58.5,3692295573,141,10.3,3692295575,212,31.5,3692295567,155,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443780263,771,43,1,31,6,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-07T17:01:44.883Z,2022-08-08T08:12:38Z,3693937383,178,0,3693937453,144,82,,,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476767,189,3,1,31,8,jb4xejoxjfk5a0a50bo8hvst,1,95.6,8.5,2022-08-07T17:01:47.117Z,2022-08-08T12:44:53Z,3693151435,465,,3692295683,286,,3692295681,56,Right,3692307887,233,299,3693872829,178,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476749,299,45,1,31,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.4,91.5,2022-08-07T17:01:47.117Z,2022-08-08T12:44:54Z,3693214679,233,189,3692295599,56,Back,3692295601,285,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476783,190,1,1,31,11,jb4xejoxjfk5a0a50bo8hvst,0,92.4,12.8,2022-08-07T17:01:49.438Z,2022-08-08T12:44:52Z,3693148895,72,,3692295777,155,,3693148893,223,,3693872877,178,,3692295789,213,1.4,3692295785,212,20.2,3692295781,140,95.3,3692295783,141,42.2,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,3692295775,2,3692295779,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476817,300,12,1,31,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.3,57.6,2022-08-07T17:01:50.520Z,2022-08-08T12:44:52Z,3692295933,56,Back,3692295937,140,36.9,3693872941,178,,3692295941,141,77.6,3692295947,213,0.4,3692295943,212,35.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443780411,1012,43,1,31,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-07T17:01:52.280Z,2022-08-08T11:14:24Z,3694088265,144,82,3693937997,178,0,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476821,301,61,1,31,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,26,73.2,2022-08-07T17:01:52.324Z,2022-08-08T12:44:52Z,3692295957,56,Back,3693873223,178,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476871,191,1,1,31,17,jb4xejoxjfk5a0a50bo8hvst,0,86.8,20.9,2022-08-07T17:01:55.744Z,2022-08-08T07:12:25Z,3692296197,56,Right,3693873301,178,,3692296205,213,4.6,3692296203,212,7.1,3692296201,141,10.6,3692296199,140,85.9,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476879,302,49,1,31,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.2,87.7,2022-08-07T17:01:56.860Z,2022-08-08T12:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476919,303,3,1,31,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.8,92.2,2022-08-07T17:01:59.584Z,2022-08-08T12:44:48Z,3693873545,178,,3692296527,233,192,3692296421,56,Back,3692296423,285,,3693149643,465,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476937,192,7,1,31,21,jb4xejoxjfk5a0a50bo8hvst,1,92.2,7.8,2022-08-07T17:01:59.923Z,2022-08-08T12:44:48Z,3693149549,385,,3692296515,233,303,3693873605,178,,3692296451,56,Right,3692296449,167,,3692296453,286,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476941,193,5,1,31,23,jb4xejoxjfk5a0a50bo8hvst,0,101.2,9,2022-08-07T17:02:01.964Z,2022-08-08T07:12:47Z,3692296467,56,Right,3692296469,346,,3692296523,233,304,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443476933,304,5,1,31,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.2,91,2022-08-07T17:02:01.964Z,2022-08-08T07:12:47Z,3692296445,56,Back,3692296485,233,193,3692296447,346,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477099,305,1,1,31,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.1,52.5,2022-08-07T17:02:10.097Z,2022-08-08T12:44:47Z,3692297211,141,75.6,3692297213,212,19.6,3692297205,124,,3692297209,140,14.2,3692297207,56,Back,3692297219,237,,3692297215,213,0.9,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477121,306,1,1,31,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.8,68.9,2022-08-07T17:02:15.996Z,2022-08-08T12:44:46Z,3693873987,178,,3692297287,213,4.7,3692297281,140,19.6,3692297279,56,Back,3692297283,141,50.4,3692297285,212,12.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477201,307,1,1,31,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.2,53.2,2022-08-07T17:02:23.648Z,2022-08-08T12:44:44Z,3692297701,140,42.4,3692297707,213,1.0,3692297703,141,82.0,3692297699,56,Back,3692297705,212,22.8,3693874107,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477233,308,1,1,31,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.4,81.9,2022-08-07T17:02:27.410Z,2022-08-08T12:44:43Z,3693874197,178,,3692297819,56,Left,3692297837,213,0.6,3692297823,140,54.7,3692297833,212,15.2,3692297827,141,93.8,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477257,309,1,1,31,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.5,94.6,2022-08-07T17:02:30.562Z,2022-08-08T12:44:42Z,3692297963,213,3.4,3692297955,56,Back,3692297959,141,89.1,3692297961,212,14.8,3692297957,140,42.9,3693874303,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477283,310,1,1,31,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.2,88.4,2022-08-07T17:02:32.252Z,2022-08-08T12:44:41Z,3692298099,56,Back,3692298113,213,4.2,3692298105,141,57.3,3692298109,212,23.7,3692298103,140,35.1,3693874409,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477329,311,1,1,31,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.1,58.3,2022-08-07T17:02:34.459Z,2022-08-08T12:44:41Z,3693874561,178,,3692298353,56,Back,3692298357,141,31.5,3692298361,213,5.0,3692298355,140,39.3,3692298359,212,19.0,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477345,312,1,1,32,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.3,17.1,2022-08-07T17:02:39.603Z,2022-08-08T12:44:40Z,3692298445,212,13.3,3692298439,56,Right,3693876927,178,,3692298443,141,20.6,3692298441,140,63.8,3692298447,213,0.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477351,313,1,1,32,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,66,21.1,2022-08-07T17:02:40.321Z,2022-08-08T12:44:39Z,3693877097,178,,3692298483,212,15.6,3692298479,140,78.1,3692298481,141,7.9,3692298477,56,Right,3692298485,213,5.7,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477373,314,1,1,32,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.8,11,2022-08-07T17:02:42.227Z,2022-08-08T12:44:39Z,3692298571,140,85.7,3692298577,213,1.1,3692298573,141,33.7,3692298569,56,Center,3692298575,212,17.5,3693877161,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477407,315,1,1,32,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,84,40.4,2022-08-07T17:02:44.050Z,2022-08-08T12:44:39Z,3692298735,141,30.1,3692298739,213,5.6,3692298733,140,92.7,3693877233,178,,3692298737,212,11.5,3692298731,56,Center,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477409,316,50,1,32,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,88,40.1,2022-08-07T17:02:44.724Z,2022-08-08T12:44:38Z,3692298745,56,Center,3692298805,233,194,3692298747,286,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477419,194,7,1,32,6,jb4xejoxjfk5a0a50bo8hvst,0,12,59.9,2022-08-07T17:02:44.788Z,2022-08-08T12:44:38Z,3693877379,178,,3692298785,56,Back,3693164271,385,,3692298797,233,316,3692298787,285,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477579,317,61,1,32,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,89.4,40.5,2022-08-07T17:02:44.925Z,2022-08-08T12:44:38Z,3692299595,56,Center,3693877437,178,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477421,195,52,1,32,9,jb4xejoxjfk5a0a50bo8hvst,1,6.4,67.7,2022-08-07T17:02:47.710Z,2022-08-08T12:44:37Z,3693877503,178,,3693164693,376,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443477607,196,1,1,32,20,jb4xejoxjfk5a0a50bo8hvst,1,13.6,47.4,2022-08-07T17:02:58.256Z,2022-08-08T12:44:37Z,3692299761,56,Back,3692299767,212,16.3,3692299759,123,,3692299763,140,27.8,3693877903,178,,3692306953,189,,3692299765,141,57.2,3692299769,213,0.4,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
