id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498237105,534,11,2,67,14,89xivtxk59uzvhdsd6miao6tm,1,4.7,51,2023-01-17T21:11:48.967Z,2023-01-18T05:27:20Z,3982616491,378,,3982496215,88,,3982687181,388,,3982496213,56,Back,3982496225,233,652,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237129,535,1,2,67,17,89xivtxk59uzvhdsd6miao6tm,1,10.5,33.4,2023-01-17T21:11:51.594Z,2023-01-18T05:27:24Z,3982687197,178,,3982496299,56,Back,3982496301,140,32.9,3982496305,212,25.8,3982496307,213,5.9,3982496303,141,17.7,3982496297,123,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237141,536,1,2,67,21,89xivtxk59uzvhdsd6miao6tm,0,34.3,12.8,2023-01-17T21:11:55.395Z,2023-01-18T05:27:27Z,3982687223,178,,3982496379,212,41.3,3982496381,213,0.0,3982496383,1,,3982496373,56,Right,3982496377,141,15.0,3982496375,140,73.6,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237149,653,12,2,67,25,2nhn3ikl1ciq34w3hcp883d6p,1,24.6,88.3,2023-01-17T21:11:59.446Z,2023-01-18T05:27:31Z,3982687243,178,,3982496409,212,11.7,3982496417,167,,3982496405,140,32.1,3982496407,141,100.0,3982496403,56,Back,3982496411,213,0.8,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237257,537,5,2,67,26,89xivtxk59uzvhdsd6miao6tm,1,66.3,-1.4,2023-01-17T21:12:01.035Z,2023-01-18T05:27:34Z,3982496941,233,654,3982496937,56,Right,3982496939,347,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237151,654,5,2,67,26,2nhn3ikl1ciq34w3hcp883d6p,0,33.7,101.4,2023-01-17T21:12:01.035Z,2023-01-18T05:27:34Z,3982496945,233,537,3982496413,56,Back,3982496415,347,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237217,655,18,2,67,47,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T21:12:21.309Z,2023-01-18T05:27:41Z,3982496797,55,656,3982496749,42,,3982496753,59,25,3982496751,44,Forward,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237221,656,19,2,67,47,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T21:12:21.310Z,2023-01-18T05:27:42Z,3982496777,293,2,3982496775,292,9,3982496773,59,45,3982496781,55,655,3982496771,145,10,3982496779,44,Forward,3982496767,42,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237265,538,1,2,67,53,89xivtxk59uzvhdsd6miao6tm,1,63.7,0,2023-01-17T21:12:27.756Z,2023-01-18T05:27:48Z,3982496973,56,Center,3982496975,140,60.2,3982496977,141,25.0,3982496979,212,18.3,3982616739,189,,3982496971,107,,3982496981,213,1.8,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237269,539,1,2,67,55,89xivtxk59uzvhdsd6miao6tm,1,60.2,25,2023-01-17T21:12:29.913Z,2023-01-18T05:27:54Z,3982687407,178,,3982616743,189,,3982497001,140,49.8,3982496999,56,Back,3982497003,141,44.8,3982497007,213,2.3,3982497005,212,17.3,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237275,540,1,2,67,57,89xivtxk59uzvhdsd6miao6tm,1,49.8,44.8,2023-01-17T21:12:32.020Z,2023-01-18T05:27:59Z,3982497029,140,59.9,3982687435,178,,3982497031,141,29.8,3982497033,212,14.7,3982497035,213,5.5,3982497027,56,Center,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237277,541,1,2,67,59,89xivtxk59uzvhdsd6miao6tm,1,59.9,29.8,2023-01-17T21:12:33.851Z,2023-01-18T05:28:03Z,3982497041,56,Back,3982497049,213,2.2,3982687453,178,,3982497043,140,48.7,3982497045,141,52.1,3982497047,212,19.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237287,542,1,2,68,2,89xivtxk59uzvhdsd6miao6tm,1,49.2,52.1,2023-01-17T21:12:36.917Z,2023-01-18T05:28:07Z,3982497091,140,52.3,3982687473,178,,3982497089,56,Center,3982497093,141,21.2,3982497095,212,21.3,3982497097,213,4.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237295,543,1,2,68,6,89xivtxk59uzvhdsd6miao6tm,1,52.1,20.6,2023-01-17T21:12:40.227Z,2023-01-18T05:28:11Z,3982497123,140,44.0,3982497127,212,24.0,3982497125,141,53.6,3982687489,178,,3982497129,213,1.9,3982497121,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237301,544,1,2,68,9,89xivtxk59uzvhdsd6miao6tm,1,43.4,55.1,2023-01-17T21:12:43.340Z,2023-01-18T05:28:14Z,3982497157,56,Back,3982687495,178,,3982497161,141,90.3,3982497165,213,1.5,3982497163,212,24.0,3982497159,140,45.6,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237313,545,1,2,68,12,89xivtxk59uzvhdsd6miao6tm,1,44.7,89.3,2023-01-17T21:12:46.909Z,2023-01-18T05:28:18Z,3982497219,140,30.3,3982497223,212,20.2,3982497225,213,3.9,3982687521,178,,3982497217,56,Back,3982497221,141,69.6,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237321,546,1,2,68,16,89xivtxk59uzvhdsd6miao6tm,1,28.7,64.2,2023-01-17T21:12:50.612Z,2023-01-18T05:28:21Z,3982497263,141,35.4,3982497265,212,25.3,3982497267,213,4.0,3982497259,56,Back,3982687547,178,,3982497261,140,13.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237335,547,1,2,68,19,89xivtxk59uzvhdsd6miao6tm,1,19.5,29.7,2023-01-17T21:12:54.100Z,2023-01-18T05:29:01Z,3982687729,178,,3982497371,213,5.5,3982497363,56,Back,3982497365,140,34.0,3982497367,141,6.5,3982497369,212,21.9,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237347,548,1,2,68,22,89xivtxk59uzvhdsd6miao6tm,1,34,6.5,2023-01-17T21:12:56.796Z,2023-01-18T05:29:04Z,3982497475,56,Back,3982497477,140,47.7,3982687757,178,,3982497483,213,0.1,3982497481,212,14.5,3982497479,141,9.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237359,549,1,2,68,25,89xivtxk59uzvhdsd6miao6tm,0,47.4,5.6,2023-01-17T21:12:59.711Z,2023-01-18T05:29:08Z,3982497549,140,74.9,3982497553,212,29.0,3982497555,213,0.1,3982497547,56,Right,3982497545,155,,3982497551,141,9.2,3982687793,178,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237361,657,49,2,68,29,2nhn3ikl1ciq34w3hcp883d6p,1,18.3,89.7,2023-01-17T21:13:03.168Z,2023-01-18T05:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237373,658,1,2,68,29,2nhn3ikl1ciq34w3hcp883d6p,1,18.3,89.7,2023-01-17T21:13:03.205Z,2023-01-18T05:30:34Z,3982497629,141,93.9,3982497631,212,8.8,3982688319,178,,3982497633,213,0.3,3982497627,140,26.2,3982497625,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237397,659,1,2,68,33,2nhn3ikl1ciq34w3hcp883d6p,1,23.6,92.9,2023-01-17T21:13:07.468Z,2023-01-18T05:30:37Z,3982688337,178,,3982497737,56,Back,3982497745,213,0.1,3982497743,212,13.1,3982497741,141,95.3,3982497739,140,36.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237423,660,1,2,68,39,2nhn3ikl1ciq34w3hcp883d6p,1,54.1,86.8,2023-01-17T21:13:13.141Z,2023-01-18T05:31:26Z,3982497859,213,5.1,3982497851,56,Center,3982688685,389,,3982497861,1,,3982497855,141,28.9,3982497857,212,42.0,3982497853,140,68.0,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237427,661,50,2,68,41,2nhn3ikl1ciq34w3hcp883d6p,1,68.4,31.1,2023-01-17T21:13:15.288Z,2023-01-18T05:31:35Z,3982497885,233,550,3982497879,286,,3982497877,56,Center,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237421,550,7,2,68,42,89xivtxk59uzvhdsd6miao6tm,0,31.6,68.9,2023-01-17T21:13:16.226Z,2023-01-18T05:31:41Z,3982616853,383,,3982497849,285,,3982497847,56,Back,3982688777,178,,3982497881,233,661,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237439,662,1,2,68,46,2nhn3ikl1ciq34w3hcp883d6p,1,67.4,38.8,2023-01-17T21:13:20.330Z,2023-01-18T05:31:45Z,3982497953,141,18.3,3982497949,56,Right,3982497955,212,15.6,3982497957,213,5.2,3982688803,178,,3982497951,140,74.1,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237451,663,1,2,68,48,2nhn3ikl1ciq34w3hcp883d6p,1,73.1,11.1,2023-01-17T21:13:22.815Z,2023-01-18T05:31:50Z,3982498021,140,63.6,3982688831,178,,3982498019,56,Right,3982498023,141,13.2,3982498027,213,3.0,3982498025,212,10.1,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237457,664,1,2,68,51,2nhn3ikl1ciq34w3hcp883d6p,1,64.3,13.5,2023-01-17T21:13:25.713Z,2023-01-18T05:31:53Z,3982498061,212,14.9,3982498057,140,75.0,3982498055,56,Center,3982498059,141,27.9,3982688855,178,,3982498063,213,0.7,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237465,665,1,2,68,52,2nhn3ikl1ciq34w3hcp883d6p,1,75,28,2023-01-17T21:13:26.629Z,2023-01-18T05:31:57Z,3982688897,178,,3982498099,141,14.3,3982498101,212,10.2,3982498103,213,4.3,3982498097,140,71.0,3982498095,56,Right,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237477,666,1,2,68,54,2nhn3ikl1ciq34w3hcp883d6p,1,70.8,14.1,2023-01-17T21:13:28.377Z,2023-01-18T05:32:01Z,3982498155,213,5.5,3982498153,212,9.2,3982498149,140,77.1,3982498151,141,4.6,3982688919,178,,3982498147,56,Right,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237491,667,1,2,68,56,2nhn3ikl1ciq34w3hcp883d6p,1,76.8,4.3,2023-01-17T21:13:30.481Z,2023-01-18T05:32:05Z,3982498229,212,16.4,3982498231,213,1.9,3982688943,178,,3982498223,56,Center,3982498225,140,71.4,3982498227,141,27.0,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237503,668,1,2,68,59,2nhn3ikl1ciq34w3hcp883d6p,1,77.5,30.1,2023-01-17T21:13:34.118Z,2023-01-18T05:32:09Z,3982498301,213,1.3,3982498299,212,10.3,3982498295,140,79.9,3982498297,141,44.8,3982498293,56,Center,3982688975,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237537,669,1,2,69,0,2nhn3ikl1ciq34w3hcp883d6p,0,79.2,45,2023-01-17T21:13:35.062Z,2023-01-18T05:32:13Z,3982498481,141,31.0,3982498473,56,Center,3982498469,155,,3982498477,140,100.0,3982689001,178,,3982498485,213,5.9,3982498483,212,24.4,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237543,551,5,2,69,3,89xivtxk59uzvhdsd6miao6tm,1,-0.4,65.8,2023-01-17T21:13:37.852Z,2023-01-18T05:32:18Z,3982498511,233,670,3982498493,56,Back,3982498495,346,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237539,670,5,2,69,3,2nhn3ikl1ciq34w3hcp883d6p,0,100.4,34.2,2023-01-17T21:13:37.852Z,2023-01-18T05:32:18Z,3982498491,346,,3982498489,56,Center,3982498521,233,551,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237623,552,1,2,69,24,89xivtxk59uzvhdsd6miao6tm,1,4.4,51.6,2023-01-17T21:13:58.366Z,2023-01-18T05:32:21Z,3982498883,141,41.0,3982498887,213,5.1,3982498885,212,7.7,3982498877,124,,3982498879,56,Back,3982498891,237,,3982498881,140,7.1,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237629,553,1,2,69,26,89xivtxk59uzvhdsd6miao6tm,1,6.7,37.6,2023-01-17T21:14:00.541Z,2023-01-18T05:32:24Z,3982498905,140,19.6,3982498907,141,8.3,3982498903,56,Back,3982498911,213,5.3,3982498909,212,24.1,3982689093,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237653,554,1,2,69,29,89xivtxk59uzvhdsd6miao6tm,1,24,6.4,2023-01-17T21:14:03.950Z,2023-01-18T05:32:28Z,3982499041,213,0.5,3982499031,155,,3982499039,212,28.1,3982499033,56,Back,3982689121,178,,3982499035,140,47.0,3982499037,141,27.6,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237655,555,50,2,69,32,89xivtxk59uzvhdsd6miao6tm,1,42.2,27.2,2023-01-17T21:14:06.423Z,2023-01-18T05:32:36Z,3982499049,56,Back,3982499051,286,,3982499095,233,671,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237657,671,7,2,69,33,2nhn3ikl1ciq34w3hcp883d6p,1,57.8,72.8,2023-01-17T21:14:07.273Z,2023-01-18T05:32:42Z,3982617015,384,,3982499059,285,,3982689221,178,,3982499057,56,Center,3982499087,233,555,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237659,672,49,2,69,34,2nhn3ikl1ciq34w3hcp883d6p,1,58.5,67.6,2023-01-17T21:14:08.176Z,2023-01-18T05:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237669,673,1,2,69,34,2nhn3ikl1ciq34w3hcp883d6p,1,58.5,67.6,2023-01-17T21:14:08.205Z,2023-01-18T05:32:53Z,3982689285,178,,3982499109,140,46.8,3982499113,212,12.6,3982499115,213,2.9,3982499107,56,Back,3982499111,141,71.4,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237679,674,1,2,69,36,2nhn3ikl1ciq34w3hcp883d6p,1,46.8,71.4,2023-01-17T21:14:10.410Z,2023-01-18T05:32:57Z,3982689313,178,,3982499179,213,4.5,3982499171,56,Back,3982499173,140,43.6,3982499177,212,13.5,3982499175,141,52.1,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237689,675,1,2,69,38,2nhn3ikl1ciq34w3hcp883d6p,1,43.5,51.2,2023-01-17T21:14:12.374Z,2023-01-18T05:33:01Z,3982499211,141,26.4,3982499207,56,Center,3982499215,213,5.4,3982689327,178,,3982499209,140,57.9,3982499213,212,22.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237697,676,61,2,69,39,2nhn3ikl1ciq34w3hcp883d6p,1,57.9,25.8,2023-01-17T21:14:13.661Z,2023-01-18T05:33:18Z,3982499261,56,Center,3982689411,178,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237705,677,1,2,69,43,2nhn3ikl1ciq34w3hcp883d6p,1,54.7,6.2,2023-01-17T21:14:17.659Z,2023-01-18T05:33:21Z,3982499323,140,45.6,3982499325,141,30.6,3982499327,212,19.1,3982499329,213,2.1,3982689447,178,,3982499321,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237707,678,1,2,69,46,2nhn3ikl1ciq34w3hcp883d6p,0,51.9,28.9,2023-01-17T21:14:21.027Z,2023-01-18T05:33:25Z,3982499345,1,,3982689483,178,,3982499343,213,1.0,3982499333,155,,3982499335,56,Left,3982499337,140,74.5,3982499339,141,86.0,3982499341,212,45.5,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237711,556,1,2,69,49,89xivtxk59uzvhdsd6miao6tm,1,24.3,22.2,2023-01-17T21:14:23.517Z,2023-01-18T05:33:30Z,3982499379,141,42.7,3982499381,212,14.9,3982689511,388,,3982499383,213,1.2,3982499373,3,,3982499377,140,29.4,3982499375,56,Back,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237713,557,49,2,69,51,89xivtxk59uzvhdsd6miao6tm,1,29.4,42.7,2023-01-17T21:14:25.647Z,2023-01-18T05:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237723,558,1,2,69,53,89xivtxk59uzvhdsd6miao6tm,1,31.5,54.5,2023-01-17T21:14:27.444Z,2023-01-18T05:33:40Z,3982499461,140,33.4,3982689617,178,,3982499459,56,Back,3982499463,141,65.4,3982499465,212,7.7,3982499467,213,1.3,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237729,559,3,2,69,54,89xivtxk59uzvhdsd6miao6tm,1,33.4,65.5,2023-01-17T21:14:28.360Z,2023-01-18T05:33:46Z,3982499541,233,679,3982689677,178,,3982617203,464,,3982499525,56,Back,3982499545,286,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237717,679,45,2,69,54,2nhn3ikl1ciq34w3hcp883d6p,0,66.6,34.5,2023-01-17T21:14:28.360Z,2023-01-18T05:33:46Z,3982499423,285,,3982499421,56,Center,3982499547,233,559,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237743,560,1,2,69,56,89xivtxk59uzvhdsd6miao6tm,1,32.6,75.7,2023-01-17T21:14:30.126Z,2023-01-18T05:33:50Z,3982689701,178,,3982499591,212,16.2,3982499589,141,91.1,3982499585,56,Back,3982499587,140,20.8,3982499593,213,2.4,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237765,561,1,2,69,59,89xivtxk59uzvhdsd6miao6tm,1,30.6,92.9,2023-01-17T21:14:34.063Z,2023-01-18T05:33:54Z,3982499669,212,12.4,3982689731,178,,3982499663,56,Back,3982499671,213,5.1,3982499665,140,35.2,3982499667,141,76.1,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237771,562,4,2,70,3,89xivtxk59uzvhdsd6miao6tm,1,50.1,67.8,2023-01-17T21:14:38.008Z,2023-01-18T05:34:00Z,3982499697,286,,3982499695,265,,3982499693,152,,3982499689,13,,3982499699,233,680,3982499691,56,Center,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237769,680,4,2,70,3,2nhn3ikl1ciq34w3hcp883d6p,0,49.9,32.2,2023-01-17T21:14:38.009Z,2023-01-18T05:34:00Z,3982499683,152,,3982499687,285,,3982499685,265,,3982499681,56,Back,3982689779,178,,3982499679,13,,3982499723,233,562,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237825,563,1,2,70,23,89xivtxk59uzvhdsd6miao6tm,1,48.7,67.3,2023-01-17T21:14:57.336Z,2023-01-18T05:34:06Z,3982499991,152,,3982500001,213,1.1,3982499999,212,17.8,3982499989,5,,3982689815,178,,3982499995,140,55.7,3982499997,141,91.1,3982499993,56,Left,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237849,564,1,2,70,25,89xivtxk59uzvhdsd6miao6tm,1,55.7,91.1,2023-01-17T21:14:59.589Z,2023-01-18T05:34:09Z,3982500091,140,76.2,3982500089,56,Center,3982500087,155,,3982689859,178,,3982500097,213,5.9,3982500095,212,23.3,3982500093,141,77.8,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237865,565,1,2,70,30,89xivtxk59uzvhdsd6miao6tm,1,92.6,95.9,2023-01-17T21:15:04.801Z,2023-01-18T05:34:15Z,3982500183,141,90.3,3982689901,178,,3982500185,212,8.2,3982500187,213,3.6,3982500179,56,Left,3982500181,140,85.7,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237867,566,50,2,70,33,89xivtxk59uzvhdsd6miao6tm,1,89.5,84.4,2023-01-17T21:15:07.578Z,2023-01-18T05:34:30Z,3982500215,233,681,3982500195,56,Left,3982500197,286,,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237873,681,7,2,70,34,2nhn3ikl1ciq34w3hcp883d6p,1,10.5,15.6,2023-01-17T21:15:08.223Z,2023-01-18T05:34:34Z,3982690115,178,,3982500211,233,566,3982500207,285,,3982500205,56,Back,3982617303,385,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237875,682,61,2,70,34,2nhn3ikl1ciq34w3hcp883d6p,1,7.6,25.5,2023-01-17T21:15:08.681Z,2023-01-18T05:34:38Z,3982690177,178,,3982500209,56,Back,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
