id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/15/value
2472866929,398,74,2,45,24,5z1b7fuvpqe6vnigvopomvecu,1,44.6,48.6,2022-10-16T12:37:21.089Z,2022-10-17T09:00:54Z,3848717925,285,,3848718005,233,418,3851532327,178,,3848717923,56,Back,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473397827,948,67,2,45,26,5z1b7fuvpqe6vnigvopomvecu,1,46.1,46.5,2022-10-16T12:37:22.415Z,2022-10-17T09:00:53Z,3851567447,233,1062,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473397823,1062,67,2,45,26,7zibyotq1x1hq6pmgibhr0e6s,0,53.9,53.5,2022-10-16T12:37:22.416Z,2022-10-17T09:00:53Z,3851567453,233,948,,,,,,,,,,,,,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867145,399,1,2,45,26,5z1b7fuvpqe6vnigvopomvecu,0,46.1,45.5,2022-10-16T12:37:22.443Z,2022-10-17T09:00:53Z,3848718937,212,7.6,3848718941,213,0.0,3851532517,178,,3848718933,140,53.3,3848718935,141,45.6,3848718931,56,Center,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867081,419,1,2,45,28,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,63,2022-10-16T12:37:24.422Z,2022-10-17T09:00:52Z,3848718621,212,23.5,3848718605,56,Left,3848718627,213,1.1,3851532651,178,,3848718613,140,57.1,3848718617,141,93.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867247,420,1,2,45,30,7zibyotq1x1hq6pmgibhr0e6s,1,56.1,90.3,2022-10-16T12:37:26.869Z,2022-10-17T09:00:52Z,3848719393,212,23.5,3848719387,56,Back,3848719389,140,36.0,3851532775,178,,3848719395,213,3.6,3848719391,141,75.1,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867265,421,1,2,45,33,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,72,2022-10-16T12:37:29.688Z,2022-10-17T09:00:51Z,3848719505,141,53.9,3848719507,212,12.8,3848719501,140,33.0,3848719511,213,4.4,3851532911,178,,3848719499,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867283,422,1,2,45,36,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,58.9,2022-10-16T12:37:32.533Z,2022-10-17T09:00:50Z,3851532999,178,,3848719597,56,Back,3848719603,212,23.5,3848719599,140,39.7,3848719601,141,26.1,3848719605,213,5.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867445,423,1,2,45,39,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,25.7,2022-10-16T12:37:35.921Z,2022-10-17T09:00:49Z,3848720465,56,Right,3848720473,213,5.5,3851533145,178,,3848720469,141,8.3,3848720471,212,16.3,3848720467,140,50.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473324409,914,1,2,45,42,7zibyotq1x1hq6pmgibhr0e6s,1,50.5,8.4,2022-10-16T12:37:38.367Z,2022-10-17T09:00:48Z,3851177969,141,11.3,3851177971,212,13.5,3851533295,178,,3851177973,213,3.0,3851177965,56,Back,3851177967,140,37.8,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398101,978,83,2,45,44,5z1b7fuvpqe6vnigvopomvecu,1,60,88,2022-10-16T12:37:40.920Z,2022-10-17T09:00:47Z,3851568563,399,46695,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473324455,915,1,2,45,44,7zibyotq1x1hq6pmgibhr0e6s,1,40,12,2022-10-16T12:37:40.941Z,2022-10-17T09:00:47Z,3851178249,56,Back,3851178255,212,5.5,3851178251,140,39.4,3851178253,141,4.0,3851533693,178,,3851178257,213,4.6,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867453,424,61,2,45,46,7zibyotq1x1hq6pmgibhr0e6s,0,41.8,6.4,2022-10-16T12:37:43.019Z,2022-10-17T09:00:46Z,3851534063,178,,3848720493,56,Back,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867627,400,5,2,45,47,5z1b7fuvpqe6vnigvopomvecu,1,59.4,101.7,2022-10-16T12:37:43.891Z,2022-10-17T03:25:59Z,3848721393,56,Left,3848732413,233,449,3848721395,347,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869723,449,5,2,45,47,7zibyotq1x1hq6pmgibhr0e6s,0,40.6,-1.7,2022-10-16T12:37:43.891Z,2022-10-17T03:25:58Z,3848732417,233,400,3848732043,56,Back,3848732045,347,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867545,425,43,2,45,50,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-16T12:37:46.927Z,2022-10-16T12:39:51Z,3848731833,144,5,3848720991,56,Back,3848722173,233,400,3848720993,347,0,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867677,401,1,2,46,0,5z1b7fuvpqe6vnigvopomvecu,1,56.6,100,2022-10-16T12:37:56.786Z,2022-10-17T09:00:46Z,3848721639,140,72.1,3848721637,56,Left,3848721645,213,6.0,3848721641,141,93.8,3848721643,212,17.2,3848721635,107,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867685,402,3,2,46,3,5z1b7fuvpqe6vnigvopomvecu,0,70.7,91.7,2022-10-16T12:37:59.263Z,2022-10-17T09:00:45Z,3851179625,286,,3851179643,464,,3851375815,233,428,3848721677,56,Left,3851534439,178,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867723,428,7,2,46,3,7zibyotq1x1hq6pmgibhr0e6s,1,29.3,8.3,2022-10-16T12:37:59.463Z,2022-10-17T09:00:44Z,3848721841,56,Back,3851534535,178,,3848721843,285,,3848721893,233,402,3851179527,384,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867731,429,49,2,46,4,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,7.9,2022-10-16T12:38:00.812Z,2022-10-17T09:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867803,430,1,2,46,4,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,7.9,2022-10-16T12:38:00.863Z,2022-10-17T09:00:44Z,3848722235,140,11.7,3848722237,141,47.0,3851534705,178,,3848722241,213,2.1,3848722239,212,30.3,3848722233,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867867,431,1,2,46,9,7zibyotq1x1hq6pmgibhr0e6s,1,6.9,45.6,2022-10-16T12:38:05.623Z,2022-10-17T09:00:43Z,3851534903,178,,3848722555,140,16.8,3848722559,212,12.1,3848722561,213,0.5,3848722553,56,Back,3848722557,141,54.8,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867921,432,1,2,46,12,7zibyotq1x1hq6pmgibhr0e6s,1,12.8,52,2022-10-16T12:38:08.785Z,2022-10-17T09:00:42Z,3848722835,140,14.6,3851534983,178,,3848722841,213,1.5,3848722837,141,80.5,3848722833,56,Back,3848722839,212,19.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867969,433,1,2,46,15,7zibyotq1x1hq6pmgibhr0e6s,1,13.6,82.1,2022-10-16T12:38:11.931Z,2022-10-17T09:00:41Z,3848723085,140,56.5,3851180247,155,,3848723093,212,45.1,3848723101,1,,3851535093,178,,3848723089,141,85.4,3848723097,213,0.0,3848723083,56,Left,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868031,434,1,2,46,19,7zibyotq1x1hq6pmgibhr0e6s,1,54.1,96.8,2022-10-16T12:38:15.351Z,2022-10-17T09:00:40Z,3848723401,140,71.0,3848723405,212,23.6,3848723399,56,Center,3851535307,178,,3848723407,213,5.6,3848723403,141,73.9,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868045,435,3,2,46,21,7zibyotq1x1hq6pmgibhr0e6s,0,62,95.6,2022-10-16T12:38:17.757Z,2022-10-17T09:00:40Z,3848723459,56,Left,3851180445,464,,3848723461,286,,3851535491,178,,3848723651,233,403,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868071,403,7,2,46,21,5z1b7fuvpqe6vnigvopomvecu,1,38,4.4,2022-10-16T12:38:18.011Z,2022-10-17T09:00:39Z,3851180495,383,,3848723577,285,,3848723617,233,435,3848723575,56,Back,3851535617,178,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398573,1128,43,2,46,23,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-16T12:38:19.318Z,2022-10-17T06:42:42Z,3851570895,233,992,3851719105,144,67,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398571,992,43,2,46,23,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T12:38:19.319Z,2022-10-17T06:42:42Z,3851570905,233,1128,3851719099,144,67,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868115,436,3,2,46,23,7zibyotq1x1hq6pmgibhr0e6s,0,66.5,94.7,2022-10-16T12:38:19.331Z,2022-10-17T09:00:39Z,3851180861,465,,3851375823,233,404,3848723795,286,,3848723793,56,Left,3851535797,178,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868127,404,7,2,46,23,5z1b7fuvpqe6vnigvopomvecu,1,33.5,5.3,2022-10-16T12:38:19.333Z,2022-10-17T09:00:39Z,3848723957,167,,3848723841,56,Back,3848723859,233,436,3851180945,385,,3851536429,178,,3848723843,285,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868125,437,61,2,46,23,7zibyotq1x1hq6pmgibhr0e6s,1,68.6,94.9,2022-10-16T12:38:19.361Z,2022-10-17T09:00:38Z,3851536537,178,,3848723825,56,Left,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868285,405,5,2,46,25,5z1b7fuvpqe6vnigvopomvecu,1,25.2,-1.2,2022-10-16T12:38:21.527Z,2022-10-17T03:28:19Z,3848724639,347,,3848724657,233,438,3848724637,56,Back,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868135,438,5,2,46,25,7zibyotq1x1hq6pmgibhr0e6s,0,74.8,101.2,2022-10-16T12:38:21.527Z,2022-10-17T03:28:19Z,3848724683,233,405,3848723907,56,Left,3848723909,347,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868319,406,1,2,46,36,5z1b7fuvpqe6vnigvopomvecu,1,31.8,0,2022-10-16T12:38:32.581Z,2022-10-17T09:00:38Z,3848724777,212,8.6,3848724779,213,2.1,3848724773,140,27.8,3848724775,141,9.5,3848724771,56,Back,3848724769,107,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868335,407,1,2,46,37,5z1b7fuvpqe6vnigvopomvecu,1,32.5,6.9,2022-10-16T12:38:33.536Z,2022-10-17T09:00:38Z,3848724873,212,9.2,3848724875,213,3.4,3851537115,178,,3848724869,140,24.0,3848724871,141,3.7,3848724867,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868353,408,1,2,46,38,5z1b7fuvpqe6vnigvopomvecu,1,29.7,0.1,2022-10-16T12:38:34.639Z,2022-10-17T09:00:37Z,3848724953,213,1.2,3848724945,56,Back,3851537555,178,,3848724949,141,4.9,3848724947,140,30.9,3848724951,212,3.5,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868367,409,1,2,46,39,5z1b7fuvpqe6vnigvopomvecu,0,36.1,1.8,2022-10-16T12:38:36.087Z,2022-10-17T09:00:37Z,3848725021,141,5.6,3848725183,236,,3851537643,178,,3848725189,286,,3848725185,233,440,3848725019,140,34.8,3848725025,213,2.1,3848725023,212,2.9,rmruexgp6l6ar57aq8xffg4q,N. Raskin,3848725017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868395,440,74,2,46,40,7zibyotq1x1hq6pmgibhr0e6s,1,62.5,98.1,2022-10-16T12:38:36.346Z,2022-10-17T09:00:37Z,3848725203,233,409,3848725167,56,Left,3851537949,178,,3848725169,285,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868601,410,5,2,46,40,5z1b7fuvpqe6vnigvopomvecu,1,35.2,-0.8,2022-10-16T12:38:36.840Z,2022-10-17T03:29:24Z,3848726247,56,Back,3848726311,233,441,3848726249,347,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868447,441,5,2,46,40,7zibyotq1x1hq6pmgibhr0e6s,0,64.8,100.8,2022-10-16T12:38:36.840Z,2022-10-17T03:29:24Z,3848725395,347,,3848726365,233,410,3848725393,56,Left,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868389,439,43,2,46,41,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-16T12:38:38.230Z,2022-10-16T12:38:41Z,3848725143,56,Left,3848725335,144,61,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868653,411,1,2,46,53,5z1b7fuvpqe6vnigvopomvecu,0,36.7,0,2022-10-16T12:38:49.927Z,2022-10-17T09:00:36Z,3848726523,107,,3848726527,56,Right,3848726539,212,18.0,3848726535,141,7.6,3848726531,140,53.0,3848726543,213,0.3,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868659,442,44,2,46,55,7zibyotq1x1hq6pmgibhr0e6s,1,49.8,95.7,2022-10-16T12:38:51.266Z,2022-10-17T09:00:36Z,3848726623,233,412,3848726569,56,Back,3848726571,285,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868657,412,44,2,46,55,5z1b7fuvpqe6vnigvopomvecu,0,50.2,4.3,2022-10-16T12:38:51.267Z,2022-10-17T09:00:35Z,3848726557,56,Right,3848726749,233,442,3848726559,286,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868681,443,1,2,46,55,7zibyotq1x1hq6pmgibhr0e6s,1,48.7,94.8,2022-10-16T12:38:51.314Z,2022-10-17T09:00:35Z,3848726689,212,13.4,3848726683,56,Left,3848726687,141,88.6,3851538507,388,,3848726691,213,6.0,3848726685,140,60.8,3848726681,3,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868691,444,49,2,46,56,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,90.9,2022-10-16T12:38:52.787Z,2022-10-17T09:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868717,445,61,2,46,57,7zibyotq1x1hq6pmgibhr0e6s,0,63,92.8,2022-10-16T12:38:54.116Z,2022-10-17T09:00:34Z,3851538859,178,,3848726895,56,Left,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868747,413,49,2,46,59,5z1b7fuvpqe6vnigvopomvecu,1,34.3,5.3,2022-10-16T12:38:55.687Z,2022-10-17T09:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398801,1006,67,2,46,59,5z1b7fuvpqe6vnigvopomvecu,1,34.6,5.4,2022-10-16T12:38:55.727Z,2022-10-17T09:00:33Z,3851571915,233,1149,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398799,1149,67,2,46,59,7zibyotq1x1hq6pmgibhr0e6s,0,65.4,94.6,2022-10-16T12:38:55.728Z,2022-10-17T09:00:33Z,3851571919,233,1006,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868847,414,1,2,47,1,5z1b7fuvpqe6vnigvopomvecu,1,30.9,4.4,2022-10-16T12:38:58.211Z,2022-10-17T09:00:31Z,3848727535,213,0.1,3851539273,178,,3848727531,141,5.3,3848727529,140,41.1,3848727527,56,Back,3848727533,212,10.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868889,415,1,2,47,3,5z1b7fuvpqe6vnigvopomvecu,1,40.4,5.1,2022-10-16T12:38:59.439Z,2022-10-17T09:00:31Z,3848727767,141,16.5,3848727769,212,18.0,3848727771,213,0.4,3848727763,56,Right,3848727761,168,,3848727765,140,55.9,3851539327,178,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868949,416,1,2,47,8,5z1b7fuvpqe6vnigvopomvecu,1,55.8,38.2,2022-10-16T12:39:04.992Z,2022-10-17T09:00:30Z,3848728049,140,65.4,3848728051,141,68.8,3848728047,56,Center,3848728055,213,1.1,3851539391,178,,3848728053,212,23.1,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868957,417,50,2,47,10,5z1b7fuvpqe6vnigvopomvecu,1,67.2,66.8,2022-10-16T12:39:06.442Z,2022-10-17T09:00:29Z,3848728081,286,,3848728177,233,446,3848728079,56,Center,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868963,446,7,2,47,10,7zibyotq1x1hq6pmgibhr0e6s,0,32.8,33.2,2022-10-16T12:39:07.148Z,2022-10-17T09:00:29Z,3851539733,178,,3848728109,56,Back,3848728131,233,417,3848728111,285,,3851182579,385,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869031,418,1,2,47,13,5z1b7fuvpqe6vnigvopomvecu,1,55.9,50.7,2022-10-16T12:39:10.056Z,2022-10-17T09:00:28Z,3848728465,56,Right,3851539809,178,,3848728473,213,5.4,3848728475,1,,3848728471,212,32.5,3848728469,141,12.9,3848728467,140,74.9,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869093,419,1,2,47,16,5z1b7fuvpqe6vnigvopomvecu,1,76,17,2022-10-16T12:39:12.408Z,2022-10-17T09:00:27Z,3848728817,141,29.2,3848728815,140,96.6,3851539941,178,,3848728813,56,Center,3848728819,212,23.2,3848728821,213,0.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869103,420,3,2,47,18,5z1b7fuvpqe6vnigvopomvecu,0,98.6,33.6,2022-10-16T12:39:15.054Z,2022-10-17T09:00:27Z,3848729177,286,,3848728857,56,Center,3851375845,233,447,3851540033,178,,3851183117,465,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869155,447,7,2,47,18,7zibyotq1x1hq6pmgibhr0e6s,1,1.4,66.4,2022-10-16T12:39:15.116Z,2022-10-17T09:00:27Z,3851183247,385,,3851375835,233,420,3848729115,285,,3851540117,178,,3848729113,56,Back,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869175,421,6,2,47,19,5z1b7fuvpqe6vnigvopomvecu,1,95,36.8,2022-10-16T12:39:15.639Z,2022-10-17T03:31:27Z,3848729237,56,Center,3848729333,233,448,3848729239,75,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869183,448,6,2,47,19,7zibyotq1x1hq6pmgibhr0e6s,0,5,63.2,2022-10-16T12:39:15.639Z,2022-10-17T03:31:27Z,3848729275,73,,3848729273,56,Back,3848729347,233,421,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869805,422,1,2,47,59,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2022-10-16T12:39:56.144Z,2022-10-17T03:31:46Z,3848732499,140,96.3,3848732493,155,,3848732501,141,41.2,3848732495,223,,3851540479,178,,3848732489,2,,3848732505,213,1.7,3848732497,56,Center,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3851183767,72,,3848732503,212,,27.9,3848732491,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873209,490,4,2,48,0,7zibyotq1x1hq6pmgibhr0e6s,1,0.9,48.1,2022-10-16T12:39:56.251Z,2022-10-17T09:00:26Z,3848749591,233,423,3848749585,56,Back,3848749581,13,,3848749583,294,,3848749589,285,,3848749587,152,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869953,423,4,2,48,0,5z1b7fuvpqe6vnigvopomvecu,0,99.1,51.9,2022-10-16T12:39:56.252Z,2022-10-17T09:00:26Z,3848733187,56,Center,3848733193,286,,3851542835,178,,3848733189,152,,3848750273,294,,3848751345,233,490,3848733185,13,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870069,450,1,2,48,12,7zibyotq1x1hq6pmgibhr0e6s,1,4.1,53.5,2022-10-16T12:40:08.800Z,2022-10-17T09:00:25Z,3848733735,141,13.1,3848733733,140,35.6,3848733739,213,5.6,3848751687,152,,3851542977,178,,3848733741,1,,3848733729,56,Back,3848733737,212,43.0,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,3848751683,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870123,451,1,2,48,15,7zibyotq1x1hq6pmgibhr0e6s,1,29.1,16.2,2022-10-16T12:40:12.186Z,2022-10-17T09:00:25Z,3851543037,178,,3848734005,56,Right,3848734015,213,6.1,3848734011,141,9.1,3848734009,140,57.7,3848734013,212,30.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
