id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2476194483,396,44,2,46,17,7zibyotq1x1hq6pmgibhr0e6s,1,95.1,47.7,2022-10-23T12:35:38.868Z,2022-10-24T05:18:41Z,3866242325,233,384,3866242217,286,,3866242215,56,Center,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194491,384,44,2,46,17,89xivtxk59uzvhdsd6miao6tm,0,4.9,52.3,2022-10-23T12:35:38.869Z,2022-10-24T05:18:40Z,3866242249,285,,3866242245,56,Back,3866242343,233,396,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194487,397,13,2,46,17,7zibyotq1x1hq6pmgibhr0e6s,1,93.3,49.5,2022-10-23T12:35:38.933Z,2022-10-24T05:18:40Z,3866243167,73,,3866243173,55,395,3866243169,29,,3866242551,25,,3866242557,328,,3866243185,231,49.7,3866242227,17,,3866243183,230,98.4,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3866242229,56,Center,3869115085,388,,3866243179,103,3866242553,15,3866243171,154,,3866243177,102,,,,,,,,78.3,,,,,,,,,16.7,,,,,,,,,,,,
2476194519,385,5,2,46,19,89xivtxk59uzvhdsd6miao6tm,1,-0.9,28.4,2022-10-23T12:35:41.195Z,2022-10-24T01:56:56Z,3866242379,56,Back,3866242381,346,,3866242411,233,398,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194509,398,5,2,46,19,7zibyotq1x1hq6pmgibhr0e6s,0,100.9,71.6,2022-10-23T12:35:41.195Z,2022-10-24T01:56:57Z,3866242365,346,,3866242363,56,Center,3866242443,233,385,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194967,386,1,2,46,29,89xivtxk59uzvhdsd6miao6tm,1,3.3,48.3,2022-10-23T12:35:51.316Z,2022-10-24T05:18:39Z,3866244575,237,,3866244571,213,5.7,3866244563,56,Back,3866244569,212,30.0,3866244615,189,,3866244567,141,25.0,3866244561,124,,3866244565,140,27.6,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195011,387,1,2,46,40,89xivtxk59uzvhdsd6miao6tm,1,25.7,19.2,2022-10-23T12:36:02.270Z,2022-10-24T05:18:39Z,3866244825,56,Back,3866244827,140,24.3,3866244829,141,58.2,3866244833,213,1.6,3869115441,178,,3866244831,212,26.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195049,388,1,2,46,44,89xivtxk59uzvhdsd6miao6tm,1,27.3,65.1,2022-10-23T12:36:05.977Z,2022-10-24T05:18:38Z,3866245013,141,87.5,3869115537,178,,3866245017,213,1.1,3866245011,140,33.9,3866245015,212,16.7,3866245009,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195077,389,1,2,46,46,89xivtxk59uzvhdsd6miao6tm,1,35.7,89.8,2022-10-23T12:36:08.273Z,2022-10-24T05:18:37Z,3866245173,56,Left,3866245181,212,19.7,3866245185,213,6.3,3866245177,141,89.0,3866245175,140,54.5,3869115647,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195129,390,1,2,46,48,89xivtxk59uzvhdsd6miao6tm,1,51.1,91.1,2022-10-23T12:36:10.345Z,2022-10-24T05:18:36Z,3866245441,141,94.1,3866245445,213,0.1,3866245443,212,14.1,3866245437,56,Left,3869115709,178,,3866245439,140,64.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195165,391,1,2,46,52,89xivtxk59uzvhdsd6miao6tm,0,60.5,92.8,2022-10-23T12:36:13.549Z,2022-10-24T05:18:35Z,3866245649,213,6.0,3866245647,212,45.4,3866245645,141,71.8,3866245641,56,Center,3869115785,178,,3866245651,1,,3866245643,140,100.0,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195175,392,5,2,46,55,89xivtxk59uzvhdsd6miao6tm,0,101.4,72,2022-10-23T12:36:17.118Z,2022-10-24T01:57:26Z,3866245683,56,Center,3866245849,233,399,3866245685,346,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195201,399,5,2,46,55,7zibyotq1x1hq6pmgibhr0e6s,1,-1.4,28,2022-10-23T12:36:17.118Z,2022-10-24T01:57:25Z,3866245809,233,392,3866245797,346,,3866245791,56,Back,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195489,400,1,2,47,4,7zibyotq1x1hq6pmgibhr0e6s,1,4.3,48.9,2022-10-23T12:36:25.623Z,2022-10-24T05:18:35Z,3866247107,56,Back,3866247105,124,,3866247115,141,63.4,3866247125,213,1.2,3866247111,140,7.9,3866247119,212,10.6,3866247131,237,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195527,401,1,2,47,5,7zibyotq1x1hq6pmgibhr0e6s,1,7.1,61.4,2022-10-23T12:36:27.076Z,2022-10-24T05:18:34Z,3866247323,141,43.1,3869116001,178,,3866247319,56,Back,3866247327,213,4.8,3866247321,140,7.6,3866247325,212,12.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195575,402,1,2,47,9,7zibyotq1x1hq6pmgibhr0e6s,1,6.3,42.9,2022-10-23T12:36:30.661Z,2022-10-24T05:18:33Z,3866247571,1,,3866247547,157,,3866247551,56,Center,3866247555,140,56.7,3866247557,141,28.3,3866247561,212,53.8,3866247567,213,6.1,3869116063,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195651,403,1,2,47,12,7zibyotq1x1hq6pmgibhr0e6s,1,51.8,28.1,2022-10-23T12:36:33.704Z,2022-10-24T05:18:33Z,3866247983,3,,3869116103,388,,3866247995,213,0.0,3866247991,141,28.8,3866247987,56,Center,3866247985,168,,3866247989,140,63.4,3866247993,212,12.2,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195725,404,1,2,47,16,7zibyotq1x1hq6pmgibhr0e6s,1,58.5,23.8,2022-10-23T12:36:37.827Z,2022-10-24T05:18:32Z,3866248353,212,23.1,3866248347,56,Center,3866248349,140,54.6,3866248351,141,57.3,3869116129,178,,3866248355,213,1.7,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195809,405,1,2,47,19,7zibyotq1x1hq6pmgibhr0e6s,1,53.8,58.3,2022-10-23T12:36:40.769Z,2022-10-24T05:18:31Z,3866248843,212,22.1,3866248837,56,Left,3869116189,178,,3866248839,140,61.3,3866248841,141,88.6,3866248845,213,1.2,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195853,406,1,2,47,24,7zibyotq1x1hq6pmgibhr0e6s,0,75.3,89.2,2022-10-23T12:36:45.819Z,2022-10-24T05:18:29Z,3866249089,213,5.6,3866249077,56,Center,3866249081,140,86.5,3866249085,141,76.3,3866249087,212,14.7,3869116237,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195925,393,49,2,47,25,89xivtxk59uzvhdsd6miao6tm,1,14.6,23.2,2022-10-23T12:36:47.366Z,2022-10-24T05:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195967,394,1,2,47,27,89xivtxk59uzvhdsd6miao6tm,1,12.1,15,2022-10-23T12:36:48.382Z,2022-10-24T05:18:28Z,3866249669,213,6.0,3866249667,212,11.4,3866249665,141,9.8,3866249661,56,Back,3869117373,178,,3866249663,140,22.4,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196001,395,1,2,47,28,89xivtxk59uzvhdsd6miao6tm,1,18.3,12.3,2022-10-23T12:36:49.504Z,2022-10-24T05:18:28Z,3869117745,178,,3866249815,140,15.0,3866249821,213,4.2,3866249817,141,4.1,3866249819,212,6.6,3866249813,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196161,396,3,2,47,28,89xivtxk59uzvhdsd6miao6tm,1,15.5,6.8,2022-10-23T12:36:50.046Z,2022-10-24T05:09:29Z,3869117973,178,,3868749337,464,,3866250597,285,,3866250595,56,Back,3866250659,233,407,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195957,407,45,2,47,28,7zibyotq1x1hq6pmgibhr0e6s,0,84.5,93.2,2022-10-23T12:36:50.046Z,2022-10-24T05:09:28Z,3866250701,233,396,3866249593,56,Left,3866249595,286,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196203,397,1,2,47,37,89xivtxk59uzvhdsd6miao6tm,0,59.6,16.5,2022-10-23T12:36:58.414Z,2022-10-24T05:18:26Z,3869118107,178,,3866250803,140,68.2,3866250809,213,1.1,3866250807,212,21.7,3866250801,56,Center,3866250805,141,45.5,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196219,408,50,2,47,39,7zibyotq1x1hq6pmgibhr0e6s,1,30.7,50.4,2022-10-23T12:37:00.923Z,2022-10-24T05:18:25Z,3866251073,233,398,3869294913,285,,3866250883,56,Back,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196241,398,7,2,47,40,89xivtxk59uzvhdsd6miao6tm,1,69.3,49.6,2022-10-23T12:37:01.514Z,2022-10-24T05:18:24Z,3869118229,178,,3866251057,233,408,3869294911,286,,3866251007,56,Center,3868749907,383,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476740635,860,67,2,47,40,89xivtxk59uzvhdsd6miao6tm,1,70.2,51.3,2022-10-23T12:37:02.140Z,2022-10-24T05:18:24Z,3869139563,233,938,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476740633,938,67,2,47,40,7zibyotq1x1hq6pmgibhr0e6s,0,29.8,48.7,2022-10-23T12:37:02.141Z,2022-10-24T05:18:24Z,3869139569,233,860,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196291,399,1,2,47,40,89xivtxk59uzvhdsd6miao6tm,1,69.2,50.9,2022-10-23T12:37:02.160Z,2022-10-24T05:18:23Z,3869118293,178,,3866251219,140,71.1,3866251221,141,55.5,3866251225,212,3.7,3866251217,56,Center,3866251227,213,1.0,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196311,400,1,2,47,42,89xivtxk59uzvhdsd6miao6tm,0,74.7,58.1,2022-10-23T12:37:04.145Z,2022-10-24T05:18:22Z,3866251307,212,16.0,3866251305,141,41.6,3866251311,213,5.5,3866251301,56,Center,3866251303,140,85.5,3869118547,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196337,409,49,2,47,44,7zibyotq1x1hq6pmgibhr0e6s,1,16.2,51.5,2022-10-23T12:37:05.534Z,2022-10-24T05:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476740729,872,43,2,47,44,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T12:37:06.153Z,2022-10-24T04:02:49Z,3869140011,399,448102,3869246517,144,83,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196371,410,1,2,47,44,7zibyotq1x1hq6pmgibhr0e6s,0,15.4,52.6,2022-10-23T12:37:06.198Z,2022-10-24T05:18:21Z,3869118845,178,,3866258253,233,407,3866251605,213,1.6,3866251601,141,59.0,3866258257,286,,3866251603,212,4.4,3866258251,236,,3866251599,140,15.4,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,3866251597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197295,407,74,2,47,44,89xivtxk59uzvhdsd6miao6tm,1,84.4,49.9,2022-10-23T12:37:06.219Z,2022-10-24T05:18:21Z,3866256305,285,,3866258285,233,410,3866256303,56,Center,3869118963,178,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196413,401,49,2,47,46,89xivtxk59uzvhdsd6miao6tm,1,78.3,25,2022-10-23T12:37:07.734Z,2022-10-24T05:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196459,402,1,2,47,49,89xivtxk59uzvhdsd6miao6tm,1,86.3,20,2022-10-23T12:37:10.451Z,2022-10-24T05:05:38Z,3866252051,212,8.5,3869120417,178,,3866252049,141,24.4,3866252047,140,78.7,3866252045,56,Center,3866252053,213,2.8,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196471,403,1,2,47,49,89xivtxk59uzvhdsd6miao6tm,0,77.1,24.8,2022-10-23T12:37:11.248Z,2022-10-24T05:31:15Z,3866252105,56,Center,3866252111,212,6.5,3866252101,2,,3866252107,140,81.5,3869120473,178,,3868752995,20,,3866252109,141,31.6,3868752993,224,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3866252103,155,,3866252113,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196491,411,61,2,47,50,7zibyotq1x1hq6pmgibhr0e6s,1,17,67.1,2022-10-23T12:37:11.524Z,2022-10-24T05:18:19Z,3869120563,178,,3866252211,56,Back,3869120561,21,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196527,412,49,2,47,52,7zibyotq1x1hq6pmgibhr0e6s,1,27.6,74.6,2022-10-23T12:37:13.995Z,2022-10-24T05:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476669955,824,3,2,47,53,7zibyotq1x1hq6pmgibhr0e6s,0,30.1,75,2022-10-23T12:37:14.459Z,2022-10-24T05:18:18Z,3868752239,56,Back,3869294867,285,,3869122239,178,,3868752243,465,,3868752245,467,1b6ab1mqzvhk547p0bdzbccfd,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196621,413,4,2,47,53,7zibyotq1x1hq6pmgibhr0e6s,1,30.8,75.4,2022-10-23T12:37:14.657Z,2022-10-24T05:18:18Z,3866253175,233,404,3866254159,265,,3866252919,285,,3866252911,13,,3866252915,56,Back,3866252917,152,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196657,404,4,2,47,53,89xivtxk59uzvhdsd6miao6tm,0,69.2,24.6,2022-10-23T12:37:14.658Z,2022-10-24T05:18:17Z,3866254279,265,,3866253113,152,,3866253203,233,413,3866253207,286,,3869122331,178,,3866253105,13,,3866253111,56,Center,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196937,414,1,2,48,9,7zibyotq1x1hq6pmgibhr0e6s,1,40.2,76.2,2022-10-23T12:37:30.686Z,2022-10-24T05:18:17Z,3869122517,178,,3866254605,213,3.5,3866254595,140,33.5,3866254591,56,Back,3866254601,212,7.4,3866254599,141,72.6,3866254589,152,,3866254587,5,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197031,415,1,2,48,11,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,69.8,2022-10-23T12:37:32.598Z,2022-10-24T05:18:16Z,3869122845,178,,3866255093,56,Back,3866255101,213,4.4,3866255099,212,20.8,3866255097,141,41.0,3866255095,140,26.4,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197087,416,1,2,48,14,7zibyotq1x1hq6pmgibhr0e6s,1,27,42.2,2022-10-23T12:37:36.037Z,2022-10-24T05:18:15Z,3866255313,1,,3866255303,56,Right,3866255307,141,15.3,3869122919,178,,3866255311,213,5.9,3866255305,140,66.2,3866255301,155,,3866255309,212,45.0,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197093,417,44,2,48,17,7zibyotq1x1hq6pmgibhr0e6s,1,66.8,17.7,2022-10-23T12:37:38.555Z,2022-10-24T05:18:15Z,3866255343,286,,3866255517,233,405,3866255341,56,Right,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197111,405,44,2,48,17,89xivtxk59uzvhdsd6miao6tm,0,33.2,82.3,2022-10-23T12:37:38.556Z,2022-10-24T05:18:14Z,3866255539,233,417,3866255461,56,Back,3866255463,285,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197175,418,2,2,48,17,7zibyotq1x1hq6pmgibhr0e6s,1,66.8,18.9,2022-10-23T12:37:38.588Z,2022-10-24T05:18:14Z,3866260127,3,,3866260119,7,eg4piy0kcdtdopqpd3lcl5j2t,3869123073,388,,3866255759,141,25.2,3866255757,140,88.6,3866255755,56,Center,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197943,408,55,2,48,17,89xivtxk59uzvhdsd6miao6tm,1,29.4,66.8,2022-10-23T12:37:38.589Z,2022-10-24T05:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197187,419,43,2,48,21,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:37:42.847Z,2022-10-23T12:38:19Z,3866259623,144,13,3866257157,230,98.8,3866257155,328,0,3866257151,103,50,3866257143,154,0,3866257159,231,46.6,3866255821,63,0,3866255825,56,Center,5jywyphhwu9j4bphz0720kb9,P. Gerkens,3866257137,121,0,3866257139,87,0,3866256199,20,3866257145,55,3866257141,29,0,3866255819,22,3866257153,108,3866257149,102,43.5,,418,0,,,,,,,,,0,,,,,,,,,,0,,
2476197219,406,43,2,48,22,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T12:37:44.319Z,2022-10-23T12:38:28Z,3866260591,144,5,3866255971,56,Back,3866255973,346,0,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197231,420,43,2,48,23,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:37:44.456Z,2022-10-23T12:38:25Z,3866256017,346,0,3866256015,56,Center,3866256107,233,406,3866260347,144,5,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198097,409,1,2,48,58,89xivtxk59uzvhdsd6miao6tm,0,27.2,72.2,2022-10-23T12:38:19.847Z,2022-10-24T05:18:13Z,3866260397,141,40.7,3866260391,241,,3866260395,140,86.2,3866260399,212,65.5,3866260401,213,6.0,3866260389,155,,3866260393,56,Center,3866260387,5,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,3869123087,178,,3866260403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198501,410,4,2,49,0,89xivtxk59uzvhdsd6miao6tm,1,64.5,51.5,2022-10-23T12:38:22.276Z,2022-10-24T05:18:13Z,3866550269,233,422,3866550251,295,,3866550255,152,,3866550257,286,,3866550249,13,,3866550253,56,Center,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198417,422,4,2,49,0,7zibyotq1x1hq6pmgibhr0e6s,0,35.5,48.5,2022-10-23T12:38:22.277Z,2022-10-24T05:18:13Z,3869123631,178,,3866550079,56,Back,3866550075,295,,3866550085,285,,3866550321,233,410,3866550083,152,,3866550073,13,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198121,421,43,2,49,5,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:38:27.184Z,2022-10-23T13:23:59Z,3866550571,144,52,,,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198531,412,1,2,49,16,89xivtxk59uzvhdsd6miao6tm,1,65.4,53.3,2022-10-23T12:38:37.686Z,2022-10-24T05:18:12Z,3866551811,152,,3866262619,213,1.0,3866551809,5,,3866262615,141,62.3,3866262611,56,Center,3866262617,212,7.3,3866262613,140,69.2,3869123647,178,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198553,413,1,2,49,17,89xivtxk59uzvhdsd6miao6tm,1,68.7,66.5,2022-10-23T12:38:39.231Z,2022-10-24T05:18:12Z,3866262729,213,2.2,3866262721,56,Left,3866262725,141,85.9,3866262727,212,16.3,3869123961,178,,3866262723,140,59.6,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198581,414,1,2,49,19,89xivtxk59uzvhdsd6miao6tm,1,66.5,84,2022-10-23T12:38:41.134Z,2022-10-24T05:18:11Z,3866262865,213,1.0,3866262861,141,92.1,3866262863,212,6.7,3866262859,140,70.2,3869124067,178,,3866262857,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476741243,998,43,2,49,22,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T12:38:43.375Z,2022-10-24T04:03:18Z,3869142261,399,437748,3869246901,144,83,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
