id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515257681,631,7,2,71,0,1uk609mhtsfhokhaewjapb26,1,28.3,97.4,2023-03-04T16:30:35.458Z,2023-03-05T08:49:32Z,4071993819,56,Back,4071993817,167,,4071993821,285,,4072695947,385,,4071994017,233,696,4074126897,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515257699,632,5,2,71,2,1uk609mhtsfhokhaewjapb26,0,27.6,101.4,2023-03-04T16:30:37.100Z,2023-03-05T02:28:25Z,4071993903,56,Back,4071994211,233,697,4071993905,347,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515257741,697,5,2,71,2,920raeoumft3q2wmvc296uceo,1,72.4,-1.4,2023-03-04T16:30:37.100Z,2023-03-05T02:28:24Z,4071994181,233,632,4071994121,347,,4071994119,56,Right,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258039,698,1,2,71,13,920raeoumft3q2wmvc296uceo,1,70,0,2023-03-04T16:30:48.051Z,2023-03-05T08:49:31Z,4071995743,107,,4071995747,140,69.9,4071995749,141,17.1,4071995745,56,Right,4071995753,213,1.6,4071995751,212,12.9,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258101,699,1,2,71,14,920raeoumft3q2wmvc296uceo,1,70,8.8,2023-03-04T16:30:49.467Z,2023-03-05T08:49:30Z,4071996095,157,,4074127621,178,,4071996117,1,,4071996113,213,2.1,4071996103,140,63.4,4071996107,141,26.7,4071996109,212,14.0,4071996099,56,Center,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515680769,1420,83,2,71,15,1uk609mhtsfhokhaewjapb26,1,34.3,82.9,2023-03-04T16:30:50.604Z,2023-03-05T08:49:30Z,4074289663,399,173906,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258221,700,1,2,71,16,920raeoumft3q2wmvc296uceo,1,67.3,14.9,2023-03-04T16:30:51.842Z,2023-03-05T08:49:29Z,4071996747,56,Right,4074128051,178,,4071996755,212,8.2,4071996751,140,75.0,4071996757,213,6.1,4071996753,141,13.1,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258299,701,1,2,71,19,920raeoumft3q2wmvc296uceo,0,82.1,7,2023-03-04T16:30:54.716Z,2023-03-05T08:49:28Z,4074128219,178,,4071997195,140,87.6,4072697473,224,,4071997185,2,,4071997201,213,1.2,4072697475,20,,4071997193,56,Center,4071997199,212,16.4,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,4071997197,141,29.5,4071997191,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515389169,891,61,2,71,20,1uk609mhtsfhokhaewjapb26,1,11.2,63.6,2023-03-04T16:30:55.118Z,2023-03-05T08:49:27Z,4074128681,178,,4072698987,56,Back,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258327,702,61,2,71,21,920raeoumft3q2wmvc296uceo,0,89.5,41.1,2023-03-04T16:30:55.962Z,2023-03-05T08:49:27Z,4074129173,178,,4071997301,56,Center,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258397,633,12,2,71,21,1uk609mhtsfhokhaewjapb26,1,11.8,50.1,2023-03-04T16:30:56.756Z,2023-03-05T08:49:27Z,4071997725,213,1.1,4074129391,178,,4071997721,141,93.1,4071997723,212,32.5,4071997717,56,Back,4071997719,140,25.4,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258473,703,61,2,71,23,920raeoumft3q2wmvc296uceo,0,78.8,6.6,2023-03-04T16:30:58.512Z,2023-03-05T08:49:26Z,4071998087,56,Right,4074129535,178,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258403,634,5,2,71,25,1uk609mhtsfhokhaewjapb26,1,22.6,101.6,2023-03-04T16:31:00.099Z,2023-03-05T02:29:21Z,4071998577,233,704,4071997743,347,,4071997741,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258521,704,5,2,71,25,920raeoumft3q2wmvc296uceo,0,77.4,-1.6,2023-03-04T16:31:00.099Z,2023-03-05T02:29:21Z,4071998335,347,,4071998333,56,Right,4071998643,233,634,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258739,635,1,2,71,30,1uk609mhtsfhokhaewjapb26,1,26.1,100,2023-03-04T16:31:05.801Z,2023-03-05T08:49:26Z,4071999615,140,17.5,4071999611,107,,4071999617,141,92.1,4071999619,212,11.0,4071999613,56,Back,4071999621,213,3.7,4072008761,189,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258775,636,1,2,71,33,1uk609mhtsfhokhaewjapb26,1,24.8,92.8,2023-03-04T16:31:08.403Z,2023-03-05T08:49:24Z,4071999759,213,5.9,4071999757,212,50.2,4071999751,56,Center,4074130151,178,,4071999753,140,69.4,4071999747,155,,4071999755,141,66.4,4071999761,1,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258891,637,61,2,71,36,1uk609mhtsfhokhaewjapb26,0,63.5,72,2023-03-04T16:31:11.112Z,2023-03-05T08:49:24Z,4072000399,56,Center,4074130481,21,,4074130483,178,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258799,705,49,2,71,36,920raeoumft3q2wmvc296uceo,1,37.6,30,2023-03-04T16:31:11.569Z,2023-03-05T08:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258849,706,1,2,71,37,920raeoumft3q2wmvc296uceo,1,39,33.8,2023-03-04T16:31:12.859Z,2023-03-05T08:49:23Z,4072000171,212,11.3,4072000169,141,17.9,4072000167,140,42.2,4072000173,213,5.0,4072000165,56,Back,4074131041,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258913,707,1,2,71,40,920raeoumft3q2wmvc296uceo,1,46.5,15.2,2023-03-04T16:31:14.948Z,2023-03-05T08:49:22Z,4072000485,141,28.2,4074131247,178,,4072000483,140,59.1,4072000489,213,0.6,4072000487,212,15.9,4072000481,56,Center,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258927,708,1,2,71,40,920raeoumft3q2wmvc296uceo,1,50.3,28.5,2023-03-04T16:31:15.700Z,2023-03-05T08:49:22Z,4072000577,212,1.8,4072000573,141,30.3,4072000567,56,Back,4072000569,140,49.1,4072000581,213,2.4,4074131603,178,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515258969,709,1,2,71,42,920raeoumft3q2wmvc296uceo,1,48.9,21.7,2023-03-04T16:31:17.106Z,2023-03-05T08:49:22Z,4072000821,213,0.7,4072000811,141,35.5,4072000815,212,14.9,4072000807,140,59.9,4074132009,178,,4072000803,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259003,710,1,2,71,43,920raeoumft3q2wmvc296uceo,1,58.5,20,2023-03-04T16:31:18.760Z,2023-03-05T08:49:21Z,4072000981,213,0.8,4072000975,140,63.8,4072000979,212,8.0,4074132325,178,,4072000977,141,28.5,4072000973,56,Center,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259091,711,1,2,71,44,920raeoumft3q2wmvc296uceo,1,62.5,14.6,2023-03-04T16:31:19.296Z,2023-03-05T08:49:20Z,4072001405,213,0.5,4072001399,140,64.2,4072001397,56,Right,4074132741,178,,4072001403,212,2.1,4072001401,141,16.1,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259111,712,1,2,71,47,920raeoumft3q2wmvc296uceo,0,62.2,0.6,2023-03-04T16:31:21.957Z,2023-03-05T08:49:19Z,4074133271,178,,4072001503,141,29.1,4072001501,140,80.4,4072001507,213,0.8,4072001499,56,Center,4072001497,155,,4072001505,212,27.2,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259255,638,1,2,71,48,1uk609mhtsfhokhaewjapb26,0,20.7,84.5,2023-03-04T16:31:23.062Z,2023-03-05T08:49:19Z,4072002283,141,50.4,4074133799,178,,4072002287,213,4.7,4072002281,140,20.6,4072002285,212,23.2,4072002277,3,,4072002279,56,Back,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259259,713,1,2,71,50,920raeoumft3q2wmvc296uceo,1,78.6,35.6,2023-03-04T16:31:25.698Z,2023-03-05T08:49:18Z,4072005939,212,10.8,4072006527,154,,4072002303,56,Center,4072006523,210,15,4072005933,140,78.2,4074134427,178,,4072005941,213,1.6,4072005935,141,51.5,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259359,714,15,2,71,52,920raeoumft3q2wmvc296uceo,1,80.7,49.4,2023-03-04T16:31:27.354Z,2023-03-05T08:49:18Z,4074134817,178,,4072002779,56,Center,4072002777,18,,4072002773,22,,4072004945,76,,4072004953,154,,4072005109,233,640,4072718735,328,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,4072004959,102,53.3,4072004955,55,713,4072004969,147,,46.3,4072004961,103,4072004967,146,4072718733,20,4072004963,215,4072004949,29,,,,,,,,96.4,17.7,,,,,,,,
2515259465,640,10,2,71,53,1uk609mhtsfhokhaewjapb26,1,3.5,50.7,2023-03-04T16:31:28.201Z,2023-03-05T08:49:17Z,4072003395,182,,4072731743,377,,4072003619,233,714,4072003393,179,,4072003397,56,Back,4072003391,176,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259451,639,52,2,71,53,1uk609mhtsfhokhaewjapb26,1,3.4,50.4,2023-03-04T16:31:28.264Z,2023-03-05T08:49:17Z,4074135573,388,,4072731941,377,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259799,641,1,2,72,1,1uk609mhtsfhokhaewjapb26,1,13.8,48.1,2023-03-04T16:31:36.511Z,2023-03-05T08:49:16Z,4072005239,140,27.1,4072005253,213,1.0,4072005233,123,,4072005247,212,25.9,4074135967,178,,4072005243,141,80.2,4072005235,56,Back,4072733051,189,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259827,642,1,2,72,5,1uk609mhtsfhokhaewjapb26,1,22.9,77.8,2023-03-04T16:31:40.318Z,2023-03-05T08:49:16Z,4072005399,213,0.6,4072005391,140,36.9,4072005397,212,18.0,4072005393,141,93.2,4072005389,56,Back,4074136397,178,,4072732891,189,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259849,643,1,2,72,7,1uk609mhtsfhokhaewjapb26,1,39.8,98.1,2023-03-04T16:31:42.336Z,2023-03-05T08:49:15Z,4072005521,56,Back,4072005529,141,79.6,4072005537,213,3.9,4072005533,212,18.4,4074136589,178,,4072005525,140,27.0,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515259931,644,1,2,72,9,1uk609mhtsfhokhaewjapb26,1,25.7,87.8,2023-03-04T16:31:44.601Z,2023-03-05T08:49:14Z,4074136771,178,,4072006065,212,26.1,4072006061,140,8.8,4072006067,213,4.0,4072006055,56,Back,4072006063,141,59.6,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260097,645,1,2,72,14,1uk609mhtsfhokhaewjapb26,1,5.7,67.4,2023-03-04T16:31:49.213Z,2023-03-05T08:49:13Z,4072006999,56,Back,4072007013,1,,4074137187,178,,4072007011,213,5.3,4072007005,141,15.2,4072007001,140,28.0,4072007009,212,42.5,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260135,646,1,2,72,18,1uk609mhtsfhokhaewjapb26,0,23.8,9.1,2023-03-04T16:31:53.889Z,2023-03-05T08:49:12Z,4072007209,56,Center,4072007207,155,,4072007215,212,46.3,4074137467,178,,4072007213,141,35.5,4072007219,1,,4072007211,140,64.4,4072007217,213,0.4,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260261,715,1,2,72,21,920raeoumft3q2wmvc296uceo,1,39.2,67.3,2023-03-04T16:31:56.047Z,2023-03-05T08:49:11Z,4072007935,141,62.6,4074137841,178,,4072007931,56,Back,4072007937,212,6.9,4072007939,213,5.8,4074137843,21,,4072007933,140,45.0,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260269,716,49,2,72,22,920raeoumft3q2wmvc296uceo,1,47.6,66.5,2023-03-04T16:31:57.217Z,2023-03-05T08:49:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515260673,717,1,2,72,30,920raeoumft3q2wmvc296uceo,1,55.4,83.7,2023-03-04T16:32:05.141Z,2023-03-05T08:49:07Z,4072010357,140,87.9,4072010359,141,94.8,4072010365,1,,4072010353,155,,4072010363,213,0.2,4072010361,212,34.9,4074138165,178,,4072010355,56,Left,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515261151,718,1,2,72,35,920raeoumft3q2wmvc296uceo,1,97.7,75,2023-03-04T16:32:10.020Z,2023-03-05T09:13:33Z,4072012793,56,Center,4074138359,178,,4072025315,154,,4072012789,2,,4072012797,141,38.0,4072012791,155,,4072012799,212,25.2,4072735549,225,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,4072012801,213,4.7,4072735553,387,,4072012795,140,,97.4,4072025313,210,4072025317,22,4072735557,72,,,,,,,,,,,,,16,,,,,,1,,
2515261161,719,16,2,72,37,920raeoumft3q2wmvc296uceo,1,98.6,41,2023-03-04T16:32:12.230Z,2023-03-05T08:49:06Z,4072025483,103,15.2,4072025481,102,48.3,4072025487,108,,4072025489,328,,4072025473,55,718,4072025485,214,,4072022495,375,72:36.938,4072737561,395,99.5,bz77hr28a1yskifpuvzu8smsq,Y. Badji,4072022465,20,,4072737563,396,46.8,4072025467,154,,,4072012849,22,4072025463,78,4074138813,178,4072025491,230,4072025493,231,4072022483,374,4072012853,56,Center,4072025465,29,,,,98.7,2023-03-04 16:32:11.838,,47.6,,4072012851,60
2515263901,647,1,2,73,54,1uk609mhtsfhokhaewjapb26,1,50.2,49.9,2023-03-04T16:33:29.024Z,2023-03-05T02:33:22Z,4072027507,212,20.6,4074140117,178,,4072027509,213,3.2,4072027501,56,Back,4072027503,140,30.6,4072027513,279,G,4072027505,141,49.3,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263983,648,1,2,73,57,1uk609mhtsfhokhaewjapb26,1,34.3,47.5,2023-03-04T16:33:32.126Z,2023-03-05T08:49:04Z,4072027929,56,Back,4072027931,140,43.9,4072027937,213,5.2,4074140323,178,,4072027933,141,21.2,4072027935,212,20.5,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264063,649,1,2,74,0,1uk609mhtsfhokhaewjapb26,1,47.7,15.1,2023-03-04T16:33:35.026Z,2023-03-05T08:49:03Z,4072028333,212,11.3,4072028323,140,55.1,4072028317,56,Center,4072028339,213,0.8,4072028329,141,27.1,4074140483,178,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264075,650,50,2,74,1,1uk609mhtsfhokhaewjapb26,1,55.4,23.3,2023-03-04T16:33:36.479Z,2023-03-05T08:49:02Z,4072028385,56,Center,4072028387,286,,4072029599,233,720,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264269,720,7,2,74,1,920raeoumft3q2wmvc296uceo,1,44.6,76.7,2023-03-04T16:33:36.754Z,2023-03-05T08:49:02Z,4072740061,384,,4072029559,233,650,4074140817,178,,4072029467,56,Back,4072029469,285,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264283,721,49,2,74,2,920raeoumft3q2wmvc296uceo,1,48.4,71.7,2023-03-04T16:33:37.308Z,2023-03-05T08:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264317,722,1,2,74,2,920raeoumft3q2wmvc296uceo,1,48.4,71.7,2023-03-04T16:33:37.361Z,2023-03-05T08:49:01Z,4072029743,213,3.5,4074141281,178,,4072029741,212,4.5,4072029733,56,Back,4072029737,140,44.4,4072029739,141,69.5,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267407,739,1,2,74,4,920raeoumft3q2wmvc296uceo,1,48.2,77,2023-03-04T16:33:38.916Z,2023-03-05T08:49:00Z,4072067327,213,3.7,4072067323,212,9.3,4072067311,56,Back,4072067319,141,70.1,4074141497,178,,4072067315,140,40.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267423,740,1,2,74,6,920raeoumft3q2wmvc296uceo,0,44.1,64.4,2023-03-04T16:33:41.534Z,2023-03-05T08:48:59Z,4072075711,155,,4072075723,1,,4072075717,141,38.6,4072075719,212,34.6,4072075713,56,Center,4072075721,213,5.8,4074142039,178,,4072075715,140,72.5,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264359,651,12,2,74,9,1uk609mhtsfhokhaewjapb26,1,25.1,73.9,2023-03-04T16:33:43.954Z,2023-03-05T08:48:58Z,4072029955,140,34.5,4072029961,212,18.5,4072030069,15,,4072029963,213,1.0,4074142215,388,,4072029953,56,Back,4072029959,141,96.9,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264529,652,1,2,74,12,1uk609mhtsfhokhaewjapb26,0,25.4,99.9,2023-03-04T16:33:47.297Z,2023-03-05T08:48:58Z,4072030823,56,Left,4074142459,178,,4072030833,213,6.0,4072030821,157,,4072030827,141,84.7,4072030839,1,,4072030831,212,33.8,4072030825,140,56.0,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264617,723,1,2,74,14,920raeoumft3q2wmvc296uceo,0,46.2,15.6,2023-03-04T16:33:49.348Z,2023-03-05T08:48:57Z,4074142589,388,,4072031263,140,78.7,4072031277,1,,4072031269,212,34.1,4072031261,56,Right,4072031273,213,0.0,4072031259,3,,4072031265,141,16.2,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264733,653,1,2,74,17,1uk609mhtsfhokhaewjapb26,1,33.2,91.2,2023-03-04T16:33:51.908Z,2023-03-05T08:48:57Z,4072031933,140,46.6,4074142773,178,,4072031939,212,16.2,4072031931,56,Back,4072031927,3,,4072031935,141,79.4,4072031941,213,5.8,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264751,654,61,2,74,18,1uk609mhtsfhokhaewjapb26,0,47.3,87.3,2023-03-04T16:33:53.717Z,2023-03-05T08:48:56Z,4074142963,178,,4072032025,56,Back,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264847,724,1,2,74,19,920raeoumft3q2wmvc296uceo,1,48.2,14.7,2023-03-04T16:33:54.482Z,2023-03-05T08:48:56Z,4074143331,388,,4072032525,213,1.0,4072032521,141,30.6,4072032519,140,54.9,4072032523,212,12.9,4072032517,56,Center,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264881,655,45,2,74,20,1uk609mhtsfhokhaewjapb26,0,47.4,82.8,2023-03-04T16:33:55.744Z,2023-03-05T08:48:55Z,4072032727,56,Back,4072032729,285,,4072033125,233,725,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264949,725,3,2,74,20,920raeoumft3q2wmvc296uceo,1,52.6,17.2,2023-03-04T16:33:55.744Z,2023-03-05T08:48:55Z,4072742719,464,,4072033085,233,655,4072033017,286,,4072033011,56,Right,4074143531,178,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265021,726,1,2,74,22,920raeoumft3q2wmvc296uceo,1,52.9,18.7,2023-03-04T16:33:57.483Z,2023-03-05T08:48:54Z,4072033361,141,13.1,4072033355,155,,4072033363,212,9.6,4074143587,178,,4072033359,140,61.3,4072033357,56,Right,4072033365,213,5.9,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265059,727,1,2,74,25,920raeoumft3q2wmvc296uceo,1,56.1,0.9,2023-03-04T16:33:59.961Z,2023-03-05T08:48:53Z,4072033533,141,16.5,4074143757,178,,4072033531,140,72.3,4072033537,213,0.6,4072033529,56,Right,4072033535,212,20.0,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265075,728,1,2,74,25,920raeoumft3q2wmvc296uceo,0,62.6,1.4,2023-03-04T16:34:00.766Z,2023-03-05T08:48:52Z,4072033605,213,1.0,4072033601,141,31.5,4074143885,178,,4072033597,56,Center,4072033599,140,76.3,4072033603,212,25.0,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265215,656,1,2,74,28,1uk609mhtsfhokhaewjapb26,1,28.4,80.1,2023-03-04T16:34:03.214Z,2023-03-05T08:48:52Z,4072034339,56,Back,4072034337,157,,4072034345,212,12.6,4072034341,140,36.9,4072034349,1,,4072034347,213,0.8,4072034343,141,93.2,4074143985,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265247,657,44,2,74,30,1uk609mhtsfhokhaewjapb26,1,38.6,90.7,2023-03-04T16:34:05.628Z,2023-03-05T08:48:51Z,4072034483,285,,4072034687,233,729,4072034481,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265195,729,44,2,74,30,920raeoumft3q2wmvc296uceo,0,61.4,9.3,2023-03-04T16:34:05.629Z,2023-03-05T08:48:51Z,4072034271,286,,4072034269,56,Right,4072034777,233,657,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
