id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533253143,485,6,2,48,7,920raeoumft3q2wmvc296uceo,1,99.2,12.6,2023-04-14T20:06:16.747Z,2023-04-15T06:32:18Z,4188323791,75,,4188323789,56,Right,4188323797,233,459,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253389,486,1,2,48,30,920raeoumft3q2wmvc296uceo,1,99.7,0.4,2023-04-14T20:06:39.473Z,2023-04-15T06:32:22Z,4188325027,213,2.7,4189064569,178,,4188325023,141,20.4,4188325019,56,Right,4188325025,212,28.8,4188325017,6,,4188325021,140,75.5,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253401,487,1,2,48,33,920raeoumft3q2wmvc296uceo,0,76.3,17.4,2023-04-14T20:06:42.695Z,2023-04-15T12:29:54Z,4188325107,155,,4188325113,141,60.2,4189064655,178,,4188325117,213,1.0,4188325119,1,,4188325111,140,93.6,4188325115,212,34.3,4188325109,56,Center,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253437,460,12,2,48,35,5z1b7fuvpqe6vnigvopomvecu,1,8.6,37.4,2023-04-14T20:06:44.715Z,2023-04-15T12:29:54Z,4188325319,141,15.9,4188325337,15,,4189064899,388,,4188325315,140,23.7,4188325329,213,5.5,4188325313,56,Back,4188325325,212,21.6,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253477,488,1,2,48,38,920raeoumft3q2wmvc296uceo,1,74.9,76.1,2023-04-14T20:06:47.711Z,2023-04-15T12:29:53Z,4188325497,141,61.4,4188325501,213,3.8,4188325493,56,Center,4189064997,178,,4188325495,140,63.6,4188325499,212,15.5,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253501,489,1,2,48,41,920raeoumft3q2wmvc296uceo,0,65.1,54.5,2023-04-14T20:06:50.849Z,2023-04-15T12:29:52Z,4188325709,1,,4188325701,140,100.0,4188325699,56,Right,4188325705,212,45.6,4188325697,155,,4188325703,141,17.9,4189065071,178,,4188325707,213,5.7,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253521,461,5,2,48,44,5z1b7fuvpqe6vnigvopomvecu,1,-1.4,81.6,2023-04-14T20:06:53.725Z,2023-04-15T06:32:37Z,4188325787,56,Back,4188325801,233,490,4188325789,346,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253507,490,5,2,48,44,920raeoumft3q2wmvc296uceo,0,101.4,18.4,2023-04-14T20:06:53.725Z,2023-04-15T06:32:37Z,4188325727,56,Right,4188325815,233,461,4188325729,346,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253723,462,1,2,49,3,5z1b7fuvpqe6vnigvopomvecu,1,5.4,46.9,2023-04-14T20:07:12.754Z,2023-04-15T12:29:52Z,4188327077,140,9.8,4188327087,237,,4188327073,124,,4188327083,213,1.3,4188327075,56,Back,4188327079,141,69.1,4188327081,212,15.8,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253751,463,1,2,49,5,5z1b7fuvpqe6vnigvopomvecu,1,6.6,62.8,2023-04-14T20:07:14.861Z,2023-04-15T12:29:51Z,4189065327,178,,4188327245,141,95.6,4188327251,213,1.2,4188327249,212,24.3,4188327241,140,15.8,4188327237,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253785,464,1,2,49,8,5z1b7fuvpqe6vnigvopomvecu,1,10.3,99.5,2023-04-14T20:07:17.571Z,2023-04-15T12:29:50Z,4188327395,212,18.0,4189065395,178,,4188327391,140,10.0,4188327389,56,Back,4188327397,213,4.7,4188327393,141,73.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253809,465,1,2,49,11,5z1b7fuvpqe6vnigvopomvecu,1,7.8,64.9,2023-04-14T20:07:20.290Z,2023-04-15T12:29:50Z,4188327565,155,,4188327573,212,40.5,4188327569,140,19.5,4189065469,178,,4188327577,1,,4188327567,56,Back,4188327571,141,8.2,4188327575,213,5.0,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253833,466,1,2,49,13,5z1b7fuvpqe6vnigvopomvecu,0,24.6,3.6,2023-04-14T20:07:22.907Z,2023-04-15T12:29:49Z,4188327717,141,12.9,4188327721,213,1.4,4188327709,3,,4188327715,140,25.4,4189065699,178,,4188327711,56,Back,4188327719,212,6.4,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253841,491,61,2,49,15,920raeoumft3q2wmvc296uceo,0,66.5,86.3,2023-04-14T20:07:24.755Z,2023-04-15T12:29:49Z,4188327761,56,Left,4189066045,21,,4189113005,388,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253883,467,1,2,49,17,5z1b7fuvpqe6vnigvopomvecu,1,24.9,19.5,2023-04-14T20:07:27.029Z,2023-04-15T12:29:48Z,4188327993,212,3.3,4189066235,178,,4188327989,140,21.9,4188327991,141,18.2,4188327987,56,Back,4188327995,213,3.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533394813,902,67,2,49,19,5z1b7fuvpqe6vnigvopomvecu,1,21.7,18.7,2023-04-14T20:07:28.424Z,2023-04-15T12:29:48Z,4189113901,233,1002,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533394807,1002,67,2,49,19,920raeoumft3q2wmvc296uceo,0,78.3,81.3,2023-04-14T20:07:28.425Z,2023-04-15T12:29:48Z,4189113907,233,902,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253885,468,1,2,49,19,5z1b7fuvpqe6vnigvopomvecu,0,21.2,16.6,2023-04-14T20:07:28.443Z,2023-04-15T12:29:47Z,4188328087,236,,4188328093,286,,4188328001,140,23.2,4188328089,233,492,4188327999,56,Back,4189066433,178,,4188328007,213,5.9,4188328003,141,15.2,48f3zlksc3r230qb78c5emnyt,N. Dussenne,4188328005,212,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253893,492,74,2,49,19,920raeoumft3q2wmvc296uceo,1,78.6,81.7,2023-04-14T20:07:28.509Z,2023-04-15T12:29:47Z,4188328049,56,Left,4188328051,285,,4188328097,233,468,4189066561,178,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253935,493,4,2,49,20,920raeoumft3q2wmvc296uceo,1,78.7,85.8,2023-04-14T20:07:29.641Z,2023-04-15T12:29:46Z,4188328245,286,,4188328241,56,Left,4188328237,13,,4188328239,295,,4188328243,152,,4188328353,233,469,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253949,469,4,2,49,20,5z1b7fuvpqe6vnigvopomvecu,0,21.3,14.2,2023-04-14T20:07:29.642Z,2023-04-15T12:29:46Z,4188328383,233,493,4188328325,56,Back,4189066643,178,,4188328329,285,,4188328321,13,,4188328327,152,,4188328323,295,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533253983,470,17,2,49,23,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-14T20:07:32.993Z,2023-04-15T06:33:23Z,4188328513,13,243,4188328511,393,,4188328509,31,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533254483,494,1,2,50,7,920raeoumft3q2wmvc296uceo,0,81.2,88.5,2023-04-14T20:08:16.558Z,2023-04-15T12:29:46Z,4188331369,140,92.8,4188331361,5,,4188566599,20,,4188566553,2,,4188331365,152,,4188331373,212,30.8,4188331363,155,,4189066895,178,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,4188331375,213,,5.1,4188331367,56,4188566597,223,4188331371,141,,,,46.9,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2533254507,471,11,2,50,8,5z1b7fuvpqe6vnigvopomvecu,1,5.9,50.6,2023-04-14T20:08:18.015Z,2023-04-15T12:19:12Z,4188331509,56,Back,4188566643,378,,4189067037,388,,4188331511,88,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533254985,472,27,2,50,12,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-14T20:08:21.379Z,2023-04-15T06:34:08Z,4188334271,233,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533254935,495,27,2,50,12,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-14T20:08:21.379Z,2023-04-15T06:34:09Z,4188333703,41,Injury,4188333705,53,3bhmh2ks5ma4rqda9zff6w251,4188334291,233,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255765,473,28,2,51,52,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-14T20:10:02.156Z,2023-04-15T06:34:00Z,4188338045,233,496,4188338021,55,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255767,496,28,2,51,52,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-14T20:10:02.156Z,2023-04-15T06:34:01Z,4188338025,55,495,4188338051,233,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255867,474,68,2,51,53,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-14T20:10:02.899Z,2023-04-15T06:33:57Z,4188567287,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255865,497,68,2,51,53,920raeoumft3q2wmvc296uceo,0,0,0,2023-04-14T20:10:02.924Z,2023-04-15T06:33:51Z,4188338641,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255897,475,1,2,51,55,5z1b7fuvpqe6vnigvopomvecu,1,15.3,48.1,2023-04-14T20:10:04.996Z,2023-04-15T12:29:45Z,4188338743,141,82.6,4189067697,178,,4188338753,189,,4188338747,213,0.9,4188338739,56,Back,4188338741,140,33.2,4188338745,212,30.1,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255935,476,1,2,52,1,5z1b7fuvpqe6vnigvopomvecu,1,36.1,81.5,2023-04-14T20:10:10.286Z,2023-04-15T12:29:45Z,4188338951,212,15.5,4188338949,141,68.7,4188338945,56,Back,4188338953,213,3.7,4189067513,178,,4188338947,140,23.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533255967,477,1,2,52,6,5z1b7fuvpqe6vnigvopomvecu,1,37.3,60.7,2023-04-14T20:10:15.624Z,2023-04-15T12:29:43Z,4188339141,56,Back,4188339149,213,4.5,4189068671,178,,4188339145,141,37.4,4188339143,140,33.3,4188339147,212,16.4,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256045,478,1,2,52,10,5z1b7fuvpqe6vnigvopomvecu,1,43.3,38.1,2023-04-14T20:10:19.953Z,2023-04-15T12:29:42Z,4188339501,140,71.9,4188339495,155,,4188339503,141,96.6,4189069563,178,,4188339499,56,Left,4188339507,213,0.9,4188339497,196,,4188339509,1,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,4188339505,212,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256059,479,3,2,52,15,5z1b7fuvpqe6vnigvopomvecu,0,71.9,95.2,2023-04-14T20:10:24.231Z,2023-04-15T12:29:41Z,4188339557,286,,4188339635,233,498,4188339555,56,Left,4189069801,178,,4188567527,465,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256067,498,7,2,52,15,920raeoumft3q2wmvc296uceo,1,28.1,4.8,2023-04-14T20:10:24.417Z,2023-04-15T12:29:41Z,4188339617,233,479,4188339591,56,Back,4188339589,167,,4188567597,385,,4188339593,285,,4189069943,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256087,480,5,2,52,16,5z1b7fuvpqe6vnigvopomvecu,1,66.3,101.6,2023-04-14T20:10:25.975Z,2023-04-15T06:34:45Z,4188339673,56,Left,4188339687,233,499,4188339675,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256071,499,5,2,52,16,920raeoumft3q2wmvc296uceo,0,33.7,-1.6,2023-04-14T20:10:25.975Z,2023-04-15T06:34:45Z,4188339599,56,Back,4188339601,347,,4188339693,233,480,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256139,481,1,2,52,21,5z1b7fuvpqe6vnigvopomvecu,1,60.1,100,2023-04-14T20:10:31.014Z,2023-04-15T12:29:41Z,4188340055,107,,4188340059,140,65.9,4188340063,212,10.3,4188340057,56,Left,4188340065,213,5.3,4188340061,141,89.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256167,482,1,2,52,22,5z1b7fuvpqe6vnigvopomvecu,1,63.4,90.5,2023-04-14T20:10:31.931Z,2023-04-15T12:29:40Z,4188340227,141,93.8,4188340223,56,Left,4189070529,178,,4188340231,213,1.2,4188340225,140,64.3,4188340229,212,2.4,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256173,483,1,2,52,27,5z1b7fuvpqe6vnigvopomvecu,0,62.3,96.2,2023-04-14T20:10:36.752Z,2023-04-15T12:29:40Z,4188340257,212,5.0,4188340255,141,93.8,4188340259,213,6.0,4188340251,56,Left,4188340253,140,66.8,4189070817,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256169,500,49,2,52,28,920raeoumft3q2wmvc296uceo,1,34.9,3.9,2023-04-14T20:10:37.250Z,2023-04-15T12:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256181,501,1,2,52,29,920raeoumft3q2wmvc296uceo,1,37.4,8,2023-04-14T20:10:38.367Z,2023-04-15T12:29:39Z,4188340311,212,9.0,4188340301,56,Back,4188340313,213,1.5,4188340307,141,21.2,4188340303,140,38.0,4189071133,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256197,502,1,2,52,30,920raeoumft3q2wmvc296uceo,1,37.4,14.9,2023-04-14T20:10:39.643Z,2023-04-15T12:29:37Z,4188340389,213,0.2,4188340381,56,Center,4188340383,140,56.4,4188340385,141,21.6,4188340387,212,20.5,4189071175,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256269,503,4,2,52,32,920raeoumft3q2wmvc296uceo,1,53,8,2023-04-14T20:10:41.711Z,2023-04-15T12:29:35Z,4188340827,56,Right,4188340833,286,,4188340831,265,,4188340825,13,,4188340829,152,,4188376367,233,484,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533256291,484,4,2,52,32,5z1b7fuvpqe6vnigvopomvecu,0,47,92,2023-04-14T20:10:41.712Z,2023-04-15T12:29:35Z,4188340945,56,Back,4189071359,178,,4188340949,265,,4188340951,285,,4188376387,233,503,4188340947,152,,4188340943,13,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257203,504,1,2,53,51,920raeoumft3q2wmvc296uceo,1,54.3,15.3,2023-04-14T20:12:01.048Z,2023-04-15T12:29:35Z,4188345631,196,,4189071535,178,,4188345645,213,1.0,4188345649,1,,4188345639,141,73.2,4188345629,155,,4188345635,56,Center,4188345633,152,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,4188345627,5,,,4188345637,140,4188345641,212,,,,,46.7,,,,,,,,,,,,,,,78.3,,,,,,,,,,,,,
2533257213,505,44,2,53,55,920raeoumft3q2wmvc296uceo,1,79.7,73.7,2023-04-14T20:12:04.227Z,2023-04-15T12:29:34Z,4188345697,56,Center,4188345717,233,485,4188345699,286,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257207,485,44,2,53,55,5z1b7fuvpqe6vnigvopomvecu,0,20.3,26.3,2023-04-14T20:12:04.228Z,2023-04-15T12:29:34Z,4188345741,233,505,4188345663,56,Back,4188345665,285,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257241,506,1,2,53,55,920raeoumft3q2wmvc296uceo,0,79.6,73.2,2023-04-14T20:12:04.271Z,2023-04-15T12:29:34Z,4188345843,56,Left,4188345847,141,100.0,4188345839,3,,4189071879,388,,4188345841,168,,4188345851,213,1.2,4188345849,212,20.3,4188345845,140,86.0,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257303,486,5,2,53,58,5z1b7fuvpqe6vnigvopomvecu,1,11.6,-1.5,2023-04-14T20:12:07.383Z,2023-04-15T06:35:37Z,4188346255,56,Back,4188346257,347,,4188346293,233,507,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257245,507,5,2,53,58,920raeoumft3q2wmvc296uceo,0,88.4,101.5,2023-04-14T20:12:07.383Z,2023-04-15T06:35:38Z,4188346329,233,486,4188345865,56,Left,4188345867,347,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257447,487,1,2,54,10,5z1b7fuvpqe6vnigvopomvecu,1,16,0,2023-04-14T20:12:19.234Z,2023-04-15T12:29:33Z,4188346965,140,11.1,4188346969,212,10.3,4188346961,107,,4188346967,141,11.4,4188346971,213,2.1,4188346963,56,Back,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257487,488,1,2,54,10,5z1b7fuvpqe6vnigvopomvecu,0,13.3,5.5,2023-04-14T20:12:20.017Z,2023-04-15T12:29:33Z,4188347173,141,13.7,4188347177,213,0.3,4188347169,56,Back,4188347171,140,30.3,4188347167,155,,4188347175,212,18.7,4189072217,178,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257525,508,1,2,54,13,920raeoumft3q2wmvc296uceo,0,66.1,80.7,2023-04-14T20:12:23.063Z,2023-04-15T12:29:33Z,4188347419,141,71.7,4188347423,213,5.9,4188347411,3,,4188347417,140,79.9,4188347421,212,15.7,4188347413,56,Center,4189072431,178,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257537,489,44,2,54,18,5z1b7fuvpqe6vnigvopomvecu,1,19.8,19.2,2023-04-14T20:12:27.439Z,2023-04-15T12:29:32Z,4188347483,56,Back,4188347487,233,509,4188347485,285,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257529,509,44,2,54,18,920raeoumft3q2wmvc296uceo,0,80.2,80.8,2023-04-14T20:12:27.440Z,2023-04-15T12:29:32Z,4188347439,56,Left,4188347441,286,,4188347505,233,489,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257607,490,1,2,54,18,5z1b7fuvpqe6vnigvopomvecu,1,18.9,20,2023-04-14T20:12:27.464Z,2023-04-15T12:29:31Z,4188347801,140,26.4,4188347805,212,8.8,4189072723,388,,4188347799,56,Back,4188347803,141,14.1,4188347807,213,5.8,4188347795,3,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257619,491,1,2,54,23,5z1b7fuvpqe6vnigvopomvecu,0,27.9,1.2,2023-04-14T20:12:32.602Z,2023-04-15T12:29:29Z,4188347883,212,10.2,4189072915,178,,4188347877,56,Back,4188347881,141,15.9,4188347879,140,29.9,4188347885,213,1.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257623,510,49,2,54,24,920raeoumft3q2wmvc296uceo,1,70.2,89.4,2023-04-14T20:12:33.377Z,2023-04-15T12:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257673,511,15,2,54,27,920raeoumft3q2wmvc296uceo,1,74.5,75.5,2023-04-14T20:12:36.553Z,2023-04-15T12:29:27Z,4188348485,78,,4188348161,22,,4188350591,233,492,4188348521,147,54.6,4188348495,103,17.7,4189073219,178,,4188348501,215,,4188348165,56,Center,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,4188348289,20,,,4188348513,458,4188348163,18,4188348491,102,4188348517,146,,50.1,,,,,,,,,,,,,,,96.6,,,,,,,,,,,,
2533257679,492,10,2,54,28,5z1b7fuvpqe6vnigvopomvecu,1,2.5,43.7,2023-04-14T20:12:37.592Z,2023-04-15T12:29:26Z,4188348205,56,Back,4188350603,233,511,4188348201,178,,4188350539,174,,4188350541,381,,4188348203,182,,4188569047,377,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257695,493,52,2,54,30,5z1b7fuvpqe6vnigvopomvecu,1,6.8,48.3,2023-04-14T20:12:39.505Z,2023-04-15T12:29:26Z,4189073541,178,,4188569213,376,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257745,494,1,2,54,32,5z1b7fuvpqe6vnigvopomvecu,1,13.3,52.4,2023-04-14T20:12:41.665Z,2023-04-15T12:29:26Z,4188348613,212,25.0,4188348607,56,Back,4188348609,140,23.5,4188348615,213,1.1,4188348611,141,85.7,4188348605,123,,4189073641,178,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257761,495,1,2,54,35,5z1b7fuvpqe6vnigvopomvecu,1,17.4,88.3,2023-04-14T20:12:44.784Z,2023-04-15T12:29:25Z,4188348689,213,5.3,4188348681,56,Back,4188348685,141,69.7,4188348683,140,26.3,4188348687,212,15.7,4189073723,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
