id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2476412937,888,1,2,80,16,8y3iucyxguipljcmf87a11bk9,1,24.5,36.1,2022-10-23T15:38:14.979Z,2022-10-24T08:34:25Z,3867389491,212,31.3,3867389487,140,43.4,3867389493,213,0.9,3867389489,141,71.7,3869301573,178,,3867389485,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476412963,889,1,2,80,22,8y3iucyxguipljcmf87a11bk9,1,54.4,88.2,2022-10-23T15:38:20.816Z,2022-10-24T08:34:24Z,3869301599,178,,3867389623,141,73.2,3867389619,140,55.1,3867389615,56,Center,3867389631,213,4.8,3867389627,212,10.2,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476412993,890,1,2,80,24,8y3iucyxguipljcmf87a11bk9,1,55.4,74.9,2022-10-23T15:38:23.018Z,2022-10-24T08:34:23Z,3869301625,178,,3867389847,141,87.5,3867389845,140,65.3,3867389849,212,13.5,3867389851,213,0.7,3867389843,56,Left,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413061,891,1,2,80,27,8y3iucyxguipljcmf87a11bk9,1,67.6,93.3,2022-10-23T15:38:26.106Z,2022-10-24T08:34:22Z,3867390263,56,Center,3867390265,140,62.5,3867390269,212,13.4,3869301687,178,,3867390267,141,75.3,3867390271,213,4.3,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413089,892,1,2,80,31,8y3iucyxguipljcmf87a11bk9,1,65.2,73.4,2022-10-23T15:38:29.873Z,2022-10-24T08:34:21Z,3867390427,56,Center,3869301715,178,,3867390431,141,65.2,3867390435,213,5.6,3867390429,140,72.2,3867390433,212,9.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413103,893,1,2,80,31,8y3iucyxguipljcmf87a11bk9,1,73.7,61.2,2022-10-23T15:38:30.407Z,2022-10-24T08:34:20Z,3867390515,213,3.5,3867390509,140,64.1,3867390511,141,56.3,3867390505,56,Center,3869301767,178,,3867390513,212,10.6,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413117,894,1,2,80,32,8y3iucyxguipljcmf87a11bk9,0,68,58,2022-10-23T15:38:31.398Z,2022-10-24T08:34:20Z,3867390657,233,641,3867390573,213,4.9,3867390661,286,,3869301831,178,,3867390557,56,Center,3867390569,212,2.4,3867390565,141,54.5,3867390561,140,68.5,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,3867390655,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413125,641,74,2,80,32,jb4xejoxjfk5a0a50bo8hvst,1,30.9,41.9,2022-10-23T15:38:31.506Z,2022-10-24T08:34:20Z,3867390681,233,894,3869301857,178,,3867390613,56,Back,3867390615,285,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413301,895,1,2,80,35,8y3iucyxguipljcmf87a11bk9,1,63.8,78.9,2022-10-23T15:38:34.117Z,2022-10-24T08:34:19Z,3867391565,212,16.3,3867391569,213,0.8,3867391563,141,96.0,3869301929,178,,3867391555,56,Left,3867391559,140,74.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476758477,1041,3,2,80,41,8y3iucyxguipljcmf87a11bk9,0,86.7,99.1,2022-10-23T15:38:40.197Z,2022-10-24T08:34:18Z,3869226369,56,Left,3869226371,286,,3869302055,178,,3869226375,467,bpxafwc30rerxmgju6rcau8kp,3869226373,464,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413339,896,1,2,80,44,8y3iucyxguipljcmf87a11bk9,1,79.2,92.9,2022-10-23T15:38:43.158Z,2022-10-24T08:34:16Z,3867391807,56,Center,3869302103,178,,3867391813,212,14.7,3867391815,213,4.3,3867391809,140,74.0,3867391811,141,72.9,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413429,897,1,2,80,45,8y3iucyxguipljcmf87a11bk9,1,75.7,71.4,2022-10-23T15:38:44.588Z,2022-10-24T08:34:16Z,3867392219,213,5.3,3867392215,212,16.0,3869302107,178,,3867392209,56,Center,3867392211,140,83.8,3867392213,141,51.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413435,898,50,2,80,48,8y3iucyxguipljcmf87a11bk9,1,84.9,60.8,2022-10-23T15:38:47.448Z,2022-10-24T08:34:15Z,3867392567,233,642,3867392257,286,,3867392255,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413473,642,7,2,80,48,jb4xejoxjfk5a0a50bo8hvst,1,15.1,39.2,2022-10-23T15:38:47.568Z,2022-10-24T08:34:15Z,3867392519,233,898,3867392445,56,Back,3869302329,178,,3869226819,384,,3867392447,285,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413659,643,12,2,80,50,jb4xejoxjfk5a0a50bo8hvst,1,13.1,35.6,2022-10-23T15:38:48.657Z,2022-10-24T08:34:14Z,3867393449,213,0.4,3867393441,141,47.8,3867393445,212,21.5,3867393437,56,Back,3867393439,140,32.0,3869302385,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413577,899,1,2,80,54,8y3iucyxguipljcmf87a11bk9,1,66.4,64.2,2022-10-23T15:38:52.777Z,2022-10-24T08:34:14Z,3867393007,213,4.9,3867393003,141,9.8,3869302415,178,,3867393005,212,37.9,3867393001,140,74.4,3867392999,56,Right,3867393009,1,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413635,900,1,2,80,57,8y3iucyxguipljcmf87a11bk9,0,75.3,6.9,2022-10-23T15:38:55.988Z,2022-10-24T08:34:13Z,3869302443,178,,3867393311,140,100.0,3867393315,212,27.6,3867393309,56,Right,3867393317,213,0.1,3867393313,141,12.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413665,644,5,2,81,0,jb4xejoxjfk5a0a50bo8hvst,1,-0.8,82.8,2022-10-23T15:38:58.809Z,2022-10-24T05:33:33Z,3867393513,233,901,3867393473,346,,3867393471,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476413643,901,5,2,81,0,8y3iucyxguipljcmf87a11bk9,0,100.8,17.2,2022-10-23T15:38:58.809Z,2022-10-24T05:33:33Z,3867393547,233,644,3867393333,346,,3867393331,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414169,645,1,2,81,24,jb4xejoxjfk5a0a50bo8hvst,1,5.4,57.1,2022-10-23T15:39:23.259Z,2022-10-24T08:34:13Z,3867396257,140,45.8,3867396261,141,92.4,3867396265,212,48.7,3867396253,56,Back,3867396249,124,,3867396275,74,,3867396271,1,,3867396267,213,0.5,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476778767,903,67,2,81,27,jb4xejoxjfk5a0a50bo8hvst,1,46.7,93.4,2022-10-23T15:39:26.313Z,2022-10-24T08:34:12Z,3869320159,233,1239,,,,,,,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476778765,1239,67,2,81,27,8y3iucyxguipljcmf87a11bk9,0,53.3,6.6,2022-10-23T15:39:26.314Z,2022-10-24T08:34:12Z,3869320167,233,903,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414173,646,1,2,81,27,jb4xejoxjfk5a0a50bo8hvst,0,46.7,94.8,2022-10-23T15:39:26.328Z,2022-10-24T08:34:11Z,3869302597,388,,3867396283,141,89.6,3867396281,140,48.7,3867396291,213,5.2,3867396287,212,4.1,3867396277,56,Back,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414205,902,61,2,81,27,8y3iucyxguipljcmf87a11bk9,1,53.4,6.6,2022-10-23T15:39:26.355Z,2022-10-24T08:34:11Z,3869302849,388,,3867396391,56,Right,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414235,903,49,2,81,29,8y3iucyxguipljcmf87a11bk9,1,64.7,4.5,2022-10-23T15:39:28.378Z,2022-10-24T08:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414351,904,1,2,81,33,8y3iucyxguipljcmf87a11bk9,1,86,6,2022-10-23T15:39:31.968Z,2022-10-24T08:34:10Z,3869302981,178,,3867397185,155,,3867397183,2,,3867398639,154,,3867398637,210,13,3867397193,212,43.2,3867397195,213,1.3,3867397191,141,67.0,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,3867397197,1,3869227433,20,,3867397189,140,97.4,3869227431,224,,3867397187,56,Center,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2476414357,905,13,2,81,35,8y3iucyxguipljcmf87a11bk9,1,93.2,64.1,2022-10-23T15:39:33.988Z,2022-10-24T08:34:09Z,3867397223,56,Center,3867398695,154,,3867398705,108,,3867398701,102,27.7,3867398691,75,,3867398703,103,15.3,3867398693,29,,3867397219,22,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3869303069,388,3867397493,20,,3867398711,231,53.6,3867398709,230,98.6,3869227581,64,,3867398697,55,904,3867398707,328,,,,,,,,,,,,,,,,,,,,,,
2476414317,647,5,2,81,37,jb4xejoxjfk5a0a50bo8hvst,1,-1.1,72.2,2022-10-23T15:39:35.670Z,2022-10-24T05:34:56Z,3867397017,56,Back,3867397019,346,,3867397295,233,906,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414369,906,5,2,81,37,8y3iucyxguipljcmf87a11bk9,0,101.1,27.8,2022-10-23T15:39:35.670Z,2022-10-24T05:34:56Z,3867397279,346,,3867397277,56,Center,3867397339,233,647,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476414923,648,1,2,82,5,jb4xejoxjfk5a0a50bo8hvst,0,4.3,41.5,2022-10-23T15:40:03.856Z,2022-10-24T08:34:09Z,3867400227,212,65.2,3867400231,1,,3867400225,141,5.9,3867400221,56,Right,3867400219,124,,3867400229,213,5.9,3867400233,74,,3867400223,140,62.0,9ch1zw030nu94b2v7t9pzyqne,T. Galjé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415055,907,1,2,82,9,8y3iucyxguipljcmf87a11bk9,1,43.2,94.7,2022-10-23T15:40:07.628Z,2022-10-24T08:34:08Z,3867400987,213,0.1,3867400983,141,97.7,3867400979,56,Left,3869303315,388,,3867400977,3,,3867400985,212,15.5,3867400981,140,57.8,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415063,908,61,2,82,13,8y3iucyxguipljcmf87a11bk9,0,55.4,97.6,2022-10-23T15:40:12.001Z,2022-10-24T08:34:08Z,3867401019,56,Left,3869303381,178,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415275,649,5,2,82,14,jb4xejoxjfk5a0a50bo8hvst,1,40.2,-2,2022-10-23T15:40:12.750Z,2022-10-24T05:35:35Z,3867402165,233,909,3867402145,56,Back,3867402147,347,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415075,909,5,2,82,14,8y3iucyxguipljcmf87a11bk9,0,59.8,102,2022-10-23T15:40:12.750Z,2022-10-24T05:35:35Z,3867401067,347,,3867401063,56,Left,3867402207,233,649,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415363,650,1,2,82,27,jb4xejoxjfk5a0a50bo8hvst,1,40.7,0,2022-10-23T15:40:26.438Z,2022-10-24T08:34:08Z,3867402657,213,0.2,3867402647,107,,3867402649,56,Right,3867402653,141,7.1,3867402659,1,,3867402655,212,29.0,3867402651,140,67.7,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415375,651,61,2,82,29,jb4xejoxjfk5a0a50bo8hvst,0,67.8,6.2,2022-10-23T15:40:28.596Z,2022-10-24T08:34:07Z,3869303529,21,,3867402711,56,Right,3869303531,178,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415423,911,1,2,82,30,8y3iucyxguipljcmf87a11bk9,1,33.6,93.4,2022-10-23T15:40:29.037Z,2022-10-24T08:34:07Z,3867402993,56,Back,3869228345,141,93.4,3869228341,3,,3869228349,213,3.1,3869228343,140,31.3,3869228347,212,2.4,3869303577,178,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415511,912,49,2,82,31,8y3iucyxguipljcmf87a11bk9,1,28.6,95,2022-10-23T15:40:30.306Z,2022-10-24T08:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415553,913,1,2,82,32,8y3iucyxguipljcmf87a11bk9,1,25.2,95.1,2022-10-23T15:40:31.348Z,2022-10-24T08:34:06Z,3867403693,213,4.3,3867403695,1,,3867403691,212,41.9,3867403687,140,9.3,3867403685,56,Back,3867403689,141,38.6,3869303705,178,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415415,910,43,2,82,32,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-23T15:40:31.403Z,2022-10-23T15:40:33Z,3867402951,56,Back,3867403225,144,8,,,,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415635,914,1,2,82,37,8y3iucyxguipljcmf87a11bk9,1,10.5,38,2022-10-23T15:40:35.929Z,2022-10-24T08:34:05Z,3869303729,178,,3867404127,213,5.6,3867404125,212,25.6,3867404121,140,28.9,3867404119,56,Back,3867404123,141,13.2,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415663,915,1,2,82,41,8y3iucyxguipljcmf87a11bk9,0,48.2,4.6,2022-10-23T15:40:40.562Z,2022-10-24T08:34:04Z,3867404267,212,16.6,3869303743,178,,3867404263,140,61.4,3867404261,56,Right,3867404265,141,18.0,3867404269,213,0.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415685,652,49,2,82,42,jb4xejoxjfk5a0a50bo8hvst,1,38.2,83,2022-10-23T15:40:41.564Z,2022-10-24T08:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415785,653,1,2,82,44,jb4xejoxjfk5a0a50bo8hvst,1,36.2,92.3,2022-10-23T15:40:42.718Z,2022-10-24T08:34:03Z,3867404947,56,Back,3869303801,178,,3867404957,212,11.2,3867404959,213,3.3,3867404949,140,25.6,3867404953,141,90.2,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415809,654,1,2,82,47,jb4xejoxjfk5a0a50bo8hvst,0,19.2,98.3,2022-10-23T15:40:46.309Z,2022-10-24T08:34:02Z,3867405087,213,0.1,3869303909,178,,3867405081,140,32.8,3867405085,212,14.4,3867405083,141,100.0,3867405079,56,Back,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415817,655,5,2,82,49,jb4xejoxjfk5a0a50bo8hvst,0,30.2,101.4,2022-10-23T15:40:47.799Z,2022-10-24T05:36:56Z,3867405123,56,Back,3867405127,347,,3867406919,233,916,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415955,916,5,2,82,49,8y3iucyxguipljcmf87a11bk9,1,69.8,-1.4,2022-10-23T15:40:47.799Z,2022-10-24T05:36:56Z,3867405897,347,,3867406895,233,655,3867405895,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476415995,917,1,2,82,59,8y3iucyxguipljcmf87a11bk9,1,71.3,0,2022-10-23T15:40:58.378Z,2022-10-24T08:34:02Z,3867406175,213,2.1,3867406171,141,9.7,3867406167,56,Right,3867406173,212,8.9,3867406165,107,,3867406169,140,67.0,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416013,918,1,2,83,0,8y3iucyxguipljcmf87a11bk9,1,66.7,8.6,2022-10-23T15:40:59.309Z,2022-10-24T08:34:01Z,3867406293,140,73.5,3869303983,178,,3869228929,189,,3867406295,141,3.1,3867406291,56,Right,3867406297,212,8.1,3867406301,213,5.8,,,,2cc5y9hjnc8nqrh58ojz6ajth,S. Marreh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416017,919,3,2,83,1,8y3iucyxguipljcmf87a11bk9,0,69.3,2.5,2022-10-23T15:41:00.557Z,2022-10-24T08:34:01Z,3867406475,233,656,3869304023,178,,3867406319,56,Right,3869228989,464,,3867406321,286,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416031,656,7,2,83,1,jb4xejoxjfk5a0a50bo8hvst,1,30.7,97.5,2022-10-23T15:41:00.582Z,2022-10-24T08:34:00Z,3867406387,56,Back,3869304067,178,,3867406391,285,,3867406439,233,919,3867406385,167,,3869229031,385,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416041,657,5,2,83,2,jb4xejoxjfk5a0a50bo8hvst,0,33.1,101.5,2022-10-23T15:41:00.689Z,2022-10-24T05:37:20Z,3867406945,233,920,3867406421,56,Back,3867406427,347,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416119,920,5,2,83,2,8y3iucyxguipljcmf87a11bk9,1,66.9,-1.5,2022-10-23T15:41:00.689Z,2022-10-24T05:37:20Z,3867406843,347,,3867406935,233,657,3867406841,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416197,921,1,2,83,7,8y3iucyxguipljcmf87a11bk9,1,69.1,0,2022-10-23T15:41:05.608Z,2022-10-24T08:34:00Z,3867407207,56,Right,3867407215,213,2.8,3867407209,140,52.3,3867407211,141,7.3,3867407205,107,,3867407213,212,18.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416261,922,1,2,83,10,8y3iucyxguipljcmf87a11bk9,1,50.8,6.9,2022-10-23T15:41:08.626Z,2022-10-24T08:33:59Z,3867407591,1,,3867407583,140,52.3,3867407581,56,Left,3867407585,141,86.0,3867407587,212,53.8,3869304153,178,,3867407577,155,,3867407579,196,,ettrapmxg36vw2egivejegzc9,J. Okumu,3867407589,213,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,
2476416317,923,1,2,83,14,8y3iucyxguipljcmf87a11bk9,1,57.2,76.3,2022-10-23T15:41:13.238Z,2022-10-24T08:33:59Z,3867407893,213,0.0,3869304213,178,,3867407891,212,13.0,3867407887,140,69.6,3867407889,141,76.9,3867407885,56,Center,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416387,924,1,2,83,17,8y3iucyxguipljcmf87a11bk9,1,73.1,81.4,2022-10-23T15:41:16.198Z,2022-10-24T08:33:57Z,3867408323,213,0.7,3867408321,212,17.2,3867408315,56,Left,3867408319,141,97.5,3867408317,140,85.7,3869304259,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476416559,925,1,2,83,21,8y3iucyxguipljcmf87a11bk9,1,93.9,90.7,2022-10-23T15:41:19.826Z,2022-10-24T08:33:56Z,3867409255,140,91.6,3867409251,155,,3867409253,56,Center,3869229651,72,,3867414231,210,16,3867414235,22,,3867409259,212,28.8,3867414233,154,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3867409249,2,3867409261,213,4.6,3869229649,224,,3869304299,178,,3867409257,141,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2476416561,926,16,2,83,24,8y3iucyxguipljcmf87a11bk9,1,93.6,47.6,2022-10-23T15:41:23.189Z,2022-10-24T05:38:09Z,3867412615,15,,3869230319,395,99.8,3869230321,396,46.9,3867414289,154,,3867414297,103,7.0,3867412625,375,83:23.023,3867412621,374,2022-10-23 16:41:21.624,3867409273,56,Center,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,3867412619,328,3869304357,388,,3867414285,78,,3867414305,138,,3867414301,230,99.3,3867414299,214,,3867414307,273,,3867414287,29,3867409269,22,,3867409271,17,,,,,3867414295,102,50.9,3867414291,55,3867414303,231,49.3,,925
2476417669,658,1,2,84,26,jb4xejoxjfk5a0a50bo8hvst,1,50.4,50,2022-10-23T15:42:25.523Z,2022-10-24T05:38:12Z,3867415599,140,38.3,3869304363,178,,3867415607,279,G,3869230439,189,,3867415603,212,12.8,3867415605,213,3.0,3867415601,141,52.1,3867415597,56,Back,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476417681,659,1,2,84,29,jb4xejoxjfk5a0a50bo8hvst,1,39.9,48.9,2022-10-23T15:42:27.612Z,2022-10-24T08:33:56Z,3869230495,189,,3867415675,141,37.3,3867415671,56,Back,3867415679,213,4.0,3867415673,140,33.3,3869304383,178,,3867415677,212,10.5,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476417707,660,1,2,84,31,jb4xejoxjfk5a0a50bo8hvst,1,34.9,28.9,2022-10-23T15:42:30.169Z,2022-10-24T08:33:55Z,3869304403,178,,3867415809,141,42.1,3867415811,212,10.7,3867415805,56,Back,3867415813,213,1.0,3867415807,140,40.5,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476417733,661,1,2,84,32,jb4xejoxjfk5a0a50bo8hvst,1,42.8,37.5,2022-10-23T15:42:31.120Z,2022-10-24T08:33:55Z,3867415951,56,Back,3869304425,178,,3867415973,212,12.5,3867415953,140,46.3,3867415977,213,5.0,3867415969,141,20.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
