id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479938535,1547,67,1,2,20,bw9wm8pqfzcchumhiwdt2w15c,1,57.7,63.3,2022-10-30T17:33:31.757Z,2022-10-31T10:02:06Z,3886173505,233,1146,,,,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479938531,1146,67,1,2,20,8y3iucyxguipljcmf87a11bk9,0,42.3,36.7,2022-10-30T17:33:31.758Z,2022-10-31T10:02:06Z,3886173513,233,1547,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692641,37,1,1,2,20,bw9wm8pqfzcchumhiwdt2w15c,1,58.3,66.6,2022-10-30T17:33:31.786Z,2022-10-31T10:02:05Z,3884849023,212,17.8,3886047469,178,,3884849019,140,53.5,3884849021,141,41.5,3884849017,56,Center,3884849025,213,4.4,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692653,38,1,1,2,23,bw9wm8pqfzcchumhiwdt2w15c,1,52.8,43.4,2022-10-30T17:33:34.823Z,2022-10-31T10:02:04Z,3884849123,155,,3884849135,1,,3884849129,141,8.5,3886047549,178,,3884849131,212,52.5,3884849127,140,97.4,3884849133,213,5.8,3884849125,56,Right,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692671,39,1,1,2,28,bw9wm8pqfzcchumhiwdt2w15c,0,99.1,9.1,2022-10-30T17:33:39.976Z,2022-10-31T10:02:04Z,3884849233,155,,3885317423,225,,3884849243,141,50.0,3884849245,212,28.8,3885317425,387,,3884849553,233,14,3884849237,56,Center,3884849229,2,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3885317427,20,,3884849247,213,1.8,3886047671,178,3884849241,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692711,14,41,1,2,31,8y3iucyxguipljcmf87a11bk9,1,7.3,51,2022-10-30T17:33:43.294Z,2022-10-31T10:02:03Z,3884849493,141,62.1,3886047837,388,,3884849491,140,24.3,3885317647,378,,3884849497,213,0.4,3884849573,233,39,3884849495,212,19.4,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692731,15,1,1,2,33,8y3iucyxguipljcmf87a11bk9,1,21.4,56.8,2022-10-30T17:33:45.287Z,2022-10-31T10:02:03Z,3884849649,213,1.4,3884849639,3,,3884849643,140,22.7,3884849645,141,66.4,3884849641,56,Back,3884849647,212,6.7,3886047929,388,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692739,16,44,1,2,35,8y3iucyxguipljcmf87a11bk9,1,24,62.4,2022-10-30T17:33:46.951Z,2022-10-31T10:02:03Z,3884849673,56,Back,3884849681,233,40,3884849675,285,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692727,40,44,1,2,35,bw9wm8pqfzcchumhiwdt2w15c,0,76,37.6,2022-10-30T17:33:46.952Z,2022-10-31T10:02:02Z,3884849601,286,,3884849599,56,Center,3884849695,233,16,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692763,17,1,1,2,35,8y3iucyxguipljcmf87a11bk9,0,24.2,62.1,2022-10-30T17:33:47.081Z,2022-10-31T10:02:02Z,3884849823,212,9.0,3886048087,388,,3884849819,140,32.7,3884849817,56,Back,3884849821,141,60.8,3884849815,3,,3884849825,213,6.2,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692755,41,1,1,2,37,bw9wm8pqfzcchumhiwdt2w15c,0,67.5,37.6,2022-10-30T17:33:48.710Z,2022-10-31T10:02:02Z,3884849771,213,3.5,3884849879,233,18,3884849883,286,,3884849769,212,6.6,3886048185,178,,3884849767,141,34.0,3884849765,140,61.7,3884849763,56,Center,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,3884849877,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692765,18,74,1,2,37,8y3iucyxguipljcmf87a11bk9,1,34.7,60.3,2022-10-30T17:33:48.847Z,2022-10-31T10:02:01Z,3886048241,178,,3884849831,285,,3884849829,56,Back,3884849933,233,41,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692795,19,49,1,2,39,8y3iucyxguipljcmf87a11bk9,1,40.9,82,2022-10-30T17:33:51.402Z,2022-10-31T10:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692811,20,61,1,2,39,8y3iucyxguipljcmf87a11bk9,0,41.1,82.4,2022-10-30T17:33:51.448Z,2022-10-31T10:02:01Z,3886048439,178,,3884850089,56,Back,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479941281,1550,43,1,2,39,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T17:33:51.451Z,2022-10-31T07:25:13Z,3886185809,144,82,3886185699,178,0,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692827,42,49,1,2,41,bw9wm8pqfzcchumhiwdt2w15c,1,48,13.4,2022-10-30T17:33:52.823Z,2022-10-31T10:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692831,43,1,1,2,42,bw9wm8pqfzcchumhiwdt2w15c,0,41,3.1,2022-10-30T17:33:54.225Z,2022-10-31T10:01:59Z,3884850323,233,21,3886048569,178,,3884850191,212,2.9,3884850189,141,2.6,3884850187,140,43.7,3884850193,213,6.2,3884850185,56,Back,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692853,21,8,1,2,43,8y3iucyxguipljcmf87a11bk9,1,56.2,98,2022-10-30T17:33:54.596Z,2022-10-31T10:01:59Z,3885318721,385,,3884850275,56,Left,3886048615,178,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692885,22,5,1,2,45,8y3iucyxguipljcmf87a11bk9,0,55.4,101,2022-10-30T17:33:57.212Z,2022-10-31T05:47:44Z,3884850443,347,,3884850993,233,44,3884850441,56,Left,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479692965,44,5,1,2,45,bw9wm8pqfzcchumhiwdt2w15c,1,44.6,-1,2022-10-30T17:33:57.212Z,2022-10-31T05:47:43Z,3884850977,233,22,3884850943,347,,3884850941,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479729373,432,1,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,53.8,0,2022-10-30T17:34:04.968Z,2022-10-31T10:01:59Z,3885051549,212,43.6,3885319035,189,,3885051553,1,,3885051543,56,Back,3885051545,140,31.9,3885051541,107,,3885051551,213,2.1,3885051547,141,52.8,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479729337,431,1,1,2,57,bw9wm8pqfzcchumhiwdt2w15c,1,30.1,66.5,2022-10-30T17:34:08.654Z,2022-10-31T10:01:58Z,3886048773,178,,3885051365,56,Left,3885051371,212,40.1,3885051367,140,63.6,3885319305,189,,3885051369,141,94.7,3886305445,1,,3885051373,213,0.5,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693123,46,1,1,2,59,bw9wm8pqfzcchumhiwdt2w15c,1,57.2,96.9,2022-10-30T17:34:11.068Z,2022-10-31T10:01:58Z,3886048869,178,,3884851745,212,13.6,3884851747,213,6.0,3884851741,140,69.7,3884851739,56,Left,3884851743,141,91.8,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693161,47,1,1,3,0,bw9wm8pqfzcchumhiwdt2w15c,1,65.5,90.6,2022-10-30T17:34:12.008Z,2022-10-31T10:01:57Z,3884851969,56,Left,3886048995,178,,3884851973,141,85.3,3884851975,212,4.0,3884851977,213,5.1,3884851971,140,67.1,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693087,45,43,1,3,0,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T17:34:12.250Z,2022-10-30T19:57:59Z,3885319517,144,49,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693189,48,1,1,3,4,bw9wm8pqfzcchumhiwdt2w15c,0,83,75.3,2022-10-30T17:34:15.757Z,2022-10-31T10:01:56Z,3884852119,141,40.0,3884852123,213,4.9,3884852115,56,Center,3884852121,212,24.5,3884852117,140,87.5,3886049127,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693233,23,12,1,3,5,8y3iucyxguipljcmf87a11bk9,1,11.2,54.1,2022-10-30T17:34:17.016Z,2022-10-31T10:01:55Z,3884852355,213,5.5,3884852351,141,25.3,3884852347,56,Back,3884852349,140,29.6,3884852353,212,27.5,3886049219,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693245,49,44,1,3,7,bw9wm8pqfzcchumhiwdt2w15c,1,71.1,79,2022-10-30T17:34:19.264Z,2022-10-31T10:01:55Z,3884852405,286,,3884852437,233,24,3884852401,56,Left,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693243,24,44,1,3,7,8y3iucyxguipljcmf87a11bk9,0,28.9,21,2022-10-30T17:34:19.265Z,2022-10-31T10:01:54Z,3884852395,56,Back,3884852485,233,49,3884852397,285,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693381,50,1,1,3,7,bw9wm8pqfzcchumhiwdt2w15c,1,70.3,78.8,2022-10-30T17:34:19.364Z,2022-10-31T10:01:54Z,3884853067,212,13.0,3884853059,140,71.9,3884853063,141,97.7,3884853051,3,,3884853071,213,1.4,3886049403,388,,3884853055,56,Left,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693389,51,1,1,3,16,bw9wm8pqfzcchumhiwdt2w15c,0,78.6,99.2,2022-10-30T17:34:28.030Z,2022-10-31T10:01:51Z,3886049561,178,,3884853113,141,81.8,3884853115,212,12.6,3884853109,56,Left,3884853111,140,74.6,3884853117,213,4.4,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479941775,1147,67,1,3,17,8y3iucyxguipljcmf87a11bk9,1,18.6,11.7,2022-10-30T17:34:28.602Z,2022-10-31T10:01:51Z,3886187463,233,1564,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479941771,1564,67,1,3,17,bw9wm8pqfzcchumhiwdt2w15c,0,81.4,88.3,2022-10-30T17:34:28.603Z,2022-10-31T10:01:51Z,3886187467,233,1147,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693395,25,8,1,3,17,8y3iucyxguipljcmf87a11bk9,1,18.2,10.2,2022-10-30T17:34:28.616Z,2022-10-31T10:01:50Z,3884853143,56,Back,3885321187,384,,3886049617,178,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693433,26,49,1,3,17,8y3iucyxguipljcmf87a11bk9,1,21.3,5.2,2022-10-30T17:34:29.464Z,2022-10-31T10:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693453,27,1,1,3,18,8y3iucyxguipljcmf87a11bk9,0,23,8.5,2022-10-30T17:34:30.338Z,2022-10-31T10:01:49Z,3884853417,141,14.3,3884853421,213,0.1,3884853411,155,,3884853415,140,62.6,3884853413,56,Right,3884853423,1,,3886049745,178,,3884853419,212,41.8,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693475,52,49,1,3,21,bw9wm8pqfzcchumhiwdt2w15c,1,45.2,81.4,2022-10-30T17:34:33.235Z,2022-10-31T10:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693539,53,1,1,3,23,bw9wm8pqfzcchumhiwdt2w15c,1,37.4,83.2,2022-10-30T17:34:34.608Z,2022-10-31T10:01:48Z,3886050623,178,,3884853905,140,20.6,3884853909,212,22.7,3884853911,213,3.8,3884853903,56,Back,3884853907,141,62.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693587,54,1,1,3,26,bw9wm8pqfzcchumhiwdt2w15c,1,19.8,59.1,2022-10-30T17:34:37.926Z,2022-10-31T10:01:48Z,3886050693,178,,3884854183,141,29.1,3884854185,212,26.4,3884854179,56,Back,3884854181,140,35.8,3884854187,213,5.4,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693655,55,1,1,3,30,bw9wm8pqfzcchumhiwdt2w15c,1,38.7,29.6,2022-10-30T17:34:41.647Z,2022-10-31T10:01:47Z,3884854645,140,36.4,3884854651,213,1.7,3884854647,141,64.2,3884854649,212,23.7,3886050713,178,,3884854643,56,Back,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693673,56,1,1,3,32,bw9wm8pqfzcchumhiwdt2w15c,1,36,59.5,2022-10-30T17:34:44.497Z,2022-10-31T10:01:46Z,3884854789,141,67.6,3884854791,212,10.9,3886050813,178,,3884854787,140,45.0,3884854793,213,0.5,3884854785,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693729,57,1,1,3,34,bw9wm8pqfzcchumhiwdt2w15c,1,46,68.6,2022-10-30T17:34:46.396Z,2022-10-31T10:01:46Z,3884855133,140,72.1,3884855139,213,0.1,3884855131,56,Center,3886050937,178,,3884855137,212,27.6,3884855135,141,73.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693735,58,50,1,3,40,bw9wm8pqfzcchumhiwdt2w15c,1,75.3,70.1,2022-10-30T17:34:51.883Z,2022-10-31T10:01:44Z,3884855157,56,Center,3884855159,286,,3884855195,233,28,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693737,28,7,1,3,40,8y3iucyxguipljcmf87a11bk9,1,24.7,29.9,2022-10-30T17:34:52.126Z,2022-10-31T10:01:44Z,3884855163,285,,3885325243,383,,3884855161,56,Back,3884855179,233,58,3886051157,178,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693741,29,49,1,3,42,8y3iucyxguipljcmf87a11bk9,1,18.1,27.8,2022-10-30T17:34:53.695Z,2022-10-31T10:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693791,30,1,1,3,44,8y3iucyxguipljcmf87a11bk9,1,11.7,11.2,2022-10-30T17:34:55.928Z,2022-10-31T10:01:42Z,3884855445,212,17.3,3886051283,178,,3884855441,140,27.2,3884855447,213,5.9,3884855439,56,Back,3884855443,141,2.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693829,31,1,1,3,46,8y3iucyxguipljcmf87a11bk9,1,25.8,4.1,2022-10-30T17:34:58.436Z,2022-10-31T10:01:41Z,3884855635,141,7.3,3884855631,56,Back,3886051691,178,,3884855637,212,14.0,3884855639,213,0.2,3884855633,140,39.0,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693845,32,1,1,3,50,8y3iucyxguipljcmf87a11bk9,0,41.5,0.3,2022-10-30T17:35:01.727Z,2022-10-31T10:01:41Z,3884855731,56,Center,3884855737,212,43.3,3884855729,155,,3884855741,1,,3884855735,141,49.0,3884855733,140,68.1,3886051755,178,,3884855739,213,0.9,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693883,59,1,1,3,52,bw9wm8pqfzcchumhiwdt2w15c,1,31.2,61.7,2022-10-30T17:35:03.598Z,2022-10-31T10:01:40Z,3884855949,56,Back,3884855953,141,58.8,3884855955,212,2.2,3884855947,3,,3884855957,213,5.2,3886051857,388,,3884855951,140,32.1,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693887,60,49,1,3,52,bw9wm8pqfzcchumhiwdt2w15c,1,32.5,62.8,2022-10-30T17:35:04.107Z,2022-10-31T10:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693959,61,1,1,3,53,bw9wm8pqfzcchumhiwdt2w15c,1,30.2,61.1,2022-10-30T17:35:05.305Z,2022-10-31T10:01:39Z,3884856385,212,29.6,3886052075,178,,3884856381,140,3.0,3884856387,213,3.4,3884856377,56,Back,3884856383,141,49.9,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479693991,62,1,1,3,55,bw9wm8pqfzcchumhiwdt2w15c,1,9.4,53.7,2022-10-30T17:35:07.346Z,2022-10-31T10:01:39Z,3886052139,178,,3884856599,141,93.2,3884856603,213,1.0,3884856597,140,26.2,3884856605,1,,3884856601,212,32.1,3884856595,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694029,63,1,1,4,0,bw9wm8pqfzcchumhiwdt2w15c,1,28.7,89.8,2022-10-30T17:35:11.951Z,2022-10-31T10:01:37Z,3884856769,140,45.0,3884856773,212,21.8,3886052221,178,,3884856777,213,5.6,3884856767,56,Back,3884856771,141,69.9,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694063,64,1,1,4,2,bw9wm8pqfzcchumhiwdt2w15c,1,40,77.7,2022-10-30T17:35:13.655Z,2022-10-31T10:01:37Z,3884856973,213,0.9,3884856967,140,47.2,3884856971,212,12.9,3884856965,56,Back,3884856969,141,93.0,3886052281,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694101,65,1,1,4,4,bw9wm8pqfzcchumhiwdt2w15c,1,49.5,99.7,2022-10-30T17:35:16.144Z,2022-10-31T10:01:36Z,3884857157,213,3.5,3884857151,140,37.1,3884857155,212,13.7,3884857153,141,93.2,3886052359,178,,3884857149,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694201,66,1,1,4,8,bw9wm8pqfzcchumhiwdt2w15c,1,34.4,91.9,2022-10-30T17:35:19.840Z,2022-10-31T10:01:34Z,3884857725,56,Back,3886052423,178,,3884857727,140,29.5,3884857729,141,54.0,3884857731,212,26.3,3884857735,213,4.5,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694255,67,1,1,4,11,bw9wm8pqfzcchumhiwdt2w15c,1,34.2,53,2022-10-30T17:35:22.993Z,2022-10-31T10:01:33Z,3884857979,213,5.0,3884857973,140,42.6,3884857975,141,15.8,3886052527,178,,3884857977,212,26.8,3884857971,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694283,68,1,1,4,13,bw9wm8pqfzcchumhiwdt2w15c,1,43,15.1,2022-10-30T17:35:25.455Z,2022-10-31T10:01:32Z,3884858119,213,4.5,3884858113,140,41.7,3884858115,141,4.4,3884858117,212,7.4,3884858111,56,Back,3886052621,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694345,69,1,1,4,16,bw9wm8pqfzcchumhiwdt2w15c,0,46.5,5.5,2022-10-30T17:35:28.128Z,2022-10-31T10:01:32Z,3884858515,212,69.4,3884858509,140,68.2,3884858511,141,100.0,3884858503,155,,3884858517,213,1.2,3884858519,1,,3886052661,178,,3884858505,196,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3884858507,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694587,33,5,1,4,23,8y3iucyxguipljcmf87a11bk9,1,25.6,-1.2,2022-10-30T17:35:34.692Z,2022-10-31T05:52:11Z,3884859835,347,,3884859853,233,70,3884859831,56,Back,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694355,70,5,1,4,23,bw9wm8pqfzcchumhiwdt2w15c,0,74.4,101.2,2022-10-30T17:35:34.692Z,2022-10-31T05:52:11Z,3884858561,347,,3884858559,56,Left,3884859875,233,33,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694671,34,1,1,4,35,8y3iucyxguipljcmf87a11bk9,1,25.3,0,2022-10-30T17:35:47.051Z,2022-10-31T10:01:31Z,3884860239,140,7.7,3884860253,213,2.9,3884860243,141,4.9,3884860235,107,,3884860247,212,19.1,3884860237,56,Back,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694781,35,1,1,4,39,8y3iucyxguipljcmf87a11bk9,1,8,16.5,2022-10-30T17:35:51.434Z,2022-10-31T10:01:30Z,3884860849,141,95.7,3884860851,212,54.1,3884860841,196,,3884860853,213,1.5,3884860847,140,13.1,3884860837,155,,3886052839,178,,3884860855,1,,ettrapmxg36vw2egivejegzc9,J. Okumu,,3884860845,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479694795,36,1,1,4,45,8y3iucyxguipljcmf87a11bk9,0,14.7,99.5,2022-10-30T17:35:56.775Z,2022-10-31T10:01:30Z,3884860919,140,24.2,3886052901,178,,3884860925,212,10.0,3884860927,213,0.1,3884860917,56,Back,3884860921,141,100.0,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
