id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2484971073,163,1,1,16,39,920raeoumft3q2wmvc296uceo,0,94.1,92.3,2022-11-12T20:01:49.178Z,2022-11-13T09:06:27Z,3912436789,213,4.4,3912437015,233,151,3912436787,212,3.7,3912436781,56,Left,3912436785,141,87.1,3912436783,140,93.1,3913288009,178,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971111,151,61,1,16,39,b7jmo07lqav0wfe2mtlzyspak,1,8.4,11.3,2022-11-12T20:01:49.260Z,2022-11-13T09:06:33Z,3912436975,56,Back,3913288057,178,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971141,164,1,1,16,44,920raeoumft3q2wmvc296uceo,0,98.6,95.6,2022-11-12T20:01:53.697Z,2022-11-13T09:06:44Z,3912437161,141,56.6,3912986465,72,,3912437165,213,4.7,3912437157,56,Center,3912437159,140,97.2,3912437163,212,26.6,3912986463,224,,3912437153,2,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3913288203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971193,152,12,1,16,45,b7jmo07lqav0wfe2mtlzyspak,1,1.8,39.8,2022-11-12T20:01:55.068Z,2022-11-13T09:07:22Z,3912986573,213,1.4,3912986567,140,5.0,3912986571,212,15.8,3912986569,141,62.5,3912437435,56,Back,3913288439,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484970987,147,43,1,16,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-11-12T20:01:57.132Z,2022-11-13T03:29:40Z,3912436227,213,6.3,3912436223,141,33.6,3912985375,144,1,3912436221,140,36.1,3912436219,56,Back,3912436225,212,12.7,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484970993,148,43,1,16,48,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-11-12T20:01:58.076Z,2022-11-13T03:30:25Z,3912985839,144,49,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971231,153,12,1,16,48,b7jmo07lqav0wfe2mtlzyspak,1,2.2,70.2,2022-11-12T20:01:58.164Z,2022-11-13T09:07:15Z,3912437703,56,Back,3913288613,178,,3912437705,140,43.6,3912437707,141,97.2,3912437711,213,0.4,3912437709,212,47.2,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971233,154,49,1,16,52,b7jmo07lqav0wfe2mtlzyspak,1,47.7,96.6,2022-11-12T20:02:01.861Z,2022-11-13T09:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971253,155,1,1,16,56,b7jmo07lqav0wfe2mtlzyspak,0,47.7,96.6,2022-11-12T20:02:06.025Z,2022-11-13T09:07:56Z,3912437837,213,4.9,3912437827,196,,3912437829,56,Center,3912437839,1,,3912437833,141,36.1,3913289223,178,,3912437835,212,41.9,3912437831,140,55.1,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971261,165,49,1,16,59,920raeoumft3q2wmvc296uceo,1,44.9,54.6,2022-11-12T20:02:08.643Z,2022-11-13T09:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971331,166,1,1,17,5,920raeoumft3q2wmvc296uceo,1,46.2,54.2,2022-11-12T20:02:15.001Z,2022-11-13T09:08:21Z,3912438329,140,61.1,3912438327,56,Center,3912438325,155,,3912438335,213,5.5,3912438331,141,32.5,3913289617,178,,3912438333,212,21.5,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971339,167,1,1,17,7,920raeoumft3q2wmvc296uceo,1,61.1,32.5,2022-11-12T20:02:16.663Z,2022-11-13T09:08:32Z,3912438377,140,55.4,3912438387,156,,3913289787,21,,3912438379,141,30.3,3912438383,213,3.4,3913289785,178,,3912438381,212,6.2,3912438375,56,Center,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971375,168,1,1,17,9,920raeoumft3q2wmvc296uceo,1,60.1,31.2,2022-11-12T20:02:18.590Z,2022-11-13T09:08:44Z,3912438623,140,79.4,3913289949,178,,3912438627,212,26.8,3912438629,213,5.6,3912438621,56,Right,3912438625,141,5.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971387,169,1,1,17,14,920raeoumft3q2wmvc296uceo,1,89.1,12.9,2022-11-12T20:02:24.016Z,2022-11-13T09:09:00Z,3912438717,213,2.3,3913290205,178,,3912438711,140,78.6,3912438715,212,16.3,3912438709,56,Center,3912438713,141,30.6,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971391,170,1,1,17,16,920raeoumft3q2wmvc296uceo,1,78.6,30.6,2022-11-12T20:02:25.598Z,2022-11-13T13:24:56Z,3912438743,141,44.2,3912438739,56,Center,3912438741,140,76.3,3912438745,212,9.6,3913290553,178,,3912438747,213,1.8,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971395,171,1,1,17,16,920raeoumft3q2wmvc296uceo,0,76.3,44.2,2022-11-12T20:02:26.392Z,2022-11-13T13:24:44Z,3912438775,140,90.5,3912438779,212,14.9,3912438781,213,6.3,3913291329,178,,3912438773,56,Center,3912438777,141,43.7,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971653,156,12,1,17,17,b7jmo07lqav0wfe2mtlzyspak,1,11,49.4,2022-11-12T20:02:27.205Z,2022-11-13T09:10:27Z,3912440453,141,98.4,3912440451,140,40.4,3912440455,212,45.4,3912440449,56,Back,3912440457,213,0.8,3913291651,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971465,172,1,1,17,24,920raeoumft3q2wmvc296uceo,1,57.8,2.8,2022-11-12T20:02:34.382Z,2022-11-13T09:10:52Z,3913291829,178,,3912439279,56,Back,3912439289,213,2.4,3912439283,141,17.7,3912439285,212,15.2,3912439281,140,47.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971499,173,1,1,17,30,920raeoumft3q2wmvc296uceo,1,48,23.1,2022-11-12T20:02:39.884Z,2022-11-13T09:11:08Z,3912439525,212,24.2,3912439519,56,Back,3912439521,140,46.1,3913292347,178,,3912439523,141,58.5,3912439527,213,1.7,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971559,174,1,1,17,33,920raeoumft3q2wmvc296uceo,1,46.4,58.5,2022-11-12T20:02:42.960Z,2022-11-13T09:11:19Z,3912439877,212,29.8,3912439873,140,59.3,3912439879,213,1.1,3912439875,141,97.5,3912439871,56,Left,3913292567,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485067249,651,3,1,17,38,920raeoumft3q2wmvc296uceo,1,80.3,88.5,2022-11-12T20:02:48.225Z,2022-11-13T09:11:36Z,3912987709,286,,3913293051,178,,3912987707,56,Left,3913157331,233,684,3912987711,465,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485067279,684,45,1,17,38,b7jmo07lqav0wfe2mtlzyspak,0,19.7,11.5,2022-11-12T20:02:48.225Z,2022-11-13T09:11:37Z,3912987831,285,,3912987829,56,Back,3913157339,233,651,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971613,176,1,1,17,43,920raeoumft3q2wmvc296uceo,0,97.4,94.2,2022-11-12T20:02:53.110Z,2022-11-13T09:11:55Z,3912440185,212,4.7,3912440181,140,93.0,3912440183,141,93.3,3912440179,56,Left,3913293769,178,,3912440187,213,3.3,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485067417,685,49,1,17,45,b7jmo07lqav0wfe2mtlzyspak,1,12.7,13.3,2022-11-12T20:02:55.209Z,2022-11-13T09:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971681,157,12,1,17,45,b7jmo07lqav0wfe2mtlzyspak,1,7.7,15.6,2022-11-12T20:02:55.265Z,2022-11-13T09:12:21Z,3912440613,56,Back,3912440617,141,27.1,3913294535,178,,3912440619,212,25.8,3912440621,213,0.3,3912440615,140,31.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971691,177,1,1,17,47,920raeoumft3q2wmvc296uceo,1,61.8,81.1,2022-11-12T20:02:56.629Z,2022-11-13T09:12:56Z,3912440657,3,,3912440665,212,17.5,3912440661,140,76.1,3912440663,141,67.8,3912440659,56,Center,3912446925,210,13,3913294703,178,,3912440667,213,5.7,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485067509,652,49,1,17,49,920raeoumft3q2wmvc296uceo,1,73.9,69.7,2022-11-12T20:02:58.528Z,2022-11-13T09:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971695,178,13,1,17,49,920raeoumft3q2wmvc296uceo,1,75,68.1,2022-11-12T20:02:58.668Z,2022-11-13T09:12:57Z,3912446945,20,,3912440697,56,Center,3912446951,29,,3912446967,230,98.1,3912446965,328,,3912440695,18,,3912446959,103,23.6,3912440693,22,,14xb29tv90y8uataijmh03rah,D. Heymans,3913295193,178,,,3912446969,231,50.9,3912446953,55,177,3912446961,215,3912446957,102,60.3,3912446949,73,,,,,,,,,,,,,,,,
2484971685,158,5,1,17,50,b7jmo07lqav0wfe2mtlzyspak,1,-1.4,45.4,2022-11-12T20:02:59.811Z,2022-11-13T09:13:05Z,3912440639,346,,3912444737,233,183,3912440637,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972293,183,5,1,17,50,920raeoumft3q2wmvc296uceo,0,101.4,54.6,2022-11-12T20:02:59.811Z,2022-11-13T09:13:05Z,3912444129,346,,3912444127,56,Center,3912444759,233,158,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971597,175,43,1,17,57,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-12T20:03:06.540Z,2022-11-12T21:47:59Z,3912440109,56,Left,3912679271,144,3,3912440111,286,0,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971907,159,1,1,18,3,b7jmo07lqav0wfe2mtlzyspak,1,4.1,40.3,2022-11-12T20:03:12.500Z,2022-11-13T09:13:15Z,3912441873,124,,3912441883,213,4.8,3912441875,56,Back,3912441881,212,8.8,3912441887,237,,3912441877,140,5.0,3912441879,141,27.4,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971923,160,1,1,18,4,b7jmo07lqav0wfe2mtlzyspak,1,5,27.4,2022-11-12T20:03:14.034Z,2022-11-13T09:13:23Z,3912441967,213,5.0,3912441965,212,18.7,3912441961,140,10.3,3912441959,56,Back,3913295615,178,,3912441963,141,1.1,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971931,161,1,1,18,7,b7jmo07lqav0wfe2mtlzyspak,0,10.3,1.1,2022-11-12T20:03:17.017Z,2022-11-13T09:13:31Z,3912442025,141,21.5,3912442019,56,Center,3912442031,1,,3912442023,140,59.9,3912442015,155,,3912442029,213,0.3,3913295717,178,,3912442027,212,53.9,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484971943,179,1,1,18,10,920raeoumft3q2wmvc296uceo,0,51.8,79.1,2022-11-12T20:03:19.688Z,2022-11-13T09:14:02Z,3913296283,388,,3912442105,212,16.6,3912442093,56,Center,3912442083,3,,3912442103,141,64.3,3912442107,213,5.6,3912442099,140,64.4,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972009,162,1,1,18,12,b7jmo07lqav0wfe2mtlzyspak,1,31,38.2,2022-11-12T20:03:22.104Z,2022-11-13T09:15:02Z,3912442463,1,,3912442459,212,58.1,3912442461,213,0.5,3912442457,141,76.1,3912442451,155,,3912442455,140,80.6,3913297233,178,,3912442453,56,Center,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972085,163,1,1,18,19,b7jmo07lqav0wfe2mtlzyspak,1,76,68.5,2022-11-12T20:03:29.488Z,2022-11-13T09:16:19Z,3912443451,210,13,3912442963,213,1.3,3912442959,141,86.0,3912442961,212,12.4,3912442957,140,79.2,3913298191,178,,3912442955,56,Left,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972089,164,13,1,18,24,b7jmo07lqav0wfe2mtlzyspak,1,80,69.7,2022-11-12T20:03:33.962Z,2022-11-13T09:16:20Z,3912442981,22,,3912443461,29,,3912443469,103,59.7,3912443471,215,,3912443173,20,,3912442985,56,Center,3912443459,81,,3912442983,18,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,3912443463,55,163,,3912443475,231,51.3,3913298451,178,,3912443467,102,3912443473,230,98.8,,,39.7,,,,,,,,,,,,,,,
2484972091,165,5,1,18,26,b7jmo07lqav0wfe2mtlzyspak,0,101.2,39.6,2022-11-12T20:03:36.088Z,2022-11-13T09:16:27Z,3912442997,56,Center,3912443067,233,180,3912442999,346,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972097,180,5,1,18,26,920raeoumft3q2wmvc296uceo,1,-1.2,60.4,2022-11-12T20:03:36.088Z,2022-11-13T09:16:26Z,3912443029,56,Back,3912443031,346,,3912443039,233,165,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972257,181,1,1,18,41,920raeoumft3q2wmvc296uceo,1,4.4,49.7,2022-11-12T20:03:50.559Z,2022-11-13T09:17:17Z,3912443923,140,5.7,3912443921,56,Back,3912443925,141,67.3,3912443919,124,,3912443927,212,12.0,3912443929,213,1.5,3912443939,237,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972277,182,1,1,18,44,920raeoumft3q2wmvc296uceo,0,7.4,68.5,2022-11-12T20:03:54.282Z,2022-11-13T09:17:29Z,3912444051,212,36.8,3912444055,1,,3912444045,56,Back,3912444053,213,0.4,3913299743,178,,3912444047,140,39.2,3912444049,141,91.4,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972283,166,49,1,18,46,b7jmo07lqav0wfe2mtlzyspak,1,55.4,7.3,2022-11-12T20:03:56.047Z,2022-11-13T09:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972569,176,1,1,18,47,b7jmo07lqav0wfe2mtlzyspak,1,66.3,10.1,2022-11-12T20:03:57.317Z,2022-11-13T09:18:07Z,3912445829,212,8.1,3912445821,56,Center,3912445833,213,1.9,3912445827,141,21.5,3913300129,178,,3912445823,140,64.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972637,177,1,1,18,49,b7jmo07lqav0wfe2mtlzyspak,1,64.1,21.5,2022-11-12T20:03:58.955Z,2022-11-13T09:17:51Z,3912446235,56,Right,3912446249,213,4.7,3913300275,178,,3912446243,212,9.0,3912446239,141,8.2,3912446237,140,63.9,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972373,167,1,1,18,50,b7jmo07lqav0wfe2mtlzyspak,1,55.4,7.3,2022-11-12T20:04:00.425Z,2022-11-13T09:18:22Z,3912444605,141,23.9,3912444601,56,Center,3913301031,178,,3912444603,140,69.4,3912444609,213,0.7,3912444607,212,18.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972385,168,1,1,18,54,b7jmo07lqav0wfe2mtlzyspak,1,69.4,23.6,2022-11-12T20:04:03.697Z,2022-11-13T09:18:37Z,3912444681,56,Right,3912444685,141,9.7,3913301431,178,,3912444683,140,62.5,3912444689,213,4.1,3912444687,212,11.9,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972431,169,1,1,18,57,b7jmo07lqav0wfe2mtlzyspak,1,62.5,9.7,2022-11-12T20:04:06.948Z,2022-11-13T09:18:49Z,3912444937,212,15.8,3912444941,213,6.2,3912444929,56,Right,3912444933,141,6.8,3913301767,178,,3912444931,140,77.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972435,170,3,1,18,58,b7jmo07lqav0wfe2mtlzyspak,0,79.5,4.3,2022-11-12T20:04:08.391Z,2022-11-13T09:19:01Z,3912990239,464,,3912445311,233,184,3913302153,178,,3912444963,56,Right,3912444965,286,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972473,184,7,1,18,58,920raeoumft3q2wmvc296uceo,1,20.5,95.7,2022-11-12T20:04:08.470Z,2022-11-13T09:19:13Z,3912990259,385,,3912445277,233,170,3912445205,167,,3912445207,56,Back,3913302493,178,,3912445209,285,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972509,171,5,1,19,0,b7jmo07lqav0wfe2mtlzyspak,1,91.4,-1.8,2022-11-12T20:04:10.166Z,2022-11-13T09:19:22Z,3912445471,56,Right,3912445475,233,185,3912445473,347,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972479,185,5,1,19,0,920raeoumft3q2wmvc296uceo,0,8.6,101.8,2022-11-12T20:04:10.166Z,2022-11-13T09:19:23Z,3912445247,347,,3912445493,233,171,3912445245,56,Back,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972537,172,1,1,19,9,b7jmo07lqav0wfe2mtlzyspak,1,94.8,0,2022-11-12T20:04:19.109Z,2022-11-13T09:20:48Z,3912445657,140,78.6,3912445661,212,19.0,3912445659,141,10.3,3912445663,213,2.7,3912445653,107,,3912445655,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972543,173,1,1,19,10,b7jmo07lqav0wfe2mtlzyspak,1,82.6,12.8,2022-11-12T20:04:19.985Z,2022-11-13T09:20:59Z,3912445695,56,Right,3912445703,212,6.7,3913303227,178,,3912445705,213,5.0,3912445701,141,3.4,3912445699,140,84.6,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485067983,686,1,1,19,11,b7jmo07lqav0wfe2mtlzyspak,1,85.1,5.2,2022-11-12T20:04:20.612Z,2022-11-13T09:21:12Z,3912990977,213,3.1,3912990965,56,Right,3912990973,141,6.1,3913305549,178,,3912990975,212,7.6,3912990969,140,77.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485068057,687,1,1,19,13,b7jmo07lqav0wfe2mtlzyspak,1,74.9,7.5,2022-11-12T20:04:23.029Z,2022-11-13T09:21:20Z,3912991267,141,4.3,3913305759,178,,3912991269,212,15.0,3912991271,213,6.1,3912991263,56,Right,3912991265,140,89.0,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972547,174,1,1,19,14,b7jmo07lqav0wfe2mtlzyspak,0,84.6,3.4,2022-11-12T20:04:23.906Z,2022-11-13T09:21:30Z,3912445715,140,79.6,3912445875,233,186,3913306049,178,,3912445713,56,Right,3912445873,236,,3912445721,213,2.9,3912445719,212,5.4,3912445879,286,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3912445717,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972571,186,74,1,19,14,920raeoumft3q2wmvc296uceo,1,16,93.8,2022-11-12T20:04:24.059Z,2022-11-13T09:22:14Z,3912445837,56,Back,3912445885,233,174,3913307039,178,,3912445839,285,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972563,175,5,1,19,16,b7jmo07lqav0wfe2mtlzyspak,1,87.2,-1.5,2022-11-12T20:04:25.630Z,2022-11-13T09:22:21Z,3912445797,56,Right,3912445949,233,187,3912445799,347,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972585,187,5,1,19,16,920raeoumft3q2wmvc296uceo,0,12.8,101.5,2022-11-12T20:04:25.630Z,2022-11-13T09:22:20Z,3912445915,56,Back,3912445985,233,175,3912445917,347,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972655,178,1,1,19,24,b7jmo07lqav0wfe2mtlzyspak,1,89.5,0,2022-11-12T20:04:34.411Z,2022-11-13T09:23:47Z,3912446347,212,18.1,3912446351,213,1.6,3912446343,140,89.8,3912457677,107,,3912446341,56,Center,3912446345,141,25.8,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972659,179,50,1,19,26,b7jmo07lqav0wfe2mtlzyspak,1,89.7,22.4,2022-11-12T20:04:35.675Z,2022-11-13T09:23:58Z,3912446357,56,Center,3912446359,286,,3912446727,233,188,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972727,188,7,1,19,26,920raeoumft3q2wmvc296uceo,1,10.3,77.6,2022-11-12T20:04:36.181Z,2022-11-13T09:24:07Z,3912446675,56,Back,3912991635,385,,3913310077,178,,3912446709,233,179,3912446679,285,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972745,189,1,1,19,27,920raeoumft3q2wmvc296uceo,0,12.3,61.7,2022-11-12T20:04:37.325Z,2022-11-13T09:24:15Z,3912446765,3,,3912446771,141,85.0,3912446775,213,1.4,3912446769,140,15.1,3912446773,212,16.1,3913310227,388,,3912446767,56,Back,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972689,180,44,1,19,29,b7jmo07lqav0wfe2mtlzyspak,1,79.4,18.9,2022-11-12T20:04:39.179Z,2022-11-13T13:21:21Z,3912446495,56,Right,3912446813,233,190,3912446497,286,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484972747,190,44,1,19,29,920raeoumft3q2wmvc296uceo,0,20.6,81.1,2022-11-12T20:04:39.180Z,2022-11-13T09:24:52Z,3912446783,285,,3912446781,56,Back,3912446819,233,180,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
