id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/16/value
2537219555,1,34,16,0,0,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T15:29:09.098Z,2023-04-22T15:29:08Z,4209304961,197,8173,4209304959,194,auqy1bigw2a1owxg441wojzyt,4209304955,130,8,4209304949,30,"6qlfe04qjldj3rkeeme6gdi39, 6z1isgjrlx4gbcjp5ekawdi39, bjhjz96omjukrg6tj3mny39t6, auqy1bigw2a1owxg441wojzyt, 9qm1adecprlczxw7ldbpvoi51, 9kywhmzih4xhuz5d1rrxjcpd6, f03fccqnepjczr841h0zqdeui, 7xs1rx9jos4ls85u362y9hqeh, 7y2fbdkqsz35hgsib6rail1hx, 2j8y06wuinnx87eetadj55zo5, dd711ekg0nlaosmsy2lz13syy, 12c7rhdjh6rja1d2j45n3exyi, 5zpg8fnqc4luuhlonsn5nbw4q, 2aemkadh3bhtgm5db8r89pvit, e2z19y8is5m24brpa3gzn02qx, bxcrdkrcljgx6l4o0uy4rom3t, 96xomdtz505yoaz35i5bb8f84, 1ezai0a0n3xem17lwhtxwaml1",4209304951,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4209304953,59,"1, 2, 11, 7, 32, 24, 79, 8, 25, 5, 39, 14, 17, 20, 22, 23, 45, 55",4209304957,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4209304963,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537220291,1,34,16,0,0,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T15:29:28.375Z,2023-04-22T16:13:16Z,4209308479,59,"30, 21, 27, 99, 4, 70, 28, 14, 10, 20, 6, 3, 5, 7, 16, 23, 29, 52",4209308487,194,4e5jvz1t60a2l67c5a9r2qne,4209308475,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4209308483,130,11,4209308489,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4209308485,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4209651289,197,8175,4209308473,30,"7nlpu8ocv423vqaooks0hifze, 9bnvh1i6mu45yvkz257c0x1at, 6cztmz0yq3ifdkkz4hpe47krt, a52575bcqr3acuweauiyzsb56, 6iu350lkyhy6tcll5gfo4vy3u, bhytxjryyo8du8lf0xi0tzcb8, 89m2i076rpwreyl8h1o9kc6xg, e44sv1k4belucgkkem7qtkpd6, 8058605f3gip7nglewe7svqzu, 5jxclq9dzjbbqptbzz5jnwand, 4e5jvz1t60a2l67c5a9r2qne, 4fgrf40ajhehju4kav49vobca, apusqhva0hdbf7zqb3twgeoa2, 7ruin2kz9zjzba57tdbec7n4l, 3j1vhujla834m422svmrdh3pw, 1acbm9228tfggjx7htxjtcvrp, 6h8nr55ieqsaiscoxje2ihmhg, 20teoyeqpyu0ftatz045glfkk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285345,2,32,1,0,0,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T16:15:09.009Z,2023-04-22T16:15:12Z,4209659755,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285333,2,32,1,0,0,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:15:09.009Z,2023-04-23T05:05:33Z,4209659687,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285379,3,1,1,0,0,2nhn3ikl1ciq34w3hcp883d6p,1,50,50,2023-04-22T16:15:09.075Z,2023-04-23T00:57:18Z,4209659961,279,S,4211599443,178,,4209659959,213,4.0,4209659951,56,Back,4209659955,141,33.1,4209659953,140,40.6,4209659957,212,15.1,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285447,4,1,1,0,2,2nhn3ikl1ciq34w3hcp883d6p,1,41.5,40.8,2023-04-22T16:15:11.119Z,2023-04-23T07:48:21Z,4209660323,141,8.8,4209660327,213,5.3,4211599685,178,,4209660319,56,Right,4209660321,140,54.9,4209660325,212,25.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285455,5,61,1,0,5,2nhn3ikl1ciq34w3hcp883d6p,0,60.3,13.2,2023-04-22T16:15:14.497Z,2023-04-23T07:48:19Z,4209660353,56,Right,4211600491,178,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285467,3,49,1,0,6,jb4xejoxjfk5a0a50bo8hvst,1,35.7,86.5,2023-04-22T16:15:15.580Z,2023-04-23T07:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285507,4,1,1,0,8,jb4xejoxjfk5a0a50bo8hvst,1,27.8,89.7,2023-04-22T16:15:17.705Z,2023-04-23T07:48:19Z,4209660609,56,Back,4209660615,212,6.0,4209660611,140,29.6,4211601117,178,,4209660617,213,5.0,4209660613,141,81.4,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285511,5,61,1,0,9,jb4xejoxjfk5a0a50bo8hvst,0,27.8,76.5,2023-04-22T16:15:18.580Z,2023-04-23T07:48:18Z,4209660627,56,Back,4211601507,178,,,,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285509,6,49,1,0,10,2nhn3ikl1ciq34w3hcp883d6p,1,68.3,19.9,2023-04-22T16:15:19.660Z,2023-04-23T07:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285525,7,1,1,0,10,2nhn3ikl1ciq34w3hcp883d6p,1,68.4,19.9,2023-04-22T16:15:19.704Z,2023-04-23T07:48:17Z,4209660713,213,5.0,4209660707,140,69.1,4211602183,178,,4209660709,141,16.5,4209660711,212,2.4,4209660705,56,Right,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537335129,459,1,1,0,11,2nhn3ikl1ciq34w3hcp883d6p,1,77.8,19.3,2023-04-22T16:15:20.370Z,2023-04-23T07:48:17Z,4209920421,213,2.6,4209920411,141,33.7,4209920415,212,17.9,4209920409,140,63.5,4209920407,56,Center,4211602443,178,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285551,9,50,1,0,12,2nhn3ikl1ciq34w3hcp883d6p,1,75.8,29.5,2023-04-22T16:15:21.327Z,2023-04-23T07:31:05Z,4209660841,286,,4209660899,233,6,4209660839,56,Center,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285561,6,7,1,0,12,jb4xejoxjfk5a0a50bo8hvst,1,24.2,70.5,2023-04-22T16:15:21.955Z,2023-04-23T07:31:06Z,4210643465,384,,4209660865,233,9,4209660853,285,,4211604405,178,,4209660851,56,Back,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285537,8,43,1,0,13,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T16:15:22.443Z,2023-04-22T17:11:35Z,4209660779,56,Right,4209660787,213,2.1,4209660783,141,20.9,4209660785,212,3.1,4209660781,140,67.8,4209921443,144,1,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285563,7,49,1,0,13,jb4xejoxjfk5a0a50bo8hvst,1,15.9,84.2,2023-04-22T16:15:22.872Z,2023-04-23T07:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285691,8,1,1,0,17,jb4xejoxjfk5a0a50bo8hvst,0,9,90,2023-04-22T16:15:26.206Z,2023-04-23T07:48:15Z,4209661503,213,0.2,4210644375,157,,4209661497,140,28.4,4211604865,178,,4209661499,141,96.3,4209661495,56,Back,4210644377,1,,4209661501,212,20.8,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285647,10,49,1,0,20,2nhn3ikl1ciq34w3hcp883d6p,1,64,15.2,2023-04-22T16:15:29.329Z,2023-04-23T07:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285665,11,1,1,0,20,2nhn3ikl1ciq34w3hcp883d6p,0,64.4,14.8,2023-04-22T16:15:29.497Z,2023-04-23T07:48:14Z,4211605637,178,,4209661355,212,11.3,4209661351,140,74.8,4209661349,56,Right,4209661353,141,10.4,4209661357,213,6.0,4209661347,3,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285699,9,49,1,0,22,jb4xejoxjfk5a0a50bo8hvst,1,27.8,86.9,2023-04-22T16:15:31.161Z,2023-04-23T07:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537664967,949,83,1,0,22,2nhn3ikl1ciq34w3hcp883d6p,1,74.7,10.6,2023-04-22T16:15:31.913Z,2023-04-23T07:31:04Z,4211721167,399,543227,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285719,10,3,1,0,24,jb4xejoxjfk5a0a50bo8hvst,1,22.7,97,2023-04-22T16:15:33.581Z,2023-04-23T07:48:13Z,4211606675,178,,4210645041,465,,4209661619,56,Back,4209661635,233,12,4209661621,285,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285721,12,45,1,0,24,2nhn3ikl1ciq34w3hcp883d6p,0,77.3,3,2023-04-22T16:15:33.581Z,2023-04-23T07:48:13Z,4209661631,286,,4209661625,56,Right,4209661669,233,10,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285755,11,1,1,0,25,jb4xejoxjfk5a0a50bo8hvst,1,22.8,96.8,2023-04-22T16:15:34.406Z,2023-04-23T07:48:12Z,4209661763,141,90.8,4209661767,213,4.7,4209661759,56,Back,4211606953,178,,4209661765,212,4.1,4209661761,140,22.9,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285781,12,1,1,0,26,jb4xejoxjfk5a0a50bo8hvst,1,21.6,89.8,2023-04-22T16:15:35.332Z,2023-04-23T07:48:12Z,4209661909,141,90.3,4209661911,212,5.2,4209661905,56,Back,4209661907,140,16.7,4211607213,178,,4209661913,213,3.1,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285801,13,1,1,0,28,jb4xejoxjfk5a0a50bo8hvst,0,15.7,83.9,2023-04-22T16:15:37.497Z,2023-04-23T07:48:11Z,4209661987,157,,4209661993,141,47.6,4211607493,178,,4209661997,213,5.8,4209661989,56,Center,4209661999,1,,4209661995,212,55.2,4209661991,140,62.7,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285855,13,49,1,0,34,2nhn3ikl1ciq34w3hcp883d6p,1,35.4,69.4,2023-04-22T16:15:43.111Z,2023-04-23T07:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285931,14,1,1,0,35,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,74.4,2023-04-22T16:15:44.955Z,2023-04-23T07:48:10Z,4209662635,213,4.5,4209662631,141,31.5,4209662629,140,31.7,4211608241,178,,4209662627,56,Back,4209662633,212,29.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285953,15,1,1,0,38,2nhn3ikl1ciq34w3hcp883d6p,1,33.5,32.6,2023-04-22T16:15:47.703Z,2023-04-23T07:48:09Z,4209662779,141,13.1,4211608681,178,,4209662775,56,Back,4209662783,213,5.1,4209662777,140,38.6,4209662781,212,14.3,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285979,16,1,1,0,40,2nhn3ikl1ciq34w3hcp883d6p,1,41.5,12.3,2023-04-22T16:15:49.879Z,2023-04-23T07:53:53Z,4211609161,178,,4209662945,212,14.0,4209662941,140,32.1,4209662939,56,Back,4209662943,141,26.8,4209662947,213,2.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537789347,1670,1,1,0,43,2nhn3ikl1ciq34w3hcp883d6p,1,26.3,28.2,2023-04-22T16:15:52.660Z,2023-04-23T07:55:28Z,4212408311,56,Back,4212408315,141,65.4,4212408319,213,1.6,4212408323,178,,4212408317,212,25.3,4212408313,140,25.9,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537285999,17,1,1,0,47,2nhn3ikl1ciq34w3hcp883d6p,1,35.8,77.3,2023-04-22T16:15:56.076Z,2023-04-23T07:48:07Z,4209663019,141,79.9,4209663015,56,Back,4211609459,178,,4209663021,212,2.3,4209663017,140,37.2,4209663023,213,0.9,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286043,18,1,1,0,48,2nhn3ikl1ciq34w3hcp883d6p,1,45.4,95.6,2023-04-22T16:15:57.868Z,2023-04-23T07:48:06Z,4211609635,178,,4209663257,140,26.2,4209663263,213,3.7,4209663261,212,23.9,4209663259,141,76.6,4209663255,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286085,19,1,1,0,51,2nhn3ikl1ciq34w3hcp883d6p,1,29.5,84,2023-04-22T16:16:00.660Z,2023-04-23T07:48:06Z,4212400755,1,,4211609773,178,,4209663489,213,4.6,4209663485,141,30.3,4209663481,56,Back,4209663483,140,26.0,4209663487,212,36.7,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286073,14,40,1,0,51,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:16:00.664Z,2023-04-23T00:59:51Z,4209663397,130,11,4209663393,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4209663395,59,"30, 27, 21, 99, 4, 70, 28, 14, 10, 20, 6, 3, 5, 7, 16, 23, 29, 52",4209663391,30,"7nlpu8ocv423vqaooks0hifze, 6cztmz0yq3ifdkkz4hpe47krt, 9bnvh1i6mu45yvkz257c0x1at, a52575bcqr3acuweauiyzsb56, 6iu350lkyhy6tcll5gfo4vy3u, bhytxjryyo8du8lf0xi0tzcb8, 89m2i076rpwreyl8h1o9kc6xg, e44sv1k4belucgkkem7qtkpd6, 8058605f3gip7nglewe7svqzu, 5jxclq9dzjbbqptbzz5jnwand, 4e5jvz1t60a2l67c5a9r2qne, 4fgrf40ajhehju4kav49vobca, apusqhva0hdbf7zqb3twgeoa2, 7ruin2kz9zjzba57tdbec7n4l, 3j1vhujla834m422svmrdh3pw, 1acbm9228tfggjx7htxjtcvrp, 6h8nr55ieqsaiscoxje2ihmhg, 20teoyeqpyu0ftatz045glfkk",4209663401,194,4e5jvz1t60a2l67c5a9r2qne,4209663399,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286097,20,1,1,0,55,2nhn3ikl1ciq34w3hcp883d6p,1,21.4,32.5,2023-04-22T16:16:04.695Z,2023-04-23T07:48:05Z,4211610475,178,,4209663549,140,24.3,4209663555,212,13.7,4209663553,141,52.1,4209663557,213,1.3,4209663547,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537667547,964,1,1,0,58,2nhn3ikl1ciq34w3hcp883d6p,1,24.6,65.9,2023-04-22T16:16:07.755Z,2023-04-23T07:48:05Z,4212336953,140,39.3,4212336957,212,23.6,4212337183,178,,4212336951,56,Back,4212336955,141,92.1,4212336959,213,0.9,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286147,21,43,1,0,58,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-22T16:16:07.796Z,2023-04-22T17:13:08Z,4209663877,212,23.0,4209663873,140,31.7,4209930731,144,1,4209663879,213,1.2,4209663871,56,Back,4209663875,141,90.0,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286169,22,1,1,1,1,2nhn3ikl1ciq34w3hcp883d6p,0,42.8,97.6,2023-04-22T16:16:10.868Z,2023-04-23T07:48:04Z,4209663965,212,32.2,4209663961,140,70.1,4209663969,1,,4209663959,56,Center,4211610663,178,,4209663967,213,5.8,4209663963,141,76.0,4209663957,155,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286239,15,1,1,1,3,jb4xejoxjfk5a0a50bo8hvst,1,27.7,13.6,2023-04-22T16:16:12.774Z,2023-04-23T07:48:04Z,4209664239,212,14.8,4209664235,140,35.4,4209664231,3,,4209664237,141,31.9,4211610989,388,,4209664233,56,Back,4209664241,213,1.0,,,,bhytxjryyo8du8lf0xi0tzcb8,N. Solheid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286243,16,49,1,1,5,jb4xejoxjfk5a0a50bo8hvst,1,32.2,19.5,2023-04-22T16:16:14.121Z,2023-04-23T07:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286247,17,3,1,1,5,jb4xejoxjfk5a0a50bo8hvst,1,31.9,20.1,2023-04-22T16:16:14.189Z,2023-04-23T07:48:02Z,4210648973,464,,4209664275,56,Back,4209664277,285,,4209664291,233,23,4211612583,178,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286203,23,45,1,1,5,2nhn3ikl1ciq34w3hcp883d6p,0,68.1,79.9,2023-04-22T16:16:14.189Z,2023-04-23T07:48:03Z,4209664125,56,Left,4209664301,233,17,4209664127,286,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286255,18,1,1,1,6,jb4xejoxjfk5a0a50bo8hvst,1,30,20.2,2023-04-22T16:16:15.205Z,2023-04-23T07:48:02Z,4211612713,178,,4209664333,140,38.5,4209664337,212,11.7,4209664335,141,9.1,4209664331,56,Back,4209664339,213,5.6,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286271,19,1,1,1,7,jb4xejoxjfk5a0a50bo8hvst,1,34.3,5.2,2023-04-22T16:16:16.830Z,2023-04-23T07:48:02Z,4209664483,213,0.1,4209664479,141,10.3,4209664475,56,Right,4211612977,178,,4212400681,1,,4209664477,140,67.3,4209664481,212,34.8,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286293,20,1,1,1,12,jb4xejoxjfk5a0a50bo8hvst,0,63.9,3.6,2023-04-22T16:16:21.458Z,2023-04-23T07:48:01Z,4209664601,140,70.4,4209664605,212,21.1,4209664607,213,1.2,4211613195,178,,4209664603,141,33.0,4209664599,56,Center,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286295,21,43,1,1,15,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-04-22T16:16:24.197Z,2023-04-22T19:42:34Z,4209664611,56,Center,4210650077,144,61,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286309,24,49,1,1,15,2nhn3ikl1ciq34w3hcp883d6p,1,25.1,45.9,2023-04-22T16:16:24.997Z,2023-04-23T07:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286371,25,1,1,1,16,2nhn3ikl1ciq34w3hcp883d6p,1,25.2,45.6,2023-04-22T16:16:25.038Z,2023-04-23T07:48:00Z,4209664875,212,14.8,4211614029,178,,4209664871,140,29.7,4209664869,56,Back,4209664877,213,5.0,4209664873,141,25.0,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286423,26,1,1,1,20,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,17.5,2023-04-22T16:16:29.037Z,2023-04-23T07:47:59Z,4209665195,140,31.5,4209665197,141,35.1,4209665201,213,1.8,4209665199,212,12.3,4209665193,56,Back,4211614395,178,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286453,27,1,1,1,23,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,31.3,2023-04-22T16:16:32.205Z,2023-04-23T07:47:58Z,4209665377,213,2.2,4209665373,141,52.4,4209665375,212,17.9,4209665371,140,24.1,4209665369,56,Back,4211614635,178,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286467,28,1,1,1,26,2nhn3ikl1ciq34w3hcp883d6p,1,26.2,71.4,2023-04-22T16:16:35.785Z,2023-04-23T07:47:57Z,4209665451,213,1.1,4209665445,141,85.4,4209665441,56,Back,4209665447,212,11.0,4211614869,178,,4209665443,140,31.4,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286513,29,1,1,1,28,2nhn3ikl1ciq34w3hcp883d6p,1,40.2,94.5,2023-04-22T16:16:37.535Z,2023-04-23T07:47:56Z,4209665647,141,72.7,4209665643,56,Back,4209665649,212,18.0,4209665651,213,4.1,4209665645,140,30.5,4211615337,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286557,30,1,1,1,31,2nhn3ikl1ciq34w3hcp883d6p,1,38.9,73.1,2023-04-22T16:16:40.451Z,2023-04-23T07:47:55Z,4209665911,141,74.7,4209665909,140,21.8,4209665915,213,3.1,4209665913,212,18.0,4209665907,56,Back,4211615593,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286627,31,1,1,1,32,2nhn3ikl1ciq34w3hcp883d6p,1,27.2,75.4,2023-04-22T16:16:41.788Z,2023-04-23T07:47:55Z,4209666363,140,25.3,4209666367,212,42.8,4209666359,196,,4209666361,56,Back,4211615799,178,,4209666371,1,,4209666365,141,12.6,4209666369,213,4.7,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286641,32,1,1,1,36,2nhn3ikl1ciq34w3hcp883d6p,1,29,15.1,2023-04-22T16:16:45.902Z,2023-04-23T07:47:54Z,4209666427,141,20.1,4209666423,56,Back,4211616191,178,,4209666425,140,26.9,4209666431,213,2.1,4209666429,212,4.1,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537286717,33,1,1,1,39,2nhn3ikl1ciq34w3hcp883d6p,1,23.2,26.4,2023-04-22T16:16:48.330Z,2023-04-23T07:47:54Z,4209666711,140,30.3,4209666715,141,9.4,4209666719,213,5.3,4209666707,56,Back,4211616413,178,,4209666717,212,13.8,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
