id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2518631463,832,1,2,74,49,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2023-03-11T18:49:16.439Z,2023-03-12T07:18:17Z,4089894901,140,92.8,4089894899,56,Center,4091759095,178,,4089894889,6,,4089894909,213,4.4,4089894903,141,66.0,4089894893,155,,4090761903,72,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4089894897,224,,4089894905,212,4089894887,2,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,
2518631473,580,12,2,74,50,2b57rbw94i9ohnbch52owvqtq,1,4.5,35.9,2023-03-11T18:49:17.454Z,2023-03-12T10:13:25Z,4089894961,212,29.7,4089894963,213,5.2,4089894955,56,Back,4089895031,167,,4089894957,140,18.8,4089895115,15,,4089894959,141,0.0,4091759275,178,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631481,581,5,2,74,53,2b57rbw94i9ohnbch52owvqtq,0,16.4,-1.4,2023-03-11T18:49:20.385Z,2023-03-12T07:18:25Z,4089894993,56,Back,4089894997,347,,4089895479,233,833,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631555,833,5,2,74,53,9njsy633rh1tyri7l2jaju5o,1,83.6,101.4,2023-03-11T18:49:20.385Z,2023-03-12T07:18:25Z,4089895445,56,Left,4089895447,347,,4089895469,233,581,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631569,834,1,2,74,58,9njsy633rh1tyri7l2jaju5o,1,89.4,100,2023-03-11T18:49:25.481Z,2023-03-12T10:13:24Z,4089895527,140,94.8,4089895525,56,Center,4089895523,107,,4089895533,213,5.0,4089895531,212,18.2,4089895529,141,76.4,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631595,835,1,2,74,59,9njsy633rh1tyri7l2jaju5o,1,93.8,77.4,2023-03-11T18:49:26.458Z,2023-03-12T10:13:24Z,4089895655,213,1.6,4089895647,56,Left,4089895651,141,90.6,4091720641,178,,4089895649,140,93.8,4089895653,212,9.0,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631615,836,1,2,75,3,9njsy633rh1tyri7l2jaju5o,1,93.3,95.2,2023-03-11T18:49:30.015Z,2023-03-12T10:13:22Z,4089895743,56,Center,4091721159,178,,4089895751,213,4.7,4089895749,212,18.4,4089895747,141,68.2,4089895745,140,92.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631645,837,1,2,75,4,9njsy633rh1tyri7l2jaju5o,1,93.4,69.2,2023-03-11T18:49:31.526Z,2023-03-12T10:13:22Z,4089895859,140,90.7,4089895865,213,2.3,4089895863,212,4.4,4091721363,178,,4089895861,141,74.1,4089895857,56,Center,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631649,838,61,2,75,5,9njsy633rh1tyri7l2jaju5o,1,93,72.3,2023-03-11T18:49:32.467Z,2023-03-12T10:13:21Z,4091721671,178,,4089895877,56,Center,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2518631711,839,43,2,75,8,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-11T18:49:35.089Z,2023-03-11T23:44:01Z,4089896163,212,10.3,4089896161,141,57.6,4089896157,56,Center,4090771697,144,1,4089897591,210,15,4089896159,140,87.2,4089896167,213,4.5,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631717,840,15,2,75,8,9njsy633rh1tyri7l2jaju5o,1,85,56.5,2023-03-11T18:49:35.176Z,2023-03-12T10:13:20Z,4089897647,231,51.7,4089897643,147,54.7,4089897639,82,,4089896213,56,Center,4091721809,178,,4089896199,22,,4089897633,102,49.9,4089897627,29,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4089897689,233,582,4089896207,17,4089897645,230,4090774489,78,,4089897623,20,4089897635,103,4089897629,55,838,4089897641,146,86.9,,,,,,,,,,19,,97.5,,,,,,
2518631705,582,10,2,75,8,2b57rbw94i9ohnbch52owvqtq,1,13.3,44,2023-03-11T18:49:35.236Z,2023-03-12T10:13:19Z,4089896137,94,,4091721909,178,,4089896141,56,Back,4089897735,233,840,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518793343,1025,61,2,75,8,9njsy633rh1tyri7l2jaju5o,1,85,54.9,2023-03-11T18:49:35.376Z,2023-03-12T10:13:19Z,4091722237,178,,4090775543,56,Center,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631735,583,49,2,75,9,2b57rbw94i9ohnbch52owvqtq,1,16.5,39.3,2023-03-11T18:49:36.388Z,2023-03-12T10:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631757,584,1,2,75,9,2b57rbw94i9ohnbch52owvqtq,1,16.7,39.3,2023-03-11T18:49:36.421Z,2023-03-12T10:13:18Z,4089896423,141,28.8,4089896419,56,Back,4089896421,140,28.1,4091722541,178,,4089896427,213,5.7,4089896425,212,13.9,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631779,585,1,2,75,12,2b57rbw94i9ohnbch52owvqtq,0,29.4,36.9,2023-03-11T18:49:38.995Z,2023-03-12T10:13:17Z,4089896537,140,25.6,4091722937,178,,4089896535,56,Back,4089896547,213,4.5,4089896545,212,18.7,4089896543,141,10.1,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631795,841,61,2,75,12,9njsy633rh1tyri7l2jaju5o,1,69.5,64.9,2023-03-11T18:49:39.011Z,2023-03-12T10:13:16Z,4089896669,56,Center,4091723051,178,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631817,842,49,2,75,15,9njsy633rh1tyri7l2jaju5o,1,71.1,96.9,2023-03-11T18:49:42.682Z,2023-03-12T10:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631865,843,1,2,75,16,9njsy633rh1tyri7l2jaju5o,1,69,99.1,2023-03-11T18:49:43.679Z,2023-03-12T10:13:15Z,4089897053,213,4.1,4089897051,212,10.3,4089897049,141,86.8,4091723337,178,,4089897045,56,Left,4089897047,140,63.2,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631867,844,50,2,75,20,9njsy633rh1tyri7l2jaju5o,1,73.5,93.2,2023-03-11T18:49:46.868Z,2023-03-12T10:13:13Z,4089897081,286,,4089897161,233,586,4089897079,56,Left,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631879,586,7,2,75,20,2b57rbw94i9ohnbch52owvqtq,1,26.5,6.8,2023-03-11T18:49:47.015Z,2023-03-12T10:13:13Z,4089897153,233,844,4091723761,178,,4090777015,383,,4089897127,56,Back,4089897129,285,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631885,587,49,2,75,20,2b57rbw94i9ohnbch52owvqtq,1,26.3,6.9,2023-03-11T18:49:47.050Z,2023-03-12T10:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631917,588,1,2,75,22,2b57rbw94i9ohnbch52owvqtq,1,18.9,10.7,2023-03-11T18:49:48.838Z,2023-03-12T10:13:11Z,4089897315,56,Back,4089897317,140,10.3,4091724323,178,,4089897321,212,10.3,4089897323,213,2.6,4089897319,141,17.9,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631951,589,1,2,75,23,2b57rbw94i9ohnbch52owvqtq,0,10.1,15,2023-03-11T18:49:50.021Z,2023-03-12T10:13:11Z,4089897485,141,30.3,4089897487,212,36.3,4089897479,157,,4089897481,56,Back,4091724453,178,,4089897483,140,43.2,4089897489,213,0.3,4089897491,1,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518631981,845,49,2,75,27,9njsy633rh1tyri7l2jaju5o,1,49,61.4,2023-03-11T18:49:53.737Z,2023-03-12T10:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632007,846,1,2,75,27,9njsy633rh1tyri7l2jaju5o,1,49,61.3,2023-03-11T18:49:53.768Z,2023-03-12T10:13:10Z,4091725459,178,,4089897889,212,21.7,4089897891,213,1.3,4089897883,56,Left,4089897885,140,54.6,4089897887,141,92.0,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632041,847,1,2,75,30,9njsy633rh1tyri7l2jaju5o,1,50.6,87.4,2023-03-11T18:49:57.400Z,2023-03-12T10:13:09Z,4091725483,178,,4089898051,212,9.7,4089898041,56,Center,4089898045,140,54.0,4089898047,141,74.2,4089898055,213,5.1,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632077,848,1,2,75,32,9njsy633rh1tyri7l2jaju5o,1,49.7,75.1,2023-03-11T18:49:59.341Z,2023-03-12T10:13:08Z,4089898225,141,67.5,4089898227,212,18.9,4091725563,178,,4089898223,140,32.4,4089898221,56,Back,4089898229,213,3.4,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632137,849,1,2,75,35,9njsy633rh1tyri7l2jaju5o,1,37.1,58.4,2023-03-11T18:50:02.240Z,2023-03-12T10:13:07Z,4089898567,56,Back,4089898571,141,32.8,4089898573,212,17.4,4091725601,178,,4089898575,213,4.7,4089898569,140,36.9,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632183,850,1,2,75,38,9njsy633rh1tyri7l2jaju5o,1,43.1,28.6,2023-03-11T18:50:05.134Z,2023-03-12T10:13:06Z,4091725649,178,,4089898791,140,53.3,4089898789,56,Right,4089898793,141,9.2,4089898795,212,17.0,4089898797,213,5.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632265,851,1,2,75,42,9njsy633rh1tyri7l2jaju5o,1,53.7,27.9,2023-03-11T18:50:09.005Z,2023-03-12T10:13:04Z,4089899245,140,83.3,4089899247,141,91.5,4091725669,178,,4089899249,212,53.3,4089899251,213,0.9,4089899253,1,,4089899241,196,,4089899243,56,Left,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4089899239,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632293,852,1,2,75,51,9njsy633rh1tyri7l2jaju5o,1,81,97.9,2023-03-11T18:50:17.722Z,2023-03-12T10:13:01Z,4089899397,141,79.0,4089899395,140,70.5,4089899401,213,4.0,4091725737,178,,4089899399,212,16.9,4089899393,56,Left,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632339,853,1,2,75,53,9njsy633rh1tyri7l2jaju5o,1,77.9,75.1,2023-03-11T18:50:20.129Z,2023-03-12T10:13:00Z,4089899681,56,Center,4089899683,140,87.6,4089899689,213,5.2,4089901879,22,,4091725797,178,,4089899685,141,46.0,4089899687,212,22.3,4089901875,210,16,ditnpqgspoih5ich7c5vn44fe,G. Magnée,4089899679,155,,4089901877,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2518632345,854,16,2,75,56,9njsy633rh1tyri7l2jaju5o,1,93.5,44.5,2023-03-11T18:50:22.933Z,2023-03-12T10:13:00Z,4090780629,396,49.4,4089899733,17,,4089901933,154,,4089901949,230,97.8,4089901955,374,2023-03-11 18:50:21.830,4089901943,214,,4089901939,102,52.8,4091725979,388,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,4089901951,231,50.2,4090780627,395,4089901947,328,4089901929,76,,4089901941,103,4089901935,55,4089899735,56,Center,4089899731,22,,4089901959,375,4089901931,29,,4089901927,15,,4.4,853,2.1,,75:55.109,,,,,
2518632325,590,43,2,75,57,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-03-11T18:50:23.903Z,2023-03-11T18:50:54Z,4089901261,144,44,4089899593,56,Back,4089899595,285,0,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632715,855,43,2,76,1,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-03-11T18:50:28.130Z,2023-03-11T18:51:06Z,4089902057,144,44,4089901845,286,0,4089901843,56,Center,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632797,591,1,2,76,40,2b57rbw94i9ohnbch52owvqtq,1,49,49.7,2023-03-11T18:51:07.080Z,2023-03-12T06:54:01Z,4089902411,212,22.1,4089902413,213,3.1,4089902409,141,51.3,4089902405,56,Back,4089902407,140,28.0,4089902415,279,G,4091726527,178,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632853,592,1,2,76,44,2b57rbw94i9ohnbch52owvqtq,1,31.1,42.2,2023-03-11T18:51:11.442Z,2023-03-12T10:12:58Z,4089902679,1,,4089902667,56,Right,4089902671,140,63.6,4089902673,141,7.3,4089902677,213,5.7,4089902675,212,41.6,4091726541,178,,4089902663,155,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632857,593,44,2,76,47,2b57rbw94i9ohnbch52owvqtq,1,64.8,8.3,2023-03-11T18:51:13.848Z,2023-03-12T10:12:58Z,4089902717,233,856,4089902703,286,,4089902701,56,Right,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632841,856,44,2,76,47,9njsy633rh1tyri7l2jaju5o,0,35.2,91.7,2023-03-11T18:51:13.849Z,2023-03-12T10:12:57Z,4089902629,56,Back,4089902739,233,593,4089902631,285,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632865,594,1,2,76,47,2b57rbw94i9ohnbch52owvqtq,0,65,6.1,2023-03-11T18:51:13.940Z,2023-03-12T10:12:57Z,4089902761,213,0.3,4089902755,140,73.1,4089902757,141,9.7,4091726637,388,,4089902751,3,,4089902753,56,Right,4089902759,212,8.9,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632913,857,1,2,76,48,9njsy633rh1tyri7l2jaju5o,0,26.6,92.6,2023-03-11T18:51:15.507Z,2023-03-12T10:12:56Z,4089902985,140,68.4,4089902987,141,64.9,4089902991,213,5.9,4089902993,1,,4089902989,212,47.8,4089902983,56,Center,4091726713,178,,4089902981,157,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632929,595,1,2,76,52,2b57rbw94i9ohnbch52owvqtq,0,36.1,31.2,2023-03-11T18:51:18.870Z,2023-03-12T10:12:56Z,4091726947,388,,4089903067,213,0.5,4089903065,212,18.7,4089903059,56,Center,4089903061,140,51.3,4089903063,141,45.5,4089903057,3,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632931,858,49,2,76,54,9njsy633rh1tyri7l2jaju5o,1,48.9,53.6,2023-03-11T18:51:21.027Z,2023-03-12T10:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632951,859,1,2,76,55,9njsy633rh1tyri7l2jaju5o,0,51,50.3,2023-03-11T18:51:21.920Z,2023-03-12T10:12:54Z,4089903165,56,Center,4089903167,140,64.4,4089903173,213,5.3,4089903171,212,23.7,4091727091,178,,4089903169,141,22.2,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518632955,596,49,2,76,56,2b57rbw94i9ohnbch52owvqtq,1,38.9,68.9,2023-03-11T18:51:23.077Z,2023-03-12T10:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633025,597,4,2,77,2,2b57rbw94i9ohnbch52owvqtq,1,73,89.9,2023-03-11T18:51:28.768Z,2023-03-12T10:12:51Z,4089903551,56,Left,4089903549,13,,4089903553,152,,4089904251,233,860,4089903557,286,,4089903555,265,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633119,860,4,2,77,2,9njsy633rh1tyri7l2jaju5o,0,27,10.1,2023-03-11T18:51:28.769Z,2023-03-12T10:12:51Z,4089904065,13,,4089904067,56,Back,4089904071,265,,4089904073,285,,4091727589,389,,4089904069,152,,4089904265,233,597,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633675,598,1,2,77,57,2b57rbw94i9ohnbch52owvqtq,0,73.6,97.2,2023-03-11T18:52:24.388Z,2023-03-12T10:12:50Z,4091727755,178,,4089906863,141,52.0,4091962645,1,,4090788283,20,,4089906857,152,,4089906849,5,,4089906867,212,34.5,4089906861,140,88.6,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,4089906847,2,,4089906869,213,4090788281,223,4089906859,56,Center,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,
2518633735,861,12,2,77,59,9njsy633rh1tyri7l2jaju5o,1,12.2,46.8,2023-03-11T18:52:25.855Z,2023-03-12T10:12:50Z,4089907205,140,9.1,4089907209,212,16.0,4089907207,141,23.7,4091727857,178,,4089907211,213,4.5,4089907203,56,Back,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633713,599,61,2,78,2,2b57rbw94i9ohnbch52owvqtq,0,90.2,71.3,2023-03-11T18:52:29.393Z,2023-03-12T10:12:49Z,4091728113,178,,4089907129,56,Center,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633813,862,12,2,78,4,9njsy633rh1tyri7l2jaju5o,1,16.9,29.8,2023-03-11T18:52:31.345Z,2023-03-12T09:41:52Z,4089907651,140,29.3,4089907649,56,Back,4089907653,141,45.8,4089907655,212,17.0,4089907657,213,0.7,4091728171,178,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633783,600,1,2,78,6,2b57rbw94i9ohnbch52owvqtq,1,71.1,62.7,2023-03-11T18:52:33.408Z,2023-03-12T10:12:48Z,4089907483,213,5.6,4089907479,141,37.1,4091729217,178,,4089907477,140,90.0,4089907475,56,Center,4089907481,212,26.4,4089911695,210,15,4089911697,154,,3s0tyude1pghox634ij87srft,S. Dewaele,4089907473,155,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2518633831,602,15,2,78,8,2b57rbw94i9ohnbch52owvqtq,1,87.6,40.3,2023-03-11T18:52:35.014Z,2023-03-12T10:12:48Z,4089911703,29,,4089911713,103,10.8,4089911231,24,,4089907711,17,,4091729273,388,,4089911715,146,98.2,4089911707,55,600,4089911717,147,48.3,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,4089911705,154,,4089911701,78,4089911711,102,4089911765,233,863,4089911233,15,4089911237,328,4089907713,56,Center,,,,,,,,,,,,,,,49.1,,,,,,
2518633821,601,43,2,78,9,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-03-11T18:52:36.542Z,2023-03-11T19:00:37Z,4089933359,144,44,4089907673,56,Center,4089907675,286,0,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633827,863,10,2,78,9,9njsy633rh1tyri7l2jaju5o,1,3.3,53,2023-03-11T18:52:36.570Z,2023-03-12T11:54:52Z,4090790813,377,,4089907685,178,,4089907687,182,,4089911773,233,602,4089910347,177,,4089907689,56,Back,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633833,864,52,2,78,9,9njsy633rh1tyri7l2jaju5o,1,3.7,52.6,2023-03-11T18:52:36.619Z,2023-03-12T11:55:03Z,4091729307,178,,4090790887,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633863,865,1,2,78,11,9njsy633rh1tyri7l2jaju5o,1,12.6,65,2023-03-11T18:52:38.711Z,2023-03-12T10:12:46Z,4089907853,140,39.3,4089907851,56,Back,4089907849,123,,4091729345,178,,4089907859,212,34.9,4089907885,287,,4089907861,213,0.6,4089907863,1,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,4089907855,141,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633889,866,1,2,78,14,9njsy633rh1tyri7l2jaju5o,1,40.7,86.6,2023-03-11T18:52:41.514Z,2023-03-12T10:12:46Z,4089908015,140,63.0,4089908017,141,79.9,4089908019,212,23.9,4091729409,178,,4089908021,213,6.1,4089908013,56,Left,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633891,867,61,2,78,15,9njsy633rh1tyri7l2jaju5o,0,56.7,97.2,2023-03-11T18:52:42.709Z,2023-03-12T10:12:45Z,4089908027,56,Left,4091729451,178,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633901,603,49,2,78,16,2b57rbw94i9ohnbch52owvqtq,1,35.6,19.2,2023-03-11T18:52:43.624Z,2023-03-12T10:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633993,604,1,2,78,16,2b57rbw94i9ohnbch52owvqtq,1,35.6,19.2,2023-03-11T18:52:43.635Z,2023-03-12T10:12:44Z,4089908509,212,13.7,4091729531,178,,4089908511,213,5.9,4089908503,56,Back,4089908507,141,11.6,4089908505,140,47.7,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633997,605,4,2,78,19,2b57rbw94i9ohnbch52owvqtq,1,49.5,11.9,2023-03-11T18:52:46.402Z,2023-03-12T10:12:43Z,4089908531,56,Back,4089908533,152,,4089908529,295,,4089908561,233,868,4089908535,286,,4089908527,13,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518633991,868,4,2,78,19,9njsy633rh1tyri7l2jaju5o,0,50.5,88.1,2023-03-11T18:52:46.403Z,2023-03-12T10:12:43Z,4089908495,295,,4089908497,56,Left,4089908501,285,,4089908493,13,,4091729673,178,,4089908499,152,,4089908609,233,605,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
