id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462270783,466,1,2,55,32,1uk609mhtsfhokhaewjapb26,1,72.4,70.7,2022-09-18T20:14:39.825Z,2022-09-19T12:26:32Z,3792316691,56,Center,3792316695,141,39.5,3792316697,212,26.4,3793325369,178,,3792316693,140,87.3,3792316689,155,,3792316699,213,5.3,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270787,467,44,2,55,33,1uk609mhtsfhokhaewjapb26,1,88.6,42,2022-09-18T20:14:41.110Z,2022-09-19T12:26:32Z,3792316721,233,538,3792316709,286,,3792316707,56,Center,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270789,538,44,2,55,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,11.4,58,2022-09-18T20:14:41.111Z,2022-09-19T12:26:31Z,3792316715,56,Back,3792316745,233,467,3792316717,285,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270797,468,1,2,55,34,1uk609mhtsfhokhaewjapb26,0,88.5,43.9,2022-09-18T20:14:41.127Z,2022-09-19T12:26:31Z,3792316769,140,92.7,3793325535,388,,3792316775,213,1.2,3792316771,141,61.4,3792316765,3,,3792316773,212,12.7,3792316767,56,Center,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270823,539,12,2,55,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.5,42.7,2022-09-18T20:14:42.957Z,2022-09-19T12:26:31Z,3792316895,140,8.4,3793325711,388,,3793176053,15,,3792316897,141,48.5,3792316893,56,Back,3792316901,213,1.6,3792316899,212,3.9,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270829,540,12,2,55,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.2,45.9,2022-09-18T20:14:44.675Z,2022-09-19T12:26:30Z,3792316949,140,16.0,3792316957,15,,3792316951,141,38.9,3792316955,213,5.8,3792316953,212,11.3,3793325761,388,,3792316947,56,Back,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270843,469,1,2,55,38,1uk609mhtsfhokhaewjapb26,1,85.4,64.1,2022-09-18T20:14:45.976Z,2022-09-19T12:26:30Z,3792317009,3,,3792317019,213,3.8,3792317017,212,17.9,3792317011,56,Center,3792317015,141,48.4,3792317013,140,71.7,3793325857,388,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270897,470,1,2,55,41,1uk609mhtsfhokhaewjapb26,1,74.8,56,2022-09-18T20:14:48.424Z,2022-09-19T12:26:29Z,3793325923,178,,3792317247,155,,3792317249,56,Right,3792317257,213,5.2,3792317255,212,29.6,3792317251,140,87.4,3792317253,141,17.1,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270909,471,1,2,55,46,1uk609mhtsfhokhaewjapb26,1,95,9,2022-09-18T20:14:53.983Z,2022-09-19T12:26:28Z,3792317333,56,Right,3792317335,140,83.4,3792317337,141,11.4,3792317339,212,12.3,3793325999,178,,3792317341,213,3.0,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462270989,472,1,2,55,48,1uk609mhtsfhokhaewjapb26,1,83.4,9.4,2022-09-18T20:14:55.600Z,2022-09-19T12:26:28Z,3792317737,56,Right,3792317739,140,84.3,3792317743,212,4.2,3792317741,141,3.4,3792317745,213,4.9,3793326073,178,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271027,473,1,2,55,53,1uk609mhtsfhokhaewjapb26,1,74.9,5.8,2022-09-18T20:15:00.447Z,2022-09-19T12:26:27Z,3792317937,212,35.8,3793176545,223,,3793326121,178,,3792317939,213,1.0,3792317929,155,,3793176473,2,,3792321133,154,,3792317935,141,49.6,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,1,3793176547,72,3792317931,56,Center,,3792321131,210,3792317933,140,93.8,3792317941,1,,,,,,,,,,,,15,,,,,,,,,,,,,,,
2462271029,474,15,2,55,55,1uk609mhtsfhokhaewjapb26,1,93.2,51,2022-09-18T20:15:02.965Z,2022-09-19T12:26:26Z,3792321161,146,98.8,3792320591,21,,3792321163,147,48.8,3792321153,102,51.5,3792321143,78,,3792320589,25,,3793326467,178,,3792320607,233,542,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,3792321147,154,3793176927,17,,,3792321149,55,3792321155,103,17.7,3792317951,56,Center,3792321159,391,3792321145,29,3792321157,328,,,,,473,,,,,,,,,,,,,,,
2462271043,542,10,2,55,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,50.9,2022-09-18T20:15:03.489Z,2022-09-19T12:26:25Z,3793177137,377,,3792317999,178,,3792320615,233,474,3792318001,182,,3792318003,56,Back,3792317997,177,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271041,541,52,2,55,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,50.8,2022-09-18T20:15:03.570Z,2022-09-19T12:26:25Z,3793177227,377,,3793326711,178,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271101,543,1,2,55,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,12.5,47.4,2022-09-18T20:15:06.120Z,2022-09-19T12:26:25Z,3792318333,140,76.9,3792318337,212,68.0,3792318331,56,Center,3792318335,141,37.3,3792318329,199,,3792318339,213,6.2,3792318341,1,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271137,475,1,2,56,4,1uk609mhtsfhokhaewjapb26,1,24.5,58.9,2022-09-18T20:15:12.039Z,2022-09-19T12:26:24Z,3792318547,140,12.7,3792318545,56,Back,3792318543,3,,3792318553,213,3.3,3792318549,141,56.6,3793327239,178,,3792318551,212,12.5,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271141,476,52,2,56,6,1uk609mhtsfhokhaewjapb26,1,13.5,56.4,2022-09-18T20:15:13.138Z,2022-09-19T12:26:24Z,3793177389,377,,3793327337,178,,,,,,,,,,,,,,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271525,477,1,2,56,7,1uk609mhtsfhokhaewjapb26,1,15.9,52.5,2022-09-18T20:15:15.040Z,2022-09-19T12:26:24Z,3792320579,212,21.1,3792320581,213,5.0,3792320573,56,Back,3792320571,123,,3793327391,178,,3792320575,140,21.1,3792320577,141,22.5,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271835,480,18,2,57,5,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:13.121Z,2022-09-19T12:36:43Z,3792322249,42,,3792322251,44,Midfielder,3792322253,59,26,3792322311,55,481,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271843,481,19,2,57,6,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:13.122Z,2022-09-19T12:36:44Z,3792322289,293,5,3792322275,42,,3792322297,55,480,3792322285,292,6,3792322281,59,12,3792322279,145,7,3792322293,44,Midfielder,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271745,478,18,2,57,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:18.435Z,2022-09-19T12:36:44Z,3792321775,44,Forward,3792321771,42,,3792321821,55,479,3792321779,59,9,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271751,479,19,2,57,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:18.436Z,2022-09-19T12:36:45Z,3792321803,44,Forward,3792321797,59,10,3792321801,293,1,3792321805,55,478,3792321791,42,,3792321795,145,9,3792321799,292,9,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272029,482,68,2,57,20,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:27.529Z,2022-09-19T07:07:21Z,3792323235,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272037,544,68,2,57,20,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,0,2022-09-18T20:16:27.825Z,2022-09-19T07:07:22Z,3792323299,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272127,483,1,2,57,29,1uk609mhtsfhokhaewjapb26,1,20,29.2,2022-09-18T20:16:36.826Z,2022-09-19T12:26:23Z,3792323615,1,,3792323611,212,47.8,3792323603,155,,3793329309,178,,3792323605,56,Center,3792323613,213,0.2,3792323607,140,64.9,3792323609,141,40.6,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272213,485,44,2,57,32,1uk609mhtsfhokhaewjapb26,1,66.6,37.6,2022-09-18T20:16:39.652Z,2022-09-19T12:26:23Z,3792324043,56,Center,3792324045,286,,3792324093,233,545,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272101,545,44,2,57,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,33.4,62.4,2022-09-18T20:16:39.653Z,2022-09-19T12:26:23Z,3792323509,285,,3792324155,233,485,3792323507,56,Back,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272139,484,1,2,57,32,1uk609mhtsfhokhaewjapb26,0,65.1,38.2,2022-09-18T20:16:39.738Z,2022-09-19T12:26:22Z,3792323673,3,,3793329477,388,,3792323675,168,,3792323677,56,Center,3792323685,213,0.0,3792323681,141,38.3,3792323679,140,82.8,3792323683,212,18.6,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272159,546,1,2,57,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.4,57.7,2022-09-18T20:16:41.031Z,2022-09-19T12:26:22Z,3792323767,212,21.2,3793335377,178,,3792323761,56,Back,3792323765,141,82.6,3792323763,140,11.2,3792323759,3,,3792323769,213,2.2,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272163,547,49,2,57,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.2,79,2022-09-18T20:16:43.360Z,2022-09-19T12:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272183,548,1,2,57,36,6vyr13j6kbwdtxjwm1m4m8nu2,0,14.8,80.9,2022-09-18T20:16:43.555Z,2022-09-19T12:26:21Z,3792323863,1,,3792323859,212,25.3,3792323861,213,0.3,3792323853,56,Back,3792323851,157,,3792323855,140,37.8,3792323857,141,92.1,3793335563,178,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272245,486,1,2,57,38,1uk609mhtsfhokhaewjapb26,0,59.2,11.5,2022-09-18T20:16:45.191Z,2022-09-19T12:26:21Z,3792324221,213,0.6,3792324209,3,,3792324213,140,79.5,3792324211,56,Center,3792324215,141,31.5,3792324217,212,25.3,3793335715,178,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272217,549,8,2,57,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.2,78,2022-09-18T20:16:46.247Z,2022-09-19T12:26:20Z,3793335823,388,,3793178701,384,,3792324055,56,Back,3792324111,15,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272271,487,43,2,57,42,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:16:49.312Z,2022-09-18T20:16:53Z,3792324319,141,47.9,3792324313,3,0,3792324321,212,11.5,3792324581,144,1,3792324317,140,82.1,3792324315,56,Center,3792324323,213,1.3,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272281,550,52,2,57,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.6,48.2,2022-09-18T20:16:49.424Z,2022-09-19T12:26:20Z,3793178777,376,,3793335875,178,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272333,551,1,2,57,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.4,43,2022-09-18T20:16:50.772Z,2022-09-19T12:26:20Z,3792324671,213,5.3,3792324659,56,Back,3792324663,141,17.1,3792324661,140,25.5,3793335939,178,,3792324667,212,20.6,3792324657,123,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272407,552,1,2,57,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.9,19.9,2022-09-18T20:16:53.443Z,2022-09-19T12:26:19Z,3792324989,213,6.1,3792324983,140,70.9,3792324985,141,10.0,3792324981,56,Right,3792324979,155,,3792324987,212,49.8,3793336011,178,,3792324991,1,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272415,553,50,2,57,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.5,11.5,2022-09-18T20:16:58.488Z,2022-09-19T12:09:05Z,3792325221,233,488,3792325015,56,Right,3792325017,286,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272453,488,7,2,57,52,1uk609mhtsfhokhaewjapb26,0,19.5,88.5,2022-09-18T20:16:59.329Z,2022-09-19T12:09:05Z,3792325201,285,,3793336315,178,,3792325199,56,Back,3792325213,233,553,3793179041,385,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272463,554,50,2,57,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,86.1,13.9,2022-09-18T20:17:00.221Z,2022-09-19T12:26:18Z,3792325225,56,Right,3792325227,286,,3792325293,233,489,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272469,489,7,2,57,53,1uk609mhtsfhokhaewjapb26,1,13.9,86.1,2022-09-18T20:17:00.560Z,2022-09-19T12:26:18Z,3792325247,167,,3793336669,178,,3792325249,56,Back,3793179195,385,,3792325281,233,554,3792325251,285,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272483,490,6,2,57,55,1uk609mhtsfhokhaewjapb26,0,4.2,81,2022-09-18T20:17:02.921Z,2022-09-19T07:14:10Z,3792325409,233,555,3792325317,73,,3792325315,56,Back,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272495,555,6,2,57,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,95.8,19,2022-09-18T20:17:02.921Z,2022-09-19T07:14:10Z,3792325397,233,490,3792325371,75,,3792325369,56,Right,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272861,556,1,2,58,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,99.5,0.5,2022-09-18T20:17:33.006Z,2022-09-19T12:26:16Z,3792327189,155,,3792327199,212,24.0,3792327187,6,,3792327197,141,34.6,3793179901,20,,3792327201,213,1.8,3793337227,178,,3792327193,56,Center,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,3792327195,140,3792327191,224,,93.6,3793180459,218,3792327181,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272903,557,1,2,58,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,96.3,36.4,2022-09-18T20:17:34.004Z,2022-09-19T12:26:18Z,3792327447,141,57.2,3792327439,3,,3792327449,212,14.1,3793337371,388,,3792327451,213,1.6,3792330745,210,16,3792330749,25,,3792327441,168,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,3792327445,140,3792327443,56,Center,96.5,3792330747,154,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2462272907,558,16,2,58,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,94.9,58.4,2022-09-18T20:17:35.927Z,2022-09-19T12:26:17Z,3792327459,61,,3793338277,388,,3792330801,78,,3792330813,103,15.8,3792328395,375,58:28.017,3792330811,102,51.5,3793180469,217,,3792328383,25,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,3792330803,29,3793180471,216,556,,3792330807,55,3792330819,230,99.1,3793180477,396,50.1,3792328389,328,3792330805,154,3792328385,15,,3792328391,374,2022-09-18 21:17:35.139,557,,3792330815,214,,,,3792327461,56,Center,3792330825,231,48.1,3793180475,395,1.4
2462273627,491,1,2,59,29,1uk609mhtsfhokhaewjapb26,1,49.9,50,2022-09-18T20:18:36.675Z,2022-09-19T07:15:41Z,3792331009,213,3.0,3792331007,212,6.6,3792331001,56,Back,3792331005,141,50.9,3792331003,140,43.6,3792331011,279,G,3793338741,178,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273685,492,1,2,59,31,1uk609mhtsfhokhaewjapb26,1,48.4,47.4,2022-09-18T20:18:38.617Z,2022-09-19T12:26:15Z,3792331299,56,Back,3793339607,178,,3792331301,140,27.5,3792331305,212,27.7,3792331307,213,3.8,3792331303,141,22.5,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273725,493,1,2,59,34,1uk609mhtsfhokhaewjapb26,1,37.3,26.4,2022-09-18T20:18:41.639Z,2022-09-19T12:26:14Z,3792331507,212,33.8,3793713921,1,,3792331501,140,8.2,3792331505,141,47.5,3792331497,56,Back,3793339713,178,,3792331511,213,2.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273779,494,1,2,59,38,1uk609mhtsfhokhaewjapb26,1,12.4,47.1,2022-09-18T20:18:46.047Z,2022-09-19T12:26:13Z,3792331771,56,Back,3792331775,140,22.9,3793339783,178,,3792331777,141,10.9,3792331781,213,5.1,3792331779,212,27.0,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273793,495,1,2,59,42,1uk609mhtsfhokhaewjapb26,0,30.1,8.7,2022-09-18T20:18:49.324Z,2022-09-19T12:26:12Z,3792331855,56,Center,3792331857,140,75.3,3792331853,155,,3792331861,212,50.8,3792331865,1,,3792331863,213,0.4,3793339869,178,,3792331859,141,35.2,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273819,559,1,2,59,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.7,66.7,2022-09-18T20:18:51.495Z,2022-09-19T12:26:12Z,3792331991,212,16.6,3792331987,140,46.3,3792331985,56,Back,3792331983,3,,3792331993,213,5.5,3793339903,388,,3792331989,141,50.1,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273823,560,61,2,59,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.1,54,2022-09-18T20:18:53.417Z,2022-09-19T12:26:11Z,3792332009,56,Back,3793340091,178,,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273865,496,1,2,59,48,1uk609mhtsfhokhaewjapb26,1,52.7,45.6,2022-09-18T20:18:55.303Z,2022-09-19T12:26:11Z,3792332221,213,4.5,3792332219,212,4.6,3793340193,178,,3792332215,140,51.7,3792332217,141,39.0,3792332213,56,Center,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273867,497,49,2,59,48,1uk609mhtsfhokhaewjapb26,1,51.8,37.7,2022-09-18T20:18:56.068Z,2022-09-19T12:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273883,498,1,2,59,48,1uk609mhtsfhokhaewjapb26,1,51.8,37.7,2022-09-18T20:18:56.080Z,2022-09-19T12:26:10Z,3793340385,178,,3792332323,140,52.3,3792332327,212,15.6,3792332319,56,Center,3792332325,141,60.6,3792332329,213,1.5,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273929,499,1,2,59,51,1uk609mhtsfhokhaewjapb26,1,51,57.9,2022-09-18T20:18:58.210Z,2022-09-19T12:26:09Z,3792332557,140,55.0,3793340465,178,,3792332555,56,Left,3792332561,212,23.4,3792332559,141,91.7,3792332563,213,1.4,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462468869,1150,43,2,59,52,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:19:00.017Z,2022-09-19T08:01:39Z,3793389205,144,82,3793389175,178,0,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273947,500,1,2,59,54,1uk609mhtsfhokhaewjapb26,1,57.5,88,2022-09-18T20:19:02.016Z,2022-09-19T12:26:08Z,3792332617,56,Center,3792332619,140,53.4,3792332621,141,77.8,3792332625,213,4.2,3792332623,212,8.2,3793340563,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273959,501,1,2,59,56,1uk609mhtsfhokhaewjapb26,1,55.2,78.8,2022-09-18T20:19:03.990Z,2022-09-19T12:26:07Z,3792332709,140,53.0,3792332715,213,4.5,3792332711,141,64.8,3792332713,212,9.8,3793340919,178,,3792332707,56,Center,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462456813,836,43,2,59,57,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:19:04.818Z,2022-09-19T07:07:00Z,3793328535,178,0,3793328649,144,82,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462456999,837,43,2,59,57,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T20:19:04.823Z,2022-09-19T07:07:42Z,3793329523,178,0,3793329615,144,82,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273999,502,1,2,59,57,1uk609mhtsfhokhaewjapb26,1,55.3,66.3,2022-09-18T20:19:04.826Z,2022-09-19T12:26:07Z,3792332907,140,55.1,3792332913,213,1.6,3792332905,56,Center,3792332911,212,7.9,3793341277,178,,3792332909,141,77.9,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
