id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440382339,34,1,1,1,44,b7jmo07lqav0wfe2mtlzyspak,1,88.2,0,2022-07-30T16:17:48.613Z,2022-07-31T07:42:37Z,3675830553,141,9.7,3675830549,56,Right,3675830547,107,,3675830555,212,8.7,3675830557,213,2.1,3675830551,140,84.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382351,35,1,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,83,8.4,2022-07-30T16:17:49.604Z,2022-07-31T07:42:36Z,3675830607,56,Right,3675830615,213,6.0,3675830609,140,91.4,3677262715,178,,3675830613,212,9.1,3675830611,141,4.9,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440744793,1043,83,1,1,46,2b57rbw94i9ohnbch52owvqtq,1,11.7,97.8,2022-07-30T16:17:51.037Z,2022-07-31T07:42:36Z,3677829411,399,104658,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382357,36,1,1,1,46,b7jmo07lqav0wfe2mtlzyspak,0,88.3,2.2,2022-07-30T16:17:51.048Z,2022-07-31T07:42:35Z,3676655111,212,3.5,3675830645,56,Right,3676655355,286,,3676655113,213,1.8,3677263533,178,,3676930013,233,19,3676655353,236,,3676655109,141,7.3,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3676655107,140,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382371,19,74,1,1,46,2b57rbw94i9ohnbch52owvqtq,1,12.6,95.9,2022-07-30T16:17:51.074Z,2022-07-31T07:42:35Z,3675830727,56,Back,3675830729,285,,3676930017,233,36,3677263919,178,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382437,38,61,1,1,46,b7jmo07lqav0wfe2mtlzyspak,1,88.5,2.4,2022-07-30T16:17:51.106Z,2022-07-31T07:42:35Z,3675831057,56,Right,3677264521,178,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382385,20,5,1,1,48,2b57rbw94i9ohnbch52owvqtq,1,-0.8,85.7,2022-07-30T16:17:52.901Z,2022-07-31T00:42:29Z,3675830809,56,Back,3675830885,233,37,3675830811,346,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382393,37,5,1,1,48,b7jmo07lqav0wfe2mtlzyspak,0,100.8,14.3,2022-07-30T16:17:52.901Z,2022-07-31T00:42:29Z,3675830853,346,,3675830907,233,20,3675830851,56,Right,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382681,21,1,1,2,12,2b57rbw94i9ohnbch52owvqtq,0,4.5,50.4,2022-07-30T16:18:16.510Z,2022-07-31T07:42:34Z,3675832383,56,Center,3675832393,1,,3675832389,212,58.2,3675832397,74,,3675832387,141,63.9,3675832391,213,0.2,3675832381,124,,3675832385,140,59.2,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382693,39,44,1,2,15,b7jmo07lqav0wfe2mtlzyspak,1,43.4,40.2,2022-07-30T16:18:20.200Z,2022-07-31T07:42:34Z,3675832455,285,,3675832453,56,Back,3675832483,233,22,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382683,22,44,1,2,15,2b57rbw94i9ohnbch52owvqtq,0,56.6,59.8,2022-07-30T16:18:20.201Z,2022-07-31T07:42:33Z,3675832407,56,Center,3675832409,286,,3675832487,233,39,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382705,40,1,1,2,15,b7jmo07lqav0wfe2mtlzyspak,0,43,39,2022-07-30T16:18:20.259Z,2022-07-31T07:42:33Z,3675832525,141,23.9,3677266825,388,,3675832521,56,Center,3675832519,3,,3675832527,212,22.8,3675832529,213,5.8,3675832523,140,62.4,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382739,23,1,1,2,20,2b57rbw94i9ohnbch52owvqtq,1,33.1,78.8,2022-07-30T16:18:24.547Z,2022-07-31T07:42:32Z,3675832717,140,10.9,3675832719,141,54.6,3675832721,212,28.5,3677267909,178,,3675832715,56,Back,3675832725,213,3.8,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382775,24,1,1,2,22,2b57rbw94i9ohnbch52owvqtq,0,11.5,54,2022-07-30T16:18:27.038Z,2022-07-31T07:42:31Z,3675832905,141,54.0,3675832899,157,,3675832911,1,,3677268119,178,,3675832907,212,46.0,3675832901,56,Center,3675832903,140,55.3,3675832909,213,0.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382769,41,44,1,2,26,b7jmo07lqav0wfe2mtlzyspak,1,39.6,49.4,2022-07-30T16:18:30.577Z,2022-07-31T07:42:31Z,3675832981,233,25,3675832871,56,Back,3675832873,285,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382783,25,44,1,2,26,2b57rbw94i9ohnbch52owvqtq,0,60.4,50.6,2022-07-30T16:18:30.578Z,2022-07-31T07:42:31Z,3675832947,56,Center,3675832949,286,,3675832993,233,41,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382801,42,1,1,2,26,b7jmo07lqav0wfe2mtlzyspak,1,39.8,48.7,2022-07-30T16:18:30.625Z,2022-07-31T07:42:30Z,3675833063,56,Back,3675833071,213,1.4,3677269181,388,,3675833069,212,14.9,3675833067,141,70.2,3675833061,3,,3675833065,140,42.4,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382805,43,49,1,2,29,b7jmo07lqav0wfe2mtlzyspak,1,41.1,67.5,2022-07-30T16:18:33.402Z,2022-07-31T07:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382819,44,50,1,2,29,b7jmo07lqav0wfe2mtlzyspak,1,43.6,65.8,2022-07-30T16:18:33.933Z,2022-07-31T07:42:29Z,3675833179,286,,3675833177,56,Back,3675833367,233,26,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382855,26,7,1,2,30,2b57rbw94i9ohnbch52owvqtq,1,56.4,34.2,2022-07-30T16:18:34.363Z,2022-07-31T07:42:29Z,3675833341,285,,3676656705,383,,3677274077,178,,3675833359,233,44,3675833339,56,Center,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440533623,721,61,1,2,30,2b57rbw94i9ohnbch52owvqtq,0,57.7,35.9,2022-07-30T16:18:34.766Z,2022-07-31T07:42:28Z,3677289047,178,,3676657515,56,Center,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382863,45,1,1,2,31,b7jmo07lqav0wfe2mtlzyspak,0,33,65.1,2022-07-30T16:18:36.160Z,2022-07-31T07:42:28Z,3675833389,196,,3675833399,213,4.9,3675833393,140,42.3,3675833391,56,Back,3675833401,1,,3677295453,178,,3675833387,155,,3675833397,212,46.7,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,3675833395,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382959,27,5,1,2,34,2b57rbw94i9ohnbch52owvqtq,1,60,101.8,2022-07-30T16:18:39.156Z,2022-07-31T00:49:08Z,3675834025,347,,3675834021,56,Left,3675834055,233,46,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382865,46,5,1,2,34,b7jmo07lqav0wfe2mtlzyspak,0,40,-1.8,2022-07-30T16:18:39.156Z,2022-07-31T00:49:09Z,3675834105,233,27,3675833407,56,Back,3675833409,347,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382979,28,1,1,2,42,2b57rbw94i9ohnbch52owvqtq,1,60,100,2022-07-30T16:18:46.445Z,2022-07-31T07:42:27Z,3675834143,212,12.0,3675834139,140,70.7,3675834141,141,95.0,3675834137,56,Left,3675834135,107,,3675834145,213,5.9,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382981,29,61,1,2,42,2b57rbw94i9ohnbch52owvqtq,0,61.8,98,2022-07-30T16:18:46.943Z,2022-07-31T07:42:27Z,3677299931,178,,3677299929,21,,3675834151,56,Left,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382999,30,5,1,2,43,2b57rbw94i9ohnbch52owvqtq,0,70.5,101.6,2022-07-30T16:18:47.941Z,2022-07-31T00:50:40Z,3675834293,233,47,3675834243,56,Left,3675834245,347,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440382977,47,5,1,2,43,b7jmo07lqav0wfe2mtlzyspak,1,29.5,-1.6,2022-07-30T16:18:47.941Z,2022-07-31T00:50:41Z,3675834133,347,,3675834131,56,Back,3675834281,233,30,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383021,48,1,1,2,47,b7jmo07lqav0wfe2mtlzyspak,1,31.6,0,2022-07-30T16:18:52.105Z,2022-07-31T07:42:27Z,3675834361,141,9.2,3675834355,107,,3675834363,212,14.2,3675834359,140,19.9,3675834365,213,2.6,3675834357,56,Back,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383051,49,1,1,2,50,b7jmo07lqav0wfe2mtlzyspak,1,18.3,13.4,2022-07-30T16:18:54.610Z,2022-07-31T07:42:26Z,3675834511,140,5.4,3675834517,213,2.1,3675834513,141,46.1,3675834509,56,Back,3675834515,212,26.0,3677304409,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383081,50,1,1,2,53,b7jmo07lqav0wfe2mtlzyspak,1,5.6,47,2022-07-30T16:18:57.964Z,2022-07-31T07:42:25Z,3675834675,141,73.0,3675834677,212,19.5,3675834671,56,Back,3677304695,178,,3675834673,140,13.5,3675834679,213,1.1,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383095,51,1,1,2,57,b7jmo07lqav0wfe2mtlzyspak,1,21,71.7,2022-07-30T16:19:02.150Z,2022-07-31T07:42:24Z,3675834771,140,40.1,3675834769,56,Back,3675834775,212,26.8,3675834777,213,0.7,3677305011,178,,3675834773,141,97.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383121,52,1,1,3,0,b7jmo07lqav0wfe2mtlzyspak,1,37.1,96.4,2022-07-30T16:19:04.597Z,2022-07-31T07:42:23Z,3675834897,140,30.1,3675834899,141,84.5,3675834895,56,Back,3675834903,213,4.0,3677305553,178,,3675834901,212,10.9,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383173,53,1,1,3,3,b7jmo07lqav0wfe2mtlzyspak,1,29.6,71.2,2022-07-30T16:19:07.562Z,2022-07-31T07:42:22Z,3675835127,212,15.9,3675835121,56,Back,3675835123,140,28.7,3675835129,213,4.7,3675835125,141,47.9,3677306067,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383217,54,1,1,3,6,b7jmo07lqav0wfe2mtlzyspak,0,29,32.7,2022-07-30T16:19:10.838Z,2022-07-31T07:42:21Z,3675835365,141,0.0,3675835359,155,,3675835367,212,54.0,3677311521,178,,3675835361,56,Right,3675835371,1,,3675835363,140,75.6,3675835369,213,5.8,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383275,31,5,1,3,10,2b57rbw94i9ohnbch52owvqtq,1,22.6,101.4,2022-07-30T16:19:14.871Z,2022-07-31T00:52:37Z,3675835773,347,,3675835795,233,55,3675835769,56,Back,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383219,55,5,1,3,10,b7jmo07lqav0wfe2mtlzyspak,0,77.4,-1.4,2022-07-30T16:19:14.871Z,2022-07-31T00:52:37Z,3675835811,233,31,3675835401,347,,3675835399,56,Right,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383295,32,1,1,3,19,2b57rbw94i9ohnbch52owvqtq,1,25,100,2022-07-30T16:19:23.927Z,2022-07-31T07:42:21Z,3675835885,140,14.8,3675835881,107,,3675835891,213,3.8,3675835887,141,90.2,3675835889,212,13.4,3675835883,56,Back,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383311,33,1,1,3,21,2b57rbw94i9ohnbch52owvqtq,0,14.7,90.5,2022-07-30T16:19:25.715Z,2022-07-31T07:42:20Z,3675835965,56,Left,3675835975,1,,3675835967,140,50.4,3675835973,213,6.1,3675835971,212,37.9,3675835963,157,,3675835969,141,82.1,3677326483,178,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383383,56,1,1,3,23,b7jmo07lqav0wfe2mtlzyspak,0,46.7,19.8,2022-07-30T16:19:28.142Z,2022-07-31T07:42:20Z,3675836383,212,17.5,3677326813,178,,3675836381,141,20.1,3675836375,3,,3675836379,140,63.4,3675836385,213,0.0,3675836377,56,Right,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383349,34,61,1,3,26,2b57rbw94i9ohnbch52owvqtq,1,43.7,80,2022-07-30T16:19:30.682Z,2022-07-31T07:42:19Z,3677329823,21,,3677329827,178,,3675836181,56,Back,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440693759,826,67,1,3,27,2b57rbw94i9ohnbch52owvqtq,1,49.3,72.8,2022-07-30T16:19:32.199Z,2022-07-31T07:42:19Z,3677542655,233,1248,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440693757,1248,67,1,3,27,b7jmo07lqav0wfe2mtlzyspak,0,50.7,27.2,2022-07-30T16:19:32.200Z,2022-07-31T07:42:19Z,3677542675,233,826,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383369,35,1,1,3,27,2b57rbw94i9ohnbch52owvqtq,1,49.1,72.5,2022-07-30T16:19:32.234Z,2022-07-31T07:42:18Z,3675836291,140,41.3,3675836297,213,2.7,3675836289,56,Back,3675836293,141,78.7,3675836295,212,9.2,3675838031,156,,3677334571,178,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383393,36,1,1,3,28,2b57rbw94i9ohnbch52owvqtq,1,45.4,73.9,2022-07-30T16:19:32.714Z,2022-07-31T07:42:18Z,3675836425,141,80.8,3677335017,178,,3675836423,140,54.8,3675836429,213,0.4,3675836427,212,10.9,3675836421,56,Left,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440411445,414,1,1,3,29,2b57rbw94i9ohnbch52owvqtq,1,51.4,75,2022-07-30T16:19:33.402Z,2022-07-31T07:42:18Z,3675992635,141,68.8,3675992631,56,Back,3677335225,178,,3675992637,212,4.8,3675992639,213,4.2,3675992633,140,49.3,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440694013,827,43,1,3,29,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:19:34.101Z,2022-07-31T02:09:51Z,3677543997,178,0,3677544483,144,82,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383397,37,61,1,3,29,2b57rbw94i9ohnbch52owvqtq,0,49.9,64.3,2022-07-30T16:19:34.118Z,2022-07-31T07:42:17Z,3675836445,56,Back,3677336011,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440694831,1273,67,1,3,30,b7jmo07lqav0wfe2mtlzyspak,1,48.1,37.8,2022-07-30T16:19:34.893Z,2022-07-31T07:42:17Z,3677548017,233,829,,,,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440694823,829,67,1,3,30,2b57rbw94i9ohnbch52owvqtq,0,51.9,62.2,2022-07-30T16:19:34.894Z,2022-07-31T07:42:16Z,3677548031,233,1273,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440694627,1266,43,1,3,30,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T16:19:34.894Z,2022-07-31T02:11:17Z,3677547089,233,828,3677547847,144,67,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440694623,828,43,1,3,30,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:19:34.895Z,2022-07-31T02:11:16Z,3677547833,144,67,3677547115,233,1266,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383385,57,49,1,3,30,b7jmo07lqav0wfe2mtlzyspak,1,47.9,38.1,2022-07-30T16:19:34.940Z,2022-07-31T07:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383423,58,1,1,3,31,b7jmo07lqav0wfe2mtlzyspak,1,45.6,41.7,2022-07-30T16:19:35.891Z,2022-07-31T07:42:15Z,3675836611,213,2.7,3675836603,56,Back,3675836609,212,16.9,3675836607,141,51.5,3675836605,140,30.8,3677336875,178,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383465,59,1,1,3,32,b7jmo07lqav0wfe2mtlzyspak,1,37.8,46.5,2022-07-30T16:19:37.196Z,2022-07-31T07:42:14Z,3675836777,212,9.6,3675836771,140,36.0,3677339901,178,,3675836767,56,Back,3675836779,213,4.5,3675836775,141,32.6,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440538165,1026,1,1,3,34,b7jmo07lqav0wfe2mtlzyspak,1,37.1,28.7,2022-07-30T16:19:39.173Z,2022-07-31T07:42:13Z,3676680903,212,27.0,3676680901,141,19.0,3676680897,56,Right,3676680905,213,6.0,3676680899,140,62.0,3677340235,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383519,60,1,1,3,37,b7jmo07lqav0wfe2mtlzyspak,1,59.9,11,2022-07-30T16:19:41.695Z,2022-07-31T07:42:12Z,3677340461,178,,3675837035,56,Right,3675837043,213,6.1,3675837039,141,5.3,3675837041,212,27.5,3675837037,140,85.8,3675837649,210,15,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440695665,832,43,1,3,42,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T16:19:46.525Z,2022-07-31T02:13:11Z,3677553099,144,83,3677551929,399,205605,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440695877,833,83,1,3,42,2b57rbw94i9ohnbch52owvqtq,1,15,78.3,2022-07-30T16:19:46.525Z,2022-07-31T07:42:11Z,3677552945,399,205605,,,,,,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383525,61,15,1,3,42,b7jmo07lqav0wfe2mtlzyspak,1,85,22.2,2022-07-30T16:19:46.553Z,2022-07-31T07:42:11Z,3675837083,63,,3675837665,80,,3675837683,146,98,3675837677,102,46.4,3675837733,233,38,3675837669,55,60,3675837081,22,,3677341385,178,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,3675837685,147,46,,3675837681,215,3675837085,56,Center,3675837667,29,3675837231,72,3675837679,103,1.9,,,,,,,,,,,,,,,,,,,,,
2440383545,38,10,1,3,43,2b57rbw94i9ohnbch52owvqtq,1,3.1,56.5,2022-07-30T16:19:47.424Z,2022-07-31T07:42:10Z,3675837499,233,61,3675837183,182,,3675837447,179,,3676681927,376,,3675837445,177,,3675837185,56,Back,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383557,39,52,1,3,43,2b57rbw94i9ohnbch52owvqtq,1,2.1,56.7,2022-07-30T16:19:48.148Z,2022-07-31T07:42:10Z,3676682027,376,,3677342659,179,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383759,40,1,1,3,58,2b57rbw94i9ohnbch52owvqtq,0,14.4,47.1,2022-07-30T16:20:03.159Z,2022-07-31T07:42:09Z,3675838411,199,,3675838423,1,,3675838417,141,41.8,3675838419,212,56.8,3675838413,56,Center,3675838421,213,6.2,3675838415,140,68.4,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383769,62,1,1,4,3,b7jmo07lqav0wfe2mtlzyspak,0,33.6,50.9,2022-07-30T16:20:07.543Z,2022-07-31T07:42:09Z,3675838469,3,,3675838477,212,19.7,3675838471,56,Center,3675838473,140,52.1,3675838479,213,6.1,3675838475,141,46.4,3677344391,388,,3675838529,189,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383783,41,1,1,4,4,2b57rbw94i9ohnbch52owvqtq,0,46.2,50.5,2022-07-30T16:20:08.626Z,2022-07-31T07:42:08Z,3675838551,56,Center,3675838557,212,44.9,3677347089,178,,3675838559,213,6.1,3675838549,157,,3675838553,140,88.5,3675838555,141,40.8,3675838561,1,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440383839,63,49,1,4,9,b7jmo07lqav0wfe2mtlzyspak,1,11.2,61.7,2022-07-30T16:20:13.570Z,2022-07-31T07:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
