id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2440026719,819,44,2,85,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.9,50.6,2022-07-29T20:28:19.910Z,2022-07-30T09:00:34Z,3673897353,285,,3673897355,233,749,3673897351,56,Back,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026717,749,44,2,85,57,920raeoumft3q2wmvc296uceo,0,91.1,49.4,2022-07-29T20:28:19.911Z,2022-07-30T09:00:33Z,3673897349,286,,3673897347,56,Center,3673897369,233,819,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026721,820,12,2,85,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.2,52.6,2022-07-29T20:28:19.950Z,2022-07-30T09:00:33Z,3674238133,388,,3673897377,15,,3673897361,140,18.8,3673897359,56,Back,3673897363,141,46.4,3673897365,212,10.9,3673897367,213,5.9,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026727,750,1,2,86,0,920raeoumft3q2wmvc296uceo,1,82.9,48.6,2022-07-29T20:28:22.818Z,2022-07-30T12:45:42Z,3673897405,56,Center,3673897403,3,,3673897413,213,2.8,3673897407,140,72.4,3673897409,141,53.9,3673897411,212,11.6,3674229191,388,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088183,1382,67,2,86,2,920raeoumft3q2wmvc296uceo,1,75.8,52.3,2022-07-29T20:28:24.468Z,2022-07-30T08:55:14Z,3674240029,233,1620,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088181,1620,67,2,86,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,24.2,47.7,2022-07-29T20:28:24.469Z,2022-07-30T08:55:14Z,3674240045,233,1382,,,,,,,,,,,,,,,,,,,,,,6q2k8vf5j1lxcz83fituqb310,I. Ziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026731,751,1,2,86,2,920raeoumft3q2wmvc296uceo,1,73,53.7,2022-07-29T20:28:24.473Z,2022-07-30T09:00:32Z,3674229215,178,,3673897421,56,Center,3673897425,141,65.4,3673897423,140,71.9,3673897429,213,1.7,3673897427,212,8.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026751,752,1,2,86,4,920raeoumft3q2wmvc296uceo,1,75.4,69.3,2022-07-29T20:28:27.118Z,2022-07-30T09:00:32Z,3673897509,212,21.1,3673897507,141,82.6,3674229233,178,,3673897503,56,Left,3673897505,140,93.6,3673897511,213,0.4,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026769,753,1,2,86,7,920raeoumft3q2wmvc296uceo,0,88,86.3,2022-07-29T20:28:29.463Z,2022-07-30T09:00:31Z,3673897547,213,5.1,3674067387,72,,3673897539,56,Center,3673897541,140,94.1,3673897535,2,,3674229263,178,,3673897543,141,59.9,3673897545,212,19.1,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3674067385,224,,3673897537,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026779,821,12,2,86,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.7,36.9,2022-07-29T20:28:30.158Z,2022-07-30T09:00:31Z,3674229295,178,,3673897611,212,32.4,3673897613,213,5.6,3673897607,140,30.3,3673897615,15,,3673897609,141,6.2,3673897605,56,Back,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026783,754,1,2,86,11,920raeoumft3q2wmvc296uceo,0,68.4,84.3,2022-07-29T20:28:33.654Z,2022-07-30T09:00:31Z,3674067681,141,100.0,3673897621,56,Left,3674229417,388,,3674067677,3,,3674067683,212,11.9,3674067679,140,65.4,3674067685,213,1.8,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026791,755,5,2,86,13,920raeoumft3q2wmvc296uceo,0,63.4,101.7,2022-07-29T20:28:35.376Z,2022-07-30T06:00:03Z,3673897645,56,Left,3673897647,347,,3673897657,233,822,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026785,822,5,2,86,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.6,-1.7,2022-07-29T20:28:35.376Z,2022-07-30T06:00:03Z,3673897653,233,755,3673897625,347,,3673897623,56,Back,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026823,823,1,2,86,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.6,0,2022-07-29T20:29:04.678Z,2022-07-30T09:00:30Z,3673897835,56,Right,3673897841,212,20.6,3673897833,107,,3673897839,141,9.8,3673897837,140,60.9,3673897843,213,0.4,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026827,824,1,2,86,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,58.7,12.7,2022-07-29T20:29:05.949Z,2022-07-30T09:00:30Z,3673897863,212,16.0,3673897865,213,6.1,3673897861,141,7.7,3674229523,178,,3673897857,56,Right,3673897859,140,73.6,3673897855,3,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026835,756,8,2,86,44,920raeoumft3q2wmvc296uceo,1,36.3,92.1,2022-07-29T20:29:06.650Z,2022-07-30T09:00:30Z,3673898187,15,,3674068145,384,,3673897907,56,Back,3674229563,178,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026837,757,1,2,86,46,920raeoumft3q2wmvc296uceo,1,27.9,81.4,2022-07-29T20:29:08.443Z,2022-07-30T09:00:29Z,3673897931,213,1.0,3673897929,212,10.9,3673897927,141,94.7,3673897925,140,33.7,3673897923,56,Back,3673897921,157,,3674229601,178,,3673897933,1,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026841,758,1,2,86,47,920raeoumft3q2wmvc296uceo,0,41.4,99.3,2022-07-29T20:29:10.056Z,2022-07-30T09:00:29Z,3673897955,140,39.2,3674229637,178,,3673897953,56,Back,3673897961,213,4.5,3673897959,212,9.8,3673897957,141,85.3,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088287,1624,43,2,86,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-29T20:29:13.770Z,2022-07-30T06:22:25Z,3674240377,178,0,3674240379,144,82,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026847,825,61,2,86,51,ecj1gmc7pqcjo4sc9hvghj5u3,0,68.4,11.3,2022-07-29T20:29:13.824Z,2022-07-30T09:00:27Z,3674229681,178,,3673897981,56,Right,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026849,759,1,2,86,52,920raeoumft3q2wmvc296uceo,0,23.3,92.7,2022-07-29T20:29:14.710Z,2022-07-30T09:00:27Z,3674068733,212,9.4,3674068735,213,0.7,3674229819,178,,3673897983,56,Back,3674068731,141,100.0,3674068729,140,30.1,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026851,760,5,2,86,53,920raeoumft3q2wmvc296uceo,0,27.9,101.3,2022-07-29T20:29:15.390Z,2022-07-30T06:01:00Z,3673897987,347,,3673898037,233,826,3673897985,56,Back,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026855,826,5,2,86,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.1,-1.3,2022-07-29T20:29:15.390Z,2022-07-30T06:01:00Z,3673898003,56,Right,3673898005,347,,3673898033,233,760,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026907,827,1,2,87,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.5,0,2022-07-29T20:29:35.477Z,2022-07-30T09:00:27Z,3673898287,140,77.5,3673898289,141,10.0,3673898285,56,Right,3673898283,107,,3673898291,212,10.1,3673898293,213,0.9,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026911,828,3,2,87,14,ecj1gmc7pqcjo4sc9hvghj5u3,0,79,4,2022-07-29T20:29:36.828Z,2022-07-30T09:00:26Z,3673898331,233,761,3673898317,56,Right,3673898319,286,,3674069197,464,,3674229923,178,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026913,761,7,2,87,14,920raeoumft3q2wmvc296uceo,1,21,96,2022-07-29T20:29:37.070Z,2022-07-30T09:00:26Z,3673898321,56,Back,3673898327,233,828,3674069159,383,,3673898323,285,,3674229951,178,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026915,762,49,2,87,15,920raeoumft3q2wmvc296uceo,1,19.9,93.7,2022-07-29T20:29:38.053Z,2022-07-30T09:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026921,763,1,2,87,18,920raeoumft3q2wmvc296uceo,0,24.5,97.6,2022-07-29T20:29:40.366Z,2022-07-30T09:00:24Z,3673898369,212,14.5,3673898367,141,76.3,3673898363,56,Back,3673898365,140,24.0,3673898371,213,4.7,3674230011,178,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026927,829,8,2,87,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,75.2,16.9,2022-07-29T20:29:41.064Z,2022-07-30T09:00:23Z,3673898397,56,Right,3674230055,178,,3674069467,383,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088389,1388,43,2,87,19,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T20:29:41.698Z,2022-07-30T06:48:30Z,3674253397,144,67,3674240799,233,1626,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088387,1626,43,2,87,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-29T20:29:41.699Z,2022-07-30T06:48:30Z,3674240803,233,1388,3674253425,144,67,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026931,764,61,2,87,19,920raeoumft3q2wmvc296uceo,1,28.1,86.6,2022-07-29T20:29:41.712Z,2022-07-30T09:00:23Z,3673898413,56,Back,3674230087,178,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026937,830,49,2,87,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.8,8.9,2022-07-29T20:29:42.837Z,2022-07-30T09:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026939,831,50,2,87,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,79,12.6,2022-07-29T20:29:44.154Z,2022-07-30T09:00:22Z,3673898427,56,Right,3673898429,286,,3673898439,233,765,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026941,765,7,2,87,22,920raeoumft3q2wmvc296uceo,0,21,87.4,2022-07-29T20:29:44.309Z,2022-07-30T09:00:21Z,3673898433,285,,3673898435,233,831,3674230193,178,,3674069777,384,,3673898431,56,Back,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440058093,898,61,2,87,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.1,14.5,2022-07-29T20:29:44.662Z,2022-07-30T09:00:21Z,3674230215,178,,3674070403,56,Right,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026947,832,1,2,87,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,79.1,30.7,2022-07-29T20:29:47.483Z,2022-07-30T09:00:20Z,3673898459,56,Center,3674230259,178,,3673898461,140,85.5,3673898467,213,6.2,3673898465,212,6.8,3673898463,141,29.7,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026945,766,8,2,87,25,920raeoumft3q2wmvc296uceo,1,18.2,67.6,2022-07-29T20:29:47.907Z,2022-07-30T09:00:20Z,3674070625,383,,3673898457,56,Back,3674230305,178,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026949,767,49,2,87,26,920raeoumft3q2wmvc296uceo,1,16.7,63.8,2022-07-29T20:29:48.486Z,2022-07-30T09:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026953,768,1,2,87,28,920raeoumft3q2wmvc296uceo,0,11.4,51.5,2022-07-29T20:29:50.462Z,2022-07-30T09:00:18Z,3673898485,141,33.7,3673898483,140,25.7,3674230345,178,,3673898489,213,5.6,3673898487,212,19.3,3673898481,56,Back,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026961,833,1,2,87,30,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.1,60.2,2022-07-29T20:29:52.276Z,2022-07-30T09:00:18Z,3673898539,141,100.0,3673898537,140,87.2,3673898533,157,,3673898541,212,32.0,3673898535,56,Left,3673898543,213,1.1,3673898545,1,,3674230381,178,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026987,769,5,2,87,32,920raeoumft3q2wmvc296uceo,1,13,-2,2022-07-29T20:29:54.262Z,2022-07-30T06:02:28Z,3673898687,233,834,3673898683,56,Back,3673898685,347,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026963,834,5,2,87,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,87,102,2022-07-29T20:29:54.262Z,2022-07-30T06:02:27Z,3673898703,233,769,3673898547,56,Left,3673898549,347,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440026995,770,1,2,87,38,920raeoumft3q2wmvc296uceo,1,13.8,0,2022-07-29T20:30:00.815Z,2022-07-30T12:43:56Z,3673898733,213,2.2,3673898725,56,Back,3673898723,107,,3673898731,212,12.1,3673898727,140,7.1,3673898729,141,12.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027001,771,1,2,87,41,920raeoumft3q2wmvc296uceo,1,10,19.8,2022-07-29T20:30:03.767Z,2022-07-30T09:00:17Z,3673898785,213,1.0,3673898779,140,17.0,3673898777,56,Back,3673898783,212,13.4,3674230459,178,,3673898781,141,36.3,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027021,772,1,2,87,44,920raeoumft3q2wmvc296uceo,1,21.6,42.8,2022-07-29T20:30:06.742Z,2022-07-30T09:00:16Z,3673898881,212,13.7,3673898883,213,1.4,3673898879,141,62.7,3673898877,140,23.9,3673898875,56,Back,3674230479,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027041,773,1,2,87,48,920raeoumft3q2wmvc296uceo,1,41,82.5,2022-07-29T20:30:10.895Z,2022-07-30T09:00:14Z,3673898969,56,Center,3674230497,178,,3673898971,140,57.5,3673898973,141,69.9,3673898975,212,19.3,3673898977,213,5.8,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088625,1397,67,2,87,49,920raeoumft3q2wmvc296uceo,1,56,76.7,2022-07-29T20:30:11.923Z,2022-07-30T09:00:14Z,3674241785,233,1630,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088623,1630,67,2,87,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,44,23.3,2022-07-29T20:30:11.924Z,2022-07-30T09:00:14Z,3674241793,233,1397,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027043,774,61,2,87,49,920raeoumft3q2wmvc296uceo,1,55.8,76.3,2022-07-29T20:30:11.958Z,2022-07-30T09:00:13Z,3674230513,178,,3673898981,56,Center,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088673,1631,67,2,87,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.5,31.6,2022-07-29T20:30:13.277Z,2022-07-30T09:00:13Z,3674242043,233,1398,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088671,1398,67,2,87,51,920raeoumft3q2wmvc296uceo,0,60.5,68.4,2022-07-29T20:30:13.278Z,2022-07-30T09:00:13Z,3674242047,233,1631,,,,,,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027049,835,1,2,87,51,ecj1gmc7pqcjo4sc9hvghj5u3,0,38.3,30,2022-07-29T20:30:13.288Z,2022-07-30T09:00:12Z,3673899021,141,33.3,3674230549,178,,3673899017,56,Back,3673899019,140,32.5,3673899025,213,2.8,3673899023,212,6.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440058389,852,61,2,87,51,920raeoumft3q2wmvc296uceo,1,57.5,73.7,2022-07-29T20:30:13.559Z,2022-07-30T09:00:12Z,3674230793,178,,3674071949,56,Center,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027053,836,61,2,87,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.4,24.1,2022-07-29T20:30:13.772Z,2022-07-30T09:00:12Z,3673899037,56,Back,3674231401,178,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027055,775,61,2,87,52,920raeoumft3q2wmvc296uceo,0,59.3,76.1,2022-07-29T20:30:14.468Z,2022-07-30T09:00:11Z,3673899039,56,Center,3674231465,178,,,,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027063,837,1,2,87,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.2,16.7,2022-07-29T20:30:15.819Z,2022-07-30T09:00:11Z,3673899075,56,Right,3674231683,178,,3673899079,141,11.6,3673899083,213,6.2,3673899077,140,63.4,3673899081,212,26.7,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027065,838,49,2,87,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.4,7.4,2022-07-29T20:30:18.388Z,2022-07-30T09:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027069,839,50,2,87,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.6,5.3,2022-07-29T20:30:21.298Z,2022-07-30T09:00:09Z,3673899161,233,776,3673899101,56,Right,3673899103,286,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027081,776,7,2,87,59,920raeoumft3q2wmvc296uceo,1,35.4,94.7,2022-07-29T20:30:21.405Z,2022-07-30T09:00:09Z,3673899155,285,,3674231817,178,,3673899153,56,Back,3674072697,384,,3673899157,233,839,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088709,1399,43,2,88,0,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T20:30:23.085Z,2022-07-30T06:26:16Z,3674242237,178,0,3674242329,144,82,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027085,777,49,2,88,0,920raeoumft3q2wmvc296uceo,1,29.5,99.9,2022-07-29T20:30:23.139Z,2022-07-30T09:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027091,778,1,2,88,0,920raeoumft3q2wmvc296uceo,1,29.3,99.9,2022-07-29T20:30:23.228Z,2022-07-30T09:00:08Z,3673899181,140,13.8,3674231861,178,,3673899187,213,3.7,3673899183,141,86.5,3673899179,56,Back,3673899185,212,18.7,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027101,779,1,2,88,2,920raeoumft3q2wmvc296uceo,1,20.1,88.9,2022-07-29T20:30:25.212Z,2022-07-30T09:00:07Z,3673899223,56,Back,3674231913,178,,3673899225,140,25.2,3673899227,141,48.2,3673899229,212,28.2,3673899231,213,4.9,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027125,780,1,2,88,5,920raeoumft3q2wmvc296uceo,1,20.7,65.9,2022-07-29T20:30:27.485Z,2022-07-30T09:00:07Z,3673899361,56,Back,3674314241,1,,3673899369,213,5.2,3673899367,212,40.4,3673899363,140,38.1,3673899365,141,12.9,3674231941,178,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027169,781,1,2,88,11,920raeoumft3q2wmvc296uceo,1,50.3,29.8,2022-07-29T20:30:33.724Z,2022-07-30T09:00:05Z,3673899601,213,5.2,3673899597,141,2.9,3673899599,212,20.4,3673899595,140,59.0,3673899593,56,Right,3674231983,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027171,782,4,2,88,14,920raeoumft3q2wmvc296uceo,1,55,7.8,2022-07-29T20:30:36.557Z,2022-07-30T09:00:03Z,3673899619,286,,3673899617,152,,3673899607,13,,3673899615,56,Right,3673899613,295,,3673899643,233,840,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440027177,840,4,2,88,14,ecj1gmc7pqcjo4sc9hvghj5u3,0,45,92.2,2022-07-29T20:30:36.558Z,2022-07-30T09:00:03Z,3673899635,295,,3673899641,285,,3673899633,13,,3673899637,56,Back,3674232061,178,,3673899639,152,,3673899647,233,782,,,,2fbq6ac2mma2tyjc2kqrpfms4,A. Dony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440088949,1413,43,2,88,15,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T20:30:37.658Z,2022-07-30T06:28:46Z,3674243605,144,82,3674243443,178,0,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
