id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/18/value
2481456433,622,1,2,71,25,920raeoumft3q2wmvc296uceo,1,41.8,43.9,2022-11-04T21:13:37.765Z,2022-11-05T10:54:57Z,3894077893,213,4.1,3894077889,141,34.0,3894077887,140,37.0,3894077891,212,8.4,3894473409,178,,3894077885,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456457,623,1,2,71,28,920raeoumft3q2wmvc296uceo,1,38.3,31.6,2022-11-04T21:13:39.919Z,2022-11-05T10:54:56Z,3894078013,56,Back,3894078021,213,1.5,3894078015,140,41.4,3894078019,212,28.3,3894473567,178,,3894078017,141,72.9,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456469,624,1,2,71,34,920raeoumft3q2wmvc296uceo,1,43.1,67.5,2022-11-04T21:13:46.445Z,2022-11-05T10:54:55Z,3894078081,140,57.9,3894473883,178,,3894078077,56,Center,3894078089,212,16.7,3894078095,213,0.4,3894078085,141,76.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456475,625,1,2,71,35,920raeoumft3q2wmvc296uceo,1,53.8,72.2,2022-11-04T21:13:47.168Z,2022-11-05T10:54:54Z,3894078133,141,96.3,3894078135,212,17.9,3894078137,213,1.2,3894474173,178,,3894078131,140,60.6,3894078129,56,Left,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456515,626,1,2,71,38,920raeoumft3q2wmvc296uceo,1,56.7,99.1,2022-11-04T21:13:49.941Z,2022-11-05T10:54:53Z,3894474469,178,,3894078375,213,6.0,3894078373,212,22.8,3894078367,56,Left,3894078371,141,90.3,3894078369,140,77.7,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456529,627,1,2,71,43,920raeoumft3q2wmvc296uceo,0,82.8,98.7,2022-11-04T21:13:55.437Z,2022-11-05T10:54:52Z,3894078449,212,14.0,3894474735,178,,3894078447,141,85.7,3894078451,213,5.6,3894078445,140,93.1,3894078443,56,Left,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456537,702,49,2,71,45,89xivtxk59uzvhdsd6miao6tm,1,8.6,16.9,2022-11-04T21:13:57.035Z,2022-11-05T10:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456549,703,1,2,71,46,89xivtxk59uzvhdsd6miao6tm,0,1.3,8.4,2022-11-04T21:13:58.543Z,2022-11-05T10:54:51Z,3894078551,212,16.2,3894475155,178,,3894078545,56,Back,3894078553,213,0.1,3894078549,141,9.8,3894078547,140,16.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456539,628,49,2,71,47,920raeoumft3q2wmvc296uceo,1,87.5,93.8,2022-11-04T21:13:59.196Z,2022-11-05T10:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456597,629,1,2,71,48,920raeoumft3q2wmvc296uceo,1,85.9,88.1,2022-11-04T21:14:00.736Z,2022-11-05T10:54:49Z,3894078819,140,89.4,3894078825,213,5.1,3894078823,212,9.4,3894078817,56,Center,3894475579,178,,3894078821,141,75.3,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456599,630,1,2,71,51,920raeoumft3q2wmvc296uceo,0,98.8,72.7,2022-11-04T21:14:03.702Z,2022-11-05T10:54:48Z,3894078835,140,100.0,3894475881,178,,3894078833,56,Center,3894171725,72,,3894171723,224,,3894078831,155,,3894078841,213,4.9,3894078837,141,56.7,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,3894078829,2,,3894078839,212,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456603,631,5,2,71,52,920raeoumft3q2wmvc296uceo,0,100.9,52.9,2022-11-04T21:14:04.875Z,2022-11-05T06:49:43Z,3894078855,56,Center,3894078857,346,,3894078887,233,704,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456587,704,5,2,71,52,89xivtxk59uzvhdsd6miao6tm,1,-0.9,47.1,2022-11-04T21:14:04.875Z,2022-11-05T06:49:44Z,3894078791,346,,3894078789,56,Back,3894078859,233,631,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456665,705,1,2,72,2,89xivtxk59uzvhdsd6miao6tm,1,2.1,47.5,2022-11-04T21:14:14.237Z,2022-11-05T10:54:48Z,3894079213,140,11.5,3894079215,141,69.4,3894079219,213,1.0,3894079223,237,,3894079217,212,17.9,3894079211,56,Back,3894079209,124,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456675,706,1,2,72,6,89xivtxk59uzvhdsd6miao6tm,1,12,72.3,2022-11-04T21:14:18.214Z,2022-11-05T10:54:47Z,3894079279,213,5.7,3894079277,212,18.0,3894079273,140,26.7,3894079275,141,58.7,3894079271,56,Back,3894477033,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456691,707,1,2,72,8,89xivtxk59uzvhdsd6miao6tm,1,17.7,65.3,2022-11-04T21:14:20.377Z,2022-11-05T10:54:46Z,3894477263,178,,3894079363,212,17.1,3894079365,213,3.6,3894079357,56,Back,3894079361,141,54.2,3894079359,140,3.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456705,708,1,2,72,11,89xivtxk59uzvhdsd6miao6tm,0,3.2,55.9,2022-11-04T21:14:22.920Z,2022-11-05T10:54:45Z,3894079471,213,5.8,3894079457,140,45.6,3894477471,178,,3894079461,141,17.4,3894079467,212,51.6,3894079475,1,,3894079453,56,Back,3894171737,155,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456727,632,1,2,72,14,920raeoumft3q2wmvc296uceo,1,54.9,82.9,2022-11-04T21:14:26.271Z,2022-11-05T10:54:45Z,3894079583,56,Center,3894079585,140,56.5,3894079591,213,4.9,3894477701,388,,3894079587,141,72.4,3894079581,3,,3894079589,212,7.3,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456743,633,1,2,72,16,920raeoumft3q2wmvc296uceo,1,53.9,74.1,2022-11-04T21:14:28.191Z,2022-11-05T10:54:45Z,3894079667,140,61.7,3894079669,141,88.0,3894478067,178,,3894079671,212,12.5,3894079663,3,,3894079665,56,Left,3894079673,213,0.9,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456753,634,49,2,72,17,920raeoumft3q2wmvc296uceo,1,59.2,88,2022-11-04T21:14:29.516Z,2022-11-05T10:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456787,635,1,2,72,19,920raeoumft3q2wmvc296uceo,1,54.2,94.3,2022-11-04T21:14:30.969Z,2022-11-05T10:54:43Z,3894079859,213,4.7,3894079857,212,13.3,3894079851,56,Center,3894478667,178,,3894079853,140,54.4,3894079855,141,74.7,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456809,636,1,2,72,24,920raeoumft3q2wmvc296uceo,1,40.1,70.1,2022-11-04T21:14:36.021Z,2022-11-05T10:54:42Z,3894079973,141,60.0,3894079975,212,9.5,3894479061,178,,3894079977,213,5.5,3894079969,56,Back,3894079971,140,46.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456829,637,1,2,72,24,920raeoumft3q2wmvc296uceo,1,47.9,62.9,2022-11-04T21:14:36.845Z,2022-11-05T10:54:41Z,3894479213,178,,3894080085,140,38.7,3894080091,212,10.9,3894080081,56,Back,3894080093,213,2.7,3894080089,141,70.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456845,638,1,2,72,27,920raeoumft3q2wmvc296uceo,0,42.2,69,2022-11-04T21:14:39.264Z,2022-11-05T10:54:41Z,3894080195,1,,3894080189,141,83.2,3894080193,213,0.3,3894080187,140,71.6,3894080191,212,32.3,3894080183,155,,3894080185,56,Left,3894479577,178,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456875,709,1,2,72,29,89xivtxk59uzvhdsd6miao6tm,1,31.5,17.5,2022-11-04T21:14:41.256Z,2022-11-05T10:54:40Z,3894080335,212,20.6,3894080333,141,39.8,3894479769,388,,3894080331,140,44.8,3894080337,213,0.8,3894080327,3,,3894080329,56,Back,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456885,710,49,2,72,31,89xivtxk59uzvhdsd6miao6tm,1,43.8,39.1,2022-11-04T21:14:43.425Z,2022-11-05T10:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456905,711,1,2,72,32,89xivtxk59uzvhdsd6miao6tm,1,42.1,42.3,2022-11-04T21:14:44.435Z,2022-11-05T10:54:39Z,3894080483,213,1.8,3894480337,178,,3894080475,56,Back,3894080479,141,57.2,3894080481,212,10.4,3894080477,140,39.9,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456923,712,1,2,72,34,89xivtxk59uzvhdsd6miao6tm,0,38.1,58.5,2022-11-04T21:14:46.321Z,2022-11-05T10:54:39Z,3894080591,140,80.1,3894080597,213,5.9,3894480603,178,,3894080599,1,,3894080589,56,Center,3894080595,212,47.2,3894080593,141,33.6,3894080587,155,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456939,639,49,2,72,39,920raeoumft3q2wmvc296uceo,1,19.2,58.9,2022-11-04T21:14:51.290Z,2022-11-05T10:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456999,640,1,2,72,40,920raeoumft3q2wmvc296uceo,1,21.5,58.9,2022-11-04T21:14:52.425Z,2022-11-05T10:54:38Z,3894080889,56,Back,3894080895,212,18.8,3894080891,140,39.2,3894481117,178,,3894080897,213,0.2,3894080893,141,63.4,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457011,641,1,2,72,47,920raeoumft3q2wmvc296uceo,1,39,50.9,2022-11-04T21:14:59.671Z,2022-11-05T10:54:35Z,3894080941,56,Back,3894080953,213,4.7,3894080949,212,16.1,3894481521,178,,3894080945,141,27.3,3894080943,140,38.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457021,642,1,2,72,50,920raeoumft3q2wmvc296uceo,1,39.4,23.7,2022-11-04T21:15:01.917Z,2022-11-05T10:54:34Z,3894481741,178,,3894081033,212,13.3,3894081035,213,5.0,3894081029,140,42.9,3894081027,56,Back,3894081031,141,4.9,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457025,643,1,2,72,53,920raeoumft3q2wmvc296uceo,1,43.7,5.8,2022-11-04T21:15:05.002Z,2022-11-05T10:54:34Z,3894081047,56,Back,3894081055,213,1.6,3894081049,140,43.8,3894081053,212,10.5,3894482071,178,,3894081051,141,21.2,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457037,644,1,2,72,54,920raeoumft3q2wmvc296uceo,1,41.5,20.7,2022-11-04T21:15:06.021Z,2022-11-05T10:54:33Z,3894081109,212,10.4,3894081111,213,3.1,3894081107,141,22.1,3894482271,178,,3894081105,140,31.6,3894081103,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457043,645,1,2,72,57,920raeoumft3q2wmvc296uceo,1,35.2,16.5,2022-11-04T21:15:09.006Z,2022-11-05T10:54:33Z,3894482475,178,,3894081141,141,56.3,3894081137,56,Back,3894081139,140,27.8,3894081145,213,1.9,3894081143,212,28.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457049,646,1,2,73,0,920raeoumft3q2wmvc296uceo,1,30.8,47.8,2022-11-04T21:15:12.798Z,2022-11-05T10:54:32Z,3894081179,213,4.6,3894081177,212,17.6,3894081173,140,28.1,3894483333,178,,3894081171,56,Back,3894081175,141,22.2,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457061,647,1,2,73,3,920raeoumft3q2wmvc296uceo,1,36.9,20.6,2022-11-04T21:15:14.980Z,2022-11-05T10:54:31Z,3894081243,140,40.5,3894483511,178,,3894081245,141,9.7,3894081247,212,8.3,3894081241,56,Back,3894081249,213,5.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457081,648,1,2,73,5,920raeoumft3q2wmvc296uceo,1,46.5,6.2,2022-11-04T21:15:16.889Z,2022-11-05T10:54:30Z,3894483765,178,,3894081373,140,43.4,3894081375,141,18.3,3894081379,213,1.9,3894081377,212,8.8,3894081371,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457101,649,1,2,73,5,920raeoumft3q2wmvc296uceo,1,47.7,15.6,2022-11-04T21:15:17.596Z,2022-11-05T10:54:30Z,3894081499,212,8.0,3894081497,141,21.9,3894081501,213,0.6,3894081495,140,54.1,3894081493,56,Center,3894483961,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457107,650,1,2,73,7,920raeoumft3q2wmvc296uceo,1,54.5,18.8,2022-11-04T21:15:19.390Z,2022-11-05T10:54:30Z,3894081521,141,13.2,3894081517,56,Right,3894081523,212,4.0,3894081525,213,4.4,3894081519,140,53.5,3894485207,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457113,651,1,2,73,8,920raeoumft3q2wmvc296uceo,1,54.9,12.7,2022-11-04T21:15:20.024Z,2022-11-05T10:54:29Z,3894081549,56,Center,3894081555,212,7.2,3894081551,140,57.7,3894081557,213,1.2,3894081553,141,22.4,3894484567,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457117,652,1,2,73,9,920raeoumft3q2wmvc296uceo,1,56.2,23.8,2022-11-04T21:15:21.192Z,2022-11-05T10:54:29Z,3894081573,213,4.4,3894485585,178,,3894081565,56,Right,3894081569,141,16.5,3894081571,212,5.2,3894081567,140,54.7,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457123,653,1,2,73,10,920raeoumft3q2wmvc296uceo,0,57.7,9.3,2022-11-04T21:15:22.445Z,2022-11-05T10:54:28Z,3894081605,286,,3894081595,212,2.6,3894081589,56,Right,3894081593,141,13.0,3894081599,236,,3894485963,178,,3894081601,233,713,3894081591,140,57.0,14xb29tv90y8uataijmh03rah,D. Heymans,3894081597,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457111,713,74,2,73,10,89xivtxk59uzvhdsd6miao6tm,1,39.9,90.1,2022-11-04T21:15:22.640Z,2022-11-05T10:54:28Z,3894081641,233,653,3894081543,56,Back,3894081545,285,,3894486207,178,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457141,654,1,2,73,12,920raeoumft3q2wmvc296uceo,1,56.6,3.5,2022-11-04T21:15:24.875Z,2022-11-05T10:54:27Z,3894081725,140,40.4,3894081723,56,Back,3894486441,178,,3894081729,212,17.9,3894081731,213,2.8,3894081727,141,11.7,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457169,655,1,2,73,16,920raeoumft3q2wmvc296uceo,1,44.6,7,2022-11-04T21:15:28.117Z,2022-11-05T10:54:26Z,3894486559,178,,3894081849,213,2.1,3894081841,56,Back,3894081845,141,44.6,3894081843,140,31.1,3894081847,212,29.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457205,656,1,2,73,19,920raeoumft3q2wmvc296uceo,1,36.4,32.4,2022-11-04T21:15:31.451Z,2022-11-05T10:54:25Z,3894082013,56,Center,3894082015,140,66.5,3894082021,213,0.6,3894082023,1,,3894082017,141,63.6,3894486779,178,,3894082019,212,38.1,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457207,657,50,2,73,20,920raeoumft3q2wmvc296uceo,1,59,48.9,2022-11-04T21:15:32.738Z,2022-11-05T10:54:25Z,3894082077,233,714,3894082031,56,Center,3894082033,286,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457201,714,7,2,73,21,89xivtxk59uzvhdsd6miao6tm,0,41,51.1,2022-11-04T21:15:33.446Z,2022-11-05T10:54:24Z,3894082005,285,,3894082003,56,Back,3894171821,384,,3894487547,178,,3894082057,233,657,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481542043,1737,83,2,73,24,89xivtxk59uzvhdsd6miao6tm,1,47.4,42.6,2022-11-04T21:15:36.747Z,2022-11-05T10:54:23Z,3894546083,399,184449,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457253,658,1,2,73,26,920raeoumft3q2wmvc296uceo,1,51.9,65.4,2022-11-04T21:15:38.260Z,2022-11-05T10:54:22Z,3894082301,56,Left,3894082307,212,21.4,3894487861,178,,3894082309,213,1.0,3894082305,141,92.4,3894082303,140,62.4,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457271,659,1,2,73,29,920raeoumft3q2wmvc296uceo,1,58.5,93.4,2022-11-04T21:15:41Z,2022-11-05T10:54:21Z,3894082393,141,70.3,3894488129,178,,3894082395,212,16.0,3894082389,56,Center,3894082397,213,4.5,3894082391,140,55.4,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457313,660,1,2,73,32,920raeoumft3q2wmvc296uceo,0,51.8,72.2,2022-11-04T21:15:44.833Z,2022-11-05T10:54:20Z,3894082599,141,18.5,3894488481,178,,3894082601,212,45.6,3894082597,140,77.8,3894082605,1,,3894082603,213,5.4,3894082593,155,,3894082595,56,Right,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457307,715,44,2,73,35,89xivtxk59uzvhdsd6miao6tm,1,23.6,77.4,2022-11-04T21:15:47.423Z,2022-11-05T10:54:20Z,3894084421,233,661,3894082577,56,Back,3894082579,285,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457315,661,44,2,73,35,920raeoumft3q2wmvc296uceo,0,76.4,22.6,2022-11-04T21:15:47.424Z,2022-11-05T10:54:20Z,3894082611,286,,3894082609,56,Center,3894084425,233,715,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457757,722,1,2,73,35,89xivtxk59uzvhdsd6miao6tm,0,23.5,77.4,2022-11-04T21:15:47.477Z,2022-11-05T10:54:19Z,3894084889,213,1.5,3894084881,56,Back,3894084879,3,,3894084887,212,4.4,3894488841,388,,3894084885,141,83.9,3894084883,140,23.7,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457323,662,61,2,73,40,920raeoumft3q2wmvc296uceo,0,85.5,2.6,2022-11-04T21:15:52.326Z,2022-11-05T10:54:19Z,3894489089,178,,3894082629,56,Right,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457335,716,12,2,73,40,89xivtxk59uzvhdsd6miao6tm,1,17,95.1,2022-11-04T21:15:52.856Z,2022-11-05T10:54:18Z,3894082685,140,19.9,3894082717,167,,3894082683,56,Back,3894082691,213,1.0,3894082687,141,100.0,3894489229,178,,3894082689,212,5.4,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457363,663,5,2,73,41,920raeoumft3q2wmvc296uceo,1,80.2,-1,2022-11-04T21:15:53.397Z,2022-11-05T06:55:12Z,3894082843,233,717,3894082835,347,,3894082833,56,Right,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457339,717,5,2,73,41,89xivtxk59uzvhdsd6miao6tm,0,19.8,101,2022-11-04T21:15:53.397Z,2022-11-05T06:55:13Z,3894082703,56,Back,3894082705,347,,3894082847,233,663,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457381,664,1,2,73,44,920raeoumft3q2wmvc296uceo,1,80,0,2022-11-04T21:15:56.537Z,2022-11-05T10:54:18Z,3894083001,141,18.4,3894082997,56,Right,3894082999,140,66.5,3894082995,107,,3894083005,213,2.4,3894083003,212,19.3,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457403,665,1,2,73,49,920raeoumft3q2wmvc296uceo,1,75.2,27,2022-11-04T21:16:01.335Z,2022-11-05T10:54:16Z,3894083123,140,70.1,3894083125,141,40.7,3894083127,212,10.7,3894489941,178,,3894083121,56,Center,3894083129,213,2.1,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457409,666,1,2,73,49,920raeoumft3q2wmvc296uceo,0,77.4,36.3,2022-11-04T21:16:01.841Z,2022-11-05T10:54:15Z,3894490143,178,,3894083165,213,4.5,3894083163,212,6.0,3894083159,140,76.3,3894083161,141,27.6,3894083157,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457395,718,8,2,73,50,89xivtxk59uzvhdsd6miao6tm,1,21.7,66.3,2022-11-04T21:16:02.094Z,2022-11-05T10:54:15Z,3894490333,178,,3894083093,56,Back,3894171851,383,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
