id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/17/value
2507234641,731,1,2,89,52,1uk609mhtsfhokhaewjapb26,1,60.9,56.5,2023-02-12T19:19:55.852Z,2023-02-13T11:17:28Z,4029625511,154,,4029621577,141,25.2,4029621581,213,5.5,4029621575,140,82.5,4029625509,210,15,4030520623,178,,4029621573,56,Center,4029621579,212,31.1,8b95khn8h8qz3y4u4coajs5at,F. Selemani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234643,732,15,2,89,59,1uk609mhtsfhokhaewjapb26,1,89.7,34.7,2023-02-12T19:20:02.666Z,2023-02-13T11:17:26Z,4029621595,22,,4029621597,63,,4029621599,56,Center,4029625321,20,,4029625331,82,,4029625551,100,,4029625549,103,6.9,4029625547,102,52.8,3pr51w08wkrl03rpafmsouj85,M. Bruno,,4029625333,233,4029625553,146,4029625539,29,4030520669,178,,4029625535,120,4029625557,230,757,,,4029625561,231,45.4,4029625555,147,37.9,4029625543,55,731,4029637409,76,4029625541,154,,95.0,97.8,
2507234667,757,10,2,89,59,5z1b7fuvpqe6vnigvopomvecu,1,7.2,59.7,2023-02-12T19:20:02.816Z,2023-02-13T11:17:25Z,4029625337,233,732,4029621709,56,Back,4030520889,178,,4029621707,94,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234689,758,49,2,90,0,5z1b7fuvpqe6vnigvopomvecu,1,7.7,64.2,2023-02-12T19:20:03.486Z,2023-02-13T11:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234693,759,50,2,90,1,5z1b7fuvpqe6vnigvopomvecu,1,8.4,65.4,2023-02-12T19:20:04.938Z,2023-02-13T11:17:23Z,4029621823,56,Back,4029621825,285,,4029621847,233,733,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234695,733,7,2,90,2,1uk609mhtsfhokhaewjapb26,1,91.6,34.6,2023-02-12T19:20:05.621Z,2023-02-13T11:17:23Z,4029621833,56,Center,4030368197,384,,4029621835,286,,4029621841,233,759,4030520995,178,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234731,734,1,2,90,4,1uk609mhtsfhokhaewjapb26,1,84,41.5,2023-02-12T19:20:07.683Z,2023-02-13T11:17:21Z,4029638663,210,13,4029622033,141,53.0,4030521041,178,,4029622027,56,Center,4029638665,154,,4029622029,140,88.1,4029622037,212,8.9,4029622041,213,1.1,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234739,735,13,2,90,5,1uk609mhtsfhokhaewjapb26,1,85.1,51.4,2023-02-12T19:20:08.978Z,2023-02-13T11:17:21Z,4029638667,121,,4029638669,75,,4029622063,17,,4029638051,153,,4029638695,231,50.3,4029638687,391,,4029638675,55,734,4029638689,146,98.8,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,4029638679,102,4029622061,22,4029638037,20,4029638691,147,39.0,4029638671,29,4029638681,103,38.0,,,4030521073,178,,4029638693,230,97.4,4029622067,56,Center,4029638673,154,,,,,9.7,
2507234903,736,2,2,90,5,1uk609mhtsfhokhaewjapb26,1,85.4,51.5,2023-02-12T19:20:09.030Z,2023-02-13T11:17:20Z,4029622947,7,3pr51w08wkrl03rpafmsouj85,4030521189,178,,4029622951,140,99.0,4029622949,56,Center,4029622953,141,39.2,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234827,760,55,2,90,5,5z1b7fuvpqe6vnigvopomvecu,1,9.7,74.5,2023-02-12T19:20:09.031Z,2023-02-13T11:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507234885,761,70,2,90,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-12T19:20:25.883Z,2023-02-12T19:21:06Z,4029622861,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235299,737,18,2,91,0,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-12T19:21:03.523Z,2023-02-13T08:35:25Z,4029624917,59,10,4029624965,55,738,4029624915,44,Forward,4029624913,42,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235303,738,19,2,91,0,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-12T19:21:03.524Z,2023-02-13T08:35:26Z,4029624947,55,737,4029624941,292,6,4029624937,145,8,4029624945,44,Midfielder,4029624943,293,4,4029624939,59,32,4029624933,42,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235409,762,1,2,91,6,5z1b7fuvpqe6vnigvopomvecu,0,13.1,60.6,2023-02-12T19:21:09.553Z,2023-02-13T11:17:19Z,4029625647,189,,4029625613,213,0.1,4029625603,241,,4029625609,141,69.9,4029625615,1,,4029625605,56,Center,4029625611,212,61.5,4029625601,155,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,4029625607,140,4029625597,5,4030521243,178,,,,,,,,71.4,,,,,,,,,,,,,,,,,,,
2507238223,770,1,2,91,7,1uk609mhtsfhokhaewjapb26,1,27.7,29.8,2023-02-12T19:21:11.109Z,2023-02-13T11:17:19Z,4029639333,189,,4029639325,141,10.0,4029639327,212,16.2,4029639321,56,Back,4029639323,140,36.3,4029639329,213,5.3,4030521273,178,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507238373,773,1,2,91,9,1uk609mhtsfhokhaewjapb26,0,30.4,14.2,2023-02-12T19:21:13.141Z,2023-02-13T11:17:18Z,4029640083,233,763,4029640069,213,0.7,4029640063,140,34.7,4029640065,141,20.3,4030521289,178,,4029640061,56,Back,4029640067,212,6.1,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507238475,774,1,2,91,10,1uk609mhtsfhokhaewjapb26,0,28.5,19.2,2023-02-12T19:21:14.162Z,2023-02-13T11:17:18Z,4030521327,178,,4030373467,212,5.8,4030380029,233,825,4029640495,56,Back,4030374273,286,,4030373465,141,15.9,4030374271,236,,4030373463,140,33.6,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,4030373469,213,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,
2507376273,825,74,2,91,11,5z1b7fuvpqe6vnigvopomvecu,1,72.5,83.9,2023-02-12T19:21:14.303Z,2023-02-13T11:17:17Z,4030380033,233,774,4030373607,285,,4030373605,56,Left,4030521339,178,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235451,739,1,2,91,12,1uk609mhtsfhokhaewjapb26,0,27.5,10.7,2023-02-12T19:21:15.840Z,2023-02-13T11:17:17Z,4029625825,56,Back,4029625901,286,,4029625827,140,38.5,4029625829,141,11.6,4029625897,233,763,4029625833,213,0.1,4029625895,236,,4030521381,178,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,4029625831,212,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,
2507235459,763,74,2,91,12,5z1b7fuvpqe6vnigvopomvecu,1,73.9,88.9,2023-02-12T19:21:15.924Z,2023-02-13T11:17:16Z,4029625867,285,,4030521389,178,,4029625903,233,739,4029625865,56,Left,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507411925,1474,43,2,91,12,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-12T19:21:16.169Z,2023-02-13T09:24:50Z,4030551215,233,1283,4030551751,144,67,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507411923,1283,43,2,91,12,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-12T19:21:16.170Z,2023-02-13T09:24:49Z,4030551743,144,67,4030551221,233,1474,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235485,764,1,2,91,15,5z1b7fuvpqe6vnigvopomvecu,1,66,96.7,2023-02-12T19:21:18.332Z,2023-02-13T11:17:15Z,4029626029,212,22.8,4029626023,56,Back,4030521707,178,,4029626031,213,3.5,4029626025,140,45.8,4029626027,141,84.5,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235507,765,1,2,91,18,5z1b7fuvpqe6vnigvopomvecu,1,42.1,78.1,2023-02-12T19:21:21.917Z,2023-02-13T11:17:15Z,4029626155,140,34.9,4030521809,178,,4029626161,213,4.4,4029626157,141,47.3,4029626159,212,22.3,4029626153,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235531,766,1,2,91,21,5z1b7fuvpqe6vnigvopomvecu,0,34.1,48.6,2023-02-12T19:21:24.761Z,2023-02-13T11:17:14Z,4029626267,1,,4029626261,141,67.8,4029626257,56,Center,4030521851,178,,4029626255,155,,4029626265,213,0.3,4029626263,212,49.3,4029626259,140,79.4,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235547,740,1,2,91,24,1uk609mhtsfhokhaewjapb26,0,21.8,30.6,2023-02-12T19:21:28.009Z,2023-02-13T11:17:13Z,4029626345,212,18.7,4030521879,178,,4029626337,3,,4029626341,140,39.4,4029626347,213,0.1,4029626343,141,34.5,4029626339,56,Back,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235569,767,50,2,91,26,5z1b7fuvpqe6vnigvopomvecu,1,68.2,73.3,2023-02-12T19:21:29.675Z,2023-02-13T11:17:13Z,4029626411,56,Center,4029626413,286,,4029627087,233,745,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235697,745,7,2,91,26,1uk609mhtsfhokhaewjapb26,1,31.8,26.7,2023-02-12T19:21:30.198Z,2023-02-13T11:17:12Z,4029627067,233,767,4029627049,56,Back,4030522067,388,,4030374519,383,,4029627053,285,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235607,741,1,2,91,28,1uk609mhtsfhokhaewjapb26,1,29.4,23,2023-02-12T19:21:31.370Z,2023-02-13T11:17:12Z,4030522095,178,,4029626651,213,3.5,4029626643,56,Back,4029626649,212,1.0,4029626647,141,22.4,4029626645,140,28.5,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235611,742,49,2,91,29,1uk609mhtsfhokhaewjapb26,1,25.4,18.7,2023-02-12T19:21:32.334Z,2023-02-13T11:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235647,743,1,2,91,29,1uk609mhtsfhokhaewjapb26,1,25.4,18.7,2023-02-12T19:21:32.398Z,2023-02-13T11:17:11Z,4029626841,140,44.7,4029626847,213,0.8,4029626845,212,28.1,4030522171,178,,4029626839,56,Back,4029626843,141,47.3,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235649,744,4,2,91,33,1uk609mhtsfhokhaewjapb26,1,44.9,44.1,2023-02-12T19:21:36.391Z,2023-02-13T11:17:09Z,4029626963,233,768,4029626853,56,Back,4029626859,286,,4029626851,13,,4029626855,152,,4030374779,295,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235661,768,4,2,91,33,5z1b7fuvpqe6vnigvopomvecu,0,55.1,55.9,2023-02-12T19:21:36.392Z,2023-02-13T11:17:09Z,4029626897,56,Center,4029626895,13,,4029626903,285,,4029626983,233,744,4029626899,152,,4030522249,178,,4030374797,295,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235743,746,1,2,91,43,1uk609mhtsfhokhaewjapb26,0,44.1,45.3,2023-02-12T19:21:46.761Z,2023-02-13T11:17:08Z,4029627269,56,Center,4029627263,5,,4029627273,141,68.4,4029627279,1,,4029627271,140,82.8,4029627277,213,0.4,4029627265,155,,4029627275,212,43.6,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,4030522279,178,4029627267,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235751,769,8,2,91,45,5z1b7fuvpqe6vnigvopomvecu,1,21.3,29.8,2023-02-12T19:21:49.233Z,2023-02-13T11:17:08Z,4029627301,56,Back,4030375051,385,,4029627319,15,,4030522305,388,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235775,770,49,2,91,48,5z1b7fuvpqe6vnigvopomvecu,1,6.2,19.7,2023-02-12T19:21:51.738Z,2023-02-13T11:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235811,771,3,2,91,51,5z1b7fuvpqe6vnigvopomvecu,0,7.8,0.4,2023-02-12T19:21:54.740Z,2023-02-13T11:17:05Z,4029627605,285,,4030375297,465,,4029627637,211,,4030522431,178,,4029627603,56,Back,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235803,747,43,2,91,52,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-12T19:21:56.113Z,2023-02-12T19:22:00Z,4029627557,56,Left,4029627753,144,45,4029627559,286,0,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235831,748,1,2,91,52,1uk609mhtsfhokhaewjapb26,0,82.5,97.5,2023-02-12T19:21:56.238Z,2023-02-13T11:17:04Z,4029627687,140,89.3,4029627707,236,,4029627685,56,Left,4029627691,212,7.9,4029627693,213,5.9,4029627709,233,772,4029627713,286,,4029627689,141,92.7,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,4030522483,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235821,772,74,2,91,52,5z1b7fuvpqe6vnigvopomvecu,1,16.6,1.5,2023-02-12T19:21:56.243Z,2023-02-13T11:17:04Z,4029627719,233,748,4029627647,56,Back,4030522553,388,,4029627649,285,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235849,773,1,2,91,55,5z1b7fuvpqe6vnigvopomvecu,1,9.4,13.4,2023-02-12T19:21:58.274Z,2023-02-13T11:17:03Z,4029627811,213,2.0,4029627807,141,30.4,4029627805,140,4.4,4030522591,178,,4029627809,212,12.7,4029627803,56,Back,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235907,774,1,2,91,57,5z1b7fuvpqe6vnigvopomvecu,1,6,35.5,2023-02-12T19:22:00.895Z,2023-02-13T11:17:02Z,4030522619,178,,4029628103,141,68.7,4029628099,56,Back,4029628101,140,19.6,4029628107,213,1.0,4029628105,212,26.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235933,775,1,2,92,2,5z1b7fuvpqe6vnigvopomvecu,1,22.6,75.2,2023-02-12T19:22:05.761Z,2023-02-13T11:17:01Z,4029628211,141,56.6,4029628207,56,Back,4029628215,213,5.2,4030522657,178,,4029628213,212,14.7,4029628209,140,29.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235953,776,1,2,92,5,5z1b7fuvpqe6vnigvopomvecu,1,28.9,54,2023-02-12T19:22:08.471Z,2023-02-13T11:17:00Z,4029628321,141,60.2,4029628317,56,Center,4029628325,213,0.2,4029628319,140,50.1,4030522687,178,,4029628323,212,22.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235973,777,1,2,92,7,5z1b7fuvpqe6vnigvopomvecu,1,45.2,61.1,2023-02-12T19:22:10.967Z,2023-02-13T11:16:59Z,4029628421,56,Center,4029628427,212,13.6,4029628425,141,44.3,4029628429,213,5.3,4030522737,178,,4029628423,140,52.2,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235987,778,1,2,92,8,5z1b7fuvpqe6vnigvopomvecu,0,54.1,44.9,2023-02-12T19:22:12.229Z,2023-02-13T11:16:58Z,4029628473,56,Center,4029628479,212,18.2,4029628483,1,,4029628481,213,1.2,4030522797,178,,4029628475,140,59.8,4029628477,141,70.2,4029628471,157,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236001,749,1,2,92,12,1uk609mhtsfhokhaewjapb26,1,37,28.1,2023-02-12T19:22:15.303Z,2023-02-13T11:16:58Z,4029628563,3,,4029628569,141,5.3,4029628573,213,5.3,4030522863,388,,4029628571,212,18.8,4029628565,56,Back,4029628567,140,47.2,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236003,750,49,2,92,15,1uk609mhtsfhokhaewjapb26,1,42.4,2.6,2023-02-12T19:22:18.855Z,2023-02-13T11:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236061,751,1,2,92,16,1uk609mhtsfhokhaewjapb26,1,43.5,2.2,2023-02-12T19:22:19.846Z,2023-02-13T11:16:56Z,4029628893,212,14.8,4029628889,140,30.1,4030522973,178,,4029628887,56,Back,4029628895,213,2.8,4029628891,141,9.1,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236109,752,1,2,92,19,1uk609mhtsfhokhaewjapb26,1,24.1,12,2023-02-12T19:22:23.113Z,2023-02-13T11:16:55Z,4029629147,140,3.3,4029629145,56,Back,4030523001,178,,4029629153,213,2.4,4029629151,212,29.7,4029629149,141,41.5,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236149,753,1,2,92,23,1uk609mhtsfhokhaewjapb26,1,1.2,46.2,2023-02-12T19:22:26.721Z,2023-02-13T11:16:54Z,4029629323,56,Back,4029629329,212,32.2,4029629331,213,1.1,4030523045,178,,4029629333,1,,4029629325,140,13.9,4029629327,141,89.3,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236207,754,1,2,92,27,1uk609mhtsfhokhaewjapb26,1,15,89.7,2023-02-12T19:22:30.759Z,2023-02-13T11:16:53Z,4029629581,155,,4029629587,141,73.0,4029629585,140,46.6,4029629591,213,6.0,4029629593,1,,4030523091,178,,4029629583,56,Back,4029629589,212,35.1,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236237,755,1,2,92,33,1uk609mhtsfhokhaewjapb26,1,46.6,87.2,2023-02-12T19:22:36.399Z,2023-02-13T11:16:50Z,4029629709,212,13.5,4029629703,56,Back,4030523175,178,,4029629705,140,44.7,4029629707,141,67.6,4029629711,213,4.6,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236283,756,1,2,92,35,1uk609mhtsfhokhaewjapb26,1,43.4,73.1,2023-02-12T19:22:39.130Z,2023-02-13T11:16:49Z,4029629951,155,,4029629957,140,61.4,4029629961,212,50.3,4029629965,1,,4030523203,178,,4029629955,56,Right,4029629953,196,,4029629959,141,4.6,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,4029629963,213,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,
2507236307,757,1,2,92,41,1uk609mhtsfhokhaewjapb26,1,71.8,18.8,2023-02-12T19:22:44.732Z,2023-02-13T11:16:47Z,4029630063,212,4.3,4029630059,140,68.2,4029630057,56,Center,4029630061,141,21.9,4030523245,178,,4029630065,213,2.6,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236341,758,1,2,92,43,1uk609mhtsfhokhaewjapb26,0,74.9,29.7,2023-02-12T19:22:46.701Z,2023-02-13T11:16:46Z,4029630225,212,23.4,4029630217,155,,4029630227,213,0.1,4029630221,140,97.1,4029630223,141,33.3,4030523275,178,,4029630219,56,Center,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236345,779,52,2,92,45,5z1b7fuvpqe6vnigvopomvecu,1,3.5,61.7,2023-02-12T19:22:48.890Z,2023-02-13T11:16:45Z,4030523427,178,,4030376089,377,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236435,780,1,2,92,48,5z1b7fuvpqe6vnigvopomvecu,0,14.6,71.3,2023-02-12T19:22:52.015Z,2023-02-13T11:16:45Z,4029630613,213,6.1,4029630603,140,60.7,4029630597,199,,4029630599,56,Center,4029630617,1,,4029630611,212,49.0,4029630607,141,60.2,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507376929,797,44,2,92,52,1uk609mhtsfhokhaewjapb26,1,39.6,40.6,2023-02-12T19:22:55.800Z,2023-02-13T11:16:44Z,4030380085,233,826,4030376315,56,Back,4030376317,285,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507376951,826,44,2,92,52,5z1b7fuvpqe6vnigvopomvecu,0,60.4,59.4,2023-02-12T19:22:55.801Z,2023-02-13T11:16:44Z,4030376401,286,,4030376399,56,Center,4030380089,233,797,,,,,,,,,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236459,759,1,2,92,52,1uk609mhtsfhokhaewjapb26,0,40.7,39.5,2023-02-12T19:22:55.838Z,2023-02-13T11:16:44Z,4029630743,213,5.9,4029630739,141,23.6,4029630733,3,,4029630741,212,30.6,4029630737,140,68.0,4030523547,388,,4029630735,56,Center,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236513,781,1,2,92,56,5z1b7fuvpqe6vnigvopomvecu,1,35.7,83,2023-02-12T19:22:59.591Z,2023-02-13T11:16:43Z,4029631007,141,93.8,4029631011,213,0.3,4029631005,140,55.3,4030523577,178,,4029631003,56,Left,4029631009,212,21.9,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236551,782,1,2,93,2,5z1b7fuvpqe6vnigvopomvecu,1,48.2,73.4,2023-02-12T19:23:05.384Z,2023-02-13T11:16:40Z,4029631179,141,68.2,4030523625,178,,4029631183,213,3.7,4029631175,56,Back,4029631181,212,6.6,4029631177,140,42.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236595,783,1,2,93,8,5z1b7fuvpqe6vnigvopomvecu,1,45.1,47.2,2023-02-12T19:23:11.518Z,2023-02-13T11:16:38Z,4029631451,212,12.9,4029631449,141,33.6,4029631447,140,53.6,4029631445,56,Center,4030523697,178,,4029631453,213,5.5,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236619,784,1,2,93,11,5z1b7fuvpqe6vnigvopomvecu,1,46.7,36,2023-02-12T19:23:15.039Z,2023-02-13T11:16:36Z,4029631565,213,2.5,4029631557,56,Back,4029631561,141,46.7,4029631559,140,36.4,4029631563,212,13.0,4030523727,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507236671,785,1,2,93,13,5z1b7fuvpqe6vnigvopomvecu,0,35.7,46.5,2023-02-12T19:23:16.613Z,2023-02-13T11:16:35Z,4030523741,178,,4029631865,141,100.0,4029631871,1,,4029631857,56,Left,4029631851,155,,4029631867,212,54.1,4029631869,213,0.8,4029631863,140,72.9,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
