id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522694519,596,1,2,52,45,8y3iucyxguipljcmf87a11bk9,1,37.4,63.9,2023-03-19T19:27:28.185Z,2023-03-20T11:23:43Z,4112263799,178,,4111408447,212,5.9,4111408443,140,40.5,4111408445,141,71.2,4111408449,213,1.0,4111408441,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694559,597,1,2,52,49,8y3iucyxguipljcmf87a11bk9,1,39.9,85.6,2023-03-19T19:27:31.836Z,2023-03-20T11:23:42Z,4111408623,140,67.9,4111408627,212,30.4,4112263855,178,,4111408621,56,Center,4111408629,213,6.0,4111408625,141,74.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694569,598,1,2,52,51,8y3iucyxguipljcmf87a11bk9,1,63.2,86.3,2023-03-19T19:27:34.141Z,2023-03-20T11:23:40Z,4111408673,212,6.8,4111408669,141,86.9,4111408665,140,56.7,4112263931,178,,4111408663,56,Left,4111408675,213,3.1,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694581,599,1,2,52,53,8y3iucyxguipljcmf87a11bk9,1,53.5,94.6,2023-03-19T19:27:36.260Z,2023-03-20T11:23:40Z,4111408753,56,Center,4112263973,178,,4111408757,141,75.3,4111408761,213,5.0,4111408759,212,13.7,4111408755,140,57.4,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694589,600,1,2,52,54,8y3iucyxguipljcmf87a11bk9,1,52.5,88.3,2023-03-19T19:27:36.694Z,2023-03-20T11:23:39Z,4111408809,212,18.1,4111408811,213,3.3,4111408805,140,35.6,4111408803,56,Back,4111408807,141,83.0,4112264001,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694613,601,1,2,52,56,8y3iucyxguipljcmf87a11bk9,1,37.9,90.6,2023-03-19T19:27:39.151Z,2023-03-20T11:23:39Z,4112733391,1,,4111408947,56,Back,4111408953,212,34.2,4112264045,178,,4111408949,140,16.7,4111408951,141,52.4,4111408955,213,4.0,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694627,602,1,2,53,0,8y3iucyxguipljcmf87a11bk9,1,17.1,54,2023-03-19T19:27:42.931Z,2023-03-20T11:23:38Z,4111409037,56,Back,4111409045,213,5.4,4111409041,141,38.3,4112264077,178,,4111409039,140,25.0,4111409043,212,13.5,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694633,603,1,2,53,3,8y3iucyxguipljcmf87a11bk9,1,21.8,41.5,2023-03-19T19:27:45.869Z,2023-03-20T11:23:37Z,4111409083,141,61.2,4111409087,213,2.1,4112264093,178,,4111409081,140,14.5,4111409085,212,15.4,4111409079,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694683,604,1,2,53,5,8y3iucyxguipljcmf87a11bk9,1,14.2,65,2023-03-19T19:27:48.186Z,2023-03-20T11:23:36Z,4111409391,140,35.6,4111409395,212,29.3,4111409389,56,Back,4111409393,141,92.7,4111409397,213,0.7,4111409387,155,,4112264137,178,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694705,606,4,2,53,11,8y3iucyxguipljcmf87a11bk9,1,28.6,88.9,2023-03-19T19:27:54.295Z,2023-03-20T11:23:34Z,4111409489,152,,4111409485,295,,4111409491,285,,4111409487,56,Back,4111409689,233,403,4111409483,13,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694729,403,4,2,53,11,9njsy633rh1tyri7l2jaju5o,0,71.4,11.1,2023-03-19T19:27:54.296Z,2023-03-20T11:23:33Z,4111409649,286,,4112264567,178,,4111409723,233,606,4111409645,56,Right,4111409641,13,,4111409647,152,,4111409643,295,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694687,605,43,2,53,13,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-19T19:27:56.198Z,2023-03-19T19:28:03Z,4111409415,56,Back,4111409733,144,61,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694873,607,1,2,53,31,8y3iucyxguipljcmf87a11bk9,1,22.5,88.5,2023-03-19T19:28:14.400Z,2023-03-20T11:23:33Z,4111410477,189,,4111410461,213,4.3,4111410449,5,,4111410451,152,,4111410455,140,13.8,4111410459,212,22.4,4111410453,56,Back,4112264647,178,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,4111410457,141,,,,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694899,608,1,2,53,36,8y3iucyxguipljcmf87a11bk9,1,13.8,57.9,2023-03-19T19:28:18.543Z,2023-03-20T11:23:32Z,4111410625,155,,4111410631,141,93.8,4111410629,140,40.5,4112264677,178,,4111410635,213,0.7,4111410633,212,37.2,4111410627,56,Back,4111410637,1,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694907,609,1,2,53,38,8y3iucyxguipljcmf87a11bk9,0,40,98.2,2023-03-19T19:28:21.076Z,2023-03-20T11:23:31Z,4112264707,388,,4111410677,140,58.9,4111410683,213,6.1,4111410673,3,,4111410675,56,Left,4111410679,141,92.1,4111410681,212,20.3,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694921,404,1,2,53,40,9njsy633rh1tyri7l2jaju5o,0,46.6,1.6,2023-03-19T19:28:23.044Z,2023-03-20T11:23:31Z,4111410775,141,7.1,4111410779,213,0.3,4111410777,212,13.1,4112264819,178,,4111410773,140,58.6,4111410771,56,Right,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522767743,684,45,2,53,41,9njsy633rh1tyri7l2jaju5o,0,52.4,3.4,2023-03-19T19:28:24.405Z,2023-03-20T11:23:30Z,4111802401,56,Right,4111942517,233,966,4111802403,285,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522767739,966,3,2,53,41,8y3iucyxguipljcmf87a11bk9,1,47.6,96.6,2023-03-19T19:28:24.405Z,2023-03-20T11:23:30Z,4112264871,178,,4111942507,233,684,4111802393,56,Back,4111802395,286,,4111802729,465,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694971,610,1,2,53,44,8y3iucyxguipljcmf87a11bk9,1,55.2,72.9,2023-03-19T19:28:27.364Z,2023-03-20T11:23:29Z,4111411077,212,40.2,4112264897,178,,4111411073,140,67.2,4111411075,141,16.7,4111411079,213,5.0,4111411081,1,,4111411071,56,Right,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694993,611,1,2,53,50,8y3iucyxguipljcmf87a11bk9,1,77.3,23.8,2023-03-19T19:28:33.176Z,2023-03-20T11:23:27Z,4111412231,210,15,4111411225,56,Center,4111803625,224,,4111412233,154,,4111411223,155,,4111803627,20,,4111411233,213,1.0,4111411227,140,88.1,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,1,4112264937,178,4111411221,2,,,4111411231,212,4111411229,141,,,,,,,,,,,,,22.6,,,,,52.5,,,,,,,,
2522695019,613,44,2,53,51,8y3iucyxguipljcmf87a11bk9,1,91.4,49.7,2023-03-19T19:28:34.260Z,2023-03-20T11:23:27Z,4111411415,233,405,4111411401,286,,4111411399,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695003,405,44,2,53,51,9njsy633rh1tyri7l2jaju5o,0,8.6,50.3,2023-03-19T19:28:34.261Z,2023-03-20T11:23:26Z,4111411305,285,,4111411421,233,613,4111411303,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522694995,612,15,2,53,51,8y3iucyxguipljcmf87a11bk9,1,90.7,49.4,2023-03-19T19:28:34.320Z,2023-03-20T11:23:26Z,4111411859,15,,4111411241,17,,4111412265,147,48.2,4111411243,56,Center,4111411863,328,,4111412263,146,98.8,4111412259,102,48.7,4111412261,103,19.6,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,4111412255,55,4112265003,388,,611,4111412253,154,4111412249,78,4111411239,22,4111412251,29,4111411879,233,406,,,,,,,,,,,,,,,,,,,
2522695017,406,10,2,53,52,9njsy633rh1tyri7l2jaju5o,1,0.9,52,2023-03-19T19:28:34.800Z,2023-03-20T11:23:25Z,4111805561,378,,4111411391,178,,4111411395,56,Back,4111411895,233,612,4111411393,182,,4111411387,173,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695041,407,6,2,53,55,9njsy633rh1tyri7l2jaju5o,0,5.4,56.2,2023-03-19T19:28:37.697Z,2023-03-20T05:08:25Z,4111411489,56,Back,4111411541,233,614,4111411491,73,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695021,614,6,2,53,55,8y3iucyxguipljcmf87a11bk9,1,94.6,43.8,2023-03-19T19:28:37.697Z,2023-03-20T05:08:25Z,4111411409,75,,4111411407,56,Center,4111411521,233,407,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695233,615,1,2,54,19,8y3iucyxguipljcmf87a11bk9,1,99.5,0.5,2023-03-19T19:29:02.045Z,2023-03-20T11:23:24Z,4111412709,6,,4111412711,155,,4111412723,213,1.9,4111412719,141,34.0,4111412707,2,,4111412713,223,,4111412717,140,91.5,4111413243,210,15,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,1,4111412721,212,4111413245,154,,24.3,4111412715,56,4112265123,178,4111809415,72,,,,,,,,,,,Center,,,,,,,,,,,,,
2522695241,616,44,2,54,20,8y3iucyxguipljcmf87a11bk9,1,95.3,37.6,2023-03-19T19:29:03.111Z,2023-03-20T11:13:37Z,4111412919,233,408,4111412771,286,,4111412769,56,Center,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695251,408,44,2,54,20,9njsy633rh1tyri7l2jaju5o,0,4.7,62.4,2023-03-19T19:29:03.112Z,2023-03-20T11:13:38Z,4111412821,56,Back,4111412953,233,616,4111412825,285,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695243,617,15,2,54,20,8y3iucyxguipljcmf87a11bk9,1,95.5,32.8,2023-03-19T19:29:03.134Z,2023-03-20T11:23:25Z,4111413257,55,615,4111413099,15,,4111413253,29,,4111413269,230,98.5,4111413105,82,,4111413251,78,,4111413103,328,,4112265217,388,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,4111413107,233,4111413255,154,,409,4111413267,147,4111412785,56,4111413263,103,4112695605,62,4111413261,102,50.4,4111413097,25,,4111413271,231,37.7,47.9,4111413265,146,93.4,Center,19,,,,,,,
2522695257,409,10,2,54,20,9njsy633rh1tyri7l2jaju5o,1,5.9,62.6,2023-03-19T19:29:03.154Z,2023-03-20T11:05:44Z,4111412841,94,,4112265285,15,,4111412845,56,Back,4111413111,233,617,4112265283,388,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695267,410,6,2,54,22,9njsy633rh1tyri7l2jaju5o,0,3.7,63.2,2023-03-19T19:29:05.044Z,2023-03-20T05:08:48Z,4111412879,56,Back,4111412885,73,,4111412905,233,618,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695269,618,6,2,54,22,8y3iucyxguipljcmf87a11bk9,1,96.3,36.8,2023-03-19T19:29:05.044Z,2023-03-20T05:08:48Z,4111412895,56,Center,4111412897,75,,4111412899,233,410,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695397,619,1,2,54,39,8y3iucyxguipljcmf87a11bk9,0,99.5,0.5,2023-03-19T19:29:22.136Z,2023-03-20T05:08:50Z,4111413691,6,,4112265363,178,,4111413713,212,31.4,4111413699,223,,4111413685,2,,4111812487,72,,4111413709,140,98.9,4111413711,141,46.6,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,4111413695,155,4111416575,233,411,,4111413705,56,4111413715,213,,,,,,,,,,,,,Center,,,,,1.6,,,,,,,,
2522695437,411,41,2,54,40,9njsy633rh1tyri7l2jaju5o,1,0.8,53,2023-03-19T19:29:23.497Z,2023-03-20T11:23:24Z,4111413961,213,2.3,4111413955,140,0.0,4111413959,212,2.8,4111812573,378,,4112265455,388,,4111416583,233,619,4111413957,141,56.1,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695443,412,6,2,54,42,9njsy633rh1tyri7l2jaju5o,0,0.1,54.8,2023-03-19T19:29:24.845Z,2023-03-20T05:08:59Z,4111413989,73,,4111414021,233,620,4111413987,56,Back,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695433,620,6,2,54,42,8y3iucyxguipljcmf87a11bk9,1,99.9,45.2,2023-03-19T19:29:24.845Z,2023-03-20T05:08:59Z,4111413933,56,Center,4111414005,233,412,4111413935,75,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695525,621,1,2,54,55,8y3iucyxguipljcmf87a11bk9,1,99.5,0.5,2023-03-19T19:29:37.620Z,2023-03-20T10:59:36Z,4112265619,178,,4111414481,141,14.1,4111813843,189,,4111414475,6,,4111414485,213,2.6,4111414479,140,85.9,4111414483,212,17.0,4111414477,56,Right,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695543,622,1,2,54,58,8y3iucyxguipljcmf87a11bk9,1,90.3,5,2023-03-19T19:29:40.696Z,2023-03-20T11:23:23Z,4111414583,141,33.4,4111814021,189,,4111414587,212,26.9,4111414591,213,2.3,4112265717,178,,4111414579,140,72.5,4111414575,56,Center,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695551,623,1,2,55,0,8y3iucyxguipljcmf87a11bk9,1,76.9,24,2023-03-19T19:29:42.545Z,2023-03-20T11:23:22Z,4111414643,141,10.0,4111414647,213,5.3,4111414639,56,Right,4111414641,140,82.7,4112265761,178,,4111414645,212,11.3,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695561,624,1,2,55,1,8y3iucyxguipljcmf87a11bk9,0,81.1,9.3,2023-03-19T19:29:43.962Z,2023-03-20T11:23:22Z,4111414707,2,,4112265785,178,,4111414713,140,95.2,4111814375,223,,4111414717,212,41.9,4111414721,1,,4111414709,155,,4111414711,56,Center,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,4111414715,141,4111814327,72,,67.0,4111414719,213,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,
2522695577,413,12,2,55,3,9njsy633rh1tyri7l2jaju5o,1,3.7,36.9,2023-03-19T19:29:46.392Z,2023-03-20T11:23:21Z,4111414793,213,4.9,4111414787,140,8.0,4111414791,212,20.6,4112265845,388,,4111414795,15,,4111414789,141,7.3,4111414785,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695629,625,1,2,55,14,8y3iucyxguipljcmf87a11bk9,1,80.2,98.1,2023-03-19T19:29:57.033Z,2023-03-20T11:23:18Z,4111415079,56,Left,4111415085,212,13.4,4111415081,140,68.1,4111415087,213,3.5,4112265887,178,,4111415083,141,91.7,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695673,626,1,2,55,17,8y3iucyxguipljcmf87a11bk9,1,60.8,95.7,2023-03-19T19:29:59.882Z,2023-03-20T11:23:17Z,4111415343,1,,4111415339,212,46.1,4112265957,178,,4111415335,140,29.1,4111415333,56,Back,4111415341,213,3.9,4111415337,141,48.7,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695705,627,1,2,55,23,8y3iucyxguipljcmf87a11bk9,0,32.3,49.4,2023-03-19T19:30:06.451Z,2023-03-20T11:23:15Z,4111415525,141,54.5,4111415531,1,,4111415529,213,0.1,4112266007,178,,4111415521,56,Center,4111415527,212,44.3,4111415523,140,74.4,4111415519,155,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695723,414,1,2,55,26,9njsy633rh1tyri7l2jaju5o,1,22.5,47,2023-03-19T19:30:09.507Z,2023-03-20T11:23:15Z,4111415621,141,68.2,4111415617,56,Back,4112266081,178,,4111415625,213,0.9,4111415623,212,18.9,4111415619,140,34.2,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695725,415,49,2,55,28,9njsy633rh1tyri7l2jaju5o,1,29.7,67.4,2023-03-19T19:30:10.866Z,2023-03-20T11:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695773,416,1,2,55,29,9njsy633rh1tyri7l2jaju5o,0,35,65.8,2023-03-19T19:30:12.221Z,2023-03-20T11:23:13Z,4111415887,140,68.6,4111415893,213,5.4,4111415883,196,,4112266243,178,,4111415885,56,Right,4111415895,1,,4111415889,141,0.0,4111415891,212,57.6,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,4111415881,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695777,417,5,2,55,35,9njsy633rh1tyri7l2jaju5o,0,67.4,-1.6,2023-03-19T19:30:18.036Z,2023-03-20T05:10:09Z,4111415901,56,Right,4111417055,233,628,4111415903,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695941,628,5,2,55,35,8y3iucyxguipljcmf87a11bk9,1,32.6,101.6,2023-03-19T19:30:18.036Z,2023-03-20T05:10:09Z,4111417039,233,417,4111417025,56,Back,4111417027,347,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695959,629,1,2,56,2,8y3iucyxguipljcmf87a11bk9,1,32.5,100,2023-03-19T19:30:44.814Z,2023-03-20T11:23:13Z,4111417109,107,,4111417111,56,Back,4111417115,141,90.5,4111417119,212,16.0,4111417125,213,3.6,4111417113,140,18.9,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695989,630,1,2,56,5,8y3iucyxguipljcmf87a11bk9,0,23.1,92.9,2023-03-19T19:30:47.783Z,2023-03-20T11:23:12Z,4111417303,140,58.8,4111840379,157,,4111417307,212,43.7,4112266391,178,,4111417301,56,Center,4111417309,213,5.7,4111417311,1,,4111417305,141,59.9,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696033,418,1,2,56,8,9njsy633rh1tyri7l2jaju5o,1,44.3,37.5,2023-03-19T19:30:51.058Z,2023-03-20T11:23:12Z,4111417567,213,6.1,4111417557,3,,4111417563,141,32.5,4112266509,388,,4111417565,212,17.1,4111417559,56,Center,4111417561,140,60.3,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696039,419,44,2,56,10,9njsy633rh1tyri7l2jaju5o,1,61.5,31.5,2023-03-19T19:30:53.263Z,2023-03-20T11:23:11Z,4111417597,56,Center,4111417615,233,631,4111417599,286,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696023,631,44,2,56,10,8y3iucyxguipljcmf87a11bk9,0,38.5,68.5,2023-03-19T19:30:53.264Z,2023-03-20T11:23:11Z,4111417511,56,Back,4111417513,285,,4111417643,233,419,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696059,420,1,2,56,10,9njsy633rh1tyri7l2jaju5o,0,60.9,32.3,2023-03-19T19:30:53.302Z,2023-03-20T11:23:10Z,4111417715,140,79.5,4112266577,388,,4111417711,168,,4111417719,212,22.9,4111417713,56,Center,4111417707,3,,4111417721,213,0.5,4111417717,141,49.9,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696063,632,61,2,56,13,8y3iucyxguipljcmf87a11bk9,0,21.4,52.5,2023-03-19T19:30:56.400Z,2023-03-20T11:23:10Z,4111417749,56,Back,4112266689,178,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696077,421,49,2,56,14,9njsy633rh1tyri7l2jaju5o,1,81.7,54.4,2023-03-19T19:30:57.364Z,2023-03-20T11:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696105,422,1,2,56,16,9njsy633rh1tyri7l2jaju5o,1,82,70,2023-03-19T19:30:59.078Z,2023-03-20T11:23:08Z,4111417981,212,10.0,4111417975,56,Center,4111417979,141,61.7,4112266797,178,,4111417983,213,3.7,4111417977,140,74.1,4111418497,210,15,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696109,423,15,2,56,19,9njsy633rh1tyri7l2jaju5o,1,81.4,67.5,2023-03-19T19:31:02.257Z,2023-03-20T11:23:06Z,4111417991,22,,4111418261,72,,4111418535,147,53.8,4111417993,18,,4111418575,233,633,4112266863,178,,4111418527,102,53.9,4111418533,146,95.9,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,4111417995,56,4111418519,76,,Center,4111418523,55,4111418529,103,4111418531,215,4111418521,29,,,,,,,,,422,,,,,3.8,,,,,,,,
2522696115,633,10,2,56,20,8y3iucyxguipljcmf87a11bk9,1,4.1,43.9,2023-03-19T19:31:02.977Z,2023-03-20T11:23:05Z,4111842755,376,,4111418461,233,423,4111418437,179,,4111418029,182,,4111418025,173,,4111418031,56,Back,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696127,424,6,2,56,20,9njsy633rh1tyri7l2jaju5o,1,99.2,59.5,2023-03-19T19:31:03.237Z,2023-03-20T05:11:04Z,4111419063,233,634,4111418107,73,,4111418105,56,Center,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696139,634,6,2,56,20,8y3iucyxguipljcmf87a11bk9,0,0.8,40.5,2023-03-19T19:31:03.237Z,2023-03-20T05:11:04Z,4111419213,233,424,4111418167,56,Back,4111418169,75,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522696381,425,1,2,56,52,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2023-03-19T19:31:34.972Z,2023-03-20T05:11:09Z,4111419605,223,,4111843397,20,,4111419615,141,46.3,4111419613,140,97.0,4111419621,1,,4111419617,212,36.3,4111419627,233,635,4111419597,6,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,4111419609,56,4111419593,2,,Center,4112266971,178,4111419619,213,4111419601,155,,,,,,,,,,,,,,,,4.6,,,,,,,,
