id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515326155,22,1,1,1,29,jb4xejoxjfk5a0a50bo8hvst,0,55.2,88.2,2023-03-04T17:17:44.852Z,2023-03-05T09:25:46Z,4072367267,56,Center,4072367269,140,65.2,4072367271,141,59.7,4074357661,178,,4072367273,212,22.0,4072367275,213,5.2,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704497,1116,67,1,1,31,3ix9om1svhd6obl0mbk1otgop,1,43.1,33.4,2023-03-04T17:17:46.608Z,2023-03-05T09:25:46Z,4074409227,233,970,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704493,970,67,1,1,31,jb4xejoxjfk5a0a50bo8hvst,0,56.9,66.6,2023-03-04T17:17:46.609Z,2023-03-05T09:25:45Z,4074409239,233,1116,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515500441,905,8,1,1,31,3ix9om1svhd6obl0mbk1otgop,1,43.3,31.2,2023-03-04T17:17:46.654Z,2023-03-05T09:25:45Z,4073310345,56,Back,4073310515,383,,4074357793,178,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326153,18,49,1,1,31,3ix9om1svhd6obl0mbk1otgop,1,44.2,31.1,2023-03-04T17:17:46.786Z,2023-03-05T09:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326177,19,4,1,1,32,3ix9om1svhd6obl0mbk1otgop,1,48.4,30.9,2023-03-04T17:17:47.785Z,2023-03-05T09:25:44Z,4072367377,56,Back,4072367661,152,,4072367739,233,23,4072367665,286,,4072367659,13,,4073309349,265,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326235,23,4,1,1,32,jb4xejoxjfk5a0a50bo8hvst,0,51.6,69.1,2023-03-04T17:17:47.786Z,2023-03-05T09:25:43Z,4072367755,233,19,4072367715,56,Center,4074358437,178,,4073309113,265,,4072367717,152,,4072367713,13,,4072367721,285,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326493,21,1,1,1,56,3ix9om1svhd6obl0mbk1otgop,0,51.8,18.8,2023-03-04T17:18:11.819Z,2023-03-05T09:25:43Z,4072368967,155,,4072368975,141,47.6,4072368981,1,,4072368971,56,Center,4074358525,178,,4072368977,212,38.4,4072368973,140,83.3,4072368965,5,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,4072368979,213,4072368969,152,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
2515326509,24,12,1,1,58,jb4xejoxjfk5a0a50bo8hvst,1,19.7,57,2023-03-04T17:18:13.890Z,2023-03-05T09:25:42Z,4072369043,212,9.8,4072369037,56,Back,4072369041,141,53.8,4072369071,15,,4072369045,213,6.1,4074358597,388,,4072369039,140,28.8,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515704799,976,83,1,1,59,jb4xejoxjfk5a0a50bo8hvst,1,22.7,59.5,2023-03-04T17:18:15.241Z,2023-03-05T09:25:41Z,4074411189,399,437745,,,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326535,22,61,1,1,59,3ix9om1svhd6obl0mbk1otgop,0,77.3,40.5,2023-03-04T17:18:15.257Z,2023-03-05T09:25:41Z,4072369193,56,Center,4074359033,178,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326571,25,49,1,2,0,jb4xejoxjfk5a0a50bo8hvst,1,24.4,64.1,2023-03-04T17:18:16.067Z,2023-03-05T09:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326611,26,1,1,2,2,jb4xejoxjfk5a0a50bo8hvst,0,26.7,80.3,2023-03-04T17:18:17.878Z,2023-03-05T09:25:39Z,4072369591,1,,4074359429,178,,4072369589,213,6.2,4072369585,141,76.4,4072369581,56,Center,4072369587,212,38.2,4072369583,140,63.0,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326629,23,49,1,2,4,3ix9om1svhd6obl0mbk1otgop,1,44.3,23.2,2023-03-04T17:18:20.160Z,2023-03-05T09:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326651,24,1,1,2,4,3ix9om1svhd6obl0mbk1otgop,0,44.3,22.9,2023-03-04T17:18:20.195Z,2023-03-05T09:25:38Z,4072369795,140,73.8,4072369803,1,,4072369799,212,34.8,4072369801,213,0.5,4074359555,178,,4072369793,56,Center,4072369797,141,46.1,4072369791,155,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326711,27,61,1,2,5,jb4xejoxjfk5a0a50bo8hvst,0,34.8,62.5,2023-03-04T17:18:21.519Z,2023-03-05T09:25:37Z,4074359755,21,,4072370081,56,Back,4074359757,388,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326681,25,1,1,2,7,3ix9om1svhd6obl0mbk1otgop,0,57.6,33.1,2023-03-04T17:18:22.947Z,2023-03-05T09:25:37Z,4072369949,155,,4072369953,140,64.3,4072369957,212,10.9,4074359947,178,,4072369951,56,Center,4072369955,141,45.4,4072369959,213,0.9,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326733,28,61,1,2,7,jb4xejoxjfk5a0a50bo8hvst,1,38.5,63.8,2023-03-04T17:18:23.208Z,2023-03-05T09:25:37Z,4074360153,178,,4072370215,56,Back,4074360151,15,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326755,29,49,1,2,11,jb4xejoxjfk5a0a50bo8hvst,1,23.4,26.1,2023-03-04T17:18:27.444Z,2023-03-05T09:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326797,30,1,1,2,11,jb4xejoxjfk5a0a50bo8hvst,1,23.4,25.8,2023-03-04T17:18:27.505Z,2023-03-05T09:25:36Z,4074360629,178,,4072370495,212,16.7,4072370493,141,15.2,4072370489,56,Back,4072370497,213,5.8,4072370491,140,37.7,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326817,31,1,1,2,13,jb4xejoxjfk5a0a50bo8hvst,1,36.7,19.5,2023-03-04T17:18:28.995Z,2023-03-05T09:25:35Z,4072370629,213,2.8,4072370625,141,22.7,4074360863,178,,4072370627,212,7.0,4072370621,56,Back,4072370623,140,30.4,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326783,26,45,1,2,14,3ix9om1svhd6obl0mbk1otgop,0,67.6,79.4,2023-03-04T17:18:30.082Z,2023-03-05T09:25:35Z,4072370439,56,Left,4072370813,233,32,4074628169,286,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326841,32,3,1,2,14,jb4xejoxjfk5a0a50bo8hvst,1,32.4,20.6,2023-03-04T17:18:30.082Z,2023-03-05T09:25:34Z,4074628149,285,,4074361009,178,,4072370765,56,Back,4072370783,233,26,4073314001,465,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515326859,33,1,1,2,19,jb4xejoxjfk5a0a50bo8hvst,1,66.7,21.6,2023-03-04T17:18:35.318Z,2023-03-05T09:25:32Z,4074361331,178,,4072370863,140,74.4,4072370865,141,8.0,4072370869,213,5.4,4072370867,212,12.3,4072370861,56,Right,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515327179,34,1,1,2,21,jb4xejoxjfk5a0a50bo8hvst,1,80.4,5.5,2023-03-04T17:18:37.004Z,2023-03-05T09:25:31Z,4072372469,213,1.3,4074361439,178,,4072374799,22,,4073315815,386,,4072374797,154,,4072372465,141,43.3,4073315813,225,,4072372467,212,26.4,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,4072372461,56,4072374795,210,16,4072372457,2,,4072372463,140,4073315817,20,,,,Center,1,86.3,,,,,,,,,,,,,,,,,
2515327181,35,16,1,2,24,jb4xejoxjfk5a0a50bo8hvst,1,89.4,41,2023-03-04T17:18:40.372Z,2023-03-05T09:25:31Z,4072374839,230,96.6,4072374827,29,,4073321883,396,50.6,4072374837,103,3.2,4072374829,154,,4072372485,22,,4072373551,375,02:23.662,4072374825,76,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,4072372489,17,4074361649,178,,4072374831,55,34,4073321881,395,4072372491,56,4072374841,231,47.2,,,4.4,Center,4072373547,374,2023-03-04 17:18:39.201,4072374835,102,53.4,4072373543,20,,,,,,,,
2515327699,27,1,1,3,21,3ix9om1svhd6obl0mbk1otgop,1,49.9,50.1,2023-03-04T17:19:37.046Z,2023-03-05T08:56:08Z,4072375211,213,3.3,4072375203,56,Back,4072375207,141,46.0,4073322303,189,,4072375213,279,G,4072375205,140,29.0,4074361713,178,,4072375209,212,22.1,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515327739,28,1,1,3,25,3ix9om1svhd6obl0mbk1otgop,1,31.7,39.7,2023-03-04T17:19:41.458Z,2023-03-05T09:25:29Z,4074361901,178,,4072375419,212,59.6,4072375415,140,85.5,4073322479,189,,4072375411,155,,4072375417,141,11.9,4072375423,1,,4072375413,56,Right,52qemp1py9mm9unjvxaphv209,J. Daland,4072375421,213,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,
2515327791,29,1,1,3,32,3ix9om1svhd6obl0mbk1otgop,1,92.5,10.4,2023-03-04T17:19:48.276Z,2023-03-05T09:25:29Z,4073323745,225,,4072375689,141,46.8,4072385679,154,,4073323747,386,,4072375685,56,Center,4072375693,213,1.7,4072385677,210,15,4072375691,212,25.0,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4074362205,178,4073323749,20,,4072375681,2,,4072375687,140,,,,,,,,89.5,,,,,,,,,,1,,,,,,,
2515327799,30,15,1,3,35,3ix9om1svhd6obl0mbk1otgop,1,88.5,47.8,2023-03-04T17:19:51.174Z,2023-03-05T09:25:27Z,4072375735,56,Center,4072385701,146,98.2,4072385689,29,,4072375731,22,,4073324839,215,,4074362653,178,,4072385691,154,,4072385687,78,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4072376567,233,4072385703,147,49.6,4072448893,121,,4072375733,17,4072385699,103,4072385693,55,29,36,,,7.0,4072385697,102,50.6,4072376535,72,,,,,,,,,,,
2515327815,36,10,1,3,36,jb4xejoxjfk5a0a50bo8hvst,1,2,49.5,2023-03-04T17:19:51.592Z,2023-03-05T09:25:26Z,4072375789,182,,4072375791,56,Back,4073325821,377,,4072376605,233,30,4073325819,177,,4072375787,178,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515327835,37,52,1,3,36,jb4xejoxjfk5a0a50bo8hvst,1,2.1,48.5,2023-03-04T17:19:52.356Z,2023-03-05T09:25:26Z,4073326021,377,,4074362979,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515327999,38,80,1,3,50,jb4xejoxjfk5a0a50bo8hvst,0,12.9,52.5,2023-03-04T17:20:05.856Z,2023-03-05T09:25:25Z,4074363075,178,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328035,39,1,1,3,51,jb4xejoxjfk5a0a50bo8hvst,0,14.2,51.8,2023-03-04T17:20:07.317Z,2023-03-05T09:25:25Z,4072376895,212,57.3,4072376903,1,,4072376899,213,0.3,4073326853,155,,4074363193,178,,4072376893,141,75.4,4072376889,56,Center,4072376891,140,66.6,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328021,31,44,1,3,55,3ix9om1svhd6obl0mbk1otgop,1,39.9,22.4,2023-03-04T17:20:10.549Z,2023-03-05T09:25:24Z,4072376807,285,,4072376805,56,Back,4072376971,233,40,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328041,40,44,1,3,55,jb4xejoxjfk5a0a50bo8hvst,0,60.1,77.6,2023-03-04T17:20:10.550Z,2023-03-05T09:25:24Z,4072376927,56,Center,4072376929,286,,4072376985,233,31,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328027,32,1,1,3,55,3ix9om1svhd6obl0mbk1otgop,0,39.4,22.3,2023-03-04T17:20:10.651Z,2023-03-05T09:25:24Z,4072376823,140,42.3,4072376827,212,11.8,4072376821,56,Back,4074363357,388,,4072376819,3,,4072376825,141,5.5,4072376829,213,5.0,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328087,41,1,1,3,56,jb4xejoxjfk5a0a50bo8hvst,0,57.2,92.6,2023-03-04T17:20:12.439Z,2023-03-05T09:25:23Z,4072377205,140,92.9,4074363477,178,,4072377209,212,52.0,4072377203,56,Center,4072377211,213,5.5,4072377201,157,,4072377213,1,,4072377207,141,39.5,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328085,33,52,1,4,2,3ix9om1svhd6obl0mbk1otgop,1,7.7,63.4,2023-03-04T17:20:18Z,2023-03-05T09:25:23Z,4074363599,178,,4073329027,377,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328147,34,1,1,4,3,3ix9om1svhd6obl0mbk1otgop,1,10.6,64,2023-03-04T17:20:19.147Z,2023-03-05T09:25:22Z,4072377481,212,16.6,4072377475,56,Back,4072377479,141,81.1,4072377483,213,0.8,4072377473,123,,4072377477,140,21.9,4074363771,178,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328153,35,1,1,4,8,3ix9om1svhd6obl0mbk1otgop,0,31.5,79.1,2023-03-04T17:20:24.167Z,2023-03-05T09:25:20Z,4072377495,141,51.2,4074363913,178,,4072377499,213,5.6,4072377493,140,53.3,4072377491,56,Center,4072377497,212,29.7,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328171,42,1,1,4,9,jb4xejoxjfk5a0a50bo8hvst,0,50.6,43.8,2023-03-04T17:20:25.049Z,2023-03-05T09:25:20Z,4072377569,141,18.0,4072377571,212,26.8,4072377565,56,Right,4074364027,178,,4072377573,213,5.6,4072377567,140,69.9,4072377563,3,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515705429,1013,83,1,4,14,jb4xejoxjfk5a0a50bo8hvst,1,74.8,0.1,2023-03-04T17:20:30.091Z,2023-03-05T09:25:19Z,4074414879,399,468523,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328243,36,1,1,4,14,3ix9om1svhd6obl0mbk1otgop,1,25.2,99.9,2023-03-04T17:20:30.095Z,2023-03-05T09:25:19Z,4072377975,141,83.6,4072377979,212,16.0,4072377983,213,3.9,4072377967,56,Back,4072377971,140,14.2,4074364241,178,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328263,37,1,1,4,17,3ix9om1svhd6obl0mbk1otgop,1,17.2,77.6,2023-03-04T17:20:32.839Z,2023-03-05T09:25:18Z,4072378127,140,31.2,4074364317,178,,4072378129,141,82.3,4072378131,212,15.0,4072378125,56,Back,4072378133,213,0.2,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328285,38,1,1,4,20,3ix9om1svhd6obl0mbk1otgop,1,31.9,76.3,2023-03-04T17:20:35.883Z,2023-03-05T09:25:16Z,4072378247,140,41.3,4072378255,212,16.6,4074364451,178,,4072378243,56,Back,4072378259,213,0.9,4072378251,141,95.9,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328321,39,1,1,4,23,3ix9om1svhd6obl0mbk1otgop,1,42.1,93.2,2023-03-04T17:20:39.133Z,2023-03-05T09:25:15Z,4072378465,141,76.9,4072378463,140,36.8,4074364617,178,,4072378461,56,Back,4072378467,212,12.4,4072378469,213,4.2,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328369,40,1,1,4,28,3ix9om1svhd6obl0mbk1otgop,1,45,73.5,2023-03-04T17:20:43.608Z,2023-03-05T09:25:12Z,4072378755,212,27.3,4072378751,140,43.0,4072378757,213,4.6,4074365363,178,,4072378749,56,Back,4072378753,141,33.4,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328375,41,1,1,4,32,3ix9om1svhd6obl0mbk1otgop,0,51.6,19.8,2023-03-04T17:20:47.971Z,2023-03-05T09:25:12Z,4074365435,178,,4072378803,141,26.7,4072378799,56,Center,4072378807,213,0.2,4072378801,140,71.0,4072378805,212,20.9,4072378915,155,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328397,43,1,1,4,33,jb4xejoxjfk5a0a50bo8hvst,0,34,85.1,2023-03-04T17:20:48.647Z,2023-03-05T09:25:11Z,4072378961,213,5.9,4074365655,178,,4072378953,56,Center,4072378957,141,68.2,4072378963,1,,4072378951,3,,4072378955,140,63.1,4072378959,212,32.6,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328405,42,1,1,4,35,3ix9om1svhd6obl0mbk1otgop,1,44.9,27.2,2023-03-04T17:20:50.860Z,2023-03-05T09:25:11Z,4072379035,141,22.2,4072379039,213,5.1,4074365861,178,,4072379033,140,46.1,4072379037,212,3.6,4072379031,56,Back,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328415,43,1,1,4,37,3ix9om1svhd6obl0mbk1otgop,0,46.3,11.8,2023-03-04T17:20:52.640Z,2023-03-05T09:25:10Z,4072379111,212,13.9,4072379103,155,,4072379105,56,Center,4074365953,178,,4072379109,141,25.9,4072379107,140,55.9,4072379113,213,0.8,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328419,44,44,1,4,39,jb4xejoxjfk5a0a50bo8hvst,1,47,94.7,2023-03-04T17:20:54.724Z,2023-03-05T09:25:10Z,4072379133,56,Back,4072379135,285,,4072379161,233,44,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328417,44,44,1,4,39,3ix9om1svhd6obl0mbk1otgop,0,53,5.3,2023-03-04T17:20:54.725Z,2023-03-05T09:25:09Z,4072379203,233,44,4072379117,56,Right,4072379119,286,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328437,45,1,1,4,39,jb4xejoxjfk5a0a50bo8hvst,0,46.3,94.7,2023-03-04T17:20:54.808Z,2023-03-05T09:25:09Z,4072379209,3,,4072379215,141,80.3,4072379219,213,5.6,4074366173,388,,4072379213,140,57.8,4072379217,212,15.5,4072379211,56,Left,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515705687,1022,83,1,4,42,jb4xejoxjfk5a0a50bo8hvst,1,48.5,93.6,2023-03-04T17:20:57.799Z,2023-03-05T09:25:07Z,4074416901,399,437745,,,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328459,45,1,1,4,42,3ix9om1svhd6obl0mbk1otgop,0,51.5,6.4,2023-03-04T17:20:57.815Z,2023-03-05T09:25:07Z,4072379349,155,,4072379353,140,77.3,4074366247,178,,4072379351,56,Right,4072379357,212,27.6,4072379355,141,14.4,4072379359,213,0.2,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328457,46,49,1,4,44,jb4xejoxjfk5a0a50bo8hvst,1,28.7,89.2,2023-03-04T17:21:00.175Z,2023-03-05T09:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328473,47,1,1,4,44,jb4xejoxjfk5a0a50bo8hvst,1,28.6,89.4,2023-03-04T17:21:00.210Z,2023-03-05T09:25:06Z,4072379477,213,6.0,4072379469,56,Back,4072379471,140,36.6,4072379473,141,85.4,4074366511,178,,4072379475,212,8.8,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328481,48,1,1,4,45,jb4xejoxjfk5a0a50bo8hvst,0,38.5,89.7,2023-03-04T17:21:01.098Z,2023-03-05T09:25:06Z,4074366841,178,,4072379509,140,35.2,4072379515,213,2.0,4072379511,141,100.0,4072379507,56,Back,4072379513,212,9.1,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328497,46,5,1,4,46,3ix9om1svhd6obl0mbk1otgop,1,63,-2,2023-03-04T17:21:01.893Z,2023-03-05T05:10:46Z,4072379607,56,Right,4072379609,347,,4072379637,233,49,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328483,49,5,1,4,46,jb4xejoxjfk5a0a50bo8hvst,0,37,102,2023-03-04T17:21:01.893Z,2023-03-05T05:10:46Z,4072379519,347,,4072379643,233,46,4072379517,56,Back,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328613,47,1,1,4,49,3ix9om1svhd6obl0mbk1otgop,0,63.5,0,2023-03-04T17:21:05.108Z,2023-03-05T09:25:05Z,4072380227,141,11.9,4072380221,107,,4072380235,1,,4072380223,56,Right,4072380229,212,34.3,4072380231,213,0.3,4072380225,140,94.9,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328723,51,61,1,4,50,jb4xejoxjfk5a0a50bo8hvst,1,24.6,94.8,2023-03-04T17:21:06.319Z,2023-03-05T09:25:05Z,4074367295,178,,4072380843,56,Back,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328615,48,6,1,4,53,3ix9om1svhd6obl0mbk1otgop,1,98.2,12.2,2023-03-04T17:21:09.297Z,2023-03-05T05:11:13Z,4072380245,56,Right,4072381267,189,,4072382509,233,50,4072380247,75,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515328543,50,6,1,4,53,jb4xejoxjfk5a0a50bo8hvst,0,1.8,87.8,2023-03-04T17:21:09.297Z,2023-03-05T05:11:14Z,4072382519,233,48,4072379907,56,Back,4072382459,73,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
