id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist
2481977051,244,1,1,28,7,jb4xejoxjfk5a0a50bo8hvst,0,66.4,28.1,2022-11-05T17:43:16.756Z,2022-11-06T08:48:28Z,3896774447,141,13.2,3896774443,56,Right,3896774451,213,4.7,3896774445,140,66.5,3898051551,178,,3896774449,212,10.1,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977095,212,1,1,28,8,2989v3kho9h5jaboe1nr7lx21,1,29.7,89.8,2022-11-05T17:43:17.674Z,2022-11-06T08:48:28Z,3896774679,213,4.3,3896774673,140,28.5,3896774677,212,3.1,3896774671,56,Back,3898052275,178,,3896774675,141,85.6,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977099,213,49,1,28,9,2989v3kho9h5jaboe1nr7lx21,1,26.6,84.1,2022-11-05T17:43:18.748Z,2022-11-06T08:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977115,214,1,1,28,9,2989v3kho9h5jaboe1nr7lx21,1,26.7,84.2,2022-11-05T17:43:18.808Z,2022-11-06T08:48:27Z,3896774775,212,12.1,3898052659,178,,3896774773,141,96.6,3896774771,140,35.0,3896774777,213,0.8,3896774769,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977127,215,1,1,28,11,2989v3kho9h5jaboe1nr7lx21,0,37.5,95.7,2022-11-05T17:43:21.208Z,2022-11-06T08:48:27Z,3896774825,140,54.3,3896774829,212,21.4,3898052747,178,,3896774827,141,77.9,3896774821,155,,3896774823,56,Center,3896774831,213,5.7,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977147,245,1,1,28,13,jb4xejoxjfk5a0a50bo8hvst,0,45.2,29.2,2022-11-05T17:43:23.153Z,2022-11-06T08:48:26Z,3896774927,140,60.2,3896774923,157,,3898052827,178,,3896774925,56,Right,3896774933,213,5.4,3896774931,212,26.4,3896774935,1,,3896774929,141,0.0,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977441,216,5,1,28,16,2989v3kho9h5jaboe1nr7lx21,1,37.4,102,2022-11-05T17:43:26.151Z,2022-11-06T04:23:21Z,3896776455,233,246,3896776431,347,,3896776429,56,Back,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977151,246,5,1,28,16,jb4xejoxjfk5a0a50bo8hvst,0,62.6,-2,2022-11-05T17:43:26.151Z,2022-11-06T04:23:21Z,3896776479,233,216,3896774949,56,Right,3896774951,347,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977489,217,1,1,28,37,2989v3kho9h5jaboe1nr7lx21,0,40,100,2022-11-05T17:43:47.137Z,2022-11-06T08:48:26Z,3896776681,1,,3896776679,213,6.0,3896776673,140,63.6,3896776677,212,25.9,3896776671,56,Left,3896776669,107,,3896776675,141,91.1,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977483,247,44,1,28,39,jb4xejoxjfk5a0a50bo8hvst,1,37.3,12.6,2022-11-05T17:43:49.255Z,2022-11-06T08:48:26Z,3896776641,285,,3896776759,233,218,3896776639,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977495,218,44,1,28,39,2989v3kho9h5jaboe1nr7lx21,0,62.7,87.4,2022-11-05T17:43:49.256Z,2022-11-06T08:48:25Z,3896776709,56,Left,3896776711,286,,3896776837,233,247,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977507,248,1,1,28,39,jb4xejoxjfk5a0a50bo8hvst,1,36.4,10.8,2022-11-05T17:43:49.290Z,2022-11-06T08:48:25Z,3896776777,213,6.0,3896776771,140,41.0,3896776773,141,9.1,3898053145,388,,3896776775,212,5.0,3896776769,56,Back,3896776767,3,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977515,249,49,1,28,40,jb4xejoxjfk5a0a50bo8hvst,1,40.9,12.6,2022-11-05T17:43:50.168Z,2022-11-06T08:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977539,250,50,1,28,43,jb4xejoxjfk5a0a50bo8hvst,1,36.4,5.8,2022-11-05T17:43:52.855Z,2022-11-06T08:48:24Z,3896777167,233,219,3896776977,286,,3896776975,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977559,219,7,1,28,43,2989v3kho9h5jaboe1nr7lx21,1,63.6,94.2,2022-11-05T17:43:52.934Z,2022-11-06T08:48:23Z,3896777077,167,,3896777119,233,250,3898053565,178,,3897399839,385,,3896777081,285,,3896777079,56,Left,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977561,220,5,1,28,44,2989v3kho9h5jaboe1nr7lx21,0,62.3,101.9,2022-11-05T17:43:54.312Z,2022-11-06T04:23:58Z,3896777999,233,251,3896777099,56,Left,3896777101,347,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977729,251,5,1,28,44,jb4xejoxjfk5a0a50bo8hvst,1,37.7,-1.9,2022-11-05T17:43:54.312Z,2022-11-06T04:23:58Z,3896777973,233,220,3896777963,347,,3896777961,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977841,252,1,1,28,58,jb4xejoxjfk5a0a50bo8hvst,1,39.7,0,2022-11-05T17:44:07.915Z,2022-11-06T08:48:23Z,3896778451,1,,3896778445,141,4.6,3896778439,107,,3896778447,212,38.3,3896778441,56,Right,3896778443,140,75.9,3896778449,213,0.1,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977869,253,1,1,29,4,jb4xejoxjfk5a0a50bo8hvst,1,82.4,13.1,2022-11-05T17:44:14.332Z,2022-11-06T08:48:22Z,3896778585,141,6.8,3896778587,212,9.8,3896778581,56,Right,3896778583,140,74.0,3896778589,213,3.6,3898053791,178,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977891,254,1,1,29,8,jb4xejoxjfk5a0a50bo8hvst,1,82,13.5,2022-11-05T17:44:17.689Z,2022-11-06T08:48:20Z,3896778699,140,86.9,3898053941,178,,3896778703,212,5.5,3896778701,141,10.7,3896778705,213,5.9,3896778695,56,Right,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977901,255,3,1,29,9,jb4xejoxjfk5a0a50bo8hvst,0,84.1,20,2022-11-05T17:44:19.292Z,2022-11-06T08:20:10Z,3896778799,211,,3898054053,178,,3897400789,465,,3896778777,286,,3896778773,56,Right,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977929,221,1,1,29,10,2989v3kho9h5jaboe1nr7lx21,0,11.4,73.8,2022-11-05T17:44:20.201Z,2022-11-06T08:48:20Z,3896778959,212,1.5,3898054287,178,,3896778961,213,1.4,3896778955,140,11.7,3896778953,56,Back,3896778957,141,75.9,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977927,256,2,1,29,10,jb4xejoxjfk5a0a50bo8hvst,1,87.5,33.4,2022-11-05T17:44:20.421Z,2022-11-06T08:48:19Z,3896778947,56,Center,3896798415,141,31.6,3896798413,140,90.0,3898054441,178,,3896798823,7,7ruin2kz9zjzba57tdbec7n4l,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977955,222,55,1,29,10,2989v3kho9h5jaboe1nr7lx21,1,11.3,73.9,2022-11-05T17:44:20.422Z,2022-11-06T08:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481977957,257,43,1,29,15,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-11-05T17:44:24.902Z,2022-11-05T17:49:10Z,3896780617,230,99.3,3896799481,144,13,3896780045,20,0,3896780605,102,43.0,3896779105,22,0,3896780619,231,44.9,3896780047,62,0,3896780601,55,256,7ruin2kz9zjzba57tdbec7n4l,Vagner,,3896780607,103,33.3,3896780615,328,0,3896779109,56,3896780599,29,0,Center,3896780597,84,3896780609,215,0,,,,,,,,,,,0,,,,,,,,
2481977979,258,43,1,29,16,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-11-05T17:44:26.213Z,2022-11-05T17:48:31Z,3896796745,144,5,3896779265,233,222,3896779201,56,Center,3896779203,346,0,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978197,223,1,1,29,24,2989v3kho9h5jaboe1nr7lx21,1,7.9,63.6,2022-11-05T17:44:33.770Z,2022-11-06T08:48:19Z,3896780423,140,11.6,3896800217,152,,3896780421,56,Back,3896780427,212,27.6,3898054619,178,,3896800215,5,,3896780425,141,23.4,3896780429,213,4.9,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978235,224,1,1,29,30,2989v3kho9h5jaboe1nr7lx21,1,27.1,25.9,2022-11-05T17:44:40.560Z,2022-11-06T08:48:17Z,3898054717,178,,3896780659,213,1.9,3896780657,212,19.2,3896780651,56,Back,3896780653,140,21.4,3896780655,141,52.7,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978277,225,1,1,29,33,2989v3kho9h5jaboe1nr7lx21,1,24.8,49.4,2022-11-05T17:44:43.179Z,2022-11-06T08:48:16Z,3896780895,56,Back,3896780903,213,4.7,3896780897,140,25.1,3896780901,212,16.5,3896780899,141,25.2,3898054847,178,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978325,226,1,1,29,36,2989v3kho9h5jaboe1nr7lx21,1,28.5,21.3,2022-11-05T17:44:45.970Z,2022-11-06T08:48:15Z,3896781131,212,11.8,3896781133,213,4.9,3896781129,141,4.3,3898054917,178,,3896781127,140,30.8,3896781125,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978363,227,1,1,29,38,2989v3kho9h5jaboe1nr7lx21,1,38.5,3.5,2022-11-05T17:44:48.423Z,2022-11-06T08:48:14Z,3896781309,56,Back,3896781311,140,44.9,3896781317,213,0.0,3896781313,141,3.7,3898054977,178,,3896781315,212,6.7,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978429,228,1,1,29,39,2989v3kho9h5jaboe1nr7lx21,1,47.6,1,2022-11-05T17:44:49.546Z,2022-11-06T08:48:14Z,3896781649,213,2.5,3896781647,212,27.5,3896781641,56,Back,3896781643,140,26.0,3898055025,178,,3896781645,141,24.0,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978485,229,1,1,29,45,2989v3kho9h5jaboe1nr7lx21,1,38.4,14,2022-11-05T17:44:54.888Z,2022-11-06T08:48:12Z,3896781849,212,28.3,3896781851,213,2.0,3896781845,140,26.4,3898055125,178,,3896781843,56,Back,3896781847,141,51.2,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978551,230,1,1,29,48,2989v3kho9h5jaboe1nr7lx21,1,30.1,48.3,2022-11-05T17:44:58.072Z,2022-11-06T08:48:12Z,3896782187,140,13.2,3896782183,56,Back,3898055201,178,,3896782195,213,3.0,3896782193,212,17.9,3896782191,141,51.6,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978615,231,1,1,29,51,2989v3kho9h5jaboe1nr7lx21,1,14.9,49,2022-11-05T17:45:00.913Z,2022-11-06T08:48:11Z,3896782545,212,21.7,3896782539,56,Back,3896782541,140,21.5,3896782547,213,5.0,3898055259,178,,3896782543,141,18.8,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978659,232,1,1,29,57,2989v3kho9h5jaboe1nr7lx21,1,31.5,18,2022-11-05T17:45:07.144Z,2022-11-06T08:48:10Z,3896782793,213,1.9,3896782791,212,23.3,3898055317,178,,3896782789,141,50.4,3896782787,140,24.3,3896782785,56,Back,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978725,233,1,1,30,0,2989v3kho9h5jaboe1nr7lx21,1,25.2,38.7,2022-11-05T17:45:10.584Z,2022-11-06T08:48:08Z,3896783077,141,16.2,3896783073,56,Back,3896783075,140,24.8,3898019731,178,,3896783081,213,4.7,3896783079,212,15.3,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978753,234,1,1,30,4,2989v3kho9h5jaboe1nr7lx21,1,28.6,12.1,2022-11-05T17:45:14.441Z,2022-11-06T08:48:07Z,3896783229,56,Back,3896783235,212,6.1,3896783233,141,3.5,3896783237,213,5.0,3896783231,140,30.4,3898019779,178,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978777,235,1,1,30,7,2989v3kho9h5jaboe1nr7lx21,1,40.6,3.9,2022-11-05T17:45:17.241Z,2022-11-06T08:48:06Z,3898019849,178,,3896783341,56,Right,3896783355,213,0.0,3896783345,140,55.4,3896783353,212,15.5,3896783349,141,4.3,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978835,236,1,1,30,8,2989v3kho9h5jaboe1nr7lx21,1,51.6,0.7,2022-11-05T17:45:18.328Z,2022-11-06T08:48:06Z,3898019915,178,,3896783621,212,9.8,3896783623,213,1.3,3896783617,140,53.7,3896783619,141,14.7,3896783615,56,Right,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482203013,881,43,1,30,9,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-11-05T17:45:19.221Z,2022-11-06T06:28:57Z,3898044533,233,843,3898191607,144,67,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482203009,843,43,1,30,9,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-11-05T17:45:19.222Z,2022-11-06T06:28:56Z,3898191599,144,67,3898044541,233,881,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978837,237,4,1,30,9,2989v3kho9h5jaboe1nr7lx21,1,52.2,12.7,2022-11-05T17:45:19.542Z,2022-11-06T08:48:05Z,3896783649,233,259,3896783635,152,,3896783633,56,Right,3896783631,13,,3896783637,265,,3896783639,286,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481978823,259,4,1,30,9,jb4xejoxjfk5a0a50bo8hvst,0,47.8,87.3,2022-11-05T17:45:19.543Z,2022-11-06T08:48:04Z,3896783573,152,,3896783671,233,237,3896783569,13,,3896783571,56,Back,3896783577,285,,3898020009,178,,3896783575,265,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979029,238,1,1,30,21,2989v3kho9h5jaboe1nr7lx21,0,55.6,9.3,2022-11-05T17:45:31.196Z,2022-11-06T08:48:04Z,3896784631,212,56.9,3896784633,213,1.4,3896784619,155,,3896784617,5,,3896784625,56,Left,3898020049,178,,3896784635,1,,3896784629,141,91.5,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,3896786249,189,,3896784623,152,,3896784621,196,3896784627,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,
2481979023,260,44,1,30,23,jb4xejoxjfk5a0a50bo8hvst,1,33.1,29.6,2022-11-05T17:45:33.107Z,2022-11-06T08:48:04Z,3896784579,56,Back,3896784581,285,,3896784745,233,239,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979033,239,44,1,30,23,2989v3kho9h5jaboe1nr7lx21,0,66.9,70.4,2022-11-05T17:45:33.108Z,2022-11-06T08:48:03Z,3896784653,56,Center,3896784761,233,260,3896784655,286,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979041,261,1,1,30,23,jb4xejoxjfk5a0a50bo8hvst,0,33,27.4,2022-11-05T17:45:33.173Z,2022-11-06T08:48:03Z,3896784699,212,9.2,3896784693,56,Back,3896784701,213,5.6,3896784697,141,19.2,3896784691,3,,3898020225,388,,3896784695,140,40.0,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979129,240,1,1,30,28,2989v3kho9h5jaboe1nr7lx21,0,56.2,86,2022-11-05T17:45:38.600Z,2022-11-06T08:48:01Z,3896785109,56,Left,3896785139,195,,3896785115,212,27.5,3896785113,141,92.7,3896785111,140,82.0,3898020347,178,,3896785117,213,0.2,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979119,262,49,1,30,31,jb4xejoxjfk5a0a50bo8hvst,1,22,17.8,2022-11-05T17:45:41.329Z,2022-11-06T08:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979153,263,1,1,30,32,jb4xejoxjfk5a0a50bo8hvst,1,20.9,25.5,2022-11-05T17:45:42.467Z,2022-11-06T08:48:00Z,3896785249,212,15.4,3896785247,141,40.9,3896785243,56,Back,3896785251,213,0.7,3896785245,140,31.7,3898020557,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979237,264,1,1,30,33,jb4xejoxjfk5a0a50bo8hvst,1,30.6,42.2,2022-11-05T17:45:43.523Z,2022-11-06T08:48:00Z,3896785705,212,20.5,3898020653,178,,3896785707,213,2.1,3896785701,140,20.3,3896785703,141,67.8,3896785699,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979249,265,1,1,30,40,jb4xejoxjfk5a0a50bo8hvst,1,30.9,75.8,2022-11-05T17:45:49.872Z,2022-11-06T08:47:58Z,3898020743,178,,3896785817,56,Back,3896785823,212,19.9,3896785821,141,49.7,3896785825,213,4.2,3896785819,140,22.3,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979265,266,1,1,30,42,jb4xejoxjfk5a0a50bo8hvst,1,25.1,48.3,2022-11-05T17:45:52.214Z,2022-11-06T08:47:57Z,3896785899,213,6.2,3898020831,178,,3896785895,141,46.4,3896785893,140,37.5,3896785897,212,13.1,3896785891,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979303,267,1,1,30,43,jb4xejoxjfk5a0a50bo8hvst,1,35.3,43.2,2022-11-05T17:45:53.234Z,2022-11-06T08:47:57Z,3896786135,212,23.2,3896786129,56,Back,3896786133,141,11.7,3896786137,213,4.3,3896786131,140,26.8,3898020889,178,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979379,268,1,1,30,46,jb4xejoxjfk5a0a50bo8hvst,1,27.8,18.9,2022-11-05T17:45:55.766Z,2022-11-06T08:47:56Z,3896786621,56,Back,3896786627,212,10.9,3896786623,140,26.6,3896786625,141,34.8,3898020969,178,,3896786629,213,1.7,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979401,269,1,1,30,52,jb4xejoxjfk5a0a50bo8hvst,1,34.7,51.3,2022-11-05T17:46:02.547Z,2022-11-06T08:47:55Z,3896786733,56,Back,3896786737,141,47.6,3896786735,140,45.0,3896786741,213,6.1,3898021035,178,,3896786739,212,11.1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979445,270,1,1,30,54,jb4xejoxjfk5a0a50bo8hvst,1,43.6,48.7,2022-11-05T17:46:04.380Z,2022-11-06T08:47:54Z,3898021129,178,,3896786965,56,Back,3896786967,140,35.6,3896786969,141,11.6,3896786971,212,26.6,3896786973,213,4.4,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979519,271,1,1,30,57,jb4xejoxjfk5a0a50bo8hvst,1,40.3,17,2022-11-05T17:46:07.203Z,2022-11-06T08:47:53Z,3896787315,56,Center,3898021193,178,,3896787321,212,17.6,3896787323,213,0.3,3896787317,140,56.2,3896787319,141,25.3,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979521,272,4,1,31,0,jb4xejoxjfk5a0a50bo8hvst,1,55.5,32,2022-11-05T17:46:09.918Z,2022-11-06T08:47:52Z,3896787327,13,,3896787335,286,,3896787329,56,Center,3896787331,152,,3896787543,233,241,3896787333,265,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979557,241,4,1,31,0,2989v3kho9h5jaboe1nr7lx21,0,44.5,68,2022-11-05T17:46:09.919Z,2022-11-06T08:47:52Z,3896787563,233,272,3896787507,152,,3896787511,285,,3896787503,13,,3896787505,56,Back,3898021311,178,,3896787509,265,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979823,273,1,1,31,18,jb4xejoxjfk5a0a50bo8hvst,1,54.3,32,2022-11-05T17:46:28.058Z,2022-11-06T08:47:52Z,3896788779,213,5.2,3896788767,5,,3896788775,141,5.9,3898021375,178,,3896788773,140,63.7,3896788777,212,20.3,3896788771,56,Right,3896788769,152,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979851,274,1,1,31,22,jb4xejoxjfk5a0a50bo8hvst,1,67.1,7.9,2022-11-05T17:46:32.186Z,2022-11-06T08:47:51Z,3896788917,140,55.8,3896788923,213,3.1,3896788921,212,11.9,3896788915,56,Right,3898021435,178,,3896788919,141,9.5,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481979903,275,1,1,31,24,jb4xejoxjfk5a0a50bo8hvst,1,55.5,11.9,2022-11-05T17:46:34.131Z,2022-11-06T08:47:50Z,3896789239,212,14.0,3896789241,213,2.4,3898021487,178,,3896789235,140,46.0,3896789233,56,Back,3896789237,141,26.4,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
