id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2466751245,364,3,1,37,46,2989v3kho9h5jaboe1nr7lx21,0,75,74.4,2022-10-02T19:40:39.270Z,2022-10-03T09:38:05Z,3816706117,464,,3816912593,178,,3816107209,286,,3816107279,233,337,3816107207,56,Center,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751249,337,7,1,37,47,9njsy633rh1tyri7l2jaju5o,0,25,25.6,2022-10-02T19:40:39.691Z,2022-10-03T09:38:04Z,3816107259,233,364,3816912753,178,,3816706339,385,,3816107243,285,,3816107241,56,Back,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466911305,1361,43,1,37,49,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-02T19:40:42.269Z,2022-10-03T06:47:14Z,3816970997,178,0,3816971071,144,82,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751335,365,1,1,37,51,2989v3kho9h5jaboe1nr7lx21,0,62.1,84.3,2022-10-02T19:40:44.100Z,2022-10-03T09:38:04Z,3816107659,1,,3816107651,140,86.5,3816107655,212,34.2,3816107657,213,5.6,3816912817,178,,3816706615,223,,3816706617,20,,3816107649,56,Center,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3816107647,155,3816107645,2,,3816107653,141,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,
2466751331,338,44,1,37,53,9njsy633rh1tyri7l2jaju5o,1,14,51.9,2022-10-02T19:40:46.188Z,2022-10-03T09:38:03Z,3816107629,285,,3816107627,56,Back,3816107747,233,366,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751343,366,44,1,37,53,2989v3kho9h5jaboe1nr7lx21,0,86,48.1,2022-10-02T19:40:46.189Z,2022-10-03T09:38:03Z,3816107689,56,Center,3816107691,286,,3816107767,233,338,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751359,339,12,1,37,53,9njsy633rh1tyri7l2jaju5o,1,15.1,51.2,2022-10-02T19:40:46.228Z,2022-10-03T09:38:02Z,3816107779,213,2.0,3816107789,15,,3816107777,212,14.4,3816107771,56,Back,3816107775,141,70.9,3816912985,388,,3816107773,140,10.0,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751387,340,49,1,37,57,9njsy633rh1tyri7l2jaju5o,1,8.8,82.2,2022-10-02T19:40:50.039Z,2022-10-03T09:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751425,341,1,1,37,59,9njsy633rh1tyri7l2jaju5o,0,10.6,92.3,2022-10-02T19:40:51.979Z,2022-10-03T09:38:01Z,3816108169,233,367,3816108173,286,,3816108131,213,6.2,3816108167,236,,3816108129,212,5.1,3816108127,141,91.4,3816108121,157,,3816108125,140,15.4,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,3816108123,56,3816913385,178,,3816108133,1,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751427,367,74,1,37,59,2989v3kho9h5jaboe1nr7lx21,1,87.9,7.3,2022-10-02T19:40:52.005Z,2022-10-03T09:38:01Z,3816108135,56,Right,3816108137,285,,3816108175,233,341,3816913445,178,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751445,342,5,1,38,2,9njsy633rh1tyri7l2jaju5o,1,-0.6,71.8,2022-10-02T19:40:55.314Z,2022-10-03T05:51:04Z,3816108245,56,Back,3816108247,346,,3816108523,233,368,,,,,,,,,,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751495,368,5,1,38,2,2989v3kho9h5jaboe1nr7lx21,0,100.6,28.2,2022-10-02T19:40:55.314Z,2022-10-03T05:51:04Z,3816108473,346,,3816108471,56,Center,3816108539,233,342,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751603,344,43,1,38,16,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-02T19:41:09.281Z,2022-10-02T19:41:11Z,3816109107,56,Back,3816109177,144,5,3816109109,347,0,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751735,345,1,1,38,24,9njsy633rh1tyri7l2jaju5o,1,5.7,38.3,2022-10-02T19:41:17.426Z,2022-10-03T08:52:35Z,3816109777,56,Center,3816109785,213,0.0,3816109781,141,40.6,3816109775,124,,3816109787,1,,3816109779,140,57.1,3816109783,212,54.0,3816109791,74,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751745,346,1,1,38,28,9njsy633rh1tyri7l2jaju5o,0,55.3,36.6,2022-10-02T19:41:20.774Z,2022-10-03T09:38:01Z,3816913847,388,,3816109839,140,75.1,3816109837,56,Center,3816109843,212,20.8,3816109835,3,,3816707703,168,,3816109845,213,6.3,3816109841,141,36.4,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751759,369,1,1,38,30,2989v3kho9h5jaboe1nr7lx21,1,32,66.3,2022-10-02T19:41:22.669Z,2022-10-03T09:38:00Z,3816109905,212,15.1,3816913957,388,,3816109901,140,45.1,3816109907,213,0.4,3816109897,3,,3816109899,56,Back,3816109903,141,75.3,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466860923,923,49,1,38,31,2989v3kho9h5jaboe1nr7lx21,1,43.2,74.2,2022-10-02T19:41:23.996Z,2022-10-03T09:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751773,370,1,1,38,31,2989v3kho9h5jaboe1nr7lx21,0,43.2,74.3,2022-10-02T19:41:24.040Z,2022-10-03T09:38:00Z,3816109973,212,29.9,3816109969,140,65.3,3816109967,56,Left,3816109965,155,,3816109971,141,100.0,3816109975,213,0.7,3816914019,178,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751843,347,5,1,38,34,9njsy633rh1tyri7l2jaju5o,1,36.8,-2,2022-10-02T19:41:26.706Z,2022-10-03T05:52:03Z,3816110263,56,Back,3816110267,233,371,3816110265,347,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751779,371,5,1,38,34,2989v3kho9h5jaboe1nr7lx21,0,63.2,102,2022-10-02T19:41:26.706Z,2022-10-03T05:52:03Z,3816110299,233,347,3816109999,56,Left,3816110001,347,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751869,348,1,1,38,40,9njsy633rh1tyri7l2jaju5o,1,26.5,0,2022-10-02T19:41:33.067Z,2022-10-03T09:37:59Z,3816110413,212,23.5,3816110409,140,16.5,3816110433,189,,3816110407,56,Back,3816110417,1,,3816110405,107,,3816110415,213,2.0,3816110411,141,28.9,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751947,349,1,1,38,45,9njsy633rh1tyri7l2jaju5o,1,12.1,54.2,2022-10-02T19:41:38.061Z,2022-10-03T09:37:58Z,3816110893,56,Back,3816110895,140,14.5,3816914725,389,,3816110897,141,92.3,3816110905,213,1.5,3816110901,212,26.0,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466751979,350,2,1,38,50,9njsy633rh1tyri7l2jaju5o,1,25.5,98.9,2022-10-02T19:41:42.832Z,2022-10-03T09:37:57Z,3816111057,1,,3816111051,141,83.3,3816111047,56,Left,3816914813,178,,3816111565,7,1ekfu3u2d9vh73lw2dzdcr1wq,3816111049,140,67.1,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752047,372,55,1,38,50,2989v3kho9h5jaboe1nr7lx21,1,45,28.2,2022-10-02T19:41:42.833Z,2022-10-03T09:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752219,373,1,1,38,59,2989v3kho9h5jaboe1nr7lx21,1,37.7,28.5,2022-10-02T19:41:52.470Z,2022-10-03T09:37:57Z,3816708729,189,,3816112185,155,,3816112187,241,,3816112193,141,11.4,3816112189,56,Right,3816112183,5,,3816112199,1,,3816112195,212,63.2,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,3816112191,140,3816112197,213,6.1,3816916061,178,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752231,374,1,1,39,6,2989v3kho9h5jaboe1nr7lx21,0,99,12.7,2022-10-02T19:41:58.932Z,2022-10-03T09:37:56Z,3816112255,213,1.5,3816112251,141,36.3,3816708809,224,,3816112243,2,,3816916495,178,,3816708811,20,,3816112245,155,,3816112247,56,Center,e5oet393vired282yco4i7gfd,D. Hashioka,3816112253,212,3816112249,140,100.0,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752437,352,5,1,39,8,9njsy633rh1tyri7l2jaju5o,1,-0.8,52.2,2022-10-02T19:42:01.008Z,2022-10-03T05:54:15Z,3816113331,56,Back,3816114091,233,375,3816113333,346,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752235,375,5,1,39,8,2989v3kho9h5jaboe1nr7lx21,0,100.8,47.8,2022-10-02T19:42:01.008Z,2022-10-03T05:54:15Z,3816112271,346,,3816112269,56,Center,3816114131,233,352,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752203,351,43,1,39,11,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-02T19:42:03.763Z,2022-10-02T19:42:23Z,3816113271,144,52,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752481,353,1,1,39,32,9njsy633rh1tyri7l2jaju5o,0,4.3,39.2,2022-10-02T19:42:25.443Z,2022-10-03T09:54:51Z,3816113603,140,59.8,3816113613,74,,3816113599,124,,3816113609,213,6.3,3816113605,141,38.0,3816113611,1,,3816113601,56,Center,3816113607,212,58.3,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752519,376,1,1,39,36,2989v3kho9h5jaboe1nr7lx21,1,46.3,73.7,2022-10-02T19:42:28.558Z,2022-10-03T09:37:56Z,3816113809,56,Left,3816113811,140,61.7,3816113815,212,20.4,3816113817,213,0.7,3816113807,3,,3816916763,388,,3816113813,141,92.0,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752547,377,1,1,39,39,2989v3kho9h5jaboe1nr7lx21,1,56.2,83.9,2022-10-02T19:42:32.251Z,2022-10-03T09:37:55Z,3816917581,178,,3816113963,212,1.7,3816113957,56,Left,3816917583,21,,3816113959,140,54.6,3816113961,141,83.9,3816113965,213,3.1,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752551,378,49,1,39,40,2989v3kho9h5jaboe1nr7lx21,1,53.2,85.1,2022-10-02T19:42:32.852Z,2022-10-03T09:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752563,379,1,1,39,41,2989v3kho9h5jaboe1nr7lx21,1,51.5,83.6,2022-10-02T19:42:33.884Z,2022-10-03T09:37:54Z,3816114019,141,75.6,3816918339,178,,3816114021,212,7.3,3816114015,56,Back,3816114017,140,46.9,3816114023,213,4.0,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752597,380,1,1,39,41,2989v3kho9h5jaboe1nr7lx21,1,50.1,75.1,2022-10-02T19:42:34.484Z,2022-10-03T09:37:54Z,3816114203,56,Back,3816918529,178,,3816114207,141,93.6,3816114205,140,29.4,3816114211,213,2.6,3816114209,212,25.1,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752629,381,1,1,39,44,2989v3kho9h5jaboe1nr7lx21,1,34.7,84.5,2022-10-02T19:42:37.266Z,2022-10-03T09:37:53Z,3816114359,213,3.8,3816918597,178,,3816114355,141,59.0,3816114351,56,Back,3816114357,212,29.0,3816114353,140,12.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752665,382,1,1,39,50,2989v3kho9h5jaboe1nr7lx21,1,15,50.3,2022-10-02T19:42:43.002Z,2022-10-03T09:37:52Z,3816114583,212,7.9,3816114579,140,21.9,3816918665,178,,3816114585,213,5.9,3816114581,141,45.7,3816114577,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752709,383,1,1,39,55,2989v3kho9h5jaboe1nr7lx21,1,25.9,43.9,2022-10-02T19:42:47.626Z,2022-10-03T09:37:51Z,3816114799,213,1.4,3816114793,140,29.2,3816918789,178,,3816114797,212,28.2,3816114795,141,85.0,3816114791,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752805,384,1,1,39,58,2989v3kho9h5jaboe1nr7lx21,1,26.9,81.2,2022-10-02T19:42:50.988Z,2022-10-03T09:37:50Z,3816115313,140,8.7,3816115319,213,3.8,3816115309,56,Back,3816115317,212,23.9,3816919169,178,,3816115315,141,60.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752845,385,1,1,40,5,2989v3kho9h5jaboe1nr7lx21,1,15,55.8,2022-10-02T19:42:58.419Z,2022-10-03T09:37:48Z,3816115569,141,91.8,3816919303,178,,3816115573,213,0.8,3816115561,56,Back,3816115565,140,37.2,3816115571,212,33.8,3816115575,1,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752869,386,1,1,40,10,2989v3kho9h5jaboe1nr7lx21,1,42.4,92.5,2022-10-02T19:43:02.513Z,2022-10-03T09:37:48Z,3816115699,140,54.2,3816115707,213,0.3,3816115697,56,Left,3816919465,178,,3816115705,212,13.1,3816115701,141,98.6,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752889,387,1,1,40,10,2989v3kho9h5jaboe1nr7lx21,1,53.3,98.5,2022-10-02T19:43:03.381Z,2022-10-03T09:37:47Z,3816115827,212,8.7,3816115825,141,85.9,3816115821,56,Left,3816919585,178,,3816115829,213,4.5,3816115823,140,51.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752903,388,1,1,40,12,2989v3kho9h5jaboe1nr7lx21,0,54.2,79.5,2022-10-02T19:43:05.177Z,2022-10-03T09:37:46Z,3816115899,213,5.7,3816115897,212,14.9,3816919791,178,,3816115891,56,Center,3816115895,141,68.2,3816115893,140,66.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752895,354,8,1,40,13,9njsy633rh1tyri7l2jaju5o,1,33.2,37.4,2022-10-02T19:43:06.072Z,2022-10-03T09:37:46Z,3816116509,56,Back,3816713093,385,,3816919991,178,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752929,355,43,1,40,14,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-02T19:43:06.539Z,2022-10-02T19:43:14Z,3816116069,212,15.8,3816116065,140,43.7,3816116443,144,1,3816116067,141,31.9,3816116071,213,6.1,3816116063,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752981,389,1,1,40,16,2989v3kho9h5jaboe1nr7lx21,1,62.3,56.4,2022-10-02T19:43:08.526Z,2022-10-03T09:37:45Z,3816116877,210,13,3816116307,141,39.1,3816116305,140,66.6,3816116311,213,5.1,3816116309,212,12.6,3816920055,178,,3816116303,56,Center,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2466752989,390,13,1,40,18,2989v3kho9h5jaboe1nr7lx21,1,75.3,32.2,2022-10-02T19:43:11.110Z,2022-10-03T09:37:45Z,3816116343,56,Center,3816116895,231,49.1,3816116891,215,,3816116883,55,389,3816116879,81,,3816116561,20,,3816116339,22,,3816116889,103,62.5,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3816116893,230,3816920143,178,,3816116341,18,95.5,,,3816116887,102,43.7,3816116881,29,,,,,,,,,,,,,,,,,,,
2466752985,356,5,1,40,19,9njsy633rh1tyri7l2jaju5o,1,-0.9,52.8,2022-10-02T19:43:12.325Z,2022-10-03T05:58:12Z,3816116323,346,,3816116321,56,Back,3816116393,233,391,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466752995,391,5,1,40,19,2989v3kho9h5jaboe1nr7lx21,0,100.9,47.2,2022-10-02T19:43:12.325Z,2022-10-03T05:58:12Z,3816116365,56,Center,3816116367,346,,3816116409,233,356,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753247,357,1,1,40,48,9njsy633rh1tyri7l2jaju5o,0,4.7,37.4,2022-10-02T19:43:40.568Z,2022-10-03T09:37:44Z,3816117897,1,,3816117891,141,26.8,3816117895,213,6.2,3816117893,212,62.1,3816117889,140,63.4,3816117903,74,,3816117887,56,Center,3816117885,124,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753265,392,44,1,40,51,2989v3kho9h5jaboe1nr7lx21,1,46.6,78,2022-10-02T19:43:43.717Z,2022-10-03T09:37:44Z,3816117983,56,Back,3816118007,233,358,3816117985,285,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753251,358,44,1,40,51,9njsy633rh1tyri7l2jaju5o,0,53.4,22,2022-10-02T19:43:43.718Z,2022-10-03T09:37:43Z,3816117917,286,,3816117915,56,Center,3816118015,233,392,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753291,393,1,1,40,51,2989v3kho9h5jaboe1nr7lx21,1,45.7,79.2,2022-10-02T19:43:43.744Z,2022-10-03T09:37:43Z,3816118079,3,,3816118083,140,65.3,3816118089,213,0.0,3816118085,141,80.3,3816118081,56,Left,3816118087,212,20.6,3816920549,388,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753293,394,61,1,40,53,2989v3kho9h5jaboe1nr7lx21,0,60.3,74.8,2022-10-02T19:43:46.208Z,2022-10-03T09:37:42Z,3816920763,178,,3816118101,56,Center,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753307,359,1,1,40,54,9njsy633rh1tyri7l2jaju5o,0,41.1,30.8,2022-10-02T19:43:47.450Z,2022-10-03T09:37:42Z,3816920859,178,,3816118159,140,42.5,3816118163,212,22.3,3816118165,213,4.8,3816118161,141,0.0,3816118157,56,Back,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753309,360,5,1,40,57,9njsy633rh1tyri7l2jaju5o,0,38.3,-1.5,2022-10-02T19:43:49.819Z,2022-10-03T05:59:05Z,3816118471,233,395,3816118171,56,Back,3816118173,347,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753363,395,5,1,40,57,2989v3kho9h5jaboe1nr7lx21,1,61.7,101.5,2022-10-02T19:43:49.819Z,2022-10-03T05:59:05Z,3816118461,347,,3816118459,56,Left,3816118463,233,360,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753419,396,1,1,41,2,2989v3kho9h5jaboe1nr7lx21,1,53.7,100,2022-10-02T19:43:54.914Z,2022-10-03T09:37:42Z,3816118791,213,3.4,3816118783,56,Back,3816118789,212,18.6,3816118785,140,36.8,3816118781,107,,3816118787,141,93.5,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753521,397,1,1,41,9,2989v3kho9h5jaboe1nr7lx21,1,27.4,90.2,2022-10-02T19:44:01.716Z,2022-10-03T09:37:40Z,3816119339,140,26.1,3816921069,178,,3816119337,56,Back,3816119343,212,18.5,3816119341,141,63.1,3816119345,213,4.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753551,398,1,1,41,17,2989v3kho9h5jaboe1nr7lx21,1,33.3,43.4,2022-10-02T19:44:09.795Z,2022-10-03T09:37:38Z,3816119499,140,33.5,3816119505,213,1.6,3816119501,141,83.3,3816119497,56,Back,3816119503,212,27.1,3816921135,178,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753569,399,1,1,41,19,2989v3kho9h5jaboe1nr7lx21,0,36.8,82.1,2022-10-02T19:44:12.228Z,2022-10-03T09:37:38Z,3816119615,141,100.0,3816119611,56,Left,3816119617,212,27.2,3816119613,140,59.3,3816119619,213,0.5,3816921299,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753755,361,5,1,41,21,9njsy633rh1tyri7l2jaju5o,1,41.6,-2,2022-10-02T19:44:13.621Z,2022-10-03T05:59:37Z,3816120525,56,Back,3816120527,347,,3816120539,233,400,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753573,400,5,1,41,21,2989v3kho9h5jaboe1nr7lx21,0,58.4,102,2022-10-02T19:44:13.621Z,2022-10-03T05:59:37Z,3816120557,233,361,3816119627,347,,3816119625,56,Left,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753789,362,1,1,41,38,9njsy633rh1tyri7l2jaju5o,1,42.5,0,2022-10-02T19:44:30.547Z,2022-10-03T09:37:37Z,3816120689,107,,3816120693,140,49.1,3816120697,212,13.2,3816120691,56,Back,3816120695,141,14.7,3816120699,213,1.0,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753801,363,1,1,41,39,9njsy633rh1tyri7l2jaju5o,1,46.6,5.8,2022-10-02T19:44:32.153Z,2022-10-03T09:37:37Z,3816120757,141,71.5,3816120751,196,,3816120755,140,38.1,3816120761,213,1.8,3816120759,212,45.6,3816921535,178,,3816120753,56,Back,3816120763,1,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3816120749,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466753837,364,1,1,41,44,9njsy633rh1tyri7l2jaju5o,1,37.3,72.2,2022-10-02T19:44:36.771Z,2022-10-03T09:37:36Z,3816921635,178,,3816120973,141,96.2,3816120969,56,Back,3816120977,213,1.1,3816120971,140,45.1,3816120975,212,18.3,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
