id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2497434493,475,3,2,54,48,2b57rbw94i9ohnbch52owvqtq,0,67.6,11.3,2023-01-14T18:31:48.887Z,2023-01-15T10:40:38Z,3978232919,286,,3978233023,233,524,3978232917,56,Right,3978602259,464,,3979012189,178,,,,,,,,,,,3ci60t7okyb4mmoa3tf0knluy,D. Awokoya-Mebude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434507,524,7,2,54,48,b7jmo07lqav0wfe2mtlzyspak,0,32.4,88.7,2023-01-14T18:31:49.266Z,2023-01-15T10:40:39Z,3978233011,233,475,3978602305,385,,3978232983,56,Back,3979012281,178,,3978232985,285,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434519,476,1,2,54,51,2b57rbw94i9ohnbch52owvqtq,1,71.2,3.7,2023-01-14T18:31:51.451Z,2023-01-15T09:14:09Z,3978233057,212,9.8,3979012375,178,,3978233059,213,2.1,3978233053,140,66.5,3978233051,56,Right,3978233055,141,16.1,,,,,,,3ci60t7okyb4mmoa3tf0knluy,D. Awokoya-Mebude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434523,477,1,2,54,52,2b57rbw94i9ohnbch52owvqtq,1,71,12.4,2023-01-14T18:31:52.916Z,2023-01-15T09:14:09Z,3978233083,213,3.1,3978233077,140,60.5,3979012481,178,,3978233079,141,13.7,3978233075,56,Right,3978233081,212,11.1,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434537,478,1,2,54,53,2b57rbw94i9ohnbch52owvqtq,1,64.3,14.5,2023-01-14T18:31:53.846Z,2023-01-15T09:14:08Z,3978233135,140,65.4,3979012539,178,,3978233141,213,4.9,3978233133,56,Right,3978233139,212,7.2,3978233137,141,4.0,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434555,479,1,2,54,55,2b57rbw94i9ohnbch52owvqtq,1,69.4,2.5,2023-01-14T18:31:55.541Z,2023-01-15T09:14:07Z,3978233245,56,Right,3978233253,213,1.5,3978233249,141,12.5,3978233251,212,6.8,3978233247,140,70.0,3979012791,178,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434579,480,1,2,54,57,2b57rbw94i9ohnbch52owvqtq,1,73,20.7,2023-01-14T18:31:57.860Z,2023-01-15T09:42:06Z,3978233389,140,80.8,3978234235,154,,3978233391,141,65.8,3978233395,213,1.3,3978233387,56,Center,3978234233,210,15,3978233393,212,31.7,3979012825,178,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2497434583,481,15,2,55,0,2b57rbw94i9ohnbch52owvqtq,1,84.2,65.6,2023-01-14T18:32:00.859Z,2023-01-15T09:42:07Z,3978233411,56,Center,3978237279,233,525,3978237887,72,,3979012915,178,,3978233409,64,,3978234245,55,480,3978234249,102,47.8,3978233407,22,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,3978234255,147,3978237889,215,3978234243,154,,53,,,3978234251,103,24.1,3978234239,81,,3978234253,146,3978234241,29,,,,,,97.6,,,,,,,,,
2497434587,525,10,2,55,1,b7jmo07lqav0wfe2mtlzyspak,1,2.9,46.3,2023-01-14T18:32:01.391Z,2023-01-15T09:14:05Z,3978603435,378,,3978237295,233,481,3978233445,182,,3978237273,179,,3978233447,56,Back,3978603433,174,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434631,526,1,2,55,3,b7jmo07lqav0wfe2mtlzyspak,1,14.4,57.5,2023-01-14T18:32:04.205Z,2023-01-15T09:14:04Z,3978233729,3,,3978233739,212,15.9,3978233733,140,1.2,3979013157,178,,3978233735,141,46.1,3978233741,213,3.7,3978233731,56,Back,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434637,527,43,2,55,5,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:05.820Z,2023-01-19T18:43:46Z,3978233757,138,0,3978233759,274,0,3984907903,144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498700117,1346,81,2,55,5,b7jmo07lqav0wfe2mtlzyspak,0,1,45.5,2023-01-14T18:32:05.820Z,2023-01-19T18:43:41Z,3984907819,138,,3984907821,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434673,528,12,2,55,6,b7jmo07lqav0wfe2mtlzyspak,1,1.4,49.9,2023-01-14T18:32:07.126Z,2023-01-15T09:06:55Z,3978233921,212,22.2,3978233915,56,Back,3979013369,389,,3978233917,140,6.5,3978233923,213,1.3,3978233919,141,81.6,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497502609,895,49,2,55,7,b7jmo07lqav0wfe2mtlzyspak,1,5.5,59.4,2023-01-14T18:32:08.272Z,2023-01-15T09:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497502809,896,1,2,55,7,b7jmo07lqav0wfe2mtlzyspak,1,5.4,59.3,2023-01-14T18:32:08.329Z,2023-01-15T09:14:03Z,3978605741,213,1.5,3978605735,140,6.0,3979013511,178,,3978605737,141,77.5,3978605739,212,12.4,3978605733,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497502861,897,1,2,55,9,b7jmo07lqav0wfe2mtlzyspak,0,7.8,80.5,2023-01-14T18:32:10.236Z,2023-01-15T09:14:02Z,3978606027,213,0.7,3978606023,141,100.0,3978606019,56,Back,3978606021,140,23.3,3979013575,178,,3978606025,212,21.5,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434645,482,5,2,55,11,2b57rbw94i9ohnbch52owvqtq,1,82.2,-1.5,2023-01-14T18:32:11.817Z,2023-01-15T06:49:50Z,3978233777,56,Right,3978235063,233,529,3978233779,347,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434675,529,5,2,55,11,b7jmo07lqav0wfe2mtlzyspak,0,17.8,101.5,2023-01-14T18:32:11.817Z,2023-01-15T06:49:50Z,3978233933,56,Back,3978233935,347,,3978235079,233,482,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497502865,898,43,2,55,11,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:11.845Z,2023-01-14T21:38:07Z,3978606031,347,0,3978606077,144,5,3978606029,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434841,483,1,2,55,28,2b57rbw94i9ohnbch52owvqtq,1,81.8,0,2023-01-14T18:32:28.558Z,2023-01-15T09:14:02Z,3978234727,212,11.2,3978234719,107,,3978234829,189,,3978234729,213,2.5,3978234723,140,73.3,3978234721,56,Right,3978234725,141,8.0,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434843,484,1,2,55,30,2b57rbw94i9ohnbch52owvqtq,0,82.3,17.5,2023-01-14T18:32:30.734Z,2023-01-15T09:14:01Z,3978636367,387,,3978234733,2,,3978234739,140,92.4,3978234743,212,30.2,3978984787,178,,3978636369,20,,3978234737,56,Center,3978234745,213,1.2,3ci60t7okyb4mmoa3tf0knluy,D. Awokoya-Mebude,3978234735,155,3978234889,189,3978636365,225,,,,,3978234741,141,59.1,,,,,,,,,,,,,,,,,,,,,,
2497434803,530,43,2,55,32,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:32.885Z,2023-01-14T21:56:50Z,3978636111,144,1,3978234557,212,9.6,3978234553,140,10.6,3978234559,213,1.2,3978234551,56,Back,3978234555,141,83.9,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434817,531,43,2,55,33,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:33.845Z,2023-01-14T21:56:53Z,3978234611,141,100.0,3978234607,56,Back,3978234609,140,16.4,3978234613,212,13.3,3978636247,144,1,3978234615,213,1.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434821,532,43,2,55,35,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:35.552Z,2023-01-14T18:32:41Z,3978234631,56,Back,3978234771,144,5,3978234633,347,0,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434887,534,43,2,55,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:47.494Z,2023-01-14T18:32:53Z,3978235029,212,0,3978235023,56,Back,3978235027,141,41.3,3978235025,140,3.7,3978235031,213,3.1,3978235211,144,1,3978235021,123,0,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434889,535,43,2,55,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:47.511Z,2023-01-14T18:32:50Z,3978235107,144,52,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434837,533,52,2,55,47,b7jmo07lqav0wfe2mtlzyspak,1,3.5,36.8,2023-01-14T18:32:48.176Z,2023-01-15T09:14:01Z,3978984481,178,,3978636539,376,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434953,537,1,2,55,51,b7jmo07lqav0wfe2mtlzyspak,1,3.2,51.3,2023-01-14T18:32:51.707Z,2023-01-15T09:14:00Z,3978985519,178,,3978235401,123,,3978235411,213,1.1,3978235405,140,13.2,3978235407,141,85.0,3978235403,56,Back,3978235409,212,25.2,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434921,536,43,2,55,52,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-14T18:32:53.253Z,2023-01-14T18:33:07Z,3978235747,144,52,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434979,538,1,2,55,54,b7jmo07lqav0wfe2mtlzyspak,1,2.9,80,2023-01-14T18:32:54.598Z,2023-01-15T09:13:59Z,3978985651,178,,3978235565,141,85.7,3978235561,56,Back,3978235569,213,0.1,3978235563,140,33.2,3978235567,212,32.1,3979116865,1,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434981,539,4,2,55,56,b7jmo07lqav0wfe2mtlzyspak,1,30.1,94.1,2023-01-14T18:32:56.945Z,2023-01-15T09:13:59Z,3978235581,285,,3978235575,294,,3978235573,13,,3978235579,152,,3978235577,56,Back,3978235605,233,485,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497434971,485,4,2,55,56,2b57rbw94i9ohnbch52owvqtq,0,69.9,5.9,2023-01-14T18:32:56.946Z,2023-01-15T09:13:58Z,3978235611,233,539,3978235495,294,,3978235501,286,,3978235493,13,,3978235499,152,,3978985683,178,,3978235497,56,Right,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435039,540,1,2,56,7,b7jmo07lqav0wfe2mtlzyspak,0,38.3,86.8,2023-01-14T18:33:07.455Z,2023-01-15T09:13:58Z,3978235929,141,63.0,3978235923,152,,3978235939,189,,3978235919,5,,3978235933,213,5.9,3978235927,140,81.7,3978235935,1,,3978235925,56,Center,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,3978235921,155,3978235931,212,3978985705,178,,,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435037,486,52,2,56,11,2b57rbw94i9ohnbch52owvqtq,1,15.1,40.2,2023-01-14T18:33:11.983Z,2023-01-15T09:13:57Z,3978985795,178,,3978637025,376,,,,,,,,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435067,487,1,2,56,12,2b57rbw94i9ohnbch52owvqtq,1,15.3,40.5,2023-01-14T18:33:12.519Z,2023-01-15T09:13:57Z,3978236097,141,57.2,3978236093,56,Back,3978236099,212,14.7,3978985841,178,,3978236091,123,,3978236101,213,0.9,3978236095,140,24.2,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435097,488,1,2,56,16,2b57rbw94i9ohnbch52owvqtq,1,24.6,66.2,2023-01-14T18:33:16.556Z,2023-01-15T09:13:56Z,3978236299,141,62.7,3978236303,213,6.1,3978236297,140,35.4,3978985993,178,,3978236295,56,Back,3978236301,212,11.6,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435127,489,1,2,56,21,2b57rbw94i9ohnbch52owvqtq,1,35.5,57.7,2023-01-14T18:33:21.828Z,2023-01-15T09:13:53Z,3978236445,141,33.7,3978986105,178,,3978236441,56,Back,3978236443,140,26.1,3978236449,213,4.2,3978236447,212,19.1,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435137,490,1,2,56,24,2b57rbw94i9ohnbch52owvqtq,0,32.5,30.6,2023-01-14T18:33:25.146Z,2023-01-15T09:13:52Z,3978236491,56,Back,3978236501,213,6.0,3978236495,141,23.6,3978236497,212,16.9,3978986133,178,,3978236493,140,47.9,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435155,541,8,2,56,25,b7jmo07lqav0wfe2mtlzyspak,1,50.9,75.9,2023-01-14T18:33:26.093Z,2023-01-15T09:13:52Z,3978236615,56,Center,3978637307,384,,3978986273,178,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435157,542,49,2,56,26,b7jmo07lqav0wfe2mtlzyspak,1,55.2,80.5,2023-01-14T18:33:27.044Z,2023-01-15T09:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435165,543,1,2,56,26,b7jmo07lqav0wfe2mtlzyspak,1,55.2,80.5,2023-01-14T18:33:27.059Z,2023-01-15T09:13:51Z,3978236665,140,53.4,3978236671,213,4.5,3978236663,56,Center,3978236669,212,10.8,3978986915,178,,3978236667,141,64.9,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435179,544,1,2,56,28,b7jmo07lqav0wfe2mtlzyspak,1,53.4,73,2023-01-14T18:33:28.859Z,2023-01-15T09:13:50Z,3978236737,140,44.5,3978236743,213,4.2,3978236739,141,47.2,3978987045,178,,3978236741,212,19.9,3978236735,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435219,545,1,2,56,30,b7jmo07lqav0wfe2mtlzyspak,1,51.2,65.4,2023-01-14T18:33:30.915Z,2023-01-15T09:13:49Z,3978236925,140,37.2,3978236931,213,3.5,3978236929,212,15.5,3978236923,56,Back,3978987333,178,,3978236927,141,58.3,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507827,899,1,2,56,31,b7jmo07lqav0wfe2mtlzyspak,1,36.3,58.4,2023-01-14T18:33:32.220Z,2023-01-15T09:13:49Z,3978637851,212,17.4,3978987417,178,,3978637845,56,Back,3978637847,140,39.0,3978637853,213,4.9,3978637849,141,33.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435235,546,1,2,56,37,b7jmo07lqav0wfe2mtlzyspak,1,38.6,6.8,2023-01-14T18:33:37.746Z,2023-01-15T09:13:47Z,3978237021,56,Back,3978237025,141,26.1,3978987467,178,,3978237027,212,33.4,3979116693,1,,3978237023,140,9.4,3978237029,213,2.7,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435245,547,1,2,56,40,b7jmo07lqav0wfe2mtlzyspak,1,11,22.5,2023-01-14T18:33:41.141Z,2023-01-15T09:13:46Z,3978237107,213,5.3,3978237099,56,Back,3978237103,141,6.2,3978987533,178,,3978237101,140,18.1,3978237105,212,13.4,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435247,548,1,2,56,43,b7jmo07lqav0wfe2mtlzyspak,0,22.4,2.6,2023-01-14T18:33:43.702Z,2023-01-15T09:13:46Z,3978237113,140,27.9,3978237153,286,,3978237149,233,491,3978237117,212,6.8,3978237115,141,8.0,3978987589,178,,3978237119,213,0.6,3978237147,236,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,3978237111,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435251,491,74,2,56,43,2b57rbw94i9ohnbch52owvqtq,1,75.3,97.6,2023-01-14T18:33:43.765Z,2023-01-15T09:13:45Z,3978987699,178,,3978237143,56,Left,3978237179,233,548,3978237145,285,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435263,492,49,2,56,46,2b57rbw94i9ohnbch52owvqtq,1,80.7,84.5,2023-01-14T18:33:46.451Z,2023-01-15T09:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582301,1180,83,2,56,48,b7jmo07lqav0wfe2mtlzyspak,1,7.2,26.9,2023-01-14T18:33:48.454Z,2023-01-15T09:13:43Z,3979036893,399,510924,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435277,493,50,2,56,48,2b57rbw94i9ohnbch52owvqtq,1,95.3,69,2023-01-14T18:33:48.894Z,2023-01-15T09:13:43Z,3978247531,233,596,3978237645,286,,3978237277,56,Center,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497437051,596,7,2,56,48,b7jmo07lqav0wfe2mtlzyspak,0,4.7,31,2023-01-14T18:33:48.959Z,2023-01-15T09:13:42Z,3978247211,285,,3978988049,178,,3978638367,384,,3978247507,233,493,3978247209,56,Back,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435281,549,52,2,56,50,b7jmo07lqav0wfe2mtlzyspak,1,2.9,43.3,2023-01-14T18:33:50.482Z,2023-01-15T09:13:42Z,3978638377,376,,3978988289,178,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435329,550,1,2,56,51,b7jmo07lqav0wfe2mtlzyspak,1,4,43.3,2023-01-14T18:33:51.348Z,2023-01-15T09:13:41Z,3978237575,140,26.8,3978237581,213,0.8,3978237571,123,,3978237573,56,Back,3978237579,212,35.8,3979116623,1,,3978988339,178,,3978237577,141,82.4,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435337,551,1,2,57,1,b7jmo07lqav0wfe2mtlzyspak,1,42.2,76.2,2023-01-14T18:34:02.207Z,2023-01-15T09:13:41Z,3978237633,140,75.2,3978237659,189,,3978237639,213,0.2,3978988363,178,,3978237637,212,35.6,3978237635,141,88.4,3978237631,56,Left,3978237641,1,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435359,552,1,2,57,5,b7jmo07lqav0wfe2mtlzyspak,0,83,86.3,2023-01-14T18:34:06.161Z,2023-01-15T09:13:40Z,3978237737,213,5.6,3978237729,56,Left,3978988413,178,,3978237733,141,83.5,3978237731,140,85.3,3978237735,212,3.1,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435413,496,61,2,57,6,2b57rbw94i9ohnbch52owvqtq,1,14.6,17.8,2023-01-14T18:34:06.468Z,2023-01-15T09:13:39Z,3978238017,56,Back,3978988529,178,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435367,553,13,2,57,8,b7jmo07lqav0wfe2mtlzyspak,1,82.9,66.5,2023-01-14T18:34:08.738Z,2023-01-15T08:58:30Z,3978237789,22,,3978988589,178,,3978239995,75,,3978240011,230,98.5,3978240001,215,,3978239671,153,,3978239997,102,9.9,3978240009,147,45.8,9aafa664l1husrkrgqv25l42d,N. Storm,3978239667,20,3978237793,56,3978237791,18,,,Center,,3978240005,458,,3978240013,231,51.1,3978240003,391,3978240007,146,84.2,3978239999,103,,,,,12.5,,,,,,,
2497435355,494,49,2,57,9,2b57rbw94i9ohnbch52owvqtq,1,14,56.3,2023-01-14T18:34:10.110Z,2023-01-15T09:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435395,495,3,2,57,15,2b57rbw94i9ohnbch52owvqtq,0,50.1,60.8,2023-01-14T18:34:15.584Z,2023-01-15T09:13:36Z,3978237905,286,,3978238013,233,554,3978639627,465,,3978990047,178,,3978237903,56,Center,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435405,554,7,2,57,15,b7jmo07lqav0wfe2mtlzyspak,1,49.9,39.2,2023-01-14T18:34:15.778Z,2023-01-15T09:13:36Z,3978237981,285,,3978639661,384,,3978990107,178,,3978237995,233,495,3978237979,56,Back,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435409,555,49,2,57,17,b7jmo07lqav0wfe2mtlzyspak,1,48.5,45.8,2023-01-14T18:34:17.610Z,2023-01-15T09:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435419,556,1,2,57,17,b7jmo07lqav0wfe2mtlzyspak,1,48.6,45.4,2023-01-14T18:34:17.673Z,2023-01-15T09:13:35Z,3978238043,140,44.5,3978238049,213,3.2,3978238047,212,4.3,3978238045,141,45.1,3978990281,178,,3978238041,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435425,557,1,2,57,17,b7jmo07lqav0wfe2mtlzyspak,1,44,43.4,2023-01-14T18:34:18.304Z,2023-01-15T09:13:34Z,3978238075,56,Right,3978238081,212,20.6,3978238079,141,20.4,3978238083,213,5.4,3978238077,140,56.7,3978990445,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435449,558,1,2,57,21,b7jmo07lqav0wfe2mtlzyspak,0,55,18.8,2023-01-14T18:34:21.510Z,2023-01-15T09:13:33Z,3978238201,141,8.5,3978990501,178,,3978238205,213,6.1,3978238207,1,,3978238197,56,Right,3978238203,212,34.6,3978238199,140,87.3,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497435461,498,49,2,57,23,2b57rbw94i9ohnbch52owvqtq,1,22.1,90,2023-01-14T18:34:24.162Z,2023-01-15T09:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
