id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2473895455,30,1,1,2,21,1uk609mhtsfhokhaewjapb26,0,69,10.3,2022-10-18T16:32:59.119Z,2022-10-19T11:11:39Z,3854077093,56,Right,3854077101,213,0.9,3854077097,141,12.8,3854077095,140,70.4,3854077159,236,,3854077161,233,25,3854077165,286,,3855626575,178,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,3854077099,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895457,25,74,1,2,21,920raeoumft3q2wmvc296uceo,1,30,85.6,2022-10-18T16:32:59.230Z,2022-10-19T11:11:44Z,3855626645,178,,3854077105,285,,3854077167,233,30,3854077103,56,Back,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474094101,936,61,1,2,21,1uk609mhtsfhokhaewjapb26,1,64.9,6.9,2022-10-18T16:32:59.415Z,2022-10-19T11:11:48Z,3855626761,178,,3855626759,21,,3855171235,56,Right,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895505,31,1,1,2,25,1uk609mhtsfhokhaewjapb26,1,63.5,28.2,2022-10-18T16:33:02.901Z,2022-10-19T11:11:52Z,3855626813,178,,3854077351,140,62.9,3854077355,212,14.2,3854077353,141,49.1,3854077349,56,Center,3854077357,213,1.6,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895577,32,1,1,2,26,1uk609mhtsfhokhaewjapb26,1,64.2,56.7,2022-10-18T16:33:04.432Z,2022-10-19T11:11:55Z,3854077769,140,67.0,3855626935,178,,3854077767,56,Left,3854077773,212,22.4,3854077771,141,89.4,3854077775,213,1.4,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895645,33,1,1,2,33,1uk609mhtsfhokhaewjapb26,1,76.2,87.8,2022-10-18T16:33:11.426Z,2022-10-19T14:44:53Z,3854078107,213,5.3,3855182585,224,,3854078103,141,46.7,3854078095,2,,3854078099,56,Center,3854078097,155,,3855182587,72,,3854078101,140,93.0,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,3854078105,212,33.0,,3854078109,1,,3855627021,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474233075,1360,43,1,2,35,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T16:33:13.110Z,2022-10-19T14:52:44Z,3855882713,144,4,3855875667,285,0,3855875659,13,0,3855875661,295,0,3855875665,152,0,3855875663,56,Back,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474233867,1706,43,1,2,35,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:33:13.110Z,2022-10-19T14:50:46Z,3855880097,13,0,3855880105,286,0,3855880101,56,Center,3855880293,144,4,3855880103,152,0,3855880099,295,0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474234219,1707,43,1,2,35,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:33:13.110Z,2022-10-19T14:52:46Z,3855882725,144,4,3855882113,152,0,3855882115,286,0,3855882111,56,Center,3855882109,295,0,3855882107,13,0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474234817,1708,4,1,2,35,1uk609mhtsfhokhaewjapb26,0,88.4,37.2,2022-10-18T16:33:13.260Z,2022-10-19T15:00:04Z,3855889355,178,,3855885169,286,,3855885161,13,,3855885165,56,Center,3855885163,295,,3855887101,233,1361,3855885167,152,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474234677,1361,4,1,2,35,920raeoumft3q2wmvc296uceo,1,11.6,62.8,2022-10-18T16:33:13.261Z,2022-10-19T14:58:14Z,3855884455,285,,3855884451,56,Back,3855884453,152,,3855884447,13,,3855884449,295,,3855887133,233,1708,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474192245,1174,43,1,2,35,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:33:13.286Z,2022-10-19T14:44:47Z,3855670739,233,991,3855873391,144,67,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474192243,991,43,1,2,35,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T16:33:13.287Z,2022-10-19T14:44:46Z,3855670743,233,1174,3855873385,144,67,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895647,34,43,1,2,35,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:33:13.295Z,2022-10-19T14:44:52Z,3854079195,231,48.2,3854079191,391,0,3854078117,17,0,3854079173,75,0,3854078119,56,Center,3854079183,102,33.3,3854078115,22,0,3854079175,29,0,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,3854079189,328,0,,3854079185,103,8.3,3855873577,144,3855627269,178,0,3854079179,55,13,33,3854078705,20,0,3854079193,230,98.9,3854079177,154,0,3854079187,108,0,,,,,,,,,,
2473895723,26,43,1,2,36,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-18T16:33:13.908Z,2022-10-19T14:44:58Z,3854078607,56,Back,3854078609,346,0,3855873701,144,5,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895653,35,43,1,2,36,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T16:33:13.908Z,2022-10-19T14:44:56Z,3854078151,346,0,3855873665,144,5,3854083667,233,26,3854078149,56,Center,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895845,27,1,1,3,3,920raeoumft3q2wmvc296uceo,0,3.3,55.7,2022-10-18T16:33:41.010Z,2022-10-19T15:07:17Z,3855886319,152,,3854079293,140,75.6,3854079297,212,76.0,3854079301,1,,3854079299,213,6.2,3855889467,178,,3854079291,56,Center,3854079295,141,49.7,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,3855886967,157,,,3855886317,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895843,36,44,1,3,6,1uk609mhtsfhokhaewjapb26,1,29.8,49.3,2022-10-18T16:33:44.113Z,2022-10-19T15:06:09Z,3854079285,56,Back,3854079385,233,28,3854079287,285,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895851,28,44,1,3,6,920raeoumft3q2wmvc296uceo,0,70.2,50.7,2022-10-18T16:33:44.114Z,2022-10-19T11:12:25Z,3854079335,286,,3854079333,56,Center,3854079409,233,36,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895853,37,1,1,3,6,1uk609mhtsfhokhaewjapb26,0,35.3,48.4,2022-10-18T16:33:44.335Z,2022-10-19T15:06:09Z,3854079337,3,,3854079347,213,6.0,3854079341,140,47.5,3854079345,212,13.3,3854079343,141,43.3,3854079339,56,Back,3855627731,388,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895865,29,1,1,3,8,920raeoumft3q2wmvc296uceo,1,55.4,65.5,2022-10-18T16:33:45.845Z,2022-10-19T11:12:37Z,3854079451,3,,3854079457,56,Back,3854079463,212,15.2,3854079461,141,47.8,3854079465,213,4.1,3855627841,178,,3854079459,140,46.5,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895883,30,1,1,3,9,920raeoumft3q2wmvc296uceo,1,46.5,47.8,2022-10-18T16:33:46.952Z,2022-10-19T11:12:41Z,3854079547,141,59.1,3854079543,56,Back,3854079545,140,31.4,3854079549,212,17.6,3854079551,213,2.7,3855627961,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895901,31,1,1,3,12,920raeoumft3q2wmvc296uceo,1,31.4,59.1,2022-10-18T16:33:50.011Z,2022-10-19T11:12:44Z,3854079643,140,32.3,3854079641,56,Back,3854079645,141,33.6,3854079647,212,17.4,3855628049,178,,3854079649,213,4.8,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895919,32,1,1,3,14,920raeoumft3q2wmvc296uceo,1,32.3,33.9,2022-10-18T16:33:52.451Z,2022-10-19T11:12:48Z,3855628115,178,,3854079717,56,Right,3854079721,141,5.2,3854079725,213,5.6,3854079723,212,32.8,3854079727,1,,3854079719,140,57.4,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895937,33,1,1,3,17,920raeoumft3q2wmvc296uceo,1,56.2,2.3,2022-10-18T16:33:55.188Z,2022-10-19T11:12:50Z,3854079837,213,2.8,3855628221,178,,3854079833,141,9.2,3854079835,212,15.8,3854079831,140,41.8,3854079829,56,Back,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895957,34,1,1,3,21,920raeoumft3q2wmvc296uceo,1,43.6,27.9,2022-10-18T16:33:59.282Z,2022-10-19T11:12:54Z,3855628297,178,,3854079949,213,2.2,3854079947,212,23.9,3854079945,141,57.2,3854079941,56,Back,3854079943,140,31.0,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896007,35,1,1,3,25,920raeoumft3q2wmvc296uceo,1,31,57.2,2022-10-18T16:34:02.939Z,2022-10-19T11:12:57Z,3854080173,212,21.6,3854080171,141,25.6,3854080175,213,4.6,3855628345,178,,3854080167,56,Back,3854080169,140,28.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896043,36,1,1,3,31,920raeoumft3q2wmvc296uceo,1,34.7,27.6,2022-10-18T16:34:08.675Z,2022-10-19T11:12:59Z,3854080407,213,1.9,3855628421,178,,3854080401,140,26.8,3854080405,212,29.5,3854080403,141,69.3,3854080399,56,Back,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896073,37,1,1,3,34,920raeoumft3q2wmvc296uceo,1,26.8,69.3,2022-10-18T16:34:12.145Z,2022-10-19T11:13:05Z,3855628529,178,,3854080579,56,Back,3854080587,213,3.8,3854080581,140,9.9,3854080585,212,23.2,3854080583,141,47.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896129,38,1,1,3,39,920raeoumft3q2wmvc296uceo,1,14.3,44.6,2022-10-18T16:34:16.611Z,2022-10-19T11:13:16Z,3854080911,1,,3854080903,140,71.5,3854080905,141,20.0,3854080901,56,Right,3854080907,212,62.3,3854080899,155,,3855628805,178,,3854080909,213,6.0,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896145,39,1,1,3,42,920raeoumft3q2wmvc296uceo,1,71.5,20,2022-10-18T16:34:19.660Z,2022-10-19T11:13:21Z,3854080999,3,,3855628933,388,,3854081009,213,2.7,3854081003,140,55.2,3854081001,56,Center,3854081005,141,32.8,3854081007,212,19.2,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896159,40,1,1,3,44,920raeoumft3q2wmvc296uceo,1,55.2,32.8,2022-10-18T16:34:21.952Z,2022-10-19T11:21:49Z,3854081071,140,62.4,3854081075,212,9.3,3854081073,141,24.9,3854081077,213,5.7,3855638665,388,,3854081067,3,,3854081069,56,Center,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896193,41,1,1,3,47,920raeoumft3q2wmvc296uceo,1,66.5,26.4,2022-10-18T16:34:25.470Z,2022-10-19T11:21:54Z,3854081271,140,72.8,3854081275,212,16.0,3854081273,141,4.9,3855638755,178,,3854081269,56,Right,3854081277,213,5.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896229,42,1,1,3,52,920raeoumft3q2wmvc296uceo,1,76.4,12.5,2022-10-18T16:34:29.976Z,2022-10-19T11:21:59Z,3855638865,178,,3854081485,212,17.1,3854081481,140,70.4,3854081483,141,35.8,3854081487,213,1.9,3854081479,56,Center,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896247,43,1,1,3,55,920raeoumft3q2wmvc296uceo,1,75.2,29.4,2022-10-18T16:34:33.550Z,2022-10-19T11:22:03Z,3854081579,213,3.1,3855638941,178,,3854081567,140,68.3,3854081577,212,7.3,3854081571,141,30.0,3854081563,56,Center,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896277,44,1,1,3,58,920raeoumft3q2wmvc296uceo,1,66.3,35.7,2022-10-18T16:34:35.883Z,2022-10-19T11:22:08Z,3854081767,56,Left,3854081777,1,,3854081775,213,1.5,3854081771,141,83.2,3854081773,212,32.3,3855639033,178,,3854081769,140,68.0,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896297,45,1,1,3,59,920raeoumft3q2wmvc296uceo,1,68,83.2,2022-10-18T16:34:37.421Z,2022-10-19T11:22:10Z,3855639085,178,,3854081913,56,Left,3854081915,140,75.3,3854081917,141,93.2,3854081921,213,0.7,3854081919,212,10.2,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896343,46,1,1,4,2,920raeoumft3q2wmvc296uceo,1,75.8,93.2,2022-10-18T16:34:40.563Z,2022-10-19T11:22:14Z,3855639151,178,,3854082157,155,,3855182843,224,,3854082167,213,5.3,3854082163,141,58.1,3854082155,2,,3855182845,72,,3854082159,56,Center,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3854082161,140,91.0,,3854082165,212,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896353,47,61,1,4,4,920raeoumft3q2wmvc296uceo,1,91,58.1,2022-10-18T16:34:41.780Z,2022-10-19T11:22:25Z,3854082209,56,Center,3855639367,388,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896413,48,1,1,4,10,920raeoumft3q2wmvc296uceo,1,90.4,90.8,2022-10-18T16:34:48.346Z,2022-10-19T11:22:29Z,3854082393,213,3.2,3854082391,212,14.0,3854082389,141,90.6,3854082385,56,Left,3855639453,178,,3854082387,140,77.1,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896427,49,1,1,4,12,920raeoumft3q2wmvc296uceo,0,77.1,90.6,2022-10-18T16:34:50.140Z,2022-10-19T11:22:33Z,3855639555,178,,3854082477,141,55.7,3855182861,72,,3854082473,56,Center,3854082471,155,,3854082475,140,89.6,3855182859,224,,3854082469,2,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,3854082479,212,27.1,,3854082481,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896431,38,12,1,4,13,1uk609mhtsfhokhaewjapb26,1,11.7,35.4,2022-10-18T16:34:51.394Z,2022-10-19T11:22:39Z,3854082507,213,6.2,3854082505,212,15.6,3854082501,140,26.5,3854082503,141,34.0,3855639717,178,,3854082509,15,,3854082499,56,Back,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896509,50,1,1,4,18,920raeoumft3q2wmvc296uceo,1,71.9,60.6,2022-10-18T16:34:55.714Z,2022-10-19T11:22:43Z,3854082949,141,13.2,3855639801,178,,3854082953,213,5.2,3854082951,212,35.6,3854082955,1,,3854082947,140,86.4,3854082945,56,Right,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896585,51,1,1,4,23,920raeoumft3q2wmvc296uceo,0,86.7,13.2,2022-10-18T16:35:00.635Z,2022-10-19T11:22:47Z,3854083309,140,100.0,3854083313,212,48.2,3855182883,72,,3854083305,155,,3855639867,178,,3854083317,1,,3855182881,223,,3854083315,213,1.3,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3854083311,141,80.8,,3854083303,2,,3854083307,56,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,
2473896555,39,5,1,4,26,1uk609mhtsfhokhaewjapb26,1,-1,17.1,2022-10-18T16:35:04.513Z,2022-10-19T11:22:52Z,3854083359,233,52,3854083177,56,Back,3854083179,346,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896591,52,5,1,4,26,920raeoumft3q2wmvc296uceo,0,101,82.9,2022-10-18T16:35:04.513Z,2022-10-19T11:22:52Z,3854083329,346,,3854083327,56,Left,3854083371,233,39,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896993,40,1,1,5,8,1uk609mhtsfhokhaewjapb26,0,4.7,54,2022-10-18T16:35:46.144Z,2022-10-19T14:59:40Z,3854085577,56,Center,3854085575,124,,3854085591,74,,3854085579,140,53.6,3854085587,1,,3854085583,212,51.4,3854085581,141,50.1,3854085585,213,6.2,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896989,53,44,1,5,11,920raeoumft3q2wmvc296uceo,1,46.2,51.2,2022-10-18T16:35:49.185Z,2022-10-19T15:06:10Z,3854085659,233,41,3854085555,285,,3854085553,56,Back,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897003,41,44,1,5,11,1uk609mhtsfhokhaewjapb26,0,53.8,48.8,2022-10-18T16:35:49.186Z,2022-10-19T11:23:02Z,3854085649,286,,3854085647,56,Center,3854085687,233,53,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896999,54,1,1,5,11,920raeoumft3q2wmvc296uceo,0,46.1,52.5,2022-10-18T16:35:49.321Z,2022-10-19T15:06:10Z,3855640209,388,,3854085629,212,10.5,3854085623,56,Center,3854085625,140,56.0,3854085621,3,,3854085631,213,6.1,3854085627,141,50.1,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897033,42,1,1,5,13,1uk609mhtsfhokhaewjapb26,1,45.1,50.6,2022-10-18T16:35:51.110Z,2022-10-19T11:23:29Z,3854085789,213,0.3,3854085783,140,57.2,3854085781,56,Center,3854085785,141,57.2,3855640863,388,,3854085779,3,,3854085787,212,13.5,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897045,43,1,1,5,14,1uk609mhtsfhokhaewjapb26,1,54,53.4,2022-10-18T16:35:52.127Z,2022-10-19T11:23:35Z,3854085845,140,63.0,3854085843,56,Center,3855641053,178,,3854085847,141,54.0,3854085851,213,0.0,3854085849,212,9.5,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897055,44,1,1,5,15,1uk609mhtsfhokhaewjapb26,1,63.2,52.4,2022-10-18T16:35:53.428Z,2022-10-19T11:23:43Z,3854085901,212,12.7,3854085903,213,4.0,3855641263,178,,3854085899,141,38.6,3854085895,56,Center,3854085897,140,55.0,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897063,45,1,1,5,17,1uk609mhtsfhokhaewjapb26,0,56.6,39.1,2022-10-18T16:35:54.856Z,2022-10-19T11:23:48Z,3854085951,213,6.2,3854085939,140,66.7,3855641453,178,,3854085943,141,37.7,3854085935,56,Center,3854085947,212,10.6,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897067,55,61,1,5,17,920raeoumft3q2wmvc296uceo,1,39.1,66.1,2022-10-18T16:35:55.201Z,2022-10-19T11:23:59Z,3854085981,56,Back,3855641763,178,,3855641761,21,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897113,56,49,1,5,18,920raeoumft3q2wmvc296uceo,1,34.1,57.2,2022-10-18T16:35:56.167Z,2022-10-19T11:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897127,57,1,1,5,20,920raeoumft3q2wmvc296uceo,1,34.1,57.2,2022-10-18T16:35:57.841Z,2022-10-19T11:24:09Z,3854086267,212,23.9,3854086269,213,4.7,3855642209,178,,3854086263,140,33.0,3854086261,56,Back,3854086265,141,22.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897145,58,1,1,5,24,920raeoumft3q2wmvc296uceo,0,36.5,20.1,2022-10-18T16:36:01.828Z,2022-10-19T11:24:13Z,3854086367,56,Center,3854086377,1,,3854086373,212,34.2,3854086375,213,0.2,3854086371,141,31.0,3854086365,155,,3854086369,140,68.3,3855642323,178,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897159,46,1,1,5,25,1uk609mhtsfhokhaewjapb26,1,36.3,80.6,2022-10-18T16:36:03.341Z,2022-10-19T11:24:19Z,3854086439,140,25.7,3854086445,213,2.4,3854086441,141,96.0,3854086443,212,15.3,3854086435,3,,3854086437,56,Back,3855642455,178,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897165,47,49,1,5,28,1uk609mhtsfhokhaewjapb26,1,19.3,96,2022-10-18T16:36:06.409Z,2022-10-19T11:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897197,48,1,1,5,32,1uk609mhtsfhokhaewjapb26,0,10.5,95.3,2022-10-18T16:36:10.151Z,2022-10-19T11:24:30Z,3854086677,236,,3855642629,178,,3854086647,56,Back,3854086653,212,2.8,3854086683,286,,3854086651,141,94.1,3854086655,213,6.0,3854086679,233,59,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,3854086649,140,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897201,59,74,1,5,32,920raeoumft3q2wmvc296uceo,1,94.4,12.6,2022-10-18T16:36:10.257Z,2022-10-19T11:24:34Z,3854086673,285,,3854086671,56,Right,3855642737,178,,3854086685,233,48,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897233,49,1,1,5,33,1uk609mhtsfhokhaewjapb26,1,3.5,85.1,2022-10-18T16:36:11.131Z,2022-10-19T11:24:40Z,3854086829,157,,3854086839,213,0.4,3854086835,141,96.6,3854086831,56,Back,3855642857,178,,3854086841,1,,3854086833,140,23.6,3854086837,212,22.5,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473897239,50,1,1,5,35,1uk609mhtsfhokhaewjapb26,0,23.6,96.6,2022-10-18T16:36:13.181Z,2022-10-19T11:24:47Z,3854086877,212,12.2,3854086875,141,90.2,3854086871,56,Back,3854086873,140,34.5,3854086879,213,5.9,3854086869,3,,3855642991,388,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
