id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist
2452915659,1023,43,2,78,41,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:41:32.176Z,2022-08-29T12:09:54Z,3742545923,178,0,3742943375,144,82,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915669,1024,43,2,78,42,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:41:32.840Z,2022-08-29T12:09:54Z,3742943381,144,82,3742545947,178,0,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452762583,754,15,2,78,42,9njsy633rh1tyri7l2jaju5o,1,80.3,67.9,2022-08-28T20:41:33.110Z,2022-08-29T15:49:31Z,3741742551,233,689,3741742501,231,52.7,3742520103,178,,3741742493,82,,3741742499,230,96.4,3741742497,147,63.5,3741742495,146,84.9,3741742475,20,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,3741741711,18,3741742477,78,,3741741713,56,Center,3741742479,29,3741741709,22,,,,,3741742489,215,,3741742481,55,3741742485,102,50.4,3741742487,103,753,19,
2452762609,689,10,2,78,42,2nhn3ikl1ciq34w3hcp883d6p,1,17.9,36.5,2022-08-28T20:41:33.221Z,2022-08-29T15:49:30Z,3741741823,94,,3742992673,389,,3741742563,233,754,3741741825,56,Back,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915695,1026,43,2,78,43,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:41:34.403Z,2022-08-29T12:09:55Z,3742546011,178,0,3742943383,144,82,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452762637,690,6,2,78,44,2nhn3ikl1ciq34w3hcp883d6p,0,10,44.8,2022-08-28T20:41:35.028Z,2022-08-29T12:49:09Z,3741746173,73,,3741742007,56,Back,3741746231,233,755,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452762615,755,6,2,78,44,9njsy633rh1tyri7l2jaju5o,1,90,55.2,2022-08-28T20:41:35.028Z,2022-08-29T12:49:10Z,3741741865,75,,3741746203,233,690,3741741863,56,Center,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763021,756,1,2,79,13,9njsy633rh1tyri7l2jaju5o,0,99.5,0.5,2022-08-28T20:42:04.602Z,2022-08-29T12:49:17Z,3741744101,213,1.8,3741744103,1,,3742520269,178,,3741744099,212,32.4,3741744091,56,Center,3741744083,2,,3741744093,140,92.7,3742441557,72,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3741744089,223,3741744087,155,,3741744095,141,47.0,3741744085,6,,,,,,,,,,,,,,,,,,,
2452763047,691,12,2,79,15,2nhn3ikl1ciq34w3hcp883d6p,1,3.5,54.2,2022-08-28T20:42:06.201Z,2022-08-29T15:49:30Z,3742520303,388,,3741744269,140,14.5,3741744275,213,5.1,3741744271,141,10.9,3741744267,56,Back,3741744273,212,31.6,3741744295,15,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763029,757,43,2,79,17,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:42:08.166Z,2022-08-28T20:42:38Z,3741744141,56,Center,3741746393,144,44,3741744143,286,0,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915957,1036,43,2,79,22,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:42:12.821Z,2022-08-29T12:09:55Z,3742546843,178,0,3742943389,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763149,758,61,2,79,23,9njsy633rh1tyri7l2jaju5o,0,92.2,97.7,2022-08-28T20:42:13.871Z,2022-08-29T15:49:28Z,3742520471,178,,3741744725,56,Left,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452915987,1040,43,2,79,23,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:42:14.305Z,2022-08-29T12:09:56Z,3742546945,178,0,3742943413,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916039,1042,43,2,79,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:42:15.871Z,2022-08-29T12:09:56Z,3742547115,178,0,3742943419,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763223,692,4,2,79,25,2nhn3ikl1ciq34w3hcp883d6p,1,1.5,2.6,2022-08-28T20:42:16.606Z,2022-08-29T15:49:28Z,3741745127,56,Back,3741745131,285,,3741745125,295,,3741745123,13,,3741745163,233,759,3741745129,152,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763217,759,4,2,79,25,9njsy633rh1tyri7l2jaju5o,0,98.5,97.4,2022-08-28T20:42:16.607Z,2022-08-29T15:49:28Z,3741745211,233,692,3741745085,295,,3741745091,152,,3741745083,13,,3742520599,178,,3741745093,286,,3741745089,56,Left,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763417,693,1,2,79,40,2nhn3ikl1ciq34w3hcp883d6p,1,8,14.3,2022-08-28T20:42:30.791Z,2022-08-29T15:49:27Z,3741746109,212,37.5,3741746101,152,,3741746099,5,,3741746103,56,Back,3742520965,178,,3741746111,213,1.4,3741746105,140,14.6,3741746113,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3741746107,141,,,,,,,,,,,,68.5,,,,,,,,,,,,,,,
2452763463,694,1,2,79,44,2nhn3ikl1ciq34w3hcp883d6p,1,18.4,76.2,2022-08-28T20:42:35.494Z,2022-08-29T15:49:27Z,3741746429,141,93.3,3741746427,140,41.6,3741746431,212,27.0,3742521057,178,,3741746425,56,Back,3741746433,213,0.4,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916109,944,43,2,79,45,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:42:36.183Z,2022-08-29T12:09:56Z,3742547389,178,0,3742943421,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763531,695,1,2,79,47,2nhn3ikl1ciq34w3hcp883d6p,1,38.7,91.6,2022-08-28T20:42:38.251Z,2022-08-29T15:49:26Z,3742521107,178,,3741746757,141,82.7,3741746761,213,3.8,3741746755,140,30.9,3741746753,56,Back,3741746759,212,10.2,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916139,947,43,2,79,49,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:42:39.827Z,2022-08-29T12:09:57Z,3742943423,144,82,3742547491,178,0,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763591,696,1,2,79,51,2nhn3ikl1ciq34w3hcp883d6p,1,29.6,75.8,2022-08-28T20:42:42.132Z,2022-08-29T15:49:25Z,3741747049,1,,3742521139,178,,3741747041,140,35.6,3741747039,56,Back,3741747043,141,25.6,3741747045,212,34.7,3741747047,213,4.9,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916159,949,43,2,79,52,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:42:42.692Z,2022-08-29T12:09:57Z,3742547563,178,0,3742943427,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916207,954,43,2,79,55,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:42:46.602Z,2022-08-29T12:09:57Z,3742943429,144,82,3742547713,178,0,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763649,697,1,2,79,56,2nhn3ikl1ciq34w3hcp883d6p,1,42.2,21.8,2022-08-28T20:42:47.241Z,2022-08-29T15:49:24Z,3741747347,140,80.7,3741747355,1,,3741747345,56,Center,3741747351,212,44.2,3741747343,155,,3741747353,213,0.4,3742521191,178,,3741747349,141,48.1,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916221,956,43,2,79,56,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:42:47.482Z,2022-08-29T12:09:58Z,3742547765,178,0,3742943435,144,82,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763839,698,1,2,79,59,2nhn3ikl1ciq34w3hcp883d6p,0,82.9,49.2,2022-08-28T20:42:50.122Z,2022-08-29T15:21:49Z,3741748339,140,87.6,3741748341,141,39.7,3741748343,212,8.1,3741748345,213,5.4,3741748335,3,,3742521225,388,,3741748337,56,Center,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763671,760,1,2,80,0,9njsy633rh1tyri7l2jaju5o,1,11.7,55.9,2022-08-28T20:42:50.856Z,2022-08-29T15:49:24Z,3741747467,56,Back,3741747473,212,10.1,3741747465,3,,3741747471,141,61.5,3741747469,140,2.8,3741747475,213,2.8,3742521291,388,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763675,761,52,2,80,1,9njsy633rh1tyri7l2jaju5o,1,2.5,57.1,2022-08-28T20:42:52.184Z,2022-08-29T15:49:23Z,3742521319,178,,3742442395,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763897,762,1,2,80,15,9njsy633rh1tyri7l2jaju5o,1,6,44.3,2022-08-28T20:43:05.896Z,2022-08-29T15:49:23Z,3741748673,56,Back,3741748685,212,20.5,3741748671,123,,3741748677,140,12.1,3741748719,189,,3742521361,178,,3741748681,141,72.9,3741748689,213,1.3,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763925,763,1,2,80,18,9njsy633rh1tyri7l2jaju5o,1,13.7,74.7,2022-08-28T20:43:09.253Z,2022-08-29T15:49:22Z,3741748839,141,92.4,3741748841,212,12.2,3741748843,213,1.4,3742521417,178,,3741748835,56,Back,3741748837,140,15.5,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763959,764,1,2,80,20,9njsy633rh1tyri7l2jaju5o,1,26.8,95.7,2022-08-28T20:43:10.697Z,2022-08-29T15:49:22Z,3741749035,140,36.8,3741749037,141,89.3,3742521463,178,,3741749041,213,5.9,3741749039,212,11.4,3741749033,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916297,1051,43,2,80,20,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:10.709Z,2022-08-29T12:09:58Z,3742548047,178,0,3742943437,144,82,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763969,765,1,2,80,22,9njsy633rh1tyri7l2jaju5o,1,42.9,94.7,2022-08-28T20:43:13.413Z,2022-08-29T15:49:21Z,3741749089,140,37.6,3741749093,212,5.6,3741749103,233,699,3741749091,141,95.4,3742521523,178,,3741749095,213,3.1,3741749087,56,Back,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453032201,1841,67,2,80,23,9njsy633rh1tyri7l2jaju5o,1,45.9,97.1,2022-08-28T20:43:13.926Z,2022-08-29T15:49:21Z,3743112775,233,1466,,,,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453032199,1466,67,2,80,23,2nhn3ikl1ciq34w3hcp883d6p,0,54.1,2.9,2022-08-28T20:43:13.927Z,2022-08-29T15:49:20Z,3743112779,233,1841,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764719,782,1,2,80,23,9njsy633rh1tyri7l2jaju5o,0,45.4,97.9,2022-08-28T20:43:13.929Z,2022-08-29T15:49:20Z,3741753765,236,,3741753769,233,699,3742521559,178,,3741753777,286,,3741753143,212,6.3,3741753139,140,40.0,3741753141,141,93.9,3741753137,56,Back,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3741753145,213,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,
2452763945,699,74,2,80,23,2nhn3ikl1ciq34w3hcp883d6p,1,54.3,2.7,2022-08-28T20:43:14.001Z,2022-08-29T15:49:20Z,3742521587,178,,3741748977,56,Right,3741749119,233,782,3741748979,285,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916313,1053,43,2,80,23,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:14.421Z,2022-08-29T12:09:58Z,3742943443,144,82,3742548097,178,0,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452763963,700,5,2,80,24,2nhn3ikl1ciq34w3hcp883d6p,0,62.9,-2,2022-08-28T20:43:15.130Z,2022-08-29T12:55:21Z,3741749781,233,766,3741749063,347,,3741749061,56,Right,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764075,766,5,2,80,24,9njsy633rh1tyri7l2jaju5o,1,37.1,102,2022-08-28T20:43:15.130Z,2022-08-29T12:55:21Z,3741749723,347,,3741749749,233,700,3741749721,56,Back,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916361,1057,43,2,80,25,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:16.296Z,2022-08-29T12:11:14Z,3742548285,233,963,3742945277,144,67,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916359,963,43,2,80,25,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:43:16.297Z,2022-08-29T12:11:14Z,3742548305,233,1057,3742945283,144,67,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764111,767,1,2,80,37,9njsy633rh1tyri7l2jaju5o,1,44.6,100,2022-08-28T20:43:28.606Z,2022-08-29T15:49:19Z,3741749981,56,Left,3741749989,213,6.0,3741749983,140,67.6,3741749991,1,,3741749979,107,,3741749985,141,92.9,3741749987,212,24.9,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764147,768,1,2,80,39,9njsy633rh1tyri7l2jaju5o,1,63.9,92.7,2022-08-28T20:43:30.645Z,2022-08-29T15:49:19Z,3741750165,213,0.2,3741750159,140,74.5,3742521733,388,,3741750155,3,,3741750161,141,95.9,3741750157,56,Left,3741750163,212,11.3,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764157,769,3,2,80,42,9njsy633rh1tyri7l2jaju5o,0,75.2,97.6,2022-08-28T20:43:32.918Z,2022-08-29T15:49:18Z,3742443145,464,,3741750221,286,,3742521797,178,,3741750315,233,701,3741750219,56,Left,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764165,701,7,2,80,42,2nhn3ikl1ciq34w3hcp883d6p,1,24.8,2.4,2022-08-28T20:43:33.475Z,2022-08-29T15:49:18Z,3741750257,167,,3741750275,233,769,3741750261,285,,3742443169,385,,3742521831,178,,3741750259,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916405,1061,43,2,80,43,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:33.713Z,2022-08-29T12:09:59Z,3742548447,178,0,3742943465,144,82,3742548449,21,0,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764175,702,5,2,80,43,2nhn3ikl1ciq34w3hcp883d6p,0,27.5,-1.8,2022-08-28T20:43:33.783Z,2022-08-29T12:56:59Z,3741750321,56,Back,3741752311,233,777,3741750323,347,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764507,777,5,2,80,43,9njsy633rh1tyri7l2jaju5o,1,72.5,101.8,2022-08-28T20:43:33.783Z,2022-08-29T12:56:59Z,3741752301,233,702,3741752019,347,,3741752017,56,Left,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764337,770,1,2,80,54,9njsy633rh1tyri7l2jaju5o,1,76.6,100,2022-08-28T20:43:45.660Z,2022-08-29T15:49:18Z,3741751133,140,61.8,3741751131,56,Left,3741751139,213,3.5,3741751137,212,16.9,3741751135,141,92.4,3741752727,107,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764347,771,1,2,80,56,9njsy633rh1tyri7l2jaju5o,1,70.7,97.2,2022-08-28T20:43:47.275Z,2022-08-29T15:49:17Z,3741751201,141,95.9,3741751203,212,0.9,3741751199,140,70.8,3742521935,178,,3741751197,56,Left,3741751205,213,4.8,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764367,772,1,2,80,57,9njsy633rh1tyri7l2jaju5o,1,75.8,99.9,2022-08-28T20:43:48.371Z,2022-08-29T15:49:16Z,3741751309,141,83.0,3742521969,178,,3741751313,213,4.5,3741751307,140,73.7,3741751311,212,11.7,3741751305,56,Left,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916433,1062,43,2,80,58,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:49.023Z,2022-08-29T12:09:59Z,3742548589,178,0,3742943467,144,82,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764381,773,1,2,80,59,9njsy633rh1tyri7l2jaju5o,1,77.6,89.2,2022-08-28T20:43:50.222Z,2022-08-29T15:49:15Z,3741751379,140,66.6,3741751385,213,3.9,3742522015,178,,3741751381,141,73.8,3741751383,212,15.6,3741751377,56,Center,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916441,1063,43,2,80,59,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:50.244Z,2022-08-29T12:09:59Z,3742548633,178,0,3742943475,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764393,774,1,2,81,0,9njsy633rh1tyri7l2jaju5o,1,74.2,83.9,2022-08-28T20:43:50.975Z,2022-08-29T15:49:15Z,3741751437,56,Left,3742522039,178,,3741751445,213,6.2,3741751443,212,9.4,3741751439,140,83.1,3741751441,141,82.3,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916451,1065,43,2,81,1,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:51.758Z,2022-08-29T12:10:00Z,3742548659,178,0,3742943477,144,82,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764405,775,1,2,81,1,9njsy633rh1tyri7l2jaju5o,1,79,82.5,2022-08-28T20:43:52.015Z,2022-08-29T15:49:14Z,3741751505,140,77.5,3741751511,213,4.5,3741751507,141,72.3,3742522137,178,,3741751509,212,7.1,3741751503,56,Center,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764409,776,1,2,81,2,9njsy633rh1tyri7l2jaju5o,0,79,69.5,2022-08-28T20:43:53.522Z,2022-08-29T15:49:14Z,3742522185,178,,3741751543,213,6.1,3741751533,155,,3741751541,212,18.8,3741751539,141,65.5,3741751537,140,96.7,3741751535,56,Center,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916469,1066,43,2,81,3,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:53.837Z,2022-08-29T12:10:00Z,3742943483,144,82,3742548749,178,0,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452916473,1067,43,2,81,4,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:43:54.970Z,2022-08-29T12:10:00Z,3742943485,144,82,3742548767,178,0,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764419,703,52,2,81,5,2nhn3ikl1ciq34w3hcp883d6p,1,3.6,34,2022-08-28T20:43:55.820Z,2022-08-29T15:49:13Z,3742522235,178,,3742446767,377,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764495,704,1,2,81,8,2nhn3ikl1ciq34w3hcp883d6p,0,16.3,26.6,2022-08-28T20:43:59.633Z,2022-08-29T15:49:13Z,3741751937,140,61.4,3741751945,1,,3741751935,56,Center,3741751933,199,,3741751943,213,0.4,3741751939,141,57.2,3741751941,212,51.7,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764523,778,1,2,81,11,9njsy633rh1tyri7l2jaju5o,0,39.6,41.3,2022-08-28T20:44:02.413Z,2022-08-29T15:49:12Z,3741752081,140,62.6,3741752077,3,,3742522327,178,,3741752083,141,39.7,3741752085,212,24.2,3741752079,56,Center,3741752087,213,6.2,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764567,705,1,2,81,15,2nhn3ikl1ciq34w3hcp883d6p,1,43.1,65.1,2022-08-28T20:44:06.175Z,2022-08-29T15:49:12Z,3741752289,141,68.4,3741752293,213,0.5,3741752283,3,,3741752291,212,5.1,3742522377,388,,3741752285,56,Back,3741752287,140,47.5,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452764615,707,61,2,81,16,2nhn3ikl1ciq34w3hcp883d6p,0,49.3,70.7,2022-08-28T20:44:07.669Z,2022-08-29T15:49:11Z,3741752569,56,Back,3742522415,178,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453027427,1771,67,2,81,18,9njsy633rh1tyri7l2jaju5o,1,51.6,30.8,2022-08-28T20:44:08.783Z,2022-08-29T15:49:11Z,3743091319,233,1419,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453027423,1419,67,2,81,18,2nhn3ikl1ciq34w3hcp883d6p,0,48.4,69.2,2022-08-28T20:44:08.784Z,2022-08-29T15:49:11Z,3743091327,233,1771,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452894383,888,1,2,81,18,9njsy633rh1tyri7l2jaju5o,1,52.1,27.7,2022-08-28T20:44:08.891Z,2022-08-29T15:49:10Z,3742447405,213,1.1,3742522505,178,,3742447399,140,59.6,3742447403,212,17.7,3742447397,56,Center,3742447401,141,51.0,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
