id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/18/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2440922605,189,61,1,25,52,9njsy633rh1tyri7l2jaju5o,0,78.8,17.9,2022-07-31T14:26:07.316Z,2022-08-01T01:54:17Z,3679909021,178,,3678750275,56,Right,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922613,215,49,1,25,53,1oyb7oym5nwzny8vxf03szd2h,1,13.6,81,2022-07-31T14:26:08.450Z,2022-08-01T01:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922617,216,1,1,25,55,1oyb7oym5nwzny8vxf03szd2h,1,18.6,76.7,2022-07-31T14:26:09.638Z,2022-08-01T01:54:16Z,3678750341,56,Back,3678750345,141,68.1,3678750343,140,39.2,3679909481,178,,3678750347,212,22.4,3678750349,213,6.0,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922621,217,61,1,25,56,1oyb7oym5nwzny8vxf03szd2h,0,38.4,71.6,2022-07-31T14:26:10.859Z,2022-08-01T01:54:16Z,3678750353,56,Back,3679909725,178,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922627,190,49,1,25,58,9njsy633rh1tyri7l2jaju5o,1,50.3,39.5,2022-07-31T14:26:12.765Z,2022-08-01T01:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922661,191,1,1,25,58,9njsy633rh1tyri7l2jaju5o,1,50.4,39.3,2022-07-31T14:26:12.783Z,2022-08-01T01:54:15Z,3678750543,140,60.7,3678750541,56,Center,3678750545,141,39.4,3678750549,213,0.0,3678750547,212,10.8,3679909935,178,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922675,192,1,1,26,2,9njsy633rh1tyri7l2jaju5o,1,63.1,40.2,2022-07-31T14:26:17.224Z,2022-08-01T01:54:13Z,3679910083,178,,3678750653,212,25.8,3678750655,213,5.3,3678750651,141,8.3,3678750649,140,76.4,3678750647,56,Right,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922689,193,1,1,26,5,9njsy633rh1tyri7l2jaju5o,1,74.3,8.1,2022-07-31T14:26:20.331Z,2022-08-01T01:54:12Z,3678750733,140,73.4,3678750735,141,19.1,3679910169,178,,3678750731,56,Right,3678750737,212,7.5,3678750739,213,1.7,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922707,194,1,1,26,7,9njsy633rh1tyri7l2jaju5o,1,72,25.2,2022-07-31T14:26:22.442Z,2022-08-01T01:54:11Z,3678750849,140,78.1,3679910395,178,,3678750859,213,0.7,3678750845,56,Center,3678750851,141,33.6,3678750855,212,8.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441150095,1153,67,1,26,8,9njsy633rh1tyri7l2jaju5o,1,80.8,35.6,2022-07-31T14:26:23.255Z,2022-08-01T01:54:11Z,3680009979,233,1389,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441150085,1389,67,1,26,8,1oyb7oym5nwzny8vxf03szd2h,0,19.2,64.4,2022-07-31T14:26:23.256Z,2022-08-01T01:54:10Z,3680009983,233,1153,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922715,195,1,1,26,8,9njsy633rh1tyri7l2jaju5o,1,79.7,34.6,2022-07-31T14:26:23.301Z,2022-08-01T01:54:10Z,3678750887,213,4.4,3679910475,178,,3678750879,56,Center,3678750881,140,78.4,3678750891,156,,3678750883,141,27.3,3678750885,212,5.1,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922737,196,1,1,26,10,9njsy633rh1tyri7l2jaju5o,0,83.7,21.6,2022-07-31T14:26:25.170Z,2022-08-01T01:54:09Z,3678750979,140,96.4,3678750977,56,Center,3678750983,212,21.2,3679910685,178,,3678750981,141,45.8,3678750987,213,0.9,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922735,218,52,1,26,12,1oyb7oym5nwzny8vxf03szd2h,1,4.1,56.7,2022-07-31T14:26:26.652Z,2022-08-01T01:54:09Z,3679784281,376,,3679910769,178,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922815,219,1,1,26,24,1oyb7oym5nwzny8vxf03szd2h,1,12,49.9,2022-07-31T14:26:38.589Z,2022-08-01T01:54:08Z,3678751469,213,4.9,3678751467,212,14.6,3679910865,178,,3678751461,56,Back,3678751465,141,28.8,3678751459,123,,3678751463,140,14.8,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922853,220,1,1,26,28,1oyb7oym5nwzny8vxf03szd2h,1,21,31,2022-07-31T14:26:43.374Z,2022-08-01T01:54:07Z,3678751661,141,69.6,3678751665,213,1.7,3679911101,178,,3678751657,56,Back,3678751663,212,26.4,3678751659,140,18.5,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922871,221,1,1,26,32,1oyb7oym5nwzny8vxf03szd2h,1,22.9,71,2022-07-31T14:26:47.209Z,2022-08-01T01:54:06Z,3679911353,178,,3678751769,141,94.8,3678751767,140,29.5,3678751773,213,1.2,3678751763,155,,3678751771,212,17.6,3678751765,56,Back,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922887,222,1,1,26,35,1oyb7oym5nwzny8vxf03szd2h,1,38.6,98.3,2022-07-31T14:26:50.304Z,2022-08-01T01:54:06Z,3678751869,213,5.2,3678751867,212,15.7,3679911645,178,,3678751863,140,46.0,3678751861,56,Back,3678751865,141,78.2,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922893,223,1,1,26,36,1oyb7oym5nwzny8vxf03szd2h,1,47.8,76.8,2022-07-31T14:26:51.211Z,2022-08-01T01:54:05Z,3678751905,213,3.2,3678751901,141,76.6,3678751903,212,8.5,3678751897,56,Back,3678751899,140,39.7,3679911979,178,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922903,224,1,1,26,38,1oyb7oym5nwzny8vxf03szd2h,1,43.4,77.4,2022-07-31T14:26:52.600Z,2022-08-01T01:54:04Z,3678751957,56,Back,3678751963,212,20.3,3678751959,140,26.7,3678751965,213,3.7,3678751961,141,62.3,3679912093,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922991,225,1,1,26,40,1oyb7oym5nwzny8vxf03szd2h,1,33.1,66.7,2022-07-31T14:26:55.268Z,2022-08-01T01:54:04Z,3678752399,56,Back,3678752407,213,4.8,3678752409,1,,3678752397,155,,3678752403,141,10.3,3679912193,178,,3678752401,140,37.0,3678752405,212,38.6,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440922997,226,1,1,26,49,1oyb7oym5nwzny8vxf03szd2h,1,50.3,27.2,2022-07-31T14:27:04.471Z,2022-08-01T01:54:02Z,3678752441,56,Back,3678752445,141,36.3,3678752443,140,37.1,3679912297,178,,3678752449,213,2.7,3678752447,212,15.2,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923007,227,1,1,26,51,1oyb7oym5nwzny8vxf03szd2h,1,41.6,39,2022-07-31T14:27:06.047Z,2022-08-01T01:54:01Z,3678752509,212,19.9,3678752507,141,67.9,3678752511,213,1.7,3678752503,56,Back,3679912407,178,,3678752505,140,38.8,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923053,228,1,1,26,53,1oyb7oym5nwzny8vxf03szd2h,1,45.2,67,2022-07-31T14:27:08.339Z,2022-08-01T01:54:00Z,3678752803,212,20.0,3678752797,56,Left,3678752801,141,88.4,3678752805,213,0.8,3678752799,140,58.3,3679912519,178,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923089,230,4,1,27,0,1oyb7oym5nwzny8vxf03szd2h,1,89.2,95.5,2022-07-31T14:27:14.819Z,2022-08-01T01:53:58Z,3678753013,13,,3678753195,265,,3678753017,56,Left,3678753021,286,,3678753247,233,197,3678753019,152,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923139,197,4,1,27,0,9njsy633rh1tyri7l2jaju5o,0,10.8,4.5,2022-07-31T14:27:14.820Z,2022-08-01T01:53:58Z,3678753231,152,,3678753235,285,,3678753233,265,,3679912909,178,,3678753227,13,,3678753251,233,230,3678753229,56,Back,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923083,229,43,1,27,4,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-07-31T14:27:18.548Z,2022-07-31T14:27:28Z,3678752987,286,0,3678752985,56,Left,3678753149,144,3,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923429,231,1,1,28,0,1oyb7oym5nwzny8vxf03szd2h,0,84.5,99.4,2022-07-31T14:28:14.808Z,2022-08-01T01:53:57Z,3678754911,5,,3679785827,2,,3678754913,155,,3678754917,56,Center,3680382719,1,,3679913001,178,,3678754921,141,51.6,3678754919,140,90.4,7ew7g18qo649t8ld44omgib55,N. Lang,,3678754923,212,33.1,3679785935,20,,3678754915,152,3679785933,223,,3678754925,213,4.9,,,,,,,,,,,,,,,,,,,,,,
2440923537,201,44,1,28,1,9njsy633rh1tyri7l2jaju5o,1,7,48.3,2022-07-31T14:28:16.195Z,2022-08-01T01:53:57Z,3678755637,56,Back,3678755639,285,,3678755789,233,235,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923559,235,44,1,28,1,1oyb7oym5nwzny8vxf03szd2h,0,93,51.7,2022-07-31T14:28:16.196Z,2022-08-01T01:53:57Z,3678755793,233,201,3678755761,286,,3678755759,56,Center,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923433,198,12,1,28,1,9njsy633rh1tyri7l2jaju5o,1,6.8,47.8,2022-07-31T14:28:16.279Z,2022-08-01T01:53:56Z,3678754949,213,1.0,3678754975,15,,3678754947,212,13.1,3678754945,141,64.5,3679913231,388,,3678754941,56,Back,3678754943,140,13.1,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923443,199,1,1,28,3,9njsy633rh1tyri7l2jaju5o,0,11.1,58.7,2022-07-31T14:28:18.230Z,2022-08-01T01:53:56Z,3678755017,212,25.8,3678755019,213,0.6,3678755009,3,,3678755015,141,81.2,3678755011,56,Back,3679913341,178,,3678755013,140,30.9,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923459,232,1,1,28,9,1oyb7oym5nwzny8vxf03szd2h,1,77.4,13.3,2022-07-31T14:28:23.618Z,2022-08-01T01:53:55Z,3678755151,213,1.9,3678755143,56,Right,3678755605,210,13,3678755145,140,75.5,3678755147,141,20.9,3679913429,178,,3678755149,212,5.5,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2440923461,233,13,1,28,11,1oyb7oym5nwzny8vxf03szd2h,1,80.1,27.4,2022-07-31T14:28:25.949Z,2022-08-01T01:53:54Z,3678755609,29,,3678755607,83,,3678755615,102,58.7,3678755255,72,,3678755169,56,Center,3678755167,18,,3678755621,230,95.6,3678755617,103,26.4,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,3678755619,215,,3678755623,231,48.5,3678755253,24,3678755611,55,232,3679913525,178,,,,,,,,,,,,,,,,,,,,,,,
2440923481,200,5,1,28,12,9njsy633rh1tyri7l2jaju5o,1,-1.3,42.8,2022-07-31T14:28:27.020Z,2022-07-31T21:36:45Z,3678769633,233,234,3678755275,346,,3678755273,56,Back,,,,,,,,,,,,,,,,4rkl9bef513htcb8toe8lvkyx,J. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923467,234,5,1,28,12,1oyb7oym5nwzny8vxf03szd2h,0,101.3,57.2,2022-07-31T14:28:27.020Z,2022-07-31T21:36:45Z,3678755203,346,,3678769657,233,200,3678755201,56,Center,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923615,202,1,1,28,49,9njsy633rh1tyri7l2jaju5o,0,5.1,42.3,2022-07-31T14:29:04Z,2022-08-01T01:53:53Z,3678756193,237,,3678756183,140,68.4,3678756191,1,,3678756185,141,9.4,3678756181,56,Right,3678756177,124,,3678756179,155,,3678756187,212,70.1,50iwwx11r99cvce6x8cp52c16,A. Nurudeen,,3678756189,213,6.0,3678756199,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923629,236,1,1,28,50,1oyb7oym5nwzny8vxf03szd2h,0,36.4,85.2,2022-07-31T14:29:05.490Z,2022-08-01T01:53:53Z,3678756253,3,,3678756277,189,,3678756255,56,Back,3678756261,212,5.3,3679914019,388,,3678756257,140,32.7,3678756263,213,2.4,3678756259,141,90.5,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923627,203,1,1,28,53,9njsy633rh1tyri7l2jaju5o,0,59.6,4.2,2022-07-31T14:29:07.556Z,2022-08-01T01:53:52Z,3678756249,213,0.2,3678756305,286,,3678756247,212,9.7,3678756301,233,237,3678756299,236,,3679914297,178,,3678756243,140,68.7,3678756241,56,Right,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,3678756245,141,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923637,237,74,1,28,53,1oyb7oym5nwzny8vxf03szd2h,1,39.9,94.3,2022-07-31T14:29:07.727Z,2022-08-01T01:53:51Z,3679914515,178,,3678756307,233,203,3678756295,56,Back,3678756297,285,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923633,204,61,1,28,53,9njsy633rh1tyri7l2jaju5o,1,60.6,2.5,2022-07-31T14:29:07.863Z,2022-08-01T01:53:51Z,3679914655,178,,3678756279,56,Right,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923635,205,5,1,28,53,9njsy633rh1tyri7l2jaju5o,0,72,-1.5,2022-07-31T14:29:08.203Z,2022-07-31T21:37:20Z,3678756291,56,Right,3678756435,233,238,3678756293,347,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923639,238,5,1,28,53,1oyb7oym5nwzny8vxf03szd2h,1,28,101.5,2022-07-31T14:29:08.203Z,2022-07-31T21:37:20Z,3678756313,347,,3678756417,233,205,3678756311,56,Back,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923693,239,1,1,29,9,1oyb7oym5nwzny8vxf03szd2h,1,35.1,100,2022-07-31T14:29:24.201Z,2022-08-01T01:53:51Z,3678756607,56,Back,3678756609,140,30.9,3678756605,107,,3678756613,212,17.4,3678756611,141,76.6,3678756615,213,4.5,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923733,240,1,1,29,11,1oyb7oym5nwzny8vxf03szd2h,1,34.7,79,2022-07-31T14:29:25.951Z,2022-08-01T01:53:50Z,3678756823,155,,3678756835,213,4.6,3678756831,141,16.5,3679915161,178,,3678756825,196,,3678756833,212,42.8,3678756837,1,,3678756827,56,Back,7ew7g18qo649t8ld44omgib55,N. Lang,,3678756829,140,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923757,241,1,1,29,19,1oyb7oym5nwzny8vxf03szd2h,0,51,16.4,2022-07-31T14:29:33.793Z,2022-08-01T01:53:48Z,3678756997,155,,3678757009,1,,3678757007,213,0.5,3678756999,56,Center,3679915289,178,,3678757001,140,78.7,3678757005,212,33.3,3678757003,141,40.1,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923763,206,44,1,29,21,9njsy633rh1tyri7l2jaju5o,1,20,60.5,2022-07-31T14:29:36.159Z,2022-08-01T01:53:48Z,3678757031,285,,3678757035,233,242,3678757029,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923761,242,44,1,29,21,1oyb7oym5nwzny8vxf03szd2h,0,80,39.5,2022-07-31T14:29:36.160Z,2022-08-01T01:53:48Z,3678757065,233,206,3678757025,56,Center,3678757027,286,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923777,207,1,1,29,21,9njsy633rh1tyri7l2jaju5o,1,19.9,59.3,2022-07-31T14:29:36.195Z,2022-08-01T01:53:47Z,3678757105,3,,3678757113,212,29.5,3678757111,141,96.9,3679915645,388,,3678757115,213,2.1,3678757107,56,Back,3678757109,140,5.9,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923783,208,49,1,29,25,9njsy633rh1tyri7l2jaju5o,1,4.6,98.7,2022-07-31T14:29:40.474Z,2022-08-01T01:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923815,209,3,1,29,28,9njsy633rh1tyri7l2jaju5o,1,4.7,97.9,2022-07-31T14:29:43.470Z,2022-08-01T01:53:45Z,3678757291,285,,3678757289,56,Back,3678757361,233,243,3679916199,178,,3679788041,464,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923825,243,45,1,29,28,1oyb7oym5nwzny8vxf03szd2h,0,95.3,2.1,2022-07-31T14:29:43.470Z,2022-08-01T01:53:46Z,3678757329,286,,3678757327,56,Right,3678757371,233,209,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923829,210,1,1,29,30,9njsy633rh1tyri7l2jaju5o,1,12.5,99.9,2022-07-31T14:29:45.210Z,2022-08-01T01:53:45Z,3678757347,141,91.5,3678757349,212,8.3,3679916381,178,,3678757345,140,18.3,3678757343,56,Back,3678757351,213,5.5,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923853,211,1,1,29,31,9njsy633rh1tyri7l2jaju5o,1,14.8,95.4,2022-07-31T14:29:45.690Z,2022-08-01T01:53:45Z,3678757467,141,95.4,3678757469,212,10.9,3679916429,178,,3678757471,213,0,3678757465,140,25.2,3678757463,56,Back,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923869,212,1,1,29,35,9njsy633rh1tyri7l2jaju5o,0,36.5,78.5,2022-07-31T14:29:50.351Z,2022-08-01T01:53:43Z,3678757551,212,29.2,3678757545,56,Center,3678757553,213,5.4,3678757549,141,45.2,3679916583,178,,3678757547,140,54.1,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923871,244,49,1,29,38,1oyb7oym5nwzny8vxf03szd2h,1,46.7,53.7,2022-07-31T14:29:52.870Z,2022-08-01T01:53:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923935,245,1,1,29,41,1oyb7oym5nwzny8vxf03szd2h,1,49.7,50.4,2022-07-31T14:29:56.458Z,2022-08-01T01:53:41Z,3678757927,140,42.6,3678757929,141,48.4,3679916853,178,,3678757933,213,3.3,3678757925,56,Back,3678757931,212,7.6,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923943,246,1,1,29,43,1oyb7oym5nwzny8vxf03szd2h,0,42.9,47.5,2022-07-31T14:29:58.264Z,2022-08-01T01:53:40Z,3678757989,141,0.0,3679917165,178,,3678757987,140,57.9,3678757983,155,,3678757993,213,5.2,3678757985,56,Right,3678757991,212,37.2,3678757995,1,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924101,213,5,1,29,45,9njsy633rh1tyri7l2jaju5o,1,41.1,102,2022-07-31T14:29:59.784Z,2022-07-31T21:38:45Z,3678758907,347,,3678758905,56,Back,3678758913,233,247,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440923945,247,5,1,29,45,1oyb7oym5nwzny8vxf03szd2h,0,58.9,-2,2022-07-31T14:29:59.784Z,2022-07-31T21:38:46Z,3678758003,347,,3678758929,233,213,3678758001,56,Right,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924107,214,1,1,30,1,9njsy633rh1tyri7l2jaju5o,1,41.5,100,2022-07-31T14:30:15.601Z,2022-08-01T01:53:40Z,3678758977,189,,3678758945,212,39.2,3678758939,56,Left,3678758941,140,77.0,3678758937,107,,3678758943,141,83.6,3678758947,213,6.0,3678758949,1,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924119,215,1,1,30,8,9njsy633rh1tyri7l2jaju5o,1,72.1,82.5,2022-07-31T14:30:23.307Z,2022-08-01T01:53:39Z,3679861579,178,,3678759001,56,Center,3678759005,141,26.2,3678759011,1,,3678759003,140,70.0,3678759009,213,4.7,3678759007,212,38.3,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924171,216,1,1,30,11,9njsy633rh1tyri7l2jaju5o,1,72.1,34.2,2022-07-31T14:30:25.914Z,2022-08-01T01:53:39Z,3678759323,213,5.5,3678759321,212,23.1,3678759317,140,87.8,3678759319,141,10.4,3679861621,178,,3678759315,56,Right,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924199,217,1,1,30,20,9njsy633rh1tyri7l2jaju5o,1,85.4,21.2,2022-07-31T14:30:34.545Z,2022-08-01T01:29:25Z,3678759489,56,Center,3679861699,178,,3678759497,213,0.8,3678759491,140,98.0,3678759495,212,18.3,3678759493,141,39.7,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440924207,218,1,1,30,21,9njsy633rh1tyri7l2jaju5o,0,97.1,35.7,2022-07-31T14:30:36.103Z,2022-08-01T01:53:35Z,3678759549,212,7.4,3678759547,141,46.6,3678759545,140,97.4,3679861801,178,,3678759543,56,Center,3678759551,213,1.5,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
