id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2502887699,428,5,2,46,59,89xivtxk59uzvhdsd6miao6tm,1,56,101.6,2023-02-01T18:52:14.144Z,2023-02-02T07:14:23Z,4006843475,233,382,4006843473,347,,4006843471,56,Left,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887689,383,40,2,47,2,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-01T18:52:17.090Z,2023-02-02T09:34:55Z,4006843417,194,eiqmp3nbc50r40bl86u2sj55h,4006843407,30,"6sdv4s8oz558wfhx72vwlpvu2, 6wt29oce6gsthhpmhq705vl9m, 1fu9y7gemoii89ejj7bkex78p, eiqmp3nbc50r40bl86u2sj55h, c1grrjf29wtfgbni2qkydf9ey, 8qa4s74yhn2u9n5tm4mfi934k, 8xjlysmwl5vnhcnvsynftjd62, ditnpqgspoih5ich7c5vn44fe, codwa9jioox7i007f4iazwst1, 6r9qf9hptfwyefpsk9douhnt, 77fldfqlxps1xbdg29anv4vai, 1ekfu3u2d9vh73lw2dzdcr1wq, 7abgw25wb5amn0uq347d4x61h, 6s5hiok2ywsv4kfxfql8iorth, 6pmuxgyfaqn2h0x69o5l1mq22, 41gpjj5od0ww4rnopzgp1oetw, 50iwwx11r99cvce6x8cp52c16",4006843413,130,8,4006843411,59,"1, 2, 10, 8, 35, 28, 11, 15, 9, 14, 17, 7, 23, 24, 25, 27, 33",4006843415,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4006843409,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887749,429,1,2,47,4,89xivtxk59uzvhdsd6miao6tm,1,61.3,100,2023-02-01T18:52:19.233Z,2023-02-02T11:46:15Z,4006843711,107,,4006843715,140,41.5,4006843719,212,21.5,4006843721,213,3.4,4007994559,1,,4006843713,56,Back,4006843717,141,93.9,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887759,430,1,2,47,12,89xivtxk59uzvhdsd6miao6tm,1,52.8,82.1,2023-02-01T18:52:27.578Z,2023-02-02T11:46:13Z,4006843759,141,94.4,4006843755,56,Left,4006843761,212,8.7,4006843757,140,55.2,4007631055,178,,4006843763,213,1.3,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887783,431,1,2,47,14,89xivtxk59uzvhdsd6miao6tm,1,59.4,93.4,2023-02-01T18:52:28.995Z,2023-02-02T11:46:12Z,4006843939,212,8.7,4006843935,140,52.6,4006843937,141,86.2,4007631133,178,,4006843941,213,3.7,4006843933,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887791,432,1,2,47,19,89xivtxk59uzvhdsd6miao6tm,1,55,75.9,2023-02-01T18:52:34.650Z,2023-02-02T11:46:10Z,4007631207,178,,4006843999,140,45.8,4006844003,212,25.3,4006843997,56,Back,4006844001,141,41.5,4006844005,213,4.3,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887801,433,1,2,47,22,89xivtxk59uzvhdsd6miao6tm,1,47.4,32.8,2023-02-01T18:52:37.449Z,2023-02-02T11:46:09Z,4006844059,140,46.7,4006844065,213,4.6,4007631251,178,,4006844061,141,19.1,4006844057,56,Back,4006844063,212,9.3,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887817,434,1,2,47,24,89xivtxk59uzvhdsd6miao6tm,1,47.1,11.6,2023-02-01T18:52:39.602Z,2023-02-02T11:46:08Z,4006844157,141,10.6,4006844153,56,Right,4007631313,178,,4006844159,212,18.6,4006844161,213,6.2,4006844155,140,64.8,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887819,435,1,2,47,26,89xivtxk59uzvhdsd6miao6tm,0,61.8,0.5,2023-02-01T18:52:41.019Z,2023-02-02T11:46:07Z,4006844167,56,Right,4006844173,212,7.6,4007631403,178,,4006844169,140,61.4,4006844171,141,11.7,4006844175,213,1.6,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887815,384,49,2,47,27,9njsy633rh1tyri7l2jaju5o,1,44,93.5,2023-02-01T18:52:41.908Z,2023-02-02T11:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887825,385,50,2,47,27,9njsy633rh1tyri7l2jaju5o,1,41.3,92.6,2023-02-01T18:52:42.849Z,2023-02-02T11:46:06Z,4006844211,56,Back,4006844245,233,436,4006844213,286,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887829,436,7,2,47,27,89xivtxk59uzvhdsd6miao6tm,1,58.7,7.4,2023-02-01T18:52:42.903Z,2023-02-02T11:46:06Z,4007386735,385,,4006844223,56,Right,4006844237,233,385,4006844221,167,,4007631561,178,,4006844225,285,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887857,386,5,2,47,28,9njsy633rh1tyri7l2jaju5o,1,32.5,101.4,2023-02-01T18:52:43.714Z,2023-02-02T07:15:10Z,4006844359,56,Back,4006844379,233,437,4006844361,347,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887831,437,5,2,47,28,89xivtxk59uzvhdsd6miao6tm,0,67.5,-1.4,2023-02-01T18:52:43.714Z,2023-02-02T07:15:11Z,4006844229,347,,4006844383,233,386,4006844227,56,Right,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887863,387,1,2,47,33,9njsy633rh1tyri7l2jaju5o,1,33.4,100,2023-02-01T18:52:48.575Z,2023-02-02T11:46:05Z,4006844421,213,3.9,4006844419,212,20.3,4006844415,140,20.0,4006844411,107,,4006844417,141,80.0,4006844413,56,Back,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887879,388,1,2,47,36,9njsy633rh1tyri7l2jaju5o,1,21.7,80.7,2023-02-01T18:52:51.758Z,2023-02-02T11:46:04Z,4006844503,141,92.7,4006844501,140,22.4,4006844505,212,8.2,4007631891,178,,4006844507,213,1.5,4006844499,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887895,389,1,2,47,39,9njsy633rh1tyri7l2jaju5o,1,26,93.6,2023-02-01T18:52:54.547Z,2023-02-02T11:46:03Z,4006844557,141,91.1,4006844553,56,Back,4006844559,212,18.2,4007631957,178,,4006844555,140,43.3,4006844561,213,6.2,4006844551,155,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887897,390,44,2,47,41,9njsy633rh1tyri7l2jaju5o,1,46.5,90.5,2023-02-01T18:52:56.087Z,2023-02-02T11:46:02Z,4006844567,285,,4006844569,233,438,4006844565,56,Back,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887889,438,44,2,47,41,89xivtxk59uzvhdsd6miao6tm,0,53.5,9.5,2023-02-01T18:52:56.088Z,2023-02-02T11:46:02Z,4006844533,56,Right,4006844577,233,390,4006844535,286,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887901,391,1,2,47,41,9njsy633rh1tyri7l2jaju5o,0,45.7,90.7,2023-02-01T18:52:56.133Z,2023-02-02T11:46:01Z,4006844597,140,45.9,4006844601,212,0.3,4006844595,56,Back,4006844591,3,,4006844593,168,,4007632151,388,,4006844603,213,5.4,4006844599,141,90.3,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887891,439,61,2,47,41,89xivtxk59uzvhdsd6miao6tm,1,53.7,9.2,2023-02-01T18:52:56.139Z,2023-02-02T11:46:01Z,4006844537,56,Right,4007632359,15,,4007632361,388,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887905,392,1,2,47,42,9njsy633rh1tyri7l2jaju5o,0,37.2,84.9,2023-02-01T18:52:57.740Z,2023-02-02T11:46:01Z,4006844617,141,90.3,4006844613,56,Left,4007632401,178,,4006844621,213,0.2,4006844619,212,16.2,4006844615,140,52.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887907,440,1,2,47,44,89xivtxk59uzvhdsd6miao6tm,0,44.6,14.9,2023-02-01T18:52:58.952Z,2023-02-02T11:46:00Z,4006844623,56,Back,4006844627,141,21.2,4006844631,213,1.1,4007632475,178,,4006844625,140,46.9,4006844629,212,4.9,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887913,393,1,2,47,45,9njsy633rh1tyri7l2jaju5o,0,49.6,80.1,2023-02-01T18:53:00.004Z,2023-02-02T11:46:00Z,4006844651,141,78.7,4006844655,213,6.1,4006844649,140,54.0,4006844653,212,4.7,4006844647,56,Center,4007632519,178,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887909,441,61,2,47,45,89xivtxk59uzvhdsd6miao6tm,1,47.9,16.9,2023-02-01T18:53:00.370Z,2023-02-02T11:45:59Z,4007632567,178,,4006844633,56,Back,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887923,442,49,2,47,46,89xivtxk59uzvhdsd6miao6tm,1,58.7,23.6,2023-02-01T18:53:01.818Z,2023-02-02T11:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887953,443,1,2,47,48,89xivtxk59uzvhdsd6miao6tm,1,58.2,25.8,2023-02-01T18:53:03.465Z,2023-02-02T11:45:57Z,4006844793,141,44.3,4007632805,178,,4006844797,213,1.2,4006844791,140,63.4,4006844795,212,13.7,4006844789,56,Center,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887963,444,1,2,47,52,89xivtxk59uzvhdsd6miao6tm,1,74.5,49.3,2023-02-01T18:53:07.345Z,2023-02-02T11:45:55Z,4006844843,56,Center,4007632901,178,,4006844847,141,75.1,4006844845,140,79.4,4006844851,213,1.3,4006844849,212,18.3,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887973,445,1,2,47,54,89xivtxk59uzvhdsd6miao6tm,1,81.1,68.8,2023-02-01T18:53:09.708Z,2023-02-02T11:45:54Z,4006844903,141,72.4,4006844907,213,0.3,4007632955,178,,4006844899,56,Center,4006844905,212,9.7,4006844901,140,90.0,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887991,446,1,2,47,56,89xivtxk59uzvhdsd6miao6tm,1,91.7,72.8,2023-02-01T18:53:11.088Z,2023-02-02T11:45:54Z,4006844969,212,12.2,4006844971,213,3.4,4006844965,140,80.5,4006844967,141,68.2,4006844963,56,Center,4007632983,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502887993,447,3,2,47,57,89xivtxk59uzvhdsd6miao6tm,0,79.1,68.6,2023-02-01T18:53:12.589Z,2023-02-02T11:45:53Z,4007387025,464,,4006844975,56,Center,4007633063,178,,4006844977,286,,4006845057,233,394,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888005,394,7,2,47,57,9njsy633rh1tyri7l2jaju5o,1,20.9,31.4,2023-02-01T18:53:12.751Z,2023-02-02T11:45:52Z,4006845027,56,Back,4006845053,233,447,4007387031,384,,4006845029,285,,4007633135,178,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888007,395,49,2,47,58,9njsy633rh1tyri7l2jaju5o,1,14.6,29.5,2023-02-01T18:53:13.128Z,2023-02-02T11:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888017,396,1,2,47,59,9njsy633rh1tyri7l2jaju5o,1,18,32.8,2023-02-01T18:53:14.125Z,2023-02-02T11:45:51Z,4007633305,178,,4006845107,213,1.0,4006845103,141,59.4,4006845099,56,Back,4006845101,140,28.0,4006845105,212,20.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888021,397,1,2,48,2,9njsy633rh1tyri7l2jaju5o,0,36.8,57.7,2023-02-01T18:53:17.425Z,2023-02-02T11:45:49Z,4007633551,178,,4006845143,140,42.6,4006845147,212,22.7,4006845141,56,Back,4006845145,141,25.6,4006845149,213,5.0,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888027,449,49,2,48,4,89xivtxk59uzvhdsd6miao6tm,1,52.1,70.9,2023-02-01T18:53:19.228Z,2023-02-02T11:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888025,448,43,2,48,4,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-02-01T18:53:19.773Z,2023-02-01T18:57:37Z,4006851043,144,61,4006845183,56,Center,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888041,450,1,2,48,8,89xivtxk59uzvhdsd6miao6tm,1,58.9,74.3,2023-02-01T18:53:23.025Z,2023-02-02T11:45:45Z,4006845313,213,0.8,4006845307,140,69.4,4007633897,178,,4006845309,141,92.1,4006845311,212,16.4,4006845305,56,Left,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888059,451,1,2,48,12,89xivtxk59uzvhdsd6miao6tm,1,76.4,85.6,2023-02-01T18:53:27.882Z,2023-02-02T11:45:42Z,4006845399,140,71.5,4006845405,213,4.2,4006845401,141,73.3,4006845397,56,Center,4007635465,178,,4006845403,212,9.8,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888063,452,1,2,48,16,89xivtxk59uzvhdsd6miao6tm,1,70.1,60.3,2023-02-01T18:53:31.882Z,2023-02-02T11:45:41Z,4006845417,140,75.3,4007635513,178,,4006845421,212,5.5,4006845425,213,6.2,4006845419,141,59.6,4006845415,56,Center,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888069,453,1,2,48,17,89xivtxk59uzvhdsd6miao6tm,1,79.2,56.5,2023-02-01T18:53:32.714Z,2023-02-02T11:45:40Z,4006845457,141,44.3,4006845495,156,,4006845453,56,Center,4007635627,178,,4006845459,212,13.5,4006845455,140,69.1,4006845461,213,3.8,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888087,454,1,2,48,20,89xivtxk59uzvhdsd6miao6tm,1,74.2,34.4,2023-02-01T18:53:35.299Z,2023-02-02T11:45:39Z,4006845561,212,12.7,4006845555,56,Right,4006845559,141,18.8,4006845563,213,4.1,4007635705,178,,4006845557,140,67.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888091,455,1,2,48,22,89xivtxk59uzvhdsd6miao6tm,1,70.1,24,2023-02-01T18:53:37.395Z,2023-02-02T11:45:37Z,4006845589,213,5.3,4006845585,141,10.0,4007635771,178,,4006845581,56,Right,4006845587,212,11.5,4006845583,140,76.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888099,456,1,2,48,25,89xivtxk59uzvhdsd6miao6tm,1,76.9,4.5,2023-02-01T18:53:40.040Z,2023-02-02T11:45:36Z,4006845637,212,9.1,4007635829,178,,4006845633,140,70.4,4006845639,213,2.4,4006845631,56,Right,4006845635,141,13.4,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888103,457,1,2,48,27,89xivtxk59uzvhdsd6miao6tm,1,70.5,28.3,2023-02-01T18:53:42.805Z,2023-02-02T11:45:35Z,4006845659,141,38.6,4006845655,56,Center,4006845661,212,8.4,4007635879,178,,4006845657,140,75.0,4006845663,213,1.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888109,458,1,2,48,29,89xivtxk59uzvhdsd6miao6tm,1,77.6,40.6,2023-02-01T18:53:43.976Z,2023-02-02T11:45:34Z,4006845687,141,30.0,4007635941,178,,4006845683,56,Center,4006845691,213,4.9,4006845689,212,7.4,4006845685,140,79.1,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888111,459,61,2,48,29,89xivtxk59uzvhdsd6miao6tm,1,77.6,37.5,2023-02-01T18:53:44.252Z,2023-02-02T11:45:34Z,4007636269,178,,4006845695,56,Center,4007636781,21,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888117,398,61,2,48,29,9njsy633rh1tyri7l2jaju5o,1,21.3,63.3,2023-02-01T18:53:44.377Z,2023-02-02T11:45:33Z,4006845725,56,Back,4007636859,21,,4007636861,178,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503043957,940,67,2,48,30,9njsy633rh1tyri7l2jaju5o,1,14.2,57.5,2023-02-01T18:53:45.613Z,2023-02-02T11:45:33Z,4007663371,233,1224,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503043955,1224,67,2,48,30,89xivtxk59uzvhdsd6miao6tm,0,85.8,42.5,2023-02-01T18:53:45.614Z,2023-02-02T11:45:32Z,4007663375,233,940,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888133,399,12,2,48,30,9njsy633rh1tyri7l2jaju5o,1,14.5,56.7,2023-02-01T18:53:45.629Z,2023-02-02T11:45:32Z,4006845777,213,0.5,4006845773,141,63.3,4006845769,56,Back,4007636951,178,,4006845771,140,23.1,4006845775,212,10.1,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888363,409,61,2,48,31,9njsy633rh1tyri7l2jaju5o,1,19.5,64,2023-02-01T18:53:46.761Z,2023-02-02T11:45:31Z,4007637129,178,,4007637127,21,,4006847115,56,Back,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888135,400,45,2,48,32,9njsy633rh1tyri7l2jaju5o,0,16.2,60.6,2023-02-01T18:53:47.851Z,2023-02-02T07:21:10Z,4006845781,285,,4006845779,56,Back,4006845815,233,460,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888129,460,3,2,48,32,89xivtxk59uzvhdsd6miao6tm,1,83.8,39.4,2023-02-01T18:53:47.851Z,2023-02-02T07:21:10Z,4007637177,178,,4007387327,465,,4006845791,233,400,4006845747,56,Center,4006845749,286,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888137,461,3,2,48,34,89xivtxk59uzvhdsd6miao6tm,0,84.2,47.5,2023-02-01T18:53:49.528Z,2023-02-02T11:45:30Z,4006845785,286,,4007387385,465,,4007637337,178,,4006845783,56,Center,4006845867,233,401,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888145,401,7,2,48,34,9njsy633rh1tyri7l2jaju5o,0,15.8,52.5,2023-02-01T18:53:49.642Z,2023-02-02T11:45:29Z,4007637405,178,,4007387399,383,,4006845855,233,461,4006845835,285,,4006845833,56,Back,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888405,478,61,2,48,34,89xivtxk59uzvhdsd6miao6tm,1,84.9,49.9,2023-02-01T18:53:49.717Z,2023-02-02T11:45:29Z,4006847325,56,Center,4007637495,178,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888149,402,49,2,48,35,9njsy633rh1tyri7l2jaju5o,1,15.2,51.2,2023-02-01T18:53:50.023Z,2023-02-02T11:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888167,403,12,2,48,36,9njsy633rh1tyri7l2jaju5o,1,14.9,45.8,2023-02-01T18:53:51.257Z,2023-02-02T11:45:27Z,4006845953,213,5.8,4007637769,178,,4006845947,140,51.3,4006845951,212,43.4,4006845949,141,15.6,4006845945,56,Right,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888165,462,49,2,48,40,89xivtxk59uzvhdsd6miao6tm,1,48.8,84.5,2023-02-01T18:53:55.168Z,2023-02-02T11:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888185,463,1,2,48,45,89xivtxk59uzvhdsd6miao6tm,1,54.1,75.1,2023-02-01T18:54:00.287Z,2023-02-02T11:45:24Z,4006846059,56,Left,4006846065,212,17.8,4006846061,140,64.6,4006846067,213,0.9,4007638007,178,,4006846063,141,95.7,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888189,464,1,2,48,49,89xivtxk59uzvhdsd6miao6tm,1,70.1,89.7,2023-02-01T18:54:04.484Z,2023-02-02T11:45:23Z,4006846093,141,76.0,4006846097,213,4.1,4006846095,212,11.1,4006846089,56,Center,4006846091,140,64.4,4007638057,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502888197,465,1,2,48,52,89xivtxk59uzvhdsd6miao6tm,1,64.7,84.3,2023-02-01T18:54:06.935Z,2023-02-02T11:45:22Z,4006846141,140,56.3,4006846145,212,8.8,4006846147,213,3.1,4006846139,56,Left,4006846143,141,84.2,4007638099,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
