id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2481968051,139,5,1,15,40,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,87.9,2022-11-05T17:32:37.204Z,2022-11-06T04:28:27Z,3896728617,346,,3896728615,56,Back,3896728661,233,142,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968049,142,5,1,15,40,3ix9om1svhd6obl0mbk1otgop,0,101.2,12.1,2022-11-05T17:32:37.204Z,2022-11-06T04:28:27Z,3896728685,233,139,3896728607,346,,3896728603,56,Right,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968253,140,1,1,15,51,bw9wm8pqfzcchumhiwdt2w15c,1,3.5,57.8,2022-11-05T17:32:47.919Z,2022-11-06T09:04:41Z,3896729649,213,0.4,3896729645,141,61.5,3896729661,189,,3896729639,124,,3896729641,56,Back,3896729643,140,9.1,3896729653,237,,3896729647,212,6.4,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968275,141,1,1,15,54,bw9wm8pqfzcchumhiwdt2w15c,1,7,60.6,2022-11-05T17:32:50.541Z,2022-11-06T09:04:41Z,3898059883,178,,3896729777,141,26.1,3896729779,212,23.5,3896729775,140,8.5,3896729773,56,Back,3896729781,213,4.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968289,142,1,1,15,57,bw9wm8pqfzcchumhiwdt2w15c,1,9.9,29.5,2022-11-05T17:32:53.611Z,2022-11-06T09:04:40Z,3896729873,140,14.2,3896729877,212,16.3,3898059953,178,,3896729879,213,5.0,3896729875,141,6.5,3896729871,56,Back,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968321,143,1,1,15,59,bw9wm8pqfzcchumhiwdt2w15c,1,18.8,5.6,2022-11-05T17:32:56.173Z,2022-11-06T09:04:39Z,3896730097,213,2.2,3896730089,56,Back,3896730093,141,30.3,3896730091,140,8.1,3898060009,178,,3896730095,212,20.2,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968351,144,1,1,16,2,bw9wm8pqfzcchumhiwdt2w15c,1,12.1,29.4,2022-11-05T17:32:58.775Z,2022-11-06T09:04:39Z,3896730237,141,63.7,3898060125,178,,3896730233,56,Back,3896730241,213,1.8,3896730235,140,7.0,3896730239,212,23.9,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968377,145,1,1,16,3,bw9wm8pqfzcchumhiwdt2w15c,1,5.9,64.7,2022-11-05T17:33:00.366Z,2022-11-06T09:04:38Z,3896730375,141,51.5,3896730379,213,4.4,3898060217,178,,3896730371,56,Back,3896730373,140,3.3,3896730377,212,9.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968395,146,1,1,16,5,bw9wm8pqfzcchumhiwdt2w15c,0,2.7,52.2,2022-11-05T17:33:02.052Z,2022-11-06T09:04:38Z,3896730449,155,,3898060323,178,,3896730459,213,0.5,3896730461,1,,3896730455,141,80.0,3896730451,56,Back,3896730453,140,36.8,3896730457,212,40.5,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968423,143,1,1,16,8,3ix9om1svhd6obl0mbk1otgop,0,67.1,21.3,2022-11-05T17:33:04.885Z,2022-11-06T09:04:37Z,3896730583,56,Center,3898060457,388,,3896730587,141,40.4,3896730591,213,1.3,3896730585,140,70.2,3896730589,212,13.4,3896730581,3,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968447,147,1,1,16,10,bw9wm8pqfzcchumhiwdt2w15c,1,28.9,68.8,2022-11-05T17:33:07.383Z,2022-11-06T09:04:37Z,3896730705,213,5.0,3898060573,178,,3896730701,141,32.8,3896730699,140,35.8,3896730697,56,Back,3896730703,212,25.5,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968449,148,1,1,16,13,bw9wm8pqfzcchumhiwdt2w15c,0,37.4,32.4,2022-11-05T17:33:09.637Z,2022-11-06T09:04:36Z,3896730721,213,0.4,3896730717,141,47.0,3896730713,56,Center,3898060641,178,,3896730719,212,24.4,3896730715,140,58.6,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968469,144,49,1,16,14,3ix9om1svhd6obl0mbk1otgop,1,43.8,57.1,2022-11-05T17:33:10.602Z,2022-11-06T09:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968507,145,1,1,16,16,3ix9om1svhd6obl0mbk1otgop,1,40.5,64.4,2022-11-05T17:33:12.906Z,2022-11-06T09:04:35Z,3896731019,56,Back,3896731023,141,50.4,3896731027,213,3.4,3896731025,212,33.2,3896731029,1,,3898060899,178,,3896731021,140,10.2,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968585,146,1,1,16,20,3ix9om1svhd6obl0mbk1otgop,1,15.5,50.6,2022-11-05T17:33:16.728Z,2022-11-06T09:04:35Z,3896731433,56,Back,3897552529,189,,3896731437,141,12.0,3896731441,213,5.3,3896731439,212,31.6,3896731435,140,32.2,3898061117,178,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968601,147,1,1,16,25,3ix9om1svhd6obl0mbk1otgop,1,30.9,22.1,2022-11-05T17:33:22.012Z,2022-11-06T09:04:34Z,3898061301,178,,3896731529,212,13.4,3896731525,140,31.4,3896731527,141,41.8,3896731523,56,Back,3896731531,213,1.5,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968669,148,1,1,16,28,3ix9om1svhd6obl0mbk1otgop,1,31.1,46.5,2022-11-05T17:33:24.938Z,2022-11-06T09:04:33Z,3898061477,178,,3896731895,212,16.7,3896731891,140,34.9,3896731893,141,70.3,3896731889,56,Back,3896731897,213,1.3,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968725,149,1,1,16,33,3ix9om1svhd6obl0mbk1otgop,0,47.2,74.4,2022-11-05T17:33:29.617Z,2022-11-06T09:04:32Z,3896732137,141,79.6,3896732143,1,,3896732133,56,Left,3896732131,155,,3898061673,178,,3896732141,213,0.1,3896732135,140,83.8,3896732139,212,38.6,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968761,149,1,1,16,35,bw9wm8pqfzcchumhiwdt2w15c,1,17.2,18.5,2022-11-05T17:33:32.022Z,2022-11-06T09:04:32Z,3896732363,3,,3896732373,140,22.5,3898061805,388,,3896732377,212,10.3,3896732375,141,5.8,3896732379,213,5.3,3896732369,56,Back,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968771,150,49,1,16,38,bw9wm8pqfzcchumhiwdt2w15c,1,28.8,1.1,2022-11-05T17:33:34.885Z,2022-11-06T09:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968787,151,1,1,16,38,bw9wm8pqfzcchumhiwdt2w15c,0,29,1,2022-11-05T17:33:34.950Z,2022-11-06T09:04:31Z,3896732647,233,150,3896732477,56,Back,3896732483,212,5.6,3898062299,178,,3896732645,236,,3896732485,213,2.4,3896732651,286,,3896732481,141,6.5,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3896732479,140,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968817,150,74,1,16,38,3ix9om1svhd6obl0mbk1otgop,1,69.9,97.5,2022-11-05T17:33:35.039Z,2022-11-06T09:04:31Z,3898062359,178,,3896732693,233,151,3896732629,56,Left,3896732631,285,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968827,151,5,1,16,39,3ix9om1svhd6obl0mbk1otgop,0,77.2,101,2022-11-05T17:33:36.165Z,2022-11-06T04:30:08Z,3896732987,233,152,3896732677,347,,3896732673,56,Left,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968869,152,5,1,16,39,bw9wm8pqfzcchumhiwdt2w15c,1,22.8,-1,2022-11-05T17:33:36.165Z,2022-11-06T04:30:08Z,3896732947,347,,3896732945,56,Back,3896732983,233,151,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968937,153,1,1,16,49,bw9wm8pqfzcchumhiwdt2w15c,1,24.2,0,2022-11-05T17:33:46.250Z,2022-11-06T09:04:31Z,3896733311,107,,3896733315,140,12.2,3896733319,212,18.7,3896733321,213,2.3,3896733317,141,18.8,3896733313,56,Back,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968979,154,1,1,16,52,bw9wm8pqfzcchumhiwdt2w15c,1,14.6,12.6,2022-11-05T17:33:48.460Z,2022-11-06T09:04:30Z,3896733525,213,2.1,3896733509,56,Back,3896733521,212,17.9,3896733515,141,35.4,3898062605,178,,3896733511,140,6.0,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481968995,155,1,1,16,54,bw9wm8pqfzcchumhiwdt2w15c,0,3.9,34.3,2022-11-05T17:33:50.983Z,2022-11-06T09:04:29Z,3896733617,213,0.5,3896733609,56,Back,3896733613,141,70.0,3898062687,178,,3896733611,140,44.9,3896733607,155,,3896733615,212,49.4,3896733619,1,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969023,152,1,1,16,56,3ix9om1svhd6obl0mbk1otgop,1,58.6,35.4,2022-11-05T17:33:53.052Z,2022-11-06T09:04:29Z,3896733753,56,Center,3898062789,388,,3896733757,141,49.1,3896733759,212,18.5,3896733755,140,73.8,3896733761,213,0.5,3896733751,3,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969029,153,44,1,16,58,3ix9om1svhd6obl0mbk1otgop,1,73.8,47.3,2022-11-05T17:33:55.299Z,2022-11-06T09:04:29Z,3896733783,286,,3896733795,233,156,3896733781,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969025,156,44,1,16,58,bw9wm8pqfzcchumhiwdt2w15c,0,26.2,52.7,2022-11-05T17:33:55.300Z,2022-11-06T09:04:28Z,3896733767,285,,3896733817,233,153,3896733765,56,Back,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969049,154,1,1,16,58,3ix9om1svhd6obl0mbk1otgop,0,73.5,46.7,2022-11-05T17:33:55.378Z,2022-11-06T09:04:28Z,3896733885,212,6.9,3896733881,140,75.4,3896733879,56,Center,3898062961,388,,3896733877,3,,3896733883,141,37.0,3896733887,213,5.0,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482210549,731,67,1,17,1,3ix9om1svhd6obl0mbk1otgop,1,79.3,36.7,2022-11-05T17:33:58.210Z,2022-11-06T08:48:01Z,3898085921,233,929,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482210547,929,67,1,17,1,bw9wm8pqfzcchumhiwdt2w15c,0,20.7,63.3,2022-11-05T17:33:58.211Z,2022-11-06T08:48:01Z,3898085925,233,731,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969079,155,1,1,17,1,3ix9om1svhd6obl0mbk1otgop,0,77.2,41.3,2022-11-05T17:33:58.233Z,2022-11-06T09:04:28Z,3896734049,56,Center,3896734093,286,,3896734089,233,157,3898063083,178,,3896734067,213,4.5,3896734053,140,76.1,3896734063,212,5.1,3896734057,141,34.0,2xba9p5cocj599cltnabjes45,D. Hotić,3896734087,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969065,157,74,1,17,1,bw9wm8pqfzcchumhiwdt2w15c,1,20.7,63.4,2022-11-05T17:33:58.262Z,2022-11-06T09:04:27Z,3896734135,233,155,3896733989,56,Back,3898063161,178,,3896733991,285,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969113,158,49,1,17,4,bw9wm8pqfzcchumhiwdt2w15c,1,15.6,75,2022-11-05T17:34:00.724Z,2022-11-06T09:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969125,159,1,1,17,5,bw9wm8pqfzcchumhiwdt2w15c,1,18,79.4,2022-11-05T17:34:01.945Z,2022-11-06T09:04:26Z,3896734327,213,0.6,3896734321,140,36.0,3898063341,178,,3896734323,141,98.0,3896734319,56,Back,3896734325,212,22.7,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969173,160,1,1,17,6,bw9wm8pqfzcchumhiwdt2w15c,1,30.5,99.9,2022-11-05T17:34:02.983Z,2022-11-06T09:04:26Z,3896734581,56,Back,3898063463,178,,3896734585,141,95.1,3896734589,213,3.6,3896734587,212,7.0,3896734583,140,24.6,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969199,161,1,1,17,9,bw9wm8pqfzcchumhiwdt2w15c,1,27.2,90.7,2022-11-05T17:34:05.575Z,2022-11-06T09:04:25Z,3896734735,213,0.3,3896734727,56,Back,3896734733,212,14.8,3898063591,178,,3896734729,140,40.6,3896734731,141,97.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969205,162,61,1,17,10,bw9wm8pqfzcchumhiwdt2w15c,0,40.5,99.9,2022-11-05T17:34:06.599Z,2022-11-06T09:04:24Z,3898063791,178,,3896734753,56,Back,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969347,156,5,1,17,11,3ix9om1svhd6obl0mbk1otgop,1,62.2,-2,2022-11-05T17:34:07.787Z,2022-11-06T04:31:23Z,3896735501,347,,3896735495,56,Right,3896735541,233,163,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969221,163,5,1,17,11,bw9wm8pqfzcchumhiwdt2w15c,0,37.8,102,2022-11-05T17:34:07.787Z,2022-11-06T04:31:24Z,3896734811,56,Back,3896734813,347,,3896735553,233,156,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969387,157,1,1,17,23,3ix9om1svhd6obl0mbk1otgop,1,64,0,2022-11-05T17:34:19.766Z,2022-11-06T09:04:24Z,3896735709,1,,3896735705,212,26.3,3896735699,56,Right,3896735701,140,88.1,3896735703,141,8.9,3896735697,107,,3896735707,213,0.3,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969391,158,50,1,17,26,3ix9om1svhd6obl0mbk1otgop,1,92.5,5.5,2022-11-05T17:34:23.080Z,2022-11-06T09:04:23Z,3896735729,286,,3896735727,56,Right,3896735913,233,164,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969409,164,7,1,17,26,bw9wm8pqfzcchumhiwdt2w15c,1,7.5,94.5,2022-11-05T17:34:23.202Z,2022-11-06T09:04:23Z,3896735819,285,,3896735815,167,,3897558263,385,,3896735897,233,158,3898064271,178,,3896735817,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969665,159,5,1,17,27,3ix9om1svhd6obl0mbk1otgop,1,79.4,-1.9,2022-11-05T17:34:24.396Z,2022-11-06T04:31:44Z,3896736977,233,165,3896736973,56,Right,3896736975,347,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969419,165,5,1,17,27,bw9wm8pqfzcchumhiwdt2w15c,0,20.6,101.9,2022-11-05T17:34:24.396Z,2022-11-06T04:31:45Z,3896735843,56,Back,3896735847,347,,3896737015,233,159,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969715,160,1,1,17,45,3ix9om1svhd6obl0mbk1otgop,1,91.6,0,2022-11-05T17:34:42.307Z,2022-11-06T09:04:23Z,3896737217,141,37.7,3896737221,213,1.6,3896737213,56,Center,3896737211,107,,3896737219,212,26.9,3896737223,1,,3896737215,140,92.1,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482210685,938,83,1,17,48,bw9wm8pqfzcchumhiwdt2w15c,1,4.6,68,2022-11-05T17:34:44.796Z,2022-11-06T09:04:22Z,3898086507,399,245918,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969719,161,61,1,17,48,3ix9om1svhd6obl0mbk1otgop,0,95.4,32,2022-11-05T17:34:44.799Z,2022-11-06T09:04:22Z,3896737233,56,Center,3898064717,178,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969753,166,61,1,17,49,bw9wm8pqfzcchumhiwdt2w15c,0,4.9,61.3,2022-11-05T17:34:45.908Z,2022-11-06T09:04:21Z,3896737415,56,Back,3898064823,178,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969805,162,6,1,17,51,3ix9om1svhd6obl0mbk1otgop,1,100,25.2,2022-11-05T17:34:47.721Z,2022-11-06T04:32:12Z,3896737679,75,,3896737677,56,Center,3896737699,233,167,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481969781,167,6,1,17,51,bw9wm8pqfzcchumhiwdt2w15c,0,0,74.8,2022-11-05T17:34:47.721Z,2022-11-06T04:32:13Z,3896737711,233,162,3896737565,73,,3896737563,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970093,163,1,1,18,19,3ix9om1svhd6obl0mbk1otgop,0,99.5,0.5,2022-11-05T17:35:15.576Z,2022-11-06T04:32:18Z,3896739211,140,94.7,3896739203,6,,3896739215,212,26.5,3898065015,178,,3896739207,224,,3897559039,20,,3896739209,56,Center,3896739205,155,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3896739217,213,1.8,3896739201,2,3896739213,141,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970135,168,12,1,18,20,bw9wm8pqfzcchumhiwdt2w15c,1,3.2,62.5,2022-11-05T17:35:16.727Z,2022-11-06T09:04:21Z,3896739487,15,,3896739483,213,5.7,3896739477,140,24.3,3896739479,141,43.0,3896739475,56,Back,3898065123,388,,3896739481,212,25.8,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482120257,650,43,1,18,28,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-05T17:35:24.949Z,2022-11-05T21:26:13Z,3897559867,56,Left,3897560331,144,61,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970317,165,4,1,18,29,3ix9om1svhd6obl0mbk1otgop,1,78.6,97.3,2022-11-05T17:35:25.588Z,2022-11-06T09:04:19Z,3896740481,13,,3896740507,233,169,3896740489,286,,3896740485,56,Left,3896740487,152,,3896740483,294,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970283,169,4,1,18,29,bw9wm8pqfzcchumhiwdt2w15c,0,21.4,2.7,2022-11-05T17:35:25.589Z,2022-11-06T09:04:18Z,3896740317,152,,3896740313,294,,3898065285,178,,3896740311,13,,3896740531,233,165,3896740319,285,,3896740315,56,Back,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481970219,164,43,1,18,29,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-11-05T17:35:25.684Z,2022-11-05T17:35:30Z,3896740229,144,3,3896740005,211,0,3896739973,56,Left,3896739975,286,0,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481971249,166,1,1,19,46,3ix9om1svhd6obl0mbk1otgop,0,73.9,93.6,2022-11-05T17:36:42.914Z,2022-11-06T09:04:18Z,3896745151,2,,3898065377,178,,3896745159,56,Center,3896745161,140,94.9,3896745229,233,170,3896745165,212,38.0,3897561621,72,,3898363789,1,,2xba9p5cocj599cltnabjes45,D. Hotić,3896745155,155,,3896745157,152,3897561619,224,3896745163,141,,,3896745153,5,48.1,,3896745167,213,5.3,,,,,,,,,,,,,,,,,,,
2481971257,170,11,1,19,48,bw9wm8pqfzcchumhiwdt2w15c,1,4.8,51.8,2022-11-05T17:36:44.808Z,2022-11-06T09:04:18Z,3896745197,88,,3898065437,388,,3896745257,233,166,3896745195,56,Back,3897561785,378,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481971373,171,1,1,19,51,bw9wm8pqfzcchumhiwdt2w15c,1,10.4,57.7,2022-11-05T17:36:47.893Z,2022-11-06T09:04:17Z,3898065507,178,,3896745785,140,29.2,3896745789,212,24.0,3896745781,56,Back,3896745777,123,,3896745787,141,77.9,3896745791,213,0.6,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481971407,172,1,1,19,58,bw9wm8pqfzcchumhiwdt2w15c,1,34.2,77.8,2022-11-05T17:36:54.751Z,2022-11-06T09:04:16Z,3896745961,155,,3896745971,212,27.1,3896745965,56,Back,3896745969,141,38.9,3898065589,178,,3896745967,140,39.9,3896745973,213,4.9,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481971457,173,1,1,20,0,bw9wm8pqfzcchumhiwdt2w15c,1,40.1,33.2,2022-11-05T17:36:57.357Z,2022-11-06T09:04:15Z,3896746201,212,19.9,3896746205,213,2.8,3898065675,178,,3896746197,141,42.8,3896746193,140,22.2,3896746189,56,Back,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481971519,174,1,1,20,4,bw9wm8pqfzcchumhiwdt2w15c,1,24.3,39.3,2022-11-05T17:37:00.677Z,2022-11-06T09:04:15Z,3896746553,56,Back,3896746557,141,61.5,3898065747,178,,3896746561,213,2.4,3896746559,212,23.1,3896746555,140,7.6,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
