id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/19/value
2461406181,32,3,1,2,11,920raeoumft3q2wmvc296uceo,1,50.7,88.2,2022-09-17T18:48:16.960Z,2022-09-18T08:25:17Z,3788887647,178,,3787717179,233,22,3788244731,465,,3787717163,286,,3787717161,56,Left,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406215,33,1,1,2,12,920raeoumft3q2wmvc296uceo,0,54.9,77.4,2022-09-17T18:48:18.676Z,2022-09-18T08:25:17Z,3787717371,213,4.7,3787717365,140,54.0,3787717367,141,47.2,3788887737,178,,3787717363,56,Center,3787717369,212,20.6,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630483,780,67,1,2,13,2nhn3ikl1ciq34w3hcp883d6p,1,35.1,73.7,2022-09-17T18:48:19.747Z,2022-09-18T08:05:05Z,3788993589,233,1129,,,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630477,1129,67,1,2,13,920raeoumft3q2wmvc296uceo,0,64.9,26.3,2022-09-17T18:48:19.748Z,2022-09-18T08:05:05Z,3788993599,233,780,,,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406205,23,8,1,2,13,2nhn3ikl1ciq34w3hcp883d6p,1,45.9,49.8,2022-09-17T18:48:19.780Z,2022-09-18T08:25:16Z,3787717301,56,Back,3788887823,178,,3788246659,384,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406221,24,49,1,2,15,2nhn3ikl1ciq34w3hcp883d6p,1,40.7,63,2022-09-17T18:48:21.562Z,2022-09-18T08:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406241,25,1,1,2,15,2nhn3ikl1ciq34w3hcp883d6p,0,40.7,62.7,2022-09-17T18:48:21.623Z,2022-09-18T08:25:15Z,3787717449,140,44.1,3788888191,178,,3787717447,56,Back,3787717453,212,5.3,3787717451,141,57.0,3787717455,213,5.5,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630589,1133,67,1,2,16,920raeoumft3q2wmvc296uceo,1,56.1,50.5,2022-09-17T18:48:22.612Z,2022-09-18T08:25:15Z,3788994059,233,781,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461630587,781,67,1,2,16,2nhn3ikl1ciq34w3hcp883d6p,0,43.9,49.5,2022-09-17T18:48:22.613Z,2022-09-18T08:25:15Z,3788994107,233,1133,,,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406247,34,8,1,2,16,920raeoumft3q2wmvc296uceo,1,54.9,50.2,2022-09-17T18:48:22.616Z,2022-09-18T08:25:14Z,3788247029,383,,3788888307,178,,3787717473,56,Center,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406283,36,50,1,2,17,920raeoumft3q2wmvc296uceo,1,57.7,50.3,2022-09-17T18:48:23.166Z,2022-09-18T08:25:14Z,3787717659,56,Center,3787718091,233,26,3787717663,286,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406347,26,7,1,2,17,2nhn3ikl1ciq34w3hcp883d6p,1,42.3,49.7,2022-09-17T18:48:23.535Z,2022-09-18T08:25:14Z,3787718067,233,36,3788247153,384,,3787718005,56,Back,3787718007,285,,3788890955,178,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406265,35,43,1,2,18,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T18:48:24.656Z,2022-09-17T18:48:28Z,3787717881,144,8,3787717593,56,Center,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406379,27,1,1,2,19,2nhn3ikl1ciq34w3hcp883d6p,1,34.6,56.7,2022-09-17T18:48:25.205Z,2022-09-18T08:25:13Z,3787718177,140,31.5,3787718175,56,Back,3787718179,141,40.9,3788891089,178,,3787718181,212,11.2,3787718183,213,4.4,,,,,,,f3wwl40dd2xm8oeof6n6y7rhl,Lucas Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406425,28,1,1,2,20,2nhn3ikl1ciq34w3hcp883d6p,0,34.4,46.1,2022-09-17T18:48:26.563Z,2022-09-18T08:25:12Z,3787718425,213,3.0,3787718421,141,49.3,3787718419,140,17.9,3788891237,178,,3787718423,212,17.5,3787718417,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406575,37,8,1,2,21,920raeoumft3q2wmvc296uceo,1,70.5,47.2,2022-09-17T18:48:26.975Z,2022-09-18T08:25:12Z,3788891375,178,,3787719347,56,Center,3788247895,383,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406443,29,1,1,2,22,2nhn3ikl1ciq34w3hcp883d6p,1,20.9,42.1,2022-09-17T18:48:28.531Z,2022-09-18T08:25:11Z,3787718513,157,,3788891531,178,,3787718517,140,64.2,3787718515,56,Center,3787718525,1,,3787718521,212,46.1,3787718519,141,53.4,3787718523,213,0.2,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461499147,751,44,1,2,25,2nhn3ikl1ciq34w3hcp883d6p,1,58.6,57.8,2022-09-17T18:48:31.414Z,2022-09-18T08:25:11Z,3788249329,286,,3788249327,56,Center,3788249761,233,1079,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461499153,1079,44,1,2,25,920raeoumft3q2wmvc296uceo,0,41.4,42.2,2022-09-17T18:48:31.415Z,2022-09-18T08:25:11Z,3788249781,233,751,3788249347,56,Back,3788249349,285,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406465,30,1,1,2,25,2nhn3ikl1ciq34w3hcp883d6p,1,59.4,53.3,2022-09-17T18:48:31.543Z,2022-09-18T08:25:10Z,3787718669,212,10.0,3788891763,21,,3787718667,141,67.9,3788248481,156,,3788891761,388,,3787718663,56,Center,3787718665,140,60.3,3787718671,213,1.5,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406551,31,1,1,2,26,2nhn3ikl1ciq34w3hcp883d6p,1,55.3,53.6,2022-09-17T18:48:32.690Z,2022-09-18T08:25:10Z,3788250003,3,,3787719187,56,Left,3787719193,212,32.1,3787719197,213,1.0,3787719191,141,93.9,3789503567,1,,3788892027,178,,3787719189,140,71.3,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461499581,752,3,1,2,33,2nhn3ikl1ciq34w3hcp883d6p,0,83.9,91.7,2022-09-17T18:48:39.044Z,2022-09-18T08:25:08Z,3788892487,178,,3788251837,56,Left,3788251839,286,,3788251841,465,,3788251843,467,ae26s08xs4l50sfm0r6jbsley,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406583,32,1,1,2,34,2nhn3ikl1ciq34w3hcp883d6p,1,81.1,95.1,2022-09-17T18:48:40.524Z,2022-09-18T08:25:07Z,3787719389,56,Left,3788892625,178,,3787719397,213,3.8,3787719395,212,10.6,3787719391,140,73.1,3787719393,141,85.7,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406603,33,1,1,2,36,2nhn3ikl1ciq34w3hcp883d6p,1,68.7,89.5,2022-09-17T18:48:42.367Z,2022-09-18T08:25:06Z,3787719479,141,90.6,3787719481,212,15.9,3787719483,213,0.0,3788892759,178,,3787719475,56,Left,3787719477,140,83.8,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406649,34,1,1,2,38,2nhn3ikl1ciq34w3hcp883d6p,1,76.7,96.6,2022-09-17T18:48:43.887Z,2022-09-18T08:25:06Z,3787719729,140,73.8,3788892883,178,,3787719733,212,18.5,3787719735,213,4.5,3787719731,141,69.7,3787719727,56,Center,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406669,35,3,1,2,40,2nhn3ikl1ciq34w3hcp883d6p,1,77.7,76.2,2022-09-17T18:48:45.985Z,2022-09-18T08:04:59Z,3788256037,465,,3788893049,178,,3787719815,56,Center,3787719817,286,,3787719839,233,38,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406675,38,45,1,2,40,920raeoumft3q2wmvc296uceo,0,22.3,23.8,2022-09-17T18:48:45.985Z,2022-09-18T08:04:59Z,3787719855,233,35,3787719837,285,,3787719835,56,Back,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406685,36,3,1,2,41,2nhn3ikl1ciq34w3hcp883d6p,1,79.5,63.2,2022-09-17T18:48:47.195Z,2022-09-18T08:04:54Z,3788893257,178,,3787719891,286,,3788256285,464,,3787719935,233,39,3787719889,56,Center,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406689,39,45,1,2,41,920raeoumft3q2wmvc296uceo,0,20.5,36.8,2022-09-17T18:48:47.195Z,2022-09-18T08:04:53Z,3787719899,56,Back,3787719951,233,36,3787719901,285,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461406763,37,1,1,2,42,2nhn3ikl1ciq34w3hcp883d6p,1,79.7,51.4,2022-09-17T18:48:48.491Z,2022-09-18T08:25:05Z,3787725371,22,,3787725361,210,16,3787720327,56,Center,3787725367,154,,3788893453,178,,3787720335,213,5.4,3787720331,141,37.7,3787720333,212,12.3,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3787720329,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2461406769,38,16,1,2,45,2nhn3ikl1ciq34w3hcp883d6p,1,92.9,35.3,2022-09-17T18:48:51.683Z,2022-09-18T08:01:27Z,3787725439,102,48.4,3787725445,214,,3787720365,22,,3787725451,230,98.9,3788255801,395,0.2,3788255799,63,,3787725453,231,46.8,3787722485,375,02:44.838,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,3787725427,154,,,3787720369,56,3788255803,396,3787725449,136,3787725423,29,,3787722481,374,2022-09-17 19:48:50.665,3787725443,103,3787725457,275,3788893823,178,3787722477,20,,3787725431,55,,Center,53.6,27.8,37,3787725455,138,3787725421,79,,,,
2461407301,40,1,1,3,31,920raeoumft3q2wmvc296uceo,1,49.9,50.1,2022-09-17T18:49:37.397Z,2022-09-18T07:29:40Z,3787723665,140,37.2,3787723667,141,37.7,3787723671,213,3.7,3787723663,56,Back,3787726237,189,,3787723673,279,G,3788894319,178,,3787723669,212,15.8,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407339,41,1,1,3,40,920raeoumft3q2wmvc296uceo,1,38.8,34,2022-09-17T18:49:46.617Z,2022-09-18T08:25:04Z,3788894497,178,,3787723899,213,2.4,3787726343,189,,3787723893,140,27.0,3787723897,212,16.1,3787723895,141,49.1,3787723891,56,Back,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407369,42,1,1,3,45,920raeoumft3q2wmvc296uceo,1,25.1,46.6,2022-09-17T18:49:51.079Z,2022-09-18T08:25:03Z,3788894609,178,,3787724063,56,Back,3787724071,141,22.8,3787724075,212,17.4,3787724067,140,31.2,3787724077,213,5.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407411,43,1,1,3,48,920raeoumft3q2wmvc296uceo,1,30.4,19,2022-09-17T18:49:54.504Z,2022-09-18T08:25:02Z,3788894693,178,,3787724309,212,17.2,3787724307,141,43.6,3787724305,140,26.7,3787724311,213,1.8,3787724303,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407463,44,1,1,3,51,920raeoumft3q2wmvc296uceo,1,24.3,43.1,2022-09-17T18:49:57.109Z,2022-09-18T08:25:01Z,3787724569,141,75.0,3788894911,178,,3787724571,212,22.5,3787724565,56,Back,3787724567,140,30.1,3787724573,213,1.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407513,45,1,1,3,54,920raeoumft3q2wmvc296uceo,1,31,81.8,2022-09-17T18:50:00.275Z,2022-09-18T08:25:00Z,3787724813,56,Back,3787724815,140,45.4,3788895097,178,,3787724817,141,96.3,3787724821,213,0.6,3787724819,212,18.1,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407561,46,1,1,3,57,920raeoumft3q2wmvc296uceo,1,43.1,96.4,2022-09-17T18:50:02.863Z,2022-09-18T08:24:59Z,3787725031,141,86.8,3787725037,213,3.7,3787725035,212,12.5,3787725025,56,Back,3788895231,178,,3787725027,140,33.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407663,47,1,1,3,59,920raeoumft3q2wmvc296uceo,1,28.2,89.4,2022-09-17T18:50:05.278Z,2022-09-18T08:24:58Z,3787725709,213,4.6,3787725703,140,26.4,3788895337,178,,3787725701,56,Back,3787725705,141,55.4,3787725707,212,23.2,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407723,48,1,1,4,3,920raeoumft3q2wmvc296uceo,0,24.2,49.4,2022-09-17T18:50:09.763Z,2022-09-18T08:24:58Z,3787726013,155,,3787726015,56,Left,3787726017,140,57.7,3787726019,141,94.7,3787726021,212,46.8,3787726025,1,,3787726023,213,0.7,3788895509,178,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407741,39,44,1,4,6,2nhn3ikl1ciq34w3hcp883d6p,1,41.7,5.9,2022-09-17T18:50:12.434Z,2022-09-18T08:24:57Z,3787726111,233,49,3787726099,285,,3787726097,56,Back,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407727,49,44,1,4,6,920raeoumft3q2wmvc296uceo,0,58.3,94.1,2022-09-17T18:50:12.435Z,2022-09-18T08:24:57Z,3787726037,56,Left,3787726183,233,39,3787726039,286,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407791,40,1,1,4,6,2nhn3ikl1ciq34w3hcp883d6p,1,41.7,3.9,2022-09-17T18:50:12.473Z,2022-09-18T08:24:56Z,3787726369,140,60.7,3787726373,212,20.1,3787726375,213,0.1,3787726367,56,Right,3787726365,3,,3787726371,141,7.6,3788895773,388,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407797,41,49,1,4,7,2nhn3ikl1ciq34w3hcp883d6p,1,52.6,10.1,2022-09-17T18:50:13.544Z,2022-09-18T08:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407819,42,1,1,4,12,2nhn3ikl1ciq34w3hcp883d6p,0,70.4,25.9,2022-09-17T18:50:18.527Z,2022-09-18T08:24:53Z,3787726553,141,59.3,3787726547,155,,3787726557,213,0.8,3787726555,212,30.4,3787726551,140,89.6,3788896533,178,,3787726549,56,Center,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407815,50,52,1,4,14,920raeoumft3q2wmvc296uceo,1,4.5,47.4,2022-09-17T18:50:20.638Z,2022-09-18T08:24:53Z,3788258343,378,,3788897985,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408555,51,80,1,5,13,920raeoumft3q2wmvc296uceo,0,15.7,47.5,2022-09-17T18:51:19.717Z,2022-09-18T08:24:53Z,3787737019,189,,3788898279,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408571,52,1,1,5,19,920raeoumft3q2wmvc296uceo,1,20.2,46,2022-09-17T18:51:24.848Z,2022-09-18T08:24:52Z,3787731213,212,15.5,3787731215,213,6.0,3787731211,141,38.9,3787731207,56,Back,3788898385,178,,3787731209,140,34.2,3787737195,189,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408581,53,1,1,5,19,920raeoumft3q2wmvc296uceo,1,37.2,33.2,2022-09-17T18:51:25.576Z,2022-09-18T08:24:52Z,3787731289,141,78.1,3788898623,178,,3787731291,212,30.6,3787731293,213,1.5,3787731285,56,Back,3787731287,140,38.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408589,54,1,1,5,23,920raeoumft3q2wmvc296uceo,1,38.7,74,2022-09-17T18:51:29.758Z,2022-09-18T08:24:51Z,3787731349,141,42.2,3787731351,212,22.3,3788899503,178,,3787731345,56,Back,3787731347,140,43.9,3787731353,213,5.0,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408599,55,1,1,5,27,920raeoumft3q2wmvc296uceo,1,45.8,37.4,2022-09-17T18:51:33.606Z,2022-09-18T08:24:50Z,3787731449,56,Back,3787731453,141,58.2,3788899717,178,,3787731451,140,46.9,3787731457,213,1.5,3787731455,212,14.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408623,56,1,1,5,30,920raeoumft3q2wmvc296uceo,1,49.4,54.7,2022-09-17T18:51:36.558Z,2022-09-18T08:24:48Z,3787731553,140,53.9,3787731551,56,Center,3787731555,141,36.4,3787731557,212,13.3,3788899829,178,,3787731559,213,5.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408643,57,1,1,5,33,920raeoumft3q2wmvc296uceo,1,53.4,33.5,2022-09-17T18:51:38.893Z,2022-09-18T08:24:48Z,3787731703,56,Center,3787731711,213,6.0,3787731705,140,67.0,3787731707,141,27.4,3788899937,178,,3787731709,212,14.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408665,58,1,1,5,35,920raeoumft3q2wmvc296uceo,1,61.9,32.1,2022-09-17T18:51:41.064Z,2022-09-18T08:24:47Z,3788900031,178,,3787731913,56,Left,3787731917,141,93.8,3787731915,140,78.3,3787731911,196,,3787731919,212,45.4,3787731921,213,1.2,3787731909,155,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3787731923,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408691,59,1,1,5,39,920raeoumft3q2wmvc296uceo,1,77.1,93.3,2022-09-17T18:51:45.489Z,2022-09-18T08:24:46Z,3787732099,213,3.7,3788900135,178,,3787732093,140,68.2,3787732091,56,Left,3787732097,212,11.0,3787732095,141,84.7,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408697,60,1,1,5,42,920raeoumft3q2wmvc296uceo,1,68.3,78.9,2022-09-17T18:51:48.675Z,2022-09-18T08:24:45Z,3787732149,141,66.6,3788900203,178,,3787732151,212,8.8,3787732145,56,Center,3787732147,140,65.6,3787732153,213,4.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408715,61,1,1,5,43,920raeoumft3q2wmvc296uceo,1,65.5,65.3,2022-09-17T18:51:49.701Z,2022-09-18T08:24:45Z,3787732297,141,76.3,3787732295,140,63.1,3787732293,56,Center,3787732301,213,1.9,3788900335,178,,3787732299,212,7.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408777,62,1,1,5,45,920raeoumft3q2wmvc296uceo,1,60.1,78.4,2022-09-17T18:51:51.390Z,2022-09-18T08:24:44Z,3787732729,212,36.0,3787732733,1,,3787732723,56,Center,3787732725,140,58.2,3787732731,213,4.7,3787732727,141,25.6,3788900467,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408801,63,1,1,5,51,920raeoumft3q2wmvc296uceo,1,69,24.3,2022-09-17T18:51:57.775Z,2022-09-18T08:24:43Z,3787732867,213,6.2,3788900619,178,,3787732865,212,6.5,3787732861,140,75.2,3787732863,141,23.4,3787732859,56,Center,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408853,64,1,1,5,53,920raeoumft3q2wmvc296uceo,1,75.4,20.6,2022-09-17T18:51:59.436Z,2022-09-18T08:24:42Z,3787733159,56,Right,3787733169,213,4.2,3788900761,178,,3787733165,212,13.2,3787733161,140,69.5,3787733163,141,3.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408909,65,1,1,5,57,920raeoumft3q2wmvc296uceo,1,64.7,12.4,2022-09-17T18:52:03.031Z,2022-09-18T08:24:40Z,3787733525,196,,3787733527,56,Left,3788900927,178,,3787733537,1,,3787733535,213,1.7,3787733531,141,83.2,3787733529,140,58.7,3787733533,212,48.6,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408941,66,1,1,6,2,920raeoumft3q2wmvc296uceo,1,59.5,84.5,2022-09-17T18:52:07.880Z,2022-09-18T08:24:40Z,3787733749,212,10.3,3788901007,178,,3787733741,56,Center,3787733747,141,69.9,3787733745,140,56.8,3787733751,213,4.4,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408969,67,1,1,6,4,920raeoumft3q2wmvc296uceo,1,56.5,70.2,2022-09-17T18:52:09.970Z,2022-09-18T08:24:39Z,3787733917,140,53.1,3787733915,56,Right,3787733923,213,4.6,3788901091,178,,3787733919,141,14.6,3787733921,212,38.0,3787733925,1,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
