id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497895519,386,1,1,44,37,3ix9om1svhd6obl0mbk1otgop,0,29.4,48.2,2023-01-15T20:44:46.361Z,2023-01-16T12:00:09Z,3981061351,178,,3980716021,140,74.4,3980716019,56,Center,3980716023,141,23.7,3980716029,1,,3980716027,213,5.9,3980716025,212,50.1,3980716017,155,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895533,427,1,1,44,40,920raeoumft3q2wmvc296uceo,0,25.3,81.5,2023-01-15T20:44:49.276Z,2023-01-16T12:00:09Z,3980716115,141,100.0,3980716117,212,27.3,3980716109,3,,3981061437,178,,3980716111,56,Back,3980716119,213,0.5,3980716113,140,47.7,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895535,428,43,1,44,43,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T20:44:52.465Z,2023-01-15T20:44:55Z,3980716197,144,5,3980716129,56,Back,3980716131,347,0,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895543,387,1,1,44,44,3ix9om1svhd6obl0mbk1otgop,0,51.5,1.3,2023-01-15T20:44:53.358Z,2023-01-16T12:00:09Z,3980716189,141,15.0,3981061509,178,,3980716191,212,26.1,3980716185,56,Right,3980716193,213,0.4,3980716187,140,74.7,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895559,429,49,1,44,45,920raeoumft3q2wmvc296uceo,1,29,89.8,2023-01-15T20:44:54.449Z,2023-01-16T12:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895567,430,1,1,44,48,920raeoumft3q2wmvc296uceo,0,32.3,82,2023-01-15T20:44:56.650Z,2023-01-16T12:00:07Z,3980716323,140,68.5,3980716329,213,0.1,3981061593,178,,3980716321,56,Left,3980716319,155,,3980716327,212,38.2,3980716331,1,,3980716325,141,88.0,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895605,388,5,1,44,53,3ix9om1svhd6obl0mbk1otgop,1,28.4,-2,2023-01-15T20:45:01.562Z,2023-01-16T07:24:10Z,3980716597,56,Back,3980716611,233,431,3980716599,347,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895577,431,5,1,44,53,920raeoumft3q2wmvc296uceo,0,71.6,102,2023-01-15T20:45:01.562Z,2023-01-16T07:24:11Z,3980716381,56,Left,3980716619,233,388,3980716383,347,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895625,389,1,1,45,9,3ix9om1svhd6obl0mbk1otgop,1,31.9,0,2023-01-15T20:45:17.690Z,2023-01-16T12:00:06Z,3980716735,140,53.3,3980716737,141,8.6,3980716739,212,23.6,3980716743,1,,3980716733,56,Right,3980716741,213,0.3,3980716731,107,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895627,390,61,1,45,10,3ix9om1svhd6obl0mbk1otgop,0,51.6,8.6,2023-01-15T20:45:19.377Z,2023-01-16T12:00:06Z,3981061995,178,,3980716749,56,Right,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895629,432,49,1,45,11,920raeoumft3q2wmvc296uceo,1,49.4,94.3,2023-01-15T20:45:20.198Z,2023-01-16T12:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895631,433,1,1,45,11,920raeoumft3q2wmvc296uceo,1,49.2,93.9,2023-01-15T20:45:20.422Z,2023-01-16T12:00:05Z,3980716759,141,90.3,3980716763,213,5.9,3981062061,178,,3980716757,140,55.2,3980716761,212,6.8,3980716755,56,Left,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895637,434,1,1,45,13,920raeoumft3q2wmvc296uceo,1,53.9,90.3,2023-01-15T20:45:21.636Z,2023-01-16T12:00:04Z,3980716807,140,63.0,3980716811,212,9.6,3980716805,56,Left,3981062093,178,,3980716813,213,6.1,3980716809,141,88.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497937043,915,50,1,45,13,920raeoumft3q2wmvc296uceo,1,60.6,93.2,2023-01-15T20:45:22.166Z,2023-01-16T11:34:54Z,3980929159,233,779,3980925981,56,Left,3980925983,286,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497937041,779,7,1,45,13,3ix9om1svhd6obl0mbk1otgop,0,39.4,6.8,2023-01-15T20:45:22.257Z,2023-01-16T11:34:54Z,3980925933,56,Back,3980926027,383,,3980929149,233,915,3981062241,178,,3980925935,285,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895639,435,61,1,45,14,920raeoumft3q2wmvc296uceo,1,59.8,87.9,2023-01-15T20:45:22.926Z,2023-01-16T12:00:04Z,3981062351,178,,3980716821,56,Left,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895645,436,1,1,45,15,920raeoumft3q2wmvc296uceo,0,53.7,93.5,2023-01-15T20:45:24.473Z,2023-01-16T12:00:03Z,3980716847,56,Center,3980716855,213,5.6,3980716845,157,,3980716857,1,,3980716851,141,52.8,3980716853,212,45.2,3980716849,140,87.7,3981062419,178,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895653,391,52,1,45,20,3ix9om1svhd6obl0mbk1otgop,1,16.3,56.8,2023-01-15T20:45:28.501Z,2023-01-16T12:00:03Z,3980926295,377,,3981062455,178,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895663,392,1,1,45,23,3ix9om1svhd6obl0mbk1otgop,1,15.2,51.2,2023-01-15T20:45:31.952Z,2023-01-16T12:00:02Z,3980716995,213,5.4,3980716989,140,22.5,3980716987,56,Back,3980716993,212,12.0,3980716985,123,,3981062531,178,,3980716991,141,37.6,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895675,393,1,1,45,27,3ix9om1svhd6obl0mbk1otgop,1,22,38.6,2023-01-15T20:45:36.362Z,2023-01-16T12:00:00Z,3980717099,212,17.0,3980717093,56,Back,3980717095,140,13.9,3980717101,213,2.1,3981062575,178,,3980717097,141,60.3,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895681,394,1,1,45,31,3ix9om1svhd6obl0mbk1otgop,1,17,70.9,2023-01-15T20:45:40.003Z,2023-01-16T11:59:59Z,3980717141,212,41.6,3980717131,155,,3981062631,178,,3980717143,213,0.1,3980717139,141,75.0,3980717133,56,Center,3980717147,1,,3980717137,140,56.5,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895687,395,1,1,45,33,3ix9om1svhd6obl0mbk1otgop,0,52.8,69.2,2023-01-15T20:45:41.997Z,2023-01-16T11:59:59Z,3980717183,213,5.4,3980717179,141,48.7,3980926917,168,,3980717181,212,18.5,3980717173,3,,3980717175,56,Center,3980717177,140,64.4,3981062693,388,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895693,439,61,1,45,35,920raeoumft3q2wmvc296uceo,1,39.3,51.3,2023-01-15T20:45:43.917Z,2023-01-16T11:59:59Z,3981062891,178,,3981062889,15,,3980717227,56,Back,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895695,440,49,1,45,36,920raeoumft3q2wmvc296uceo,1,44.6,52,2023-01-15T20:45:45.093Z,2023-01-16T11:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895699,441,1,1,45,36,920raeoumft3q2wmvc296uceo,1,44.9,49.9,2023-01-15T20:45:45.430Z,2023-01-16T11:59:58Z,3980717257,212,13.9,3980717255,141,36.3,3980717251,56,Center,3980717253,140,54.8,3981062977,178,,3980717259,213,5.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895701,442,1,1,45,37,920raeoumft3q2wmvc296uceo,1,53.1,34,2023-01-15T20:45:46.484Z,2023-01-16T11:59:57Z,3980717283,212,23.8,3980717279,140,69.7,3980717281,141,10.1,3981063025,178,,3980717277,56,Right,3980717285,213,5.5,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895703,443,61,1,45,39,920raeoumft3q2wmvc296uceo,1,55.4,14.2,2023-01-15T20:45:47.619Z,2023-01-16T11:59:57Z,3980717289,56,Right,3981063111,178,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895709,444,1,1,45,42,920raeoumft3q2wmvc296uceo,0,76.5,14.7,2023-01-15T20:45:50.874Z,2023-01-16T11:59:56Z,3980717329,140,86.5,3981063151,178,,3980717335,213,0.1,3980717333,212,10.6,3980717327,56,Right,3980717331,141,16.4,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895751,397,8,1,45,43,3ix9om1svhd6obl0mbk1otgop,1,13.1,81.1,2023-01-15T20:45:52.494Z,2023-01-16T11:59:55Z,3981063209,389,,3980927461,385,,3980717645,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895717,396,6,1,45,46,3ix9om1svhd6obl0mbk1otgop,0,4,77.6,2023-01-15T20:45:54.661Z,2023-01-16T07:26:43Z,3980717399,56,Back,3980718169,73,,3980718183,233,445,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895737,445,6,1,45,46,920raeoumft3q2wmvc296uceo,1,96,22.4,2023-01-15T20:45:54.661Z,2023-01-16T07:26:43Z,3980717549,75,,3980718175,233,396,3980717545,56,Center,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895785,446,1,1,46,9,920raeoumft3q2wmvc296uceo,1,99.5,0.5,2023-01-15T20:46:17.628Z,2023-01-16T07:26:53Z,3980717905,212,20.7,3980717899,56,Right,3980717907,213,2.7,3980717901,140,81.6,3980717897,6,,3980717903,141,13.1,3981063401,178,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895787,447,50,1,46,14,920raeoumft3q2wmvc296uceo,1,91.2,25.3,2023-01-15T20:46:22.506Z,2023-01-16T11:59:53Z,3980717911,56,Center,3980717967,233,398,3980717913,286,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895791,398,7,1,46,14,3ix9om1svhd6obl0mbk1otgop,1,8.8,74.7,2023-01-15T20:46:23.134Z,2023-01-16T11:59:53Z,3980717937,285,,3980717935,56,Back,3981063585,178,,3980717953,233,447,3980928321,385,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895923,401,6,1,46,16,3ix9om1svhd6obl0mbk1otgop,0,11,74,2023-01-15T20:46:24.530Z,2023-01-16T07:27:11Z,3980718851,56,Back,3980718853,73,,3980718875,233,448,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895803,448,6,1,46,16,920raeoumft3q2wmvc296uceo,1,89,26,2023-01-15T20:46:24.530Z,2023-01-16T07:27:12Z,3980718007,56,Center,3980718861,233,401,3980718009,75,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895829,449,1,1,46,23,920raeoumft3q2wmvc296uceo,1,99.5,0.5,2023-01-15T20:46:32.465Z,2023-01-16T07:27:16Z,3981063667,178,,3980718195,140,81.6,3980718197,141,16.2,3980718199,212,21.6,3980718193,56,Right,3980718201,213,2.6,3980718191,6,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895839,450,1,1,46,26,920raeoumft3q2wmvc296uceo,1,78.8,15.8,2023-01-15T20:46:34.876Z,2023-01-16T11:59:52Z,3980718251,212,12.4,3980718249,141,8.5,3980718253,213,5.9,3980718245,56,Right,3980718247,140,89.6,3981063709,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895845,451,1,1,46,29,920raeoumft3q2wmvc296uceo,1,89.8,9.5,2023-01-15T20:46:37.669Z,2023-01-16T11:59:51Z,3980718301,212,7.1,3980718295,56,Right,3980718297,140,83.2,3980718303,213,2.9,3980718299,141,11.6,3981063739,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895849,452,1,1,46,30,920raeoumft3q2wmvc296uceo,0,80.6,13.5,2023-01-15T20:46:38.973Z,2023-01-16T11:59:50Z,3980718321,56,Center,3981063775,178,,3980718323,140,87.4,3980718329,213,0.8,3980718327,212,10.0,3980718325,141,23.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895851,399,8,1,46,30,3ix9om1svhd6obl0mbk1otgop,1,14.4,78.4,2023-01-15T20:46:39.473Z,2023-01-16T11:59:50Z,3981063811,389,,3980928513,385,,3980718331,56,Back,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895859,400,30,1,46,37,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T20:46:45.526Z,2023-01-16T07:27:32Z,3980718387,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497895861,453,30,1,46,37,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T20:46:45.526Z,2023-01-16T07:27:31Z,3980718389,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899077,454,18,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:02:11.840Z,2023-01-15T21:02:12Z,3980738089,42,,3980738129,55,455,3980738091,44,Midfielder,3980738093,59,8,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899081,455,19,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:02:11.841Z,2023-01-15T21:02:12Z,3980738115,44,Forward,3980738117,55,454,3980738109,59,99,3980738103,42,,3980738107,145,10,3980738111,292,9,3980738113,293,2,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899115,402,32,2,45,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:02:21.501Z,2023-01-15T21:02:22Z,3980738243,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899113,456,32,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:02:21.501Z,2023-01-16T04:21:51Z,3980738241,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899133,457,1,2,45,0,920raeoumft3q2wmvc296uceo,1,50.3,50.3,2023-01-15T21:02:21.520Z,2023-01-16T06:58:16Z,3980738311,140,35.8,3980738319,279,S,3981045055,178,,3980738313,141,45.1,3980738315,212,15.6,3980738317,213,3.4,3980738309,56,Back,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899139,458,1,2,45,2,920raeoumft3q2wmvc296uceo,0,40.8,49.3,2023-01-15T21:02:23.955Z,2023-01-16T11:59:49Z,3980738365,213,5.9,3981045099,178,,3980738367,1,,3980738359,140,100.0,3980738355,155,,3980738361,141,11.7,3980738357,56,Right,3980738363,212,68.3,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899161,403,5,2,45,7,3ix9om1svhd6obl0mbk1otgop,1,-1.2,80.8,2023-01-15T21:02:29.265Z,2023-01-16T06:58:23Z,3980738487,56,Back,3980738489,346,,3980738491,233,459,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899141,459,5,2,45,7,920raeoumft3q2wmvc296uceo,0,101.2,19.2,2023-01-15T21:02:29.265Z,2023-01-16T06:58:24Z,3980738495,233,403,3980738369,56,Right,3980738371,346,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899221,404,1,2,45,32,3ix9om1svhd6obl0mbk1otgop,0,5.3,40.2,2023-01-15T21:02:54.437Z,2023-01-16T11:59:49Z,3980738861,74,,3980738857,213,6.0,3980738847,124,,3980738855,212,54.3,3980738853,141,19.8,3980738849,56,Right,3980738859,1,,3980738851,140,55.3,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899227,460,1,2,45,36,920raeoumft3q2wmvc296uceo,0,48.8,74.5,2023-01-15T21:02:58.131Z,2023-01-16T11:59:48Z,3981045273,388,,3980738901,141,79.7,3980738903,212,29.8,3980738895,3,,3980738897,56,Left,3980738899,140,77.0,3980738905,213,0.1,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899239,405,1,2,45,39,3ix9om1svhd6obl0mbk1otgop,1,29.6,16.2,2023-01-15T21:03:01.305Z,2023-01-16T11:59:48Z,3980738977,212,12.5,3980738975,141,13.4,3981045311,178,,3980738971,56,Back,3980738969,157,,3980738973,140,41.4,3980738979,213,6.1,3980738981,1,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899243,406,1,2,45,41,3ix9om1svhd6obl0mbk1otgop,0,45.5,19.7,2023-01-15T21:03:02.938Z,2023-01-16T11:59:47Z,3980739005,212,9.8,3980739007,213,6.1,3981045347,178,,3980739001,140,54.7,3980738999,56,Right,3980739003,141,17.4,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899253,461,61,2,45,42,920raeoumft3q2wmvc296uceo,0,44.2,74.6,2023-01-15T21:03:03.780Z,2023-01-16T11:59:47Z,3981045415,178,,3980739051,56,Back,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899281,407,50,2,45,43,3ix9om1svhd6obl0mbk1otgop,1,57.2,25.6,2023-01-15T21:03:04.540Z,2023-01-16T11:59:46Z,3980739153,56,Center,3980739165,233,462,3980739155,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899265,462,7,2,45,43,920raeoumft3q2wmvc296uceo,1,42.8,74.4,2023-01-15T21:03:04.547Z,2023-01-16T11:59:46Z,3980931475,383,,3981045563,178,,3980739161,233,407,3980739081,56,Back,3980739083,285,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497938205,916,61,2,45,43,920raeoumft3q2wmvc296uceo,1,44,77.2,2023-01-15T21:03:04.677Z,2023-01-16T11:59:45Z,3981045595,178,,3980931643,56,Back,,,,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899267,463,49,2,45,44,920raeoumft3q2wmvc296uceo,1,43,74.3,2023-01-15T21:03:05.692Z,2023-01-16T11:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899285,464,1,2,45,44,920raeoumft3q2wmvc296uceo,0,43,74.2,2023-01-15T21:03:05.779Z,2023-01-16T11:59:44Z,3980739175,141,100.0,3980739177,212,32.2,3981245145,1,,3980739169,155,,3980739171,56,Left,3980739179,213,0.6,3981045655,178,,3980739173,140,68.1,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497939021,780,61,2,45,44,3ix9om1svhd6obl0mbk1otgop,1,54.2,22.6,2023-01-15T21:03:05.845Z,2023-01-16T11:59:44Z,3981045865,178,,3980933921,56,Center,3981045863,21,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497938617,917,43,2,45,46,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-15T21:03:07.999Z,2023-01-16T02:19:51Z,3980932631,56,Back,3980933781,144,61,,,,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899317,409,5,2,45,46,3ix9om1svhd6obl0mbk1otgop,0,35,-1.7,2023-01-15T21:03:08.116Z,2023-01-16T06:59:55Z,3980739347,233,465,3980739299,56,Back,3980739301,347,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899287,465,5,2,45,46,920raeoumft3q2wmvc296uceo,1,65,101.7,2023-01-15T21:03:08.116Z,2023-01-16T06:59:56Z,3980739343,233,409,3980739183,347,,3980739181,56,Left,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899309,408,43,2,45,47,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-15T21:03:08.919Z,2023-01-16T02:15:18Z,3980931731,144,61,3980739271,56,Right,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497899369,466,1,2,46,4,920raeoumft3q2wmvc296uceo,1,71.6,100,2023-01-15T21:03:26.392Z,2023-01-16T11:59:44Z,3980739623,213,5.8,3980739621,212,20.2,3980739613,107,,3980739619,141,86.9,3980739617,140,88.4,3980739615,56,Left,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497939277,918,44,2,46,6,920raeoumft3q2wmvc296uceo,1,89.9,87.4,2023-01-15T21:03:28.226Z,2023-01-16T11:59:43Z,3980937007,233,781,3980934729,286,,3980934727,56,Left,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497939295,781,44,2,46,6,3ix9om1svhd6obl0mbk1otgop,0,10.1,12.6,2023-01-15T21:03:28.227Z,2023-01-16T11:59:43Z,3980934769,56,Back,3980934771,285,,3980937011,233,918,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
