id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449523569,155,61,1,16,10,2nhn3ikl1ciq34w3hcp883d6p,1,85.8,96.6,2022-08-21T19:16:49.677Z,2022-08-22T12:52:32Z,3725741045,178,,3724458307,56,Left,,,,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523591,156,5,1,16,11,2nhn3ikl1ciq34w3hcp883d6p,0,83,101.6,2022-08-21T19:16:51.405Z,2022-08-22T05:59:01Z,3724459145,233,167,3724458369,347,,3724458367,56,Left,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523715,167,5,1,16,11,b7jmo07lqav0wfe2mtlzyspak,1,17,-1.6,2022-08-21T19:16:51.405Z,2022-08-22T05:59:00Z,3724459123,56,Back,3724459133,233,156,3724459125,347,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523753,168,1,1,16,24,b7jmo07lqav0wfe2mtlzyspak,1,23.9,0,2022-08-21T19:17:03.747Z,2022-08-22T12:52:32Z,3724459335,56,Back,3724459337,140,33.7,3724459343,213,0.5,3724459341,212,11.5,3724459339,141,5.9,3724459333,107,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523761,169,44,1,16,26,b7jmo07lqav0wfe2mtlzyspak,1,35.6,4.1,2022-08-21T19:17:05.939Z,2022-08-22T12:52:32Z,3724459379,56,Back,3724459381,285,,3724459403,233,157,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523763,157,44,1,16,26,2nhn3ikl1ciq34w3hcp883d6p,0,64.4,95.9,2022-08-21T19:17:05.940Z,2022-08-22T12:52:31Z,3724459433,233,169,3724459385,56,Left,3724459387,286,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523781,170,1,1,16,26,b7jmo07lqav0wfe2mtlzyspak,0,35.4,5.8,2022-08-21T19:17:06.035Z,2022-08-22T12:52:31Z,3724459505,141,7.0,3725741251,388,,3724459497,3,,3724459509,213,0.1,3724459499,168,,3724459507,212,10.4,3724459501,56,Back,3724459503,140,45.3,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523799,158,49,1,16,27,2nhn3ikl1ciq34w3hcp883d6p,1,53.7,97.8,2022-08-21T19:17:07.210Z,2022-08-22T12:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523849,159,1,1,16,29,2nhn3ikl1ciq34w3hcp883d6p,1,44.5,97,2022-08-21T19:17:09.410Z,2022-08-22T12:52:29Z,3724459895,141,84.1,3725741399,178,,3724459891,140,48.3,3724459897,212,9.6,3724459885,56,Back,3724459899,213,5.1,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523891,160,1,1,16,32,2nhn3ikl1ciq34w3hcp883d6p,1,46.9,83.7,2022-08-21T19:17:11.698Z,2022-08-22T12:52:29Z,3725741471,178,,3724460125,56,Back,3724460127,140,38.3,3724460129,141,68.1,3724460131,212,13.9,3724460133,213,4.0,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449523949,161,1,1,16,35,2nhn3ikl1ciq34w3hcp883d6p,1,34.2,66.9,2022-08-21T19:17:14.978Z,2022-08-22T12:52:28Z,3725741531,178,,3724460415,212,39.2,3724460409,56,Back,3724460413,141,10.0,3724460411,140,39.9,3724460417,213,4.9,3724460419,1,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524001,162,1,1,16,39,2nhn3ikl1ciq34w3hcp883d6p,1,44,8.9,2022-08-21T19:17:19.514Z,2022-08-22T12:52:27Z,3724460705,212,16.8,3724460699,56,Back,3725741605,178,,3724460703,141,33.4,3724460701,140,41.8,3724460709,213,1.7,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524041,163,1,1,16,42,2nhn3ikl1ciq34w3hcp883d6p,1,40.5,30.1,2022-08-21T19:17:22.140Z,2022-08-22T12:52:26Z,3725741627,178,,3724460945,213,1.1,3724460943,212,15.9,3724460937,56,Back,3724460941,141,50.6,3724460939,140,47.8,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524083,164,1,1,16,43,2nhn3ikl1ciq34w3hcp883d6p,1,46.5,47.8,2022-08-21T19:17:23.146Z,2022-08-22T12:52:26Z,3725741683,178,,3724461179,212,14.4,3724461183,213,3.7,3724461177,141,37.3,3724461169,56,Back,3724461173,140,34.6,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524123,165,1,1,16,45,2nhn3ikl1ciq34w3hcp883d6p,1,36.1,39.9,2022-08-21T19:17:24.994Z,2022-08-22T12:52:25Z,3724461469,140,36.9,3724461471,141,75.7,3724461473,212,24.4,3724461467,56,Back,3724461475,213,1.5,3725741753,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524155,166,1,1,16,48,2nhn3ikl1ciq34w3hcp883d6p,1,45.5,76.8,2022-08-21T19:17:28.283Z,2022-08-22T12:52:25Z,3724461643,141,71.5,3724461639,56,Center,3724461641,140,61.6,3724461645,212,17.3,3724461647,213,6.1,3725741805,178,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524179,167,1,1,16,49,2nhn3ikl1ciq34w3hcp883d6p,1,55.8,72.6,2022-08-21T19:17:29.507Z,2022-08-22T12:52:24Z,3725582295,156,,3724461795,141,67.6,3724461793,140,41.1,3725741851,178,,3724461791,56,Back,3724461797,212,15.8,3724461799,213,3.4,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449767223,1116,43,1,16,50,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-21T19:17:30.452Z,2022-08-22T07:41:48Z,3725779145,144,82,3725779125,178,0,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524221,168,1,1,16,50,2nhn3ikl1ciq34w3hcp883d6p,1,47.9,69.4,2022-08-21T19:17:30.458Z,2022-08-22T12:52:24Z,3725741901,178,,3724462065,56,Back,3724462069,141,85.1,3724462071,212,13.4,3724462067,140,40.2,3724462073,213,2.2,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524263,169,1,1,16,53,2nhn3ikl1ciq34w3hcp883d6p,1,39.9,80.4,2022-08-21T19:17:32.810Z,2022-08-22T12:52:23Z,3724462275,56,Back,3725741969,178,,3724462283,213,4.5,3724462277,140,34.1,3724462279,141,40.6,3724462281,212,27.7,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524361,170,1,1,16,57,2nhn3ikl1ciq34w3hcp883d6p,1,34.3,41.7,2022-08-21T19:17:36.570Z,2022-08-22T12:52:22Z,3725742067,178,,3724462859,56,Back,3724462881,212,20.9,3724462887,213,5.0,3724462867,140,39.5,3724462875,141,12.0,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524445,171,1,1,17,2,2nhn3ikl1ciq34w3hcp883d6p,1,50.5,28.6,2022-08-21T19:17:41.707Z,2022-08-22T12:52:21Z,3724463343,213,1.2,3724463337,140,69.0,3724463329,155,,3724463339,141,96.5,3724463345,1,,3724463333,196,,3725742125,178,,3724463341,212,50.1,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,3724463335,56,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2449524701,172,1,1,17,6,2nhn3ikl1ciq34w3hcp883d6p,1,74.9,86.8,2022-08-21T19:17:46.164Z,2022-08-22T13:03:16Z,3724484027,154,,3724464709,213,5.3,3724464707,212,29.0,3724464701,56,Center,3725582557,72,,3725582555,386,,3724464705,141,51.2,3725582553,225,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,1,3724484025,210,3724464697,2,,3725742177,178,,3724464703,140,90.1,3724464699,155,,,,13,,,,,,,,,,,,,,,,,,,,,,
2449524705,173,13,1,17,7,2nhn3ikl1ciq34w3hcp883d6p,1,85.7,57.3,2022-08-21T19:17:47.241Z,2022-08-22T13:03:17Z,3724484047,137,,3724484049,146,96.8,3724464735,22,,3724484043,103,12.5,3724484053,230,97.1,3724464737,17,,3724464739,56,Center,3724484031,84,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,3724484055,231,3724484045,328,,3724484051,147,46.8,3724484041,102,41.3,3724482445,20,,3724484033,29,51.2,,3724484035,154,3724484037,55,172,3724482449,153,3725742293,178,,,,,,,,,,,,
2449524519,171,12,1,17,8,b7jmo07lqav0wfe2mtlzyspak,1,3.1,50.7,2022-08-21T19:17:48.386Z,2022-08-22T12:52:18Z,3724463717,140,0.0,3724463721,212,20.5,3724463723,213,1.8,3724463757,167,,3724463719,141,80.0,3725742405,389,,3724463715,56,Back,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524521,172,6,1,17,9,b7jmo07lqav0wfe2mtlzyspak,0,4.7,63.4,2022-08-21T19:17:49.460Z,2022-08-22T06:01:05Z,3724463729,56,Back,3724463733,73,,3724553219,233,174,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449524801,174,6,1,17,9,2nhn3ikl1ciq34w3hcp883d6p,1,95.3,36.6,2022-08-21T19:17:49.460Z,2022-08-22T06:01:05Z,3724465289,56,Center,3724465291,75,,3724553215,233,172,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525093,175,1,1,17,44,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,0.5,2022-08-21T19:18:24.501Z,2022-08-22T06:01:09Z,3724466941,141,53.7,3724466933,155,,3724466947,1,,3724466935,223,,3724466939,140,91.6,3724466943,212,37.1,3725585703,72,,3724466937,56,Center,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,3724466929,2,3724466931,6,,3725742513,178,,3724466945,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449549253,441,44,1,17,46,b7jmo07lqav0wfe2mtlzyspak,1,4.9,51.4,2022-08-21T19:18:26.041Z,2022-08-22T12:52:18Z,3724645635,233,439,3724603069,285,,3724603067,56,Back,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449557153,439,44,1,17,46,2nhn3ikl1ciq34w3hcp883d6p,0,95.1,48.6,2022-08-21T19:18:26.042Z,2022-08-22T12:52:18Z,3724645591,56,Center,3724645595,286,,3724645659,233,441,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525375,175,12,1,17,46,b7jmo07lqav0wfe2mtlzyspak,1,5.6,52.4,2022-08-21T19:18:26.147Z,2022-08-22T12:52:17Z,3724468513,140,11.6,3724468511,56,Back,3724468517,212,8.9,3724468519,213,5.5,3724468561,15,,3724468515,141,43.1,3725742641,388,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449726193,844,61,1,17,46,2nhn3ikl1ciq34w3hcp883d6p,1,93.9,56.4,2022-08-21T19:18:26.512Z,2022-08-22T12:52:17Z,3725742803,178,,3725742801,15,,3725585945,56,Center,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525119,173,49,1,17,50,b7jmo07lqav0wfe2mtlzyspak,1,6.6,12.2,2022-08-21T19:18:30.442Z,2022-08-22T12:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525201,174,1,1,17,52,b7jmo07lqav0wfe2mtlzyspak,0,8.9,6.6,2022-08-21T19:18:31.572Z,2022-08-22T12:52:16Z,3724467507,141,39.1,3724467499,56,Center,3724467491,155,,3724467503,140,50.9,3724467515,1,,3725742951,178,,3724467513,213,0.5,3724467511,212,49.3,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525259,176,49,1,17,55,2nhn3ikl1ciq34w3hcp883d6p,1,46.3,58.1,2022-08-21T19:18:35.436Z,2022-08-22T12:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525285,177,1,1,17,55,2nhn3ikl1ciq34w3hcp883d6p,1,45.9,57.7,2022-08-21T19:18:35.509Z,2022-08-22T12:52:15Z,3724467923,56,Back,3724467931,213,3.5,3724467927,141,43.0,3724467929,212,25.8,3724467925,140,23.2,3725743177,178,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525341,178,1,1,17,58,2nhn3ikl1ciq34w3hcp883d6p,1,27.2,42.2,2022-08-21T19:18:38.338Z,2022-08-22T12:52:14Z,3724468309,141,7.1,3724468301,56,Back,3724468317,213,5.1,3725743241,178,,3724468305,140,37.4,3724468313,212,26.2,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525389,179,1,1,18,4,2nhn3ikl1ciq34w3hcp883d6p,1,52.4,8.2,2022-08-21T19:18:44.130Z,2022-08-22T12:52:12Z,3724468615,140,56.4,3724468619,212,18.4,3725743265,178,,3724468617,141,34.6,3724468621,213,1.3,3724468613,56,Center,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525453,180,1,1,18,7,2nhn3ikl1ciq34w3hcp883d6p,1,52.9,32.4,2022-08-21T19:18:46.746Z,2022-08-22T12:52:11Z,3724468965,141,53.3,3725743333,178,,3724468963,140,49.8,3724468961,56,Back,3724468967,212,14.6,3724468969,213,1.8,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525507,181,1,1,18,9,2nhn3ikl1ciq34w3hcp883d6p,1,49,52.7,2022-08-21T19:18:48.650Z,2022-08-22T12:52:11Z,3724469335,56,Left,3724469337,140,55.6,3725743387,178,,3724469345,213,1.3,3724469339,141,94.5,3724469341,212,29.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525557,182,1,1,18,13,2nhn3ikl1ciq34w3hcp883d6p,1,52.9,80.6,2022-08-21T19:18:53.156Z,2022-08-22T12:52:09Z,3724469625,141,37.4,3725743447,178,,3724469629,213,4.3,3724469627,212,32.4,3724469621,56,Back,3724469623,140,39.9,3724469631,1,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525575,183,1,1,18,16,2nhn3ikl1ciq34w3hcp883d6p,1,37.6,41.5,2022-08-21T19:18:56.459Z,2022-08-22T12:52:08Z,3724469725,213,5.2,3725743505,178,,3724469717,56,Back,3724469721,141,5.3,3724469719,140,49.6,3724469723,212,27.7,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525645,184,1,1,18,19,2nhn3ikl1ciq34w3hcp883d6p,1,48.5,15.2,2022-08-21T19:18:58.754Z,2022-08-22T12:52:08Z,3724470135,213,5.7,3725743597,178,,3724470131,141,2.8,3724470133,212,16.1,3724470127,56,Right,3724470129,140,61.6,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525671,185,1,1,18,25,2nhn3ikl1ciq34w3hcp883d6p,0,71.4,15.8,2022-08-21T19:19:04.715Z,2022-08-22T12:52:05Z,3725743683,178,,3724470275,212,12.7,3724470273,141,20.6,3724470271,140,83.1,3724470269,56,Right,3724470277,213,0.3,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525673,176,49,1,18,26,b7jmo07lqav0wfe2mtlzyspak,1,18.3,82.3,2022-08-21T19:19:05.816Z,2022-08-22T12:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525719,177,1,1,18,28,b7jmo07lqav0wfe2mtlzyspak,1,16.8,80,2022-08-21T19:19:08.234Z,2022-08-22T12:52:04Z,3724470565,141,57.2,3724470567,212,20.9,3725743853,178,,3724470569,213,4.0,3724470563,140,3.4,3724470561,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525751,178,1,1,18,30,b7jmo07lqav0wfe2mtlzyspak,1,2.9,60.3,2022-08-21T19:19:09.922Z,2022-08-22T12:52:03Z,3724470731,140,30.8,3724470733,141,68.7,3724470727,157,,3724470739,1,,3724470729,56,Back,3725743911,178,,3724470737,213,0.2,3724470735,212,29.8,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525757,179,44,1,18,32,b7jmo07lqav0wfe2mtlzyspak,1,37.5,67.5,2022-08-21T19:19:12.520Z,2022-08-22T12:52:03Z,3724470773,285,,3724470771,56,Back,3724605685,233,186,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525781,186,44,1,18,32,2nhn3ikl1ciq34w3hcp883d6p,0,62.5,32.5,2022-08-21T19:19:12.521Z,2022-08-22T12:52:03Z,3724470861,286,,3724470859,56,Center,3724605689,233,179,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525769,180,1,1,18,33,b7jmo07lqav0wfe2mtlzyspak,0,36.8,66.8,2022-08-21T19:19:12.571Z,2022-08-22T12:52:02Z,3724470813,140,38.2,3724470811,56,Back,3724470817,212,1.8,3724470819,213,0.6,3725744035,388,,3724470815,141,68.2,3724470809,3,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525815,187,61,1,18,33,2nhn3ikl1ciq34w3hcp883d6p,1,62.7,33.3,2022-08-21T19:19:12.639Z,2022-08-22T12:52:02Z,3724471083,56,Center,3725744147,15,,3725744149,388,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525829,188,1,1,18,34,2nhn3ikl1ciq34w3hcp883d6p,1,68.7,52.3,2022-08-21T19:19:14.362Z,2022-08-22T12:52:01Z,3725744213,388,,3724471173,141,29.4,3724471171,140,72.2,3724471169,56,Center,3724471177,213,4.9,3725586809,3,,3724471175,212,16.0,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449726523,846,49,1,18,36,2nhn3ikl1ciq34w3hcp883d6p,1,72.2,42.1,2022-08-21T19:19:15.793Z,2022-08-22T12:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525849,189,1,1,18,38,2nhn3ikl1ciq34w3hcp883d6p,1,69.1,31.9,2022-08-21T19:19:17.876Z,2022-08-22T12:52:00Z,3724471293,56,Center,3724471297,140,63.6,3724471299,141,32.2,3724471301,212,5.8,3725744349,178,,3724471305,213,3.1,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525907,190,1,1,18,40,2nhn3ikl1ciq34w3hcp883d6p,1,61.7,38.8,2022-08-21T19:19:20.083Z,2022-08-22T12:51:59Z,3725744413,178,,3724471615,140,61.5,3724471617,141,79.4,3724471621,213,1.6,3724471619,212,27.6,3724471613,56,Left,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449767717,1148,43,1,18,42,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-21T19:19:21.770Z,2022-08-22T07:47:17Z,3725781153,144,82,3725781137,178,0,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525925,192,1,1,18,42,2nhn3ikl1ciq34w3hcp883d6p,1,59.5,75,2022-08-21T19:19:21.785Z,2022-08-22T12:51:59Z,3724471707,213,3.5,3724471701,140,52.3,3724471703,141,70.9,3724471699,56,Center,3725744473,178,,3724471705,212,8.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525937,193,1,1,18,43,2nhn3ikl1ciq34w3hcp883d6p,0,51.8,69.4,2022-08-21T19:19:23.161Z,2022-08-22T12:51:58Z,3724471773,56,Center,3725744527,178,,3724471775,140,75.0,3724471777,141,69.9,3724471779,212,24.4,3724471781,213,0.0,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525911,191,43,1,18,45,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-21T19:19:24.566Z,2022-08-22T02:39:30Z,3725587787,144,49,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525927,181,49,1,18,45,b7jmo07lqav0wfe2mtlzyspak,1,29.1,28.4,2022-08-21T19:19:24.865Z,2022-08-22T12:51:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449525987,182,1,1,18,46,b7jmo07lqav0wfe2mtlzyspak,0,31.6,27.7,2022-08-21T19:19:25.930Z,2022-08-22T12:51:57Z,3724472099,212,38.8,3724472097,141,30.3,3724472091,155,,3724472093,56,Center,3725744657,178,,3724472101,213,0.0,3724472095,140,68.5,3724472103,1,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449526033,194,59,1,18,49,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-21T19:19:29.051Z,2022-08-22T12:51:57Z,3724472353,56,Back,,,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449526055,195,12,1,18,49,2nhn3ikl1ciq34w3hcp883d6p,1,26.2,65.5,2022-08-21T19:19:29.108Z,2022-08-22T12:51:56Z,3724472465,56,Back,3724472503,167,,3725744807,178,,3724472469,141,100.0,3724472471,212,28.5,3724472473,213,1.1,3724472467,140,39.6,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
