id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2458071583,25,1,1,1,52,2b57rbw94i9ohnbch52owvqtq,1,18.2,32.1,2022-09-10T16:17:41.791Z,2022-09-11T07:01:42Z,3769952891,212,20.4,3769952887,140,31.1,3769952889,141,54.5,3769952885,56,Back,3771782207,178,,3769952893,213,0.8,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071609,26,1,1,1,55,2b57rbw94i9ohnbch52owvqtq,0,31.5,57.9,2022-09-10T16:17:45.037Z,2022-09-11T07:01:42Z,3769953039,155,,3769953041,56,Center,3769953045,141,64.0,3769953047,212,28.8,3769953043,140,58.6,3769953049,213,0.1,3771782601,178,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071639,25,1,1,1,56,9njsy633rh1tyri7l2jaju5o,1,41.3,35.5,2022-09-10T16:17:46.581Z,2022-09-11T07:01:41Z,3771782953,178,,3769953171,3,,3769953177,141,48.5,3769953183,213,0.9,3769953175,140,48.1,3769953173,56,Back,3769953179,212,11.4,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071671,26,1,1,1,58,9njsy633rh1tyri7l2jaju5o,1,47.8,43,2022-09-10T16:17:48.345Z,2022-09-11T07:01:41Z,3769953323,1,,3769953313,140,55.3,3769953319,212,7.9,3769953317,141,44.5,3769953303,157,,3769953309,56,Center,3769953321,213,0.1,3771783151,178,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071673,27,61,1,2,0,9njsy633rh1tyri7l2jaju5o,0,51.6,44,2022-09-10T16:17:50.675Z,2022-09-11T07:01:41Z,3771783325,178,,3769953331,56,Center,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071727,27,1,1,2,2,2b57rbw94i9ohnbch52owvqtq,1,47.7,46.4,2022-09-10T16:17:51.882Z,2022-09-11T07:01:40Z,3771783621,178,,3769953653,141,54.9,3769953655,212,11.3,3769953649,56,Center,3769953657,213,0.5,3769953651,140,56.9,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458287685,747,3,1,2,3,2b57rbw94i9ohnbch52owvqtq,0,54,54.6,2022-09-10T16:17:53.754Z,2022-09-11T07:01:40Z,3771149881,464,,3771149877,56,Center,3771784163,178,,3771149883,467,87aix2c3m5x08nsurhjql51p1,3771149879,286,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071735,28,4,1,2,4,2b57rbw94i9ohnbch52owvqtq,1,54.1,54.6,2022-09-10T16:17:54.401Z,2022-09-11T07:01:39Z,3769953685,265,,3769958381,233,28,3769953683,152,,3769953681,56,Center,3769953679,13,,3769953687,286,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071759,28,4,1,2,4,9njsy633rh1tyri7l2jaju5o,0,45.9,45.4,2022-09-10T16:17:54.402Z,2022-09-11T07:01:39Z,3771784371,178,,3769958355,152,,3769953811,56,Back,3769958353,13,,3769958395,233,28,3769953813,285,,3769958357,265,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071947,29,1,1,2,32,2b57rbw94i9ohnbch52owvqtq,1,54.7,54.7,2022-09-10T16:18:22.285Z,2022-09-11T07:01:39Z,3769954979,141,43.1,3769954973,152,,3769954975,56,Center,3769954981,212,8.0,3771784697,178,,3769954983,213,4.5,3769954977,140,53.3,3769954971,5,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071957,30,1,1,2,34,2b57rbw94i9ohnbch52owvqtq,1,52.8,40.1,2022-09-10T16:18:24.540Z,2022-09-11T07:01:38Z,3769955045,212,20.7,3769955043,141,9.7,3769955039,56,Right,3769955041,140,54.0,3769955047,213,4.8,3771785043,178,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071973,31,1,1,2,36,2b57rbw94i9ohnbch52owvqtq,1,52.3,16.3,2022-09-10T16:18:26.400Z,2022-09-11T07:01:37Z,3769955133,56,Right,3769955139,212,13.0,3769955135,140,62.6,3769955137,141,5.6,3769955145,213,5.7,3771785265,178,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458071997,32,1,1,2,37,2b57rbw94i9ohnbch52owvqtq,0,61.7,1.7,2022-09-10T16:18:27.514Z,2022-09-11T07:01:37Z,3769955267,56,Center,3769955277,212,23.6,3769955271,140,78.2,3771785487,178,,3769955279,213,0.7,3769955275,141,25.3,3769955281,195,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072005,29,49,1,2,39,9njsy633rh1tyri7l2jaju5o,1,24.8,77.1,2022-09-10T16:18:29.091Z,2022-09-11T07:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072141,30,1,1,2,42,9njsy633rh1tyri7l2jaju5o,1,4.6,83.3,2022-09-10T16:18:32.664Z,2022-09-11T07:01:36Z,3769956055,140,2.8,3769956059,212,17.6,3769956053,56,Back,3771786245,178,,3769956061,213,4.6,3769956057,141,57.6,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072171,31,1,1,2,50,9njsy633rh1tyri7l2jaju5o,0,7.9,63.5,2022-09-10T16:18:40.049Z,2022-09-11T07:01:34Z,3769956253,56,Left,3769956259,212,68.4,3769956263,1,,3769956255,140,70.5,3769956257,141,91.1,3769956261,213,0.3,3771786467,178,,3769956251,155,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072197,33,1,1,2,53,2b57rbw94i9ohnbch52owvqtq,0,45.5,10,2022-09-10T16:18:42.948Z,2022-09-11T07:01:34Z,3769956397,140,65.0,3769956401,212,22.0,3769956393,3,,3769956403,213,5.9,3769956399,141,0.0,3771786811,388,,3769956395,56,Right,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072241,32,5,1,2,54,9njsy633rh1tyri7l2jaju5o,1,36.6,102,2022-09-10T16:18:44.746Z,2022-09-11T00:55:00Z,3769956675,347,,3769956683,233,34,3769956673,56,Back,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072201,34,5,1,2,54,2b57rbw94i9ohnbch52owvqtq,0,63.4,-2,2022-09-10T16:18:44.746Z,2022-09-11T00:55:00Z,3769956417,347,,3769956693,233,32,3769956415,56,Right,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072299,33,1,1,2,59,9njsy633rh1tyri7l2jaju5o,1,50.7,100,2022-09-10T16:18:48.994Z,2022-09-11T07:01:34Z,3769956967,107,,3769956977,213,6.2,3769956971,140,85.5,3769956979,1,,3769956973,141,94.5,3769956969,56,Left,3769956975,212,36.9,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072337,34,1,1,3,5,9njsy633rh1tyri7l2jaju5o,1,92.1,94.5,2022-09-10T16:18:55.250Z,2022-09-11T07:01:32Z,3769957219,140,76.5,3769957225,213,3.0,3771787899,178,,3769957223,212,16.5,3769957217,56,Left,3769957221,141,96.9,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072433,35,1,1,3,9,9njsy633rh1tyri7l2jaju5o,0,98.5,93.9,2022-09-10T16:18:59.342Z,2022-09-11T07:01:31Z,3769957697,56,Left,3769957703,212,6.1,3770903425,224,,3769957991,233,35,3769957705,213,4.4,3770903427,72,,3769957989,236,,3769957701,141,85.3,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3769957995,286,3769957699,140,97.0,3769957693,2,,3769957695,155,3771788305,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072369,35,12,1,3,9,2b57rbw94i9ohnbch52owvqtq,1,2.6,9.6,2022-09-10T16:18:59.447Z,2022-09-11T07:01:30Z,3769958009,233,35,3769957367,185,,3771788483,178,,3769957369,56,Back,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072395,36,6,1,3,10,2b57rbw94i9ohnbch52owvqtq,0,0.1,10.3,2022-09-10T16:18:59.964Z,2022-09-11T00:55:28Z,3769957491,56,Back,3769957771,233,36,3769957493,73,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072439,36,6,1,3,10,9njsy633rh1tyri7l2jaju5o,1,99.9,89.7,2022-09-10T16:18:59.964Z,2022-09-11T00:55:27Z,3769957733,56,Left,3769957743,233,36,3769957735,73,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072665,37,1,1,3,37,9njsy633rh1tyri7l2jaju5o,0,99.5,99.5,2022-09-10T16:19:27.401Z,2022-09-11T00:55:32Z,3769959013,141,54.3,3769959019,1,,3769959015,212,32.9,3769959003,6,,3769959009,56,Center,3769959005,155,,3770904563,72,,3769959007,224,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3769959001,2,3769959017,213,4.3,3771789023,178,,3769959011,140,,,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072677,37,12,1,3,39,2b57rbw94i9ohnbch52owvqtq,1,5.1,47.1,2022-09-10T16:19:28.884Z,2022-09-11T07:01:30Z,3769959101,212,28.2,3769959099,141,40.3,3769959095,56,Back,3771798263,388,,3769959137,15,,3769959097,140,31.6,3769959103,213,6.1,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072691,38,15,1,3,41,9njsy633rh1tyri7l2jaju5o,1,73.9,57.5,2022-09-10T16:19:30.786Z,2022-09-11T07:01:30Z,3769961827,147,54.7,3769961131,72,,3769961825,146,84.6,3771798525,178,,3769961829,230,98.8,3769961823,458,,3769961831,231,49.1,3769961821,328,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,3769961817,103,3769959187,56,Center,3769961129,25,,3769961135,82,3769961137,233,,12.5,38,3770907129,108,3769961819,215,3769959185,18,3769961813,80,3769961815,102,47.1,,,,,,,,,,,,,
2458072713,38,10,1,3,41,2b57rbw94i9ohnbch52owvqtq,1,13.2,47.1,2022-09-10T16:19:31.486Z,2022-09-11T07:01:29Z,3771798649,178,,3769959291,94,,3769961157,233,38,3769959293,56,Back,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072753,39,49,1,3,42,2b57rbw94i9ohnbch52owvqtq,1,18.5,42,2022-09-10T16:19:32.586Z,2022-09-11T07:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072765,40,61,1,3,43,2b57rbw94i9ohnbch52owvqtq,0,21.1,42.9,2022-09-10T16:19:33.392Z,2022-09-11T07:01:28Z,3769959533,56,Back,3771799475,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458417003,970,67,1,3,44,9njsy633rh1tyri7l2jaju5o,1,73.1,56.5,2022-09-10T16:19:34.438Z,2022-09-11T07:01:28Z,3771879325,233,764,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458416995,764,67,1,3,44,2b57rbw94i9ohnbch52owvqtq,0,26.9,43.5,2022-09-10T16:19:34.439Z,2022-09-11T07:01:27Z,3771879353,233,970,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072811,39,4,1,3,45,9njsy633rh1tyri7l2jaju5o,1,70.2,56.4,2022-09-10T16:19:34.922Z,2022-09-11T07:01:27Z,3769959737,265,,3769959731,13,,3769959739,286,,3769959733,56,Center,3769959769,233,41,3769959735,152,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458072793,41,4,1,3,45,2b57rbw94i9ohnbch52owvqtq,0,29.8,43.6,2022-09-10T16:19:34.923Z,2022-09-11T07:01:26Z,3769959627,152,,3769959631,265,,3769959633,285,,3769959623,56,Back,3771799925,178,,3769959619,13,,3769959775,233,39,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073285,40,15,1,4,43,9njsy633rh1tyri7l2jaju5o,1,71.7,54.4,2022-09-10T16:20:33.433Z,2022-09-11T07:01:26Z,3769967387,102,48.3,3769967391,458,,3769962395,56,Center,3772391885,18,,3770184051,215,,3769962693,72,,3769967395,147,49,3769967389,103,2.5,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3771800109,178,3769962391,26,,3769967393,146,98.5,3769967385,78,3769962795,233,,,43,,,,,,,,,,,,,,,,,,,,,,,,
2458073357,43,10,1,4,44,2b57rbw94i9ohnbch52owvqtq,1,1.6,51.2,2022-09-10T16:20:34.501Z,2022-09-11T07:01:26Z,3769962743,180,,3769962809,233,40,3769962745,182,,3770914969,376,,3769962747,56,Back,3769962741,177,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073351,42,52,1,4,44,2b57rbw94i9ohnbch52owvqtq,1,1.7,51.3,2022-09-10T16:20:34.585Z,2022-09-11T07:01:25Z,3771800647,178,,3770915145,376,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073453,44,1,1,4,50,2b57rbw94i9ohnbch52owvqtq,1,14.8,50.5,2022-09-10T16:20:40.071Z,2022-09-11T07:01:25Z,3769963197,199,,3769963201,140,59.8,3769963207,213,5.7,3769963205,212,55.1,3769963199,56,Right,3769963209,1,,3769963203,141,8.9,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073467,45,1,1,4,55,2b57rbw94i9ohnbch52owvqtq,1,55.9,7.1,2022-09-10T16:20:45.296Z,2022-09-11T07:01:24Z,3769963293,140,63.0,3769963299,213,0.6,3769963289,56,Right,3769963491,189,,3769963295,141,15.0,3769963297,212,9.2,3771801189,178,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073471,46,3,1,4,58,2b57rbw94i9ohnbch52owvqtq,0,61.5,17.1,2022-09-10T16:20:47.812Z,2022-09-11T07:01:23Z,3770916897,464,,3769963373,233,41,3769963307,56,Right,3771801621,178,,3769963309,286,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073475,41,7,1,4,58,9njsy633rh1tyri7l2jaju5o,1,38.5,82.9,2022-09-10T16:20:48.425Z,2022-09-11T07:01:23Z,3770916767,383,,3769963317,56,Back,3769963319,285,,3771801765,178,,3769963359,233,46,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073481,42,49,1,4,59,9njsy633rh1tyri7l2jaju5o,1,38.6,82.3,2022-09-10T16:20:48.977Z,2022-09-11T07:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073495,43,1,1,5,0,9njsy633rh1tyri7l2jaju5o,1,38.9,84,2022-09-10T16:20:50.260Z,2022-09-11T07:01:22Z,3769963419,56,Back,3769963423,141,95.4,3771802153,178,,3769963421,140,39.4,3769963431,213,1.5,3769963427,212,7.8,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073515,44,1,1,5,1,9njsy633rh1tyri7l2jaju5o,1,41.3,97.3,2022-09-10T16:20:51.201Z,2022-09-11T07:01:21Z,3769963537,141,90.5,3769963533,56,Back,3769963541,213,3.5,3769963539,212,14.8,3771810321,178,,3769963535,140,27.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073531,45,1,1,5,4,9njsy633rh1tyri7l2jaju5o,1,33.8,85.6,2022-09-10T16:20:54.554Z,2022-09-11T07:01:20Z,3771810473,178,,3769963645,212,5.7,3769963643,141,84.8,3769963639,56,Back,3769963641,140,39.2,3769963647,213,6.2,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073543,46,1,1,5,5,9njsy633rh1tyri7l2jaju5o,1,39.8,86.3,2022-09-10T16:20:55.312Z,2022-09-11T07:01:20Z,3771810687,178,,3769963779,141,97.1,3769963775,56,Back,3769963781,212,7.5,3769963783,213,1.7,3769963777,140,38.6,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073599,47,1,1,5,7,9njsy633rh1tyri7l2jaju5o,1,39.6,92.6,2022-09-10T16:20:57.545Z,2022-09-11T07:01:20Z,3769964071,212,21.1,3769964067,140,19.9,3769964065,56,Back,3769964069,141,86.8,3769964073,213,3.3,3771810757,178,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073659,48,1,1,5,11,9njsy633rh1tyri7l2jaju5o,1,23.8,74.2,2022-09-10T16:21:01.700Z,2022-09-11T07:01:18Z,3769964459,141,35.5,3769964463,213,4.6,3771810899,178,,3769964455,56,Back,3769964457,140,21.9,3769964461,212,26.4,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073699,49,1,1,5,18,9njsy633rh1tyri7l2jaju5o,1,32.6,22.6,2022-09-10T16:21:07.922Z,2022-09-11T07:01:17Z,3769964687,141,57.2,3769964691,213,1.8,3769964685,140,26.8,3769964683,56,Back,3771811029,178,,3769964689,212,24.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073723,50,1,1,5,21,9njsy633rh1tyri7l2jaju5o,1,29.7,41.5,2022-09-10T16:21:11.466Z,2022-09-11T07:01:16Z,3769964827,141,31.8,3769964831,213,3.7,3771811189,178,,3769964829,212,12.1,3769964823,56,Back,3769964825,140,20.0,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073771,51,1,1,5,22,9njsy633rh1tyri7l2jaju5o,1,27.8,19.5,2022-09-10T16:21:12.466Z,2022-09-11T07:01:15Z,3769965089,212,25.8,3769965083,56,Back,3769965085,140,9.6,3771811295,178,,3769965091,213,2.4,3769965087,141,44.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073807,52,1,1,5,27,9njsy633rh1tyri7l2jaju5o,1,13.4,53.2,2022-09-10T16:21:16.810Z,2022-09-11T07:01:15Z,3769965257,155,,3771811419,178,,3769965261,140,67.0,3769965267,213,0.4,3769965265,212,60.1,3769965259,56,Left,3769965263,141,84.1,3769965269,1,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073813,53,44,1,5,30,9njsy633rh1tyri7l2jaju5o,1,57.2,82,2022-09-10T16:21:19.782Z,2022-09-11T07:01:14Z,3769965293,56,Left,3769965295,286,,3769965311,233,47,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073809,47,44,1,5,30,2b57rbw94i9ohnbch52owvqtq,0,42.8,18,2022-09-10T16:21:19.783Z,2022-09-11T07:01:14Z,3769965275,285,,3769965321,233,53,3769965273,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073879,54,1,1,5,30,9njsy633rh1tyri7l2jaju5o,1,56.8,81.6,2022-09-10T16:21:19.789Z,2022-09-11T07:01:14Z,3771811625,388,,3770918607,168,,3769965691,141,84.2,3769965687,56,Left,3769965685,3,,3769965693,212,18.8,3769965689,140,74.6,3769965695,213,0.1,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073881,55,61,1,5,33,9njsy633rh1tyri7l2jaju5o,1,70.5,83.8,2022-09-10T16:21:23.661Z,2022-09-11T07:01:13Z,3769965703,56,Left,3771812845,178,,3771811915,15,,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073891,56,50,1,5,35,9njsy633rh1tyri7l2jaju5o,1,70.8,92.1,2022-09-10T16:21:25.083Z,2022-09-11T07:01:13Z,3769965745,56,Left,3769965813,233,48,3769965747,286,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073895,48,7,1,5,35,2b57rbw94i9ohnbch52owvqtq,1,29.2,7.9,2022-09-10T16:21:25.710Z,2022-09-11T07:01:12Z,3771813219,178,,3769965753,56,Back,3769965773,233,56,3770919723,383,,3769965755,285,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073897,49,50,1,5,36,2b57rbw94i9ohnbch52owvqtq,1,28.3,3.8,2022-09-10T16:21:26.505Z,2022-09-11T07:01:12Z,3769965757,56,Back,3769965759,285,,3769965931,233,57,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073931,57,7,1,5,36,9njsy633rh1tyri7l2jaju5o,1,71.7,96.2,2022-09-10T16:21:26.676Z,2022-09-11T07:01:11Z,3769965923,56,Left,3769965925,286,,3770920143,384,,3771813741,178,,3769965927,233,49,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073949,58,1,1,5,39,9njsy633rh1tyri7l2jaju5o,1,76,94.8,2022-09-10T16:21:29.579Z,2022-09-11T07:01:10Z,3769966011,141,93.2,3769966017,213,5.6,3769966003,56,Left,3769966015,212,1.8,3771814083,178,,3769966007,140,77.4,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073951,59,50,1,5,41,9njsy633rh1tyri7l2jaju5o,1,77.8,92.6,2022-09-10T16:21:31.673Z,2022-09-11T07:01:09Z,3769966023,286,,3769966065,233,50,3769966021,56,Left,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458073955,50,7,1,5,42,2b57rbw94i9ohnbch52owvqtq,1,22.2,7.4,2022-09-10T16:21:32.028Z,2022-09-11T07:01:09Z,3771814391,178,,3769966045,56,Back,3770923459,383,,3769966061,233,59,3769966047,285,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
