id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2498727649,547,1,2,80,26,2989v3kho9h5jaboe1nr7lx21,0,46.2,34.8,2023-01-19T21:29:21.731Z,2023-01-20T07:25:16Z,3985057689,213,1.1,3985057683,140,57.8,3985224953,178,,3985057681,56,Center,3985057687,212,27.0,3985057685,141,70.3,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727647,897,49,2,80,28,1oyb7oym5nwzny8vxf03szd2h,1,43.8,34.4,2023-01-19T21:29:23.211Z,2023-01-20T07:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498743137,1067,3,2,80,34,1oyb7oym5nwzny8vxf03szd2h,0,49.5,10,2023-01-19T21:29:29.620Z,2023-01-20T07:25:12Z,3985138089,467,bc5vmdnoyshdi5hcgu8dgqxyi,3985224979,178,,3985138085,286,,3985138087,464,,3985138083,56,Back,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727655,899,4,2,80,34,1oyb7oym5nwzny8vxf03szd2h,1,49,9,2023-01-19T21:29:29.796Z,2023-01-20T07:25:11Z,3985057709,13,,3985057717,286,,3985057715,265,,3985057807,233,548,3985057713,152,,3985057711,56,Back,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727671,548,4,2,80,34,2989v3kho9h5jaboe1nr7lx21,0,51,91,2023-01-19T21:29:29.797Z,2023-01-20T07:25:11Z,3985057797,13,,3985224995,178,,3985057801,152,,3985057811,233,899,3985057803,265,,3985057805,285,,3985057799,56,Left,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727653,898,43,2,80,35,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-19T21:29:30.618Z,2023-01-19T21:29:34Z,3985057753,144,61,3985057707,56,Back,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727695,900,18,2,80,49,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-19T21:29:44.790Z,2023-01-20T06:51:44Z,3985057959,55,901,3985057927,59,70,3985057925,44,Forward,3985057923,42,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727697,901,19,2,80,49,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-19T21:29:44.791Z,2023-01-20T06:51:45Z,3985057935,59,9,3985057941,44,Forward,3985057943,55,900,3985057937,292,9,3985057933,145,9,3985057929,42,,3985057939,293,3,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727737,902,1,2,81,1,1oyb7oym5nwzny8vxf03szd2h,1,49.7,3.1,2023-01-19T21:29:56.853Z,2023-01-20T07:25:11Z,3985058119,140,37.6,3985225013,178,,3985058115,152,,3985058125,213,2.2,3985058117,56,Back,3985058111,5,,3985058121,141,26.4,3985058123,212,20.3,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727749,903,1,2,81,4,1oyb7oym5nwzny8vxf03szd2h,1,38.2,21.2,2023-01-19T21:29:59.321Z,2023-01-20T07:25:10Z,3985058151,140,35.9,3985058153,141,65.7,3985058149,56,Back,3985225023,178,,3985058155,212,30.4,3985058157,213,1.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727759,904,1,2,81,8,1oyb7oym5nwzny8vxf03szd2h,1,37.6,65.8,2023-01-19T21:30:04.173Z,2023-01-20T07:25:08Z,3985225041,178,,3985058219,141,95.1,3985058215,56,Back,3985058217,140,42.3,3985058221,212,20.5,3985058223,213,1.3,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727769,905,1,2,81,12,1oyb7oym5nwzny8vxf03szd2h,1,44.6,94.2,2023-01-19T21:30:07.779Z,2023-01-20T07:25:07Z,3985058251,212,11.4,3985058249,141,93.9,3985058253,213,6.3,3985058245,140,55.5,3985225093,178,,3985058241,56,Left,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727773,906,1,2,81,13,1oyb7oym5nwzny8vxf03szd2h,0,58.3,95,2023-01-19T21:30:08.653Z,2023-01-20T07:25:06Z,3985225219,178,,3985058269,141,93.3,3985058281,156,,3985058273,213,3.4,3985058271,212,4.0,3985058267,140,54.7,3985058265,56,Left,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727775,549,49,2,81,14,2989v3kho9h5jaboe1nr7lx21,1,47.4,3.8,2023-01-19T21:30:09.900Z,2023-01-20T07:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727783,550,1,2,81,15,2989v3kho9h5jaboe1nr7lx21,1,44.1,6.4,2023-01-19T21:30:10.692Z,2023-01-20T07:25:05Z,3985058305,213,1.5,3985058299,140,44.4,3985058297,56,Back,3985058303,212,9.9,3985058301,141,20.9,3985225251,178,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727785,551,1,2,81,17,2989v3kho9h5jaboe1nr7lx21,1,46.9,18.7,2023-01-19T21:30:12.603Z,2023-01-20T07:25:04Z,3985058309,56,Center,3985225277,178,,3985058313,141,35.1,3985058311,140,55.3,3985058317,213,0.9,3985058315,212,14.2,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727789,552,1,2,81,18,2989v3kho9h5jaboe1nr7lx21,1,54.6,32,2023-01-19T21:30:14.057Z,2023-01-20T07:25:03Z,3985058349,141,7.6,3985058353,213,5.6,3985058351,212,25.9,3985225293,178,,3985058345,56,Right,3985058347,140,73.6,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727793,553,1,2,81,24,2989v3kho9h5jaboe1nr7lx21,0,83.4,24.7,2023-01-19T21:30:19.542Z,2023-01-20T07:25:01Z,3985058361,2,,3985225303,178,,3985138657,224,,3985058373,213,1.1,3985058365,56,Center,3985058367,140,90.2,3985058369,141,47.2,3985138659,20,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,3985058371,212,16.9,3985058363,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727799,907,12,2,81,25,1oyb7oym5nwzny8vxf03szd2h,1,11.9,55.3,2023-01-19T21:30:20.400Z,2023-01-20T07:25:01Z,3985225321,178,,3985058409,15,,3985058401,140,23.3,3985058399,56,Back,3985058403,141,46.1,3985058405,212,13.5,3985058407,213,5.8,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727841,554,2,2,81,27,2989v3kho9h5jaboe1nr7lx21,1,73.7,48.2,2023-01-19T21:30:22.712Z,2023-01-20T07:25:01Z,3985225347,178,,3985058603,7,9mmwn9yt1olhyr54j45e28xcl,3985058609,141,59.7,3985058607,140,91.3,3985140617,8,,3985058605,56,Center,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727817,908,55,2,81,27,1oyb7oym5nwzny8vxf03szd2h,1,12.6,54,2023-01-19T21:30:22.713Z,2023-01-20T07:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728121,909,1,2,83,24,1oyb7oym5nwzny8vxf03szd2h,1,13.6,42.2,2023-01-19T21:32:19.837Z,2023-01-20T07:25:00Z,3985059965,241,,3985059975,213,5.5,3985059967,56,Back,3985225361,178,,3985059971,141,30.7,3985059963,5,,3985059973,212,11.6,3985059969,140,21.7,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728127,910,1,2,83,30,1oyb7oym5nwzny8vxf03szd2h,1,32.5,46.3,2023-01-19T21:32:26.172Z,2023-01-20T07:24:57Z,3985060007,213,1.5,3985059999,56,Back,3985060005,212,19.4,3985060003,141,74.8,3985060001,140,33.5,3985225399,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728137,911,1,2,83,34,1oyb7oym5nwzny8vxf03szd2h,1,41.8,79.8,2023-01-19T21:32:29.600Z,2023-01-20T07:24:56Z,3985060041,140,52.0,3985060043,141,95.9,3985060045,212,15.3,3985060047,213,0.8,3985060039,56,Left,3985225409,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728147,912,2,2,83,36,1oyb7oym5nwzny8vxf03szd2h,1,52.3,96.2,2023-01-19T21:32:31.652Z,2023-01-20T07:24:56Z,3985060083,140,84.2,3985225433,178,,3985060081,56,Left,3985060091,1,,3985060145,7,ecnh65kkhku5mdkr3il4fl6tx,3985060085,141,88.6,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728153,555,55,2,83,36,2989v3kho9h5jaboe1nr7lx21,1,35.9,19.2,2023-01-19T21:32:31.653Z,2023-01-20T07:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728219,556,1,2,84,7,2989v3kho9h5jaboe1nr7lx21,0,24,26.4,2023-01-19T21:33:02.221Z,2023-01-20T07:24:55Z,3985060421,141,17.1,3985060413,155,,3985060425,213,6.2,3985060427,1,,3985060419,140,69.3,3985060411,5,,3985060423,212,48.0,3985060415,241,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,3985060417,56,Right,3985225451,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728223,913,1,2,84,10,1oyb7oym5nwzny8vxf03szd2h,0,24.5,77.2,2023-01-19T21:33:05.563Z,2023-01-20T07:24:54Z,3985060439,141,90.3,3985060433,3,,3985060435,56,Back,3985060441,212,11.1,3985225463,388,,3985060443,213,0.9,3985060437,140,30.8,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498743359,659,1,2,84,12,2989v3kho9h5jaboe1nr7lx21,0,71.5,7.7,2023-01-19T21:33:07.467Z,2023-01-20T07:24:54Z,3985139165,141,21.0,3985139167,212,12.3,3985139169,213,0.8,3985139161,56,Right,3985139163,140,79.5,3985225475,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728225,914,49,2,84,13,1oyb7oym5nwzny8vxf03szd2h,1,15.7,76.9,2023-01-19T21:33:08.763Z,2023-01-20T07:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728245,915,1,2,84,17,1oyb7oym5nwzny8vxf03szd2h,1,1.5,94,2023-01-19T21:33:12.982Z,2023-01-20T07:24:51Z,3985060559,56,Back,3985225519,178,,3985060561,140,12.8,3985060563,141,95.0,3985139335,1,,3985139333,157,,3985060565,212,11.9,3985060567,213,0.1,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728249,916,61,2,84,18,1oyb7oym5nwzny8vxf03szd2h,1,11.5,98.2,2023-01-19T21:33:13.449Z,2023-01-20T07:24:51Z,3985060575,56,Back,3985225859,21,,3985225861,178,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728265,917,1,2,84,21,1oyb7oym5nwzny8vxf03szd2h,0,1.3,88.8,2023-01-19T21:33:16.553Z,2023-01-20T07:24:50Z,3985060647,213,6.0,3985060645,212,48.0,3985060639,56,Back,3985060643,141,68.1,3985060637,157,,3985225889,178,,3985060649,1,,3985060641,140,45.0,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728281,557,1,2,84,24,2989v3kho9h5jaboe1nr7lx21,1,54.8,33.6,2023-01-19T21:33:20.097Z,2023-01-20T07:24:50Z,3985060719,213,1.4,3985060709,3,,3985060711,56,Center,3985226003,388,,3985060713,140,57.3,3985060715,141,65.4,3985060717,212,21.8,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728283,558,49,2,84,26,2989v3kho9h5jaboe1nr7lx21,1,56.1,59.9,2023-01-19T21:33:22.163Z,2023-01-20T07:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498743449,660,3,2,84,29,2989v3kho9h5jaboe1nr7lx21,0,60.5,75.8,2023-01-19T21:33:24.546Z,2023-01-20T07:24:48Z,3985226105,178,,3985139627,286,,3985139625,56,Center,3985139631,467,8mkkchf0ysdf78r0lncd73klw,3985139629,464,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728293,559,1,2,84,31,2989v3kho9h5jaboe1nr7lx21,1,57.1,89.1,2023-01-19T21:33:26.516Z,2023-01-20T07:24:46Z,3985226127,178,,3985060769,56,Back,3985060777,213,3.4,3985060775,212,12.1,3985060773,141,83.9,3985060771,140,46.1,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728299,560,1,2,84,32,2989v3kho9h5jaboe1nr7lx21,0,47.1,85.6,2023-01-19T21:33:27.865Z,2023-01-20T07:24:46Z,3985060813,212,28.5,3985060811,141,92.5,3985060807,56,Left,3985060805,155,,3985060815,213,0.2,3985060809,140,73.9,3985226535,178,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728309,918,1,2,84,35,1oyb7oym5nwzny8vxf03szd2h,1,24.5,5,2023-01-19T21:33:30.493Z,2023-01-20T07:24:46Z,3985060859,3,,3985226575,178,,3985060869,213,0.7,3985060861,56,Back,3985060863,140,27.1,3985060865,141,8.6,3985060867,212,3.7,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728315,919,1,2,84,36,1oyb7oym5nwzny8vxf03szd2h,1,32.9,4.7,2023-01-19T21:33:31.536Z,2023-01-20T07:24:45Z,3985060905,213,0.2,3985060895,168,,3985060897,56,Back,3985060901,141,7.7,3985060903,212,10.2,3985060893,3,,3985226591,388,,3985060899,140,42.4,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728319,920,49,2,84,37,1oyb7oym5nwzny8vxf03szd2h,1,41.7,3.4,2023-01-19T21:33:32.702Z,2023-01-20T07:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728349,921,4,2,84,38,1oyb7oym5nwzny8vxf03szd2h,1,43.4,5.2,2023-01-19T21:33:33.539Z,2023-01-20T07:24:43Z,3985061029,56,Back,3985061031,152,,3985061033,265,,3985061035,286,,3985061027,13,,3985061037,233,561,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728335,561,4,2,84,38,2989v3kho9h5jaboe1nr7lx21,0,56.6,94.8,2023-01-19T21:33:33.540Z,2023-01-20T07:24:43Z,3985060975,13,,3985226615,178,,3985060977,56,Left,3985061043,233,921,3985060981,265,,3985060983,285,,3985060979,152,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728361,922,1,2,84,46,1oyb7oym5nwzny8vxf03szd2h,1,46.3,4.9,2023-01-19T21:33:41.472Z,2023-01-20T07:24:42Z,3985061165,189,,3985061139,56,Back,3985061143,140,43.7,3985061135,152,,3985061131,5,,3985061149,213,1.7,3985226641,178,,3985061147,212,16.5,6tvnsmtj9mma96e8famksevv9,Clinton Mata,3985061145,141,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728379,923,1,2,84,49,1oyb7oym5nwzny8vxf03szd2h,1,46.1,29.6,2023-01-19T21:33:45.032Z,2023-01-20T07:24:41Z,3985061237,213,1.3,3985061227,196,,3985061235,212,44.5,3985226669,178,,3985061233,141,93.2,3985061231,140,56.0,3985061229,56,Left,3985061239,1,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728389,924,1,2,84,53,1oyb7oym5nwzny8vxf03szd2h,1,56.5,85.8,2023-01-19T21:33:49.122Z,2023-01-20T07:24:40Z,3985226679,178,,3985061287,56,Left,3985061293,212,2.4,3985061291,141,87.1,3985061289,140,58.6,3985061295,213,0.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728397,925,1,2,84,56,1oyb7oym5nwzny8vxf03szd2h,1,56.7,78,2023-01-19T21:33:51.723Z,2023-01-20T07:24:38Z,3985061329,140,61.7,3985061331,141,95.6,3985226753,178,,3985061333,212,13.1,3985061335,213,1.2,3985061327,56,Left,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728401,926,1,2,84,57,1oyb7oym5nwzny8vxf03szd2h,1,64.1,95.3,2023-01-19T21:33:53.154Z,2023-01-20T07:24:38Z,3985061349,140,56.2,3985061353,212,8.4,3985226987,178,,3985061351,141,93.5,3985061355,213,3.3,3985061347,56,Left,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728413,927,1,2,85,0,1oyb7oym5nwzny8vxf03szd2h,1,57.1,88.3,2023-01-19T21:33:55.329Z,2023-01-20T07:24:36Z,3985226999,178,,3985061409,141,71.7,3985061411,212,16.4,3985061413,213,3.9,3985061405,56,Back,3985061407,140,45.8,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728417,928,1,2,85,2,1oyb7oym5nwzny8vxf03szd2h,1,47.7,61.7,2023-01-19T21:33:58.016Z,2023-01-20T07:24:35Z,3985061445,140,53.0,3985061447,141,29.7,3985061443,56,Center,3985061449,212,22.5,3985227015,178,,3985061451,213,5.0,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728425,929,1,2,85,5,1oyb7oym5nwzny8vxf03szd2h,1,54.5,28.5,2023-01-19T21:34:00.808Z,2023-01-20T07:24:34Z,3985061499,212,16.8,3985061503,213,5.1,3985061495,141,5.9,3985061491,56,Right,3985061493,140,61.0,3985227043,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728433,930,1,2,85,7,1oyb7oym5nwzny8vxf03szd2h,1,67.1,1.2,2023-01-19T21:34:03.156Z,2023-01-20T07:24:33Z,3985061533,56,Right,3985061541,213,0.5,3985061535,140,73.0,3985061537,141,6.1,3985061539,212,7.0,3985227059,178,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728435,931,1,2,85,9,1oyb7oym5nwzny8vxf03szd2h,0,73.1,0.6,2023-01-19T21:34:05.070Z,2023-01-20T07:24:32Z,3985061547,140,78.4,3985061545,56,Right,3985227067,178,,3985061551,212,9.2,3985061553,213,0.9,3985061549,141,11.3,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728443,562,12,2,85,10,2989v3kho9h5jaboe1nr7lx21,1,20.4,91.9,2023-01-19T21:34:06.120Z,2023-01-20T07:24:32Z,3985061599,167,,3985061587,140,29.6,3985061585,56,Back,3985061589,141,100.0,3985061591,212,11.4,3985061593,213,0.6,3985227081,178,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728445,563,5,2,85,13,2989v3kho9h5jaboe1nr7lx21,0,43.7,101.4,2023-01-19T21:34:08.586Z,2023-01-20T04:42:27Z,3985063221,233,951,3985061597,347,,3985061595,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728811,951,5,2,85,13,1oyb7oym5nwzny8vxf03szd2h,1,56.3,-1.4,2023-01-19T21:34:08.586Z,2023-01-20T04:42:26Z,3985063205,56,Right,3985063207,347,,3985063217,233,563,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498730639,1048,1,2,85,21,1oyb7oym5nwzny8vxf03szd2h,1,70.4,0,2023-01-19T21:34:16.447Z,2023-01-20T07:24:31Z,3985072441,140,38.2,3985072443,141,15.5,3985072523,107,,3985072445,212,35.8,3985072447,213,2.8,3985072439,56,Back,3985260487,1,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498730651,1049,1,2,85,33,1oyb7oym5nwzny8vxf03szd2h,1,43.6,27.4,2023-01-19T21:34:28.532Z,2023-01-20T07:24:31Z,3985072519,213,6.2,3985072509,140,56.0,3985072515,212,13.1,3985072507,56,Center,3985072511,141,25.8,3985227101,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728513,932,1,2,85,34,1oyb7oym5nwzny8vxf03szd2h,1,59.3,27.2,2023-01-19T21:34:29.666Z,2023-01-20T07:24:31Z,3985061873,213,4.6,3985061871,212,16.1,3985061867,140,56.9,3985061865,56,Right,3985061869,141,3.8,3985227189,178,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728521,933,1,2,85,39,1oyb7oym5nwzny8vxf03szd2h,1,61.6,2.4,2023-01-19T21:34:34.637Z,2023-01-20T07:24:29Z,3985061903,212,9.5,3985061901,141,14.0,3985227213,178,,3985061897,56,Right,3985061905,213,2.2,3985061899,140,56.6,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728545,934,1,2,85,41,1oyb7oym5nwzny8vxf03szd2h,1,58.2,12.2,2023-01-19T21:34:36.570Z,2023-01-20T07:24:28Z,3985062019,140,58.3,3985062017,56,Right,3985062025,213,4.7,3985062023,212,6.1,3985227247,178,,3985062021,141,3.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498743781,661,45,2,85,42,2989v3kho9h5jaboe1nr7lx21,0,41.7,99.3,2023-01-19T21:34:37.841Z,2023-01-20T07:24:27Z,3985141169,233,1068,3985141077,56,Back,3985141079,285,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498743779,1068,3,2,85,42,1oyb7oym5nwzny8vxf03szd2h,1,58.3,0.7,2023-01-19T21:34:37.841Z,2023-01-20T07:24:27Z,3985227259,178,,3985141123,464,,3985141073,56,Right,3985141075,286,,3985141161,233,661,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728547,935,61,2,85,45,1oyb7oym5nwzny8vxf03szd2h,0,68.1,2.7,2023-01-19T21:34:40.614Z,2023-01-20T07:24:26Z,3985062029,56,Right,3985227381,178,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498728555,564,49,2,85,46,2989v3kho9h5jaboe1nr7lx21,1,31.2,96.1,2023-01-19T21:34:41.858Z,2023-01-20T07:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
