id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2498692291,244,1,1,24,33,8y3iucyxguipljcmf87a11bk9,1,28.7,77.3,2023-01-19T17:54:58.596Z,2023-01-20T10:15:52Z,3984862361,212,18.7,3984862353,140,22.1,3985249561,178,,3984862363,213,4.3,3984862349,56,Back,3984862357,141,51.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692307,245,1,1,24,36,8y3iucyxguipljcmf87a11bk9,0,25.3,50,2023-01-19T17:55:01.425Z,2023-01-20T10:15:50Z,3984862443,56,Center,3984862453,1,,3985249595,178,,3984862445,140,60.1,3984862451,213,6.0,3984862441,155,,3984862447,141,31.9,3984862449,212,38.6,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692305,254,44,1,24,38,920raeoumft3q2wmvc296uceo,1,42.4,67.6,2023-01-19T17:55:03.620Z,2023-01-20T10:15:50Z,3984862465,233,246,3984862439,285,,3984862437,56,Back,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692309,246,44,1,24,38,8y3iucyxguipljcmf87a11bk9,0,57.6,32.4,2023-01-19T17:55:03.621Z,2023-01-20T10:15:49Z,3984862459,286,,3984862457,56,Center,3984862471,233,254,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692313,255,1,1,24,38,920raeoumft3q2wmvc296uceo,0,42.5,69.2,2023-01-19T17:55:03.709Z,2023-01-20T10:15:49Z,3984862477,56,Center,3984862479,140,59.5,3984862483,212,18.0,3984862485,213,0.1,3984862481,141,73.0,3985249623,388,,3984862475,3,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692325,247,1,1,24,39,8y3iucyxguipljcmf87a11bk9,1,47.6,29.9,2023-01-19T17:55:05.130Z,2023-01-20T10:15:49Z,3985249659,388,,3984862545,56,Right,3984862553,213,5.4,3984862543,3,,3984862547,140,59.9,3984862549,141,4.9,3984862551,212,21.3,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692333,248,1,1,24,42,8y3iucyxguipljcmf87a11bk9,0,62.2,3.1,2023-01-19T17:55:07.614Z,2023-01-20T10:15:48Z,3985249705,178,,3984862575,212,22.0,3984862569,56,Center,3984862573,141,23.7,3984862577,213,0.7,3984862571,140,78.4,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692331,256,49,1,24,45,920raeoumft3q2wmvc296uceo,1,19.4,79.5,2023-01-19T17:55:10.656Z,2023-01-20T10:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692355,257,1,1,24,49,920raeoumft3q2wmvc296uceo,1,8.2,93,2023-01-19T17:55:14.333Z,2023-01-20T10:15:45Z,3985249867,178,,3984862891,1,,3984862661,212,23.4,3984862655,56,Back,3984862889,157,,3984862663,213,0.0,3984862657,140,30.5,3984862659,141,94.1,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692357,258,61,1,24,51,920raeoumft3q2wmvc296uceo,0,34.1,90.2,2023-01-19T17:55:16.259Z,2023-01-20T10:15:44Z,3985249985,178,,3984862667,56,Back,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692395,249,5,1,24,52,8y3iucyxguipljcmf87a11bk9,1,66,-2,2023-01-19T17:55:18.081Z,2023-01-20T06:27:39Z,3984862875,347,,3984862873,56,Right,3984862877,233,259,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692361,259,5,1,24,52,920raeoumft3q2wmvc296uceo,0,34,102,2023-01-19T17:55:18.081Z,2023-01-20T06:28:40Z,3984862683,56,Back,3984862885,233,249,3984862685,347,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692397,250,1,1,25,2,8y3iucyxguipljcmf87a11bk9,1,73.9,0,2023-01-19T17:55:27.532Z,2023-01-20T10:15:44Z,3984862893,107,,3984862895,56,Back,3984862913,1,,3984862905,212,38.0,3984862909,213,2.8,3984862901,141,17.3,3984862897,140,39.8,3985117441,189,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692401,251,1,1,25,5,8y3iucyxguipljcmf87a11bk9,1,47.7,17.9,2023-01-19T17:55:30.754Z,2023-01-20T10:15:44Z,3985117529,189,,3984862925,141,60.3,3985250151,178,,3984862923,140,34.2,3985349563,1,,3984862921,56,Back,3984862927,212,32.1,3984862929,213,2.0,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692409,252,1,1,25,7,8y3iucyxguipljcmf87a11bk9,1,35.5,50.6,2023-01-19T17:55:32.696Z,2023-01-20T10:15:43Z,3985250159,178,,3984862975,56,Back,3984862981,212,11.6,3984862979,141,43.7,3984862983,213,5.9,3984862977,140,45.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692427,253,1,1,25,8,8y3iucyxguipljcmf87a11bk9,1,46.1,41,2023-01-19T17:55:33.821Z,2023-01-20T10:15:42Z,3984863069,212,19.8,3984863067,141,63.7,3984863063,56,Back,3984863071,213,2.2,3985250171,178,,3984863065,140,34.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692443,254,1,1,25,14,8y3iucyxguipljcmf87a11bk9,1,28.4,79.9,2023-01-19T17:55:39.487Z,2023-01-20T10:15:41Z,3985250187,178,,3984863121,56,Back,3984863127,212,27.5,3984863129,213,3.8,3984863125,141,54.0,3984863123,140,8.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692457,255,1,1,25,18,8y3iucyxguipljcmf87a11bk9,0,8.8,60,2023-01-19T17:55:44.068Z,2023-01-20T10:15:40Z,3984863185,213,0.1,3985250199,178,,3984863177,56,Center,3984863183,212,53.2,3984863179,140,59.1,3984863175,155,,3984863187,1,,3984863181,141,69.4,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692453,260,44,1,25,22,920raeoumft3q2wmvc296uceo,1,41.2,27,2023-01-19T17:55:47.315Z,2023-01-20T10:15:39Z,3984863159,56,Back,3984863225,233,256,3984863161,285,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692459,256,44,1,25,22,8y3iucyxguipljcmf87a11bk9,0,58.8,73,2023-01-19T17:55:47.316Z,2023-01-20T10:15:39Z,3984863191,56,Center,3984863193,286,,3984863229,233,260,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692461,261,1,1,25,22,920raeoumft3q2wmvc296uceo,0,40.6,27.5,2023-01-19T17:55:47.366Z,2023-01-20T10:15:39Z,3984863195,3,,3984863203,212,5.9,3984863205,213,4.8,3984863201,141,18.8,3985250215,388,,3984863197,56,Back,3984863199,140,40.9,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692467,257,44,1,25,23,8y3iucyxguipljcmf87a11bk9,1,51.7,75,2023-01-19T17:55:48.844Z,2023-01-20T10:15:38Z,3984863249,286,,3984863241,56,Center,3984863245,233,262,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692465,262,44,1,25,23,920raeoumft3q2wmvc296uceo,0,48.3,25,2023-01-19T17:55:48.845Z,2023-01-20T10:15:38Z,3984863235,285,,3984863233,56,Back,3984863253,233,257,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692475,258,1,1,25,23,8y3iucyxguipljcmf87a11bk9,1,50.8,74.1,2023-01-19T17:55:48.915Z,2023-01-20T10:15:37Z,3984863299,56,Left,3984863297,3,,3984863307,213,1.1,3985250243,388,,3984863301,140,57.9,3984863305,212,15.2,3984863303,141,93.6,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692485,259,1,1,25,27,8y3iucyxguipljcmf87a11bk9,0,59.5,98.9,2023-01-19T17:55:52.230Z,2023-01-20T10:15:36Z,3984863375,1,,3984863367,140,92.6,3984863369,141,60.3,3984863373,213,5.6,3985250261,178,,3984863363,155,,3984863365,56,Center,3984863371,212,43.6,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692487,263,52,1,25,30,920raeoumft3q2wmvc296uceo,1,7.1,38.4,2023-01-19T17:55:55.877Z,2023-01-20T10:15:36Z,3985117963,377,,3985250273,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692527,264,1,1,25,46,920raeoumft3q2wmvc296uceo,0,15.5,48.4,2023-01-19T17:56:11.270Z,2023-01-20T10:15:35Z,3984863641,212,38.2,3984863633,199,,3984863635,56,Center,3984863639,141,59.4,3984863643,213,0.2,3984863637,140,51.2,3984863645,1,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692535,260,49,1,25,47,8y3iucyxguipljcmf87a11bk9,1,49.5,42.1,2023-01-19T17:56:12.918Z,2023-01-20T10:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692553,261,1,1,25,49,8y3iucyxguipljcmf87a11bk9,1,49.8,36.5,2023-01-19T17:56:14.172Z,2023-01-20T10:15:34Z,3984863815,56,Right,3984863823,213,5.9,3985250335,178,,3984863821,212,30.2,3984863817,140,76.0,3984863819,141,18.0,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692577,262,1,1,25,57,8y3iucyxguipljcmf87a11bk9,1,82.6,24.4,2023-01-19T17:56:22.333Z,2023-01-20T10:15:32Z,3984863957,212,13.8,3984863959,213,4.2,3984863951,56,Right,3984863953,140,76.1,3985250351,178,,3984863955,141,6.7,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692581,263,1,1,26,5,8y3iucyxguipljcmf87a11bk9,1,70.7,26.9,2023-01-19T17:56:30.295Z,2023-01-20T10:15:29Z,3984863973,56,Center,3984863981,213,2.3,3984863975,140,63.1,3984863977,141,40.4,3984863979,212,12.2,3985250409,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692587,264,1,1,26,7,8y3iucyxguipljcmf87a11bk9,1,61.4,45.2,2023-01-19T17:56:33.008Z,2023-01-20T10:15:28Z,3984864019,213,1.6,3984864017,212,15.8,3984864011,56,Center,3985250425,178,,3984864015,141,68.4,3984864013,140,60.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692609,265,1,1,26,11,8y3iucyxguipljcmf87a11bk9,1,60.1,69.4,2023-01-19T17:56:36.286Z,2023-01-20T10:15:26Z,3984864131,141,44.5,3984864133,212,22.6,3985250431,178,,3984864135,213,4.0,3984864127,56,Back,3984864129,140,45.9,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692623,266,1,1,26,14,8y3iucyxguipljcmf87a11bk9,1,45.5,43.2,2023-01-19T17:56:39.375Z,2023-01-20T10:15:26Z,3985250439,178,,3984864225,141,16.7,3984864219,56,Back,3984864235,213,4.8,3984864229,212,18.1,3984864221,140,47.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692645,267,1,1,26,17,8y3iucyxguipljcmf87a11bk9,1,43.4,25.9,2023-01-19T17:56:42.733Z,2023-01-20T10:15:25Z,3984864331,141,2.9,3985250457,178,,3984864333,212,18.0,3984864329,140,51.8,3984864327,56,Right,3984864335,213,5.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692649,265,45,1,26,20,920raeoumft3q2wmvc296uceo,0,46.2,93.7,2023-01-19T17:56:45.597Z,2023-01-20T10:15:24Z,3984864355,285,,3984864383,233,268,3984864353,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692653,268,3,1,26,20,8y3iucyxguipljcmf87a11bk9,1,53.8,6.3,2023-01-19T17:56:45.597Z,2023-01-20T10:15:23Z,3984864365,286,,3985250499,178,,3984864363,56,Right,3985118483,464,,3984864367,233,265,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692667,269,1,1,26,22,8y3iucyxguipljcmf87a11bk9,1,56.4,20.5,2023-01-19T17:56:47.748Z,2023-01-20T10:15:22Z,3984864413,212,7.4,3985250521,178,,3984864415,213,1.7,3984864411,141,31.3,3984864409,140,55.6,3984864407,56,Center,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692675,270,1,1,26,24,8y3iucyxguipljcmf87a11bk9,1,56.6,31.1,2023-01-19T17:56:49.247Z,2023-01-20T10:15:21Z,3984864473,141,18.9,3984864475,212,10.1,3985250643,178,,3984864469,56,Right,3984864471,140,51.1,3984864477,213,4.1,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692679,271,1,1,26,27,8y3iucyxguipljcmf87a11bk9,1,54.8,22.1,2023-01-19T17:56:52.929Z,2023-01-20T10:15:19Z,3984864491,141,54.2,3985250655,178,,3984864487,56,Center,3984864489,140,51.5,3984864493,212,22.1,3984864495,213,1.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692683,272,1,1,26,30,8y3iucyxguipljcmf87a11bk9,1,52.6,58.3,2023-01-19T17:56:56.098Z,2023-01-20T10:15:18Z,3984864521,141,94.1,3984864519,140,61.9,3984864517,56,Left,3984864523,212,26.2,3984864525,213,1.2,3985250659,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692693,273,1,1,26,37,8y3iucyxguipljcmf87a11bk9,1,66.6,86.3,2023-01-19T17:57:02.422Z,2023-01-20T10:15:16Z,3984864561,56,Left,3984864569,213,3.5,3984864567,212,14.7,3984864563,140,53.3,3984864565,141,79.4,3985250671,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692701,274,1,1,26,39,8y3iucyxguipljcmf87a11bk9,1,54.6,85.7,2023-01-19T17:57:04.773Z,2023-01-20T10:15:15Z,3985250683,178,,3984864601,213,4.6,3984864599,212,26.0,3984864597,141,47.6,3984864595,140,52.2,3984864593,56,Center,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692705,275,1,1,26,43,8y3iucyxguipljcmf87a11bk9,0,55.4,46.3,2023-01-19T17:57:08.771Z,2023-01-20T10:15:14Z,3984864625,56,Right,3984864631,212,53.8,3985250699,178,,3984864623,155,,3984864633,213,5.8,3984864627,140,100.0,3984864635,1,,3984864629,141,12.3,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692709,266,5,1,26,47,920raeoumft3q2wmvc296uceo,1,-1.2,87.4,2023-01-19T17:57:12.542Z,2023-01-20T06:32:32Z,3984864645,233,276,3984864641,56,Back,3984864643,346,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692707,276,5,1,26,47,8y3iucyxguipljcmf87a11bk9,0,101.2,12.6,2023-01-19T17:57:12.542Z,2023-01-20T06:32:33Z,3984864639,346,,3984864637,56,Right,3984864651,233,266,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692787,267,1,1,27,7,920raeoumft3q2wmvc296uceo,1,5.3,50.6,2023-01-19T17:57:32.987Z,2023-01-20T10:15:13Z,3984865185,212,11.1,3984865179,56,Back,3984865177,124,,3984865183,141,66.1,3984865197,237,,3984865181,140,8.5,3984865189,213,1.3,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692805,268,1,1,27,9,920raeoumft3q2wmvc296uceo,1,6.6,61.7,2023-01-19T17:57:35.024Z,2023-01-20T10:15:13Z,3984865279,212,24.9,3984865277,141,92.0,3985250817,178,,3984865275,140,20.0,3984865273,56,Back,3984865281,213,1.0,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692823,269,1,1,27,16,920raeoumft3q2wmvc296uceo,0,34.5,91,2023-01-19T17:57:42.126Z,2023-01-20T10:15:10Z,3984865357,141,91.8,3984865359,212,3.5,3984865353,56,Back,3984865355,140,37.8,3984865361,213,0.2,3985250859,178,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498768989,1264,67,1,27,17,8y3iucyxguipljcmf87a11bk9,1,58.4,11.1,2023-01-19T17:57:42.756Z,2023-01-20T10:15:09Z,3985266065,233,1326,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498768987,1326,67,1,27,17,920raeoumft3q2wmvc296uceo,0,41.6,88.9,2023-01-19T17:57:42.757Z,2023-01-20T10:15:09Z,3985266069,233,1264,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692811,277,8,1,27,17,8y3iucyxguipljcmf87a11bk9,1,57.5,11.7,2023-01-19T17:57:42.768Z,2023-01-20T10:15:08Z,3985119029,385,,3984865309,56,Right,3985250875,178,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692827,270,5,1,27,19,920raeoumft3q2wmvc296uceo,1,36,101.8,2023-01-19T17:57:44.374Z,2023-01-20T06:33:24Z,3984865385,233,278,3984865369,347,,3984865367,56,Back,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692817,278,5,1,27,19,8y3iucyxguipljcmf87a11bk9,0,64,-1.8,2023-01-19T17:57:44.374Z,2023-01-20T06:33:24Z,3984865335,347,,3984865333,56,Right,3984865389,233,270,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692841,271,1,1,27,24,920raeoumft3q2wmvc296uceo,1,35.2,100,2023-01-19T17:57:49.616Z,2023-01-20T10:15:08Z,3984865433,107,,3984865441,141,89.0,3984865443,212,9.2,3984865439,140,32.3,3984865437,56,Back,3984865445,213,4.4,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692843,272,1,1,27,25,920raeoumft3q2wmvc296uceo,1,37,89.1,2023-01-19T17:57:50.445Z,2023-01-20T10:15:08Z,3984865451,140,32.1,3984865457,213,2.6,3984865449,56,Back,3985251167,178,,3984865453,141,93.6,3984865455,212,6.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692849,273,1,1,27,26,920raeoumft3q2wmvc296uceo,0,35.9,97.8,2023-01-19T17:57:51.161Z,2023-01-20T10:15:07Z,3984865493,213,5.3,3984865485,56,Back,3984865491,212,8.4,3984865487,140,40.4,3984865489,141,87.5,3985251191,178,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498769025,1266,67,1,27,26,8y3iucyxguipljcmf87a11bk9,1,54.9,11.9,2023-01-19T17:57:51.915Z,2023-01-20T10:15:07Z,3985266153,233,1330,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498769021,1330,67,1,27,26,920raeoumft3q2wmvc296uceo,0,45.1,88.1,2023-01-19T17:57:51.916Z,2023-01-20T10:15:06Z,3985266157,233,1266,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498739653,928,8,1,27,26,8y3iucyxguipljcmf87a11bk9,1,53.9,10.6,2023-01-19T17:57:51.924Z,2023-01-20T10:15:06Z,3985251211,178,,3985119385,385,,3985119337,56,Right,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692855,274,1,1,27,27,920raeoumft3q2wmvc296uceo,0,35.5,88.3,2023-01-19T17:57:52.902Z,2023-01-20T10:15:05Z,3984865789,155,,3984865521,56,Back,3984865529,213,5.2,3984865527,212,3.7,3984865523,140,37.2,3985251239,178,,3984865525,141,83.6,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692859,279,61,1,27,27,8y3iucyxguipljcmf87a11bk9,1,61,10.3,2023-01-19T17:57:53.082Z,2023-01-20T10:15:05Z,3985251271,178,,3985251269,21,,3984865547,56,Right,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692871,280,49,1,27,29,8y3iucyxguipljcmf87a11bk9,1,53,31.2,2023-01-19T17:57:54.650Z,2023-01-20T10:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692887,281,1,1,27,33,8y3iucyxguipljcmf87a11bk9,1,59.5,53.5,2023-01-19T17:57:58.634Z,2023-01-20T10:15:02Z,3984865673,141,76.9,3984865675,212,17.3,3984865667,56,Center,3985251329,178,,3984865671,140,53.1,3984865679,213,2.0,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692895,282,1,1,27,37,8y3iucyxguipljcmf87a11bk9,0,56.7,69.4,2023-01-19T17:58:02.803Z,2023-01-20T10:15:01Z,3984865737,213,5.9,3985251345,178,,3984865739,1,,3984865731,140,92.1,3984865733,141,45.8,3984865735,212,40.5,3984865729,56,Center,3984865727,155,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692901,275,52,1,27,46,920raeoumft3q2wmvc296uceo,1,11.6,52.3,2023-01-19T17:58:11.710Z,2023-01-20T10:14:59Z,3985119951,189,,3985251395,178,,3985119853,376,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692925,276,1,1,27,52,920raeoumft3q2wmvc296uceo,1,13,54.8,2023-01-19T17:58:17.358Z,2023-01-20T10:14:58Z,3984865903,213,0.7,3985119997,123,,3984865895,56,Back,3984865899,141,84.7,3984865897,140,34.2,3984865909,189,,3984865901,212,30.1,3985251407,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498692933,277,1,1,27,55,920raeoumft3q2wmvc296uceo,0,43.8,87.2,2023-01-19T17:58:20.330Z,2023-01-20T10:14:58Z,3984865925,140,38.0,3984865931,213,4.0,3984865923,56,Back,3985251421,178,,3984865929,212,8.9,3984865927,141,77.6,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
