id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value
2502253813,23,1,1,2,42,jb4xejoxjfk5a0a50bo8hvst,1,37,27.7,2023-01-29T20:04:35.641Z,2023-01-30T12:12:32Z,4003506663,213,1.9,4004123703,178,,4003506659,141,51.8,4003506655,56,Back,4003506661,212,17.6,4003506657,140,30.8,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253849,24,1,1,2,45,jb4xejoxjfk5a0a50bo8hvst,1,29.9,56.7,2023-01-29T20:04:38.413Z,2023-01-30T12:12:31Z,4003506901,56,Back,4003506909,213,4.8,4004123751,178,,4003506905,141,36.9,4003506903,140,30.8,4003506907,212,13.5,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253861,25,1,1,2,50,jb4xejoxjfk5a0a50bo8hvst,1,34.7,40.7,2023-01-29T20:04:43.724Z,2023-01-30T12:12:28Z,4003506983,212,13.3,4003506979,140,27.4,4004123771,178,,4003506985,213,2.2,4003506981,141,56.6,4003506977,56,Back,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253869,26,1,1,2,53,jb4xejoxjfk5a0a50bo8hvst,1,22.5,56.7,2023-01-29T20:04:45.952Z,2023-01-30T12:12:27Z,4003507057,140,7.5,4003507061,212,22.3,4004123815,178,,4003507055,56,Back,4003507063,213,3.9,4003507059,141,33.4,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253893,27,1,1,2,56,jb4xejoxjfk5a0a50bo8hvst,1,3.2,33.3,2023-01-29T20:04:49.075Z,2023-01-30T12:12:26Z,4003507245,213,6.2,4003507237,56,Center,4003507241,141,27.3,4003507247,1,,4003507235,155,,4003507243,212,53.8,4004123835,178,,4003507239,140,54.3,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253897,28,44,1,2,59,jb4xejoxjfk5a0a50bo8hvst,1,49.7,27,2023-01-29T20:04:51.975Z,2023-01-30T12:12:26Z,4004250715,285,,4003507255,233,31,4003507251,56,Back,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253887,31,44,1,2,59,89xivtxk59uzvhdsd6miao6tm,0,50.3,73,2023-01-29T20:04:51.976Z,2023-01-30T12:12:26Z,4003507261,233,28,4004250713,286,,4003507193,56,Center,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253899,29,1,1,2,59,jb4xejoxjfk5a0a50bo8hvst,0,49.7,26.5,2023-01-29T20:04:52.095Z,2023-01-30T12:12:25Z,4004123903,388,,4003507265,168,,4003507277,213,0.8,4003507269,140,62.6,4003507273,141,45.8,4003507263,3,,4003507267,56,Center,4003507275,212,18.9,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253903,32,49,1,3,0,89xivtxk59uzvhdsd6miao6tm,1,40.7,63.4,2023-01-29T20:04:53.876Z,2023-01-30T12:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253917,33,1,1,3,1,89xivtxk59uzvhdsd6miao6tm,1,41,63.2,2023-01-29T20:04:53.963Z,2023-01-30T12:12:24Z,4003507339,140,48.0,4003507343,212,10.1,4004123955,178,,4003507341,141,53.1,4003507345,213,5.5,4003507337,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253921,34,1,1,3,2,89xivtxk59uzvhdsd6miao6tm,0,46.9,56,2023-01-29T20:04:55.290Z,2023-01-30T12:12:24Z,4004124003,178,,4003507381,213,5.4,4003507373,56,Center,4003507377,141,37.6,4003507375,140,56.2,4003507379,212,15.9,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253923,30,8,1,3,3,jb4xejoxjfk5a0a50bo8hvst,1,45.6,63.1,2023-01-29T20:04:56.800Z,2023-01-30T12:12:23Z,4004124123,388,,4003507383,56,Back,4003797711,383,,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253931,31,49,1,3,4,jb4xejoxjfk5a0a50bo8hvst,1,40.9,64.2,2023-01-29T20:04:57.750Z,2023-01-30T12:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253939,32,1,1,3,5,jb4xejoxjfk5a0a50bo8hvst,1,40.8,67.5,2023-01-29T20:04:58.790Z,2023-01-30T12:12:22Z,4003507455,140,51.7,4004124169,178,,4003507457,141,68.1,4003507461,213,0.0,4003507453,56,Center,4003507459,212,11.5,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253951,33,1,1,3,6,jb4xejoxjfk5a0a50bo8hvst,1,49.1,68.5,2023-01-29T20:04:59.535Z,2023-01-30T12:12:22Z,4003507569,212,12.7,4003507565,140,45.3,4003507567,141,86.2,4003507563,56,Back,4004124211,178,,4003507571,213,1.9,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253961,34,1,1,3,11,jb4xejoxjfk5a0a50bo8hvst,1,66,89.7,2023-01-29T20:05:04.220Z,2023-01-30T12:12:20Z,4003507641,141,72.4,4003507639,140,74.1,4004124239,178,,4003507643,212,14.5,4003507637,56,Center,4003507645,213,5.3,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253965,35,50,1,3,13,jb4xejoxjfk5a0a50bo8hvst,1,77.3,67.1,2023-01-29T20:05:06.858Z,2023-01-30T12:12:18Z,4003507663,56,Center,4003507665,286,,4003507771,233,35,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253981,35,7,1,3,13,89xivtxk59uzvhdsd6miao6tm,1,22.7,32.9,2023-01-29T20:05:06.896Z,2023-01-30T12:12:18Z,4003507763,233,35,4003507745,285,,4003798095,383,,4003507743,56,Back,4004124309,178,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502306487,841,61,1,3,14,jb4xejoxjfk5a0a50bo8hvst,1,76.4,66,2023-01-29T20:05:07.088Z,2023-01-30T12:12:18Z,4004124343,178,,4003798207,56,Center,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502253985,36,49,1,3,15,89xivtxk59uzvhdsd6miao6tm,1,20.1,39.3,2023-01-29T20:05:08.080Z,2023-01-30T12:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254001,37,1,1,3,16,89xivtxk59uzvhdsd6miao6tm,1,16.5,35.9,2023-01-29T20:05:09.167Z,2023-01-30T12:12:16Z,4004124403,178,,4003507885,213,2.7,4003507877,56,Back,4003507881,141,45.7,4003507879,140,1.9,4003507883,212,16.7,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254015,38,1,1,3,18,89xivtxk59uzvhdsd6miao6tm,1,2.8,47.5,2023-01-29T20:05:11.863Z,2023-01-30T12:12:15Z,4004124435,178,,4003507975,56,Back,4003507983,213,1.2,4003507979,141,71.7,4003507977,140,9.1,4003507981,212,17.7,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254039,39,1,1,3,22,89xivtxk59uzvhdsd6miao6tm,1,18.7,79.7,2023-01-29T20:05:15.469Z,2023-01-30T12:12:14Z,4003508105,56,Back,4003508113,213,0.1,4003508109,141,83.6,4003508107,140,36.2,4003508111,212,18.6,4004124459,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254055,40,1,1,3,23,89xivtxk59uzvhdsd6miao6tm,0,36,76,2023-01-29T20:05:16.565Z,2023-01-30T12:12:13Z,4003508183,141,96.0,4003508179,56,Left,4003508187,213,0.7,4003508185,212,21.7,4003508181,140,52.1,4004124491,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254331,49,12,1,3,26,jb4xejoxjfk5a0a50bo8hvst,1,49.3,7.8,2023-01-29T20:05:19.015Z,2023-01-30T12:12:13Z,4003798609,140,45.0,4003798615,213,3.8,4003798613,212,5.5,4003509825,56,Back,4003798611,141,3.1,4004124543,389,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254063,41,61,1,3,26,89xivtxk59uzvhdsd6miao6tm,1,51.1,95.2,2023-01-29T20:05:19.195Z,2023-01-30T12:12:13Z,4004124579,388,,4003508207,56,Left,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254053,36,1,1,3,28,jb4xejoxjfk5a0a50bo8hvst,0,38.7,10,2023-01-29T20:05:20.972Z,2023-01-30T12:12:12Z,4003798885,140,51.3,4003798889,212,13.5,4003508177,56,Right,4003798887,141,6.4,4004124635,178,,4003798891,213,6.1,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254079,42,1,1,3,29,89xivtxk59uzvhdsd6miao6tm,1,49,88.5,2023-01-29T20:05:22.412Z,2023-01-30T12:12:12Z,4003508301,213,0.1,4003508293,140,65.9,4004124677,178,,4003508299,212,17.8,4003508291,56,Left,4003508295,141,91.2,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254763,64,61,1,3,30,89xivtxk59uzvhdsd6miao6tm,0,63.1,86,2023-01-29T20:05:23.348Z,2023-01-30T12:12:11Z,4004124709,178,,4003512451,56,Left,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254077,37,49,1,3,32,jb4xejoxjfk5a0a50bo8hvst,1,31.5,23.3,2023-01-29T20:05:25.117Z,2023-01-30T12:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254101,38,1,1,3,32,jb4xejoxjfk5a0a50bo8hvst,1,31.5,23.5,2023-01-29T20:05:25.211Z,2023-01-30T12:12:10Z,4003508405,213,2.4,4003508401,141,51.9,4004124769,178,,4003508397,56,Back,4003508403,212,29.8,4003508399,140,9.9,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254135,39,1,1,3,34,jb4xejoxjfk5a0a50bo8hvst,0,7,36.3,2023-01-29T20:05:27.676Z,2023-01-30T12:12:10Z,4003508581,213,6.3,4003508569,56,Center,4003799869,157,,4003508575,141,34.9,4003508583,1,,4003508579,212,57.4,4004124801,178,,4003508571,140,61.7,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254139,43,44,1,3,38,89xivtxk59uzvhdsd6miao6tm,1,44.6,69.2,2023-01-29T20:05:31.640Z,2023-01-30T12:12:09Z,4003508593,285,,4003508631,233,40,4003508591,56,Back,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254141,40,44,1,3,38,jb4xejoxjfk5a0a50bo8hvst,0,55.4,30.8,2023-01-29T20:05:31.641Z,2023-01-30T12:12:08Z,4003508601,286,,4003508659,233,43,4003508599,56,Center,,,,,,,,,,,,,,,,6h8nr55ieqsaiscoxje2ihmhg,E. Ifoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254145,44,1,1,3,38,89xivtxk59uzvhdsd6miao6tm,0,44.1,68.9,2023-01-29T20:05:31.740Z,2023-01-30T12:12:08Z,4003508641,3,,4003508649,212,14.1,4003508651,213,5.5,4003508645,140,53.2,4004124879,388,,4003508643,56,Center,4003508647,141,53.6,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254149,41,1,1,3,41,jb4xejoxjfk5a0a50bo8hvst,0,45.7,43.9,2023-01-29T20:05:33.953Z,2023-01-30T12:12:07Z,4003508685,212,0.5,4003508681,140,46.1,4003508703,233,45,4003508709,286,,4003508701,236,,4003508687,213,0.5,4003508679,56,Back,4003508683,141,44.2,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,4004124945,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254155,45,74,1,3,41,89xivtxk59uzvhdsd6miao6tm,1,55.5,57.4,2023-01-29T20:05:34.043Z,2023-01-30T12:12:06Z,4003508711,233,41,4004124973,178,,4003508697,56,Center,4003508699,285,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254163,42,3,1,3,44,jb4xejoxjfk5a0a50bo8hvst,1,43.6,20.4,2023-01-29T20:05:37.158Z,2023-01-30T12:12:05Z,4003508775,233,46,4003508767,56,Back,4003508769,286,,4004125009,178,,4003800053,464,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254165,46,45,1,3,44,89xivtxk59uzvhdsd6miao6tm,0,56.4,79.6,2023-01-29T20:05:37.158Z,2023-01-30T12:12:05Z,4003508773,285,,4003508771,56,Left,4003508793,233,42,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254187,43,1,1,3,46,jb4xejoxjfk5a0a50bo8hvst,1,40.6,25,2023-01-29T20:05:39.009Z,2023-01-30T12:12:04Z,4003508927,140,31.2,4004125053,178,,4003508931,212,18.4,4003508935,213,2.1,4003508925,56,Back,4003508929,141,47.8,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254199,44,1,1,3,51,jb4xejoxjfk5a0a50bo8hvst,1,39,71.3,2023-01-29T20:05:44.460Z,2023-01-30T12:12:03Z,4003509009,212,15.0,4003509005,140,38.5,4004125115,178,,4003509011,213,1.6,4003509007,141,93.3,4003509003,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254231,45,1,1,3,54,jb4xejoxjfk5a0a50bo8hvst,1,39.7,93.6,2023-01-29T20:05:47.545Z,2023-01-30T12:12:02Z,4003509203,213,4.1,4003509199,141,71.8,4003509197,140,29.4,4004125159,178,,4003509195,56,Back,4003509201,212,18.3,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254245,46,1,1,3,58,jb4xejoxjfk5a0a50bo8hvst,1,28.6,73.4,2023-01-29T20:05:51.315Z,2023-01-30T12:12:00Z,4003509299,213,4.8,4003509291,56,Back,4003509295,141,28.2,4004125213,178,,4003509297,212,30.8,4003509293,140,29.8,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254261,47,1,1,4,1,jb4xejoxjfk5a0a50bo8hvst,1,29.7,32.7,2023-01-29T20:05:54.638Z,2023-01-30T12:12:00Z,4003509407,213,5.2,4003509399,56,Back,4003509403,141,3.8,4004125241,178,,4003509405,212,22.7,4003509401,140,40.6,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254267,48,1,1,4,4,jb4xejoxjfk5a0a50bo8hvst,0,40.6,3,2023-01-29T20:05:57.169Z,2023-01-30T12:11:59Z,4003509443,212,4.5,4003509435,155,,4003509439,140,44.5,4004125267,178,,4003509445,213,0.4,4003509437,56,Back,4003509441,141,5.9,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254283,47,61,1,4,4,89xivtxk59uzvhdsd6miao6tm,1,57.9,97.4,2023-01-29T20:05:57.255Z,2023-01-30T12:11:58Z,4003509537,56,Left,4004125295,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254293,48,49,1,4,5,89xivtxk59uzvhdsd6miao6tm,1,39.6,73.2,2023-01-29T20:05:58.872Z,2023-01-30T12:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254295,49,1,1,4,6,89xivtxk59uzvhdsd6miao6tm,1,39.8,73.2,2023-01-29T20:05:58.959Z,2023-01-30T12:11:57Z,4003509573,140,47.0,4003509577,212,7.7,4004125383,178,,4003509575,141,75.3,4003509579,213,0.2,4003509571,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254303,50,1,1,4,7,89xivtxk59uzvhdsd6miao6tm,1,44.7,82.5,2023-01-29T20:06:00.818Z,2023-01-30T12:11:56Z,4004125431,178,,4003509613,140,38.8,4003509617,212,12.9,4003509619,213,4.2,4003509611,56,Back,4003509615,141,65.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254311,51,1,1,4,12,89xivtxk59uzvhdsd6miao6tm,1,34.9,66.2,2023-01-29T20:06:05.421Z,2023-01-30T12:11:55Z,4003509685,140,36.9,4004125989,178,,4003509689,212,18.7,4003509687,141,38.8,4003509683,56,Back,4003509691,213,4.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254347,52,1,1,4,16,89xivtxk59uzvhdsd6miao6tm,1,42.5,32.7,2023-01-29T20:06:09.181Z,2023-01-30T12:11:54Z,4003509917,56,Right,4003509929,212,25.2,4003509933,213,5.4,4003509921,140,58.2,4003509927,141,4.7,4004126027,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254387,53,1,1,4,20,89xivtxk59uzvhdsd6miao6tm,1,58.4,3.3,2023-01-29T20:06:13.127Z,2023-01-30T12:11:52Z,4003510165,140,43.3,4004126067,178,,4003510169,212,18.4,4003510167,141,17.0,4003510163,56,Back,4003510171,213,2.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254415,54,1,1,4,23,89xivtxk59uzvhdsd6miao6tm,1,42.1,20.3,2023-01-29T20:06:16.719Z,2023-01-30T12:11:51Z,4003510311,140,39.0,4003510315,212,27.7,4004126091,178,,4003510317,213,1.7,4003510313,141,60.8,4003510309,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254433,55,1,1,4,26,89xivtxk59uzvhdsd6miao6tm,1,38.7,55.9,2023-01-29T20:06:19.007Z,2023-01-30T12:11:50Z,4003510417,212,14.5,4003510413,140,52.5,4003510419,213,0.1,4004126139,178,,4003510411,56,Center,4003510415,141,57.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254449,56,1,1,4,28,89xivtxk59uzvhdsd6miao6tm,1,51.3,56.5,2023-01-29T20:06:21.671Z,2023-01-30T12:11:49Z,4004126185,178,,4003510509,56,Back,4003510517,213,4.3,4003510513,141,24.3,4003510511,140,41.1,4003510515,212,24.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254457,57,1,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,46,23.1,2023-01-29T20:06:25.270Z,2023-01-30T12:11:48Z,4003510563,212,22.7,4003510559,140,65.2,4004126235,178,,4003510565,213,5.8,4003510561,141,7.6,4003510557,56,Right,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254489,58,1,1,4,34,89xivtxk59uzvhdsd6miao6tm,1,67.1,2.2,2023-01-29T20:06:27.161Z,2023-01-30T12:11:48Z,4003510735,56,Right,4003510743,213,1.3,4003510739,141,13.2,4003510737,140,69.2,4003510741,212,7.8,4004126315,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254501,59,1,1,4,40,89xivtxk59uzvhdsd6miao6tm,1,64.5,11.8,2023-01-29T20:06:33.218Z,2023-01-30T12:11:44Z,4003510813,140,71.4,4003510817,212,9.0,4004126377,178,,4003510811,56,Right,4003510819,213,0.6,4003510815,141,19.7,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502307131,967,1,1,4,41,89xivtxk59uzvhdsd6miao6tm,1,72.2,16.9,2023-01-29T20:06:34.794Z,2023-01-30T12:11:43Z,4003801609,56,Center,4003801615,212,11.0,4004126529,178,,4003801617,213,0.5,4003801613,141,24.8,4003801611,140,81.3,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254551,60,1,1,4,44,89xivtxk59uzvhdsd6miao6tm,1,83.3,23.5,2023-01-29T20:06:37.837Z,2023-01-30T12:11:42Z,4003511117,140,81.8,4003511121,212,7.4,4003511119,141,34.2,4003511123,213,1.8,4004126593,178,,4003511115,56,Center,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254553,61,4,1,4,46,89xivtxk59uzvhdsd6miao6tm,1,85.4,36.6,2023-01-29T20:06:39.580Z,2023-01-30T12:11:41Z,4003511279,233,50,4003511129,13,,4003511137,286,,4003511133,152,,4003511131,56,Center,4003511127,9,,4003512779,348,7wh91ajt4v3w9kfdpp5hf5mmt,4003511135,265,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254571,50,4,1,4,46,jb4xejoxjfk5a0a50bo8hvst,0,14.6,63.4,2023-01-29T20:06:39.581Z,2023-01-30T12:11:41Z,4004126681,178,,4003511237,152,,4003511283,233,61,4003511241,285,,4003511235,56,Back,4003511223,9,,4003511231,13,,4003511239,265,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254733,62,43,1,5,34,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T20:07:27.598Z,2023-01-29T20:07:31Z,4003512285,56,Left,4003512403,144,45,4003512287,285,0,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
